CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-18,32,29,26,26,24,23,89,81,66,1002,1001,1000,10,7,4,19,8,,0.00,6,Rain,96<br />
2001-8-19,33,29,26,26,25,24,94,79,63,1005,1002,1001,10,8,6,23,11,40,0.00,6,Rain,48<br />
2001-8-20,33,29,26,26,25,24,89,76,62,1006,1004,1003,10,8,5,19,10,,0.00,4,,165<br />
2001-8-21,33,30,27,25,24,24,89,74,63,1006,1004,1002,10,9,6,23,10,,0.00,4,,316<br />
2001-8-22,33,30,27,26,25,23,89,73,55,1004,1003,1001,10,9,6,19,6,,0.00,4,,236<br />
2001-8-23,34,31,28,26,25,24,79,72,59,1003,1001,999,10,10,9,23,11,,0.00,6,,146<br />
2001-8-24,34,30,27,26,25,24,89,75,59,1004,1002,1001,10,8,4,21,8,,0.00,5,Rain,195<br />
2001-8-25,32,29,26,27,25,24,89,79,66,1004,1003,1001,10,6,2,19,8,,0.00,6,Rain-Thunderstorm,218<br />
2001-8-26,33,29,25,27,26,24,94,84,66,1003,1002,1000,7,5,1,23,8,,0.00,6,Rain-Thunderstorm,285<br />
2001-8-27,32,29,26,27,25,24,94,85,70,1002,1001,999,8,6,3,19,8,,0.00,6,Rain,199<br />
2001-8-28,31,28,26,25,25,24,94,79,66,1004,1002,1000,10,8,4,26,10,,0.00,6,Rain,170<br />
2001-8-29,32,30,28,25,24,24,84,75,66,1006,1004,1003,10,10,10,29,21,47,0.00,5,,167<br />
2001-8-30,30,28,25,25,24,23,94,86,74,1008,1006,1004,10,8,2,19,11,,0.00,7,Rain,136<br />
2001-8-31,29,27,25,25,24,23,94,89,79,1008,1007,1005,10,7,2,21,8,42,0.00,7,Rain,136<br />
2001-9-1,29,27,25,26,24,23,94,88,79,1006,1005,1004,10,9,1,19,6,34,0.00,6,Rain,187<br />
2001-9-2,30,28,25,25,24,23,94,84,74,1006,1004,1003,10,8,1,16,6,,0.00,6,Rain-Thunderstorm,290<br />
2001-9-3,29,27,26,25,24,23,94,85,74,1008,1006,1004,10,8,5,26,10,,0.00,6,Rain,171<br />
2001-9-4,31,28,26,26,25,24,89,82,74,1008,1007,1005,10,10,7,21,13,,0.00,5,Rain,198<br />
2001-9-5,30,27,24,25,23,22,94,86,66,1008,1007,1005,10,7,1,32,8,50,0.00,7,Rain-Thunderstorm,67<br />
2001-9-6,30,27,24,25,24,23,100,92,74,1008,1007,1006,10,5,1,19,8,,0.00,7,Rain,233<br />
2001-9-7,30,28,25,25,24,23,94,86,74,1007,1006,1005,10,8,4,14,8,,0.00,6,Rain,273<br />
2001-9-8,32,29,26,25,23,21,94,76,52,1006,1005,1003,10,7,5,19,6,,0.00,5,Rain,274<br />
2001-9-9,31,28,26,24,23,22,83,75,62,1007,1005,1003,7,5,4,21,8,,0.00,6,,293<br />
2001-9-10,31,28,25,24,23,22,89,77,66,1008,1007,1005,7,5,3,26,10,,0.00,5,,310<br />
2001-9-11,32,28,24,24,23,22,94,73,59,1009,1008,1006,7,5,2,21,11,,0.00,3,,323<br />
2001-9-12,33,29,25,23,22,20,89,69,46,1009,1007,1005,8,6,4,23,11,35,0.00,4,,334<br />
2001-9-13,32,28,24,24,22,20,89,71,59,1007,1006,1003,10,7,2,26,10,,0.00,5,,338<br />
2001-9-14,31,27,24,25,22,20,83,75,62,1008,1006,1005,10,7,4,24,10,,0.00,4,,321<br />
2001-9-15,33,29,25,24,23,21,89,71,55,1008,1006,1004,7,5,4,23,13,39,0.00,3,,320<br />
2001-9-16,32,28,25,24,23,22,89,73,62,1006,1004,1002,10,9,4,32,18,53,0.00,5,,349<br />
2001-9-17,29,27,26,24,23,23,89,81,74,1004,1003,1002,10,8,5,32,26,52,0.00,6,Rain,333<br />
2001-9-18,26,23,22,24,23,21,100,92,83,1005,1004,1001,6,3,1,29,19,53,0.00,8,Rain,346<br />
2001-9-19,26,24,23,24,23,21,94,90,78,1006,1002,998,8,4,1,47,26,76,0.00,7,Rain,150<br />
2001-9-20,32,29,26,23,23,21,83,71,55,1010,1008,1006,10,9,7,21,13,,0.00,6,Rain,63<br />
2001-9-21,32,28,24,25,24,22,89,79,66,1010,1009,1007,9,7,6,19,8,,0.00,5,,223<br />
2001-9-22,32,29,26,25,24,23,89,79,62,1009,1008,1006,7,6,5,16,6,,0.00,4,,254<br />
2001-9-23,32,28,25,25,23,22,89,78,59,1007,1004,1002,7,6,4,14,8,,0.00,5,Rain,263<br />
2001-9-24,30,28,26,26,24,24,94,86,74,1004,1002,1000,5,3,2,10,6,,0.00,8,Rain,100<br />
2001-9-25,31,28,25,27,25,24,94,88,74,1001,998,995,6,3,2,13,6,,0.00,8,Rain,16<br />
2001-9-26,26,26,25,25,24,24,94,91,89,995,992,989,7,5,2,21,10,,0.00,8,Rain,305<br />
2001-9-27,25,24,24,24,24,23,100,94,89,1001,998,993,5,3,2,40,21,60,0.00,8,Rain,264<br />
2001-9-28,27,26,24,25,23,22,94,93,83,1003,1001,999,7,5,3,40,32,61,0.00,8,Rain,269<br />
2001-9-29,25,24,24,24,23,22,100,93,89,1009,1007,1004,7,5,1,27,16,47,0.00,7,Rain,260<br />
2001-9-30,31,27,24,25,23,22,89,82,66,1010,1009,1007,9,7,5,14,6,,0.00,6,Rain,263<br />
2001-10-1,31,28,26,25,24,23,89,83,70,1013,1011,1010,10,6,1,16,6,,0.00,6,Rain,207<br />
2001-10-2,30,28,25,25,24,23,94,80,66,1015,1013,1011,10,7,4,16,5,,0.00,5,,232<br />
2001-10-3,32,28,25,25,23,20,89,75,58,1015,1013,1011,9,5,2,21,8,,0.00,6,Rain,335<br />
2001-10-4,31,27,24,24,22,21,94,74,55,1014,1012,1011,8,5,2,19,8,,0.00,5,,255<br />
2001-10-5,31,27,24,24,23,22,89,74,62,1013,1012,1010,6,4,2,19,8,,0.00,5,,222<br />
2001-10-6,30,27,24,23,23,22,89,77,66,1013,1012,1010,8,5,3,19,10,,0.00,5,,232<br />
2001-10-7,31,28,25,24,23,22,89,77,62,1013,1011,1009,7,5,3,21,8,,0.00,5,,248<br />
2001-10-8,30,27,24,24,23,22,89,81,70,1012,1011,1009,10,6,2,16,6,,0.00,4,,244<br />
2001-10-9,30,28,25,24,23,23,89,79,70,1012,1010,1008,8,4,2,19,8,,0.00,5,,321<br />
2001-10-10,30,28,25,24,22,20,83,74,58,1014,1013,1011,7,6,4,16,8,,0.00,5,,243<br />
2001-10-11,30,27,24,24,23,22,94,78,66,1015,1013,1012,7,6,4,21,8,,0.00,5,,247<br />
2001-10-12,29,27,26,23,22,21,78,73,66,1014,1012,1011,8,7,4,19,6,,0.00,6,,246<br />
2001-10-13,29,26,23,22,21,20,88,73,58,1012,1010,1008,10,8,4,19,8,,0.00,6,,246<br />
2001-10-14,29,27,24,22,21,20,83,73,58,1010,1009,1007,8,6,4,16,8,,0.00,5,,207<br />
2001-10-15,31,27,23,22,21,20,88,70,55,1010,1008,1005,7,6,4,21,8,,0.00,4,,354<br />
2001-10-16,29,27,24,22,21,21,83,78,66,1006,1003,1000,10,7,4,39,18,66,0.00,6,,347<br />
2001-10-17,31,27,23,21,21,20,88,72,55,1012,1009,1006,9,7,6,21,13,,0.00,5,,312<br />
2001-10-18,29,27,25,22,21,19,74,70,62,1016,1014,1011,10,8,6,19,8,,0.00,5,,244<br />
2001-10-19,29,26,23,22,21,20,88,71,58,1019,1017,1015,10,9,8,14,5,,0.00,6,,253<br />
2001-10-20,28,26,23,21,19,18,78,69,62,1017,1015,1014,10,8,6,16,6,,0.00,5,,273<br />
2001-10-21,27,24,22,21,21,20,88,80,70,1016,1014,1014,7,6,4,10,5,,0.00,5,,160<br />
2001-10-22,32,27,23,22,21,20,88,70,52,1016,1014,1013,10,6,2,19,6,,0.00,4,,355<br />
2001-10-23,30,27,23,29,23,22,94,80,66,1016,1015,1013,8,5,2,14,6,,0.00,5,,283<br />
2001-10-24,30,28,25,23,22,21,89,75,62,1015,1013,1012,7,5,2,19,10,,0.00,5,,265<br />
2001-10-25,29,26,23,23,22,20,88,74,65,1014,1013,1012,7,5,2,21,5,,0.00,5,,265<br />
2001-10-26,30,27,24,22,22,21,89,74,58,1015,1013,1012,7,5,2,19,6,,0.00,6,,315<br />
2001-10-27,29,26,23,23,22,21,89,79,66,1014,1013,1012,10,6,2,14,5,,0.00,5,,282<br />
2001-10-28,30,27,24,23,22,21,83,72,58,1014,1013,1011,10,6,4,16,8,39,0.00,3,,340<br />
2001-10-29,29,26,23,23,22,21,88,75,66,1016,1014,1013,7,5,4,16,6,,0.00,6,,287<br />
2001-10-30,28,26,24,23,22,21,83,80,74,1018,1016,1014,4,3,2,13,6,,0.00,6,,332<br />
2001-10-31,30,27,23,22,22,20,94,76,55,1018,1016,1014,10,6,3,14,6,,0.00,5,,300<br />
2001-11-1,30,27,23,23,22,21,89,74,62,1018,1016,1014,10,6,2,19,6,37,0.00,5,,324<br />
2001-11-2,30,28,25,23,22,21,83,75,58,1016,1014,1012,10,5,2,16,6,,0.00,5,,267<br />
2001-11-3,33,28,24,23,22,20,89,71,52,1015,1013,1011,10,7,3,21,10,32,0.00,4,,333<br />
2001-11-4,29,27,24,22,22,20,83,75,66,1016,1015,1013,10,9,5,19,6,,0.00,4,,276<br />
2001-11-5,31,27,24,23,22,21,89,74,55,1018,1016,1015,10,7,2,19,8,,0.00,3,,353<br />
2001-11-6,29,26,22,22,19,16,89,70,55,1019,1017,1015,10,7,5,16,11,32,0.00,5,,329<br />
2001-11-7,28,24,20,20,18,16,83,69,54,1017,1016,1014,10,8,4,14,8,,0.00,5,,285<br />
2001-11-8,28,24,21,20,18,17,78,69,54,1015,1014,1012,10,7,5,19,8,,0.00,5,,313<br />
2001-11-9,30,26,21,20,19,18,88,72,55,1014,1012,1010,7,6,4,14,8,,0.00,6,,326<br />
2001-11-10,28,24,20,20,18,16,83,72,58,1013,1012,1011,8,6,4,11,6,,0.00,6,Rain,301<br />
2001-11-11,27,24,22,19,18,18,83,75,58,1015,1013,1012,10,7,5,21,10,,0.00,6,Rain,345<br />
2001-11-12,27,23,21,20,19,17,83,74,61,1016,1014,1013,10,8,5,14,8,,0.00,6,,288<br />
2001-11-13,25,24,22,20,19,18,83,77,69,1017,1015,1014,9,5,2,13,8,,0.00,6,,216<br />
2001-11-14,22,20,17,17,14,12,82,71,60,1020,1017,1015,8,5,4,23,13,,0.00,7,Rain,352<br />
2001-11-15,20,18,15,17,15,13,94,86,78,1021,1019,1016,10,7,4,26,14,,0.00,7,Rain,354<br />
2001-11-16,22,18,15,17,15,13,100,84,69,1020,1018,1016,7,5,2,14,11,,0.00,6,Rain,349<br />
2001-11-17,26,21,16,17,15,13,94,72,51,1020,1018,1016,6,5,4,14,10,,0.00,2,,335<br />
2001-11-18,26,21,16,16,14,12,83,66,50,1020,1019,1016,6,5,4,16,5,,0.00,3,,324<br />
2001-11-19,25,20,15,15,13,11,82,67,47,1020,1019,1016,8,5,2,19,8,,0.00,5,,307<br />
2001-11-20,26,20,15,16,14,13,88,68,47,1020,1019,1016,7,5,2,14,8,,0.00,4,,328<br />
2001-11-21,26,21,16,17,14,14,88,68,47,1019,1018,1015,6,4,2,16,6,,0.00,5,,308<br />
2001-11-22,25,22,19,18,16,15,83,70,57,1019,1017,1015,7,5,2,16,5,,0.00,5,,278<br />
2001-11-23,27,22,17,17,16,15,88,71,48,1017,1015,1013,7,4,2,14,8,,0.00,2,,338<br />
2001-11-24,26,21,17,17,16,12,94,71,42,1014,1013,1010,6,5,2,13,6,,0.00,3,,282<br />
2001-11-25,26,21,17,17,16,13,83,69,51,1017,1013,1011,10,6,4,14,6,,0.00,3,,320<br />
2001-11-26,27,22,18,16,16,14,88,66,47,1021,1018,1016,8,5,4,19,8,,0.00,4,,316<br />
2001-11-27,26,21,17,16,14,12,83,64,42,1022,1020,1018,10,6,4,19,8,,0.00,1,,319<br />
2001-11-28,27,21,16,15,13,12,77,60,39,1019,1017,1014,10,7,5,16,6,,0.00,1,,249<br />
2001-11-29,29,23,18,18,15,13,78,63,39,1017,1015,1013,10,8,4,14,6,29,0.00,2,,91<br />
2001-11-30,30,24,18,18,17,15,83,65,45,1016,1014,1012,10,8,5,19,8,,0.00,2,,343<br />
2001-12-1,27,23,20,20,18,18,88,75,58,1016,1014,1013,5,4,2,19,6,,0.00,4,,284<br />
2001-12-2,27,23,19,20,18,18,94,76,58,1017,1015,1014,6,4,1,14,6,,0.00,4,,271<br />
2001-12-3,28,23,19,20,19,17,88,76,58,1017,1015,1013,5,4,2,14,8,32,0.00,3,,352<br />
2001-12-4,30,26,22,21,20,18,88,73,51,1015,1013,1011,7,4,2,13,6,,0.00,5,,242<br />
2001-12-5,28,24,22,22,21,20,89,79,62,1016,1014,1012,5,3,2,11,6,,0.00,6,,256<br />
2001-12-6,28,24,21,22,20,19,94,79,65,1016,1015,1013,7,3,1,13,6,,0.00,5,,281<br />
2001-12-7,26,23,21,20,18,17,83,74,61,1018,1016,1014,8,5,2,11,8,,0.00,6,,289<br />
2001-12-8,23,22,21,22,21,20,94,91,88,1019,1017,1016,8,4,1,11,6,,0.00,7,Rain,316<br />
2001-12-9,27,23,20,21,20,18,94,83,61,1020,1018,1015,8,5,0,16,8,,0.00,4,Fog,280<br />
2001-12-10,28,24,21,22,21,20,94,81,66,1019,1017,1015,9,5,2,14,6,,0.00,5,Rain,286<br />
2001-12-11,26,23,22,21,20,19,88,80,65,1019,1017,1015,7,4,1,13,6,,0.00,6,,300<br />
2001-12-12,28,24,21,21,19,18,88,76,58,1019,1018,1016,5,3,2,13,6,,0.00,5,,349<br />
2001-12-13,28,23,18,20,18,14,88,73,54,1023,1020,1018,8,4,2,19,6,,0.00,5,,324<br />
2001-12-14,22,19,16,16,13,12,77,71,60,1025,1024,1022,10,6,4,14,10,,0.00,6,,332<br />
2001-12-15,24,20,16,17,15,13,83,72,61,1025,1023,1021,5,4,2,16,6,27,0.00,6,,310<br />
2001-12-16,27,22,18,18,16,14,83,69,47,1024,1021,1019,8,4,2,14,6,,0.00,5,,334<br />
2001-12-17,27,23,20,20,18,15,88,73,48,1022,1020,1018,6,4,2,14,6,,0.00,6,,302<br />
2001-12-18,26,23,21,20,19,18,88,79,65,1021,1020,1019,5,3,2,13,6,,0.00,6,,324<br />
2001-12-19,27,23,20,19,18,17,88,76,58,1022,1021,1019,7,4,2,13,10,,0.00,5,,328<br />
2001-12-20,26,22,19,19,18,17,88,77,61,1022,1021,1019,7,5,2,14,6,,0.00,5,,304<br />
2001-12-21,23,19,14,17,14,9,88,75,57,1023,1021,1019,9,7,3,29,16,53,0.00,6,,348<br />
2001-12-22,19,16,13,12,9,7,72,65,52,1025,1022,1020,7,5,4,19,13,,0.00,6,,322<br />
2001-12-23,22,17,12,12,9,8,77,65,43,1024,1022,1020,7,6,4,13,10,,0.00,5,,337<br />
2001-12-24,23,17,12,10,9,6,88,62,38,1025,1023,1021,8,6,5,14,6,,0.00,6,,329<br />
2001-12-25,23,17,11,11,9,8,88,65,44,1027,1025,1023,10,5,4,16,8,,0.00,3,,279<br />
2001-12-26,21,16,11,12,9,7,82,64,43,1028,1026,1024,9,5,3,14,6,,0.00,4,,311<br />
2001-12-27,23,18,13,12,11,9,82,65,41,1027,1025,1022,10,6,2,19,6,,0.00,3,,334<br />
2001-12-28,21,17,13,12,11,10,88,69,49,1025,1024,1022,5,4,2,16,8,,0.00,5,,340<br />
2001-12-29,23,17,12,11,10,9,88,66,41,1024,1021,1019,5,4,2,14,11,,0.00,3,,344<br />
2001-12-30,23,17,12,13,11,9,88,63,43,1021,1020,1018,8,5,2,13,6,,0.00,4,,279<br />
2001-12-31,25,21,17,14,13,12,82,65,47,1020,1018,1015,7,5,4,19,6,,0.00,5,,286<br />
2002-1-1,25,20,15,14,13,12,88,66,44,1020,1018,1016,7,5,2,14,6,,0.00,2,,325<br />
2002-1-2,22,18,14,13,11,6,82,63,43,1024,1022,1020,7,4,3,14,8,,0.00,2,,308<br />
2002-1-3,22,16,11,11,9,7,82,60,46,1025,1023,1021,10,7,4,16,8,,0.00,2,,235<br />
2002-1-4,23,18,14,13,11,10,77,64,46,1025,1023,1021,8,6,4,19,6,,0.00,3,,318<br />
2002-1-5,24,18,13,11,10,9,77,60,41,1023,1021,1018,8,6,4,14,8,,0.00,1,,354<br />
2002-1-6,24,19,14,11,9,7,77,56,38,1022,1021,1019,10,7,5,16,8,,0.00,2,,357<br />
2002-1-7,25,18,12,12,9,6,77,56,31,1023,1021,1019,10,6,4,16,6,,0.00,3,,331<br />
2002-1-8,25,20,15,13,12,11,82,64,44,1024,1023,1021,6,4,2,14,6,,0.00,4,,299<br />
2002-1-9,23,18,14,14,13,11,88,71,50,1025,1023,1021,10,6,2,16,5,,0.00,3,,308<br />
2002-1-10,25,20,15,14,12,11,88,65,41,1023,1020,1017,10,7,4,21,8,,0.00,2,,356<br />
2002-1-11,26,20,14,15,13,11,88,66,44,1019,1017,1015,10,7,4,16,6,,0.00,1,,283<br />
2002-1-12,26,20,15,17,14,12,82,68,47,1019,1017,1015,7,5,4,16,6,,0.00,2,,305<br />
2002-1-13,28,22,17,19,17,15,88,74,54,1018,1016,1014,10,5,2,16,5,,0.00,5,,284<br />
2002-1-14,26,22,19,20,19,17,88,79,61,1015,1014,1012,5,3,2,13,5,,0.00,6,Rain,306<br />
2002-1-15,30,25,20,23,21,19,94,78,62,1015,1014,1012,10,6,1,23,8,,0.00,5,,215
