CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-9-25,16,13,10,2,1,0,50,45,36,1025,1025,1024,,,,24,19,,0.00,,,124<br />
2003-9-26,19,13,8,8,3,0,66,54,42,1023,1021,1019,10,10,10,23,16,,0.00,6,,208<br />
2003-9-27,21,14,8,10,7,4,88,70,46,1020,1019,1017,10,10,10,16,8,,0.00,3,,281<br />
2003-9-28,17,13,10,12,9,8,100,84,67,1017,1012,1010,10,9,6,24,11,,0.00,6,Rain,170<br />
2003-9-29,12,9,6,9,6,3,94,82,67,1017,1014,1011,10,10,8,26,18,,0.00,5,Rain,267<br />
2003-9-30,15,10,5,8,5,4,100,76,51,1017,1015,1014,10,9,6,24,11,,0.00,4,Fog,125<br />
2003-10-1,10,8,6,10,6,3,100,86,71,1014,1010,1009,10,4,0,23,16,,0.00,7,Fog-Rain,138<br />
2003-10-2,21,16,10,15,13,10,100,89,64,1015,1012,1009,10,5,0,21,10,,0.00,5,Fog,248<br />
2003-10-3,18,14,12,14,12,9,100,86,63,1012,1009,1007,10,7,0,29,16,,0.00,5,Fog-Rain-Thunderstorm,218<br />
2003-10-4,14,10,7,12,8,3,100,83,67,1008,1007,1005,10,8,2,27,16,,0.00,6,Rain,278<br />
2003-10-5,9,7,4,4,3,2,100,83,66,1014,1009,1005,10,10,5,27,11,,0.00,6,Rain,302<br />
2003-10-6,8,4,2,6,3,0,100,86,66,1015,1012,1008,10,9,6,40,21,63,0.00,5,Rain,242<br />
2003-10-7,8,6,3,7,4,1,93,89,81,1008,1003,1000,10,10,6,50,27,66,0.00,5,Rain-Thunderstorm,266<br />
2003-10-8,10,7,4,10,4,2,100,86,66,1015,1011,1008,10,8,1,40,29,69,0.00,6,Rain,263<br />
2003-10-9,12,9,7,11,8,6,100,91,76,1019,1016,1009,10,10,6,29,21,,0.00,6,Rain,277<br />
2003-10-10,12,10,9,11,9,7,100,88,82,1021,1019,1018,10,8,2,29,23,,0.00,6,,261<br />
2003-10-11,12,10,8,12,9,5,100,95,81,1026,1023,1021,10,6,1,24,18,,0.00,6,Rain,293<br />
2003-10-12,12,8,4,5,3,2,93,73,58,1026,1025,1024,10,10,10,23,13,,0.00,4,,81<br />
2003-10-13,12,7,2,5,2,0,93,73,54,1024,1023,1023,10,10,10,32,19,,0.00,6,,113<br />
2003-10-14,10,7,3,2,1,-3,87,68,47,1028,1026,1024,10,10,10,29,23,47,0.00,5,,98<br />
2003-10-15,10,6,1,1,-1,-2,81,68,50,1030,1029,1028,,,,32,21,48,0.00,,,94<br />
2003-10-16,10,6,2,1,-1,-2,87,69,50,1029,1028,1027,,,,32,21,,0.00,,,92<br />
2003-10-17,10,6,1,-1,-2,-3,81,63,43,1027,1024,1020,,,,29,21,47,0.00,,,102<br />
2003-10-18,8,4,0,0,-2,-4,80,68,50,1020,1016,1012,,,,24,16,,0.00,,,89<br />
2003-10-19,10,4,-2,2,-1,-3,93,74,50,1012,1008,1003,,,,13,8,,0.00,,,114<br />
2003-10-20,6,3,2,2,1,-1,93,82,75,1003,1001,1000,10,8,7,13,10,,0.00,6,,61<br />
2003-10-21,5,3,1,2,1,-1,100,90,81,1011,1006,1001,10,5,1,13,10,,0.00,6,Rain-Snow,282<br />
2003-10-22,3,0,-3,3,0,-3,100,96,87,1012,1011,1010,5,2,0,19,8,,0.00,5,Fog-Rain,123<br />
2003-10-23,2,0,-2,0,-3,-7,93,78,52,1014,1010,1008,10,8,4,29,23,,0.00,6,,66<br />
2003-10-24,4,-1,-6,-2,-7,-10,93,67,39,1019,1017,1014,10,10,10,24,13,,0.00,5,Snow,323<br />
2003-10-25,3,1,-1,1,-1,-2,93,86,81,1021,1019,1015,10,10,5,27,16,,0.00,6,Rain-Snow,258<br />
2003-10-26,6,3,2,2,1,0,93,87,76,1015,1013,1011,10,10,10,27,21,,0.00,6,Rain-Snow,263<br />
2003-10-27,5,1,-2,3,1,-3,100,86,70,1020,1019,1015,10,8,0,11,5,,0.00,5,Fog,85<br />
2003-10-28,6,1,-3,4,-1,-3,100,89,70,1020,1015,1008,10,4,0,21,11,,0.00,4,Fog,138<br />
2003-10-29,7,4,2,7,3,0,100,95,81,1008,1000,994,10,5,0,26,11,,0.00,6,Fog-Rain-Snow,179<br />
2003-10-30,5,3,2,5,2,1,100,94,87,994,991,987,10,7,0,24,14,,0.00,6,Fog-Rain,185<br />
