JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,7,6,6,6,4,0,100,82,66,1010,1009,1008,10,9,8,16,10,,0.00,5,Rain,320<br />
2002-1-2,1,-2,-4,-4,-6,-8,100,77,52,1009,1008,1007,10,5,0,39,24,69,0.00,6,Snow,274<br />
2002-1-3,3,2,1,-2,-4,-5,81,67,56,1014,1013,1012,10,9,1,27,23,50,0.00,6,Snow,274<br />
2002-1-4,9,8,7,2,0,-1,66,58,53,1010,1008,1007,10,8,7,37,32,61,0.00,5,,257<br />
2002-1-5,5,3,1,0,-2,-3,87,74,57,1014,1011,1009,10,8,1,27,19,52,0.00,6,Rain-Snow,310<br />
2002-1-6,6,4,3,0,-1,-2,81,68,57,1024,1023,1022,10,10,10,19,11,,0.00,3,Rain,352<br />
2002-1-7,11,9,7,6,4,0,93,74,61,1016,1009,1006,10,9,4,55,35,84,0.00,4,Rain,208<br />
2002-1-8,1,0,-1,-2,-3,-4,87,80,70,1010,1010,1009,8,4,0,48,39,80,0.00,6,Snow,258<br />
2002-1-9,5,3,2,0,-2,-3,87,65,57,1018,1017,1017,10,10,9,27,19,52,0.00,6,Rain,260<br />
2002-1-10,11,10,9,2,1,-1,58,52,50,1015,1013,1011,10,10,10,35,31,55,0.00,1,,246<br />
2002-1-11,11,10,10,5,3,2,67,63,58,1013,1012,1009,7,7,7,19,16,37,0.00,2,,298<br />
2002-1-12,13,12,11,5,5,4,62,59,54,1018,1017,1017,10,10,10,23,16,,0.00,1,,255<br />
2002-1-13,13,12,11,8,7,7,76,72,67,1023,1021,1020,10,10,10,23,16,,0.00,3,,49<br />
2002-1-14,11,10,9,6,5,4,71,69,66,1026,1024,1023,10,10,10,23,18,,0.00,2,,92<br />
2002-1-15,16,14,14,13,13,12,94,90,77,1019,1017,1015,9,5,2,21,13,,0.00,6,Rain,257<br />
2002-1-16,11,9,7,11,8,6,100,94,93,1008,1007,1005,10,6,3,29,24,,0.00,6,Rain,24<br />
2002-1-17,5,4,4,3,-1,-3,87,69,61,1015,1014,1014,10,10,10,19,11,,0.00,5,Rain,354<br />
2002-1-18,6,4,3,-3,-4,-6,61,51,42,1021,1020,1020,10,10,10,16,10,,0.00,5,,10<br />
2002-1-19,6,6,5,-2,-2,-4,61,56,53,1024,1023,1023,10,10,10,24,18,,0.00,6,,45<br />
2002-1-20,9,8,8,3,2,0,71,62,54,1023,1020,1017,10,10,10,21,18,,0.00,3,,88<br />
2002-1-21,8,7,7,7,7,6,100,92,87,1008,1006,1004,10,10,10,11,6,,0.00,6,Rain,304<br />
2002-1-22,3,1,0,-1,-3,-6,93,72,52,1010,1010,1009,10,9,2,42,34,71,0.00,6,Snow,254<br />
2002-1-23,4,2,0,-2,-3,-5,87,71,52,1016,1015,1013,10,8,1,37,26,63,0.00,5,Snow,271<br />
2002-1-24,5,4,4,-3,-4,-7,61,53,45,1022,1021,1021,10,10,10,21,14,,0.00,6,,283<br />
2002-1-25,6,4,3,3,0,-2,100,71,61,1028,1028,1027,10,10,10,16,10,,0.00,6,,24<br />
2002-1-26,6,6,5,2,1,-1,81,70,61,1025,1021,1017,10,10,10,34,29,,0.00,6,Rain,66<br />
2002-1-27,7,6,5,5,3,0,100,80,61,1012,1011,1010,10,10,10,19,13,42,0.00,5,Rain,340<br />
2002-1-28,7,4,3,0,-2,-3,81,62,53,1014,1013,1012,10,9,8,35,24,55,0.00,6,Rain-Snow,254<br />
2002-1-29,2,1,0,0,-2,-4,93,80,65,1017,1017,1016,10,7,1,24,14,40,0.00,5,Snow,291<br />
2002-1-30,4,2,1,0,-2,-5,93,72,52,1017,1017,1016,10,8,1,24,19,48,0.00,6,Rain-Snow,279<br />
2002-1-31,4,3,3,-5,-6,-7,52,49,45,1024,1024,1023,10,10,10,21,14,,0.00,2,Snow,359<br />
2002-2-1,8,7,6,1,-2,-3,66,53,46,1025,1024,1023,10,10,10,26,19,45,0.00,1,,246<br />
2002-2-2,10,9,8,2,-1,-2,62,53,43,1025,1024,1023,10,10,10,26,19,,0.00,2,,246<br />
2002-2-3,7,6,6,2,0,-2,76,62,53,1026,1025,1024,10,10,10,29,23,,0.00,4,Rain,25<br />
