GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,3,-2,-6,0,-3,-7,93,89,81,1037,1036,1034,10,9,7,13,10,,0.00,2,,207<br />
2002-1-2,1,-1,-3,0,-2,-3,100,95,86,1034,1030,1027,8,3,0,24,14,,0.00,0,Fog,125<br />
2002-1-3,2,-1,-4,0,-2,-5,100,92,86,1027,1026,1025,8,7,6,29,23,,0.00,1,,117<br />
2002-1-4,2,-2,-5,2,-3,-6,100,94,86,1030,1027,1025,8,4,0,19,14,,0.00,2,Fog,134<br />
2002-1-5,6,3,2,6,5,2,100,99,93,1035,1033,1030,2,0,0,16,10,,0.00,7,Fog,191<br />
2002-1-6,7,6,4,6,5,4,100,97,93,1036,1034,1034,3,1,0,13,6,,0.00,7,Fog,265<br />
2002-1-7,5,4,3,4,3,2,100,96,93,1034,1033,1032,8,3,0,13,5,,0.00,7,Fog,189<br />
2002-1-8,3,2,0,2,1,-1,100,92,87,1032,1031,1030,10,6,4,14,6,,0.00,7,Fog,89<br />
2002-1-9,4,2,0,2,1,-1,100,95,87,1033,1032,1031,8,3,0,21,11,,0.00,4,Fog,120<br />
2002-1-10,5,3,2,5,3,1,100,97,87,1031,1028,1025,10,4,0,16,10,,0.00,5,Fog-Rain,165<br />
2002-1-11,5,2,0,3,1,0,100,98,87,1030,1027,1025,10,2,0,16,13,,0.00,5,Fog,233<br />
2002-1-12,6,4,4,5,4,2,100,94,87,1030,1027,1023,10,4,0,26,16,,0.00,6,Fog,191<br />
2002-1-13,9,7,6,8,7,5,100,96,93,1023,1022,1021,7,3,0,19,14,,0.00,6,Fog-Rain,187<br />
2002-1-14,9,8,7,8,8,6,100,94,87,1023,1020,1016,9,4,0,23,13,,0.00,6,Fog-Rain,208<br />
2002-1-15,9,6,2,8,4,0,100,91,81,1018,1015,1013,10,7,4,35,16,,0.00,4,Rain,267<br />
2002-1-16,7,3,1,6,3,-1,100,90,81,1020,1019,1017,10,9,6,23,14,,0.00,4,,213<br />
2002-1-17,8,6,3,7,6,2,93,91,87,1018,1015,1012,10,8,3,26,18,,0.00,5,Rain,232<br />
2002-1-18,7,3,1,6,3,0,100,90,81,1019,1015,1007,10,9,4,32,18,45,0.00,4,Rain,221<br />
2002-1-19,8,6,4,7,3,1,93,84,76,1015,1010,1007,10,10,10,45,24,48,0.00,2,,236<br />
2002-1-20,13,9,5,10,8,4,94,90,77,1014,1009,1004,10,8,3,42,27,63,0.00,5,Rain,223<br />
2002-1-21,11,9,7,10,8,5,94,87,81,1010,1006,998,10,9,4,34,23,52,0.00,5,Rain,205<br />
2002-1-22,8,7,6,6,5,4,93,85,81,1004,1001,997,10,10,4,39,24,,0.00,4,Rain,227<br />
2002-1-23,10,8,6,8,7,5,93,89,82,1002,989,978,10,8,3,37,24,55,0.00,5,Rain,186<br />
2002-1-24,9,6,3,8,4,-3,93,81,53,1015,997,977,10,10,9,47,27,66,0.00,4,Rain,282<br />
2002-1-25,10,6,1,9,4,-2,100,88,81,1017,1009,999,10,7,3,47,21,61,0.00,6,Rain,203<br />
2002-1-26,11,9,8,8,7,5,93,86,81,1004,999,994,10,9,4,53,39,84,0.00,5,Rain,230<br />
2002-1-27,12,9,7,11,8,4,100,91,76,1006,1003,996,10,7,1,45,23,55,0.00,6,Rain,227<br />
2002-1-28,12,9,7,10,6,4,94,78,66,1019,1011,1004,10,10,9,61,39,85,0.00,3,Rain,238<br />
2002-1-29,12,9,7,10,7,5,100,86,76,1019,1018,1016,10,9,6,39,27,,0.00,3,Rain,221<br />
2002-1-30,11,9,8,9,8,7,100,92,87,1019,1011,1007,10,7,1,34,21,52,0.00,5,Rain,213<br />
2002-1-31,10,8,5,8,6,3,93,89,81,1014,1010,1006,10,10,6,48,29,69,0.00,4,Rain,220<br />
2002-2-1,11,8,6,10,8,5,100,93,87,1011,1006,1004,10,7,3,58,34,80,0.00,5,Rain,206<br />
2002-2-2,12,10,8,10,9,8,100,88,82,1011,1009,1006,10,9,4,60,40,84,0.00,6,Rain,209<br />
2002-2-3,10,7,4,8,6,3,100,90,82,1010,1004,1001,10,9,5,32,19,,0.00,4,Rain,198<br />
2002-2-4,11,6,2,10,6,1,100,93,82,1010,1004,998,10,7,4,45,27,66,0.00,3,Rain,203<br />
2002-2-5,11,8,5,10,6,4,94,88,76,999,994,991,10,10,7,39,27,48,0.00,3,Rain,214<br />
2002-2-6,7,4,3,5,3,1,100,86,76,1015,1003,993,10,10,10,45,26,58,0.00,3,,273<br />
2002-2-7,10,6,1,9,3,-1,100,90,81,1018,1015,1012,10,9,4,34,21,52,0.00,5,Rain,224<br />
2002-2-8,12,10,8,10,8,7,100,92,87,1017,1013,1007,10,9,6,40,23,50,0.00,5,,223<br />
2002-2-9,12,8,5,10,6,4,94,85,76,1007,1002,1001,10,9,4,50,39,74,0.00,3,Rain,240<br />
2002-2-10,10,8,5,9,6,2,94,84,76,1009,1006,1001,10,9,6,47,34,58,0.00,5,Rain,236<br />
2002-2-11,12,11,10,11,9,8,94,91,82,1002,1000,998,10,8,4,48,35,66,0.00,6,Rain,229<br />
2002-2-12,12,10,8,9,7,6,94,83,71,1013,1009,1002,10,10,9,47,34,64,0.00,2,,243<br />
2002-2-13,9,6,3,6,4,1,93,86,71,1025,1018,1014,10,9,5,32,18,52,0.00,4,Rain-Thunderstorm,335<br />
2002-2-14,6,2,-2,2,0,-3,93,82,61,1033,1030,1026,10,10,10,26,21,,0.00,3,,25<br />
2002-2-15,7,2,-2,4,1,-5,100,86,60,1034,1033,1032,10,9,7,23,10,,0.00,3,,12<br />
2002-2-16,6,3,-1,3,1,-2,100,89,70,1034,1030,1026,10,5,0,16,8,,0.00,2,Fog,18<br />
2002-2-17,8,2,-3,4,1,-3,100,87,71,1025,1021,1018,10,5,0,23,10,,0.00,4,Fog-Rain,267<br />
2002-2-18,7,4,2,4,2,0,100,82,61,1023,1021,1018,10,9,4,42,23,,0.00,3,Rain,285<br />
2002-2-19,10,8,6,8,5,3,93,82,71,1019,1014,1001,10,10,6,60,39,84,0.00,4,Rain,255<br />
2002-2-20,9,6,3,8,3,-1,93,83,70,1012,998,991,10,10,4,52,42,82,0.00,3,Rain,290<br />
2002-2-21,7,3,0,6,0,-3,93,81,61,1021,1015,1005,10,9,5,37,26,50,0.00,4,Rain,257<br />
2002-2-22,11,7,4,9,4,0,88,77,58,1004,1000,996,10,10,4,55,42,76,0.00,4,Rain,264<br />
2002-2-23,5,3,1,2,-1,-2,87,81,65,1008,1001,999,10,9,1,64,40,84,0.00,3,Rain-Snow,272<br />
2002-2-24,8,4,0,7,2,-2,93,85,65,1012,1007,1001,10,7,3,35,23,,0.00,6,Rain,241<br />
2002-2-25,11,9,7,9,8,6,94,90,76,1001,996,988,10,8,4,37,27,60,0.00,5,Rain,227<br />
2002-2-26,10,7,4,9,4,2,94,81,66,992,988,979,10,9,5,66,40,100,0.00,4,Rain,240<br />
2002-2-27,6,3,2,1,-1,-3,93,78,53,996,994,992,10,9,3,40,34,60,0.00,3,Rain-Snow,234<br />
2002-2-28,8,4,1,2,1,-1,93,78,53,1000,996,992,10,10,8,35,23,,0.00,2,Rain,233<br />
2002-3-1,8,4,0,2,-1,-4,100,82,53,1018,1010,1001,10,8,0,32,16,,0.00,5,Fog,16<br />
2002-3-2,6,2,-2,3,-1,-5,100,79,57,1018,1017,1015,10,9,3,29,14,,0.00,3,Rain,318<br />
2002-3-3,8,6,3,5,3,1,100,85,71,1020,1019,1017,10,7,3,21,13,,0.00,6,Fog,284<br />
2002-3-4,7,6,4,3,3,1,87,80,70,1020,1018,1015,10,10,10,23,13,,0.00,6,,256<br />
2002-3-5,10,7,3,5,3,0,93,79,66,1015,1013,1010,10,9,7,27,13,,0.00,5,,265<br />
2002-3-6,10,8,5,8,6,3,87,84,76,1010,1005,1004,10,9,9,42,34,61,0.00,5,Rain,243<br />
2002-3-7,13,8,4,8,5,2,93,72,54,1026,1017,1006,10,10,9,40,27,60,0.00,3,,290<br />
2002-3-8,13,8,4,10,6,2,88,82,66,1026,1021,1013,10,9,5,34,16,,0.00,5,Rain,224<br />
2002-3-9,9,6,2,7,1,-1,93,75,57,1014,1011,1004,10,10,8,84,29,103,0.00,4,Rain,249<br />
2002-3-10,10,5,0,7,3,-1,93,84,71,1015,1009,1005,10,9,6,48,21,69,0.00,6,Rain,206<br />
2002-3-11,12,8,5,8,6,4,93,85,67,1013,1010,1007,10,9,7,27,18,,0.00,5,Rain,213<br />
2002-3-12,10,7,3,7,4,2,100,87,81,1015,1014,1013,10,6,3,24,8,,0.00,4,Fog-Rain,33<br />
2002-3-13,6,3,1,4,2,0,100,87,70,1018,1016,1015,10,9,5,37,27,52,0.00,5,Rain,63<br />
2002-3-14,6,3,2,2,1,-1,100,82,65,1016,1009,1005,10,8,3,53,35,66,0.00,5,Rain,76<br />
2002-3-15,6,4,4,6,4,2,100,97,87,1007,1006,1004,4,1,0,39,26,,0.00,7,Fog-Rain,113<br />
2002-3-16,13,9,5,9,7,5,100,88,72,1010,1009,1007,10,6,0,21,14,,0.00,4,Fog-Rain,161<br />
2002-3-17,12,9,7,9,7,6,100,88,72,1008,1004,1001,10,7,0,34,14,,0.00,5,Fog-Rain,181<br />
2002-3-18,9,8,7,8,6,5,100,91,87,1002,993,985,10,8,4,55,23,84,0.00,6,Rain,204<br />
2002-3-19,11,8,6,10,6,4,100,87,66,1005,1002,996,10,8,2,34,21,,0.00,5,Rain,248<br />
2002-3-20,13,10,8,10,8,7,94,90,77,1014,1011,1005,10,7,1,40,23,52,0.00,5,Fog-Rain,243<br />
2002-3-21,13,10,7,9,8,7,100,87,67,1023,1018,1014,10,10,8,34,23,,0.00,4,,261<br />
2002-3-22,13,10,7,9,8,6,100,87,72,1030,1025,1022,10,9,7,27,19,,0.00,4,,294<br />
2002-3-23,10,7,3,7,4,2,100,87,66,1034,1032,1030,10,9,4,19,14,,0.00,4,,112<br />
2002-3-24,11,6,2,5,3,1,93,81,62,1034,1032,1031,10,9,8,16,11,,0.00,1,,149<br />
2002-3-25,12,7,2,7,4,1,100,80,58,1031,1029,1027,10,6,4,21,8,,0.00,3,,223<br />
2002-3-26,10,6,2,6,3,1,93,83,62,1032,1031,1029,10,9,6,26,18,,0.00,4,,18<br />
2002-3-27,10,6,1,6,3,0,100,83,66,1033,1031,1030,10,8,3,14,6,,0.00,1,Fog,113<br />
2002-3-28,12,6,0,5,2,0,100,79,54,1030,1026,1023,8,3,0,27,11,,0.00,1,Fog,99<br />
2002-3-29,15,8,1,7,4,0,100,75,51,1023,1020,1019,9,5,3,13,8,,0.00,0,,124<br />
2002-3-30,16,9,3,7,4,0,87,71,48,1020,1019,1017,10,7,4,21,10,,0.00,2,,209<br />
2002-3-31,11,8,6,9,7,4,94,87,76,1016,1014,1013,10,7,3,24,13,,0.00,4,Rain,210<br />
2002-4-1,14,11,8,8,7,6,93,81,63,1014,1013,1012,10,8,5,24,16,,0.00,3,,201<br />
2002-4-2,15,10,6,12,9,6,100,87,76,1014,1010,1006,9,6,3,29,14,,0.00,4,,140<br />
2002-4-3,18,13,8,13,9,7,93,82,68,1009,1006,1005,9,7,5,26,16,,0.00,1,,116<br />
2002-4-4,17,11,5,12,8,4,100,85,68,1009,1008,1007,8,4,1,19,13,,0.00,0,,18<br />
2002-4-5,15,9,3,11,6,2,100,84,67,1011,1007,1006,8,4,0,27,16,,0.00,1,Fog,56<br />
2002-4-6,10,7,2,5,3,1,93,80,66,1022,1017,1011,10,8,6,39,26,55,0.00,0,,73<br />
2002-4-7,11,6,0,7,3,0,100,86,71,1023,1022,1020,10,7,3,32,24,,0.00,3,,53<br />
2002-4-8,11,6,2,7,4,1,100,85,66,1025,1023,1023,10,9,8,23,14,,0.00,4,,34<br />
2002-4-9,8,4,1,5,2,-2,100,83,57,1025,1024,1022,10,7,0,27,16,,0.00,4,Fog,23<br />
2002-4-10,12,7,3,3,1,-2,93,72,38,1022,1020,1017,10,7,2,35,24,,0.00,2,,41<br />
2002-4-11,10,6,2,4,2,-1,100,77,47,1016,1012,1009,9,5,0,34,18,,0.00,4,Fog,38<br />
2002-4-12,12,7,2,4,2,1,100,80,50,1011,1009,1008,10,6,0,34,16,,0.00,3,Fog,15<br />
2002-4-13,9,6,2,4,2,-1,93,79,58,1012,1011,1010,10,9,6,27,16,,0.00,5,Rain,5<br />
2002-4-14,10,5,0,4,1,-1,93,75,54,1014,1012,1011,10,9,7,23,11,,0.00,5,,305<br />
2002-4-15,10,8,5,6,4,3,93,81,71,1017,1016,1014,9,7,3,16,11,,0.00,4,Rain,327<br />
2002-4-16,14,8,2,5,3,0,93,69,54,1017,1016,1015,9,8,8,14,10,,0.00,0,,284<br />
2002-4-17,14,8,3,7,4,1,93,73,55,1016,1014,1012,10,9,7,19,11,,0.00,4,Rain,216<br />
2002-4-18,12,7,2,6,4,1,93,81,58,1017,1014,1013,10,10,8,34,14,53,0.00,3,Thunderstorm,226<br />
2002-4-19,11,8,5,7,4,3,93,83,71,1025,1021,1017,10,7,5,19,11,,0.00,5,Rain,295<br />
2002-4-20,16,10,4,9,6,2,100,77,51,1032,1029,1025,9,5,4,14,6,,0.00,1,,185<br />
2002-4-21,19,12,6,11,7,4,100,72,49,1033,1032,1031,10,6,1,23,13,,0.00,3,Fog,195<br />
2002-4-22,17,11,6,12,8,4,93,75,52,1032,1030,1029,10,8,4,32,16,,0.00,3,,227<br />
2002-4-23,21,14,8,15,11,7,93,81,56,1032,1031,1030,9,6,3,24,16,,0.00,1,,264<br />
2002-4-24,20,14,9,12,10,8,100,76,56,1030,1026,1022,10,5,0,19,11,,0.00,4,Fog,252<br />
2002-4-25,14,10,7,9,7,5,94,75,59,1024,1022,1017,10,9,6,27,14,,0.00,3,,287<br />
2002-4-26,13,9,6,12,6,3,94,82,62,1016,1004,998,10,8,3,60,26,63,0.00,4,Rain-Thunderstorm,265<br />
2002-4-27,12,8,4,7,4,2,87,78,67,1010,1007,1000,10,10,6,42,27,,0.00,4,Rain,251<br />
2002-4-28,13,8,4,8,6,2,93,81,67,998,993,991,10,9,4,58,29,87,0.00,4,Rain,232<br />
2002-4-29,14,9,4,6,4,1,93,76,51,1006,998,989,10,10,4,60,35,82,0.00,4,Rain,251<br />
2002-4-30,11,8,6,9,6,4,94,89,71,1006,998,994,10,6,3,40,19,58,0.00,6,Rain,212<br />
2002-5-1,14,9,5,6,4,3,93,76,54,1005,1000,995,10,10,10,35,21,,0.00,3,,235<br />
2002-5-2,13,8,3,8,4,1,93,79,54,1013,1008,1005,10,10,7,27,13,,0.00,5,,316<br />
2002-5-3,13,8,4,7,5,3,93,82,58,1020,1017,1013,10,8,4,26,16,,0.00,3,Thunderstorm,354<br />
2002-5-4,11,7,4,6,4,2,100,80,62,1023,1022,1021,10,9,3,24,14,,0.00,5,,20<br />
2002-5-5,11,7,3,4,3,1,93,78,54,1024,1023,1021,10,10,8,34,19,,0.00,4,,357<br />
2002-5-6,14,9,5,10,8,4,100,89,72,1025,1022,1019,9,5,0,37,21,,0.00,5,Fog-Rain,45<br />
2002-5-7,14,10,6,10,8,5,100,93,77,1024,1021,1020,10,5,0,21,13,,0.00,5,Fog-Rain,63<br />
2002-5-8,14,10,6,9,7,4,100,85,72,1021,1018,1015,10,6,0,26,16,,0.00,4,Fog,31<br />
2002-5-9,13,10,7,9,7,6,100,89,63,1016,1012,1010,10,4,3,23,18,,0.00,8,,5<br />
2002-5-10,16,12,8,12,9,7,100,87,72,1010,1008,1007,6,3,1,23,14,,0.00,7,Fog,321<br />
2002-5-11,15,11,8,10,8,4,93,79,62,1013,1010,1008,10,7,5,24,18,,0.00,5,,338<br />
2002-5-12,16,10,5,10,7,3,93,79,59,1013,1013,1012,10,8,5,19,10,,0.00,2,Rain,177<br />
2002-5-13,12,10,8,11,9,7,100,94,87,1013,1007,1003,10,6,3,27,16,,0.00,6,Rain,160<br />
2002-5-14,15,12,9,9,8,6,100,78,59,1019,1009,1002,10,10,9,47,23,55,0.00,4,Rain,233<br />
2002-5-15,18,13,8,11,9,6,94,77,59,1023,1021,1019,10,10,9,24,14,,0.00,4,,215<br />
2002-5-16,22,14,7,14,11,6,100,75,57,1022,1019,1016,8,6,4,23,13,,0.00,1,Fog,138<br />
2002-5-17,20,16,11,15,11,9,100,78,60,1015,1011,1009,10,7,4,37,23,,0.00,4,Rain,95<br />
2002-5-18,15,12,10,13,11,9,100,91,67,1016,1012,1008,10,7,1,35,19,,0.00,5,Fog-Rain,208<br />
2002-5-19,19,14,10,11,10,9,94,79,60,1016,1015,1014,10,10,9,24,16,,0.00,4,,214<br />
2002-5-20,17,14,12,12,11,10,94,81,68,1014,1010,1004,10,10,8,27,16,,0.00,4,Rain,176<br />
2002-5-21,16,13,12,12,11,9,100,88,63,1004,999,991,10,8,3,26,16,,0.00,5,Rain-Thunderstorm,173<br />
2002-5-22,15,12,10,12,10,9,100,86,72,998,994,990,10,10,3,37,23,52,0.00,4,Rain,189<br />
2002-5-23,16,12,9,11,9,8,94,86,67,1007,1003,998,10,10,5,27,19,40,0.00,4,Rain,221<br />
