IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-11-22,27,20,13,17,12,8,77,64,50,1020,1018,1016,5,3,3,14,3,,0.00,0,,69<br />
2003-11-23,26,21,17,14,12,11,72,57,39,1020,1017,1016,4,3,1,14,5,,0.00,1,,79<br />
2003-11-24,26,22,18,16,13,11,68,60,50,1022,1020,1018,3,2,1,8,3,,0.00,4,,63<br />
2003-11-25,28,20,13,12,10,8,77,55,35,1022,1020,1018,6,3,2,8,2,,0.00,3,,339<br />
2003-11-26,26,18,10,11,8,6,76,57,36,1019,1017,1015,6,4,2,13,3,,0.00,0,,331<br />
2003-11-27,26,20,15,13,9,5,63,53,44,1017,1015,1014,5,4,3,10,6,,0.00,0,,76<br />
2003-11-28,26,19,12,13,9,4,72,55,39,1017,1015,1014,5,4,3,3,0,,0.00,1,,80<br />
2003-11-29,25,18,11,11,9,7,76,55,39,1020,1018,1016,5,4,3,8,2,,0.00,0,,78<br />
2003-11-30,25,17,9,11,8,6,87,58,36,1021,1018,1017,4,3,2,14,2,,0.00,0,,340<br />
2003-12-1,26,17,8,12,9,4,76,57,42,1020,1018,1016,5,3,3,10,2,,0.00,1,,147<br />
2003-12-2,26,18,10,12,9,5,82,60,41,1019,1017,1015,3,2,2,2,0,,0.00,1,,270<br />
2003-12-3,29,19,10,13,9,6,82,61,37,1018,1015,1013,5,3,1,3,0,,0.00,0,,190<br />
2003-12-4,29,20,11,13,11,8,88,60,37,1017,1015,1014,5,3,2,8,2,,0.00,1,,272<br />
2003-12-5,29,20,12,15,12,9,82,57,40,1019,1017,1015,4,4,3,14,2,,0.00,1,,105<br />
2003-12-6,28,20,12,14,11,9,88,65,37,1019,1017,1017,8,5,1,8,3,,0.00,1,,326<br />
2003-12-7,28,20,12,15,12,8,77,59,42,1019,1016,1007,6,4,3,11,3,,0.00,0,,292<br />
2003-12-8,30,23,16,13,9,5,82,44,20,1018,1015,1014,6,4,3,11,3,,0.00,1,,273<br />
2003-12-9,30,23,17,11,9,8,60,47,29,1017,1014,1012,5,4,3,11,3,,0.00,2,,107<br />
2003-12-10,27,21,15,13,11,8,82,56,30,1018,1015,1014,4,3,1,8,5,,0.00,0,,301<br />
2003-12-11,27,20,13,14,10,7,94,61,30,1018,1016,1015,5,3,1,8,2,,0.00,0,,98<br />
2003-12-12,26,20,15,16,13,9,73,62,47,1018,1016,1014,3,2,1,11,6,,0.00,2,,78<br />
2003-12-13,27,22,18,16,14,11,78,63,45,1018,1016,1015,4,3,2,8,5,,0.00,1,,90<br />
2003-12-14,28,23,18,15,14,14,77,60,42,1017,1016,1015,4,3,2,10,3,,0.00,2,,100<br />
2003-12-15,27,22,17,16,13,11,88,69,37,1017,1015,1013,5,3,2,14,3,,0.00,2,Thunderstorm,17<br />
2003-12-16,20,16,14,16,13,11,100,85,56,1017,10
