JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-4,6,,6,-1,-1,-1,61,61,61,1003,1003,1003,10,10,10,11,11,,0.00,6,Rain,240<br />
2002-1-8,10,,10,-3,-3,-3,40,40,40,1001,1001,1001,10,10,10,24,24,53,0.00,6,,300<br />
2002-1-9,6,4,2,-1,-2,-3,81,67,53,1005,1004,1002,10,8,4,42,23,69,0.00,3,Snow,298<br />
2002-1-10,8,8,8,-1,-1,-1,53,53,53,1010,1008,1007,10,10,10,19,13,39,0.00,4,,308<br />
2002-1-11,11,9,7,3,2,1,71,62,54,1003,1002,1002,10,10,10,24,11,42,0.00,4,,339<br />
2002-1-15,9,8,8,2,1,0,62,57,54,1017,1014,1011,10,9,8,8,6,,0.00,6,,344<br />
2002-1-16,5,,5,3,3,3,87,87,87,1007,1007,1007,5,5,5,8,8,,0.00,6,Rain,40<br />
2002-1-17,5,,5,-3,-3,-3,57,57,57,1008,1008,1008,10,10,10,14,14,,0.00,6,,180<br />
2002-1-18,5,3,2,0,-1,-2,87,72,65,1015,1014,1013,10,10,10,11,8,,0.00,4,Snow,305<br />
2002-1-21,13,11,10,10,8,7,88,81,72,1018,1013,1006,10,8,4,40,34,69,0.00,7,Rain,153<br />
2002-1-22,11,11,8,2,-1,-3,54,50,46,1003,1003,1002,10,10,10,26,18,48,0.00,4,,295<br />
2002-1-23,9,8,6,-2,-3,-4,57,46,40,1008,1007,1006,10,10,10,26,23,52,0.00,4,Rain,245<br />
2002-1-24,6,4,4,-1,-2,-3,70,61,53,1016,1016,1015,10,9,8,19,10,39,0.00,5,,253<br />
2002-1-25,6,4,4,-4,-6,-7,56,46,42,1024,1023,1023,10,10,10,23,14,40,0.00,3,,327<br />
2002-1-28,6,6,5,-3,-3,-4,53,53,53,1005,1003,1002,10,10,10,27,24,66,0.00,3,,307<br />
2002-1-29,7,6,4,-6,-7,-8,45,40,36,1009,1008,1008,10,10,10,23,19,42,0.00,3,,313<br />
2002-1-30,2,-1,-1,-3,-3,-4,80,75,70,1015,1014,1014,10,10,10,3,3,,0.00,4,Snow,90<br />
2002-1-31,6,4,4,-3,-4,-6,61,52,42,1017,1017,1017,10,10,10,32,26,39,0.00,4,,317<br />
2002-2-1,5,4,4,-5,-6,-6,49,48,45,1023,1022,1022,10,10,10,11,6,29,0.00,5,,285<br />
2002-2-6,11,,11,3,3,3,58,58,58,1013,1013,1013,10,10,10,13,13,,0.00,6,,160<br />
2002-2-7,10,8,8,5,4,4,76,74,71,1008,1007,1007,10,10,10,13,6,39,0.00,4,Rain,210<br />
2002-2-8,8,,8,-6,-6,-6,37,37,37,1013,1013,1013,10,10,10,27,14,47,0.00,1,,235<br />
2002-2-12,3,1,0,-3,-4,-6,75,65,60,1012,1010,1010,10,7,4,26,16,,0.00,6,Snow,259<br />
2002-2-13,-4,,-4,-8,-8,-8,74,74,74,1019,1019,1019,10,10,10,11,11,,0.00,3,,180<br />
2002-2-14,6,6,3,-6,-7,-7,52,46,39,1020,1019,1019,10,9,8,19,18,39,0.00,4,Snow,316<br />
2002-2-15,4,,4,-8,-8,-8,42,42,42,1021,1021,1021,10,10,10,21,21,,0.00,3,,320<br />
2002-2-18,9,6,3,3,-2,-7,93,61,42,1005,1004,1002,10,8,5,45,18,69,0.00,4,Rain,307<br />
2002-2-19,6,3,2,0,-3,-5,70,60,49,1005,1003,1002,10,10,8,39,23,80,0.00,4,Snow,303<br />
2002-2-20,9,8,7,-3,-4,-6,49,40,34,1020,1020,1019,10,10,10,29,23,64,0.00,3,,294<br />
2002-2-21,12,,12,0,0,0,44,44,44,1024,1024,1024,10,10,10,16,16,,0.00,1,,150<br />
2002-2-22,12,8,5,2,2,1,81,57,47,1016,1015,1013,10,10,10,27,11,47,0.00,5,Rain,312<br />
