IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-14,30,24,19,18,16,13,88,58,39,1021,1018,1016,8,7,4,19,6,,0.00,1,,129<br />
2002-2-15,28,24,21,18,16,13,83,59,39,1020,1019,1017,8,6,3,14,8,,0.00,1,,151<br />
2002-2-16,33,26,18,15,13,9,83,53,23,1018,1016,1014,6,5,3,24,5,,0.00,1,,123<br />
2002-2-17,32,23,19,18,15,13,78,58,31,1020,1018,1016,8,6,3,23,19,,0.00,0,,120<br />
2002-2-18,31,28,25,18,14,13,65,42,33,1021,1019,1017,8,7,6,23,16,,0.00,0,,132<br />
2002-2-19,32,26,21,17,14,10,78,48,31,1023,1020,1018,10,8,4,19,11,,0.00,1,,116<br />
2002-2-20,34,27,19,17,13,12,83,48,26,1021,1019,1016,10,6,4,19,10,,0.00,1,,119<br />
2002-2-21,34,27,20,15,13,9,73,44,21,1021,1019,1016,8,6,3,23,5,,0.00,0,,156<br />
2002-2-22,33,27,21,16,13,10,73,44,24,1022,1020,1017,6,6,4,23,10,,0.00,0,,129<br />
2002-2-23,30,26,22,16,15,13,69,55,35,1021,1019,1017,8,6,6,19,13,,0.00,1,,135<br />
2002-2-24,35,31,27,12,10,7,39,28,18,1018,1016,1014,10,8,6,24,19,,0.00,1,,123<br />
2002-2-25,35,29,24,12,8,3,44,27,14,1018,1016,1014,8,7,6,24,16,37,0.00,0,,138<br />
2002-2-26,33,29,26,11,8,4,39,30,16,1017,1016,1014,6,6,6,23,11,,0.00,0,,123<br />
2002-2-27,33,26,19,15,12,9,78,42,23,1017,1015,1014,8,7,4,19,13,,0.00,0,,129<br />
2002-2-28,35,28,20,15,12,9,73,44,21,1017,1014,1011,8,5,3,23,5,,0.00,0,,161<br />
2002-3-1,34,28,22,19,13,8,83,41,20,1017,1014,1011,10,7,4,23,11,,0.00,0,,138<br />
2002-3-2,35,28,21,18,13,8,83,44,19,1014,1013,1012,10,6,3,23,8,,0.00,1,,148<br />
2002-3-3,36,28,20,18,13,11,78,41,22,1016,1013,1011,8,7,6,19,11,,0.00,1,,315<br />
2002-3-4,36,29,23,14,12,9,57,33,20,1015,1012,1010,6,5,3,19,6,,0.00,0,,62<br />
2002-3-5,35,29,23,16,12,10,53,36,22,1016,1014,1012,8,5,3,19,5,,0.00,0,,98<br />
2002-3-6,29,27,24,19,18,14,69,60,45,1019,1015,1013,6,5,4,10,5,,0.00,0,,140<br />
2002-3-7,35,28,22,19,16,13,83,55,26,1015,1013,1011,8,7,6,19,16,,0.00,1,,141<br />
2002-3-9,30,29,28,18,18,18,54,53,48,1017,1016,1014,8,6,6,26,18,,0.00,3,,118<br />
2002-3-10,31,26,22,19,17,10,83,63,34,1018,1016,1014,8,6,4,11,6,,0.00,2,,90<br />
2002-3-11,37,30,23,20,16,9,83,48,21,1018,1016,1013,8,7,4,19,13,,0.00,2,,41<br />
2002-3-12,38,30,22,14,10,7,60,31,16,1017,1015,1012,8,6,3,23,8,,0.00,0,,84<br />
2002-3-13,36,30,24,14,12,10,50,34,24,1018,1016,1013,10,7,6,23,8,,0.00,1,,122<br />
2002-3-14,34,30,26,14,12,11,47,34,26,1018,1014,1012,8,7,6,23,11,,0.00,0,,119<br />
2002-3-15,33,27,21,17,13,11,78,45,26,1018,1016,1014,8,7,3,19,16,,0.00,1,,86<br />
2002-3-16,36,29,22,15,14,12,64,41,27,1015,1012,1010,8,6,3,23,8,,0.00,1,,58<br />
2002-3-17,27,27,27,16,16,16,51,51,51,1014,1014,1014,6,6,6,0,0,,0.00,3,,-1<br />
2002-3-22,35,35,35,10,8,6,22,19,16,1010,1009,1007,10,9,8,14,13,,0.00,2,,195<br />
2002-3-23,35,29,24,15,12,9,45,36,20,1011,1010,1008,8,8,8,14,11,,0.00,0,,305<br />
2002-3-24,38,32,27,12,8,6,39,22,14,1011,1007,1005,8,6,4,19,14,,0.00,0,,324<br />
2002-3-25,39,32,25,17,13,9,61,35,17,1010,1008,1005,10,7,4,23,6,,0.00,0,,315<br />
2002-3-26,37,31,25,23,17,11,83,49,23,1011,1008,1006,8,6,3,19,11,,0.00,1,,142<br />
2002-3-27,37,31,25,23,18,15,89,44,29,1011,1009,1007,8,7,3,23,18,,0.00,2,,125<br />
2002-3-28,36,30,25,22,17,9,83,51,19,1012,1011,1008,8,6,3,19,6,,0.00,1,,147<br />
2002-3-29,39,32,25,22,17,11,83,47,20,1014,1011,1008,10,7,3,14,11,,0.00,2,,153<br />
2002-3-30,33,28,24,23,22,21,89,70,52,1014,1013,1010,10,7,3,19,13,,0.00,1,,137<br />
2002-3-31,35,29,24,24,22,18,94,74,44,1015,1013,1011,8,6,4,14,11,,0.00,2,,152<br />
2002-4-1,28,27,25,23,22,21,89,77,70,1016,1014,1012,6,5,4,11,8,,0.00,1,,161<br />
2002-4-2,37,31,26,22,17,8,74,50,18,1015,1012,1009,10,7,6,23,10,,0.00,1,,186<br />
2002-4-3,39,32,26,18,11,5,58,29,13,1012,1009,1006,10,7,4,19,11,,0.00,1,,290<br />
2002-4-4,38,32,27,25,18,10,84,46,18,1012,1010,1007,10,7,4,23,14,37,0.00,1,,135<br />
2002-4-5,38,30,23,25,22,17,94,69,29,1013,1011,1009,8,6,6,26,16,34,0.00,3,Thunderstorm,148<br />
2002-4-6,34,29,24,21,19,17,69,58,38,1015,1013,1011,8,5,4,11,2,,0.00,3,Rain-Thunderstorm,207<br />
2002-4-7,36,30,25,21,17,14,78,53,28,1015,1012,1010,10,7,6,21,8,,0.00,2,,139<br />
2002-4-8,36,31,26,17,14,11,45,37,27,1014,1012,1010,8,7,6,27,6,,0.00,1,,154<br />
2002-4-9,35,30,25,17,15,12,61,42,25,1015,1012,1009,8,6,6,19,11,37,0.00,3,,99<br />
2002-4-10,37,32,28,17,16,14,48,38,25,1012,1010,1007,8,7,6,14,5,,0.00,2,,107<br />
2002-4-11,37,31,25,21,17,13,74,45,25,1018,1011,1007,8,6,4,24,8,,0.00,2,,88<br />
2002-4-12,36,31,26,22,19,17,78,53,34,1014,1013,1010,10,7,6,14,11,,0.00,1,,148<br />
2002-4-13,38,32,26,21,18,13,62,44,22,1015,1012,1010,10,7,6,19,11,,0.00,1,,151<br />
2002-4-14,38,31,25,22,16,12,78,41,22,1013,1010,1008,10,7,4,14,8,,0.00,2,,145<br />
2002-4-15,38,32,27,21,16,12,70,39,21,1014,1012,1009,10,7,6,14,11,,0.00,0,,173<br />
2002-4-16,37,31,25,21,17,15,78,48,30,1013,1011,1009,8,6,6,10,6,,0.00,0,,118<br />
2002-4-17,37,32,28,24,19,15,79,48,27,1013,1011,1008,8,7,4,11,6,,0.00,2,,144<br />
2002-4-18,37,32,27,23,20,14,79,56,29,1011,1010,1008,8,6,4,11,6,,0.00,2,,146<br />
2002-4-19,40,33,27,21,15,11,70,35,17,1013,1010,1008,10,8,6,14,6,,0.00,2,,151<br />
2002-4-20,39,34,29,19,13,10,49,29,18,1015,1013,1010,8,7,6,13,8,,0.00,1,,188<br />
2002-4-21,37,32,28,19,16,13,58,37,24,1014,1011,1007,10,7,4,19,8,,0.00,3,,97<br />
2002-4-22,39,33,28,26,16,11,54,36,18,1013,1010,1006,8,7,6,16,6,,0.00,3,Hail,233<br />
2002-4-23,39,32,26,18,11,6,57,29,13,1012,1009,1006,10,8,6,14,3,,0.00,2,,25<br />
2002-4-24,40,33,27,21,16,12,70,38,20,1012,1009,1006,8,7,6,14,8,,0.00,3,,135<br />
2002-4-25,39,34,30,23,17,12,66,35,24,1012,1008,1006,10,9,6,14,6,,0.00,2,,155<br />
2002-4-26,35,33,31,22,18,15,58,40,30,1012,1009,1006,8,6,6,14,10,,0.00,2,,194<br />
2002-4-27,39,32,26,21,18,14,74,42,22,1012,1008,1006,10,8,6,11,8,,0.00,1,,135<br />
2002-4-28,40,33,27,23,18,12,79,43,19,1011,1009,1006,10,9,6,14,10,,0.00,2,,158<br />
2002-4-29,40,33,26,21,18,12,74,46,19,1010,1008,1004,10,7,6,6,3,,0.00,1,,190<br />
2002-4-30,40,33,27,23,19,13,74,47,20,1008,1006,1004,10,7,6,19,10,,0.00,2,,134<br />
2002-5-1,39,32,26,22,18,13,78,49,22,1008,1007,1005,8,7,6,19,10,,0.00,1,,113<br />
2002-5-2,37,31,26,19,16,11,61,46,21,1010,1008,1007,8,6,6,11,6,,0.00,2,,118<br />
2002-5-3,39,32,26,19,16,12,57,40,20,1012,1009,1007,8,6,6,14,10,,0.00,1,,151<br />
2002-5-4,38,32,26,21,19,14,74,50,27,1011,1009,1007,10,7,6,14,11,,0.00,4,,182<br />
2002-5-5,40,33,27,25,20,14,84,47,22,1010,1007,1003,10,8,6,11,8,,0.00,2,,143<br />
2002-5-6,38,33,28,23,21,17,70,52,30,1010,1007,1004,10,8,6,14,10,,0.00,4,,161<br />
2002-5-7,36,31,27,19,17,14,61,40,27,1010,1008,1005,10,7,6,19,8,,0.00,3,,322<br />
2002-5-8,40,34,29,24,18,14,74,43,22,1011,1008,1005,10,8,6,26,10,,0.00,2,,274<br />
2002-5-9,40,35,30,20,13,10,55,28,17,1011,1008,1005,10,8,6,14,13,34,0.00,2,,311<br />
2002-5-10,39,34,30,20,17,14,52,39,24,1010,1008,1005,10,7,6,27,16,47,0.00,3,,298<br />
2002-5-11,39,34,30,19,17,16,51,34,27,1007,1005,1002,10,8,6,27,18,47,0.00,3,,300<br />
2002-5-12,39,36,32,19,16,13,46,33,27,1006,1004,1003,10,7,6,23,11,,0.00,2,,287<br />
2002-5-13,39,34,30,20,17,15,55,34,24,1008,1006,1004,10,9,6,19,16,37,0.00,3,,303<br />
2002-5-14,34,33,33,17,17,17,38,37,36,1007,1006,1006,6,6,6,23,14,,0.00,2,,260<br />
2002-5-15,32,28,24,24,22,20,100,67,52,1010,1008,1006,10,7,4,23,11,,0.00,5,Rain-Thunderstorm,295<br />
2002-5-16,38,32,27,23,21,19,74,51,33,1008,1005,1001,10,9,6,19,13,,0.00,4,,288<br />
2002-5-17,33,27,22,23,22,20,100,70,49,1008,1005,1002,10,7,6,19,14,34,0.00,5,Rain-Thunderstorm,243<br />
2002-5-18,35,32,29,23,22,20,66,55,41,1005,1003,1002,8,6,6,23,16,34,0.00,4,,257<br />
2002-5-19,38,32,26,21,19,17,69,48,29,1006,1004,1002,8,7,6,26,18,37,0.00,1,,255<br />
2002-5-20,38,32,26,20,16,11,65,42,21,1007,1005,1002,8,7,6,19,16,37,0.00,0,,275<br />
2002-5-21,28,27,27,19,17,13,61,51,39,1009,1007,1006,8,7,6,19,19,37,0.00,0,,280<br />
2002-5-22,33,32,32,16,16,15,38,36,34,1010,1009,1009,8,8,8,11,11,,0.00,2,,210<br />
2002-5-23,33,30,28,20,16,15,49,42,36,1011,1010,1008,8,6,6,14,10,34,0.00,2,,253<br />
2002-5-24,38,34,30,20,18,15,49,40,29,1011,1010,1007,10,9,6,21,18,,0.00,3,Thunderstorm,291<br />
2002-5-25,37,32,28,20,19,19,62,46,35,1012,1010,1006,10,8,6,14,11,,0.00,4,Thunderstorm,338<br />
2002-5-26,27,26,26,24,23,23,84,84,83,1010,1010,1010,6,6,6,6,6,,0.00,6,,185<br />
2002-5-27,32,30,28,22,21,20,62,58,55,1009,1007,1006,6,6,6,6,2,,0.00,2,,260<br />
2002-5-28,37,32,28,20,19,17,62,50,30,1010,1008,1005,10,8,6,19,13,37,0.00,2,,250<br />
2002-5-29,38,33,28,19,17,15,51,37,25,1010,1007,1006,10,8,6,23,14,,0.00,2,,281<br />
2002-5-30,37,32,27,22,19,16,74,49,29,1010,1008,1005,10,8,6,23,11,34,0.00,2,Thunderstorm,278<br />
2002-5-31,34,28,22,23,21,19,94,62,44,1011,1008,1006,10,6,4,19,6,,0.00,5,Rain-Thunderstorm,253<br />
2002-6-1,35,32,29,21,19,18,62,46,36,1009,1008,1007,10,8,6,19,11,,0.00,4,,259<br />
2002-6-2,31,27,24,22,22,21,89,73,55,1010,1010,1009,8,6,5,13,11,,0.00,5,,289<br />
2002-6-3,36,30,25,24,22,20,89,63,39,1009,1007,1004,10,7,6,13,6,,0.00,3,,203<br />
2002-6-4,34,29,25,23,22,20,78,62,44,1008,1007,1004,10,7,6,14,10,,0.00,3,,292<br />
2002-6-5,33,28,24,24,23,21,94,73,52,1009,1007,1005,10,7,4,11,5,,0.00,2,Rain-Thunderstorm,1<br />
2002-6-6,33,30,28,25,22,20,79,63,46,1008,1006,1004,6,6,6,11,10,,0.00,-620,,227<br />
2002-6-7,32,29,26,25,23,22,94,79,55,1009,1007,1005,8,6,5,14,8,34,0.00,3,Rain-Thunderstorm,256<br />
2002-6-8,36,30,25,25,22,20,89,70,39,1007,1005,1003,10,6,4,19,10,,0.00,3,Rain-Thunderstorm,284<br />
2002-6-9,35,31,28,24,22,21,79,56,44,1007,1005,1002,10,9,6,19,14,,0.00,4,,335<br />
2002-6-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-11,31,29,28,24,24,23,79,73,66,1007,1006,1004,6,6,6,8,5,,0.00,4,,250<br />
2002-6-12,35,30,26,24,23,21,89,69,47,1008,1006,1003,10,7,6,11,5,,0.00,4,,262<br />
2002-6-13,36,32,28,24,22,21,70,56,46,1006,1004,1003,10,7,6,11,3,,0.00,5,,259<br />
2002-6-14,35,29,24,25,21,3,89,65,19,1007,1005,1003,8,6,4,14,8,,0.00,4,,276<br />
2002-6-15,34,29,25,23,22,18,83,66,46,1007,1006,1003,10,7,4,19,16,,0.00,4,,249<br />
2002-6-16,34,30,26,22,21,20,74,58,46,1008,1006,1004,10,8,6,23,18,,0.00,3,,256<br />
2002-6-17,33,29,26,21,21,20,70,58,49,1009,1007,1005,10,8,6,23,18,,0.00,5,,267<br />
2002-6-18,35,30,25,21,20,20,74,60,44,1009,1007,1003,10,8,6,27,19,37,0.00,5,,274<br />
2002-6-19,32,28,24,24,23,22,94,77,55,1007,1006,1003,8,6,4,19,14,37,0.00,4,Rain-Thunderstorm,271<br />
2002-6-20,28,26,24,24,23,23,94,87,74,1007,1006,1003,6,5,3,14,13,34,0.00,7,Rain,270<br />
2002-6-21,29,27,24,24,23,22,100,88,70,1007,1006,1004,10,7,6,19,11,,0.00,6,Rain-Thunderstorm,264<br />
2002-6-22,29,26,23,23,23,21,88,78,70,1007,1006,1004,8,6,6,23,16,34,0.00,6,,261<br />
2002-6-23,32,28,25,23,23,22,83,71,59,1007,1005,1003,8,7,6,37,24,37,0.00,5,,270<br />
2002-6-24,28,26,23,24,23,22,94,86,70,1007,1006,1004,6,5,3,23,18,37,0.00,7,Rain,277<br />
2002-6-25,26,24,24,22,21,20,89,78,69,1007,1006,1004,6,5,4,27,18,47,0.00,6,Rain,267<br />
2002-6-26,28,26,24,22,22,21,89,80,70,1008,1006,1005,6,5,4,24,19,37,0.00,6,,258<br />
2002-6-27,32,28,24,22,21,20,83,61,52,1011,1009,1007,8,8,6,23,13,29,0.00,4,,269<br />
2002-6-28,32,28,24,21,21,20,83,61,49,1012,1010,1008,10,7,6,23,14,,0.00,4,,268<br />
2002-6-29,34,29,24,22,21,18,83,59,38,1012,1010,1007,10,8,6,19,11,,0.00,2,,259<br />
2002-6-30,33,29,25,23,21,20,79,62,49,1010,1008,1006,8,8,6,23,18,34,0.00,5,,272<br />
2002-7-1,31,28,25,22,21,21,78,63,55,1010,1008,1006,8,7,6,19,14,34,0.00,5,,277<br />
2002-7-2,33,29,26,21,20,19,74,55,43,1010,1008,1006,10,8,6,19,16,,0.00,6,,288<br />
2002-7-3,31,28,25,23,22,20,78,64,55,1010,1008,1006,10,8,6,23,16,,0.00,4,,267<br />
2002-7-4,32,28,25,23,22,21,83,67,52,1010,1008,1006,8,8,6,24,14,,0.00,4,,261<br />
2002-7-5,32,28,25,22,22,21,83,64,52,1011,1009,1007,8,7,6,26,16,,0.00,5,,262<br />
2002-7-6,33,29,25,22,21,20,83,60,46,1011,1008,1006,10,8,6,23,16,37,0.00,3,,276<br />
2002-7-7,33,29,26,22,21,19,74,59,43,1010,1007,1005,10,8,6,19,13,34,0.00,2,,270<br />
2002-7-8,32,29,26,21,21,20,74,61,52,1009,1007,1005,8,7,6,24,18,34,0.00,4,,260<br />
2002-7-9,33,28,24,22,21,19,89,61,43,1010,1007,1005,10,9,6,23,16,34,0.00,3,,284<br />
2002-7-10,33,30,27,22,22,21,74,61,49,1010,1008,1005,10,9,6,19,14,,0.00,4,,264<br />
2002-7-11,31,28,26,23,22,21,78,69,62,1008,1006,1004,10,7,3,23,16,34,0.00,4,Rain,273<br />
2002-7-12,32,28,24,23,22,21,94,71,55,1010,1008,1005,8,6,4,24,14,,0.00,4,Rain,303<br />
2002-7-13,32,30,28,22,21,20,70,61,52,1010,1007,1005,8,7,6,23,14,34,0.00,2,,293<br />
2002-7-14,33,29,25,22,21,20,83,68,46,1010,1009,1005,10,7,6,27,13,47,0.00,5,,275<br />
2002-7-15,32,28,24,23,22,21,94,69,52,1010,1008,1005,10,8,6,23,13,34,0.00,5,Rain,274<br />
2002-7-16,30,28,25,22,22,21,78,70,62,1009,1007,1005,10,7,6,23,16,34,0.00,5,Rain,279<br />
2002-7-17,27,24,23,23,22,20,94,83,65,1008,1007,1004,6,6,4,26,14,,0.00,6,Rain,277<br />
2002-7-18,28,26,24,21,19,19,78,71,58,1008,1007,1005,8,6,6,26,19,34,0.00,6,,269<br />
2002-7-19,29,26,23,23,21,20,100,81,65,1010,1008,1007,8,5,3,19,13,,0.00,6,Rain,269<br />
2002-7-20,23,23,23,22,22,22,94,94,94,1009,1009,1009,6,6,6,14,14,,0.00,3,,250<br />
2002-7-21,31,27,24,22,22,21,89,69,58,1010,1009,1007,8,6,6,21,14,,0.00,5,,258<br />
2002-7-22,30,27,23,23,22,21,100,73,58,1012,1010,1008,10,8,6,14,8,34,0.00,5,Rain,251<br />
2002-7-23,31,27,24,23,22,21,94,80,58,1013,1011,1008,10,6,4,24,14,34,0.00,5,Rain,282<br />
2002-7-24,29,26,22,25,23,21,94,84,70,1013,1011,1009,8,6,4,27,16,34,0.00,6,Rain,276<br />
2002-7-25,30,26,22,24,22,21,100,85,62,1012,1010,1007,8,6,3,23,14,,0.00,4,Rain-Thunderstorm,291<br />
2002-7-26,30,26,22,24,23,21,94,80,66,1010,1008,1006,10,8,6,23,11,,0.00,4,,291<br />
2002-7-27,29,27,24,25,23,22,94,84,74,1010,1008,1006,10,7,6,23,14,,0.00,4,,299<br />
2002-7-28,30,27,23,25,23,22,94,83,70,1011,1009,1007,8,7,5,19,11,34,0.00,4,,294<br />
2002-7-29,31,28,25,25,23,20,89,76,55,1009,1007,1001,8,6,6,23,6,34,0.00,4,,306<br />
2002-7-30,31,28,25,25,23,22,94,77,58,1007,1005,1003,10,7,6,21,10,29,0.00,5,,307<br />
2002-7-31,28,27,25,26,24,22,100,83,74,1006,1005,1002,8,7,6,23,11,,0.00,6,,334<br />
2002-8-1,31,27,24,25,24,23,94,84,66,1007,1005,1002,10,6,3,23,11,,0.00,4,Rain-Thunderstorm,291<br />
2002-8-2,30,28,25,26,24,23,94,86,74,1007,1006,1003,6,4,1,14,2,,0.00,5,Rain-Thunderstorm,175<br />
2002-8-3,30,27,23,26,24,23,100,89,66,1007,1005,1003,10,6,1,27,13,,0.00,5,Rain-Thunderstorm,288<br />
2002-8-4,30,28,25,23,23,22,89,76,66,1006,1005,1003,10,8,6,23,8,,0.00,4,,246<br />
2002-8-5,27,26,24,23,22,20,94,85,78,1008,1006,1004,6,6,6,23,18,,0.00,5,,276<br />
2002-8-6,30,27,23,23,23,22,100,88,62,1008,1006,1003,8,6,6,26,16,34,0.00,5,Thunderstorm,263<br />
2002-8-7,27,24,22,24,22,22,100,91,74,1008,1006,1004,8,6,3,23,16,37,0.00,7,Rain,255<br />
2002-8-8,24,23,22,24,23,22,100,97,89,1008,1007,1004,6,4,3,27,18,,0.00,7,Rain,262<br />
2002-8-9,25,23,22,24,23,22,100,96,89,1008,1006,1004,6,5,3,19,14,34,0.00,7,Rain,260<br />
2002-8-10,27,24,23,23,23,22,100,89,74,1008,1006,1005,8,5,3,19,16,37,0.00,6,Rain,262<br />
2002-8-11,28,26,23,25,23,22,100,91,74,1012,1009,1006,6,5,3,37,16,55,0.00,6,Rain,264<br />
2002-8-12,28,26,23,24,23,22,100,90,79,1011,1009,1008,8,6,3,26,16,37,0.00,6,Rain,272<br />
2002-8-13,28,26,23,25,23,22,94,89,79,1009,1007,1005,8,6,6,23,18,37,0.00,6,Rain,259<br />
2002-8-14,28,26,24,25,23,22,94,85,74,1008,1007,1005,6,6,6,23,18,37,0.00,6,,261<br />
2002-8-15,29,27,24,24,23,22,94,83,70,1008,1007,1004,8,6,6,27,18,47,0.00,6,,276<br />
2002-8-16,29,26,23,23,23,22,94,82,66,1007,1005,1003,10,7,6,27,16,47,0.00,5,,290<br />
2002-8-17,30,27,24,24,22,22,89,74,62,1006,1005,1002,8,7,6,23,18,37,0.00,5,,273<br />
2002-8-18,28,26,24,24,22,21,89,81,74,1008,1006,1005,8,6,3,19,18,37,0.00,5,Rain,269<br />
2002-8-19,29,26,23,23,22,22,94,79,66,1009,1007,1004,10,8,6,27,19,47,0.00,5,,272<br />
2002-8-20,28,26,24,24,23,22,89,83,74,1008,1006,1004,10,8,6,24,16,34,0.00,5,,286<br />
2002-8-21,30,27,24,23,22,22,94,77,62,1008,1007,1006,10,7,6,23,16,34,0.00,5,,295<br />
2002-8-22,28,27,25,24,23,21,94,82,66,1009,1007,1006,6,6,6,23,16,37,0.00,6,,306<br />
2002-8-23,25,23,21,24,21,20,100,94,88,1009,1008,1006,4,3,3,27,18,47,0.00,7,Rain,298<br />
2002-8-24,25,24,23,23,22,21,94,90,83,1009,1008,1007,6,6,6,27,19,47,0.00,7,,257<br />
2002-8-25,29,26,22,25,23,21,94,85,74,1013,1011,1010,8,7,6,23,14,,0.00,5,,217<br />
2002-8-26,30,26,22,24,23,21,94,82,66,1014,1013,1011,8,7,6,14,5,,0.00,2,,292<br />
