JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,2,0,-1,-5,-7,-7,75,58,52,1015,1012,1010,10,10,10,16,10,,0.00,4,,325<br />
2003-1-2,0,-2,-4,-7,-11,-12,80,52,41,1022,1020,1019,10,10,10,13,8,,0.00,1,,320<br />
2003-1-3,3,-1,-4,-2,-4,-9,75,69,65,1023,1018,1015,10,10,10,32,19,,0.00,6,,150<br />
2003-1-4,3,1,-1,-4,-7,-10,75,58,38,1004,1003,1002,10,10,10,35,23,,0.00,4,Snow,197<br />
2003-1-5,-4,-4,-5,-6,-8,-9,86,77,69,1006,1004,1004,10,9,4,35,26,,0.00,6,Snow,192<br />
2003-1-6,0,-4,-8,-12,-13,-14,73,51,37,1019,1018,1017,10,10,10,8,6,,0.00,1,,308<br />
2003-1-7,-2,-7,-11,-11,-12,-13,85,65,51,1022,1019,1017,10,10,10,10,5,,0.00,1,,350<br />
2003-1-8,1,-3,-6,-8,-9,-10,74,57,48,1025,1023,1021,10,10,10,8,5,,0.00,1,,170<br />
2003-1-9,0,-4,-9,-10,-11,-13,73,60,48,1021,1017,1015,,,,6,5,,0.00,,,340<br />
2003-1-10,3,-2,-6,-3,-7,-10,74,63,52,1014,1012,1011,10,9,7,14,5,,0.00,1,,320<br />
2003-1-11,2,-1,-3,-5,-6,-7,86,64,56,1013,1011,1010,10,9,5,13,5,,0.00,2,,308<br />
2003-1-12,2,-1,-4,-3,-5,-8,74,68,60,1015,1015,1014,10,9,7,21,6,,0.00,1,,344<br />
2003-1-13,7,1,-5,-4,-7,-8,93,53,36,1016,1013,1011,10,10,10,39,21,,0.00,1,,166<br />
2003-1-14,6,6,3,-1,-2,-4,70,60,53,1008,1006,1004,10,10,10,35,29,53,0.00,4,,174<br />
