CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,16,11,6,9,8,5,100,91,52,1015,1012,1006,10,8,3,11,3,,0.00,4,Fog,141<br />
2003-1-2,13,10,7,13,9,7,100,95,82,1015,1011,1005,10,9,7,14,5,,0.00,5,,106<br />
2003-1-3,15,13,12,12,11,9,94,83,72,1008,1006,1005,10,9,7,26,13,,0.00,5,,255<br />
2003-1-4,15,13,12,10,7,5,82,68,55,1007,1005,1001,10,10,8,40,27,61,0.00,3,,247<br />
2003-1-5,12,8,4,7,0,-5,75,56,37,1005,999,993,10,10,10,42,29,69,0.00,2,,246<br />
2003-1-6,8,4,2,4,2,0,100,85,62,1007,1004,997,10,8,3,32,13,52,0.00,4,Rain,101<br />
2003-1-7,7,4,3,4,2,-2,100,80,65,1007,1000,996,10,9,6,27,11,,0.00,5,Rain,114<br />
2003-1-8,9,6,3,5,2,0,93,81,61,1008,1006,1004,10,10,8,24,11,,0.00,5,Rain,93<br />
2003-1-9,6,4,3,4,2,0,100,90,70,1005,1004,1003,10,8,6,19,13,,0.00,6,Rain,120<br />
2003-1-10,6,3,2,6,3,-1,100,93,81,1013,1009,1006,10,8,5,24,11,,0.00,3,Rain-Thunderstorm,106<br />
2003-1-11,7,3,1,3,-3,-8,93,59,42,1017,1014,1013,10,10,10,29,16,,0.00,3,,96<br />
2003-1-12,5,2,-1,-8,-12,-15,55,39,24,1027,1021,1017,,,,26,19,,0.00,,,110<br />
2003-1-13,5,0,-4,-5,-10,-14,80,52,24,1030,1028,1027,,,,21,8,,0.00,,,110<br />
2003-1-14,7,2,-3,0,-4,-7,93,69,37,1035,1032,1030,10,10,10,13,6,,0.00,5,,119<br />
2003-1-15,12,6,1,5,2,0,100,80,54,1035,1034,1032,10,7,3,11,5,,0.00,4,Fog,132<br />
2003-1-16,8,4,0,8,5,0,100,100,93,1032,1028,1027,4,2,1,14,6,,0.00,5,Fog-Rain,111<br />
2003-1-17,11,7,3,7,3,0,100,76,50,1029,1024,1021,10,7,1,19,10,,0.00,5,,102<br />
2003-1-18,11,6,1,5,2,-1,100,84,44,1020,1018,1017,10,8,6,11,3,,0.00,4,,116<br />
2003-1-19,11,4,-1,4,0,-4,100,80,37,1018,1017,1015,10,9,8,10,5,,0.00,1,,110<br />
2003-1-20,9,7,4,6,3,1,100,80,62,1016,1015,1013,10,7,4,16,5,,0.00,4,,118<br />
2003-1-21,11,9,7,10,8,6,100,94,82,1013,1005,998,10,6,4,29,11,,0.00,4,Rain,123<br />
2003-1-22,13,10,7,8,7,5,100,82,58,1007,1002,998,10,9,6,27,10,,0.00,3,Rain-Thunderstorm,230<br />
2003-1-23,11,8,6,9,7,4,100,87,76,1016,1010,1007,10,10,8,26,10,,0.00,4,Thunderstorm,122<br />
2003-1-24,13,8,3,4,0,-5,100,58,29,1021,1018,1016,10,10,10,26,10,52,0.00,2,,66<br />
2003-1-25,11,7,3,2,0,-2,93,56,43,1023,1022,1020,10,10,10,37,24,55,0.00,1,,88<br />
