CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,3,-3,-8,3,-2,-9,100,87,56,1021,1004,995,10,10,5,63,35,,0.00,4,Rain-Snow,341<br />
2002-1-2,4,-1,-6,1,-4,-7,100,93,75,1027,1026,1021,10,10,10,35,24,,0.00,6,Rain-Snow,133<br />
2002-1-3,4,0,-3,2,-1,-4,100,93,81,1027,1026,1026,10,10,10,26,16,,0.00,3,,128<br />
2002-1-4,4,2,1,2,1,0,100,93,87,1029,1028,1026,10,10,10,27,18,,0.00,6,Rain,148<br />
2002-1-5,2,0,-1,1,-1,-2,100,92,87,1026,1022,1018,10,10,9,32,16,,0.00,3,Rain,121<br />
2002-1-6,5,3,1,4,3,1,100,94,87,1024,1022,1017,10,9,3,27,19,,0.00,5,Rain,242<br />
2002-1-7,7,4,3,5,2,-2,93,78,57,1022,1021,1019,10,10,10,32,16,,0.00,6,,217<br />
2002-1-8,6,4,4,6,3,1,100,91,76,1022,1019,1016,10,7,1,39,21,69,0.00,5,Rain,255<br />
2002-1-9,7,6,4,3,0,-3,93,71,57,1025,1022,1016,10,10,10,42,34,,0.00,5,Rain,240<br />
2002-1-10,9,8,7,5,3,1,81,73,62,1015,1014,1013,10,10,10,66,58,95,0.00,6,,251<br />
2002-1-11,8,7,5,4,3,0,93,78,62,1014,1012,1011,10,10,10,42,26,,0.00,6,,235<br />
2002-1-12,7,6,5,5,4,0,100,89,70,1014,1012,1010,10,10,10,37,23,,0.00,6,Rain,216<br />
2002-1-13,7,6,5,7,4,3,100,91,81,1009,1007,1006,10,10,8,182,21,,0.00,6,Rain,138<br />
