JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,8,6,3,0,-6,-8,61,45,32,1013,1009,1005,10,10,10,47,29,63,0.00,2,Rain,331<br />
2001-1-2,10,5,0,3,-1,-6,76,63,50,1012,1009,1006,10,10,8,29,11,47,0.00,4,Rain,303<br />
2001-1-3,6,3,1,2,-2,-5,87,69,52,1015,1013,1010,10,9,4,35,24,55,0.00,5,Rain-Snow,302<br />
2001-1-4,4,2,1,0,-3,-6,93,73,52,1020,1015,1012,10,8,1,35,21,58,0.00,4,Snow,297<br />
2001-1-5,6,2,-1,1,-1,-3,93,82,61,1024,1022,1020,10,9,4,26,10,,0.00,4,Rain-Snow,292<br />
2001-1-6,6,2,-2,0,-5,-9,93,61,36,1030,1027,1023,10,10,8,40,16,53,0.00,1,Snow,333<br />
2001-1-7,3,0,-3,1,-3,-7,100,75,52,1030,1024,1012,10,6,1,16,8,,0.00,5,Rain-Snow,342<br />
2001-1-8,13,7,2,7,2,-1,100,70,41,1020,1012,1005,10,9,2,42,18,58,0.00,2,Rain,323<br />
2001-1-9,7,3,1,6,2,-1,100,80,61,1023,1017,1009,10,7,3,16,6,,0.00,6,Rain,326<br />
2001-1-10,13,8,3,8,2,-1,100,68,41,1011,1008,1005,10,9,2,37,16,58,0.00,3,Rain,313<br />
2001-1-11,10,4,-1,2,-1,-2,93,67,43,1012,1010,1008,10,10,8,21,10,,0.00,3,,308<br />
2001-1-12,6,4,3,0,-4,-6,70,54,42,1015,1013,1011,10,10,10,40,21,58,0.00,4,,292<br />
2001-1-13,5,3,1,-1,-3,-6,87,66,45,1016,1012,1008,10,10,8,21,13,,0.00,4,Snow,313<br />
2001-1-14,5,2,0,-1,-5,-9,87,62,39,1012,1009,1006,10,10,1,35,18,52,0.00,5,Snow,298<br />
2001-1-15,3,1,-1,-2,-7,-11,87,60,41,1018,1015,1011,10,9,2,34,18,50,0.00,4,Snow,294<br />
2001-1-16,4,1,-2,-1,-4,-9,93,74,39,1020,1019,1017,10,8,1,24,11,,0.00,5,Snow,305<br />
2001-1-17,5,2,0,-1,-3,-6,87,73,49,1024,1022,1020,10,10,3,27,13,,0.00,4,Snow,311<br />
2001-1-18,6,2,-2,1,-2,-6,87,73,53,1025,1023,1020,10,10,10,35,10,53,0.00,5,Rain-Snow,335<br />
2001-1-19,6,2,-1,-3,-8,-10,65,49,31,1028,1027,1025,10,10,10,32,19,,0.00,1,,326<br />
2001-1-20,2,0,-2,0,-2,-6,100,85,60,1025,1017,1010,10,5,0,14,10,,0.00,5,Rain-Snow,331<br />
2001-1-21,8,3,-1,0,-3,-6,93,60,37,1019,1014,1010,10,10,10,34,14,,0.00,1,,324<br />
2001-1-22,9,3,-2,1,-2,-5,80,62,43,1021,1019,1017,10,10,7,13,8,,0.00,4,,315<br />
2001-1-23,9,4,0,0,-3,-7,81,61,45,1023,1019,1016,10,10,10,32,11,47,0.00,2,,333<br />
2001-1-24,8,3,-2,-4,-8,-10,70,47,27,1028,1025,1023,10,10,10,32,13,,0.00,1,,338<br />
2001-1-25,6,3,0,5,1,-5,100,81,56,1024,1018,1010,10,6,1,26,10,,0.00,6,Rain,339<br />
2001-1-26,8,7,5,5,4,2,93,83,66,1011,1009,1006,10,9,5,24,14,,0.00,6,Rain,325<br />
2001-1-27,7,6,4,4,3,1,100,90,70,1009,1005,1000,10,7,4,27,11,40,0.00,5,Rain-Thunderstorm,334<br />
2001-1-28,9,6,2,3,-1,-4,87,66,40,1014,1011,1009,10,10,10,26,13,,0.00,2,,314<br />
2001-1-29,6,3,1,0,-2,-3,81,67,53,1020,1016,1012,10,10,10,26,14,,0.00,3,Rain-Snow,290<br />
2001-1-30,8,3,-1,0,-3,-5,93,65,40,1021,1019,1017,10,10,10,23,10,,0.00,2,,310<br />
2001-1-31,9,4,-1,-1,-3,-6,87,62,34,1023,1020,1017,10,10,10,14,8,,0.00,3,Rain,12<br />
2001-2-1,6,3,2,4,1,-4,100,79,53,1015,1010,1006,10,8,4,32,10,,0.00,6,Rain-Snow,333<br />
2001-2-2,8,4,1,0,-4,-7,81,58,34,1019,1015,1011,10,10,10,34,19,53,0.00,2,,308<br />
2001-2-3,9,3,-2,0,-3,-8,93,66,30,1025,1022,1019,10,10,8,35,11,55,0.00,2,Snow,328<br />
2001-2-4,7,3,0,-2,-6,-9,70,54,34,1028,1026,1024,10,10,10,21,11,,0.00,2,,338<br />
2001-2-5,13,8,3,3,-1,-3,81,59,41,1025,1022,1017,10,10,10,14,8,,0.00,5,Rain,319<br />
2001-2-6,10,7,3,5,2,0,93,77,57,1017,1014,1011,10,10,6,26,10,,0.00,4,Rain,328<br />
2001-2-7,10,6,1,3,0,-1,87,73,47,1016,1015,1011,10,10,9,11,8,,0.00,4,Rain,329<br />
2001-2-8,10,6,2,4,-4,-9,87,52,27,1020,1015,1011,10,10,8,35,16,50,0.00,2,Rain,321<br />
2001-2-9,8,3,-2,-2,-4,-8,75,58,43,1023,1021,1019,10,10,10,21,10,29,0.00,2,,336<br />
2001-2-10,8,3,-2,0,-3,-5,87,65,49,1026,1024,1022,10,10,9,29,10,,0.00,2,,313<br />
2001-2-11,8,3,-1,-1,-4,-7,75,57,39,1029,1027,1025,10,10,10,32,13,,0.00,2,,323<br />
2001-2-12,7,3,0,-5,-7,-13,69,46,23,1029,1026,1023,10,10,10,34,14,,0.00,2,,322<br />
2001-2-13,8,4,0,-2,-6,-10,65,47,32,1023,1017,1013,10,10,10,26,14,,0.00,3,,316<br />
2001-2-14,9,4,0,-1,-3,-9,81,61,29,1019,1013,1011,10,10,10,32,14,48,0.00,3,Rain,299<br />
2001-2-15,6,2,-2,-3,-6,-9,75,58,36,1023,1021,1019,10,10,10,23,11,,0.00,1,,312<br />
2001-2-16,10,5,0,1,-5,-9,87,55,30,1025,1017,1013,10,9,4,45,18,63,0.00,2,Rain-Snow,321<br />
2001-2-17,7,2,-3,-3,-7,-10,74,51,33,1028,1025,1023,10,10,10,27,16,,0.00,1,,323<br />
2001-2-18,13,7,0,2,-2,-4,75,56,36,1023,1017,1014,10,10,10,24,8,,0.00,3,,318<br />
2001-2-19,14,9,4,3,0,-3,87,53,31,1019,1016,1014,10,10,7,37,16,55,0.00,2,,321<br />
2001-2-20,12,6,1,-2,-6,-11,60,43,19,1022,1021,1019,10,10,10,24,14,,0.00,1,,324<br />
2001-2-21,12,6,1,8,1,-5,100,72,46,1021,1017,1014,10,8,5,16,6,,0.00,5,Rain,332<br />
2001-2-22,18,11,5,7,3,-3,100,62,26,1017,1015,1014,10,9,5,19,11,,0.00,3,,326<br />
2001-2-23,19,10,2,6,1,-3,93,56,24,1016,1011,1007,10,10,10,16,8,,0.00,3,Rain,343<br />
2001-2-24,11,8,5,8,6,1,100,82,71,1007,1004,1001,10,9,5,27,14,,0.00,5,Rain,312<br />
2001-2-25,9,4,1,0,-6,-10,70,48,27,1025,1016,1008,10,10,10,47,26,64,0.00,1,,324<br />
2001-2-26,8,3,-1,-6,-8,-10,64,45,27,1029,1027,1025,10,10,10,29,18,,0.00,1,,322<br />
2001-2-27,13,6,-2,-5,-7,-11,69,49,18,1031,1029,1024,10,10,10,13,8,,0.00,2,,332<br />
2001-2-28,9,7,4,8,3,-6,100,79,45,1024,1016,1009,10,7,4,21,10,,0.00,7,Rain,338<br />
2001-3-1,11,8,6,9,6,1,100,86,70,1008,1005,1003,10,8,5,21,11,,0.00,6,Rain,308<br />
2001-3-2,10,7,4,1,-3,-5,76,48,35,1023,1015,1005,10,10,10,42,24,61,0.00,2,,315<br />
2001-3-3,11,6,0,4,-2,-5,75,57,40,1025,1021,1014,10,10,8,19,8,,0.00,3,Rain,118<br />
2001-3-4,10,6,1,7,2,-6,100,77,32,1013,1002,998,10,8,2,35,14,58,0.00,5,Rain-Snow,318<br />
2001-3-5,7,3,1,2,-2,-7,93,70,48,1014,1008,1001,10,9,1,42,24,69,0.00,4,Rain-Snow,278<br />
2001-3-6,13,7,2,4,1,-1,93,60,41,1018,1015,1012,10,9,6,13,6,,0.00,1,,23<br />
2001-3-7,11,7,4,3,-2,-6,81,56,38,1012,1009,1006,10,10,6,47,16,55,0.00,3,Rain,317<br />
2001-3-8,7,3,0,-1,-3,-7,87,64,39,1012,1008,1004,10,10,8,29,13,48,0.00,4,Rain-Snow,298<br />
2001-3-9,6,2,-1,-2,-4,-7,87,63,42,1018,1013,1006,10,10,6,32,14,47,0.00,3,,301<br />
2001-3-10,6,3,1,2,-1,-4,93,78,53,1019,1015,1012,10,8,4,16,10,,0.00,5,Rain-Snow,340<br />
2001-3-11,8,3,-1,1,-6,-9,93,56,29,1021,1019,1015,10,10,10,27,16,,0.00,1,,327<br />
2001-3-12,11,4,-2,0,-7,-13,81,49,19,1018,1014,1010,10,10,10,27,11,,0.00,2,Rain,319<br />
2001-3-13,10,5,0,0,-6,-11,81,48,29,1024,1019,1013,10,10,10,42,26,64,0.00,1,Snow,317<br />
2001-3-14,15,7,-1,4,0,-5,81,60,39,1027,1023,1019,10,10,10,13,6,,0.00,2,,283<br />
2001-3-15,15,11,7,10,3,-4,94,63,38,1018,1013,1010,10,8,3,34,14,47,0.00,3,Rain,314<br />
2001-3-16,14,8,3,2,-4,-9,66,46,21,1020,1017,1016,10,10,10,23,16,,0.00,1,,281<br />
2001-3-17,8,6,4,8,4,-2,100,83,57,1018,1012,1005,10,5,1,14,8,,0.00,6,Rain,326<br />
2001-3-18,16,12,8,8,3,-2,100,62,29,1013,1007,1003,10,9,3,42,18,60,0.00,3,Rain,320<br />
2001-3-19,18,11,4,5,1,-1,81,57,30,1014,1012,1009,10,9,9,11,5,,0.00,1,,45<br />
2001-3-20,20,12,5,5,2,0,81,54,28,1011,1007,1004,10,9,6,14,6,,0.00,1,,272<br />
2001-3-21,21,13,7,5,2,-5,81,48,17,1008,1006,1004,10,8,5,27,11,47,0.00,1,,316<br />
2001-3-22,20,13,6,11,7,1,88,62,45,1011,1009,1007,10,9,7,24,10,,0.00,3,Rain,186<br />
2001-3-23,18,13,9,10,4,-3,93,57,24,1015,1013,1009,10,8,6,16,10,,0.00,2,,310<br />
2001-3-24,19,12,6,9,6,2,81,61,45,1018,1016,1014,10,8,6,16,8,,0.00,2,,241<br />
2001-3-25,17,14,12,12,10,7,94,77,63,1014,1007,1002,10,8,3,16,8,,0.00,6,Rain,2<br />
2001-3-26,17,12,7,12,2,-6,100,55,24,1011,1004,999,10,9,3,47,21,64,0.00,3,Rain,332<br />
2001-3-27,14,9,4,1,-4,-10,70,40,18,1015,1013,1011,10,10,10,26,11,,0.00,1,,325<br />
2001-3-28,14,10,6,8,1,-6,87,58,33,1014,1011,1008,10,8,6,16,10,,0.00,5,Rain,342<br />
2001-3-29,13,11,8,10,8,2,94,80,58,1007,1002,998,10,6,4,23,8,,0.00,5,Rain,300<br />
2001-3-30,11,8,5,2,-1,-5,76,55,35,1014,1009,1001,10,10,10,34,21,48,0.00,3,,299<br />
2001-3-31,10,6,2,3,-1,-7,93,65,34,1017,1012,1009,10,9,5,37,14,48,0.00,4,Rain-Snow,323<br />
2001-4-1,12,6,1,-1,-3,-6,87,52,30,1019,1018,1016,10,10,10,26,11,,0.00,2,Rain,317<br />
2001-4-2,17,9,2,9,3,-3,82,60,31,1020,1016,1014,10,10,10,23,8,,0.00,2,,150<br />
2001-4-3,14,11,8,10,5,-4,93,67,40,1013,1011,1009,10,9,4,27,11,,0.00,5,Rain,316<br />
2001-4-4,15,9,4,-3,-5,-9,61,36,20,1021,1016,1013,10,10,10,39,23,53,0.00,1,,333<br />
2001-4-5,19,10,2,6,1,-3,81,54,29,1022,1021,1019,10,10,10,16,8,,0.00,1,,144<br />
2001-4-6,23,14,6,8,4,-3,87,53,19,1021,1019,1016,10,10,10,26,10,,0.00,1,,285<br />
2001-4-7,23,16,9,9,6,3,82,57,31,1020,1019,1016,10,10,7,23,6,,0.00,1,,167<br />
2001-4-8,22,16,10,11,8,6,82,61,38,1021,1019,1016,10,10,8,24,8,,0.00,2,,257<br />
2001-4-9,23,18,13,12,10,8,82,63,38,1019,1016,1014,10,9,6,14,8,,0.00,3,,302<br />
2001-4-10,24,18,13,12,11,8,94,62,36,1016,1013,1011,10,9,5,23,8,,0.00,1,,192<br />
2001-4-11,26,19,12,11,10,9,88,59,36,1013,1006,1002,10,9,6,21,10,,0.00,2,,173<br />
2001-4-12,18,13,9,14,8,1,94,67,44,1008,1002,999,10,9,4,35,13,50,0.00,4,Rain,296<br />
2001-4-13,19,13,7,4,2,0,76,47,30,1018,1014,1009,10,10,10,24,11,,0.00,2,,313<br />
2001-4-14,20,13,7,10,5,1,88,59,28,1019,1015,1012,10,10,8,27,10,50,0.00,2,Rain-Thunderstorm,297<br />
2001-4-15,22,14,7,8,3,-2,93,53,20,1018,1016,1013,10,10,6,29,10,,0.00,1,,327<br />
2001-4-16,24,16,8,11,4,2,76,49,24,1020,1018,1015,10,10,10,21,8,,0.00,1,,320<br />
2001-4-17,24,17,11,10,8,5,76,55,29,1019,1017,1016,10,10,10,24,10,,0.00,1,,114<br />
2001-4-18,22,17,13,12,9,7,77,55,40,1017,1013,1009,10,10,8,16,8,,0.00,5,Rain,220<br />
2001-4-19,27,20,14,13,6,-1,88,44,17,1008,1004,1001,10,8,6,35,14,52,0.00,4,Rain,311<br />
2001-4-20,20,16,11,8,6,-1,63,50,30,1013,1009,1007,10,10,10,45,21,60,0.00,2,,291<br />
2001-4-21,14,12,10,10,4,2,82,63,51,1015,1012,1009,10,9,7,16,11,,0.00,6,Rain,344<br />
2001-4-22,21,14,9,9,-1,-7,77,37,15,1018,1010,1006,10,9,7,53,21,72,0.00,2,Rain,315<br />
2001-4-23,23,14,5,9,-2,-9,72,41,12,1020,1017,1015,10,10,10,24,13,,0.00,1,,175<br />
2001-4-24,17,13,11,12,9,4,94,74,52,1018,1014,1012,10,8,4,23,10,,0.00,5,Rain,333<br />
2001-4-25,18,14,12,11,8,3,94,73,42,1012,1011,1008,10,8,3,24,13,,0.00,6,Rain,320<br />
2001-4-26,20,13,6,4,-1,-5,66,39,18,1019,1015,1012,10,10,10,27,14,34,0.00,1,,312<br />
2001-4-27,22,13,6,7,1,-7,70,42,14,1022,1019,1017,10,10,10,23,10,,0.00,1,,268<br />
2001-4-28,22,14,8,13,5,0,82,52,23,1023,1021,1019,10,10,9,16,8,,0.00,1,,242<br />
2001-4-29,21,17,14,15,13,8,100,80,52,1021,1018,1015,10,7,4,16,8,,0.00,6,Rain,39<br />
2001-4-30,24,19,15,16,14,13,100,81,57,1014,1009,1005,10,9,5,16,10,,0.00,5,Rain,303<br />
2001-5-1,21,18,15,14,12,10,88,71,56,1015,1013,1010,10,8,6,24,11,,0.00,4,,177<br />
2001-5-2,18,14,12,12,10,8,94,76,52,1014,1011,1008,10,8,5,23,11,,0.00,7,Rain,93<br />
2001-5-3,21,16,11,13,11,9,100,76,56,1015,1011,1008,10,9,5,24,13,,0.00,6,Rain,319<br />
2001-5-4,22,17,12,13,10,8,82,67,41,1020,1017,1015,10,10,9,23,11,,0.00,2,,277<br />
2001-5-5,21,18,15,13,12,11,82,70,53,1022,1020,1019,10,10,10,23,10,,0.00,3,,158<br />
2001-5-6,24,18,13,14,12,9,88,68,41,1022,1020,1019,10,10,8,21,8,,0.00,3,,152<br />
2001-5-7,22,18,14,17,14,11,94,75,60,1019,1015,1011,10,9,5,26,13,40,0.00,5,Rain,130<br />
2001-5-8,22,20,18,19,18,16,100,92,73,1011,1004,1001,10,5,2,21,11,,0.00,6,Rain,80<br />
2001-5-9,28,23,19,19,17,13,100,75,48,1004,1001,999,10,9,4,32,10,,0.00,4,Rain,300<br />
2001-5-10,24,20,16,13,9,3,73,53,25,1011,1007,1005,10,10,10,29,16,42,0.00,4,,299<br />
2001-5-11,25,18,11,7,4,1,72,40,24,1014,1011,1009,10,10,10,34,14,48,0.00,1,,318<br />
