EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,13,8,4,11,8,3,94,89,82,1013,1009,1006,10,9,5,35,26,50,0.00,6,Rain-Thunderstorm,21<br />
2003-1-2,8,6,3,7,2,2,93,86,81,1015,1013,978,10,10,7,29,23,48,0.00,6,Rain,2<br />
2003-1-3,12,7,2,8,5,0,87,80,72,1013,1009,1006,10,10,10,27,14,,0.00,6,,190<br />
2003-1-4,14,10,7,11,7,5,94,87,76,1009,1007,1006,10,10,10,21,10,,0.00,6,Rain,194<br />
2003-1-5,15,10,6,12,8,5,93,85,77,1006,1004,1001,10,10,10,27,10,,0.00,6,Rain,203<br />
2003-1-6,16,12,8,11,8,5,88,77,59,1018,1011,1005,10,10,10,24,11,,0.00,6,Rain,201<br />
2003-1-7,15,9,3,12,7,1,93,82,72,1017,1013,1007,10,8,0,34,11,52,0.00,5,Fog-Rain,172<br />
2003-1-8,17,13,9,11,9,7,94,83,63,1017,1012,1008,10,9,5,32,21,61,0.00,4,Rain-Thunderstorm,213<br />
2003-1-9,12,9,7,8,7,5,93,83,71,1019,1017,1016,10,10,5,19,10,,0.00,5,,352<br />
2003-1-10,18,13,8,10,8,6,87,73,55,1015,1013,1012,10,10,10,37,24,52,0.00,6,,177<br />
2003-1-11,13,9,6,8,7,5,93,84,72,1018,1016,1014,10,10,10,45,18,64,0.00,6,Rain,29<br />
2003-1-12,8,4,0,6,3,0,100,91,87,1025,1015,1008,10,9,5,42,39,64,0.00,7,Rain-Snow,18<br />
2003-1-13,4,2,1,1,1,0,100,91,81,1026,1025,1024,10,9,7,40,34,61,0.00,8,Rain-Snow,12<br />
2003-1-14,5,2,-2,2,-1,-5,93,82,53,1029,1026,1024,10,9,5,19,14,,0.00,6,Rain,2<br />
