CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,11,8,5,5,4,3,87,76,58,1017,1014,1010,10,10,10,26,16,,0.00,2,,2<br />
2001-1-2,14,10,6,11,7,3,100,83,76,1018,1016,1015,10,10,10,21,10,,0.00,3,,116<br />
2001-1-3,16,13,10,13,11,9,100,91,82,1017,1014,1012,10,9,6,24,11,,0.00,3,Rain-Thunderstorm,197<br />
2001-1-4,13,11,9,11,9,8,94,91,82,1017,1014,1009,10,8,1,35,6,55,0.00,4,Rain,141<br />
2001-1-5,15,12,9,11,9,8,94,87,72,1017,1015,1009,10,9,8,26,13,,0.00,4,Rain,328<br />
2001-1-6,16,13,12,15,12,10,94,91,88,1016,1015,1014,10,10,10,23,18,35,0.00,3,,129<br />
2001-1-7,17,14,13,14,11,8,94,80,72,1015,1013,1011,10,10,10,21,11,,0.00,4,,133<br />
2001-1-8,15,12,10,14,12,7,94,91,82,1011,1009,1007,10,7,3,21,6,,0.00,4,Rain-Thunderstorm,93<br />
2001-1-9,14,10,7,9,7,5,93,83,72,1021,1015,1009,10,9,8,26,5,,0.00,2,Rain-Thunderstorm,295<br />
2001-1-10,14,11,9,11,9,6,94,83,72,1023,1022,1021,10,10,10,21,8,,0.00,3,,124<br />
2001-1-11,16,13,11,13,11,10,100,89,82,1022,1021,1021,10,10,10,21,8,,0.00,3,,128<br />
2001-1-12,16,13,12,12,11,10,100,88,77,1021,1017,1014,10,9,7,11,6,,0.00,5,,108<br />
2001-1-13,14,12,10,10,8,6,94,81,67,1013,1011,1010,10,10,8,26,16,,0.00,5,,24<br />
2001-1-14,13,11,8,5,4,2,67,62,51,1015,1011,1010,,,,27,24,,0.00,,,21<br />
2001-1-15,9,8,7,7,4,2,93,75,66,1020,1017,1015,10,9,6,24,18,,0.00,4,,21<br />
2001-1-16,11,8,6,7,6,4,100,86,71,1022,1021,1020,10,7,5,16,13,,0.00,6,Rain,42<br />
2001-1-17,12,10,9,10,8,5,94,86,71,1022,1020,1019,10,7,4,26,11,,0.00,5,Rain-Thunderstorm,117<br />
2001-1-18,15,12,10,12,9,8,100,88,77,1021,1020,1019,10,9,7,27,10,,0.00,4,Rain,124<br />
2001-1-19,12,11,10,11,9,8,100,89,77,1021,1019,1018,10,8,5,23,8,,0.00,5,Rain-Thunderstorm,88<br />
2001-1-20,14,11,9,9,8,7,100,82,67,1018,1017,1016,10,9,7,16,6,,0.00,4,,9<br />
2001-1-21,14,10,7,9,8,6,100,92,72,1022,1019,1017,10,8,6,16,10,,0.00,1,,10<br />
2001-1-22,14,10,7,10,8,6,100,89,72,1023,1022,1022,10,9,7,8,3,,0.00,3,,27<br />
2001-1-23,14,12,10,13,11,8,100,88,82,1021,1017,1016,10,9,7,14,10,,0.00,4,,116<br />
2001-1-24,15,13,11,13,12,9,100,89,82,1018,1017,1016,10,9,8,19,5,,0.00,4,,127<br />
2001-1-25,17,14,13,14,13,12,100,91,77,1017,1016,1014,10,10,9,32,14,,0.00,4,Rain,133<br />
2001-1-26,15,12,8,14,12,8,100,92,67,1015,1014,1013,10,9,8,14,6,,0.00,5,Rain,144<br />
2001-1-27,13,10,8,11,9,7,100,91,82,1013,1009,1005,10,8,3,23,6,,0.00,3,Rain,120<br />
2001-1-28,14,11,9,10,9,8,94,85,67,1005,1003,999,10,9,7,37,6,,0.00,5,Rain,124<br />
2001-1-29,14,12,11,12,11,10,100,92,82,1000,999,997,10,7,3,26,16,,0.00,4,Rain-Thunderstorm,125<br />
2001-1-30,11,9,8,10,9,7,100,93,87,1004,1001,999,10,8,4,13,6,,0.00,4,Rain-Thunderstorm,52<br />
2001-1-31,13,10,7,7,6,4,93,79,63,1007,1005,1004,10,9,6,24,14,,0.00,3,,9<br />
2001-2-1,10,8,6,6,3,0,93,75,61,1008,1007,1006,10,10,9,24,16,,0.00,4,Rain,23<br />
2001-2-2,9,6,2,-1,-3,-5,70,55,40,1019,1014,1009,,,,32,26,50,0.00,,,357<br />
2001-2-3,9,6,2,7,2,-4,100,75,50,1020,1017,1015,10,10,8,27,10,,0.00,3,,101<br />
2001-2-4,13,10,8,11,9,7,100,91,82,1019,1017,1015,10,9,5,19,6,,0.00,4,Rain,153<br />
2001-2-5,15,12,10,12,10,8,100,88,77,1019,1017,1016,10,8,5,14,8,,0.00,4,,149<br />
2001-2-6,15,12,9,12,9,8,100,89,72,1025,1022,1020,10,8,3,14,5,,0.00,2,,132<br />
2001-2-7,15,12,10,11,9,5,100,87,67,1025,1023,1019,10,8,5,27,10,,0.00,2,,131<br />
2001-2-8,15,12,9,12,8,4,100,81,62,1020,1015,1013,10,9,6,29,14,48,0.00,3,,130<br />
2001-2-9,13,11,10,11,10,9,100,93,88,1016,1015,1014,10,8,4,21,10,,0.00,4,Rain,143<br />
2001-2-10,16,12,9,10,8,7,100,81,55,1025,1019,1015,10,10,8,23,11,,0.00,3,,15<br />
2001-2-11,15,12,9,8,7,5,87,73,55,1030,1028,1026,10,10,10,29,16,,0.00,3,,10<br />
2001-2-12,15,11,7,9,6,3,93,75,59,1031,1029,1026,,,,16,8,,0.00,,,357<br />
2001-2-13,13,9,6,10,7,4,100,87,58,1025,1020,1017,10,8,6,10,3,,0.00,5,,350<br />
2001-2-14,15,11,8,11,8,4,100,85,72,1023,1020,1017,10,7,4,10,3,,0.00,3,,138<br />
2001-2-15,14,10,7,9,7,4,100,83,67,1028,1025,1023,10,7,4,14,6,,0.00,1,,19<br />
2001-2-16,13,9,6,8,7,4,93,80,58,1030,1029,1028,10,7,4,11,5,,0.00,2,,40<br />
2001-2-17,13,10,8,9,8,6,100,83,67,1028,1025,1023,10,9,7,11,5,,0.00,5,,112<br />
2001-2-18,14,10,7,9,7,6,100,84,63,1025,1023,1023,10,8,4,10,6,,0.00,1,,342<br />
2001-2-19,15,10,6,9,7,4,93,81,59,1026,1025,1023,10,8,6,14,8,,0.00,1,,331<br />
2001-2-20,13,8,4,8,7,4,100,86,67,1025,1021,1017,10,8,5,14,3,,0.00,2,,250<br />
2001-2-21,13,9,6,7,3,-4,93,65,33,1021,1019,1018,10,9,8,21,13,,0.00,0,,359<br />
2001-2-22,13,9,6,10,7,2,94,82,71,1017,1012,1008,10,9,6,16,6,,0.00,5,,324<br />
2001-2-23,13,11,10,12,10,9,100,90,82,1007,1003,999,10,8,3,21,8,,0.00,5,Rain,144<br />
2001-2-24,14,13,12,11,9,8,88,78,67,1001,999,998,10,10,8,27,19,,0.00,5,Rain,236<br />
2001-2-25,12,10,9,10,8,3,94,81,66,1001,1000,998,10,9,6,29,19,,0.00,5,Rain,243<br />
2001-2-26,9,7,3,5,2,0,93,75,61,1006,1001,997,10,10,8,37,27,66,0.00,4,Rain-Thunderstorm,299<br />
2001-2-27,10,6,2,2,0,-1,93,68,50,1008,1007,1005,10,10,10,19,11,,0.00,2,,83<br />
2001-2-28,12,9,6,8,6,0,93,83,61,1004,999,997,10,9,6,34,19,48,0.00,5,Rain-Thunderstorm,123<br />
2001-3-1,13,9,6,7,6,5,93,77,67,1008,1004,1000,10,10,10,27,10,47,0.00,3,Rain-Thunderstorm,187<br />
2001-3-2,13,10,9,10,8,5,94,85,67,1009,1006,1003,10,8,4,27,19,40,0.00,5,Rain,155<br />
2001-3-3,17,14,13,12,11,10,94,81,68,1006,1003,1000,8,7,6,26,18,,0.00,5,Rain,129<br />
2001-3-4,16,13,11,13,11,10,94,86,77,1011,1009,1006,10,8,6,26,14,,0.00,3,,140<br />
2001-3-5,17,14,12,14,12,9,88,86,77,1014,1013,1011,10,8,5,19,11,,0.00,5,,132<br />
2001-3-6,19,14,10,15,12,9,94,85,56,1018,1017,1015,10,7,5,13,5,,0.00,3,,11<br />
2001-3-7,16,12,9,13,11,8,94,88,77,1019,1017,1017,10,5,0,10,3,,0.00,5,Fog,128<br />
2001-3-8,15,13,12,12,11,10,94,86,77,1018,1014,1011,10,7,1,37,11,47,0.00,5,Rain,132<br />
2001-3-9,17,14,13,13,12,10,94,86,77,1014,1013,1011,10,9,5,14,8,,0.00,5,,150<br />
2001-3-10,16,13,12,12,11,10,94,85,68,1016,1015,1014,10,10,10,13,8,,0.00,4,,164<br />
2001-3-11,17,14,12,13,12,10,94,84,63,1018,1017,1016,10,9,7,13,5,,0.00,4,,142<br />
2001-3-12,17,14,12,14,12,10,94,86,77,1019,1017,1015,10,9,6,14,3,,0.00,4,,162<br />
2001-3-13,16,13,11,13,11,8,94,85,67,1015,1009,1005,10,10,3,34,13,52,0.00,3,Rain-Thunderstorm,189<br />
2001-3-14,17,12,8,12,9,7,94,85,63,1013,1011,1010,10,10,8,14,3,,0.00,2,,202<br />
2001-3-15,16,13,10,12,11,9,94,85,72,1019,1016,1014,10,10,8,19,6,,0.00,3,,148<br />
2001-3-16,17,14,12,13,12,10,94,87,72,1019,1017,1015,10,10,10,24,6,,0.00,4,Rain,136<br />
2001-3-17,17,14,12,13,11,8,94,82,55,1014,1009,1006,10,9,4,27,11,,0.00,4,Rain,148<br />
2001-3-18,17,14,11,13,12,10,94,85,72,1013,1011,1009,10,9,7,19,11,,0.00,4,,201<br />
2001-3-19,16,13,10,12,11,9,94,85,77,1015,1014,1012,10,9,7,14,5,,0.00,3,,154<br />
2001-3-20,16,13,12,13,12,10,94,87,72,1016,1015,1014,10,10,10,19,5,,0.00,4,,156<br />
2001-3-21,17,14,12,15,12,10,94,86,72,1015,1012,1010,10,9,6,24,11,,0.00,4,,132<br />
2001-3-22,20,16,12,16,13,11,94,86,73,1010,1008,1007,10,9,6,24,11,,0.00,4,,152<br />
2001-3-23,19,16,12,15,13,10,100,86,68,1013,1012,1010,10,8,6,21,3,,0.00,4,,150<br />
2001-3-24,20,17,13,13,11,9,94,72,52,1013,1010,1006,,,,35,14,,0.00,,,130<br />
2001-3-25,20,18,16,16,13,8,88,75,59,1004,1003,1002,,,,24,13,,0.00,,,146<br />
2001-3-26,18,16,14,14,13,12,88,81,72,1007,1006,1004,10,10,10,13,6,,0.00,5,,222<br />
2001-3-27,17,14,13,14,12,10,100,86,68,1012,1008,1006,10,10,10,16,6,,0.00,4,Rain,243<br />
2001-3-28,18,16,13,15,13,11,94,86,68,1015,1013,1012,10,10,9,21,8,,0.00,3,,138<br />
2001-3-29,18,14,11,13,12,10,94,84,68,1012,1010,1006,10,10,10,29,6,,0.00,3,Rain,158<br />
2001-3-30,16,13,12,15,12,9,94,86,72,1003,1002,1000,10,10,10,39,23,53,0.00,3,Rain-Thunderstorm,180<br />
2001-3-31,20,15,10,11,9,8,94,71,52,1013,1009,1005,10,10,10,26,14,,0.00,3,,16<br />
2001-4-1,19,14,11,15,10,6,88,74,45,1020,1015,1013,10,10,9,24,16,,0.00,2,,17<br />
2001-4-2,18,13,9,12,9,5,94,75,52,1022,1021,1020,10,10,10,19,10,,0.00,1,,335<br />
2001-4-3,16,11,7,11,9,6,100,83,67,1022,1021,1020,10,9,8,14,3,,0.00,1,,282<br />
2001-4-4,16,12,9,11,10,7,94,83,63,1021,1019,1018,10,9,6,16,3,,0.00,2,,239<br />
2001-4-5,16,13,10,12,9,5,94,78,51,1018,1014,1010,10,10,7,27,10,47,0.00,2,Rain,259<br />
2001-4-6,17,12,8,14,9,6,100,79,63,1016,1015,1014,,,,21,11,,0.00,,,307<br />
2001-4-7,18,13,9,15,12,8,100,85,63,1015,1010,1005,10,8,3,34,13,47,0.00,4,Rain-Thunderstorm,133<br />
2001-4-8,16,12,9,12,10,8,94,81,68,1007,1006,1005,10,10,10,24,11,,0.00,1,Rain-Thunderstorm,223<br />
2001-4-9,18,13,9,9,7,3,94,68,37,1014,1012,1009,10,10,10,24,13,,0.00,2,,350<br />
2001-4-10,17,12,8,12,9,7,94,80,59,1014,1011,1009,,,,23,11,,0.00,,,311<br />
2001-4-11,16,13,11,12,11,9,94,82,67,1009,1005,1003,10,9,5,26,14,,0.00,2,Rain-Thunderstorm,201<br />
2001-4-12,16,12,9,12,9,7,100,84,63,1011,1008,1005,10,10,8,16,10,,0.00,3,Rain,74<br />
2001-4-13,19,14,9,13,10,8,94,80,52,1011,1010,1009,10,10,10,21,10,,0.00,2,,342<br />
2001-4-14,13,10,7,12,7,1,100,85,62,1013,1010,1008,10,9,3,27,11,,0.00,3,Rain-Thunderstorm,11<br />
2001-4-15,13,9,5,5,2,0,81,64,47,1018,1016,1014,10,10,10,29,16,,0.00,1,,328<br />
2001-4-16,16,12,9,11,9,6,94,80,67,1016,1013,1010,10,10,9,26,18,,0.00,4,Rain,186<br />
