GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-29,6,1,-4,2,-1,-5,100,88,70,1019,1018,1016,10,10,10,16,6,,0.00,1,,229<br />
2001-1-30,4,2,1,2,2,0,100,93,87,1019,1017,1016,9,4,0,14,5,,0.00,5,Fog-Rain,158<br />
2001-1-31,7,2,-2,4,2,-2,100,92,76,1031,1026,1020,8,4,0,13,6,,0.00,5,Fog,7<br />
2001-2-1,2,0,-2,1,0,-2,100,96,93,1029,1025,1019,5,1,0,26,14,,0.00,6,Fog-Rain-Snow,189<br />
2001-2-2,6,3,2,5,3,1,100,94,87,1015,1012,1008,8,4,0,13,8,,0.00,6,Fog,205<br />
2001-2-3,5,4,4,5,4,3,100,95,93,1002,1001,1000,10,4,1,11,6,,0.00,6,Rain,347<br />
2001-2-4,3,2,1,1,1,0,93,89,87,1001,996,989,10,8,3,32,23,,0.00,6,Rain-Snow,80<br />
2001-2-5,3,3,3,2,2,1,93,93,87,990,989,988,9,5,2,11,6,,0.00,6,Rain-Snow,41<br />
2001-2-6,10,7,3,6,4,3,100,80,71,983,981,980,10,9,4,48,24,,0.00,3,Rain,191<br />
2001-2-7,8,6,4,7,5,2,93,90,87,995,990,984,10,8,3,35,23,,0.00,6,Rain,237<br />
2001-2-8,4,2,-1,-1,-2,-3,87,77,65,1010,1003,996,10,10,10,24,19,,0.00,1,,326<br />
2001-2-9,5,0,-4,-1,-2,-5,93,81,61,1023,1020,1014,10,9,8,13,6,,0.00,2,,191<br />
2001-2-10,9,4,1,8,3,-2,93,88,81,1022,1016,1012,10,7,3,48,32,48,0.00,6,Rain-Snow,177<br />
2001-2-11,13,10,7,11,6,4,88,78,66,1017,1016,1013,10,10,7,39,27,,0.00,4,Rain,219<br />
2001-2-12,11,6,2,5,3,0,93,78,54,1033,1024,1017,10,10,10,26,11,,0.00,3,,293<br />
2001-2-13,8,2,-3,4,1,-4,100,87,71,1037,1036,1035,10,10,10,21,8,,0.00,2,,202<br />
2001-2-14,8,2,-4,2,-1,-5,100,85,62,1036,1033,1030,10,7,0,23,11,,0.00,0,Fog,206<br />
2001-2-15,10,4,-2,5,2,-3,93,83,62,1032,1031,1030,10,9,8,11,6,,0.00,4,Rain,234<br />
2001-2-16,9,4,-1,3,1,-2,93,79,58,1040,1036,1033,10,10,10,16,6,,0.00,1,,318<br />
2001-2-17,9,3,-3,3,1,-4,100,84,62,1044,1043,1041,10,10,10,8,5,,0.00,1,,199<br />
2001-2-18,7,2,-3,2,-1,-4,100,86,61,1041,1040,1039,9,6,3,13,8,,0.00,0,,251<br />
2001-2-19,9,4,0,5,2,-1,93,82,62,1039,1037,1035,10,9,6,23,13,,0.00,3,,285<br />
2001-2-20,10,4,-1,5,3,-2,100,81,62,1036,1032,1028,10,10,10,29,14,,0.00,4,,232<br />
2001-2-21,11,9,7,8,5,2,93,76,62,1027,1026,1025,10,10,6,34,18,,0.00,4,Rain,275<br />
2001-2-22,9,7,5,5,2,1,81,74,66,1021,1015,1011,10,10,10,29,16,,0.00,2,Rain,277<br />
2001-2-23,7,2,-2,0,-2,-4,100,75,53,1011,1008,1005,10,9,4,42,24,58,0.00,3,Rain-Snow,296<br />
2001-2-24,5,1,-2,1,-2,-4,93,78,56,1016,1014,1012,10,9,3,32,14,,0.00,2,Snow,281<br />
2001-2-25,6,2,-1,-1,-3,-5,87,68,53,1014,1013,1010,10,10,9,27,19,,0.00,3,,299<br />
2001-2-26,6,3,1,2,1,-2,93,86,76,1004,995,988,10,7,4,32,18,,0.00,5,Rain-Snow,160<br />
2001-2-27,6,3,2,3,2,1,93,89,81,997,993,988,9,6,3,47,13,55,0.00,6,Rain-Snow,17<br />
2001-2-28,4,2,-1,-1,-3,-5,93,72,56,1002,1002,1001,10,10,10,35,29,,0.00,2,,10<br />
2001-3-1,3,-1,-4,0,-3,-5,93,83,60,1004,1002,1002,10,8,2,21,10,,0.00,2,Snow,345<br />
2001-3-2,4,-2,-7,1,-4,-8,100,87,70,1004,1002,1001,10,9,2,19,6,,0.00,1,Snow,31<br />
2001-3-3,2,-3,-8,-2,-4,-9,100,82,70,1000,999,998,10,9,5,23,6,,0.00,1,,192<br />
2001-3-4,3,-2,-7,-3,-5,-9,93,79,60,1005,1001,998,10,8,4,19,8,,0.00,1,,210<br />
2001-3-5,6,2,-2,0,-2,-5,86,73,57,1019,1015,1010,8,5,4,26,18,,0.00,0,,181<br />
2001-3-6,7,3,0,3,1,-2,87,80,75,1017,1013,1005,9,5,3,32,18,,0.00,5,,137<br />
2001-3-7,15,10,6,10,8,5,94,85,67,1001,1000,998,10,6,1,24,14,,0.00,3,Rain,193<br />
2001-3-8,12,7,3,8,7,3,100,87,77,999,996,993,10,5,2,26,14,,0.00,3,Fog,179<br />
2001-3-9,12,9,6,8,7,5,100,84,72,994,993,991,10,9,4,32,18,45,0.00,4,Rain,212<br />
2001-3-10,15,12,9,10,9,7,94,84,72,997,993,992,10,8,4,27,18,,0.00,3,Rain,205<br />
2001-3-11,11,9,7,9,7,4,94,82,71,1000,997,993,10,9,3,26,13,37,0.00,4,Rain,183<br />
2001-3-12,10,5,0,3,1,-2,93,71,50,997,996,994,10,10,10,35,18,,0.00,2,,231<br />
2001-3-13,10,3,-4,2,0,-4,100,70,50,1001,997,994,10,10,8,34,14,,0.00,2,,274<br />
2001-3-14,11,7,3,2,0,-2,81,63,41,1005,1004,1003,10,10,10,16,13,,0.00,2,,274<br />
2001-3-15,10,4,-1,3,2,-2,93,78,58,1011,1008,1006,10,9,7,23,10,,0.00,3,,242<br />
2001-3-16,7,4,3,2,-1,-3,87,69,57,1014,1013,1011,10,10,10,29,19,,0.00,3,,49<br />
2001-3-17,6,3,1,2,-1,-3,87,70,57,1011,1009,1008,10,9,8,34,23,,0.00,3,,47<br />
2001-3-18,5,2,0,2,0,-2,93,84,65,1011,1008,1008,10,7,1,40,23,53,0.00,3,Rain-Snow,24<br />
2001-3-19,8,4,0,0,-2,-4,87,71,43,1019,1017,1014,10,10,7,13,10,,0.00,2,,333<br />
2001-3-20,7,2,-3,2,-2,-4,100,71,49,1018,1015,1012,10,9,3,34,16,,0.00,2,,69<br />
2001-3-21,5,3,1,0,-2,-3,93,69,57,1006,1002,998,10,9,4,35,26,,0.00,6,Snow,88<br />
2001-3-22,5,4,3,4,3,2,93,91,81,1002,1000,997,7,4,3,13,8,,0.00,6,Rain,88<br />
2001-3-23,8,6,4,6,5,4,100,94,87,1003,1000,998,4,3,2,14,8,,0.00,8,,5<br />
2001-3-24,6,4,4,5,3,2,100,89,81,1006,1005,1004,10,6,3,24,14,,0.00,6,Rain,31<br />
2001-3-25,5,3,2,3,2,1,93,91,81,1011,1009,1005,10,6,3,23,18,,0.00,6,Rain,36<br />
2001-3-26,6,3,2,1,-1,-3,93,74,65,1013,1013,1012,10,10,5,24,13,,0.00,4,,92<br />
2001-3-27,7,4,3,4,2,0,87,79,66,1010,1006,999,10,6,3,34,23,,0.00,6,Rain,121<br />
2001-3-28,10,8,5,6,4,3,93,81,66,993,990,989,10,8,4,24,13,,0.00,4,Rain,176<br />
2001-3-29,11,6,1,5,3,0,93,80,62,999,993,989,10,9,6,24,13,,0.00,5,Rain,260<br />
2001-3-30,12,6,1,5,2,0,93,70,50,1012,1009,1004,10,10,7,32,14,,0.00,2,,248<br />
2001-3-31,15,11,7,10,7,4,93,76,55,1013,1007,1003,10,9,4,42,27,,0.00,4,Rain,220<br />
2001-4-1,14,10,7,7,5,3,87,67,48,1018,1017,1015,10,9,6,27,21,,0.00,3,,197<br />
2001-4-2,17,13,9,12,10,6,94,83,72,1011,1005,1001,10,6,4,34,23,,0.00,4,Rain,190<br />
2001-4-3,13,9,5,5,2,-1,87,62,41,1008,1006,1003,10,9,7,40,26,,0.00,2,Rain,215<br />
2001-4-4,11,7,4,4,3,2,93,75,58,1005,998,993,10,9,4,45,27,63,0.00,4,Rain-Thunderstorm,298<br />
2001-4-5,8,6,3,4,3,1,93,85,76,1007,1000,993,10,7,3,27,16,,0.00,5,Rain,197<br />
2001-4-6,12,9,6,10,8,5,94,85,76,996,994,990,10,8,4,26,16,,0.00,4,Rain,211<br />
2001-4-7,8,7,5,7,5,1,93,89,76,1009,996,990,10,8,4,47,21,60,0.00,6,Rain,317<br />
2001-4-8,10,6,1,3,2,0,93,69,50,1017,1016,1014,10,10,10,24,13,,0.00,3,,251<br />
2001-4-9,13,9,5,10,7,4,94,83,72,1013,1009,1005,10,8,4,37,18,,0.00,5,Rain,202<br />
2001-4-10,10,8,7,7,6,3,87,80,71,1023,1016,1007,10,9,5,37,26,,0.00,5,,348<br />
2001-4-11,9,6,2,6,4,0,93,85,76,1032,1030,1026,10,9,7,26,18,,0.00,4,,4<br />
2001-4-12,7,3,-1,4,1,-1,100,79,61,1033,1032,1030,10,8,3,26,11,,0.00,3,Fog,38<br />
2001-4-13,9,3,-2,2,-1,-3,100,66,46,1034,1033,1031,10,10,8,13,3,,0.00,2,Fog,159<br />
2001-4-14,13,9,5,8,6,3,93,78,67,1026,1019,1013,10,9,5,34,23,,0.00,5,Rain,233<br />
2001-4-15,12,9,7,6,4,2,87,73,58,1014,1011,1009,10,10,3,29,19,,0.00,4,Rain,344<br />
2001-4-16,8,6,2,2,0,-1,81,68,57,1025,1022,1017,10,10,10,27,21,,0.00,5,Rain,353<br />
2001-4-17,11,4,-1,7,3,-2,93,80,66,1020,1013,1007,10,9,4,34,19,52,0.00,5,Rain,262<br />
2001-4-18,7,4,2,1,-1,-3,81,66,53,1013,1012,1011,10,9,6,40,26,50,0.00,3,Rain,328<br />
2001-4-19,9,6,3,4,1,-1,87,72,50,1014,1013,1012,10,9,3,48,31,72,0.00,3,Rain,340<br />
2001-4-20,9,6,2,2,1,0,93,73,54,1019,1016,1014,10,10,7,37,23,53,0.00,3,,353<br />
2001-4-21,12,4,-3,2,1,-4,93,63,44,1017,1013,1008,10,10,10,21,11,,0.00,2,,198<br />
2001-4-22,10,8,5,4,2,1,81,70,54,1008,1002,1000,10,9,6,32,18,,0.00,6,Rain,160<br />
2001-4-23,10,8,5,7,5,2,93,82,66,1004,1001,999,10,7,3,23,14,,0.00,5,Rain,162<br />
2001-4-24,13,6,-1,8,4,-2,100,78,47,1004,1001,998,10,6,0,32,11,,0.00,5,Fog-Rain,119<br />
2001-4-25,15,11,5,8,6,4,100,77,54,1005,1001,998,10,8,2,26,13,,0.00,3,Rain-Thunderstorm,195<br />
2001-4-26,9,7,5,8,6,4,100,90,82,1012,1009,1005,9,6,2,13,6,,0.00,6,Rain,9<br />
2001-4-27,14,8,2,8,5,1,100,75,44,1012,1009,1004,10,8,6,24,13,,0.00,4,Rain,200<br />
2001-4-28,13,8,4,5,3,0,87,70,44,1000,999,997,10,9,4,37,19,58,0.00,3,Rain,239<br />
2001-4-29,9,6,3,5,3,1,93,84,71,1006,1001,999,10,9,6,24,8,,0.00,4,Rain-Thunderstorm,206<br />
2001-4-30,11,7,3,6,4,2,93,80,66,1020,1014,1008,10,10,8,21,10,,0.00,4,,343<br />
2001-5-1,15,7,-1,6,3,-1,100,68,45,1027,1025,1022,10,7,1,16,6,,0.00,1,Fog,110<br />
2001-5-2,17,9,2,6,3,0,93,62,38,1027,1021,1015,10,10,9,27,14,,0.00,3,,199<br />
2001-5-3,10,7,3,7,4,1,93,75,54,1015,1013,1012,10,9,5,26,13,,0.00,4,Rain,7<br />
2001-5-4,11,6,1,5,2,-1,93,74,50,1019,1016,1013,10,10,9,19,6,,0.00,3,,19<br />
2001-5-5,12,6,1,6,3,0,93,74,54,1028,1024,1019,10,10,8,23,8,,0.00,2,,19<br />
2001-5-6,12,7,3,5,3,1,87,73,54,1032,1030,1028,10,10,10,26,14,,0.00,2,,13<br />
2001-5-7,13,8,3,5,3,0,93,66,41,1033,1032,1031,10,10,10,19,11,,0.00,2,,34<br />
2001-5-8,12,8,4,6,4,0,93,75,58,1031,1030,1030,10,9,4,24,11,,0.00,3,,17<br />
2001-5-9,13,8,3,8,6,2,93,84,63,1030,1027,1024,10,8,1,32,13,,0.00,3,Fog,9<br />
2001-5-10,17,11,6,11,8,5,93,80,67,1024,1023,1022,10,8,6,34,16,,0.00,1,,13<br />
2001-5-11,19,13,8,10,8,7,100,77,56,1025,1024,1023,10,5,0,29,14,,0.00,1,Fog,17<br />
2001-5-12,21,13,5,14,8,4,100,71,43,1025,1022,1019,10,4,0,16,6,,0.00,0,Fog,13<br />
2001-5-13,19,12,6,10,8,4,93,73,52,1019,1013,1010,10,10,9,32,11,,0.00,1,,28<br />
2001-5-14,12,10,9,10,8,7,94,85,76,1010,1010,1008,10,8,4,23,14,,0.00,5,,23<br />
2001-5-15,11,10,9,8,7,6,93,87,82,1008,1005,1001,10,8,5,19,13,,0.00,6,,46<br />
2001-5-16,17,12,8,11,8,7,94,83,59,1001,996,993,10,7,3,21,11,,0.00,5,Rain,174<br />
2001-5-17,16,12,8,10,8,7,94,81,59,1006,999,996,10,9,3,24,8,,0.00,3,Rain,5<br />
2001-5-18,15,12,9,8,6,3,93,69,51,1020,1015,1007,10,9,3,37,21,55,0.00,3,Rain,285<br />
2001-5-19,14,8,3,8,5,1,93,68,51,1025,1023,1020,10,10,10,23,14,,0.00,4,,255<br />
2001-5-20,18,12,7,9,7,4,93,65,42,1028,1026,1025,10,10,10,21,11,,0.00,3,,266<br />
2001-5-21,19,12,6,11,8,5,94,72,52,1028,1026,1024,10,9,6,11,8,,0.00,3,,218<br />
2001-5-22,22,14,7,12,9,6,93,67,41,1025,1024,1023,9,7,5,16,8,,0.00,1,,194<br />
2001-5-23,23,16,9,12,10,7,93,66,41,1025,1025,1024,9,7,6,19,11,,0.00,1,,178<br />
2001-5-24,17,12,8,12,10,7,94,82,68,1028,1026,1025,7,5,3,27,10,,0.00,2,,21<br />
2001-5-25,18,13,9,11,9,8,94,76,59,1026,1022,1018,10,8,5,24,13,,0.00,4,,178<br />
2001-5-26,21,17,13,14,12,10,88,75,64,1018,1017,1017,10,9,4,27,14,,0.00,4,,222<br />
2001-5-27,21,17,13,15,13,12,94,82,64,1017,1016,1015,10,9,3,32,18,,0.00,5,Rain,217<br />
2001-5-28,20,17,14,16,13,9,94,81,63,1016,1015,1013,10,9,3,40,18,,0.00,4,Rain,222<br />
2001-5-29,20,17,13,12,8,6,88,61,40,1019,1016,1013,10,10,6,42,29,58,0.00,3,,254<br />
2001-5-30,19,14,10,13,9,5,94,73,52,1019,1015,1013,10,9,4,37,16,,0.00,3,Rain,232<br />
2001-5-31,18,13,8,9,6,4,87,65,42,1020,1017,1014,10,10,9,37,19,,0.00,3,Rain,269<br />
2001-6-1,16,13,10,11,9,5,88,73,63,1020,1016,1009,10,10,9,32,19,,0.00,5,Rain,254<br />
2001-6-2,13,10,6,10,6,2,94,71,54,1022,1015,1008,10,9,4,39,24,,0.00,3,Rain,348<br />
2001-6-3,17,10,4,8,4,0,81,61,42,1024,1022,1022,10,10,10,27,16,,0.00,2,,297<br />
2001-6-4,19,13,8,9,7,5,87,65,46,1022,1021,1020,10,10,10,29,18,,0.00,1,,261<br />
2001-6-5,17,11,6,9,7,5,93,71,52,1020,1014,1011,10,10,10,29,13,,0.00,5,,224<br />
2001-6-6,15,12,8,11,9,6,100,84,67,1010,1006,1001,10,8,4,29,13,,0.00,5,Rain,210<br />
2001-6-7,13,9,6,8,5,4,87,76,58,1009,1006,1003,10,10,1,32,18,50,0.00,3,Rain,265<br />
2001-6-8,15,9,3,5,3,0,93,68,38,1013,1011,1009,10,10,10,23,11,,0.00,2,Rain,268<br />
2001-6-9,14,10,6,11,7,4,93,86,67,1013,1011,1010,10,8,4,27,13,,0.00,4,Rain-Thunderstorm,201<br />
2001-6-10,14,10,6,8,6,4,93,77,54,1020,1017,1013,10,9,6,34,19,,0.00,4,,358<br />
2001-6-11,15,9,3,9,7,2,93,79,59,1020,1019,1018,10,10,6,24,11,,0.00,5,,244<br />
2001-6-12,16,13,11,10,9,7,88,75,63,1019,1019,1017,10,10,8,19,11,,0.00,5,,37<br />
2001-6-13,17,13,11,11,10,8,94,80,59,1017,1015,1014,9,6,4,11,6,,0.00,5,,276<br />
2001-6-14,15,12,10,12,11,9,94,89,82,1016,1014,1010,9,4,3,26,10,,0.00,5,Rain,33<br />
2001-6-15,17,13,11,15,12,10,100,93,88,1010,1006,1004,10,3,1,21,10,,0.00,6,Rain-Thunderstorm,54<br />
2001-6-16,12,11,10,11,11,9,100,94,88,1011,1007,1004,6,2,0,29,16,42,0.00,6,Fog-Rain,13<br />
2001-6-17,13,9,5,9,7,3,94,79,62,1024,1017,1011,10,9,1,29,21,,0.00,4,Rain,358<br />
2001-6-18,19,12,6,9,6,4,87,66,43,1027,1026,1024,10,10,9,14,10,,0.00,3,,274<br />
2001-6-19,18,14,11,15,13,9,94,83,72,1026,1022,1017,10,9,6,27,14,,0.00,5,Rain,196<br />
2001-6-20,20,16,11,12,9,7,82,65,46,1017,1015,1013,10,10,10,37,21,47,0.00,3,Rain,244<br />
2001-6-21,17,11,6,9,7,4,87,70,59,1017,1016,1016,10,10,10,26,13,,0.00,3,,273<br />
2001-6-22,17,12,8,11,9,6,93,77,63,1020,1019,1017,10,10,9,19,10,,0.00,3,,12<br />
2001-6-23,20,13,7,12,10,6,94,79,56,1020,1019,1018,10,7,5,16,8,,0.00,4,,177<br />
2001-6-24,24,17,11,14,12,10,94,69,44,1023,1020,1019,10,9,7,16,11,,0.00,2,,229<br />
2001-6-25,25,18,11,16,13,10,94,73,50,1024,1023,1022,10,9,2,16,6,,0.00,3,,197<br />
2001-6-26,25,18,11,14,11,4,94,61,35,1021,1015,1010,10,8,4,27,10,,0.00,2,,132<br />
2001-6-27,22,17,12,17,13,11,94,79,60,1009,1007,1006,10,5,2,35,13,,0.00,3,,239<br />
2001-6-28,23,18,14,12,11,10,88,65,46,1014,1011,1009,10,10,10,29,18,,0.00,2,,218<br />
2001-6-29,23,18,13,17,13,10,88,73,57,1014,1013,1012,10,10,6,32,19,,0.00,3,Rain,200<br />
2001-6-30,20,16,12,14,12,10,94,75,60,1020,1015,1013,10,10,7,37,18,,0.00,3,Rain,215<br />
2001-7-1,23,18,14,16,14,11,88,76,61,1028,1024,1020,10,10,10,21,11,,0.00,4,,229<br />
2001-7-2,25,19,14,18,16,13,94,77,61,1028,1026,1022,10,9,6,19,10,,0.00,3,,185<br />
2001-7-3,27,21,15,18,17,13,94,74,54,1022,1017,1013,10,7,4,26,11,,0.00,2,,167<br />
2001-7-4,25,19,14,17,15,13,100,79,61,1014,1013,1012,9,6,3,29,11,,0.00,1,,26<br />
2001-7-5,21,17,13,16,14,12,100,89,68,1016,1015,1014,7,3,0,24,14,,0.00,5,Fog,30<br />
2001-7-6,19,16,13,16,14,13,100,93,83,1014,1012,1010,7,3,1,16,11,32,0.00,7,Fog-Rain,32<br />
2001-7-7,21,18,15,17,15,14,100,90,73,1010,1007,1006,7,3,1,23,14,,0.00,6,Fog,10<br />
2001-7-8,22,18,14,18,15,12,100,86,73,1010,1006,1005,10,6,3,26,8,,0.00,5,Rain,260<br />
2001-7-9,19,14,11,13,10,8,94,72,52,1012,1010,1008,10,10,10,21,13,,0.00,2,,218<br />
2001-7-10,20,14,9,14,11,8,100,78,56,1007,999,994,10,9,6,40,11,,0.00,3,Rain,197<br />
2001-7-11,19,16,12,10,8,5,82,65,42,1004,998,992,10,10,10,48,31,66,0.00,3,Rain,250<br />
2001-7-12,18,14,11,10,8,6,82,67,52,1004,1003,1002,10,10,8,40,24,53,0.00,2,Rain,237<br />
2001-7-13,16,13,10,12,9,8,94,79,59,1005,1003,1003,10,9,4,19,10,,0.00,5,Rain,239<br />
2001-7-14,15,13,11,12,10,9,100,86,72,1009,1006,1004,10,8,3,23,8,,0.00,5,Rain,352<br />
2001-7-15,15,12,10,12,10,9,94,86,67,1016,1014,1010,10,8,3,16,8,,0.00,4,Rain,343<br />
2001-7-16,18,13,8,12,10,8,100,84,59,1017,1016,1014,10,9,4,26,6,,0.00,3,Rain,50<br />
2001-7-17,18,14,10,12,11,9,94,78,59,1014,1008,1004,10,9,3,42,19,58,0.00,5,Rain,78<br />
2001-7-18,17,14,13,11,11,9,82,75,63,1005,1003,1002,10,10,7,48,39,63,0.00,6,Rain,26<br />
2001-7-19,15,12,9,12,10,6,94,80,63,1012,1008,1005,10,9,7,40,31,53,0.00,5,Rain,348<br />
2001-7-20,21,14,8,12,8,6,88,67,43,1014,1013,1010,10,10,10,24,10,,0.00,3,Rain,245<br />
2001-7-21,20,17,13,15,13,11,94,79,60,1010,1009,1007,10,9,5,29,18,,0.00,4,Rain,205<br />
2001-7-22,22,17,13,14,12,11,94,73,50,1017,1013,1010,10,10,6,32,18,,0.00,3,Rain,211<br />
2001-7-23,23,17,12,13,11,8,94,70,43,1018,1017,1014,10,10,10,24,11,,0.00,3,,203<br />
2001-7-24,22,16,11,14,12,9,94,74,53,1019,1016,1015,10,10,9,24,14,,0.00,4,Rain,204<br />
2001-7-25,24,18,13,16,13,11,94,73,44,1020,1019,1018,10,10,6,16,8,,0.00,4,Rain,197<br />
2001-7-26,26,20,15,15,13,11,88,68,39,1019,1017,1016,10,8,1,19,10,,0.00,3,,177<br />
2001-7-27,24,19,15,16,14,13,94,73,53,1021,1018,1017,10,6,4,13,6,,0.00,3,,357<br />
2001-7-28,26,19,12,17,14,11,94,69,42,1022,1021,1021,10,9,8,16,5,,0.00,2,,233<br />
2001-7-29,25,21,17,16,14,13,88,70,54,1021,1020,1019,10,9,6,42,18,,0.00,3,Rain,222<br />
2001-7-30,23,17,11,14,10,8,94,62,38,1022,1021,1019,10,10,10,24,11,,0.00,3,,249<br />
2001-7-31,20,16,12,15,12,9,94,73,52,1027,1023,1018,10,10,7,23,11,,0.00,4,Rain,17<br />
2001-8-1,26,17,8,14,10,7,94,65,34,1027,1023,1019,10,10,8,23,8,,0.00,1,,228<br />
2001-8-2,24,19,14,15,13,9,94,71,41,1019,1012,1007,10,9,5,24,10,,0.00,3,Rain,180<br />
2001-8-3,22,18,14,15,12,8,94,69,43,1010,1007,1005,10,9,4,24,11,45,0.00,3,Rain,250<br />
2001-8-4,20,15,10,13,11,9,94,77,49,1012,1012,1011,10,9,5,16,6,,0.00,3,Rain,212<br />
2001-8-5,21,13,7,11,8,6,100,71,43,1013,1013,1012,10,10,10,26,11,,0.00,3,,240<br />
2001-8-6,17,13,10,12,9,7,94,77,52,1012,1009,1007,10,10,10,11,6,,0.00,5,Rain,192<br />
2001-8-7,17,14,12,14,12,10,100,91,77,1007,1001,994,10,6,2,19,10,,0.00,6,Rain,78<br />
2001-8-8,15,14,13,13,11,9,94,86,67,1007,999,994,10,8,4,27,16,,0.00,6,Rain,311<br />
2001-8-9,19,14,10,12,9,8,94,76,49,1017,1012,1007,10,9,6,23,6,,0.00,4,,14<br />
2001-8-10,18,13,8,10,8,7,94,71,52,1024,1021,1017,10,10,7,23,13,,0.00,2,,266<br />
2001-8-11,21,14,8,17,13,7,94,82,68,1024,1018,1013,10,10,8,37,18,,0.00,4,Rain,198<br />
2001-8-12,21,18,16,17,16,14,94,85,68,1013,1010,1006,10,9,5,27,18,,0.00,5,Rain,208<br />
2001-8-13,23,20,18,19,17,15,88,80,73,1008,1007,1005,10,9,7,48,27,,0.00,4,,232<br />
2001-8-14,25,21,16,17,17,15,94,74,57,1010,1009,1008,10,10,7,34,19,,0.00,3,,210<br />
2001-8-15,26,20,15,18,16,14,94,79,57,1010,1009,1008,10,8,5,21,8,,0.00,3,Rain-Thunderstorm,176<br />
