JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,9,7,6,6,1,-3,87,66,53,1013,1012,1010,10,10,7,35,21,,0.00,6,Rain,277<br />
2002-1-2,1,0,0,-7,-9,-11,60,47,41,1016,1015,1013,10,10,10,55,50,84,0.00,6,Snow,300<br />
2002-1-3,4,2,1,-5,-6,-8,60,49,42,1019,1018,1017,10,10,10,35,32,55,0.00,6,Snow,286<br />
2002-1-4,12,11,10,3,1,-1,54,49,44,1013,1011,1010,10,9,7,39,31,61,0.00,4,,264<br />
2002-1-5,9,7,5,-1,-6,-9,65,42,27,1019,1015,1013,10,10,10,45,39,63,0.00,3,Rain,306<br />
2002-1-6,8,6,3,0,-1,-2,81,61,50,1024,1023,1022,10,10,10,11,8,,0.00,4,,147<br />
2002-1-7,14,10,7,7,2,-3,87,58,44,1016,1012,1008,10,9,6,37,27,63,0.00,4,Rain,206<br />
2002-1-8,5,3,1,-3,-6,-7,70,53,45,1016,1015,1014,10,9,4,55,43,87,0.00,6,Snow,281<br />
2002-1-9,7,6,3,-1,-2,-4,70,56,53,1021,1020,1020,10,10,10,29,23,,0.00,6,,262<br />
2002-1-10,12,7,3,3,3,1,87,61,51,1018,1014,1011,10,10,10,24,18,,0.00,3,,187<br />
2002-1-11,13,11,7,6,2,1,71,51,44,1016,1014,1011,10,10,8,32,24,,0.00,1,,272<br />
2002-1-12,16,10,5,6,3,1,87,55,36,1020,1019,1018,10,10,10,23,14,,0.00,1,,236<br />
2002-1-13,15,11,8,10,8,5,82,74,67,1022,1020,1019,9,7,5,13,8,,0.00,5,,245<br />
2002-1-14,16,11,6,11,8,4,87,74,59,1024,1022,1021,10,9,8,21,10,,0.00,6,,159<br />
2002-1-15,20,18,15,14,13,12,94,77,60,1020,1017,1015,10,9,6,24,19,,0.00,6,Rain,172<br />
2002-1-16,16,12,9,15,11,8,100,95,87,1009,1007,1006,10,5,3,24,14,37,0.00,6,Rain,21<br />
2002-1-17,8,7,6,5,3,1,93,81,70,1016,1014,1013,10,10,7,24,14,,0.00,6,Rain,67<br />
2002-1-18,8,7,5,-2,-2,-4,61,53,46,1021,1019,1018,10,10,10,19,13,,0.00,5,,67<br />
2002-1-19,9,7,4,1,-2,-5,70,55,46,1023,1021,1020,10,10,10,16,13,,0.00,1,,49<br />
2002-1-20,9,4,1,6,2,-1,100,77,54,1022,1018,1016,10,9,6,13,8,,0.00,5,Rain,145<br />
2002-1-21,9,8,6,8,3,-2,100,74,53,1010,1009,1009,10,9,6,27,16,,0.00,6,Rain,282<br />
2002-1-22,6,4,2,-1,-4,-7,75,56,45,1015,1014,1013,10,10,10,47,35,64,0.00,5,,259<br />
2002-1-23,5,4,3,-5,-7,-8,52,47,42,1020,1019,1018,10,10,10,37,34,52,0.00,6,Snow,288<br />
2002-1-24,6,4,2,-4,-4,-5,65,52,46,1025,1024,1024,10,10,10,24,19,,0.00,6,Rain,274<br />
2002-1-25,8,4,1,-1,-3,-4,75,56,46,1028,1027,1026,10,10,10,13,11,,0.00,1,,67<br />
2002-1-26,5,4,3,4,3,0,93,91,81,1022,1016,1010,10,8,3,13,6,,0.00,7,Rain,115<br />
2002-1-27,8,7,5,4,3,2,87,77,66,1015,1013,1011,10,10,10,26,18,42,0.00,5,Rain,320<br />
2002-1-28,7,6,4,-1,-3,-6,65,56,45,1018,1017,1016,10,9,4,34,21,47,0.00,6,Rain,278<br />
2002-1-29,4,3,2,-3,-6,-7,70,54,48,1021,1020,1019,10,10,10,32,27,,0.00,6,Snow,292<br />
2002-1-30,6,4,4,-1,-5,-8,70,49,39,1021,1020,1020,10,10,10,39,29,58,0.00,5,Rain,297<br />
2002-1-31,4,2,1,2,1,-2,100,89,70,1025,1024,1023,10,8,3,24,11,,0.00,6,Rain-Snow,180<br />
2002-2-1,9,4,1,0,-1,-2,87,61,50,1026,1025,1025,10,10,10,19,14,,0.00,2,,243<br />
2002-2-2,10,6,2,0,-1,-2,75,57,43,1026,1024,1023,10,10,10,16,13,,0.00,3,,184<br />
2002-2-3,8,4,1,5,3,-1,87,83,76,1025,1024,1023,10,10,10,16,8,,0.00,6,Rain,64<br />
2002-2-4,9,4,0,2,1,0,100,67,54,1026,1024,1022,10,10,10,11,8,,0.00,1,,60<br />
2002-2-5,12,8,4,4,2,0,81,64,47,1019,1017,1016,10,10,10,21,11,,0.00,4,,232<br />
2002-2-6,13,8,4,3,1,-1,87,54,38,1017,1016,1015,10,10,10,24,13,,0.00,1,,244<br />
2002-2-7,12,9,4,1,-2,-4,70,46,33,1020,1019,1016,10,9,8,34,26,,0.00,1,,301<br />
2002-2-8,14,9,4,1,-3,-8,50,37,21,1017,1014,1011,10,10,10,23,16,,0.00,3,Rain,217<br />
2002-2-9,7,6,5,1,-2,-4,70,59,53,1018,1017,1016,10,10,10,27,19,29,0.00,6,,348<br />
2002-2-10,7,3,1,0,-3,-6,87,57,42,1015,1015,1014,10,10,10,34,24,52,0.00,6,,303<br />
2002-2-11,5,4,1,-2,-7,-8,81,47,39,1016,1015,1014,10,10,8,37,31,55,0.00,5,Snow,284<br />
2002-2-12,7,3,1,0,-4,-6,87,55,39,1019,1019,1018,10,10,10,27,18,47,0.00,5,Rain,245<br />
2002-2-13,9,7,4,1,-3,-5,76,52,40,1022,1021,1021,10,10,10,21,16,,0.00,3,,291<br />
2002-2-14,5,3,1,2,1,0,93,83,75,1028,1026,1025,10,10,8,16,10,,0.00,6,Rain,85<br />
2002-2-15,9,4,1,0,-1,-2,87,61,50,1028,1027,1025,10,10,10,11,10,,0.00,3,,334<br />
2002-2-16,12,7,2,2,1,-2,75,55,41,1025,1023,1021,10,10,10,27,18,,0.00,3,,225<br />
2002-2-17,12,9,7,7,4,1,93,71,54,1016,1014,1012,10,10,7,24,14,,0.00,5,Rain,201<br />
