JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,9,4,0,2,0,-1,100,73,50,1016,1014,1012,10,8,0,10,6,,0.00,3,Fog,220<br />
2003-1-2,3,2,1,-2,-4,-6,81,68,52,1030,1029,1028,10,9,4,34,26,,0.00,6,Snow,5<br />
2003-1-3,4,2,1,3,0,-3,93,81,65,1023,1018,1013,10,9,7,29,19,,0.00,6,Rain,167<br />
2003-1-4,5,3,1,1,-1,-3,93,80,65,1012,1010,1009,10,7,3,37,21,63,0.00,6,Rain-Snow-Thunderstorm,227<br />
2003-1-5,1,0,0,0,-2,-3,100,88,75,1015,1013,1011,10,3,0,50,35,74,0.00,6,Snow,299<br />
2003-1-6,3,1,0,0,-1,-2,100,85,70,1026,1026,1025,10,6,1,23,6,,0.00,5,Snow,54<br />
2003-1-7,2,1,0,0,-1,-1,100,90,81,1025,1024,1023,10,3,1,23,14,,0.00,6,Rain-Snow,151<br />
2003-1-8,5,1,-1,0,-1,-3,100,84,57,1027,1026,1024,10,8,1,16,10,,0.00,2,Fog,142<br />
2003-1-9,8,4,1,-1,-2,-3,75,64,50,1023,1020,1018,10,10,10,19,14,,0.00,3,,159<br />
2003-1-10,7,4,3,4,2,0,93,82,70,1017,1015,1014,10,8,7,23,10,,0.00,6,,83<br />
2003-1-11,8,4,0,0,-1,-3,100,69,46,1016,1015,1013,10,9,6,19,6,,0.00,1,,41<br />
2003-1-12,9,6,3,3,3,1,100,75,58,1018,1017,1017,10,9,7,13,10,,0.00,1,,113<br />
2003-1-13,10,7,3,2,1,0,81,60,50,1018,1016,1015,10,10,10,23,18,,0.00,4,,164<br />
2003-1-14,9,7,5,5,4,2,87,79,71,1012,1010,1009,8,5,3,32,18,55,0.00,6,Rain-Thunderstorm,216<br />
2003-1-15,2,0,-1,-2,-4,-6,93,76,56,1027,1025,1024,10,7,0,37,26,58,0.00,6,Snow,337<br />
2003-1-16,5,2,0,-2,-4,-5,70,64,60,1029,1026,1024,10,10,10,21,18,,0.00,6,,178<br />
2003-1-17,7,4,3,4,3,0,87,81,76,1024,1022,1021,10,10,9,21,14,,0.00,6,Rain,139<br />
2003-1-18,8,6,4,6,4,3,100,84,71,1021,1020,1020,10,9,7,23,10,,0.00,5,Rain,27<br />
2003-1-19,8,6,3,2,2,1,93,75,62,1016,1013,1010,10,10,10,10,6,,0.00,6,Rain,121<br />
2003-1-20,8,7,5,3,1,0,87,74,62,1010,1009,1008,10,10,10,32,23,,0.00,6,Rain,28<br />
2003-1-21,3,2,1,1,-1,-1,93,86,75,1016,1015,1013,10,7,2,34,16,45,0.00,6,Rain-Snow,349<br />
2003-1-22,6,3,1,-2,-3,-5,81,60,49,1017,1015,1013,10,10,10,16,14,,0.00,5,,176<br />
2003-1-23,5,4,4,4,3,2,93,91,87,999,996,994,10,7,4,19,11,,0.00,7,Rain,349<br />
2003-1-24,5,3,1,-1,-2,-4,87,74,56,1016,1014,1012,10,8,0,34,24,58,0.00,6,Snow,337<br />
2003-1-25,5,4,3,0,-1,-2,75,67,61,1026,1026,1025,10,10,10,29,19,,0.00,5,Snow,25<br />
2003-1-26,8,4,2,-1,-3,-4,81,55,43,1026,1024,1022,10,10,10,10,6,,0.00,3,,160<br />
2003-1-27,11,10,10,9,8,5,94,86,71,1008,1003,1000,10,7,4,34,27,,0.00,6,Rain,159<br />
2003-1-28,5,3,2,1,-1,-4,87,71,53,1008,1007,1006,10,7,3,37,19,87,0.00,6,Rain-Snow,231<br />
2003-1-29,-1,-3,-4,-4,-7,-10,93,73,51,1009,1007,1006,10,4,0,47,34,80,0.00,6,Snow,262<br />
2003-1-30,4,1,0,0,-1,-4,93,86,56,1021,1020,1020,10,4,0,27,19,45,0.00,6,Snow,305<br />
2003-1-31,4,2,0,2,0,-1,100,92,81,1021,1021,1020,10,5,1,19,11,,0.00,6,Rain-Snow,168<br />
2003-2-1,3,1,0,-1,-3,-6,93,73,52,1025,1024,1023,10,8,1,24,16,,0.00,6,Snow,27<br />
2003-2-2,3,1,-1,0,-2,-4,100,86,70,1022,1021,1020,10,5,0,19,8,,0.00,6,Snow,291<br />
2003-2-3,3,1,-1,2,-1,-2,100,89,70,1022,1022,1021,10,6,3,23,8,,0.00,6,Snow,92<br />
2003-2-4,5,2,0,-3,-4,-6,80,60,49,1021,1019,1017,10,10,10,14,10,,0.00,5,,140<br />
2003-2-5,6,3,1,2,1,-1,100,82,65,1017,1016,1015,10,9,5,24,6,47,0.00,4,Rain,2<br />
2003-2-6,5,4,3,-3,-4,-7,65,57,45,1026,1025,1024,10,10,10,26,19,,0.00,5,Snow,352<br />
2003-2-7,11,7,3,-1,-2,-3,65,53,41,1024,1023,1022,10,10,10,24,16,,0.00,3,,173<br />
2003-2-8,12,8,5,0,-1,-2,61,48,41,1022,1019,1015,10,10,10,24,14,,0.00,3,,165<br />
2003-2-9,11,10,9,7,6,5,87,78,67,1020,1019,1017,10,10,10,27,24,,0.00,6,,180<br />
2003-2-10,13,8,4,6,5,3,93,73,62,1021,1019,1018,10,10,10,23,11,,0.00,4,,330<br />
2003-2-11,7,6,6,6,6,4,100,95,87,1014,1012,1010,5,3,3,13,5,,0.00,8,Rain,134<br />
2003-2-12,5,3,2,-3,-4,-5,70,58,49,1020,1019,1018,10,10,10,24,21,,0.00,6,Snow,35<br />
2003-2-13,6,4,3,1,-1,-3,87,71,57,1021,1021,1020,10,10,10,16,11,,0.00,6,Rain,197<br />
2003-2-14,7,3,1,5,2,0,100,86,66,1023,1022,1022,10,8,2,16,10,,0.00,6,Rain-Snow,126<br />
2003-2-15,10,6,2,1,-1,-2,93,57,43,1023,1022,1020,10,10,8,24,11,,0.00,2,Fog,222<br />
2003-2-16,8,6,4,5,3,2,93,87,76,1012,1011,1011,10,9,7,14,11,,0.00,6,Rain,101<br />
2003-2-17,9,7,6,0,-2,-3,57,52,46,1022,1021,1021,10,10,10,26,21,,0.00,3,,347<br />
2003-2-18,9,6,2,1,-2,-3,81,58,46,1016,1015,1014,10,10,10,13,8,,0.00,4,,156<br />
2003-2-19,11,6,2,1,-1,-3,81,55,41,1014,1012,1011,10,10,10,21,13,,0.00,3,,192<br />
2003-2-20,6,6,4,2,1,-1,81,72,65,1015,1013,1011,10,10,10,50,37,64,0.00,6,Rain,345<br />
2003-2-21,6,4,4,-3,-3,-4,61,54,49,1025,1024,1022,10,10,10,21,16,,0.00,4,,342<br />
2003-2-22,6,4,3,4,1,-1,87,83,75,1017,1015,1012,10,9,7,21,11,,0.00,6,Rain,170<br />
2003-2-23,8,7,7,4,3,1,81,71,62,1013,1012,1012,10,10,10,40,34,53,0.00,6,,15<br />
2003-2-24,9,7,5,3,1,0,81,67,54,1013,1012,1011,10,10,10,27,11,,0.00,6,,332<br />
2003-2-25,9,7,5,2,-1,-3,81,54,46,1022,1021,1021,10,10,10,21,10,,0.00,1,,338<br />
2003-2-26,12,8,4,1,-1,-2,65,49,44,1020,1018,1017,10,10,10,24,16,,0.00,5,,189<br />
2003-2-27,6,4,4,-2,-3,-5,65,55,49,1025,1024,1024,10,10,10,32,27,,0.00,6,,357<br />
2003-2-28,8,4,2,0,-3,-5,70,53,46,1029,1025,1022,10,10,10,21,10,,0.00,1,,341<br />
2003-3-1,9,8,8,8,7,5,93,88,81,1012,1006,998,10,7,4,16,11,,0.00,6,Rain,227<br />
2003-3-2,11,9,8,0,-2,-2,54,44,41,1014,1013,1011,10,10,10,23,18,,0.00,3,,316<br />
2003-3-3,10,8,6,8,6,2,93,84,62,1000,998,997,9,6,4,35,18,,0.00,7,Rain,212<br />
2003-3-4,2,1,0,0,-3,-6,87,74,56,1018,1016,1014,10,6,1,47,32,60,0.00,6,Snow,346<br />
2003-3-5,5,2,0,0,-3,-6,100,67,45,1028,1027,1027,10,9,4,21,13,,0.00,4,Snow,20<br />
2003-3-6,10,6,1,0,-2,-3,75,58,40,1026,1022,1019,10,10,10,14,8,,0.00,2,,309<br />
2003-3-7,9,8,7,8,7,6,100,91,87,1001,1000,999,10,6,4,14,11,,0.00,6,Rain,316<br />
2003-3-8,6,4,3,2,2,1,93,82,76,1012,1011,1009,10,8,3,45,37,72,0.00,6,Rain-Snow,342<br />
2003-3-9,4,3,3,0,-3,-5,81,64,52,1025,1024,1023,10,10,10,37,31,,0.00,6,Snow,360<br />
2003-3-10,6,4,3,-1,-3,-4,75,60,49,1029,1028,1027,10,10,10,40,31,60,0.00,6,Snow,12<br />
2003-3-11,5,2,0,0,-2,-8,93,74,42,1031,1031,1030,10,8,1,27,13,,0.00,6,Snow,352<br />
2003-3-12,6,4,4,-1,-4,-5,65,52,46,1034,1033,1032,10,10,10,23,16,,0.00,6,,337<br />
2003-3-13,8,6,3,-2,-3,-5,70,51,43,1032,1031,1030,10,10,10,19,11,,0.00,6,,291<br />
2003-3-14,9,7,4,0,-1,-3,65,55,50,1030,1027,1025,10,10,10,16,10,,0.00,1,,340<br />
2003-3-15,10,8,5,2,2,1,81,62,54,1021,1020,1019,10,9,6,19,8,,0.00,5,Rain,320<br />
2003-3-16,12,8,5,5,2,0,81,61,44,1021,1019,1016,10,9,8,16,11,,0.00,6,Rain,340<br />
2003-3-17,11,9,7,4,3,1,81,62,50,1014,1014,1014,10,10,10,35,29,,0.00,2,,360<br />
2003-3-18,9,8,7,1,-1,-4,62,52,46,1020,1018,1017,10,10,10,27,24,,0.00,3,,350<br />
2003-3-19,7,6,4,3,2,0,87,79,66,1017,1017,1017,10,8,5,19,13,,0.00,6,Rain,319<br />
2003-3-20,9,6,3,3,-1,-3,100,56,43,1022,1022,1021,10,9,4,32,14,47,0.00,2,,3<br />
2003-3-21,9,7,5,-1,-2,-3,61,50,46,1027,1026,1024,10,10,10,24,11,,0.00,1,,332<br />
2003-3-22,10,7,4,1,0,-1,75,61,47,1024,1023,1022,10,10,10,14,6,,0.00,8,,324<br />
2003-3-23,11,8,6,3,2,0,70,59,54,1026,1024,1023,10,10,10,21,11,,0.00,1,,311<br />
2003-3-24,19,14,10,-1,-2,-3,47,29,23,1021,1018,1016,10,10,10,23,16,,0.00,5,,188<br />
2003-3-25,15,12,10,10,9,9,94,82,67,1014,1012,1011,10,9,4,23,13,,0.00,6,Rain,334<br />
2003-3-26,14,11,8,9,7,6,100,77,59,1020,1018,1016,10,7,0,23,11,,0.00,3,Fog,226<br />
2003-3-27,19,17,14,9,6,4,67,46,40,1011,1007,1003,10,9,6,35,26,53,0.00,4,Rain,186<br />
2003-3-28,12,11,10,4,2,1,66,52,47,1011,1011,1009,10,10,10,21,13,,0.00,3,,321<br />
2003-3-29,11,10,9,1,1,-1,58,53,47,1011,1010,1010,10,10,10,32,27,,0.00,1,,354<br />
2003-3-30,16,11,6,-1,-3,-5,61,34,23,1017,1015,1014,10,10,10,16,14,,0.00,3,,195<br />
2003-3-31,17,13,11,9,4,0,88,56,32,1015,1013,1012,10,8,5,23,18,,0.00,7,Rain,167<br />
2003-4-1,15,12,10,9,8,7,94,76,63,1016,1015,1012,10,8,5,32,8,,0.00,3,,350<br />
2003-4-2,12,11,10,11,10,9,100,94,88,1013,1012,1010,5,3,2,26,11,,0.00,6,Rain,340<br />
2003-4-3,16,13,11,6,5,4,67,55,48,1013,1011,1010,10,10,10,24,14,,0.00,1,,2<br />
2003-4-4,14,12,10,9,8,7,88,78,63,1011,1010,1009,10,7,3,16,11,,0.00,7,Rain,330<br />
2003-4-5,10,9,9,7,6,5,87,82,76,1006,1005,1005,10,9,8,40,37,60,0.00,6,Rain,4<br />
2003-4-6,12,11,10,2,1,0,54,48,44,1016,1015,1015,10,10,10,23,18,,0.00,2,,312<br />
2003-4-7,22,17,12,4,-1,-6,58,29,15,1019,1017,1015,,,,21,16,,0.00,,,200<br />
2003-4-8,19,17,15,14,12,10,82,71,63,1005,1002,999,10,10,10,42,32,64,0.00,6,Rain,179<br />
2003-4-9,10,9,8,6,6,4,82,78,71,1017,1016,1015,10,9,8,29,21,,0.00,6,Rain,354<br />
2003-4-10,11,10,10,2,0,-1,58,50,47,1028,1027,1027,10,10,10,24,14,,0.00,1,,320<br />
2003-4-11,17,16,14,6,6,4,59,52,48,1023,1020,1017,10,10,10,40,27,,0.00,5,Rain,158<br />
2003-4-12,17,16,15,14,13,12,94,86,77,1009,1007,1005,10,7,4,34,21,39,0.00,6,Rain,119<br />
2003-4-13,17,16,15,10,6,1,72,50,34,1010,1009,1008,9,9,8,27,13,,0.00,1,,303<br />
2003-4-14,13,11,10,8,7,5,72,70,67,1015,1015,1014,9,9,9,13,8,,0.00,7,,290<br />
2003-4-15,17,16,14,11,9,8,77,63,55,1017,1017,1016,10,10,9,24,13,,0.00,1,,317<br />
2003-4-16,17,14,12,9,7,6,72,57,48,1024,1023,1022,8,8,8,21,11,,0.00,0,,317<br />
2003-4-17,27,23,21,8,6,4,43,32,23,1023,1021,1019,,,,29,21,,0.00,,,217<br />
2003-4-18,24,21,19,12,11,10,56,50,46,1019,1016,1013,10,10,10,26,14,,0.00,2,,295<br />
2003-4-19,17,16,15,16,14,13,94,88,77,1011,1009,1009,10,5,2,32,23,,0.00,6,Rain,176<br />
2003-4-20,14,13,12,13,12,11,100,95,94,1012,1011,1010,10,6,2,16,10,,0.00,5,Rain-Thunderstorm,226<br />
2003-4-21,13,11,10,11,8,4,94,83,66,1021,1018,1015,10,8,5,40,24,60,0.00,6,Rain,329<br />
2003-4-22,15,12,9,7,4,2,62,55,48,1025,1023,1021,10,10,10,19,10,,0.00,2,,320<br />
2003-4-23,15,14,14,12,11,10,82,79,72,1018,1015,1012,10,9,8,35,26,,0.00,7,Rain,151<br />
2003-4-24,17,16,15,16,16,15,100,97,88,1012,1012,1011,10,5,3,21,8,,0.00,6,Rain,172<br />
2003-4-25,26,20,15,19,17,14,94,80,61,1010,1008,1006,10,8,5,23,14,,0.00,7,Rain,182<br />
2003-4-26,15,13,12,11,11,10,94,83,72,1011,1011,1010,10,8,4,23,14,,0.00,6,Rain,271<br />
