IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-23,36,27,19,8,5,2,33,24,16,1014,1013,1011,,,,18,5,,0.00,,,119<br />
2001-8-24,37,28,19,9,6,1,33,23,18,1012,1011,1009,6,6,6,18,5,,0.00,0,,195<br />
2001-8-25,35,28,20,12,7,1,35,28,22,1014,1012,1010,10,7,5,32,8,,0.00,1,,144<br />
2001-8-26,32,26,21,10,8,5,36,31,26,1016,1014,1012,10,9,7,32,10,,0.00,1,,181<br />
2001-8-27,37,27,18,13,11,7,52,36,24,1013,1008,1005,7,5,2,43,5,,0.00,2,,49<br />
2001-8-28,28,24,20,13,11,9,52,45,39,1015,1013,1010,6,3,1,29,19,,0.00,2,Rain,146<br />
2001-8-29,32,23,16,13,11,7,63,42,27,1014,1012,1010,8,7,4,26,6,,0.00,0,,153<br />
2001-8-30,35,27,18,11,8,4,43,30,22,1013,1011,1009,10,7,4,26,10,,0.00,0,,171<br />
2001-8-31,39,29,19,11,7,4,38,26,18,1011,1008,1004,10,6,4,26,6,,0.00,1,,160<br />
2001-9-1,36,30,24,14,13,11,50,39,26,1016,1011,1008,7,5,1,32,18,,0.00,0,,46<br />
2001-9-2,29,24,19,13,11,7,60,46,37,1020,1018,1016,8,5,2,26,11,,0.00,1,,178<br />
2001-9-3,29,22,16,10,7,4,48,37,28,1020,1019,1016,,,,21,11,,0.00,,,190<br />
2001-9-4,32,23,14,10,6,3,51,34,22,1020,1016,1013,6,6,6,21,8,,0.00,0,,190<br />
2001-9-5,37,26,16,10,6,0,42,28,16,1013,1011,1008,10,5,3,29,3,,0.00,1,,83<br />
2001-9-7,31,27,23,11,9,8,38,33,29,1014,1013,1012,,,,21,13,,0.00,,,117<br />
2001-9-8,35,27,18,14,9,7,64,38,25,1014,1012,1010,6,5,4,35,8,,0.00,0,,201<br />
2001-9-9,33,26,18,12,9,5,46,35,27,1016,1015,1014,7,6,4,29,11,,0.00,0,,173<br />
2001-9-10,34,24,16,10,7,4,45,30,20,1017,1015,1013,8,6,5,29,8,,0.00,0,,154<br />
2001-9-11,31,23,16,8,4,1,39,29,22,1018,1017,1016,9,6,3,32,6,,0.00,2,,150<br />
2001-9-12,30,22,15,7,3,-1,34,29,23,1020,1018,1017,5,5,5,26,10,,0.00,0,,182<br />
2001-9-13,26,20,15,6,3,-1,39,32,26,1022,1019,1018,,,,26,11,,0.00,,,171<br />
2001-9-14,25,18,10,2,-1,-5,35,28,21,1021,1019,1018,6,6,6,18,5,,0.00,0,,188<br />
2001-9-15,29,18,8,2,-4,-7,37,22,12,1021,1019,1018,,,,21,8,,0.00,,,177<br />
2001-9-16,29,20,11,1,-3,-8,30,21,14,1020,1018,1016,7,6,5,26,5,,0.00,0,,178<br />
2001-9-17,32,22,13,4,-2,-7,29,20,15,1017,1016,1015,10,9,4,21,6,,0.00,2,,173<br />
2001-9-18,28,21,14,6,1,-4,30,26,21,1021,1019,1017,10,7,4,29,11,,0.00,2,,146<br />
2001-9-19,23,17,11,3,-1,-4,36,31,25,1025,1023,1021,10,10,10,29,11,,0.00,2,,182<br />
2001-9-20,19,13,8,-1,-4,-7,37,32,26,1026,1024,1022,,,,26,11,,0.00,,,188<br />
2001-9-21,22,13,4,0,-3,-8,42,31,23,1025,1024,1022,10,10,10,21,8,,0.00,4,,189<br />
2001-9-22,23,14,7,2,-2,-6,43,31,25,1028,1025,1024,7,6,5,21,6,,0.00,0,,174<br />
2001-9-23,28,18,8,6,0,-6,40,30,23,1024,1022,1019,8,6,6,11,3,,0.00,0,,190<br />
2001-9-24,30,21,12,8,2,-4,35,28,25,1021,1019,1017,10,9,6,18,6,,0.00,4,,139<br />
2001-9-25,29,21,13,11,5,-2,45,35,28,1019,1017,1005,9,7,7,21,5,,0.00,0,,158<br />
2001-9-26,33,22,12,9,5,0,47,32,22,1018,1015,1013,8,7,7,14,5,,0.00,0,,155<br />
2001-9-27,35,24,14,9,4,0,42,30,20,1019,1016,1014,10,9,5,14,5,,0.00,3,,226<br />
2001-9-28,30,22,15,12,8,2,47,40,33,1023,1021,1019,6,5,4,26,8,,0.00,0,,189<br />
2001-9-29,32,23,14,12,8,3,72,41,22,1020,1017,1015,8,5,3,18,8,,0.00,0,,214<br />
2001-9-30,33,23,14,9,6,2,45,33,21,1018,1017,1016,8,7,6,21,5,,0.00,0,,166<br />
2001-10-1,31,23,15,11,8,6,59,40,24,1019,1017,1016,9,6,4,18,6,,0.00,0,,218<br />
2001-10-2,20,17,12,10,8,7,77,58,46,1027,1024,1016,10,6,1,32,16,,0.00,4,,181<br />
2001-10-5,24,19,13,6,4,3,54,38,31,1024,1022,1021,,,,18,11,,0.00,,,196<br />
2001-10-6,29,19,9,7,5,2,76,43,23,1020,1016,1013,6,5,3,14,3,,0.00,0,,282<br />
2001-10-7,32,20,9,3,1,-1,54,33,13,1017,1015,1014,8,8,8,26,5,,0.00,0,,173<br />
2001-10-8,26,22,18,11,9,8,59,43,34,1025,1022,1020,10,7,6,26,16,,0.00,0,,145<br />
2001-10-9,21,16,12,13,9,7,88,66,46,1030,1027,1013,10,8,4,29,10,,0.00,3,,181<br />
2001-10-10,17,12,6,10,4,-1,100,65,39,1033,1031,1029,10,9,5,35,14,,0.00,4,,178<br />
2001-10-11,17,9,1,0,-7,-14,70,37,12,1033,1029,1024,,,,14,6,,0.00,,,173<br />
2001-10-12,26,13,1,-3,-8,-15,33,22,10,1023,1020,1018,8,8,8,18,3,,0.00,0,,181<br />
2001-10-13,30,19,8,2,-2,-7,34,25,16,1019,1017,1016,10,8,5,14,3,,0.00,1,,240<br />
2001-10-14,23,18,13,10,7,0,77,50,33,1023,1021,1019,8,6,4,26,13,,0.00,0,,67<br />
2001-10-15,26,18,10,10,7,6,82,55,31,1021,1020,1018,10,8,6,14,5,,0.00,1,,174<br />
2001-10-16,31,20,10,10,6,-1,87,45,17,1020,1019,1016,7,7,6,21,5,,0.00,0,,247<br />
2001-10-17,20,16,11,11,9,5,100,65,48,1025,1023,1020,10,9,6,21,11,,0.00,1,,193<br />
2001-10-18,23,16,8,11,8,4,100,68,35,1024,1020,1017,10,8,3,18,6,,0.00,4,,190<br />
2001-10-19,26,18,11,8,6,3,77,42,28,1018,1016,1014,10,8,4,14,3,,0.00,0,,195<br />
2001-10-20,22,17,12,13,8,0,100,60,23,1021,1019,1015,10,9,6,21,11,,0.00,3,Rain,164<br />
2001-10-21,23,17,11,11,6,3,100,55,29,1019,1016,1015,10,7,3,26,8,,0.00,4,,205<br />
2001-10-22,25,17,9,11,6,2,100,55,24,1019,1016,1015,10,8,5,18,6,,0.00,3,,191<br />
2001-10-23,18,16,13,14,11,8,94,76,52,1022,1020,1019,10,6,4,11,5,,0.00,4,Rain,211<br />
2001-10-24,24,16,8,11,7,4,100,60,29,1022,1018,1014,10,6,3,18,5,,0.00,1,,20<br />
2001-10-25,20,15,10,9,4,-1,82,53,26,1018,1015,1013,6,5,4,11,6,,0.00,0,,273<br />
2001-10-26,22,13,4,5,2,-1,100,53,25,1028,1020,1017,10,6,1,29,6,,0.00,5,,172<br />
2001-10-27,6,3,2,3,2,0,100,89,66,1032,1030,1028,10,7,3,18,13,,0.00,8,,168<br />
2001-10-28,11,7,3,2,-1,-7,93,65,42,1030,1028,1026,10,8,7,21,10,,0.00,7,,164<br />
2001-10-29,17,9,1,-1,-4,-7,70,43,26,1026,1021,1018,8,7,6,18,5,,0.00,3,,174<br />
2001-10-30,20,11,3,2,-1,-4,93,50,24,1021,1019,1016,10,7,3,18,3,,0.00,1,,201<br />
2001-10-31,19,12,5,7,1,-3,82,49,4,1017,1015,1012,7,5,3,26,6,,0.00,1,,200<br />
2001-11-1,18,12,7,8,3,-1,100,59,30,1024,1019,1015,10,8,2,29,10,,0.00,5,Rain,31<br />
2001-11-2,17,11,6,4,1,-2,87,51,27,1028,1026,1024,10,10,10,26,18,,0.00,2,,325<br />
2001-11-3,21,12,3,4,-2,-7,100,49,17,1027,1023,1021,6,5,5,11,3,,0.00,0,,127<br />
2001-11-4,22,12,3,-3,-7,-10,52,28,12,1026,1024,1022,10,8,5,21,5,,0.00,1,,233<br />
2001-11-5,20,13,6,0,-3,-5,53,36,21,1027,1025,1023,8,7,6,14,5,,0.00,0,,193<br />
2001-11-6,23,14,7,2,-1,-6,51,36,22,1023,1021,1019,7,5,3,18,6,,0.00,3,,277<br />
2001-11-7,25,16,7,4,1,-3,76,41,19,1018,1016,1014,8,5,3,11,5,,0.00,1,,277<br />
2001-11-8,19,14,10,12,5,0,100,60,40,1022,1019,1016,10,8,4,40,11,,0.00,3,Thunderstorm,209<br />
2001-11-9,20,14,8,11,6,-5,100,72,21,1025,1023,1022,10,6,0,21,5,,0.00,3,Fog,189<br />
2001-11-10,18,13,9,10,7,2,100,75,34,1024,1023,1021,8,5,1,18,6,,0.00,5,,184<br />
2001-11-11,21,13,7,10,3,-4,100,59,20,1020,1017,1015,6,5,3,11,3,,0.00,4,,223<br />
2001-11-12,17,13,9,2,-1,-3,62,40,27,1018,1016,1014,10,7,3,14,2,,0.00,4,,185<br />
2001-11-13,15,11,7,7,2,-2,100,54,41,1022,1020,1016,7,4,1,14,3,,0.00,5,,252<br />
2001-11-14,19,12,5,7,2,-3,100,57,26,1024,1023,1022,10,5,1,11,5,,0.00,2,,22<br />
2001-11-15,20,12,4,3,-2,-7,87,41,4,1025,1023,1020,9,7,4,11,5,,0.00,0,,315<br />
2001-11-16,22,13,4,0,-3,-7,70,36,15,1019,1016,1014,10,8,4,11,5,,0.00,3,,321<br />
2001-11-17,24,16,8,-2,-6,-9,46,27,11,1014,1011,1008,8,5,3,35,11,,0.00,4,,216<br />
2001-11-18,24,18,13,-2,-7,-11,27,18,13,1012,1010,1009,10,7,3,32,16,,0.00,3,,228<br />
2001-11-19,23,11,0,8,2,-1,100,59,25,1025,1014,1009,8,5,2,32,19,,0.00,4,Rain-Snow,151<br />
2001-11-20,6,3,0,3,1,-1,100,91,65,1030,1027,1024,10,6,0,11,6,,0.00,5,Fog-Snow,129<br />
2001-11-21,15,8,0,1,-8,-16,100,41,12,1024,1021,1019,10,9,6,14,5,,0.00,1,,295<br />
2001-11-22,18,11,5,-4,-11,-16,46,21,11,1020,1019,1017,7,4,3,14,6,,0.00,4,,262<br />
2001-11-23,14,9,4,6,-1,-5,100,56,27,1023,1021,1019,8,6,3,14,3,,0.00,6,,190<br />
2001-11-24,9,6,2,6,3,-1,100,90,50,1023,1021,1019,7,3,0,18,8,,0.00,7,Fog,149<br />
2001-11-25,14,8,2,6,-1,-5,100,60,27,1021,1020,1018,8,3,0,14,5,,0.00,1,,120<br />
2001-11-26,17,9,1,1,-5,-12,93,47,13,1022,1021,1020,6,5,4,11,2,,0.00,0,,223<br />
2001-11-27,14,9,4,3,1,-3,87,59,31,1021,1019,1016,8,3,1,6,2,,0.00,5,,348<br />
2001-11-28,14,9,5,5,1,-4,100,65,29,1022,1019,1018,10,4,1,26,5,,0.00,5,Rain,181<br />
2001-11-29,10,7,3,5,3,-3,100,85,40,1025,1023,1022,7,5,1,18,6,,0.00,5,Fog-Rain,161<br />
2001-11-30,8,6,3,6,4,3,100,96,76,1025,1024,1022,7,6,5,26,8,,0.00,7,Rain,158<br />
2001-12-1,10,7,4,7,4,1,100,88,58,1025,1023,1021,8,3,0,18,6,,0.00,8,Fog,151<br />
2001-12-2,5,2,-2,5,2,-2,100,100,100,1026,1024,1022,3,2,0,18,13,,0.00,8,Rain-Snow,179<br />
2001-12-3,1,-2,-4,1,-1,-4,100,99,93,1030,1028,1026,5,2,0,14,6,,0.00,6,Fog-Snow,144<br />
2001-12-4,4,1,-1,4,1,-1,100,100,93,1027,1024,1019,2,1,0,11,5,,0.00,7,Fog,84<br />
2001-12-5,12,6,1,7,1,-4,100,75,35,1018,1015,1012,6,3,0,14,5,,0.00,6,Fog-Rain,357<br />
2001-12-6,16,11,5,10,7,3,100,86,42,1021,1017,1013,10,5,0,18,6,,0.00,3,Fog-Rain,203<br />
2001-12-7,15,9,4,6,2,-7,100,73,23,1026,1024,1021,10,2,0,11,3,,0.00,1,Fog,339<br />
2001-12-8,11,7,3,6,3,-2,100,83,41,1027,1025,1023,4,3,3,6,3,,0.00,5,,169<br />
2001-12-9,8,6,4,7,5,4,100,95,81,1029,1027,1023,6,3,0,21,6,,0.00,7,Fog,174<br />
2001-12-10,4,2,1,4,-2,-9,100,75,41,1031,1029,1026,10,5,0,18,11,,0.00,7,Fog,173<br />
2001-12-11,9,4,1,4,0,-3,100,78,46,1025,1023,1020,10,6,2,11,5,,0.00,3,,113<br />
2001-12-12,10,6,2,7,3,-1,100,86,47,1022,1019,1018,8,4,0,145,8,,0.00,6,Fog-Rain,322<br />
2001-12-13,10,6,2,8,4,2,100,90,62,1026,1024,1022,10,3,0,11,2,,0.00,5,Fog,142<br />
2001-12-14,15,8,0,4,1,-4,100,69,27,1024,1022,1021,8,3,1,14,2,,0.00,2,,16<br />
2001-12-15,12,7,2,8,2,-3,100,75,35,1021,1018,1016,5,4,1,11,3,,0.00,5,,254<br />
2001-12-16,14,9,4,7,4,-1,100,74,36,1021,1017,1016,10,8,4,26,8,,0.00,4,,152<br />
2001-12-17,7,3,1,5,2,1,100,85,70,1026,1023,1020,10,8,2,21,11,,0.00,6,,61<br />
2001-12-18,11,4,-2,4,-4,-12,100,62,20,1027,1025,
