CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-10,-13,-17,-25,-27,-29,39,34,29,1026,1023,1019,,,,23,10,,0.00,,,336<br />
2002-1-2,0,-4,-9,-30,-30,-30,17,13,9,1025,1022,1019,,,,55,8,,0.00,,,349<br />
2002-1-3,-5,-8,-10,-26,-29,-30,27,16,13,1020,1019,1018,,,,3,0,,0.00,,,40<br />
2002-1-4,-7,-10,-13,-19,-24,-30,62,33,16,1024,1023,1023,,,,0,0,,0.00,,,-1<br />
2002-1-5,0,-3,-6,-27,-29,-30,15,12,9,1028,1026,1025,,,,8,0,,0.00,,,350<br />
2002-1-6,3,0,-3,-16,-24,-30,37,19,7,1028,1027,1025,,,,3,0,,0.00,,,30<br />
2002-1-7,-1,-3,-7,-23,-26,-30,26,18,10,1023,1021,1019,,,,19,3,,0.00,,,176<br />
2002-1-8,1,-3,-6,-24,-27,-30,24,15,11,1027,1025,1024,,,,0,0,,0.00,,,-1<br />
2002-1-9,3,0,-3,-17,-20,-23,27,23,20,1032,1031,1030,,,,0,0,,0.00,,,-1<br />
2002-1-10,2,0,-2,-18,-20,-23,29,22,14,1031,1030,1029,,,,19,5,,0.00,,,164<br />
2002-1-11,1,-1,-3,-23,-24,-26,19,16,13,1028,1027,1026,,,,11,2,,0.00,,,170<br />
2002-1-12,-1,-3,-5,-17,-19,-23,36,28,24,1026,1026,1025,10,10,10,0,0,,0.00,1,,-1<br />
2002-1-13,-1,-3,-8,-13,-14,-16,68,50,34,1024,1021,1018,10,10,10,19,2,,0.00,1,,194<br />
2002-1-14,-5,-8,-11,-12,-17,-24,92,57,24,1020,1018,1016,10,10,10,14,3,,0.00,3,,36<br />
2002-1-15,-1,-4,-8,-7,-15,-24,100,55,26,1017,1013,1011,10,5,1,26,8,,0.00,5,Fog-Snow,58<br />
2002-1-16,-3,-6,-7,-7,-8,-10,93,82,64,1012,1010,1009,10,9,1,11,2,,0.00,5,Fog-Snow,245<br />
2002-1-17,-3,-6,-8,-13,-16,-17,68,50,40,1015,1014,1014,,,,8,2,,0.00,,,95<br />
2002-1-18,-2,-6,-8,-15,-18,-21,58,39,26,1015,1014,1014,10,10,10,0,0,,0.00,1,,-1<br />
2002-1-19,0,-2,-5,-18,-21,-23,31,26,21,1015,1015,1015,10,10,10,11,2,,0.00,4,,178<br />
2002-1-20,-1,-3,-6,-15,-17,-19,42,37,32,1019,1018,1015,10,10,10,14,2,,0.00,3,,328<br />
2002-1-21,4,0,-3,-5,-10,-18,60,47,31,1019,1018,1017,10,10,10,11,3,,0.00,4,,35<br />
2002-1-22,0,-2,-4,-4,-6,-7,100,74,60,1016,1015,1013,10,10,10,14,3,,0.00,4,,194<br />
2002-1-23,-2,-6,-8,-5,-7,-9,93,85,69,1014,1013,1013,10,10,10,14,5,,0.00,6,,183<br />
2002-1-24,-3,-4,-4,-3,-4,-5,100,95,86,1009,1007,1005,1,0,0,23,10,,0.00,,Fog-Snow,203<br />
2002-1-25,0,-2,-5,-8,-12,-16,80,50,34,1018,1015,1011,,,,11,6,,0.00,,,17<br />
2002-1-26,3,0,-3,-7,-10,-13,60,50,36,1021,1020,1018,,,,3,2,,0.00,,,95<br />
2002-1-27,0,-3,-7,-4,-7,-13,100,71,38,1018,1016,1014,3,1,0,14,2,,0.00,6,Fog,24<br />
2002-1-28,9,6,2,-4,-8,-16,65,40,18,1026,1024,1021,,,,23,5,,0.00,,,22<br />
2002-1-29,6,3,1,-22,-27,-30,17,10,6,1030,1030,1029,,,,14,3,,0.00,,,205<br />
2002-1-30,10,7,4,-18,-26,-30,18,9,5,1029,1029,1028,,,,3,0,,0.00,,,160<br />
2002-1-31,2,-2,-5,-4,-10,-17,93,59,25,1024,1021,1020,,,,11,3,,0.00,,,53<br />
2002-2-1,2,0,-2,-6,-10,-13,69,49,40,1026,1023,1021,10,10,10,8,2,,0.00,2,,100<br />
2002-2-2,4,0,-3,-6,-8,-10,64,52,42,1033,1032,1030,,,,14,2,,0.00,,,164<br />
2002-2-3,5,2,0,-10,-15,-20,48,29,18,1033,1030,1027,,,,14,6,,0.00,,,170<br />
2002-2-4,4,0,-3,-13,-16,-20,40,29,18,1023,1022,1022,,,,3,0,,0.00,,,170<br />
2002-2-5,3,0,-3,-9,-13,-17,59,37,30,1022,1018,1014,10,10,10,14,3,,0.00,3,,170<br />
2002-2-6,-3,-4,-5,-3,-4,-6,100,98,86,1009,1005,1002,10,2,0,14,10,,0.00,6,Fog-Snow,166<br />
2002-2-7,0,-2,-4,-3,-5,-6,100,88,69,1017,1011,1005,10,4,0,8,0,,0.00,6,Fog-Snow,300<br />
2002-2-8,1,-2,-5,-7,-10,-14,80,53,35,1022,1021,1020,10,10,10,8,2,,0.00,4,,30<br />
2002-2-9,5,2,0,-5,-8,-13,69,48,35,1020,1018,1015,,,,14,2,,0.00,,,163<br />
2002-2-10,-2,-3,-5,-4,-12,-19,100,62,29,1010,1008,1006,10,7,0,37,11,53,0.00,4,Fog,355<br />
2002-2-11,2,-2,-6,-11,-12,-14,54,45,35,1015,1014,1013,,,,14,5,,0.00,,,60<br />
2002-2-12,7,3,1,-12,-17,-25,35,23,9,1018,1017,1015,,,,26,5,,0.00,,,2<br />
2002-2-13,5,3,2,-11,-14,-18,36,26,19,1018,1015,1012,7,7,7,23,5,35,0.00,3,,353<br />
2002-2-14,0,-2,-4,-3,-5,-9,100,86,51,1012,1012,1011,0,0,0,11,2,,0.00,,Fog-Snow,154<br />
2002-2-15,-2,-3,-5,-5,-6,-6,100,87,74,1016,1015,1014,1,1,0,8,0,,0.00,,Fog-Snow,129<br />
2002-2-16,-1,-3,-6,-3,-4,-8,100,95,80,1019,1018,1016,10,1,0,23,5,,0.00,3,Fog-Snow,134<br />
2002-2-17,0,-3,-6,-4,-8,-11,86,70,55,1020,1018,1016,10,7,1,11,0,,0.00,4,Fog-Snow,110<br />
2002-2-18,-1,-3,-6,-5,-7,-10,93,79,64,1013,1013,1012,10,10,10,0,0,,0.00,4,,-1<br />
