KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-10,33,27,21,24,22,20,100,82,46,1013,1012,1011,10,7,2,13,8,,0.00,5,,82<br />
2001-8-11,33,27,22,24,19,16,94,71,43,1015,1014,1013,10,9,2,14,11,,0.00,7,,81<br />
2001-8-12,26,23,22,19,18,16,83,71,61,1014,1013,1012,10,10,10,16,11,24,0.25,7,Rain,70<br />
2001-8-13,28,24,20,25,21,18,100,88,78,1013,1011,1009,10,9,3,19,13,29,25.40,7,Rain-Thunderstorm,67<br />
2001-8-14,31,27,24,29,24,22,100,93,75,1013,1012,1010,10,9,2,13,8,,4.32,7,Rain-Thunderstorm,79<br />
2001-8-15,32,28,24,27,25,23,100,94,75,1014,1013,1012,10,8,2,11,5,,0.00,7,Rain,83<br />
2001-8-16,33,28,23,26,24,23,100,82,59,1014,1012,1010,10,10,9,11,8,,0.00,3,,25<br />
2001-8-17,34,29,24,25,24,23,100,78,52,1013,1011,1009,10,10,10,14,8,21,0.00,3,,92<br />
2001-8-18,33,28,24,23,22,21,89,72,52,1014,1012,1011,10,10,10,16,11,24,0.00,4,,62<br />
2001-8-19,32,27,23,23,21,20,88,70,52,1013,1012,1010,10,10,10,19,13,26,0.00,2,,70<br />
2001-8-20,32,27,22,24,22,20,94,75,58,1011,1008,1004,10,10,8,19,11,23,0.00,1,,76<br />
2001-8-21,32,27,23,25,23,22,100,84,59,1004,1001,997,10,7,3,16,6,21,0.00,4,,199<br />
2001-8-22,32,27,23,24,22,19,100,80,51,999,998,997,10,7,3,16,10,,0.00,4,,227<br />
2001-8-23,30,26,21,23,21,18,100,79,51,1003,1001,999,10,8,4,16,8,,0.00,4,,189<br />
2001-8-24,31,26,21,21,20,17,94,74,43,1008,1005,1003,10,10,8,13,6,13,0.00,3,,181<br />
2001-8-25,31,26,21,23,21,20,100,80,55,1010,1009,1007,10,9,6,13,6,,0.00,5,,314<br />
2001-8-26,31,26,21,22,21,17,100,80,45,1011,1010,1008,9,7,1,13,5,,0.00,4,,99<br />
2001-8-27,29,24,20,21,18,15,88,69,42,1012,1011,1010,10,9,6,16,11,24,0.00,0,,47<br />
2001-8-28,29,23,18,20,17,14,88,67,40,1014,1012,1011,10,10,10,16,11,23,0.00,3,,53<br />
2001-8-29,31,26,20,20,19,18,94,71,48,1013,1012,1010,10,10,10,21,8,26,0.00,6,,100<br />
2001-8-30,28,24,21,20,18,16,88,76,48,1012,1011,1009,10,10,8,14,8,21,1.27,5,Rain,81<br />
2001-8-31,30,24,18,21,19,17,94,78,51,1012,1010,1009,10,9,8,13,6,,0.00,4,,68<br />
2001-9-1,30,26,21,21,18,10,100,73,29,1012,1010,1009,10,9,6,13,6,21,0.00,3,,96<br />
2001-9-2,30,25,20,19,17,14,88,63,37,1015,1014,1012,10,10,6,16,10,26,0.00,3,,70<br />
2001-9-3,31,26,21,22,19,17,94,70,46,1017,1015,1013,10,10,10,14,8,,0.00,3,,82<br />
2001-9-4,31,26,21,21,19,18,88,72,48,1015,1013,1011,10,10,10,13,8,19,0.00,6,,95<br />
2001-9-5,31,26,20,21,19,17,94,74,51,1011,1009,1007,10,10,10,13,8,,0.00,5,,131<br />
2001-9-6,29,24,20,22,21,18,100,82,54,1010,1008,1006,10,9,4,16,6,,0.00,4,Rain-Thunderstorm,137<br />
2001-9-7,30,24,19,21,19,16,100,76,48,1013,1011,1009,10,9,4,16,8,24,0.00,2,,65<br />
2001-9-8,30,25,20,21,19,17,83,70,51,1014,1012,1010,10,10,10,16,11,23,0.00,6,,59<br />
2001-9-9,31,26,22,22,21,19,88,75,58,1011,1009,1008,10,10,10,14,11,23,0.00,6,Rain,56<br />
2001-9-10,29,24,21,20,18,16,88,69,51,1011,1009,1008,10,10,10,21,13,27,0.00,6,,52<br />
2001-9-11,21,21,20,16,16,16,78,75,73,1011,1011,1011,10,10,10,8,6,,0.00,6,,55<br />
2001-9-14,27,23,19,18,16,13,83,64,51,1015,1014,1012,10,10,10,21,16,27,0.00,4,,62<br />
2001-9-15,28,22,17,18,16,14,88,69,42,1015,1013,1011,10,10,8,16,8,16,0.00,0,,78<br />
2001-9-16,30,24,18,20,17,11,94,75,33,1014,1012,1009,10,9,8,16,6,21,0.00,0,,115<br />
2001-9-17,30,23,17,21,19,17,100,85,48,1010,1009,1007,10,6,0,14,6,,0.00,4,Fog,107<br />
2001-9-18,28,23,18,22,18,11,94,74,41,1013,1010,1008,10,9,6,19,10,,0.00,4,,237<br />
2001-9-19,27,20,13,17,14,10,88,72,51,1016,1015,1013,10,9,8,13,6,23,0.00,3,,95<br />
2001-9-20,25,21,18,18,17,15,94,74,57,1019,1017,1016,10,9,8,13,6,,0.00,7,Rain,222<br />
2001-9-21,25,19,13,15,12,6,100,77,43,1027,1022,1019,10,6,0,29,8,40,0.00,2,Fog,82<br />
2001-9-22,22,16,10,9,7,6,76,54,35,1028,1026,1023,10,10,10,14,10,27,0.00,0,,79<br />
2001-9-23,23,17,12,14,11,9,88,68,44,1024,1022,1019,10,10,10,16,10,21,0.00,1,,91<br />
2001-9-24,24,18,13,17,14,12,94,77,53,1020,1017,1014,10,9,6,14,6,32,0.00,4,Rain,244<br />
2001-9-25,25,21,17,18,17,15,100,82,54,1016,1015,1014,10,9,6,14,6,,0.00,4,Rain,276<br />
2001-9-26,25,20,16,18,15,12,94,75,44,1018,1016,1014,10,9,6,13,8,,0.00,3,,94<br />
2001-9-27,25,21,17,19,16,10,94,77,39,1019,1017,1015,10,7,2,19,6,39,0.00,4,,161<br />
2001-9-28,26,19,12,15,12,7,94,64,30,1022,1020,1018,10,10,6,19,8,27,0.00,2,,92<br />
2001-9-29,26,21,17,13,12,9,77,57,34,1022,1020,1017,10,10,9,14,11,,0.00,7,,77<br />
2001-9-30,19,17,15,15,14,11,100,88,60,1017,1013,1009,10,8,6,13,10,,2.54,8,Rain,46<br />
2001-10-1,19,17,14,17,16,13,100,92,78,1015,1010,1009,10,9,6,16,8,,1.02,6,Rain,285<br />
2001-10-2,23,17,11,15,13,11,100,89,47,1020,1018,1016,10,6,0,11,6,,0.00,4,Fog,84<br />
2001-10-3,23,19,15,16,15,14,94,79,57,1020,1018,1016,10,9,8,14,8,,0.00,8,Rain,91<br />
2001-10-4,19,17,14,17,16,11,100,86,77,1017,1015,1014,10,9,8,19,10,26,0.51,8,Rain,172<br />
2001-10-5,19,16,12,11,10,9,94,73,56,1022,1020,1018,10,9,6,14,6,19,0.00,4,,256<br />
2001-10-6,23,16,9,13,11,8,100,82,50,1023,1022,1020,10,7,1,19,6,,0.00,3,Fog,128<br />
2001-10-7,22,17,12,13,11,8,94,69,41,1023,1021,1019,10,10,10,16,10,26,0.00,6,,75<br />
2001-10-8,23,19,15,14,12,10,77,67,53,1019,1016,1014,10,10,10,21,11,27,0.00,4,,63<br />
2001-10-9,17,16,15,17,15,11,100,92,72,1014,1009,1006,10,8,3,19,11,24,27.18,7,Rain,63<br />
2001-10-10,18,16,14,18,15,14,100,92,77,1009,1006,1005,10,9,6,201,16,35,11.43,6,Rain-Thunderstorm,226<br />
2001-10-11,21,17,13,16,14,12,100,88,60,1019,1014,1010,10,10,9,16,8,21,0.00,3,Rain,235<br />
2001-10-12,19,16,12,15,12,10,100,80,56,1019,1018,1017,10,9,8,16,6,27,0.00,2,,292<br />
2001-10-13,21,14,9,14,11,8,100,84,56,1020,1018,1016,9,8,4,13,6,19,0.00,2,,102<br />
2001-10-14,22,17,12,14,12,10,94,80,50,1021,1018,1015,10,5,0,14,6,,0.00,2,Fog,70<br />
2001-10-15,20,17,14,16,14,11,88,77,68,1023,1021,1020,10,10,8,19,10,23,54.10,6,Rain,67<br />
2001-10-16,20,18,15,16,14,4,94,81,45,1021,1018,1016,10,5,0,14,6,23,0.00,6,Fog,276<br />
2001-10-17,17,13,10,5,2,0,67,48,32,1019,1017,1016,10,10,10,14,8,,0.00,1,,269<br />
2001-10-18,17,12,8,9,7,4,77,70,48,1024,1021,1018,10,9,6,13,5,21,0.00,0,,104<br />
2001-10-19,20,14,9,10,8,5,94,75,42,1029,1027,1024,10,8,6,11,6,,0.00,1,,86<br />
2001-10-20,20,14,8,11,9,7,100,82,46,1029,1027,1025,9,6,2,14,6,,0.00,5,,101<br />
2001-10-21,17,12,7,14,9,7,100,95,77,1025,1023,1020,10,5,1,13,5,,0.00,2,,95<br />
2001-10-22,21,17,14,16,14,13,100,87,60,1020,1019,1017,9,7,4,16,6,,0.00,4,Rain,235<br />
2001-10-23,22,16,10,15,13,10,100,90,57,1022,1021,1020,4,2,0,13,5,,0.00,0,Fog,157<br />
2001-10-24,21,14,9,14,11,9,100,86,49,1023,1021,1020,4,2,0,11,5,,0.00,1,Fog,118<br />
2001-10-25,24,17,9,15,12,9,100,89,50,1024,1023,1021,4,2,0,13,5,,0.00,2,Fog,139<br />
2001-10-26,23,17,12,17,14,12,100,86,50,1024,1023,1022,4,2,1,11,6,,0.00,5,Fog,105<br />
2001-10-27,21,16,11,15,13,10,100,88,64,1023,1019,1014,2,1,0,11,6,,0.00,7,Fog-Rain,96<br />
2001-10-28,21,17,13,15,13,11,100,86,56,1016,1012,1010,6,5,2,19,10,,3.81,5,Rain,324<br />
2001-10-29,21,16,12,12,11,10,94,75,49,1021,1020,1017,10,9,6,14,10,24,0.00,2,,79<br />
2001-10-30,21,16,12,13,12,10,94,78,56,1022,1021,1020,10,9,6,13,8,29,0.00,4,,149<br />
2001-10-31,20,16,11,12,11,9,94,75,52,1023,1021,1019,10,9,9,14,6,,0.00,6,,179<br />
2001-11-1,18,14,9,14,8,0,100,74,36,1025,1021,1018,10,8,2,21,10,29,0.51,4,Rain,269<br />
2001-11-2,13,7,2,3,0,-4,87,62,33,1027,1024,1021,10,10,10,13,5,,0.00,4,,122<br />
2001-11-3,16,10,5,4,2,-3,93,66,29,1024,1022,1020,10,9,6,16,6,,0.00,5,,15<br />
2001-11-4,16,7,-1,4,1,-3,100,67,27,1027,1025,1023,10,9,6,11,6,,0.00,4,,101<br />
2001-11-5,12,9,6,12,7,2,100,89,66,1023,1020,1018,10,8,6,19,8,26,1.78,7,Rain,216<br />
2001-11-6,9,6,1,2,-1,-5,87,65,43,1029,1026,1021,10,10,10,19,13,23,0.00,1,,288<br />
2001-11-7,12,4,-3,1,-2,-7,100,71,28,1031,1029,1027,10,9,6,11,5,,0.00,2,,105<br />
2001-11-8,14,7,0,9,3,0,100,80,44,1028,1026,1023,9,8,6,16,8,,0.00,3,,107<br />
2001-11-9,15,10,5,11,7,3,100,90,51,1025,1023,1022,10,4,0,16,5,,1.02,4,Fog-Rain,80<br />
2001-11-10,14,7,1,6,3,-1,100,84,38,1026,1024,1022,10,9,6,10,5,,0.00,0,,123<br />
2001-11-11,12,7,3,8,6,2,93,85,76,1021,1019,1017,10,8,4,10,5,,0.00,5,Rain,130<br />
2001-11-12,22,13,4,8,3,-3,93,73,41,1022,1020,1018,10,6,0,19,6,,0.00,1,Fog,245<br />
2001-11-13,10,4,-1,-1,-2,-4,93,64,37,1022,1020,1018,10,10,9,14,8,,0.00,7,,284<br />
2001-11-14,9,2,-5,0,-3,-5,100,74,40,1023,1022,1021,10,9,6,16,8,,0.00,0,,225<br />
2001-11-15,11,4,-1,6,2,-2,93,82,58,1023,1022,1021,10,9,8,16,8,,0.00,5,Rain,265<br />
2001-11-16,9,6,3,6,5,3,100,86,76,1024,1023,1022,9,7,6,10,8,,0.00,6,,78<br />
2001-11-17,8,4,1,5,2,-1,100,83,61,1025,1024,1023,10,6,0,13,5,,0.00,2,Fog,256<br />
2001-11-18,10,4,-2,2,-1,-4,93,75,37,1026,1025,1023,9,8,6,11,5,,0.00,0,,108<br />
2001-11-19,14,7,-1,2,0,-2,100,73,38,1025,1024,1023,10,8,6,11,6,,0.00,0,,106<br />
2001-11-20,13,7,0,6,2,-1,93,85,58,1025,1024,1023,8,6,4,11,5,,0.00,0,,95<br />
2001-11-21,14,7,1,11,5,0,100,94,77,1026,1024,1023,4,1,0,10,5,,0.00,3,Fog,41<br />
2001-11-22,12,8,4,8,7,4,100,91,77,1026,1025,1024,2,1,0,8,5,,0.00,5,Fog,330<br />
2001-11-23,12,11,8,9,8,6,88,84,77,1023,1022,1021,2,2,2,11,8,,0.00,1,,73<br />
2001-11-24,13,9,6,11,9,5,94,88,77,1017,1013,1011,2,2,2,14,10,,0.00,7,Rain,155<br />
2001-11-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-11-26,2,,2,-4,-4,-4,65,65,65,1023,1023,1023,10,10,10,8,8,,0.00,6,,130<br />
2001-11-27,4,1,-1,2,-2,-5,100,79,60,1027,1025,1022,10,10,6,14,10,,0.00,5,Snow,170<br />
2001-11-28,10,7,4,7,4,0,100,81,54,1022,1019,1017,10,10,8,14,8,,0.00,8,Rain,132<br />
2001-11-29,9,8,5,8,7,4,100,91,87,1017,1013,1011,10,6,2,13,8,,0.51,7,Rain,43<br />
2001-11-30,5,3,0,2,-4,-8,87,62,39,1023,1022,1017,10,9,6,24,13,32,0.00,0,,294<br />
2001-12-1,9,4,-1,6,-1,-4,93,62,49,1024,1021,1019,10,9,8,19,10,,0.00,5,Rain,132<br />
2001-12-2,7,3,0,2,1,-2,87,77,70,1027,1026,1025,10,9,8,14,6,24,0.00,5,,247<br />
2001-12-3,5,3,1,3,0,-4,100,83,53,1026,1024,1023,10,6,2,13,6,,0.00,8,Snow,140<br />
2001-12-4,6,2,-1,-2,-4,-5,93,62,46,1026,1024,1022,10,9,8,11,8,,0.00,4,,193<br />
2001-12-5,6,3,1,-4,-8,-11,70,47,29,1026,1025,1024,10,10,10,13,10,,0.00,7,,303<br />
2001-12-6,3,0,-3,-5,-8,-12,75,57,33,1029,1027,1025,10,10,10,23,10,34,0.00,2,,300<br />
2001-12-7,-4,-6,-7,-8,-8,-8,93,84,74,1032,1032,1031,10,10,10,13,10,,0.00,2,,150<br />
2001-12-8,5,2,0,-4,-7,-11,75,58,31,1035,1034,1033,10,10,9,2,0,,0.00,0,,-1<br />
2001-12-9,6,0,-5,-2,-4,-6,100,64,45,1036,1034,1033,10,8,6,13,8,,0.00,6,,272<br />
2001-12-10,5,0,-4,-1,-4,-5,100,82,49,1034,1033,1032,10,9,6,10,6,,0.00,5,,15<br />
2001-12-11,12,8,4,3,2,0,93,76,44,1031,1031,1031,10,10,10,14,11,,0.00,2,,93<br />
2001-12-12,10,8,6,8,5,2,100,88,58,1025,1021,1019,10,9,6,13,10,21,2.79,8,Rain,46<br />
2001-12-13,6,1,-3,5,-3,-8,100,79,55,1029,1025,1020,10,9,8,26,16,34,0.00,6,Rain-Snow,295<br />
2001-12-14,-1,-3,-6,-3,-7,-11,93,74,55,1030,1029,1027,10,7,1,16,8,21,0.51,4,Snow,292<br />
2001-12-15,-1,-6,-9,-8,-9,-11,93,72,51,1036,1035,1034,10,10,10,27,10,35,0.00,2,,299<br />
2001-12-16,1,-4,-8,-8,-11,-14,93,68,32,1036,1034,1031,10,10,10,10,8,,0.00,4,,126<br />
2001-12-17,1,-1,-3,-5,-7,-10,80,66,51,1032,1031,1029,10,9,6,16,10,26,0.00,5,Snow,300<br />
2001-12-18,-3,-6,-8,-9,-11,-12,80,70,51,1037,1036,1035,10,10,10,13,8,,0.00,3,,145<br />
2001-12-19,1,-4,-9,-8,-11,-13,93,67,35,1037,1036,1036,10,10,10,11,6,,0.00,2,,250<br />
2001-12-20,0,-2,-3,-6,-8,-9,80,63,55,1035,1035,1034,10,10,10,8,5,,0.00,2,,80<br />
2001-12-21,3,0,-2,-2,-3,-5,100,83,69,1028,1025,1024,10,10,8,14,8,,0.00,6,Snow,297<br />
2001-12-22,1,-4,-9,-5,-7,-10,93,82,60,1026,1025,1025,10,9,8,11,5,,0.00,0,,131<br />
2001-12-23,2,-1,-4,-4,-6,-6,86,76,56,1027,1026,1025,9,9,8,8,5,,0.00,2,,120<br />
2001-12-24,2,-1,-4,-2,-3,-6,87,80,70,1029,1027,1025,10,9,6,14,11,,0.00,6,Snow,65<br />
2001-12-25,6,0,-6,-2,-4,-7,93,79,53,1030,1028,1025,10,7,6,16,6,23,0.00,2,Snow,287<br />
2001-12-26,4,-2,-7,-2,-4,-7,100,82,60,1031,1030,1029,10,9,6,19,6,27,0.00,3,,245<br />
2001-12-27,3,2,-1,-4,-4,-4,80,69,60,1029,1029,1028,10,10,9,14,11,,0.00,2,,280<br />
2001-12-28,0,0,-1,-6,-8,-9,69,60,51,1029,1027,1026,10,10,10,8,5,,0.00,0,,290<br />
2001-12-29,4,0,-3,2,-2,-4,93,85,70,1020,1016,1012,9,8,4,26,13,39,0.00,7,Rain-Snow,258<br />
2001-12-30,-4,-6,-6,-7,-8,-10,93,81,64,1025,1024,1020,10,10,10,19,13,27,0.00,2,,13<br />
2001-12-31,7,4,2,6,2,-4,100,91,56,1019,1015,1013,10,7,2,23,16,37,0.00,8,Rain-Thunderstorm,347<br />
2002-1-1,2,-2,-5,2,-8,-11,100,66,51,1025,1023,1016,10,10,10,29,19,40,0.00,2,,284<br />
2002-1-2,-5,-7,-9,-11,-15,-18,68,55,36,1025,1024,1024,10,10,10,27,16,37,0.00,1,,295<br />
2002-1-3,-1,-8,-14,-4,-10,-15,100,81,60,1027,1025,1018,10,10,10,10,5,,0.00,3,,80<br />
2002-1-4,8,2,-3,3,-1,-5,93,79,57,1017,1014,1012,10,9,6,21,10,29,0.00,6,,256<br />
2002-1-5,2,-2,-7,-2,-7,-9,93,68,44,1025,1022,1017,10,10,10,21,13,27,0.00,0,,271<br />
2002-1-6,5,-8,-8,-8,-9,-10,93,78,33,1026,1024,1022,10,10,10,10,8,,0.00,0,,95<br />
2002-1-7,4,0,-4,2,-3,-8,93,85,49,1021,1017,1012,10,7,1,34,26,52,0.00,7,Rain-Snow,276<br />
2002-1-8,-2,-4,-8,-8,-9,-11,86,72,63,1027,1024,1023,10,10,10,29,24,45,0.00,2,,290<br />
2002-1-9,-1,-7,-8,-6,-8,-10,93,82,69,1028,1027,1026,10,9,8,6,5,,0.00,2,,90<br />
2002-1-10,8,2,-4,6,1,-6,100,85,70,1020,1013,1010,10,8,2,16,11,,0.00,6,,141<br />
2002-1-11,8,3,-2,4,1,-2,100,89,66,1020,1017,1012,6,4,2,11,8,,0.00,2,,215<br />
2002-1-12,10,4,-2,3,1,-3,100,79,58,1021,1020,1019,4,4,4,13,8,,0.00,3,,75<br />
2002-1-13,11,9,7,5,3,3,76,69,58,1022,1022,1021,6,5,4,19,13,24,0.00,6,Rain,71<br />
2002-1-14,15,11,8,9,8,5,93,78,67,1022,1021,1018,8,7,6,16,13,,0.00,6,,110<
