CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-2,-1,-4,-7,-5,-7,-9,93,81,69,1034,1033,1031,10,10,10,23,16,,0.00,5,Snow,262<br />
2002-1-3,-4,-7,-10,-9,-9,-11,100,83,64,1036,1034,1034,10,10,10,16,10,,0.00,1,,77<br />
2002-1-4,-6,-9,-12,-11,-12,-14,92,83,68,1036,1035,1033,10,10,10,14,10,,0.00,,,60<br />
2002-1-7,-1,-2,-3,-2,-3,-4,100,95,86,1032,1031,1030,5,2,1,16,5,,0.00,7,Snow,57<br />
2002-1-8,-3,-4,-6,-3,-4,-6,100,97,93,1036,1034,1031,4,2,0,10,6,,0.00,8,Fog,97<br />
2002-1-9,-4,-4,-5,-4,-5,-6,100,95,86,1039,1038,1037,5,3,2,8,5,,0.00,8,,201<br />
2002-1-10,-7,-8,-9,-7,-8,-9,100,100,100,1038,1037,1035,3,2,1,8,5,,0.00,8,Fog-Snow,162<br />
2002-1-11,-5,-7,-8,-6,-7,-8,100,99,93,1036,1035,1034,4,2,1,8,5,,0.00,6,Fog,110<br />
2002-1-14,-2,-3,-3,-4,-4,-5,93,88,80,1030,1029,1028,9,8,6,10,8,,0.00,8,,123<br />
2002-1-15,-5,-5,-5,-5,-6,-6,100,95,93,1025,1023,1020,5,4,2,11,8,,0.00,8,,121<br />
2002-1-16,-4,-4,-5,-5,-6,-7,100,93,86,1024,1022,1018,5,4,3,10,6,,0.00,8,Snow,236<br />
2002-1-17,0,-2,-3,-2,-3,-4,100,90,80,1026,1025,1024,5,3,1,11,5,,0.00,6,Fog,59<br />
2002-1-18,-3,-4,-5,-3,-4,-5,100,100,93,1024,1024,1023,2,2,0,8,5,,0.00,8,Fog,98<br />
2002-1-21,8,7,5,5,4,2,93,82,76,1019,1018,1017,10,10,7,27,23,,0.00,7,Rain,250<br />
2002-1-22,7,3,-1,4,1,-1,100,94,76,1014,1013,1012,10,4,0,13,5,,0.00,4,Fog,215<br />
