EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-23,-27,-30,-25,-29,-33,84,78,69,1004,1001,1000,10,8,4,10,2,,0.00,5,Snow,212<br />
2003-1-2,-25,-28,-30,-28,-31,-33,84,76,69,1001,999,998,10,9,3,6,0,,0.00,2,Snow,227<br />
2003-1-3,-22,-26,-29,-25,-29,-32,84,77,70,1004,1000,998,10,8,2,6,0,,0.00,4,Snow,11<br />
2003-1-4,-21,-23,-27,-23,-27,-30,84,80,76,1008,1006,1004,10,8,2,10,5,,0.00,5,Snow,13<br />
2003-1-5,-22,-24,-27,-24,-26,-30,84,80,76,1015,1011,1008,10,9,5,11,5,,0.00,4,Snow,10<br />
2003-1-6,-24,-28,-32,-26,-31,-36,84,77,69,1017,1016,1015,10,9,8,6,3,,0.00,2,Snow,353<br />
2003-1-7,-13,-22,-32,-14,-23,-36,92,82,69,1015,1010,1006,10,5,1,8,2,,0.00,6,Snow,208<br />
2003-1-8,-1,-11,-22,-2,-11,-24,100,90,77,1010,1006,1002,10,7,1,19,5,,0.00,7,Snow,229<br />
2003-1-9,-2,-10,-18,-2,-11,-20,100,90,78,1016,1007,1003,10,10,10,13,6,,0.00,6,,355<br />
2003-1-10,-19,-23,-27,-21,-26,-30,85,80,76,1025,1022,1016,10,9,4,11,5,,0.00,3,Snow,334<br />
2003-1-11,-1,-13,-25,-2,-13,-27,100,88,77,1024,1008,997,10,4,0,29,11,48,0.00,7,Fog-Snow,216<br />
2003-1-12,-2,-7,-12,-3,-8,-13,93,91,86,1008,1003,994,10,9,2,24,10,,0.00,6,Snow,272<br />
2003-1-13,0,-10,-21,-1,-8,-23,100,89,80,1009,995,985,10,7,1,26,18,,0.00,6,Rain-Snow,290<br />
2003-1-14,-8,-16,-23,-8,-13,-25,100,89,77,1009,992,980,10,4,1,19,8,,0.00,7,Snow,142<br />
2003-1-15,2,-6,-13,1,-8,-14,100,93,86,997,991,981,10,7,1,26,10,,0.00,7,Fog-Rain-Snow,205<br />
2003-1-16,3,0,-3,1,-1,-6,93,87,80,997,985,979,10,9,3,27,21,,0.00,6,Rain-Snow,248<br />
2003-1-17,4,-2,-7,2,-3,-8,100,88,80,999,997,995,10,10,8,29,13,,0.00,8,,209<br />
2003-1-18,4,2,1,2,0,-1,93,88,81,996,992,989,10,8,3,40,26,60,0.00,7,Rain-Snow,214<br />
2003-1-19,2,-3,-8,-1,-6,-12,87,72,63,1011,999,991,10,10,10,26,18,,0.00,5,,260<br />
2003-1-20,-8,-10,-11,-9,-12,-14,93,82,73,1013,1009,1002,10,4,1,19,10,,0.00,7,Snow,83<br />
2003-1-21,1,-3,-7,1,-2,-9,100,96,86,1002,1001,999,10,3,0,24,13,37,0.00,7,Fog-Rain-Snow,165<br />
2003-1-22,1,0,-1,0,-1,-2,100,93,87,1007,1003,999,10,3,1,24,16,40,0.00,7,Rain-Snow,173<br />
2003-1-23,0,-2,-4,-1,-2,-7,100,95,80,1022,1012,1007,10,4,1,21,11,,0.00,7,Rain-Snow,183<br />
2003-1-24,-3,-11,-18,-4,-12,-20,93,87,79,1030,1025,1013,10,10,8,29,8,,0.00,6,,209<br />
2003-1-25,1,-1,-2,0,-1,-4,100,94,86,1014,1012,1010,10,6,0,32,19,,0.00,5,Fog-Snow,213<br />
2003-1-26,1,0,0,1,0,-1,100,96,93,1010,1003,997,10,4,1,24,14,37,0.00,7,Rain-Snow,195<br />
2003-1-27,1,-4,-10,0,-5,-12,100,94,86,999,998,996,10,8,2,21,14,,0.00,8,Rain-Snow,327<br />
2003-1-28,-10,-12,-14,-12,-14,-16,92,88,85,997,992,990,10,9,6,16,8,,0.00,5,Snow,64<br />
2003-1-29,-11,-13,-15,-15,-16,-18,85,80,73,994,992,991,10,10,9,23,14,,0.00,6,Snow,29<br />
2003-1-30,-15,-19,-23,-18,-21,-25,92,84,77,1002,998,994,10,10,10,13,11,,0.00,5,Snow,360<br />
2003-1-31,-17,-20,-24,-18,-23,-27,92,83,77,1013,1007,1002,10,9,6,13,8,,0.00,4,Snow,351<br />
2003-2-1,-6,-17,-27,-8,-20,-30,93,85,76,1014,1011,1005,10,6,0,19,5,,0.00,6,Snow,172<br />
2003-2-2,-2,-4,-6,-5,-6,-8,93,82,69,1005,1003,1001,10,8,2,26,19,40,0.00,7,Snow,198<br />
2003-2-3,-4,-8,-12,-6,-13,-17,86,70,57,1001,1000,999,10,9,3,24,19,37,0.00,7,Snow,149<br />
2003-2-4,-12,-13,-14,-15,-16,-17,85,80,73,1004,1001,999,10,6,2,21,16,,0.00,7,Snow,112<br />
2003-2-5,-13,-14,-15,-16,-17,-18,85,79,72,1009,1006,1004,10,7,2,23,16,,0.00,8,Snow,94<br />
2003-2-6,-13,-17,-20,-15,-17,-22,92,86,79,1013,1011,1009,10,6,1,8,5,,0.00,7,Snow,27<br />
2003-2-7,-10,-16,-22,-14,-20,-24,92,84,73,1020,1017,1013,9,5,1,3,2,,0.00,3,Fog-Snow,344<br />
2003-2-8,-5,-14,-24,-6,-16,-26,100,86,77,1024,1023,1021,10,7,3,19,3,,0.00,6,Snow,176<br />
2003-2-9,-1,-3,-5,-2,-3,-6,100,91,86,1027,1025,1024,10,10,8,21,16,,0.00,8,,197<br />
2003-2-10,-1,-2,-3,-3,-4,-5,93,87,80,1028,1027,1026,10,9,7,21,14,,0.00,8,Snow,206<br />
2003-2-11,-2,-4,-6,-4,-5,-7,100,94,86,1028,1027,1027,9,5,1,21,13,,0.00,8,Snow,218<br />
2003-2-12,-1,-3,-6,-1,-3,-7,100,95,93,1029,1027,1026,6,4,1,14,8,,0.00,7,Snow,247<br />
2003-2-13,-1,-3,-6,-2,-4,-7,100,93,86,1029,1026,1020,10,3,0,21,10,,0.00,6,Fog-Snow,245<br />
2003-2-14,1,-4,-10,0,-4,-12,100,86,68,1035,1025,1019,10,9,3,26,14,,0.00,6,Rain-Snow,6<br />
2003-2-15,-9,-15,-21,-12,-18,-23,92,80,58,1042,1040,1035,,,,8,3,,0.00,,,222<br />
2003-2-16,-2,-10,-18,-3,-8,-20,100,92,72,1040,1032,1026,10,7,1,24,13,,0.00,7,Fog-Snow,244<br />
2003-2-17,4,-1,-5,0,-2,-6,100,92,70,1029,1028,1026,8,8,8,14,6,,0.00,1,,290<br />
2003-2-18,0,-4,-9,-2,-4,-10,100,93,86,1029,1027,1023,10,8,5,11,5,,0.00,2,Fog,290<br />
2003-2-19,2,-4,-11,-5,-8,-12,100,82,56,1023,1021,1020,10,10,9,8,3,,0.00,1,Fog,299<br />
2003-2-20,2,-7,-14,-5,-11,-15,100,83,56,1026,1023,1021,10,10,10,8,2,,0.00,1,,276<br />
2003-2-21,3,-7,-16,-5,-11,-18,93,78,56,1028,1027,1026,,,,14,3,,0.00,,,211<br />
2003-2-22,-1,-6,-10,-4,-7,-12,100,86,64,1032,1029,1026,10,5,2,11,6,,0.00,6,Fog,214<br />
2003-2-23,-3,-6,-7,-4,-6,-7,100,95,93,1032,1032,1031,10,4,1,16,8,,0.00,7,Fog,231<br />
2003-2-24,-4,-6,-7,-4,-6,-8,100,95,93,1031,1028,1027,10,5,1,16,11,,0.00,8,Snow,231<br />
2003-2-25,-3,-6,-7,-4,-7,-8,100,93,86,1028,1027,1026,8,5,2,14,8,,0.00,5,Snow,232<br />
2003-2-26,-1,-6,-9,-4,-7,-10,100,87,80,1029,1027,1026,10,7,3,11,5,,0.00,6,,255<br />
2003-2-27,-1,-4,-7,-3,-6,-9,100,88,80,1028,1026,1025,10,7,4,11,6,,0.00,7,Snow,163<br />
2003-2-28,-7,-12,-17,-9,-12,-18,93,84,68,1027,1025,1024,10,7,3,8,5,,0.00,4,Snow,209<br />
2003-3-1,-6,-12,-18,-10,-14,-20,93,85,68,1029,1028,1027,10,8,6,8,2,,0.00,4,Snow,224<br />
2003-3-2,-7,-12,-18,-10,-13,-20,93,87,79,1028,1027,1027,10,6,3,13,3,,0.00,7,Snow,203<br />
2003-3-3,-6,-7,-8,-8,-9,-11,93,83,74,1030,1028,1027,10,6,2,13,8,,0.00,8,Snow,211<br />
2003-3-4,-5,-11,-17,-10,-12,-19,93,82,63,1032,1031,1030,10,6,3,14,6,,0.00,5,Snow,225<br />
2003-3-5,-1,-9,-18,-7,-11,-20,93,79,60,1031,1029,1026,10,8,5,11,3,,0.00,6,Snow,171<br />
2003-3-6,-2,-4,-7,-5,-6,-10,93,85,80,1026,1023,1021,8,6,3,23,13,,0.00,7,Snow,195<br />
2003-3-7,1,-2,-4,-2,-4,-6,93,82,69,1021,1018,1017,10,7,1,34,19,50,0.00,6,Snow,196<br />
2003-3-8,1,0,-1,-1,-2,-4,100,90,80,1017,1016,1014,8,4,1,23,16,,0.00,7,Snow,191<br />
2003-3-9,0,-2,-4,-2,-4,-6,93,84,80,1013,1010,1008,10,7,3,16,10,,0.00,7,Snow,155<br />
2003-3-10,3,1,-1,2,-1,-2,100,93,87,1011,1003,997,10,6,1,27,14,48,0.00,7,Fog-Rain-Snow,187<br />
2003-3-11,3,2,1,2,1,0,93,91,87,998,997,996,10,9,6,21,13,,0.00,7,,198<br />
2003-3-12,2,-1,-3,0,-5,-11,100,74,44,1018,1004,996,10,5,0,27,13,45,0.00,5,Fog-Rain-Snow,321<br />
