JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,10,7,4,7,3,-2,93,82,65,1016,1014,1012,10,9,6,16,8,,0.00,5,Rain,280<br />
2002-1-2,2,0,-1,-1,-3,-7,93,82,56,1020,1017,1016,10,7,1,27,16,,0.00,6,Snow,291<br />
2002-1-3,5,0,-4,-4,-5,-7,86,63,49,1022,1021,1020,10,10,10,21,10,,0.00,4,,253<br />
2002-1-4,13,7,0,6,3,-2,87,70,54,1018,1016,1014,10,8,6,29,13,,0.00,5,Rain,214<br />
2002-1-5,12,7,1,3,-1,-4,76,54,38,1019,1016,1014,10,10,10,26,19,40,0.00,1,,284<br />
2002-1-6,10,4,-1,-1,-4,-7,75,56,37,1024,1022,1020,10,10,10,13,10,,0.00,1,,16<br />
2002-1-7,14,7,0,9,2,-4,88,68,54,1020,1017,1013,10,10,8,29,13,,0.00,4,Rain,267<br />
2002-1-8,4,3,2,-2,-4,-7,70,59,48,1021,1020,1019,10,10,10,26,18,,0.00,6,Snow,284<br />
2002-1-9,8,4,1,-1,-3,-5,87,62,43,1024,1022,1021,10,10,10,19,8,,0.00,3,,218<br />
2002-1-10,12,6,1,8,4,-1,100,77,62,1020,1017,1013,10,10,10,21,10,,0.00,4,Rain,183<br />
2002-1-11,15,10,5,9,4,0,100,70,38,1019,1016,1013,10,8,5,16,8,,0.00,2,,251<br />
2002-1-12,15,8,1,6,3,-2,81,66,48,1022,1020,1019,10,9,8,11,8,,0.00,1,,62<br />
2002-1-13,14,11,8,9,8,6,93,80,59,1022,1020,1019,10,9,8,10,6,,0.00,6,Rain,89<br />
2002-1-14,16,13,10,15,13,9,100,99,94,1023,1023,1021,10,4,0,13,6,,0.00,6,Fog-Rain,71<br />
2002-1-15,19,14,11,15,13,11,100,90,68,1022,1019,1017,10,9,6,11,5,,0.00,7,Fog-Rain,157<br />
