EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,16,10,4,12,5,-8,100,72,42,1025,1017,1012,10,10,10,40,29,55,0.00,5,Rain,326<br />
2002-1-2,9,6,2,-3,-7,-11,61,44,29,1030,1027,1025,10,10,10,37,21,55,0.00,1,,1<br />
2002-1-3,7,3,1,4,1,-3,87,80,61,1025,1021,1017,10,10,8,21,8,,0.00,3,Rain,64<br />
2002-1-4,5,3,1,-1,-6,-8,75,54,42,1023,1019,1016,10,10,10,40,31,60,0.00,5,,39<br />
2002-1-5,5,2,0,0,-6,-12,81,55,29,1027,1025,1023,,,,32,24,,0.00,,,45<br />
2002-1-6,8,4,0,3,-4,-8,81,59,34,1026,1024,1023,,,,23,10,,0.00,,,70<br />
2002-1-7,10,6,2,5,1,-2,93,73,54,1027,1024,1023,10,10,10,16,8,,0.00,1,,52<br />
2002-1-8,11,7,4,3,1,-2,93,67,43,1030,1029,1027,10,10,10,19,13,,0.00,2,,31<br />
2002-1-9,12,7,3,2,-1,-4,81,61,33,1034,1032,1030,10,10,10,24,13,,0.00,1,,43<br />
2002-1-10,12,7,3,5,0,-45,93,65,4,1034,1033,1032,,,,19,10,,0.00,,,56<br />
2002-1-11,13,8,4,7,3,0,93,75,50,1033,1031,1030,,,,16,10,,0.00,,,34<br />
2002-1-12,13,8,4,8,4,1,93,79,54,1030,1029,1027,,,,13,8,,0.00,,,50<br />
2002-1-13,12,8,4,8,5,2,93,81,62,1027,1026,1025,10,10,10,19,10,,0.00,3,,50<br />
2002-1-14,11,9,7,8,7,6,93,87,76,1026,1025,1024,10,9,7,14,10,,0.00,6,Rain,47<br />
2002-1-15,12,9,7,7,6,5,93,80,67,1024,1022,1020,10,9,8,21,10,,0.00,6,,95<br />
2002-1-16,13,10,8,8,7,6,100,85,71,1021,1021,1019,10,9,6,23,10,,0.00,5,Rain,63<br />
2002-1-17,10,9,8,9,8,6,100,93,87,1021,1020,1018,10,9,8,32,14,,0.00,6,Rain,69<br />
2002-1-18,11,10,9,10,8,7,100,92,87,1020,1017,1016,10,9,6,19,10,,0.00,7,Rain,69<br />
2002-1-19,10,8,5,7,6,5,100,90,76,1023,1021,1020,10,9,0,13,6,,0.00,3,Fog-Rain,50<br />
2002-1-20,12,8,4,8,6,4,100,88,66,1025,1024,1023,10,10,8,16,8,,0.00,3,,53<br />
2002-1-21,13,9,5,7,6,4,100,82,62,1026,1025,1023,10,10,10,16,10,,0.00,1,,33<br />
2002-1-22,14,9,4,9,6,4,100,83,62,1023,1023,1022,10,10,10,16,10,,0.00,2,,1<br />
2002-1-23,12,8,5,9,7,4,100,89,77,1024,1022,1022,10,10,8,14,10,,0.00,6,,58<br />
2002-1-24,14,10,7,11,8,6,93,83,71,1024,1022,1020,10,10,10,21,10,,0.00,4,,75<br />
2002-1-25,13,11,9,10,9,8,100,88,72,1022,1018,1016,10,9,6,19,10,,0.00,7,Rain,112<br />
2002-1-26,16,11,7,11,8,6,100,81,52,1027,1025,1022,10,10,10,19,10,,0.00,1,,35<br />
2002-1-27,15,11,7,11,8,6,93,84,67,1027,1025,1023,10,10,10,23,10,,0.00,2,,357<br />
2002-1-28,15,11,7,12,9,7,100,89,72,1026,1023,1022,10,9,1,11,6,,0.00,2,Fog,45<br />
2002-1-29,15,11,8,12,9,7,100,88,67,1031,1029,1027,10,6,0,11,8,,0.00,2,Fog,40<br />
2002-1-30,14,11,8,13,10,8,100,98,88,1032,1031,1030,9,4,0,10,5,,0.00,4,Fog,29<br />
2002-1-31,19,14,11,12,10,9,100,87,60,1031,1030,1029,9,7,6,13,6,,0.00,7,,41<br />
2002-2-1,13,12,11,11,10,8,94,85,72,1029,1028,1027,10,9,8,14,6,,0.00,7,,62<br />
2002-2-2,18,14,11,10,8,4,94,70,42,1031,1029,1027,10,10,10,23,10,,0.00,5,,82<br />
2002-2-3,17,14,11,9,6,4,72,61,42,1032,1030,1028,,,,16,11,,0.00,,,52<br />
2002-2-4,16,12,8,8,5,3,93,65,45,1027,1025,1024,,,,14,10,,0.00,,,12<br />
2002-2-5,15,11,7,10,7,5,88,78,67,1025,1025,1024,10,10,10,19,11,,0.00,5,,4<br />
2002-2-6,15,11,8,9,8,7,100,83,67,1024,1021,1018,10,9,5,14,6,,0.00,4,,54<br />
2002-2-7,17,13,9,11,9,7,94,80,59,1021,1019,1017,10,9,8,14,6,,0.00,6,,100<br />
2002-2-8,16,13,10,11,9,7,94,79,59,1023,1022,1020,10,10,10,16,10,,0.00,6,,12<br />
2002-2-9,16,12,8,12,9,6,94,84,55,1021,1020,1018,10,10,10,14,8,,0.00,1,,23<br />
2002-2-10,16,12,8,12,7,2,94,74,39,1018,1014,1010,10,10,10,27,13,,0.00,4,,12<br />
2002-2-11,16,12,8,10,6,3,94,69,42,1018,1011,1008,10,10,10,26,14,,0.00,1,,24<br />
2002-2-12,15,11,7,10,6,1,93,69,39,1021,1020,1018,,,,23,11,,0.00,,,34<br />
2002-2-13,16,11,7,12,9,6,100,82,63,1021,1019,1018,,,,14,8,,0.00,,,308<br />
2002-2-14,16,12,8,11,9,7,94,84,67,1020,1019,1018,10,10,10,14,6,,0.00,2,,23<br />
2002-2-15,18,13,9,10,9,8,94,77,52,1025,1022,1020,10,10,10,19,6,,0.00,4,,102<br />
2002-2-16,18,13,9,13,9,8,94,74,52,1028,1027,1025,,,,13,6,,0.00,,,356<br />
2002-2-17,17,13,10,11,9,6,94,77,59,1030,1029,1028,10,10,10,14,8,,0.00,5,,71<br />
2002-2-18,19,14,9,17,9,5,94,78,42,1028,1026,1024,10,10,10,29,13,,0.00,4,,105<br />
