CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-17,-22,-27,-19,-24,-30,92,84,76,1005,1005,1004,,,,10,6,,0.00,,,299<br />
2003-1-2,-23,-26,-28,-25,-28,-31,84,82,76,1004,1001,1000,10,10,10,8,3,,0.00,2,Snow,256<br />
2003-1-3,-18,-22,-27,-19,-24,-29,92,84,77,1010,1006,1001,10,9,7,11,2,,0.00,3,Snow,290<br />
2003-1-4,-20,-25,-30,-22,-29,-33,85,79,76,1011,1010,1009,10,10,10,8,3,,0.00,3,Snow,327<br />
2003-1-5,-15,-23,-31,-17,-24,-34,92,84,76,1021,1018,1014,10,10,10,6,3,,0.00,4,Snow,1<br />
2003-1-6,-17,-22,-28,-18,-23,-31,92,84,76,1020,1017,1014,10,8,4,6,2,,0.00,5,Snow,9<br />
2003-1-7,-9,-14,-19,-10,-16,-21,93,90,85,1013,1011,1009,10,9,6,8,3,,0.00,6,Snow,344<br />
2003-1-8,2,-7,-15,1,-7,-17,100,95,85,1010,1007,1005,10,10,10,13,3,,0.00,4,Fog-Rain,296<br />
2003-1-9,1,-4,-10,1,-6,-11,100,92,80,1024,1012,1005,10,9,1,26,8,,0.00,6,Fog-Rain-Snow,351<br />
2003-1-10,-11,-18,-26,-12,-21,-29,92,86,77,1029,1027,1022,10,10,10,16,6,,0.00,5,Snow,321<br />
2003-1-11,-2,-12,-22,-3,-12,-25,100,92,77,1020,1006,1000,10,10,6,8,3,,0.00,6,Fog-Snow,347<br />
2003-1-12,-5,-10,-14,-6,-9,-15,100,95,92,1010,1000,988,10,10,10,6,3,,0.00,5,Rain-Snow,2<br />
2003-1-13,1,-8,-17,-2,-10,-19,100,86,69,1008,1001,986,10,10,10,27,6,34,0.00,3,Fog-Snow,339<br />
2003-1-14,3,-6,-13,2,-4,-14,100,92,80,1004,985,977,10,8,1,39,13,50,0.00,5,Rain-Snow,354<br />
2003-1-15,-5,-8,-11,-5,-8,-12,100,96,92,995,986,977,10,5,0,6,3,,0.00,4,Fog-Snow,329<br />
2003-1-16,2,-6,-12,1,-7,-13,100,77,60,999,988,975,10,10,10,35,13,48,0.00,5,Rain,308<br />
2003-1-17,7,-1,-8,3,-5,-8,100,92,71,998,991,987,10,10,10,26,3,,0.00,2,,317<br />
2003-1-18,7,1,-4,2,-1,-4,100,76,65,987,985,983,10,10,10,23,11,35,0.00,5,,199<br />
2003-1-19,1,-4,-10,-6,-9,-14,86,66,55,1014,1007,998,10,10,10,23,14,,0.00,4,,322<br />
2003-1-20,1,-4,-9,1,-4,-12,100,93,68,1014,1003,994,10,3,0,27,14,,0.00,6,Snow,113<br />
2003-1-21,2,0,-1,1,1,-1,100,97,93,994,991,988,10,7,3,26,16,,0.00,6,Rain-Snow,155<br />
2003-1-22,0,-2,-4,0,-1,-4,100,100,93,999,996,991,10,4,0,8,3,,0.00,5,Fog,313<br />
2003-1-23,0,-7,-15,0,-7,-16,100,88,74,1028,1016,1004,10,6,3,27,11,,0.00,6,Snow,325<br />
2003-1-24,-2,-10,-18,-5,-11,-20,92,79,59,1030,1018,1006,10,9,6,26,8,,0.00,4,Snow,209<br />
2003-1-25,2,-2,-6,0,-3,-6,100,91,70,1013,1011,1006,10,8,4,16,6,27,0.00,6,Snow,218<br />
2003-1-26,2,-2,-5,1,-1,-5,100,98,81,1000,998,997,10,8,0,24,3,,0.00,4,Fog-Rain,276<br />
2003-1-27,1,-2,-5,-3,-6,-9,100,87,74,1002,1000,994,10,9,3,32,13,,0.00,5,Snow,90<br />
2003-1-28,-2,-6,-9,-2,-7,-12,100,91,79,997,993,989,10,6,1,19,11,,0.00,6,Fog-Rain-Snow,58<br />
2003-1-29,-9,-14,-20,-12,-14,-21,92,85,73,1002,1000,997,10,10,10,19,10,,0.00,5,Snow,322<br />
2003-1-30,-14,-18,-21,-16,-19,-22,92,84,78,1011,1005,1002,10,8,5,26,8,,0.00,6,Snow,324<br />
2003-1-31,-18,-22,-26,-21,-25,-29,85,81,71,1015,1014,1011,,,,23,10,,0.00,,,323<br />
2003-2-1,-14,-20,-25,-16,-22,-28,92,85,77,1013,1005,1000,10,10,10,8,2,,0.00,6,,327<br />
2003-2-2,-2,-8,-13,-4,-6,-15,100,90,85,996,992,989,10,9,3,34,14,,0.00,6,Snow,164<br />
2003-2-3,-1,-2,-3,-2,-3,-4,100,93,86,991,989,988,10,6,2,39,24,42,0.00,6,Snow,158<br />
2003-2-4,-3,-7,-11,-4,-7,-13,100,92,85,1005,998,991,10,4,1,23,18,,0.00,6,Snow,94<br />
2003-2-5,-11,-15,-20,-12,-14,-21,92,86,79,1013,1008,1005,10,7,2,14,10,,0.00,5,Snow,357<br />
2003-2-6,-15,-19,-24,-17,-22,-27,92,86,77,1017,1016,1013,10,10,9,8,3,,0.00,3,Fog-Snow,338<br />
2003-2-7,-9,-18,-26,-10,-18,-28,93,89,84,1017,1015,1014,10,9,4,19,3,,0.00,5,Snow,356<br />
2003-2-8,1,-6,-12,0,-6,-14,100,95,85,1015,1013,1013,10,9,7,23,8,,0.00,6,Rain,169<br />
2003-2-9,3,1,0,1,0,-1,93,89,87,1021,1019,1016,10,10,10,16,11,,0.00,6,,157<br />
2003-2-10,5,-1,-8,1,-3,-9,100,87,65,1023,1021,1020,10,10,10,14,8,,0.00,2,Fog,181<br />
2003-2-11,-2,-6,-10,-2,-7,-10,100,96,93,1025,1023,1023,10,9,6,6,2,,0.00,2,Fog,332<br />
