EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-29,3,1,-1,1,0,-2,100,96,87,1003,1001,999,8,4,1,14,8,,0.00,7,Fog-Rain-Snow,230<br />
2003-1-30,2,0,-2,1,0,-2,100,99,93,1003,1001,999,4,2,0,18,10,,0.00,8,Fog-Rain-Snow,248<br />
2003-1-31,0,-1,-2,0,-1,-2,100,100,100,1007,1003,1001,3,1,0,32,13,43,0.00,8,Fog-Rain-Snow,22<br />
2003-2-1,2,0,-1,2,0,-3,100,96,86,1014,1012,1008,10,5,1,29,10,47,0.00,8,Rain-Snow,97<br />
2003-2-2,-2,-3,-5,-3,-7,-11,93,76,63,1018,1014,1012,10,9,3,47,29,64,0.00,7,Snow,58<br />
2003-2-3,-4,-7,-8,-9,-11,-13,79,69,63,1018,1016,1012,10,10,10,18,10,,0.00,8,,203<br />
2003-2-4,-1,-6,-10,-4,-8,-12,100,79,60,1012,1006,999,10,6,5,18,8,,0.00,5,Snow,27<br />
2003-2-5,4,1,-2,4,0,-3,100,95,86,999,992,988,10,5,0,26,16,,0.00,6,Fog-Rain-Snow,45<br />
2003-2-6,2,0,-2,1,-2,-4,100,84,75,1007,998,990,10,7,1,26,16,43,0.00,7,Rain-Snow,253<br />
2003-2-7,2,-2,-5,-2,-4,-7,93,83,65,1016,1012,1007,10,8,6,18,11,,0.00,5,,223<br />
2003-2-8,0,-2,-5,-4,-6,-9,93,76,51,1017,1016,1016,10,7,5,11,5,,0.00,5,Snow,247<br />
2003-2-9,0,-2,-3,-1,-3,-4,100,94,86,1021,1018,1017,5,2,1,18,10,,0.00,8,Snow,276<br />
2003-2-10,-1,-2,-3,-3,-4,-4,93,89,80,1027,1024,1021,7,3,1,11,3,,0.00,8,Snow,193<br />
2003-2-11,-4,-6,-7,-5,-7,-9,100,87,74,1031,1029,1027,10,7,3,18,8,,0.00,8,Snow,81<br />
2003-2-12,-6,-9,-12,-8,-13,-16,93,77,68,1033,1032,1031,10,10,8,29,16,40,0.00,6,,67<br />
2003-2-13,-7,-11,-14,-11,-14,-16,92,78,68,1032,1031,1029,10,8,4,21,13,,0.00,3,Snow,295<br />
2003-2-14,-2,-10,-18,-10,-14,-21,86,75,47,1029,1026,1024,8,4,1,14,8,,0.00,3,,242<br />
2003-2-15,-2,-8,-14,-7,-11,-16,92,76,59,1025,1023,1021,8,6,4,14,8,,0.00,5,Snow,258<br />
2003-2-16,-1,-4,-8,-4,-7,-9,93,81,69,1036,1031,1025,10,5,1,32,8,43,0.00,7,Snow,67<br />
2003-2-17,-4,-6,-7,-7,-9,-10,86,77,69,1036,1034,1030,10,9,6,29,18,40,0.00,7,,68<br />
2003-2-18,-1,-7,-13,-6,-9,-14,93,77,51,1029,1023,1020,10,5,2,18,5,,0.00,4,,249<br />
2003-2-19,0,-2,-5,-5,-6,-7,86,79,60,1020,1015,1013,10,6,3,21,8,,0.00,7,Snow,266<br />
2003-2-20,3,-1,-5,-3,-6,-8,93,78,45,1018,1014,1012,8,5,3,14,8,,0.00,7,,234<br />
2003-2-21,5,0,-5,-1,-4,-10,93,75,49,1030,1022,1018,10,6,3,29,13,35,0.00,7,Snow,266<br />
2003-2-22,0,-3,-6,-5,-8,-10,80,70,55,1037,1034,1030,10,10,10,21,11,,0.00,6,,75<br />
2003-2-23,1,-4,-8,-5,-7,-10,86,74,60,1037,1035,1033,10,10,8,11,6,,0.00,4,,186<br />
2003-2-24,1,-3,-7,-4,-7,-11,86,70,48,1033,1031,1030,10,9,6,14,6,,0.00,5,Snow,67<br />
2003-2-25,1,-2,-4,-5,-6,-8,86,72,60,1033,1031,1030,10,9,4,18,8,,0.00,5,,89<br />
2003-2-26,0,-2,-5,-5,-6,-7,93,80,64,1032,1030,1029,10,7,3,18,10,,0.00,5,,215<br />
2003-2-27,2,-3,-7,-2,-5,-8,100,91,75,1029,1028,1027,4,2,0,11,8,,0.00,1,Fog,227<br />
2003-2-28,3,-2,-6,0,-4,-7,100,92,75,1028,1027,1026,4,1,0,18,11,,0.00,3,Fog,234<br />
2003-3-1,0,-2,-4,0,-3,-5,100,99,93,1026,1025,1023,2,0,0,6,5,,0.00,5,Fog,56<br />
2003-3-2,-1,-3,-4,-1,-3,-5,100,99,93,1023,1020,1018,1,0,0,18,5,,0.00,8,Fog,62<br />
2003-3-3,3,0,-3,1,-1,-3,100,99,65,1020,1019,1018,3,1,0,21,16,,0.00,6,Fog,55<br />
2003-3-4,1,0,-1,1,-1,-3,100,91,80,1025,1023,1020,8,4,1,18,13,,0.00,8,,65<br />
2003-3-5,1,0,-1,-1,-3,-4,100,82,75,1025,1024,1023,10,7,2,14,8,,0.00,8,Snow,76<br />
2003-3-6,1,-1,-2,0,-2,-3,100,91,80,1023,1021,1019,8,3,1,14,6,,0.00,8,Fog-Snow,81<br />
2003-3-7,4,0,-3,-1,-2,-3,100,87,65,1023,1022,1021,10,5,3,18,10,,0.00,5,,250<br />
2003-3-8,2,-1,-3,-1,-2,-4,100,93,81,1023,1022,1022,3,2,1,11,3,,0.00,7,Fog,70<br />
2003-3-9,6,1,-3,2,-1,-3,100,94,70,1024,1023,1022,5,2,0,14,5,,0.00,4,Fog,256<br />
2003-3-10,10,3,-4,3,0,-4,100,85,54,1027,1023,1022,10,3,0,11,6,,0.00,6,Fog,266<br />
2003-3-11,11,4,-2,5,1,-2,100,89,54,1029,1027,1024,8,2,0,21,8,,0.00,2,Fog,246<br />
2003-3-12,11,6,0,6,3,0,100,88,67,1024,1016,1009,8,4,1,18,11,,0.00,5,Fog,231<br />
2003-3-13,8,4,0,7,3,0,100,96,87,1016,1011,1009,8,4,1,26,11,43,0.00,7,Fog-Rain-Snow-Thunderstorm,74<br />
2003-3-14,1,0,-1,1,0,-1,100,100,93,1024,1020,1016,10,4,1,26,14,40,0.00,8,Fog-Snow,333<br />
2003-3-15,4,2,0,1,1,-2,100,90,75,1031,1027,1024,10,7,3,26,13,35,0.00,8,Rain-Snow,9<br />
2003-3-16,6,1,-3,1,-1,-3,100,85,61,1033,1031,1030,10,5,0,29,8,35,0.00,7,Fog-Rain-Snow,39<br />
2003-3-17,7,3,-1,-1,-3,-4,93,69,49,1032,1027,1022,10,10,10,29,13,35,0.00,4,,56<br />
2003-3-18,11,3,-3,2,-1,-4,100,74,43,1022,1019,1016,10,8,3,26,6,29,0.00,3,Rain,259<br />
2003-3-19,10,4,-1,2,-1,-4,100,71,43,1019,1017,1015,10,10,10,26,10,,0.00,6,Rain,295<br />
2003-3-20,14,7,-1,4,1,-2,100,75,38,1015,1012,1010,10,10,10,14,8,,0.00,7,Rain,39<br />
2003-3-21,3,-1,-4,3,-4,-9,100,80,56,1025,1017,1011,10,8,0,35,16,55,0.00,6,Snow,109<br />
2003-3-22,1,-3,-6,-6,-8,-11,93,68,41,1029,1027,1025,10,10,5,21,13,,0.00,5,Snow,272<br />
2003-3-23,3,-2,-6,-4,-8,-11,86,64,36,1029,1026,1024,10,10,10,21,5,,0.00,3,,147<br />
2003-3-24,5,0,-4,-2,-5,-8,93,71,52,1030,1027,1023,10,10,10,18,10,,0.00,5,Snow,164<br />
2003-3-25,17,7,-2,0,-3,-6,86,55,22,1023,1020,1017,8,8,7,18,11,,0.00,0,,261<br />
2003-3-26,16,7,-1,1,-1,-3,87,58,27,1025,1020,1018,8,8,7,18,6,,0.00,0,,78<br />
2003-3-27,14,8,2,0,-1,-3,75,55,33,1028,1026,1025,,,,18,13,,0.00,,,81<br />
2003-3-28,15,7,-2,1,-2,-4,87,59,31,1024,1022,1019,,,,14,10,,0.00,,,73<br />
2003-3-29,16,7,-1,2,0,-2,93,67,34,1020,1018,1016,,,,14,11,,0.00,,,66<br />
2003-3-30,16,8,0,4,1,-1,93,67,36,1018,1016,1013,,,,18,13,,0.00,,,48<br />
2003-3-31,20,10,1,7,3,0,93,62,35,1015,1012,1008,,,,18,11,,0.00,,,267<br />
2003-4-1,13,8,4,9,3,-1,93,67,44,1021,1017,1010,10,9,5,32,13,40,0.00,6,Rain,138<br />
2003-4-2,17,8,-1,1,-3,-8,93,52,19,1019,1013,1008,8,8,8,14,8,,0.00,3,,109<br />
2003-4-3,17,8,-1,2,-1,-7,86,59,32,1012,1010,1008,,,,21,14,,0.00,,,86<br />
2003-4-4,15,8,1,6,3,1,100,81,51,1015,1013,1012,10,3,0,32,11,40,0.00,4,Fog,61<br />
2003-4-5,11,7,3,5,3,1,87,73,58,1014,1007,998,10,9,6,29,16,40,0.00,7,Rain,67<br />
2003-4-6,6,3,0,4,-1,-8,100,80,45,1006,999,994,10,8,1,32,13,55,0.00,5,Rain-Snow,247<br />
2003-4-7,4,0,-4,-1,-5,-9,100,72,39,1008,1007,1006,10,5,1,18,10,,0.00,8,Snow,230<br />
2003-4-8,8,2,-3,-1,-3,-8,100,75,36,1014,1008,1006,10,8,1,29,16,47,0.00,6,Snow,261<br />
2003-4-9,11,4,-2,-4,-6,-8,86,52,26,1019,1017,1014,,,,26,14,40,0.00,,,249<br />
2003-4-10,15,6,-3,1,-4,-9,86,49,20,1021,1019,1018,,,,21,10,40,0.00,,,102<br />
2003-4-11,18,11,4,6,4,0,93,71,42,1019,1016,1015,10,10,8,26,18,35,0.00,7,Rain,48<br />
2003-4-12,16,11,7,10,8,5,94,79,63,1017,1016,1015,10,7,3,32,13,50,0.00,7,Rain-Thunderstorm,55<br />
2003-4-13,9,8,8,8,7,5,93,87,76,1018,1014,1011,10,8,3,47,35,68,0.00,8,Rain-Thunderstorm,54<br />
2003-4-14,17,13,9,6,6,4,82,62,45,1022,1019,1016,10,9,7,50,34,72,0.00,8,,40<br />
2003-4-15,20,14,9,6,6,4,76,57,40,1024,1023,1022,,,,40,23,50,0.00,,,41<br />
2003-4-16,17,12,8,7,4,2,82,62,39,1025,1024,1023,10,10,10,29,11,40,0.00,6,,56<br />
2003-4-17,16,10,5,3,1,-1,81,51,34,1024,1023,1021,,,,26,14,43,0.00,,,28<br />
2003-4-18,12,7,3,4,2,0,87,69,50,1021,1017,1014,10,10,10,35,13,55,0.00,7,Rain,48<br />
2003-4-19,12,10,6,4,-2,-5,76,46,30,1019,1015,1012,10,7,4,47,29,64,0.00,8,Rain,45<br />
2003-4-20,16,9,2,2,-4,-8,87,45,20,1022,1020,1019,,,,32,11,50,0.00,,,15<br />
2003-4-21,18,10,3,1,-2,-5,76,45,22,1021,1019,1017,,,,14,6,,0.00,,,66<br />
2003-4-22,19,10,2,1,-2,-5,75,44,21,1016,1014,1011,,,,21,10,,0.00,,,94<br />
2003-4-23,19,10,2,2,-1,-4,75,45,22,1014,1012,1011,,,,21,10,,0.00,,,96<br />
2003-4-24,19,11,3,3,1,-1,81,51,28,1014,1012,1011,,,,18,10,,0.00,,,92<br />
2003-4-25,19,12,5,9,4,2,82,60,32,1018,1015,1014,10,10,8,35,6,55,0.00,5,Rain,12<br />
2003-4-26,19,12,6,7,4,1,93,58,30,1021,1020,1018,10,10,10,11,6,,0.00,6,,65<br />
2003-4-27,22,13,5,8,4,2,81,55,31,1020,1017,1013,10,10,10,14,5,,0.00,8,Rain,95<br />
2003-4-28,21,16,11,13,11,7,100,77,43,1018,1015,1014,10,8,4,29,11,21,0.00,7,Rain,254<br />
2003-4-29,25,16,7,11,8,6,100,66,29,1021,1019,1018,8,4,1,18,6,,0.00,1,Fog,242<br />
2003-4-30,29,19,10,11,9,7,94,55,27,1023,1021,1020,,,,18,6,32,0.00,,,241<br />
2003-5-1,31,21,12,13,11,9,88,58,30,1022,1020,1019,,,,14,6,,0.00,,,234<br />
2003-5-2,33,23,13,15,13,10,88,54,26,1020,1018,1016,,,,14,6,,0.00,,,263<br />
2003-5-3,34,24,14,14,13,11,88,52,24,1018,1016,1013,10,10,10,14,6,,0.00,6,,281<br />
2003-5-4,26,23,19,15,11,9,68,45,34,1023,1020,1014,10,10,10,18,11,,0.00,6,Rain,142<br />
2003-5-5,29,20,12,12,9,8,82,52,29,1023,1022,1019,,,,18,6,,0.00,,,53<br />
2003-5-6,27,19,12,9,7,5,72,45,30,1025,1024,1022,,,,29,18,40,0.00,,,81<br />
2003-5-7,27,17,7,8,4,0,81,47,22,1025,1024,1020,,,,14,10,,0.00,,,78<br />
2003-5-8,31,21,12,13,10,7,77,51,25,1020,1019,1017,,,,11,5,,0.00,,,191<br />
2003-5-9,33,23,13,15,12,9,88,51,23,1018,1017,1015,,,,11,5,,0.00,,,211<br />
2003-5-10,34,23,13,13,8,1,77,40,13,1018,1017,1016,,,,14,6,,0.00,,,188<br />
2003-5-11,32,22,13,10,8,4,72,41,24,1021,1019,1018,,,,21,10,,0.00,,,100<br />
2003-5-12,30,20,10,10,6,2,71,40,17,1020,1018,1016,,,,14,8,,0.00,,,92<br />
2003-5-13,31,21,12,12,8,5,72,42,24,1018,1015,1012,,,,18,8,,0.00,,,93<br />
2003-5-14,30,21,12,13,11,8,82,52,27,1013,1012,1010,,,,14,10,,0.00,,,90<br />
2003-5-15,29,21,14,15,12,11,82,55,35,1012,1010,1009,10,10,10,26,8,35,0.00,4,Thunderstorm,306<br />
2003-5-16,24,18,12,13,11,7,82,61,44,1017,1014,1012,10,10,10,21,11,,0.00,5,,289<br />
2003-5-17,19,16,12,12,7,4,94,55,42,1022,1020,1017,10,10,10,35,21,55,0.00,6,,88<br />
2003-5-18,23,17,10,10,8,7,94,62,36,1022,1020,1017,10,10,8,14,10,,0.00,4,,79<br />
2003-5-19,25,19,14,14,11,9,88,63,41,1019,1018,1017,10,10,10,18,6,,0.00,5,Rain,175<br />
2003-5-20,28,19,11,16,13,10,100,65,32,1018,1016,1014,8,6,3,14,5,,0.00,0,,204<br />
2003-5-21,28,20,13,11,8,7,77,47,30,1015,1014,1012,,,,21,13,,0.00,,,105<br />
2003-5-22,25,18,11,17,11,7,94,58,34,1012,1011,1009,10,9,8,21,10,,0.00,6,Rain,106<br />
2003-5-23,26,21,16,17,15,12,100,72,44,1014,1013,1011,10,10,10,26,16,,0.00,5,Rain-Thunderstorm,55<br />
2003-5-24,28,21,14,17,14,12,94,64,39,1015,1012,1008,10,10,8,35,14,55,0.00,6,Rain-Thunderstorm,41<br />
2003-5-25,22,19,16,18,17,15,100,84,68,1011,1010,1009,10,9,1,18,10,,0.00,5,Fog-Rain-Thunderstorm,98<br />
2003-5-26,23,18,14,18,16,14,100,87,61,1014,1012,1009,10,7,0,26,10,,0.00,6,Fog-Rain-Thunderstorm,67<br />
2003-5-27,26,19,13,19,16,13,100,76,51,1015,1013,1012,10,9,1,11,5,,0.00,4,Fog-Rain-Thunderstorm,334<br />
2003-5-28,26,21,16,19,14,12,94,69,44,1014,1012,1010,10,10,10,35,13,55,0.00,6,Rain-Thunderstorm,23<br />
2003-5-29,28,20,13,17,14,11,94,69,35,1011,1009,1007,10,10,10,26,10,43,0.00,5,Rain-Thunderstorm,2<br />
2003-5-30,24,20,17,13,9,5,73,49,31,1016,1013,1011,10,10,10,40,18,50,0.00,6,Rain,50<br />
2003-5-31,26,19,13,11,8,4,82,49,27,1017,1016,1014,,,,11,3,,0.00,,,266<br />
2003-6-1,28,20,13,13,11,8,88,56,30,1015,1012,1010,10,10,10,18,10,,0.00,2,,240<br />
2003-6-2,27,20,14,17,13,11,100,65,42,1015,1012,1011,10,10,8,26,10,40,0.00,7,Rain-Thunderstorm,58<br />
2003-6-3,27,21,16,17,16,14,94,76,48,1017,1016,1014,10,10,8,14,8,,0.00,5,Rain,42<br />
2003-6-4,27,21,15,19,17,15,100,82,51,1021,1019,1017,10,9,6,26,6,43,0.00,4,Rain-Thunderstorm,26<br />
2003-6-5,29,22,16,18,16,14,100,72,40,1023,1021,1019,8,7,5,14,6,,0.00,2,,349<br />
2003-6-6,32,23,16,20,16,12,100,62,29,1020,1017,1015,8,6,4,11,6,,0.00,0,,248<br />
2003-6-7,32,24,17,19,17,15,100,65,36,1016,1015,1014,10,10,8,18,8,35,0.00,6,Rain-Thunderstorm,101<br />
2003-6-8,30,24,19,19,15,11,94,59,33,1019,1017,1016,10,10,10,21,8,,0.00,1,,31<br />
2003-6-9,32,24,17,17,16,13,94,58,33,1019,1017,1016,,,,11,5,,0.00,,,129<br />
2003-6-10,33,24,17,19,17,14,88,61,36,1018,1017,1015,10,10,10,29,5,47,0.00,6,Thunderstorm,189<br />
2003-6-11,32,24,18,19,17,16,88,62,40,1018,1017,1015,10,10,10,21,8,,0.00,1,,26<br />
2003-6-12,35,26,17,19,16,11,100,57,28,1016,1015,1014,10,7,4,21,6,,0.00,1,Fog,294<br />
2003-6-13,32,26,21,18,15,13,73,50,33,1019,1017,1015,,,,21,13,35,0.00,,,41<br />
2003-6-14,32,26,19,20,17,16,94,65,38,1016,1015,1014,10,10,8,26,11,35,0.00,5,Rain-Thunderstorm,31<br />
2003-6-15,30,25,20,18,16,12,88,61,40,1016,1013,1009,10,10,10,35,13,55,0.00,6,Rain-Thunderstorm,49<br />
2003-6-16,28,23,18,18,15,13,88,64,45,1012,1010,1007,10,10,10,26,16,,0.00,2,,64<br />
2003-6-17,26,20,14,15,11,9,83,56,36,1017,1012,1008,10,10,10,26,11,,0.00,5,,78<br />
2003-6-18,28,21,15,14,11,10,77,53,34,1018,1016,1014,10,10,10,14,8,,0.00,6,,73<br />
2003-6-19,29,22,15,15,12,7,88,56,26,1015,1014,1011,10,10,10,26,8,,0.00,6,,95<br />
2003-6-20,28,23,18,16,15,13,88,63,39,1015,1012,1009,10,10,10,26,11,,0.00,6,Rain,279<br />
2003-6-21,30,23,17,16,11,6,88,51,23,1011,1008,1007,10,9,8,26,11,43,0.00,2,,278<br />
2003-6-22,27,19,12,11,7,5,77,46,26,1014,1013,1011,,,,21,8,,0.00,,,292<br />
2003-6-23,31,21,12,12,9,8,82,49,29,1015,1014,1013,,,,21,8,,0.00,,,281<br />
2003-6-24,34,24,16,20,14,10,100,60,28,1017,1015,1012,10,9,3,43,8,61,0.00,7,Rain-Thunderstorm,60<br />
2003-6-25,31,24,18,20,18,16,100,76,43,1014,1012,1008,10,10,7,21,8,35,0.00,6,Rain,268<br />
2003-6-26,27,22,17,19,15,12,100,70,44,1011,1009,1007,10,9,5,21,10,,0.00,4,Fog,92<br />
2003-6-27,27,22,17,13,11,8,68,51,30,1012,1011,1011,10,10,10,21,13,,0.00,5,,54<br />
2003-6-28,30,22,15,13,12,10,82,53,29,1013,1012,1011,10,10,10,18,11,,0.00,4,,57<br />
2003-6-29,29,22,16,14,12,9,82,53,29,1014,1013,1011,,,,14,11,,0.00,,,65<br />
2003-6-30,29,22,16,18,16,14,88,66,42,1012,1011,1009,10,10,10,14,10,,0.00,6,,133<br />
2003-7-1,34,26,18,18,16,13,88,56,29,1009,1005,1003,8,8,7,21,11,35,0.00,5,,243<br />
2003-7-2,37,28,19,18,16,14,83,48,27,1005,1003,1002,10,10,10,14,8,,0.00,3,,235<br />
2003-7-3,35,29,24,20,18,16,78,54,36,1010,1008,1005,10,10,10,29,13,,0.00,4,Thunderstorm,54<br />
2003-7-4,32,26,20,22,19,14,100,71,33,1011,1009,1006,10,9,3,50,16,72,0.00,6,Rain-Thunderstorm,265<br />
2003-7-5,30,23,16,17,16,12,100,65,35,1008,1006,1005,10,10,10,26,16,35,0.00,6,Rain,269<br />
2003-7-6,28,22,17,17,14,11,94,66,37,1012,1009,1007,10,10,10,18,5,,0.00,6,Rain,338<br />
2003-7-7,28,21,15,16,13,10,100,64,34,1012,1011,1010,10,10,10,26,6,40,0.00,4,Thunderstorm,305<br />
2003-7-8,25,21,17,14,12,8,82,57,34,1012,1009,1008,,,,29,8,35,0.00,,,317<br />
2003-7-9,28,22,16,12,10,7,72,49,30,1011,1008,1007,10,10,10,26,10,43,0.00,7,Rain,299<br />
2003-7-10,29,21,13,13,11,8,88,56,28,1014,1011,1010,10,8,3,26,5,23,0.00,6,Thunderstorm,288<br />
2003-7-11,25,18,12,15,12,10,94,69,44,1014,1013,1012,10,9,3,21,6,,0.00,7,Fog-Rain,304<br />
2003-7-12,28,20,13,15,12,10,100,65,35,1016,1015,1014,10,10,10,18,6,26,0.00,6,,288<br />
2003-7-13,29,21,14,17,13,10,94,65,34,1015,1013,1010,10,10,10,21,5,32,0.00,8,Rain,267<br />
2003-7-14,25,20,15,17,13,9,100,72,44,1013,1011,1009,10,10,8,29,14,,0.00,6,Rain,246<br />
2003-7-15,27,20,13,15,12,9,88,66,39,1013,1011,1010,10,10,10,32,8,,0.00,5,,237<br />
2003-7-16,30,21,13,15,14,13,100,65,37,1014,1013,1012,,,,18,6,,0.00,,,275<br />
2003-7-17,32,23,16,17,16,13,100,62,33,1014,1013,1012,10,10,10,21,6,,0.00,6,,64<br />
2003-7-18,30,24,18,18,16,14,88,64,37,1015,1014,1013,10,10,10,26,10,26,0.00,6,,60<br />
2003-7-19,29,24,19,19,16,12,94,62,35,1017,1015,1014,10,10,10,21,10,40,0.00,5,,59<br />
2003-7-20,31,24,18,19,15,12,88,60,33,1018,1017,1015,10,10,10,29,6,,0.00,6,Rain,43<br />
2003-7-21,31,26,20,18,17,14,83,62,35,1019,1018,1017,10,10,10,18,6,,0.00,6,Rain,32<br />
2003-7-22,31,24,19,17,15,12,83,56,31,1020,1019,1018,10,10,10,21,13,,0.00,6,Rain,55<br />
2003-7-23,33,26,18,19,16,14,83,56,33,1018,1016,1013,10,10,10,18,5,,0.00,6,Thunderstorm,32<br />
2003-7-24,27,23,20,20,18,17,100,78,58,1015,1013,1012,10,9,7,21,11,,0.00,6,Rain-Thunderstorm,60<br />
2003-7-25,29,23,17,19,17,15,100,70,42,1015,1014,1013,10,8,4,21,10,,0.00,3,,72<br />
2003-7-26,28,22,17,16,14,11,88,62,37,1015,1014,1014,10,10,10,11,6,,0.00,6,,54<br />
2003-7-27,32,23,16,17,13,11,94,55,27,1017,1016,1015,,,,14,5,,0.00,,,66<br />
2003-7-28,33,24,17,17,14,11,88,51,26,1017,1015,1014,10,10,10,32,6,50,0.00,5,Rain-Thunderstorm,118<br />
2003-7-29,31,24,19,19,16,13,88,60,35,1014,1013,1012,10,10,10,18,8,,0.00,4,,39<br />
2003-7-30,25,22,19,20,18,16,100,80,61,1013,1011,1010,10,10,8,21,8,,0.00,6,Rain-Thunderstorm,262<br />
2003-7-31,28,23,19,20,18,15,100,79,45,1010,1009,1008,10,8,3,26,6,,0.00,6,Thunderstorm,69<br />
2003-8-1,28,23,19,20,18,18,94,79,58,1015,1011,1009,10,9,1,26,8,21,0.00,6,Rain-Thunderstorm,34<br />
2003-8-2,30,24,18,18,17,16,94,68,43,1019,1017,1015,10,10,10,21,11,,0.00,6,,57<br />
2003-8-3,32,24,17,19,17,15,100,67,36,1019,1018,1017,10,10,10,29,6,47,0.00,3,Rain,352<br />
2003-8-4,30,23,17,19,16,13,100,64,39,1020,1018,1017,10,10,8,14,6,,0.00,5,,31<br />
2003-8-5,30,23,17,17,14,11,94,56,33,1019,1018,1017,,,,14,5,,0.00,,,51<br />
2003-8-6,31,24,18,17,15,13,94,55,33,1019,1018,1017,,,,18,5,,0.00,,,85<br />
2003-8-7,28,24,20,15,13,11,73,49,35,1019,1018,1018,10,10,10,26,13,29,0.00,7,Rain,64<br />
2003-8-8,29,22,16,14,11,8,82,48,29,1019,1018,1016,,,,14,8,,0.00,,,57<br />
