GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-9-1,40,36,31,25,23,20,62,48,35,1001,1000,999,1,1,1,24,11,,0.00,,,77<br />
2003-9-2,41,34,28,24,22,18,66,46,31,1002,1000,999,,,,19,5,,0.00,,,277<br />
2003-9-3,39,33,28,29,24,21,79,59,44,1001,1000,998,8,8,8,19,5,,0.00,0,,317<br />
2003-9-4,44,37,30,29,20,7,89,49,11,1001,999,997,8,5,4,29,6,,0.00,2,,100<br />
2003-9-5,42,36,30,22,16,10,49,31,15,1001,999,998,,,,23,8,,0.00,,,99<br />
2003-9-6,44,37,29,24,19,14,62,39,21,1001,1000,998,10,9,6,23,8,,0.00,1,,80<br />
2003-9-7,40,34,28,25,22,15,74,49,37,1002,1001,1000,10,10,10,21,10,,0.00,1,,87<br />
2003-9-8,40,35,30,27,23,18,75,55,29,1005,1003,1001,8,8,8,23,8,,0.00,0,,303<br />
2003-9-9,40,34,29,28,23,19,79,55,35,1006,1004,1002,8,7,7,23,6,,0.00,0,,283<br />
2003-9-10,40,34,29,28,24,20,84,61,31,1004,1002,1001,8,7,3,21,6,,0.00,0,,283<br />
2003-9-11,42,34,28,25,21,15,79,51,20,1004,1002,1001,8,8,8,19,6,,0.00,0,,243<br />
2003-9-12,42,34,27,28,22,15,79,51,20,1003,1002,1001,8,8,8,21,6,,0.00,0,,252<br />
2003-9-13,41,34,28,28,23,14,84,58,20,1004,1003,1001,8,8,8,23,8,,0.00,0,,260<br />
2003-9-14,43,34,26,26,20,6,89,53,11,1005,1003,1002,,,,14,5,,0.00,,,244<br />
2003-9-15,42,34,27,25,20,11,79,48,16,1005,1004,1002,10,10,10,19,5,,0.00,3,,283<br />
2003-9-16,42,34,27,25,18,8,70,45,13,1006,1004,1003,10,8,7,14,3,,0.00,4,,269<br />
2003-9-17,42,33,26,27,19,10,79,47,15,1007,1004,1002,7,7,7,21,6,,0.00,0,,279<br />
2003-9-18,41,33,27,28,23,18,89,60,33,1006,1004,1003,8,7,6,19,6,,0.00,0,,27<br />
2003-9-19,40,34,29,26,21,17,75,50,27,1009,1006,1005,8,8,7,24,8,,0.00,0,,183<br />
2003-9-20,38,33,28,28,25,23,89,67,50,1008,1006,1005,8,7,4,21,6,,0.00,0,,291<br />
2003-9-21,40,33,26,27,22,17,89,58,27,1007,1006,1004,8,6,4,21,5,,0.00,0,,28<br />
2003-9-22,39,32,26,24,22,19,74,55,33,1008,1006,1004,,,,19,6,,0.00,,,27<br />
2003-9-23,37,31,26,27,23,17,84,63,39,1008,1006,1004,,,,16,5,,0.00,,,252<br />
2003-9-24,37,32,27,28,26,24,94,72,53,1006,1005,1003,8,8,5,19,3,,0.00,1,,326<br />
2003-9-25,42,33,25,23,18,13,78,45,19,1007,1005,1004,8,8,8,19,6,,0.00,0,,170<br />
2003-9-26,38,32,27,23,19,14,65,47,33,1010,1008,1006,8,6,6,21,5,,0.00,0,,336<br />
2003-9-27,40,33,26,23,18,13,69,43,21,1010,1008,1007,8,7,6,21,5,,0.00,0,,307<br />
2003-9-28,37,31,25,28,24,19,89,64,53,1008,1007,1005,8,8,6,14,3,,0.00,0,,279<br />
2003-9-29,37,32,27,26,24,21,89,65,41,1008,1006,1005,8,6,4,21,6,,0.00,0,,329<br />
2003-9-30,41,32,24,24,19,13,84,53,21,1008,1007,1005,8,8,8,23,5,,0.00,0,,304<br />
2003-10-1,39,31,23,23,18,12,61,46,24,1008,1007,1006,,,,21,5,,0.00,,,289<br />
2003-10-2,39,31,24,23,18,13,78,48,24,1010,1009,1007,8,6,1,16,5,,0.00,0,,324<br />
2003-10-3,40,32,24,21,16,13,58,42,22,1012,1010,1008,,,,21,5,,0.00,,,248<br />
2003-10-4,39,30,22,25,19,14,70,51,29,1012,1010,1008,,,,14,5,,0.00,,,299<br />
2003-10-5,39,31,24,27,23,20,83,66,41,1011,1009,1007,8,7,6,19,5,,0.00,0,,239<br />
2003-10-6,39,32,26,25,23,19,84,63,35,1007,1006,1004,8,8,7,21,8,,0.00,0,,184<br />
2003-10-7,37,32,27,27,22,17,89,62,34,1009,1007,1005,10,10,10,21,8,,0.00,1,,214<br />
2003-10-8,39,31,23,27,22,15,100,63,24,1009,1007,1006,1,1,0,19,3,,0.00,2,Fog,307<br />
2003-10-9,38,30,22,22,17,13,65,50,25,1012,1009,1007,10,10,10,14,3,,0.00,1,,304<br />
2003-10-10,37,30,24,25,20,13,78,57,28,1011,1009,1008,,,,21,6,,0.00,,,230<br />
2003-10-11,37,31,26,25,23,20,84,65,42,1010,1008,1007,10,9,8,19,8,,0.00,1,,231<br />
2003-10-12,36,30,24,26,24,22,89,74,53,1010,1008,1007,10,8,7,14,5,,0.00,0,,232<br />
2003-10-13,37,30,23,26,22,19,94,63,37,1012,1010,1008,10,6,4,24,6,,0.00,2,,116<br />
2003-10-14,36,30,24,24,19,17,70,53,34,1015,1013,1011,10,10,10,21,10,,0.00,1,,76<br />
2003-10-15,36,29,22,21,17,11,74,50,26,1015,1013,1012,10,10,10,23,6,,0.00,1,,288<br />
2003-10-16,37,29,22,25,21,18,83,64,32,1014,1012,1011,10,10,10,19,5,,0.00,1,,288<br />
2003-10-17,37,29,22,26,21,17,94,66,34,1014,1012,1011,10,9,6,16,5,,0.00,2,,303<br />
2003-10-18,37,29,22,25,19,8,83,62,17,1015,1013,1012,8,7,6,19,3,,0.00,1,,286<br />
2003-10-19,35,28,21,26,22,19,94,73,47,1015,1013,1011,8,6,4,14,5,,0.00,0,,234<br />
2003-10-20,35,29,24,26,24,22,94,74,49,1015,1013,1011,8,6,2,19,5,,0.00,1,,220<br />
2003-10-21,35,29,23,25,23,21,89,72,47,1014,1012,1011,8,7,5,14,5,,0.00,0,,256<br />
2003-10-22,35,28,22,26,23,20,89,74,44,1014,1012,1011,8,7,6,19,5,,0.00,0,,220<br />
2003-10-23,35,29,23,23,21,16,88,66,36,1015,1013,1011,10,9,8,16,3,,0.00,0,,258<br />
2003-10-24,36,29,23,25,21,19,88,67,41,1013,1011,1009,10,8,7,23,5,,0.00,0,,260<br />
2003-10-25,36,29,23,24,19,15,89,59,30,1012,1010,1009,10,10,10,19,5,,0.00,1,,306<br />
2003-10-26,37,29,22,21,17,11,74,56,21,1011,1010,1009,10,10,10,23,5,,0.00,1,,235<br />
2003-10-27,37,29,21,21,16,8,69,47,17,1013,1011,1010,10,10,10,23,5,,0.00,2,,281<br />
2003-10-28,36,28,21,22,19,16,83,60,30,1015,1014,1012,10,10,10,14,5,,0.00,2,,126<br />
2003-10-29,35,29,24,22,18,14,70,52,28,1018,1015,1014,10,10,10,27,13,,0.00,1,,109<br />
2003-10-30,35,28,21,21,18,15,83,61,34,1017,1015,1014,10,10,10,19,3,,0.00,1,,325<br />
2003-10-31,34,27,21,24,19,15,83,65,32,1015,1013,1012,10,10,10,14,3,,0.00,1,,246<br />
2003-11-1,36,29,23,24,22,19,94,67,41,1013,1011,1009,10,9,7,16,6,,0.00,1,,212<br />
2003-11-2,34,28,23,23,21,17,83,64,36,1014,1011,1010,10,10,10,14,8,,0.00,1,,176<br />
2003-11-3,34,28,23,23,21,19,78,66,44,1015,1014,1012,10,10,8,19,8,,0.00,2,,199<br />
2003-11-4,33,27,21,20,18,16,83,61,43,1016,1014,1013,10,10,10,16,5,,0.00,3,,228<br />
2003-11-5,31,26,20,21,18,15,78,61,48,1016,1014,1013,10,10,10,19,5,,0.00,2,,260<br />
2003-11-6,33,27,21,21,19,14,78,63,46,1015,1013,1011,10,10,10,19,5,,0.00,2,,265<br />
2003-11-7,33,27,20,21,18,15,83,62,38,1014,1012,1010,10,10,10,21,3,,0.00,1,,289<br />
2003-11-8,34,27,20,18,12,2,68,43,18,1013,1011,1009,10,10,10,24,8,,0.00,1,,128<br />
2003-11-9,33,29,26,17,11,3,51,32,20,1014,1012,1010,10,10,10,27,13,,0.00,1,,102<br />
2003-11-10,33,29,26,18,12,3,51,34,19,1017,1015,1013,10,10,10,23,13,,0.00,2,,102<br />
2003-11-11,33,26,18,19,12,3,73,43,24,1019,1016,1014,10,10,10,23,8,,0.00,1,,250<br />
2003-11-12,32,26,19,22,19,15,83,67,51,1017,1015,1013,10,10,10,14,5,,0.00,1,,228<br />
2003-11-13,33,28,23,23,21,19,89,68,46,1014,1012,1010,10,10,8,23,11,,0.00,1,,191<br />
2003-11-14,31,27,23,21,18,15,78,60,42,1015,1013,1012,10,7,4,32,13,,0.00,2,,201<br />
2003-11-15,30,26,21,24,16,12,78,58,33,1016,1015,1013,10,7,4,34,14,,0.00,1,,219<br />
2003-11-16,31,26,20,16,14,13,68,54,35,1019,1016,1014,10,10,10,16,8,,0.00,3,,181<br />
2003-11-17,30,23,17,17,15,13,77,60,43,1018,1016,1014,10,10,8,21,6,,0.00,1,,219<br />
2003-11-18,30,24,18,17,16,14,83,62,37,1017,1015,1014,10,10,10,16,5,,0.00,4,,198<br />
2003-11-19,30,23,17,19,16,13,82,64,40,1018,1016,1015,10,10,10,19,5,,0.00,2,,232<br />
2003-11-20,29,22,16,16,14,12,82,61,35,1019,1017,1015,10,10,10,16,3,,0.00,1,,252<br />
2003-11-21,30,23,16,18,15,12,82,62,37,1019,1017,1016,10,10,10,16,5,,0.00,1,,246<br />
2003-11-22,30,24,18,19,17,13,78,64,45,1019,1017,1016,10,10,10,24,10,,0.00,1,,213<br />
2003-11-23,29,24,20,19,17,13,83,65,45,1020,1018,1017,10,9,4,19,8,,0.00,2,,186<br />
2003-11-24,30,24,19,14,9,6,64,40,22,1021,1019,1018,8,8,7,27,10,,0.00,1,,104<br />
2003-11-25,30,27,23,16,13,5,65,46,29,1023,1021,1020,,,,21,14,,0.00,,,105<br />
2003-11-26,30,22,15,12,7,3,59,35,20,1021,1019,1016,,,,19,5,,0.00,,,258<br />
2003-11-27,30,21,13,11,8,7,67,48,25,1017,1015,1012,,,,13,5,,0.00,,,240<br />
2003-11-28,31,22,14,14,7,4,67,42,20,1015,1013,1011,,,,13,5,,0.00,,,287<br />
2003-11-29,32,22,13,17,11,4,73,50,26,1016,1014,1013,,,,19,3,,0.00,,,136<br />
2003-11-30,31,23,16,19,15,11,88,64,33,1018,1016,1014,,,,16,5,,0.00,,,150<br />
2003-12-1,30,24,18,20,17,15,88,71,45,1018,1015,1014,,,,13,3,,0.00,,,4<br />
2003-12-2,29,23,18,22,17,15,83,71,48,1018,1015,1014,10,10,8,21,5,,0.00,3,,231<br />
2003-12-3,29,23,17,20,17,14,94,70,45,1019,1014,1012,10,10,10,16,3,,0.00,5,,322<br />
2003-12-4,29,23,18,18,15,12,78,58,40,1015,1013,1012,10,10,10,21,6,,0.00,6,,260<br />
2003-12-5,31,26,20,18,16,11,83,58,35,1015,1013,1011,10,10,10,14,6,,0.00,6,,65<br />
2003-12-6,31,26,21,19,14,8,78,50,32,1016,1014,1012,10,10,10,26,13,,0.00,1,,96<br />
2003-12-7,30,24,19,22,19,15,89,74,42,1019,1017,1015,10,10,10,19,6,,0.00,5,,228<br />
2003-12-8,27,23,17,19,16,13,83,69,42,1020,1019,1017,10,10,10,13,5,,0.00,4,,244<br />
2003-12-9,27,20,13,16,14,11,88,70,42,1020,1018,1016,8,6,4,13,5,,0.00,1,,216<br />
2003-12-10,27,20,13,15,12,9,88,64,38,1019,1017,1016,10,8,7,14,3,,0.00,0,,212<br />
2003-12-11,29,22,15,18,16,12,88,69,45,1017,1015,1013,10,10,10,19,6,,0.00,1,,201<br />
2003-12-12,26,22,18,18,13,10,88,60,44,1019,1016,1015,10,5,1,29,16,,0.00,3,,131<br />
2003-12-13,24,21,19,13,11,9,60,51,44,1022,1020,1018,8,3,1,19,11,,0.00,3,,98<br />
2003-12-14,25,20,16,12,9,7,68,52,34,1024,1022,1020,10,7,5,16,8,,0.00,1,,91<br />
2003-12-15,24,17,11,10,7,5,72,51,29,1023,1021,1019,,,,14,5,,0.00,,,47<br />
2003-12-16,26,19,12,10,8,5,72,53,32,1020,1018,1016,,,,14,3,,0.00,,,255<br />
2003-12-17,25,18,12,15,12,7,77,63,50,1019,1017,1016,10,10,10,13,5,,0.00,3,,232<br />
2003-12-18,26,19,13,17,13,11,94,72,47,1019,1017,1016,8,8,7,13,3,,0.00,0,,282<br />
2003-12-19,27,19,12,18,13,10,94,72,37,1020,1018,1016,8,7,7,19,3,,0.00,0,,241<br />
2003-12-20,28,20,12,17,14,11,94,73,42,1022,1020,1018,8,6,5,16,5,,0.00,0,,289<br />
2003-12-21,27,19,12,16,13,10,88,72,42,1022,1021,1020,8,7,6,16,3,,0.00,0,,281<br />
2003-12-22,25,18,12,18,14,10,88,76,57,1023,1021,1019,10,7,5,11,3,,0.00,1,,248<br />
2003-12-23,29,21,14,18,13,12,94,67,35,1021,1020,1018,8,7,7,14,3,,0.00,2,,211<br />
2003-12-24,27,20,14,18,14,11,88,67,39,1021,1019,1018,8,8,8,13,3,,0.00,0,,339<br />
2003-12-25,27,20,14,16,14,12,88,72,42,1020,1019,1017,10,8,4,13,5,,0.00,1,,205<br />
2003-12-26,27,18,10,15,13,10,100,63,45,1020,1018,1017,10,9,4,21,5,,0.00,2,,106<br />
2003-12-27,27,22,17,13,11,-11,72,51,8,1020,1018,1016,10,10,10,24,6,,0.00,4,,81<br />
2003-12-28,28,21,15,16,13,9,82,59,37,1021,1019,1017,10,10,10,19,5,,0.00,3,,343<br />
2003-12-29,27,21,16,18,15,11,88,70,37,1023,1021,1020,10,10,10,16,5,,0.00,2,,289<br />
2003-12-30,26,20,14,19,16,12,94,77,54,1024,1021,1019,10,10,8,13,5,,0.00,2,,222<br />
2003-12-31,26,20,15,17,16,12,94,75,50,1022,1020,1018,10,9,5,16,6,,0.00,3,,212<br />
2004-1-1,25,18,11,14,12,9,88,68,47,1022,1019,1017,,,,14,3,,0.00,,,289<br />
2004-1-2,26,19,13,15,13,10,88,67,47,1020,1018,1016,10,10,10,13,5,,0.00,1,,326<br />
2004-1-3,28,20,12,16,13,8,88,68,39,1020,1017,1016,10,10,10,21,3,,0.00,3,,273<br />
2004-1-4,24,20,16,19,16,13,88,79,61,1020,1017,1016,10,9,5,10,2,,0.00,6,Rain,8<br />
2004-1-5,28,21,14,18,16,12,94,73,45,1019,1017,1015,10,9,7,11,5,,0.00,2,,275<br />
2004-1-6,28,21,14,20,16,13,94,76,42,1018,1017,1015,10,8,3,16,5,,0.00,1,,280<br />
2004-1-7,28,22,16,18,16,14,88,68,51,1018,1016,1014,10,10,8,24,10,,0.00,3,,117<br />
2004-1-8,28,24,22,19,17,17,73,65,51,1019,1017,1015,10,10,10,27,18,,0.00,2,,81<br />
2004-1-9,27,23,19,19,18,16,94,74,58,1020,1018,1017,10,9,4,26,13,,0.00,2,,36<br />
2004-1-10,29,24,19,20,17,13,88,66,45,1020,1017,1016,10,9,6,23,8,,0.00,2,,113<br />
2004-1-11,30,23,17,19,15,12,82,63,35,1020,1018,1016,,,,19,6,,0.00,,,324<br />
2004-1-12,29,21,14,18,16,12,88,69,35,1020,1017,1015,8,8,8,19,5,,0.00,3,,238<br />
2004-1-13,31,23,15,18,14,11,94,65,31,1016,1014,1012,8,8,8,14,5,,0.00,2,,265<br />
2004-1-14,29,22,16,18,14,11,88,64,35,1014,1012,1009,10,9,8,14,3,,0.00,5,,247<br />
2004-1-15,26,22,17,20,16,12,83,72,53,1015,1012,1010,10,10,10,23,8,,0.00,3,,230<br />
2004-1-16,25,19,14,14,11,9,82,61,41,1019,1017,1015,10,10,10,19,5,,0.00,2,,205<br />
2004-1-17,26,19,12,15,11,6,82,60,39,1018,1015,1013,10,10,10,16,3,,0.00,2,,337<br />
2004-1-18,24,19,15,16,13,10,82,69,53,1016,1014,1012,10,10,10,16,5,,0.00,5,,234<br />
2004-1-19,23,19,15,16,14,11,88,77,61,1022,1014,1012,10,9,2,19,6,,0.00,3,Rain,207<br />
2004-1-20,24,19,15,15,12,8,88,66,36,1014,1012,1011,10,10,10,21,11,,0.00,2,,207<br />
2004-1-21,18,17,14,14,12,10,94,78,68,1016,1014,1012,10,9,4,16,8,,0.00,4,Rain,168<br />
2004-1-22,22,16,10,13,11,9,94,73,50,1017,1015,1014,10,8,6,16,5,,0.00,2,,268<br />
2004-1-23,24,17,10,14,11,7,100,69,36,1015,1013,1011,10,9,6,19,3,,0.00,4,,200<br />
2004-1-24,25,20,16,15,12,8,88,61,34,1015,1013,1011,10,10,10,14,5,,0.00,3,,245<br />
2004-1-25,28,21,14,16,13,9,88,62,30,1016,1015,1013,10,10,10,21,5,,0.00,2,,138<br />
2004-1-26,29,22,16,18,16,13,88,69,37,1016,1014,1012,10,10,8,24,5,,0.00,2,,350<br />
2004-1-27,23,21,17,18,17,15,94,80,61,1015,1012,1009,10,9,4,24,10,,0.00,5,Rain,162<br />
2004-1-28,22,18,15,15,13,12,94,77,56,1015,1014,1013,10,10,8,23,8,,0.00,2,,198<br />
2004-1-29,23,18,14,13,12,9,88,68,41,1016,1014,1012,10,10,10,14,10,,0.00,1,,195<br />
2004-1-30,24,18,12,13,12,10,94,71,47,1019,1017,1015,10,9,7,21,5,,0.00,1,,340<br />
2004-1-31,24,17,11,14,11,9,94,69,38,1020,1017,1016,10,10,10,19,5,,0.00,1
