JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,18,16,13,8,6,4,63,54,45,1027,1024,1021,10,10,10,37,26,50,0.00,5,,360<br />
2003-1-2,19,14,10,10,8,6,88,69,43,1029,1026,1024,10,10,10,19,11,27,0.00,3,,66<br />
2003-1-3,20,15,10,15,12,7,100,79,63,1025,1022,1020,10,9,6,40,19,55,19.81,6,Rain,3<br />
2003-1-4,16,13,12,7,5,3,63,57,45,1028,1026,1024,10,10,8,35,29,50,0.00,5,,341<br />
2003-1-5,12,10,9,7,4,1,82,65,47,1031,1029,1027,10,10,9,37,29,55,0.00,6,Rain,355<br />
2003-1-6,17,13,10,10,8,7,94,79,52,1029,1027,1025,10,10,10,19,11,32,0.00,5,Rain,51<br />
2003-1-7,17,13,11,15,13,10,100,93,82,1025,1021,1019,10,9,8,24,13,32,10.92,7,Rain,47<br />
2003-1-8,20,17,13,15,13,11,100,87,64,1024,1022,1019,10,9,8,39,27,53,0.00,6,Rain,40<br />
2003-1-9,19,14,9,12,9,7,94,76,49,1025,1022,1020,10,10,10,26,13,35,0.00,3,,57<br />
2003-1-10,16,14,13,14,12,9,100,86,72,1020,1018,1016,10,9,6,34,13,47,0.76,7,Rain,39<br />
2003-1-11,16,14,13,8,6,4,67,59,51,1023,1021,1019,10,10,9,27,26,39,0.00,5,,352<br />
2003-1-12,19,14,9,8,5,2,87,57,37,1025,1023,1022,10,10,10,23,16,34,0.00,3,,17<br />
2003-1-13,19,12,5,11,7,4,93,65,43,1023,1021,1019,10,10,10,16,10,26,0.00,3,,356<br />
2003-1-14,19,14,9,11,7,5,87,59,40,1024,1023,1021,10,10,10,27,14,40,0.00,2,,12<br />
2003-1-15,16,13,11,8,7,4,82,60,45,1028,1026,1024,10,10,10,34,24,45,0.00,5,,16<br />
2003-1-16,21,14,8,10,8,6,88,71,43,1027,1025,1024,10,10,10,19,13,26,0.00,1,,64<br />
