JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,8,4,2,-2,-3,-4,65,55,46,1024,1021,1018,10,10,10,35,21,47,0.00,4,,262<br />
2003-1-2,1,,1,-1,-1,-1,87,87,87,1027,1027,1027,10,10,10,6,6,,0.00,6,,230<br />
2003-1-3,8,6,3,7,5,1,93,90,87,1022,1015,1013,10,10,10,26,11,,0.00,7,Rain,272<br />
2003-1-4,4,1,-1,-1,-4,-6,93,75,49,1019,1018,1017,10,5,1,34,27,52,0.00,7,Rain-Snow,262<br />
2003-1-5,1,-1,-3,-3,-4,-8,86,78,60,1026,1022,1019,10,5,0,37,26,60,0.00,6,Snow,275<br />
2003-1-6,2,,2,-5,-5,-5,60,60,60,1028,1028,1028,10,10,10,19,19,,0.00,6,,240<br />
2003-1-7,7,3,-1,-3,-4,-5,80,68,43,1027,1027,1026,10,10,10,19,16,,0.00,5,,269<br />
2003-1-8,7,,7,-4,-4,-4,46,46,46,1025,1025,1025,10,10,10,13,13,,0.00,6,,70<br />
2003-1-9,9,4,-1,0,-1,-3,87,70,50,1024,1022,1020,10,10,10,16,11,,0.00,5,,235<br />
2003-1-10,10,7,3,3,2,1,87,76,54,1019,1017,1016,10,9,8,16,11,,0.00,5,,260<br />
2003-1-11,6,3,2,4,2,-1,93,88,61,1019,1017,1016,8,5,3,14,11,,0.00,5,Rain,247<br />
2003-1-13,13,12,12,3,3,3,54,52,51,1018,1017,1016,10,10,10,27,26,,0.00,6,,250<br />
2003-1-14,12,11,7,3,1,-4,62,50,46,1019,1016,1014,10,9,8,32,26,47,0.00,6,Rain,262<br />
2003-1-15,5,3,2,1,0,-3,87,77,57,1028,1025,1021,10,10,10,23,16,,0.00,5,Rain-Snow,10<br />
2003-1-16,6,2,-1,2,-1,-3,87,77,66,1028,1026,1025,10,10,10,11,10,,0.00,5,,291<br />
2003-1-17,8,8,7,6,4,3,87,82,76,1023,1023,1022,10,10,10,6,3,,0.00,4,,295<br />
2003-1-18,13,8,8,7,5,3,93,72,51,1023,1021,1020,10,10,10,16,13,,0.00,6,,283<br />
2003-1-19,10,7,3,5,3,0,93,80,66,1016,1013,1011,10,10,10,23,10,,0.00,6,Rain,258<br />
2003-1-20,8,4,2,3,1,-2,93,74,53,1014,1013,1012,10,8,3,34,21,63,0.00,6,Rain-Snow,266<br />
2003-1-21,8,2,2,0,-2,-4,87,65,43,1018,1017,1016,10,10,10,16,14,,0.00,4,,280<br />
2003-1-22,1,0,0,-1,-2,-2,87,87,87,1017,1017,1017,10,10,10,11,8,,0.00,5,Rain,160<br />
2003-1-23,8,6,4,8,4,2,100,88,71,1008,1003,999,10,8,4,34,18,52,0.00,6,Rain,298<br />
2003-1-24,6,4,2,3,-1,-6,93,70,42,1024,1017,1012,10,10,10,24,14,,0.00,5,Rain,263<br />
2003-1-25,4,1,0,-1,-2,-4,87,74,65,1026,1026,1025,10,10,10,21,13,,0.00,4,,135<br />
2003-1-26,8,6,4,7,4,1,100,88,76,1024,1019,1015,10,9,4,27,14,,0.00,7,Rain,92<br />
2003-1-27,10,8,4,10,7,-3,100,94,57,1012,1008,1005,10,4,1,55,13,77,0.00,6,Fog-Rain,281<br />
2003-1-28,3,2,1,-1,-3,-6,87,74,52,1014,1014,1013,10,7,2,48,27,71,0.00,5,Snow,261<br />
2003-1-29,3,0,-3,-3,-6,-10,86,68,48,1023,1018,1013,10,5,0,53,40,74,0.00,7,Snow,281<br />
2003-1-30,6,0,-2,-7,-8,-9,60,53,39,1027,1025,1023,10,10,10,27,21,,0.00,5,Snow,277<br />
2003-1-31,9,7,4,-1,-2,-3,65,54,43,1026,1024,1023,10,10,10,23,14,,0.00,6,,287<br />
2003-2-1,6,6,6,-1,-1,-2,61,60,57,1025,1025,1024,10,10,10,21,19,,0.00,6,,83<br />
2003-2-2,7,6,5,-1,-2,-3,61,56,53,1024,1023,1022,10,10,10,10,5,,0.00,5,Rain,63<br />
2003-2-3,7,3,1,2,1,-1,93,80,66,1024,1024,1023,10,10,10,13,8,,0.00,5,Rain,285<br />
2003-2-4,10,6,1,2,0,-2,81,69,47,1020,1019,1018,10,10,10,32,13,,0.00,5,Rain,248<br />
2003-2-5,7,4,1,1,-1,-3,93,72,49,1024,1021,1019,10,9,5,27,21,,0.00,3,Rain-Snow,285<br />
2003-2-6,5,0,0,3,1,0,100,96,87,1028,1026,1024,10,6,3,14,11,,0.00,4,Rain-Snow,258<br />
2003-2-7,12,,12,2,2,2,51,51,51,1024,1024,1024,10,10,10,19,19,,0.00,3,,260<br />
2003-2-8,12,8,4,11,8,3,100,94,81,1020,1013,1009,10,6,1,24,8,,0.00,6,Rain,291<br />
2003-2-9,9,9,8,8,7,7,93,91,87,1019,1018,1018,10,10,10,13,11,,0.00,6,Rain,280<br />
2003-2-10,12,8,4,7,5,3,100,84,67,1021,1019,1017,10,10,10,11,8,,0.00,5,,177<br />
2003-2-11,10,9,9,9,8,6,94,89,82,1017,1016,1014,10,10,9,13,8,,0.00,6,Rain,300<br />
2003-2-12,10,9,3,0,-1,-2,75,58,43,1021,1020,1018,10,10,10,24,16,,0.00,5,,290<br />
2003-2-13,6,3,1,-3,-4,-6,75,61,42,1025,1023,1021,10,10,10,19,11,,0.00,6,,267<br />
2003-2-14,9,8,8,-2,-2,-3,50,46,43,1026,1026,1026,10,10,10,13,13,,0.00,6,,290<br />
2003-2-15,7,4,3,7,4,-1,100,88,71,1024,1019,1015,10,6,1,6,5,,0.00,7,Rain,323<br />
2003-2-16,11,9,7,9,7,5,100,89,71,1015,1013,1012,10,6,1,26,6,,0.00,6,Rain,351<br />
2003-2-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-2-18,13,8,3,7,3,-2,93,69,38,1018,1016,1015,10,10,10,27,8,,0.00,5,Rain,306<br />
2003-2-19,10,7,3,6,4,1,93,78,58,1015,1012,1010,8,6,4,32,11,,0.00,4,Rain-Thunderstorm,83<br />
2003-2-20,8,6,4,3,1,-2,93,75,50,1021,1017,1010,10,9,5,45,27,64,0.00,5,Rain,344<br />
2003-2-21,7,3,0,2,-1,-1,93,69,57,1026,1023,1021,10,10,10,13,8,,0.00,6,,105<br />
2003-2-22,9,7,5,9,7,3,100,98,87,1015,1011,1008,10,5,2,11,8,,0.00,6,Rain,276<br />
2003-2-23,10,9,8,10,7,5,100,87,76,1014,1012,1010,10,9,6,21,14,,0.00,6,Rain,349<br />
2003-2-24,12,9,7,7,6,5,100,85,62,1018,1014,1012,10,7,3,23,6,,0.00,6,Rain,320<br />
2003-2-25,3,,3,2,2,2,93,93,93,1021,1021,1021,10,10,10,10,10,,0.00,6,,230<br />
2003-2-26,10,,10,6,6,6,76,76,76,1018,1018,1018,9,9,9,6,6,,0.00,8,Rain,110<br />
2003-2-27,11,9,9,3,2,1,66,58,50,1025,1025,1024,10,10,10,26,13,,0.00,4,,39<br />
2003-2-28,8,,8,5,5,5,81,81,81,1021,1021,1021,10,10,10,8,8,,0.00,6,,180<br />
2003-3-1,12,9,7,12,9,6,100,97,87,1017,1006,999,10,6,2,39,13,,0.00,6,Rain,320<br />
2003-3-2,7,7,5,7,6,4,100,96,93,1015,1014,1012,10,9,8,16,13,,0.00,4,,255<br />
2003-3-3,11,9,8,11,8,3,100,88,66,1008,1002,1000,10,6,1,39,16,47,0.00,6,Rain,327<br />
2003-3-4,7,6,4,1,-1,-5,81,62,49,1022,1019,1014,10,10,10,35,23,,0.00,6,Rain,5<br />
2003-3-5,5,,5,-2,-2,-2,61,61,61,1027,1027,1027,10,10,10,23,23,,0.00,6,,120<br />
2003-3-6,8,7,5,8,6,4,100,97,93,1021,1015,1004,7,6,5,50,32,,0.00,6,Rain,88<br />
2003-3-7,11,9,7,9,7,3,100,89,76,1013,1008,1004,10,8,4,34,18,47,0.00,6,Rain,298<br />
2003-3-8,9,7,5,3,2,0,87,73,57,1023,1019,1014,10,10,10,45,19,,0.00,6,Rain,349<br />
2003-3-9,6,3,2,2,0,-4,87,75,49,1028,1026,1024,10,10,10,23,14,,0.00,5,Rain,296<br />
2003-3-10,5,2,2,0,-1,-2,87,74,61,1030,1029,1028,10,10,10,16,11,,0.00,5,,58<br />
2003-3-11,7,3,0,-1,-1,-2,87,70,57,1034,1033,1032,10,10,10,10,6,,0.00,4,Rain,295<br />
2003-3-14,10,10,10,6,4,4,76,69,66,1021,1021,1021,10,10,10,10,6,,0.00,7,Rain,331<br />
2003-3-15,10,9,8,8,7,6,100,89,76,1021,1019,1018,10,7,4,14,6,,0.00,6,Rain,28<br />
2003-3-16,9,8,8,9,8,7,100,97,87,1020,1015,1012,7,4,1,21,13,,0.00,6,Rain,73<br />
2003-3-17,13,11,9,10,9,6,100,94,63,1017,1015,1014,10,6,3,19,10,,0.00,6,Rain,305<br />
2003-3-18,12,9,9,5,4,4,76,67,58,1021,1020,1019,10,10,10,26,19,,0.00,5,,357<br />
2003-3-19,2,,2,0,0,0,87,87,87,1020,1020,1020,10,10,10,11,11,,0.00,6,,260<br />
2003-3-20,12,7,7,2,2,2,71,63,51,1020,1020,1020,10,10,10,24,11,,0.00,6,,283<br />
2003-3-21,11,11,9,1,1,0,58,52,47,1021,1021,1021,10,10,10,11,10,,0.00,6,Rain,30<br />
2003-3-22,9,7,7,6,6,6,93,89,82,1022,1021,1021,10,9,7,19,18,,0.00,5,Rain,102<br />
2003-3-23,10,9,8,6,5,5,81,75,71,1026,1024,1022,10,10,10,11,6,,0.00,6,,59<br />
2003-3-24,10,8,6,10,9,6,100,98,82,1020,1017,1016,10,6,3,10,5,,0.00,6,Rain,278<br />
2003-3-25,17,12,8,11,9,5,100,87,45,1016,1016,1015,9,4,0,29,8,48,0.00,5,Fog-Rain,281<br />
2003-3-27,18,14,10,13,9,5,94,78,42,1010,1008,1007,10,8,4,23,14,,0.00,6,Rain,269<br />
2003-3-28,13,6,6,4,3,3,87,69,51,1013,1013,1012,10,10,10,10,8,,0.00,4,,180<br />
