EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,6,3,0,3,1,-2,93,87,76,1025,1024,1022,10,6,0,10,5,,0.00,5,Fog,338<br />
2001-1-2,6,3,2,5,2,1,100,90,76,1022,1019,1016,10,4,0,11,2,,0.00,8,Fog-Rain,152<br />
2001-1-3,11,7,4,5,4,2,93,81,58,1017,1016,1015,10,10,10,19,6,,0.00,6,Rain,5<br />
2001-1-4,12,7,1,2,0,-4,87,70,47,1021,1018,1015,10,10,10,19,10,,0.00,3,,7<br />
2001-1-5,10,5,0,4,1,-3,93,77,62,1022,1021,1020,10,9,7,10,2,,0.00,5,,21<br />
2001-1-6,11,6,1,4,1,-2,93,80,50,1024,1023,1021,7,7,7,6,2,,0.00,3,,251<br />
2001-1-7,11,3,-3,2,-1,-4,100,78,50,1025,1023,1021,2,1,0,14,6,,0.00,0,Fog,333<br />
2001-1-8,15,7,-1,1,-3,-10,87,62,23,1024,1023,1021,,,,16,11,,0.00,,,337<br />
2001-1-9,14,6,-2,1,-2,-4,86,67,33,1025,1024,1023,6,6,6,8,3,,0.00,0,,9<br />
2001-1-10,10,3,-3,0,-2,-4,93,72,47,1024,1023,1022,8,8,6,8,3,,0.00,6,,345<br />
2001-1-11,10,4,-2,2,-1,-4,87,73,54,1023,1022,1021,10,9,7,6,3,,0.00,6,,2<br />
2001-1-12,10,6,1,3,1,-2,87,74,57,1023,1022,1021,10,9,6,8,3,,0.00,5,,32<br />
2001-1-13,9,6,2,6,4,0,93,87,76,1025,1023,1023,10,7,1,11,5,,0.00,7,Fog-Rain,335<br />
2001-1-14,6,4,3,5,3,2,100,93,87,1026,1024,1024,10,2,0,8,2,,0.00,7,Fog,318<br />
2001-1-15,9,7,4,5,4,1,100,86,71,1024,1023,1022,10,5,0,6,0,,0.00,6,Fog,65<br />
2001-1-16,13,8,3,6,2,-3,93,71,47,1024,1022,1020,10,8,2,11,3,,0.00,4,Fog,4<br />
2001-1-17,11,6,1,3,1,-2,87,74,47,1020,1019,1017,10,10,7,11,5,,0.00,6,,318<br />
2001-1-18,11,6,0,3,1,-2,93,76,54,1020,1018,1016,10,10,10,8,3,,0.00,3,,46<br />
2001-1-19,12,6,0,3,0,-3,93,70,38,1018,1016,1015,10,10,10,14,5,,0.00,6,,5<br />
2001-1-20,11,7,3,3,-1,-6,81,60,35,1021,1019,1018,10,10,10,16,10,,0.00,5,,340<br />
2001-1-21,5,3,2,2,-1,-4,87,72,56,1024,1022,1021,10,10,8,10,5,,0.00,6,Rain,341<br />
2001-1-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-1-23,6,1,-3,-2,-5,-8,86,60,45,1021,1019,1018,10,10,10,16,6,,0.00,6,,25<br />
2001-1-24,7,1,-4,-3,-7,-11,93,58,29,1022,1020,1018,10,10,10,14,10,,0.00,6,,356<br />
