IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-7-9,36,24,13,4,2,-4,48,26,8,1011,1009,1008,8,7,7,26,5,,0.00,0,,252<br />
2003-7-10,38,26,13,6,3,-3,58,26,8,1013,1010,1007,,,,21,3,,0.00,,,199<br />
2003-7-11,40,28,15,10,6,2,45,26,10,1010,1008,1006,,,,18,3,,0.00,,,195<br />
2003-7-12,40,32,25,12,10,6,41,28,12,1011,1009,1007,10,9,8,21,14,,0.00,0,,320<br />
2003-7-13,40,30,20,12,7,0,56,28,9,1010,1009,1006,8,7,4,35,6,,0.00,0,,196<br />
2003-7-14,41,29,18,9,5,-3,52,27,6,1010,1009,1007,9,8,7,35,6,,0.00,0,,191<br />
2003-7-15,40,29,18,13,8,2,52,30,9,1011,1009,1008,10,8,6,21,3,,0.00,0,,203<br />
2003-7-16,40,30,21,12,9,1,53,29,9,1011,1010,1008,9,8,7,29,8,,0.00,0,,268<br />
2003-7-17,36,26,17,11,6,1,60,28,11,1011,1009,1008,8,7,7,26,5,,0.00,0,,215<br />
2003-7-18,36,26,15,7,4,2,59,28,12,1011,1009,1007,9,9,9,26,5,,0.00,0,,228<br />
2003-7-19,36,26,15,6,2,-2,55,24,10,1011,1010,1008,9,8,8,18,3,,0.00,0,,224<br />
2003-7-20,36,26,15,5,-1,-6,51,22,7,1012,1010,1008,,,,21,3,,0.00,,,258<br />
2003-7-21,37,26,16,12,8,1,45,27,16,1013,1010,1008,10,10,10,18,3,,0.00,1,,6<br />
2003-7-22,37,30,24,12,10,5,44,31,15,1011,1009,1007,10,9,7,21,13,,0.00,1,,342<br />
2003-7-23,37,31,25,13,8,3,44,28,13,1010,1008,1005,10,10,8,26,11,,0.00,1,,342<br />
2003-7-24,35,26,17,9,3,-6,55,25,9,1008,1007,1005,9,9,8,21,3,,0.00,0,,238<br />
2003-7-25,35,25,15,11,6,1,48,30,15,1007,1006,1003,10,10,10,21,5,,0.00,1,,259<br />
2003-7-26,36,27,18,11,7,2,59,29,14,1007,1005,1004,10,10,10,21,8,,0.00,1,,233<br />
2003-7-27,35,26,17,10,5,-2,48,30,9,1009,1007,1005,10,10,10,18,3,,0.00,1,,272<br />
2003-7-28,37,28,19,10,6,-2,49,25,9,1010,1008,1007,,,,21,6,,0.00,,,261<br />
2003-7-29,36,26,16,7,3,-2,55,26,9,1010,1008,1007,9,8,8,21,5,,0.00,0,,229<br />
2003-7-30,36,24,13,7,2,-3,58,27,10,1009,1007,1004,,,,21,3,,0.00,,,171<br />
2003-7-31,35,24,13,5,-2,-9,51,22,6,1011,1008,1002,,,,26,3,,0.00,,,247<br />
2003-8-1,36,26,15,6,2,-2,45,22,9,1013,1011,1010,2,2,2,18,3,,0.00,,,326<br />
2003-8-2,36,30,24,2,-1,-5,24,14,8,1014,1013,1011,,,,18,10,,0.00,,,6<br />
2003-8-3,37,27,18,6,3,0,37,20,12,1015,1013,1011,10,10,10,21,11,,0.00,1,,358<br />
2003-8-4,37,30,24,9,6,4,31,21,13,1016,1014,1011,10,10,10,21,13,,0.00,1,,327<br />
2003-8-5,38,29,20,8,5,1,46,22,10,1015,1013,1011,8,8,8,26,6,,0.00,0,,219<br />
2003-8-6,37,26,15,7,5,2,51,29,11,1014,1013,1011,,,,26,3,,0.00,,,259<br />
2003-8-7,37,26,15,6,3,0,51,24,10,1015,1014,1012,,,,29,3,,0.00,,,295<br />
2003-8-8,38,27,17,7,5,3,48,24,11,1017,1015,1013,10,10,10,21,5,,0.00,1,,348<br />
2003-8-9,39,29,19,9,6,3,43,24,11,1017,1015,1012,10,10,10,11,3,,0.00,1,,359<br />
2003-8-10,40,29,2,9,5,0,100,28,9,1016,1014,1012,10,10,10,14,3,,0.00,1,,2<br />
2003-8-11,40,29,18,9,5,-1,42,22,8,1017,1015,1013,10,10,10,21,3,,0.00,2,,75<br />
2003-8-12,40,29,19,8,5,2,40,22,10,1017,1015,1012,10,10,10,14,3,,0.00,2,,317<br />
2003-8-13,40,29,18,9,3,-5,52,23,7,1015,1013,1011,10,10,10,32,5,,0.00,3,,238<br />
2003-8-14,39,27,14,5,1,-3,51,22,7,1013,1011,1009,,,,18,3,,0.00,,,202<br />
2003-8-15,38,26,13,5,1,-2,55,25,8,1014,1012,1010,,,,14,3,,0.00,,,223<br />
2003-8-16,37,24,13,8,3,-4,54,29,8,1015,1013,1010,10,10,10,18,3,,0.00,1,,180<br />
2003-8-17,36,26,16,9,7,2,55,28,12,1015,1013,1011,,,,21,6,,0.00,,,319<br />
2003-8-18,37,30,23,10,9,6,44,30,16,1016,1014,1011,,,,29,13,,0.00,,,346<br />
2003-8-19,38,30,23,11,9,5,47,29,14,1015,1012,1009,10,10,10,21,10,,0.00,1,,352<br />
2003-8-20,37,30,24,12,9,5,41,29,14,1012,1010,1007,10,10,10,26,16,,0.00,1,,333<br />
2003-8-21,35,29,23,12,10,7,47,33,19,1012,1010,1008,10,10,8,21,13,,0.00,3,,358<br />
2003-8-22,35,29,23,11,8,4,44,30,16,1013,1011,1010,10,10,10,18,11,,0.00,2,,337<br />
2003-8-23,36,26,17,10,6,4,52,30,14,1014,1012,1010,10,10,10,32,3,,0.00,2,,200<br />
2003-8-24,34,24,15,6,3,0,52,28,12,1014,1012,1010,,,,26,3,,0.00,,,231<br />
2003-8-25,34,23,13,6,3,-2,54,29,11,1014,1012,1010,,,,11,2,,0.00,,,232<br />
2003-8-26,36,24,14,9,2,-5,51,23,8,1014,1012,1009,10,10,10,26,3,,0.00,1,,221<br />
2003-8-27,36,23,12,4,1,-3,51,24,9,1013,1011,1009,,,,26,3,,0.00,,,200<br />
2003-8-28,36,24,13,4,2,-2,48,25,9,1014,1012,1011,9,9,8,21,3,,0.00,0,,221<br />
2003-8-29,36,24,13,7,4,2,55,29,14,1016,1014,1012,,,,35,3,,0.00,,,212<br />
2003-8-30,37,22,7,10,4,1,87,29,10,1016,1013,1009,10,10,10,21,5,,0.00,1,,295<br />
2003-8-31,36,29,22,4,1,-2,27,17,10,1013,1011,1009,,,,21,11,,0.00,,,3<br />
2003-9-1,35,27,19,5,3,-1,33,21,13,1014,1012,1011,10,10,10,18,5,,0.00,1,,352<br />
2003-9-2,35,24,14,8,4,1,51,27,12,1016,1014,1012,10,9,8,14,2,,0.00,0,,57<br />
2003-9-3,36,26,15,8,3,1,45,27,11,1017,1014,1012,,,,18,2,,0.00,,,274<br />
2003-9-4,36,26,16,4,2,0,45,19,10,1016,1013,1011,10,10,10,18,8,,0.00,1,,5<br />
2003-9-5,36,26,17,5,3,1,42,25,13,1015,1013,1010,,,,18,5,,0.00,,,345<br />
2003-9-6,34,24,14,7,4,3,55,31,14,1014,1012,1010,,,,29,5,,0.00,,,207<br />
2003-9-7,33,22,12,6,3,-2,62,33,10,1013,1012,1009,9,9,8,21,3,,0.00,0,,220<br />
2003-9-8,33,21,10,5,0,-6,58,29,10,1014,1012,1010,,,,26,5,,0.00,,,189<br />
2003-9-9,32,19,7,1,-3,-5,61,26,9,1016,1014,1012,,,,21,5,,0.00,,,212<br />
2003-9-10,32,20,8,1,-3,-6,47,24,10,1016,1013,1011,,,,18,3,,0.00,,,250<br />
2003-9-11,32,20,8,1,-1,-3,62,27,12,1015,1013,1011,,,,18,3,,0.00,,,196<br />
2003-9-12,31,20,9,5,1,-3,62,30,14,1016,1014,1012,,,,21,3,,0.00,,,254<br />
2003-9-13,32,22,12,5,2,-2,62,32,12,1016,1014,1012,9,8,7,21,3,,0.00,0,,213<br />
2003-9-14,32,21,10,7,2,-7,62,35,9,1018,1016,1015,8,8,8,18,0,,0.00,0,,215<br />
2003-9-15,33,21,10,8,2,-1,54,32,11,1019,1017,1015,,,,14,2,,0.00,,,216<br />
2003-9-16,34,22,10,7,2,-4,62,33,9,1019,1016,1014,9,9,8,18,2,,0.00,0,,198<br />
2003-9-17,32,20,9,4,1,-4,58,31,10,1017,1015,1013,,,,26,3,,0.00,,,210<br />
2003-9-18,29,19,9,5,3,1,62,40,19,1016,1014,1013,10,10,10,32,5,,0.00,1,,218<br />
2003-9-19,30,20,10,8,4,-1,66,46,13,1017,1016,1013,8,7,7,29,3,,0.00,0,,230<br />
2003-9-20,28,18,9,6,4,2,71,40,19,1020,1018,1016,10,10,10,18,3,,0.00,1,,217<br />
2003-9-21,30,19,8,5,1,-5,66,34,13,1019,1017,1015,,,,21,3,,0.00,,,223<br />
2003-9-22,29,17,6,6,2,-2,61,38,19,1023,1020,1018,10,10,10,21,2,,0.00,1,,344<br />
2003-9-23,30,23,16,8,4,-1,48,35,18,1023,1020,1018,,,,21,11,,0.00,,,347<br />
2003-9-24,28,18,8,5,2,0,66,40,16,1020,1018,1015,,,,18,2,,0.00,,,304<br />
2003-9-25,29,18,8,8,2,0,66,33,16,1020,1019,1017,,,,6,2,,0.00,,,30<br />
2003-9-26,30,20,11,7,4,2,62,36,18,1022,1020,1018,10,10,10,11,5,,0.00,1,,31<br />
2003-9-27,30,22,14,6,3,-1,51,32,16,1023,1021,1018,9,9,8,18,10,,0.00,0,,21<br />
2003-9-28,31,19,7,5,2,-1,62,37,15,1021,1018,1014,10,10,10,32,2,,0.00,3,,206<br />
2003-9-29,31,20,10,5,1,-6,58,33,10,1015,1013,1012,10,10,10,29,3,,0.00,1,,220<br />
2003-9-30,28,18,8,4,1,-3,58,35,15,1017,1015,1013,9,9,9,29,5,,0.00,0,,197<br />
2003-10-1,28,17,7,5,2,0,62,37,17,1017,1015,1013,10,10,10,32,5,,0.00,1,,200<br />
2003-10-2,28,18,9,5,2,-4,66,38,12,1016,1015,1014,10,10,10,32,5,,0.00,1,,189<br />
2003-10-3,24,19,14,11,7,2,82,48,29,1018,1017,1015,10,8,6,50,16,,0.00,4,Rain-Hail-Thunderstorm,193<br />
2003-10-4,26,19,12,12,8,0,94,60,20,1018,1017,1016,10,7,4,35,8,,0.00,3,Rain-Thunderstorm,188<br />
2003-10-5,25,17,8,7,5,2,82,53,24,1022,1020,1019,10,10,10,11,2,,0.00,1,,199<br />
2003-10-6,26,16,6,5,3,-1,87,47,17,1022,1020,1018,,,,18,2,,0.00,,,344<br />
2003-10-7,27,17,7,4,2,-2,71,44,19,1021,1019,1017,,,,18,2,,0.00,,,6<br />
2003-10-8,30,18,7,4,1,-3,71,39,12,1022,1019,1017,,,,11,0,,0.00,,,190<br />
2003-10-9,28,17,6,4,1,-1,66,40,15,1022,1020,1018,,,,18,2,,0.00,,,217<br />
2003-10-10,29,17,6,3,1,-5,76,39,11,1023,1021,1019,,,,14,2,,0.00,,,196<br />
2003-10-11,20,13,6,3,-1,-3,66,48,23,1022,1020,1015,,,,0,0,,0.00,,,-1<br />
2003-10-12,29,17,5,2,-2,-5,57,30,11,1020,1018,1015,10,10,10,11,2,,0.00,6,,172<br />
2003-10-13,28,19,11,3,-1,-3,50,33,13,1021,1019,1017,10,10,10,14,2,,0.00,2,,200<br />
2003-10-14,30,17,6,2,-1,-2,61,41,12,1026,1023,1021,10,10,10,0,0,,0.00,2,,-1<br />
2003-10-15,27,20,14,5,3,0,48,32,18,1027,1024,1023,10,10,10,18,3,,0.00,2,,245<br />
2003-10-16,29,18,7,4,2,0,71,42,15,1026,1023,1020,10,9,8,11,0,,0.00,3,,350<br />
2003-10-17,27,16,6,9,2,-2,66,41,16,1024,1021,1019,10,8,6,32,5,,0.00,5,,197<br />
2003-10-18,24,17,9,8,6,4,76,58,31,1023,1021,1020,10,9,7,26,3,,0.00,4,,176<br />
2003-10-19,24,14,6,6,4,1,87,55,25,1022,1021,1019,10,10,10,18,3,,0.00,2,,248<br />
2003-10-20,25,17,8,8,6,4,81,51,26,1023,1021,1019,10,9,8,26,5,,0.00,2,,185<br />
2003-10-21,26,16,7,6,3,1,81,48,21,1023,1021,1019,10,9,8,21,3,,0.00,1,,221<br />
2003-10-22,20,13,6,5,3,2,76,58,37,1025,1023,1022,9,8,8,6,0,,0.00,0,,190<br />
2003-10-23,26,16,6,4,3,1,70,47,21,1026,1024,1022,,,,0,0,,0.00,,,-1<br />
2003-10-24,27,16,5,3,1,-2,81,44,15,1024,1022,1020,,,,14,2,,0.00,,,213<br />
2003-10-25,21,11,5,2,0,-2,65,51,28,1021,1021,1019,8,8,7,0,0,,0.00,3,,-1<br />
2003-10-27,20,20,20,2,2,1,30,29,28,1014,1014,1013,10,10,10,32,26,,0.00,1,,205<br />
2003-10-28,21,19,18,7,3,-2,49,36,23,1014,1012,1011,10,10,8,43,27,,0.00,2,,194<br />
2003-10-29,18,18,18,7,6,2,49,46,34,1014,1012,1011,10,8,7,35,27,,0.00,4,,193<br />
2003-10-30,17,16,11,8,6,1,67,58,50,1018,1016,1015,10,8,7,29,21,,0.00,4,Rain,0<br />
2003-10-31,19,11,3,2,-1,-8,87,54,21,1021,1019,1018,10,8,6,26,6,,0.00,4,,175<br />
2003-11-1,13,13,12,2,2,2,51,49,47,1019,1019,1019,10,10,10,0,0,,0.00,1,,-1<br />
2003-11-2,21,8,3,1,0,-3,75,54,20,1020,1019,1016,,,,11,2,,0.00,,,210<br />
2003-11-3,19,10,2,1,-2,-4,81,44,23,1024,1022,1020,10,9,7,14,3,,0.00,1,,22<br />
2003-11-4,20,10,0,1,-3,-5,69,45,21,1027,1024,1022,,,,0,0,,0.00,,,-1<br />
2003-11-5,21,10,-1,-3,-5,-7,75,48,17,1026,1024,1022,,,,11,0,,0.00,,,235<br />
2003-11-6,22,10,-2,-1,-5,-7,80,41,16,1026,1024,1022,,,,11,0,,0.00,,,190<br />
2003-11-7,19,11,3,2,-1,-4,66,49,28,1026,1024,1021,,,,11,2,,0.00,,,2<br />
2003-11-8,21,12,3,2,0,-1,75,49,26,1021,1017,1013,10,10,10,18,2,,0.00,5,,187<br />
2003-11-9,16,12,9,8,7,1,93,77,39,1015,1014,1012,10,8,5,50,16,,0.00,5,Rain,211<br />
2003-11-10,16,13,10,9,8,5,88,74,55,1018,1016,1015,10,6,4,35,18,,0.00,8,Rain,201<br />
2003-11-11,11,10,8,8,7,6,93,83,71,1022,1020,1017,10,6,2,18,6,,0.00,7,Rain,212<br />
2003-11-12,17,11,5,7,5,2,93,67,37,1024,1022,1021,10,9,8,32,6,,0.00,3,,190<br />
2003-11-13,17,10,4,6,2,-2,93,64,29,1021,1018,1016,10,8,6,26,5,,0.00,1,,136<br />
2003-11-14,10,5,0,1,-1,-4,93,78,37,1022,1018,1015,10,10,8,40,3,,0.00,3,Rain-Snow,323<br />
2003-11-15,9,3,-2,-1,-3,-5,100,70,40,1026,1024,1022,10,10,10,11,0,,0.00,1,,15<br />
2003-11-16,12,4,-3,-1,-3,-8,93,65,30,1024,1023,1021,,,,11,0,,0.00,,,205<br />
2003-11-17,13,4,-3,-2,-3,-5,86,67,33,1026,1023,1021,,,,0,0,,0.00,,,-1<br />
2003-11-18,14,6,-3,-2,-4,-6,86,60,25,1021,1020,1017,,,,0,0,,0.00,,,-1<br />
2003-11-19,12,4,-3,-3,-7,-12,86,49,18,1019,1017,1014,,,,29,6,,0.00,,,194<br />
2003-11-20,12,6,0,1,-3,-6,80,51,33,1019,1016,1014,10,9,7,29,16,,0.00,3,,201<br />
2003-11-21,12,4,-2,5,-3,-7,93,60,26,1023,1019,1018,10,10,10,32,5,,0.00,3,,210<br />
2003-11-22,13,4,-3,-3,-4,-8,86,57,23,1027,1026,1023,10,10,10,6,0,,0.00,1,,225<br />
2003-11-23,13,4,-5,3,-7,-11,86,55,18,1029,1027,1025,,,,11,2,,0.00,,,355<br />
2003-11-24,13,4,-5,-4,-7,-13,86,55,25,1030,1028,1026,,,,0,0,,0.00,,,-1<br />
2003-11-25,13,4,-4,1,-4,-8,86,58,30,1032,1029,1028,10,9,8,0,0,,0.00,5,,-1<br />
2003-11-26,14,9,5,1,-1,-10,70,50,29,1029,1026,1023,10,9,7,0,0,,0.00,6,Rain,-1<br />
2003-11-27,13,9,5,6,4,1,93,78,54,1023,1020,1017,10,8,6,32,3,,0.00,6,Rain,177<br />
2003-11-28,13,9,5,7,6,4,93,84,63,1018,1017,1015,10,7,5,11,5,,0.00,5,Fog-Rain,34<br />
2003-11-29,9,7,5,7,4,3,100,83,71,1020,1018,1017,10,7,2,14,5,,0.00,6,Rain,19<br />
2003-11-30,7,6,5,4,3,1,93,84,70,1021,1020,1020,10,8,4,18,6,,0.00,7,Rain,4<br />
2003-12-1,9,6,2,6,4,2,100,86,66,1022,1021,1020,10,6,0,6,0,,0.00,4,Fog-Rain,5<br />
2003-12-2,9,7,6,5,3,2,93,75,62,1021,1020,1019,10,8,4,18,8,,0.00,6,,1<br />
2003-12-3,15,9,4,4,2,1,87,74,48,1019,1018,1017,10,7,4,18,11,,0.00,7,Rain,337<br />
2003-12-4,7,6,4,3,3,2,93,86,71,1018,1017,1017,10,7,5,21,2,,0.00,6,,345<br />
2003-12-5,7,4,2,3,2,1,93,78,66,1017,1016,1014,10,8,6,11,3,,0.00,7,Rain,356<br />
2003-12-6,8,4,1,3,1,0,93,80,62,1014,1010,1008,10,7,2,21,8,,0.00,6,Rain-Snow,196<br />
2003-12-7,8,6,2,0,-1,-4,81,65,43,1024,1020,1014,10,10,7,26,10,,0.00,3,,197<br />
2003-12-8,10,4,-2,0,-2,-5,93,72,43,1026,1024,1023,10,10,10,18,3,,0.00,4,,199<br />
2003-12-9,12,4,-3,-1,-3,-5,93,71,30,1024,1022,1020,7,6,6,18,2,,0.00,,,256<br />
2003-12-10,13,7,0,0,-1,-2,93,70,38,1022,1021,1019,10,10,10,18,5,,0.00,3,,344<br />
2003-12-11,7,2,-3,1,-6,-11,87,58,37,1032,1027,1021,10,10,10,29,11,,0.00,3,,25<br />
2003-12-12,4,-1,-6,-3,-9,-15,75,54,41,1030,1027,1025,,,,26,14,,0.00,,,358<br />
2003-12-13,4,0,-3,-3,-7,-9,86,61,45,1030,1027,1026,,,,18,11,,0.00,,,10<br />
2003-12-14,6,-1,-7,-1,-6,-10,93,72,31,1028,1026,1023,8,8,8,11,0,,0.00,6,,190<br />
2003-12-15,11,4,-2,2,-4,-9,86,53,30,1024,1019,1017,10,9,7,18,5,,0.00,6,Rain,195<br />
2003-12-16,10,8,4,5,4,2,93,79,66,1019,1018,1017,10,9,5,32,11,,0.00,5,Rain,184<br />
2003-12-17,14,7,0,3,1,0,100,76,41,1020,1018,1017,10,8,2,21,3,,0.00,1,Fog,193<br />
2003-12-18,15,8,2,7,3,0,93,75,41,1018,1015,1011,10,9,6,35,8,,0.00,6,Rain,183<br />
2003-12-19,11,7,4,4,-3,-10,71,47,25,1016,1013,1009,10,9,6,43,31,,0.00,4,Rain,197<br />
2003-12-20,6,3,-1,1,-6,-10,87,57,36,1022,1019,1016,10,9,7,32,10,,0.00,2,,220<br />
2003-12-21,6,0,-6,-3,-7,-10,93,71,31,1027,1024,1022,10,10,10,11,0,,0.00,1,,170<br />
2003-12-22,7,-1,-8,-4,-6,-9,93,73,42,1030,1027,1025,,,,0,0,,0.00,,,-1<br />
2003-12-23,0,-3,-6,-1,-4,-9,100,89,80,1026,1022,1019,10,4,0,6,0,,0.00,8,Snow,180<br />
2003-12-24,9,3,-3,1,-2,-6,100,79,50,1024,1022,1021,10,5,0,14,2,,0.00,3,Fog,153<br />
2003-12-25,8,2,-4,0,-3,-6,93,77,53,1028,1026,1025,7,7,7,6,0,,0.00,0,,100<br />
2003-12-26,6,1,-3,3,-2,-7,93,79,45,1026,1021,1014,10,8,5,18,2,,0.00,6,Rain,282<br />
2003-12-27,8,4,-1,4,1,-2,93,75,50,1015,1013,1011,10,9,6,21,10,,0.00,5,Rain,213<br />
2003-12-28,5,0,-4,-2,-4,-9,93,78,39,1022,1018,1015,10,9,8,11,0,,0.00,1,,30<br />
2003-12-29,9,3,-3,-2,-3,-6,93,71,43,1027,1025,1022,10,10,8,29,3,,0.00,2,,358<br />
