IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-11-10,31,30,29,23,23,23,70,65,62,1008,1006,1005,6,6,6,21,16,,0.00,4,,300<br />
2001-11-11,31,30,30,24,24,24,70,68,66,1008,1008,1008,6,6,6,14,14,,0.00,3,,305<br />
2001-11-12,31,30,30,24,23,23,66,65,62,1007,1006,1006,6,6,6,19,8,,0.00,4,,73<br />
2001-11-13,28,27,25,24,24,24,94,90,79,1012,1010,1008,6,4,2,11,2,,0.00,4,,70<br />
2001-11-14,32,30,28,24,24,23,79,69,62,1013,1012,1009,10,7,6,11,6,,0.00,4,,65<br />
2001-11-15,30,28,26,25,25,24,94,88,70,1012,1011,1010,6,6,6,10,2,,0.00,5,,320<br />
2001-11-16,28,28,28,24,24,24,79,79,79,1011,1011,1011,6,6,6,8,8,,0.00,6,Rain-Thunderstorm,70<br />
2001-11-18,28,27,25,23,22,22,83,81,74,1015,1012,1011,8,8,6,19,11,,0.00,5,,4<br />
2001-11-19,28,27,26,22,22,21,78,72,66,1014,1013,1011,10,8,6,19,18,,0.00,4,,45<br />
2001-11-20,26,26,26,23,23,23,83,83,83,1014,1014,1014,6,6,6,21,21,,0.00,6,,70<br />
2001-11-21,29,27,24,24,23,23,94,81,70,1015,1013,1010,8,6,4,24,21,,0.00,6,,357<br />
2001-11-22,24,23,22,23,22,22,100,98,94,1013,1013,1012,4,4,4,21,16,,0.00,6,Rain,34<br />
2001-11-23,31,28,25,23,23,22,89,70,58,1014,1012,1010,8,7,6,21,13,,0.00,2,,39<br />
2001-11-24,30,27,23,22,22,20,94,74,55,1013,1011,1010,10,8,6,32,13,,0.00,2,,47<br />
2001-11-26,29,27,25,23,22,21,89,76,62,1013,1011,1009,6,6,6,11,8,,0.00,4,,50<br />
2001-11-27,28,26,23,23,22,21,94,84,66,1014,1012,1011,6,6,6,11,3,,0.00,5,,73<br />
2001-11-28,31,28,25,23,22,21,83,70,55,1014,1011,1009,10,7,4,23,11,,0.00,1,,45<br />
2001-11-29,23,22,22,22,22,21,94,94,94,1011,1011,1010,6,6,6,8,6,,0.00,1,,45<br />
2001-11-30,30,28,25,21,21,20,78,67,55,1013,1012,1010,10,8,6,14,13,,0.00,4,,45<br />
2001-12-1,30,27,23,23,22,21,89,73,58,1014,1011,1010,10,8,6,24,10,,0.00,5,,43<br />
2001-12-2,28,28,28,22,22,22,70,70,70,1013,1013,1013,6,6,6,27,27,,0.00,3,,30<br />
2001-12-3,29,27,26,22,22,21,78,71,62,1013,1011,1010,6,5,4,24,19,,0.00,5,,50<br />
2001-12-4,29,27,25,21,21,21,78,69,62,1012,1011,1011,10,8,6,26,16,,0.00,6,,30<br />
2001-12-5,29,27,24,21,21,20,83,67,58,1014,1012,1010,8,7,4,19,13,,0.00,5,,75<br />
2001-12-6,29,26,22,21,20,18,94,81,51,1014,1013,1012,6,6,6,11,6,,0.00,1,,41<br />
2001-12-8,30,30,30,17,16,15,45,42,40,1014,1012,1011,10,10,10,161,95,,0.00,1,,50<br />
2001-12-9,29,29,29,19,19,19,55,55,55,1015,1015,1015,,,,14,14,,0.00,,,180<br />
2001-12-10,30,27,23,18,18,17,73,56,48,1016,1014,1013,10,9,6,14,11,,0.00,1,,73<br />
2001-12-11,29,24,21,21,20,19,88,78,62,1015,1014,1012,10,7,6,24,10,,0.00,2,,33<br />
2001-12-12,30,26,21,21,18,17,88,61,45,1017,1015,1013,10,9,6,23,14,,0.00,1,,37<br />
2001-12-13,22,22,22,20,20,20,88,88,88,1016,1016,1016,6,6,6,11,11,,0.00,1,,60<br />
2001-12-14,29,26,23,20,19,19,78,68,58,1016,1014,1013,10,8,6,11,10,,0.00,2,,65<br />
2001-12-15,30,25,20,19,19,18,94,66,48,1016,1015,1015,10,7,6,24,13,,0.00,2,,41<br />
2001-12-16,28,26,24,18,18,18,69,64,54,1016,1016,1016,10,7,6,23,11,,0.00,1,,350<br />
2001-12-17,27,24,23,22,21,20,94,75,69,1016,1014,1012,6,5,4,19,14,,0.00,6,Rain,18<br />
2001-12-18,27,24,23,24,22,21,94,88,79,1015,1014,1013,6,5,4,19,8,,0.00,5,Rain,22<br />
2001-12-19,29,27,24,23,22,21,83,77,70,1016,1015,1012,6,6,6,27,19,,0.00,4,,37<br />
2001-12-20,25,23,22,20,20,20,88,82,74,1013,1013,1012,6,6,6,19,16,,0.00,6,,7<br />
2001-12-21,27,24,22,22,21,21,94,81,70,1016,1013,1012,6,6,6,21,11,,0.00,6,,41<br />
2001-12-22,26,23,22,22,21,21,94,89,74,1017,1014,1013,8,6,3,19,13,,0.00,5,Rain,45<br />
2001-12-23,26,24,23,21,21,21,88,80,74,1017,1017,1017,10,7,6,14,8,,0.00,6,,354<br />
2001-12-24,27,26,24,22,21,21,89,81,70,1016,1015,1013,10,7,6,21,16,,0.00,6,,57<br />
2001-12-25,29,26,23,23,22,21,94,79,66,1019,1014,1013,10,8,6,16,6,,0.00,-1330,,52<br />
2001-12-26,31,27,24,22,22,21,89,74,58,1018,1017,1014,10,8,6,19,16,,0.00,2,,56<br />
2001-12-27,30,27,23,22,22,21,94,81,62,1015,1015,1014,8,7,6,19,13,,0.00,4,,40<br />
2001-12-28,28,26,24,23,22,21,83,75,70,1018,1016,1015,8,8,6,24,19,,0.00,4,,52<br />
2001-12-29,26,24,23,22,21,20,88,84,78,1016,1015,1013,6,6,6,19,18,,0.00,5,,32<br />
2001-12-30,29,28,27,21,21,21,70,66,62,1017,1017,1016,10,10,10,26,24,,0.00,2,,25<br />
2001-12-31,30,27,24,20,19,19,78,64,51,1016,1014,1013,10,8,6,19,14,,0.00,1,,35<br />
2002-1-1,23,22,22,20,19,19,88,84,83,1015,1015,1014,6,6,6,11,11,,0.00,2,,28<br />
2002-1-2,27,26,24,21,20,20,83,74,65,1018,1017,1017,6,5,4,26,19,,0.00,2,,25<br />
2002-1-3,28,24,21,20,19,18,88,79,58,1015,1015,1015,8,6,4,24,13,,0.00,2,,18<br />
2002-1-4,29,28,28,21,21,20,66,62,58,1012,1012,1012,6,5,4,24,21,,0.00,6,,65<br />
2002-1-5,29,26,23,22,22
