IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-28,37,28,19,13,4,1,52,24,12,1015,1013,1012,8,8,7,18,10,,0.00,0,,31<br />
2001-8-29,38,28,19,10,7,0,30,22,18,1016,1014,1012,10,8,6,35,6,,0.00,1,,44<br />
2001-8-30,37,28,20,10,7,2,33,22,18,1017,1014,1012,10,9,5,35,8,,0.00,2,,357<br />
2001-8-31,39,28,18,7,3,0,30,18,11,1017,1014,1010,10,10,10,29,5,,0.00,1,,322<br />
2001-9-1,37,28,19,7,4,0,28,18,14,1017,1015,1013,10,10,10,21,6,,0.00,1,,330<br />
2001-9-2,35,26,16,4,2,-2,29,19,13,1019,1016,1014,10,10,10,29,6,,0.00,1,,55<br />
2001-9-3,35,27,18,3,2,1,32,17,13,1021,1018,1016,8,8,7,32,8,,0.00,1,,40<br />
2001-9-4,36,26,16,5,2,-1,34,18,12,1020,1016,1015,10,10,10,26,14,,0.00,1,,300<br />
2001-9-5,34,24,14,3,1,-5,27,17,14,1018,1015,1013,,,,18,11,,0.00,,,305<br />
2001-9-6,36,24,14,0,-3,-6,25,14,8,1017,1015,1013,,,,18,3,,0.00,,,74<br />
2001-9-7,35,26,16,4,1,-3,34,17,12,1018,1016,1015,10,10,10,18,13,,0.00,1,,285<br />
2001-9-8,35,26,16,4,2,-2,29,18,13,1020,1017,1016,10,10,10,18,6,,0.00,1,,61<br />
2001-9-9,36,26,16,1,-2,-5,36,17,9,,,,,,,11,3,,0.00,,,295<br />
2001-9-10,36,26,17,4,1,-3,30,18,12,1020,1017,1015,10,10,10,21,11,,0.00,1,,38<br />
2001-9-11,35,24,13,2,-4,-8,25,14,7,1019,1018,1017,10,10,10,35,10,,0.00,1,,57<br />
2001-9-12,34,24,14,0,-4,-8,23,14,10,1020,1019,1017,,,,21,5,,0.00,,,36<br />
2001-9-13,33,23,13,3,1,-5,29,19,15,1019,1017,1016,10,9,1,29,11,,0.00,2,,49<br />
2001-9-14,32,28,23,1,-1,-4,21,15,12,1020,1019,1018,10,10,10,26,21,,0.00,1,,67<br />
2001-9-15,33,22,12,1,-3,-9,36,17,10,1023,1021,1019,,,,35,6,,0.00,,,33<br />
2001-9-16,33,23,13,1,-2,-9,26,16,12,1023,1021,1018,10,10,10,21,10,,0.00,1,,98<br />
2001-9-17,33,24,15,3,-1,-8,20,16,13,1022,1020,1019,10,10,10,26,10,,0.00,2,,295<br />
2001-9-18,31,22,13,-2,-4,-7,25,15,10,1023,1020,1014,10,10,10,35,8,,0.00,1,,357<br />
2001-9-19,29,24,19,2,0,-2,25,20,15,1022,1020,1018,10,10,10,21,5,23,0.00,2,,26<br />
2001-9-20,27,22,17,6,3,1,43,32,20,1022,1020,1017,10,10,10,26,14,,0.00,1,Thunderstorm,37<br />
2001-9-21,28,19,11,11,8,2,94,48,21,1023,1021,1020,10,10,10,18,3,,0.00,3,Rain,31<br />
2001-9-22,27,20,14,10,3,0,55,32,20,1028,1025,1023,10,10,10,18,10,,0.00,2,,60<br />
2001-9-23,27,18,9,6,2,-2,62,33,18,1027,1025,1022,,,,21,8,,0.00,,,24<br />
2001-9-24,28,18,9,0,-2,-4,43,22,16,1025,1023,1021,10,10,10,18,10,,0.00,2,,18<br />
2001-9-25,28,18,8,3,-2,-6,40,23,17,1024,1022,1020,,,,18,5,,0.00,,,2<br />
2001-9-26,29,18,8,0,-2,-6,37,20,12,1022,1020,1018,,,,21,6,,0.00,,,56<br />
2001-9-27,30,21,12,1,-2,-5,30,20,13,1022,1021,1018,10,10,10,21,6,,0.00,2,,12<br />
2001-9-28,31,21,11,1,-2,-6,38,19,13,1025,1022,1020,10,10,10,18,5,,0.00,2,,66<br />
2001-9-29,30,20,10,4,0,-7,30,22,15,1023,1020,1017,,,,21,6,,0.00,,,26<br />
2001-9-30,30,20,11,0,-3,-6,30,17,12,1021,1020,1019,,,,11,2,,0.00,1,,30<br />
2001-10-1,31,24,18,3,1,-2,28,18,14,1021,1019,1017,10,10,10,21,6,,0.00,2,,352<br />
2001-10-2,31,20,10,0,-3,-7,30,18,10,1021,1019,1012,,,,21,10,,0.00,,,317<br />
2001-10-3,27,19,12,7,4,2,54,35,26,1025,1024,1021,5,5,3,18,8,,0.00,0,,6<br />
2001-10-4,27,19,11,6,3,-2,47,31,25,1025,1025,1024,10,6,3,18,6,,0.00,0,,342<br />
2001-10-5,26,16,7,1,-3,-6,46,22,16,1025,1023,1022,,,,35,14,,0.00,,,340<br />
2001-10-6,28,22,12,-2,-6,-8,26,14,9,1024,1021,1020,,,,14,5,,0.00,,,22<br />
2001-10-7,30,22,13,1,-3,-8,27,17,13,1023,1021,1019,,,,14,5,,0.00,,,241<br />
2001-10-8,29,19,9,0,-4,-10,27,17,10,1025,1023,1016,,,,21,5,,0.00,,,31<br />
2001-10-9,27,18,9,-1,-3,-9,32,22,14,1028,1026,1025,,,,29,6,,0.00,,,2<br />
2001-10-10,24,17,10,6,2,-4,42,31,23,1029,1027,1026,,,,26,10,,0.00,,,335<br />
2001-10-11,23,14,6,4,-2,-8,47,28,15,1029,1025,1018,,,,29,6,,0.00,,,346<br />
2001-10-12,25,18,11,1,-3,-5,39,23,14,1027,1024,1022,,,,18,6,,0.00,,,360<br />
2001-10-13,27,16,4,-3,-8,-14,39,18,9,1025,1023,1020,,,,58,11,,0.00,,,64<br />
2001-10-14,28,16,4,1,-5,-11,33,19,9,1024,1022,1019,,,,29,5,,0.00,,,49<br />
2001-10-15,28,17,6,-3,-6,-12,27,17,13,1025,1023,1021,,,,18,8,,0.00,,,71<br />
2001-10-16,29,18,7,1,-3,-10,41,22,16,1027,1024,1022,,,,21,6,,0.00,,,82<br />
2001-10-17,29,18,8,1,-3,-9,29,19,13,1025,1023,1021,,,,43,6,,0.00,,,31<br />
2001-10-18,28,18,8,-2,-7,-10,27,19,10,1024,1022,1020,,,,11,2,,0.00,,,143<br />
2001-10-19,28,20,12,-1,-4,-10,28,18,14,1023,1021,1020,,,,18,5,,0.00,,,316<br />
2001-10-20,29,17,6,-2,-4,-10,31,20,12,1024,1022,1022,,,,18,5,,0.00,,,313<br />
2001-10-21,26,19,11,-2,-4,-7,33,23,16,1022,1021,1020,,,,29,6,,0.00,,,310<br />
2001-10-22,29,18,8,2,-2,-7,44,24,16,1025,1022,1020,,,,21,8,,0.00,,,202<br />
2001-10-23,28,21,14,5,-2,-5,33,22,14,1026,1024,1022,,,,21,11,,0.00,,,268<br />
2001-10-24,29,19,9,1,-1,-6,34,23,15,1027,1024,1021,,,,18,8,,0.00,1,,318<br />
2001-10-25,21,14,8,-1,-3,-7,34,26,22,1024,1022,1021,,,,14,2,,0.00,,,60<br />
2001-10-26,29,18,8,-2,-4,-9,34,19,9,1024,1021,1019,,,,18,8,,0.00,3,,243<br />
2001-10-27,28,20,13,1,-1,-8,26,21,17,1025,1023,1021,10,10,10,29,8,,0.00,3,,322<br />
2001-10-28,26,16,6,4,1,-4,49,32,24,1028,1026,1024,,,,18,6,,0.00,,,2<br />
2001-10-29,28,18,9,4,0,-3,43,25,17,1026,1023,1021,10,10,10,18,5,,0.00,4,,237<br />
2001-10-30,26,19,13,3,-1,-4,31,24,17,1025,1023,1020,,,,35,19,,0.00,,,237<br />
2001-10-31,27,20,13,2,-1,-5,31,23,17,1024,1022,1020,,,,29,16,,0.00,3,,240<br />
2001-11-1,25,18,10,-3,-4,-5,35,22,15,1023,1021,1019,,,,35,19,,0.00,,,271<br />
2001-11-2,20,14,7,-2,-5,-10,37,27,21,1030,1028,1026,,,,14,3,,0.00,,,335<br />
2001-11-3,21,12,3,-1,-6,-13,36,26,19,1028,1027,1025,,,,29,10,,0.00,,,357<br />
2001-11-4,24,11,-1,-3,-7,-16,32,22,15,1029,1027,1026,,,,18,5,,0.00,,,351<br />
2001-11-5,23,13,4,0,-3,-10,36,27,22,1030,1028,1026,,,,14,3,,0.00,,,13<br />
2001-11-6,26,14,3,2,-3,-10,39,25,17,1028,1025,1022,,,,21,5,,0.00,,,256<br />
2001-11-7,26,16,5,-1,-6,-10,33,20,14,1024,1022,1020,,,,18,5,,0.00,,,227<br />
2001-11-8,25,14,4,-1,-8,-12,39,20,13,1025,1023,1020,,,,18,6,,0.00,,,235<br />
2001-11-9,5,3,2,-12,-13,-14,31,30,29,1027,1027,1026,,,,0,0,,0.00,,,-1<br />
2001-11-10,24,17,8,-3,-7,-18,29,19,10,1026,1023,1022,,,,11,2,,0.00,,,300<br />
2001-11-11,23,12,2,-4,-7,-12,35,22,14,1022,1019,1016,,,,14,2,,0.00,6,,206<br />
2001-11-12,20,14,9,-2,-4,-7,37,27,20,1020,1018,1016,10,10,10,26,10,,0.00,3,,214<br />
2001-11-13,19,14,10,4,2,0,66,42,32,1025,1023,1021,10,10,10,26,11,,0.00,3,,255<br />
2001-11-14,19,13,7,2,-1,-2,61,37,28,1028,1026,1025,10,10,10,14,10,,0.00,2,,345<br />
2001-11-15,18,10,2,4,-1,-7,65,45,34,1029,1026,1024,10,10,10,6,5,,0.00,1,,120<br />
2001-11-16,22,10,-1,2,-4,-9,60,31,18,1024,1020,1018,10,10,10,14,3,,0.00,2,,166<br />
2001-11-17,22,13,6,-3,-6,-8,37,25,17,1020,1017,1014,,,,21,11,,0.00,2,,238<br />
2001-11-18,21,12,3,3,0,-4,61,41,26,1020,1017,1013,10,9,5,43,14,,0.00,2,,216<br />
2001-11-19,19,13,8,2,0,-2,50,39,24,1023,1020,1018,10,9,6,43,23,55,0.00,2,,246<br />
2001-11-20,16,8,1,-2,-6,-10,52,37,29,1029,1026,1024,6,4,2,18,8,,0.00,0,,23<br />
2001-11-21,20,8,-3,0,-6,-13,51,33,21,1027,1025,1024,8,7,6,11,6,,0.00,0,,179<br />
2001-11-22,24,10,-3,-7,-13,-16,40,20,8,1024,1022,1019,,,,14,3,,0.00,,,137<br />
2001-11-23,22,9,-3,-4,-13,-18,31,18,10,1023,1021,1019,,,,19,5,,0.00,3,,224<br />
2001-11-24,21,11,1,1,-4,-14,43,30,25,1023,1020,1017,10,8,3,29,11,43,0.00,3,,285<br />
2001-11-25,17,8,-1,1,-4,-8,80,43,25,1026,1023,1021,8,7,5,11,3,,0.00,0,,101<br />
2001-11-26,20,8,-4,-4,-8,-12,55,30,18,1026,1024,1022,,,,14,3,,0.00,,,8<br />
2001-11-27,19,8,-2,-2,-5,-13,47,33,23,1025,1023,1021,2,2,2,21,8,,0.00,3,,231<br />
2001-11-28,19,11,4,2,-1,-4,57,39,30,1023,1020,1018,10,10,10,26,6,,0.00,5,,286<br />
2001-11-29,19,10,1,3,-1,-8,56,44,32,1021,1019,1017,10,10,10,37,6,,0.00,3,,251<br />
2001-11-30,16,8,1,2,-1,-6,65,45,36,1025,1024,1022,10,10,10,19,5,,0.00,4,,140<br />
2001-12-1,19,10,1,2,-1,-4,70,45,30,1024,1023,1021,10,10,10,26,3,,0.00,5,,227<br />
2001-12-2,20,14,8,1,-2,-4,43,31,21,1023,1021,1019,10,10,10,23,14,,0.00,5,,244<br />
2001-12-3,10,6,1,4,2,-2,100,78,61,1027,1025,1023,7,3,0,23,11,,0.00,7,Fog,210<br />
2001-12-4,18,8,-1,8,2,-3,93,62,34,1025,1023,1021,10,8,5,23,5,,0.00,4,Rain,175<br />
2001-12-5,18,12,7,8,6,2,93,68,34,1020,1019,1016,10,10,10,19,6,,0.00,4,,179<br />
2001-12-6,18,14,11,9,7,6,76,66,55,1023,1022,1020,10,10,10,19,8,,0.00,6,,210<br />
2001-12-7,18,14,9,8,5,3,71,59,45,1027,1026,1025,10,10,10,151,19,,0.00,4,,250<br />
2001-12-8,16,10,4,6,4,0,81,62,45,1028,1027,1022,10,10,10,37,6,,0.00,4,Rain,90<br />
2001-12-9,19,11,4,5,2,-1,81,51,32,1029,1027,1026,10,10,10,11,3,,0.00,3,,46<br />
2001-12-10,19,9,-1,1,-2,-7,75,45,22,1028,1025,1023,,,,11,2,,0.00,,,359<br />
2001-12-11,18,8,-1,-3,-6,-13,51,37,20,1024,1022,1020,10,10,10,11,0,,0.00,5,,75<br />
2001-12-12,16,10,5,9,4,-16,87,67,19,1024,1022,1020,10,10,8,21,3,,0.00,6,Rain,201<br />
2001-12-13,10,9,7,8,6,5,100,86,71,1027,1026,1024,10,7,2,19,6,,0.00,7,Rain,337<br />
2001-12-14,13,9,6,7,6,4,93,75,54,1029,1026,1024,10,10,10,23,8,,0.00,4,,120<br />
2001-12-15,13,9,6,8,7,5,93,83,63,1023,1022,1020,10,8,1,35,5,,0.00,7,Rain,3<br />
2001-12-16,9,7,6,7,6,5,100,89,81,1024,1022,1020,10,7,3,19,13,,0.00,6,Rain,123<br />
2001-12-17,12,7,2,6,2,-1,87,66,41,1030,1026,1016,10,10,10,18,5,,0.00,3,,350<br />
2001-12-18,14,7,-1,2,-1,-3,100,58,33,1031,1028,1026,8,8,8,8,0,,0.00,4,,150<br />
2001-12-19,17,10,3,4,2,1,93,56,39,1028,1026,1025,10,10,10,23,3,,0.00,2,,220<br />
2001-12-20,20,14,8,3,1,-3,62,43,23,1027,1024,1022,10,10,10,45,10,,0.00,3,,217<br />
2001-12-21,19,12,5,3,0,-4,76,42,21,1025,1024,1022,10,10,10,29,10,,0.00,3,,249<br />
2001-12-22,17,12,8,5,1,-3,71,48,26,1027,1026,1024,10,10,10,29,8
