EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,12,8,5,11,5,-2,100,79,57,1013,1008,1005,10,10,10,29,14,40,0.00,8,Rain,66<br />
2003-1-2,7,6,4,3,0,-1,87,72,61,1016,1015,1013,10,10,10,16,11,,0.00,6,,74<br />
2003-1-3,11,7,4,9,5,0,100,80,61,1011,1008,1006,10,10,10,19,6,,0.00,6,,281<br />
2003-1-4,14,10,6,9,7,6,100,87,72,1007,1006,1006,10,9,3,13,10,,0.00,4,,79<br />
2003-1-5,14,9,4,11,7,4,100,96,82,1006,1002,999,10,9,1,16,8,,0.00,3,Fog-Rain,39<br />
2003-1-6,14,9,4,9,6,3,100,85,48,1015,1009,1004,10,10,10,16,10,,0.00,4,,11<br />
2003-1-7,15,11,8,11,7,3,94,82,71,1015,1010,1002,10,10,7,48,16,74,0.00,5,Rain-Thunderstorm,27<br />
2003-1-8,15,10,5,9,7,4,100,79,59,1015,1011,1004,10,10,10,14,10,,0.00,2,,318<br />
2003-1-9,11,8,6,8,6,4,93,80,71,1017,1016,1013,10,10,10,19,13,,0.00,5,,49<br />
2003-1-10,17,13,10,13,10,7,100,79,63,1013,1010,1008,10,10,10,24,8,42,0.00,6,,248<br />
2003-1-11,14,10,7,12,8,4,94,88,81,1014,1013,1012,10,10,7,27,13,34,0.00,8,Rain-Thunderstorm,67<br />
2003-1-12,6,3,2,4,0,-3,87,76,57,1026,1015,1008,10,10,7,37,23,,0.00,8,Rain,78<br />
2003-1-13,3,2,1,-2,-4,-6,81,66,52,1028,1026,1025,10,10,10,19,13,,0.00,7,,88<br />
2003-1-14,6,3,0,1,-1,-3,93,79,65,1030,1026,1024,10,10,10,10,6,,0.00,3,,64<br />
2003-1-15,10,4,-1,3,-1,-4,93,77,50,1030,1028,1027,,,,11,6,,0.00,,,72<br />
2003-1-16,12,6,-1,5,2,-1,100,84,62,1028,1025,1023,,,,10,5,,0.00,,,67<br />
2003-1-17,10,6,1,5,2,1,100,78,58,1031,1026,1023,10,10,10,16,5,,0.00,6,,91<br />
2003-1-18,7,6,4,2,1,-1,76,70,57,1031,1027,1022,10,10,10,13,11,,0.00,7,,60<br />
2003-1-19,8,7,5,5,3,0,87,81,66,1021,1016,1013,10,10,8,14,10,,0.00,8,Rain,84<br />
2003-1-20,10,7,3,7,3,2,93,84,66,1017,1016,1014,10,10,10,11,5,,0.00,5,,74<br />
2003-1-21,9,7,5,5,4,2,87,79,66,1016,1015,1014,10,10,10,11,6,,0.00,7,,71<br />
2003-1-22,8,7,7,7,6,3,100,91,71,1015,1013,1011,10,7,6,16,11,,0.00,7,Rain,55<br />
