JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,8,4,2,0,-2,-3,75,61,49,1014,1012,1008,10,10,10,24,13,,0.00,4,Rain,314<br />
2001-1-2,12,6,0,6,-1,-5,87,62,46,1014,1010,1007,10,10,10,26,10,47,0.00,3,Rain,273<br />
2001-1-3,9,6,2,-5,-9,-12,52,35,22,1017,1015,1012,10,10,10,27,18,48,0.00,1,,258<br />
2001-1-4,6,3,0,-6,-8,-9,64,44,36,1022,1018,1016,10,10,10,24,14,48,0.00,2,,268<br />
2001-1-5,8,4,0,-3,-5,-7,65,51,39,1026,1024,1022,10,10,10,21,11,,0.00,5,,301<br />
2001-1-6,7,3,1,2,-3,-4,81,65,46,1031,1029,1026,10,10,10,27,11,,0.00,5,Rain,317<br />
2001-1-7,7,3,1,4,-1,-4,93,76,56,1029,1020,1008,10,8,1,29,13,,0.00,7,Rain-Snow,63<br />
2001-1-8,13,9,5,8,4,1,100,75,51,1022,1014,1007,10,9,4,34,16,52,0.00,4,Rain,331<br />
2001-1-9,10,5,0,9,4,-1,94,84,66,1022,1014,1007,10,9,3,24,11,,0.00,6,Rain,64<br />
2001-1-10,12,1,-10,10,2,-10,100,67,44,1016,1010,1005,10,9,1,32,18,35,0.00,4,Rain-Snow,333<br />
2001-1-11,11,6,0,1,-1,-6,87,62,41,1013,1011,1009,10,10,9,23,10,,0.00,3,,273<br />
2001-1-12,8,4,2,-6,-8,-11,49,39,29,1017,1015,1013,10,10,10,23,14,42,0.00,1,,261<br />
2001-1-13,5,3,1,0,-4,-8,87,60,45,1017,1013,1010,10,10,8,13,10,,0.00,6,Rain-Snow,293<br />
2001-1-14,5,2,0,-3,-8,-11,80,47,33,1014,1011,1009,10,10,10,26,16,45,0.00,2,,277<br />
2001-1-15,3,0,-2,-9,-12,-15,48,40,34,1020,1017,1014,10,10,10,26,19,60,0.00,1,,264<br />
2001-1-16,5,1,-3,-8,-10,-13,69,43,30,1022,1020,1018,10,10,10,26,16,47,0.00,2,,281<br />
2001-1-17,7,2,-2,-5,-6,-11,69,54,37,1026,1024,1022,10,10,10,21,13,,0.00,2,,293<br />
2001-1-18,8,2,-3,0,-3,-7,80,58,46,1027,1024,1022,10,10,10,24,13,,0.00,4,Rain,275<br />
2001-1-19,6,3,0,-1,-4,-6,75,57,42,1030,1028,1027,10,10,10,16,10,,0.00,4,Rain-Snow,333<br />
2001-1-20,4,1,-2,2,-2,-6,93,78,56,1025,1015,1010,10,8,5,27,11,48,0.00,6,Rain-Snow,47<br />
2001-1-21,10,7,3,2,-1,-3,93,60,40,1020,1017,1013,10,10,10,23,13,,0.00,3,,323<br />
2001-1-22,10,6,2,1,-1,-4,87,65,40,1021,1020,1018,10,10,10,21,10,,0.00,6,,326<br />
2001-1-23,10,6,2,2,-1,-3,87,68,43,1025,1020,1017,10,10,8,32,13,29,0.00,2,Rain,309<br />
2001-1-24,6,3,0,-3,-4,-5,75,59,46,1029,1026,1023,10,10,10,19,11,,0.00,3,,5<br />
2001-1-25,7,3,1,6,2,-3,93,83,61,1023,1015,1011,10,7,4,21,10,,0.00,7,Rain,30<br />
2001-1-26,9,7,5,5,2,0,93,70,54,1012,1010,1008,10,9,5,24,16,,0.00,6,Rain,10<br />
2001-1-27,8,6,4,5,3,1,93,84,66,1011,1006,1002,10,9,6,27,14,,0.00,5,Rain,315<br />
2001-1-28,8,4,2,4,1,-1,87,75,57,1015,1012,1010,10,10,10,26,10,,0.00,4,Rain,297<br />
2001-1-29,8,4,0,-1,-4,-8,87,55,37,1022,1018,1015,10,10,10,21,13,,0.00,2,,291<br />
