EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,14,12,10,9,8,8,88,74,67,1007,1006,1004,10,10,10,24,6,,0.00,4,Rain,320<br />
2001-1-2,16,14,13,9,9,8,77,68,63,1018,1017,1017,10,10,10,19,13,,0.00,2,,320<br />
2001-1-3,15,12,10,11,9,8,87,79,67,1020,1020,1019,10,10,10,10,2,,0.00,6,,180<br />
2001-1-4,17,13,12,11,11,10,88,74,63,1018,1017,1016,10,10,10,0,0,,0.00,3,,-1<br />
2001-1-5,15,13,11,10,9,8,94,80,63,1016,1015,1014,10,10,7,26,10,,0.00,3,Rain,303<br />
2001-1-6,17,13,11,11,10,9,94,73,59,1020,1020,1019,10,10,10,11,3,,0.00,6,,110<br />
2001-1-7,17,16,14,12,12,10,88,78,68,1022,1021,1021,10,10,10,11,6,,0.00,2,,120<br />
2001-1-8,18,16,16,14,14,13,88,82,73,1021,1020,1019,10,10,10,32,29,,0.00,3,,132<br />
2001-1-9,15,13,12,13,11,10,94,85,77,1019,1019,1018,10,9,7,23,21,,0.00,6,Rain,270<br />
2001-1-10,17,13,11,8,8,7,82,61,55,1025,1025,1024,10,10,10,0,0,,0.00,1,,-1<br />
2001-1-11,15,13,12,11,8,5,88,70,59,1025,1024,1024,10,10,10,0,0,,0.00,6,,-1<br />
2001-1-12,16,13,12,11,9,6,94,75,52,1019,1019,1018,10,10,10,0,0,,0.00,5,,-1<br />
2001-1-13,15,14,13,12,11,10,88,81,77,1017,1016,1015,10,10,10,24,11,,0.00,8,,120<br />
2001-1-14,10,9,8,10,8,7,100,96,87,1008,1008,1008,6,5,4,32,24,42,0.00,8,Rain-Thunderstorm,21<br />
2001-1-15,12,10,10,7,6,4,76,70,66,1013,1012,1011,10,10,10,27,19,,0.00,6,,40<br />
2001-1-16,9,8,8,8,8,7,93,92,87,1018,1017,1017,10,9,7,13,5,,0.00,8,Rain-Thunderstorm,40<br />
2001-1-17,15,12,10,10,7,6,76,67,59,1022,1021,1018,10,10,10,10,0,,0.00,2,,270<br />
2001-1-18,14,11,9,8,7,5,87,73,59,1022,1021,1020,10,10,10,0,0,,0.00,3,,-1<br />
2001-1-19,12,11,10,9,8,6,94,82,67,1024,1023,1023,10,10,10,14,10,,0.00,7,Rain,104<br />
2001-1-20,12,10,9,9,8,7,93,81,72,1022,1021,1020,10,9,7,34,24,50,0.00,8,Rain,115<br />
2001-1-21,15,13,11,6,3,2,58,55,54,1020,1019,1018,10,10,10,16,16,,0.00,1,,45<br />
2001-1-22,14,11,9,6,2,-1,59,51,44,1024,1023,1022,10,10,10,11,8,,0.00,1,,48<br />
2001-1-23,11,10,10,10,9,9,94,94,94,1024,1024,1023,10,8,5,23,8,,0.00,7,Rain,230<br />
2001-1-24,17,14,13,13,12,11,88,78,72,1021,1021,1020,10,10,10,13,2,,0.00,3,,160<br />
2001-1-25,15,14,14,12,12,11,88,85,77,1024,1024,1023,10,10,10,21,14,,0.00,7,,120<br />
2001-1-26,16,16,14,12,11,11,82,79,77,1022,1021,1020,10,10,10,26,24,,0.00,5,,150<br />
2001-1-27,16,16,15,13,12,11,88,80,72,1016,1015,1014,10,10,10,35,29,,0.00,4,,234<br />
2001-1-28,17,16,16,13,13,12,82,79,72,1012,1011,1011,10,8,8,24,19,,0.00,5,,198<br />
2001-1-29,17,16,15,13,13,12,88,79,72,1012,1012,1010,10,10,10,29,23,,0.00,5,,135<br />
2001-1-30,16,12,11,11,11,10,94,86,72,1008,1008,1007,10,10,10,10,3,,0.00,4,,140<br />
2001-1-31,15,14,13,11,10,9,88,76,67,1006,1005,1004,10,9,7,27,19,,0.00,4,Rain-Thunderstorm,259<br />
2001-2-1,15,12,9,11,9,7,100,79,63,1006,1005,1003,10,10,10,13,2,,0.00,3,Rain,103<br />
2001-2-2,12,10,9,9,7,2,94,77,58,1006,1003,1001,10,10,8,52,14,72,0.00,6,Rain,345<br />
2001-2-3,11,10,9,3,1,-1,66,53,47,1019,1016,1012,10,10,10,47,39,69,0.00,3,,335<br />
2001-2-4,12,11,10,10,8,5,100,86,67,1023,1021,1019,10,10,10,8,2,,0.00,7,Rain,30<br />
2001-2-5,16,13,10,10,9,9,94,74,67,1024,1023,1021,10,10,10,11,8,,0.00,3,,228<br />
2001-2-6,17,14,12,13,12,10,94,79,68,1025,1024,1022,10,10,10,11,3,,0.00,2,,280<br />
2001-2-7,17,12,8,11,11,7,94,78,68,1026,1025,1024,10,10,10,11,2,,0.00,1,,295<br />
2001-2-8,16,14,11,11,11,10,94,76,68,1023,1023,1022,10,10,10,8,2,,0.00,1,,150<br />
2001-2-9,17,16,14,12,11,9,82,74,63,1022,1022,1021,10,10,10,16,11,,0.00,5,,140<br />
2001-2-10,16,14,13,11,9,6,88,72,55,1019,1018,1018,10,10,10,32,16,50,0.00,4,,112<br />
2001-2-11,17,16,14,8,6,4,59,54,48,1021,1020,1018,10,10,10,29,21,55,0.00,6,,63<br />
2001-2-12,16,14,13,4,3,1,54,45,41,1022,1021,1020,10,10,10,29,23,60,0.00,6,,66<br />
2001-2-13,15,12,9,9,5,3,94,61,48,1018,1017,1016,10,10,10,14,2,,0.00,1,,210<br />
2001-2-14,15,11,7,10,8,6,100,82,67,1019,1017,1016,10,10,10,14,3,,0.00,2,,335<br />
2001-2-15,15,12,9,8,7,6,82,66,55,1021,1020,1018,10,10,10,21,18,,0.00,4,,230<br />
2001-2-16,12,10,9,5,3,1,76,64,47,1026,1026,1026,,,,27,16,,0.00,,,350<br />
2001-2-17,14,10,7,8,6,3,76,69,67,1026,1026,1025,10,10,10,8,2,,0.00,3,,140<br />
2001-2-18,15,13,11,9,8,7,88,75,59,1023,1021,1020,10,10,10,19,6,,0.00,4,,328<br />
2001-2-19,13,11,9,5,-2,-8,58,41,30,1019,1016,1015,10,10,10,45,29,63,0.00,2,,359<br />
2001-2-20,12,10,9,5,3,0,67,59,44,1020,1019,1018,10,10,10,34,21,,0.00,4,,344<br />
2001-2-21,10,8,7,7,6,3,100,86,71,1015,1013,1011,10,9,6,34,10,,0.00,8,Rain-Thunderstorm,68<br />
2001-2-22,14,10,7,5,4,2,71,60,54,1011,1011,1011,10,10,10,35,14,,0.00,1,,3<br />
2001-2-23,15,14,14,13,11,11,94,80,77,1006,1005,1004,10,8,7,24,19,,0.00,8,,220<br />
2001-2-24,16,14,14,12,12,11,88,78,72,1005,1004,1002,10,9,7,26,14,,0.00,3,,222<br />
2001-2-25,17,16,16,13,12,12,82,76,72,1005,1005,1004,10,10,10,34,31,42,0.00,8,,138<br />
2001-2-26,17,14,13,14,9,4,82,68,54,1005,1000,997,10,10,10,35,21,,0.00,4,,319<br />
2001-2-27,14,10,7,6,4,3,87,64,51,1011,1009,1007,10,10,10,21,11,,0.00,3,Rain,319<br />
