JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,14,8,2,0,-4,-7,66,46,23,1016,1007,999,10,10,10,40,14,55,0.00,1,,233<br />
2002-1-2,10,6,2,-1,-5,-13,65,49,26,1002,998,993,10,10,10,47,19,61,0.00,3,Rain,326<br />
2002-1-3,8,4,0,-7,-11,-17,52,33,17,1007,1005,1000,10,10,10,35,19,45,0.00,2,,283<br />
2002-1-4,12,6,1,0,-3,-9,65,49,35,1009,1005,1001,10,10,10,40,14,55,0.00,1,,222<br />
2002-1-5,11,7,4,0,-2,-8,66,52,34,1009,1002,998,10,10,10,42,27,58,0.00,3,Rain,299<br />
2002-1-6,10,6,1,-5,-9,-12,56,36,22,1022,1016,1009,10,10,10,34,23,47,0.00,1,,323<br />
2002-1-7,6,3,1,0,-3,-6,70,56,49,1025,1020,1011,10,9,4,23,13,,0.00,4,Rain,9<br />
2002-1-8,13,8,3,3,-5,-13,87,50,21,1011,1003,998,10,8,3,63,23,85,0.00,3,Rain,255<br />
2002-1-9,10,7,4,-1,-5,-11,53,43,32,1012,1007,1004,10,10,10,34,21,32,0.00,1,,248<br />
2002-1-10,12,7,2,4,-1,-6,71,56,42,1013,1010,1007,10,10,10,26,14,,0.00,1,,213<br />
2002-1-11,14,9,5,5,1,-3,70,51,38,1010,1004,1001,10,10,7,35,16,48,0.00,2,,311<br />
2002-1-12,14,9,5,3,-2,-6,62,47,35,1015,1012,1010,10,10,10,27,16,,0.00,2,,277<br />
2002-1-13,11,9,7,3,-1,-5,62,51,35,1022,1018,1015,10,10,10,34,13,,0.00,3,,13<br />
2002-1-14,10,8,6,6,1,-3,82,61,43,1027,1025,1022,10,10,10,26,18,,0.00,3,,52<br />
2002-1-15,17,11,6,10,5,-1,82,65,55,1025,1017,1010,10,8,5,29,11,47,0.00,4,,231<br />
2002-1-16,13,10,8,10,8,4,94,85,72,1009,1004,1000,10,5,3,37,13,,0.00,6,Rain,17<br />
2002-1-17,8,7,5,5,2,-4,87,75,49,1011,1008,1004,10,10,7,29,21,,0.00,6,Rain,34<br />
2002-1-18,9,7,5,0,-4,-8,70,47,34,1017,1014,1011,10,10,10,37,21,47,0.00,3,,8<br />
2002-1-19,7,6,4,-1,-5,-8,61,47,39,1025,1022,1017,10,10,10,45,27,55,0.00,1,,27<br />
2002-1-20,10,6,2,2,-2,-5,66,56,46,1028,1026,1024,10,10,10,27,16,,0.00,3,,14<br />
2002-1-21,15,10,5,12,8,2,94,87,66,1023,1008,998,10,6,1,60,21,74,0.00,6,Rain-Thunderstorm,326<br />
2002-1-22,14,10,6,9,-2,-7,88,43,30,1009,1003,999,10,10,10,42,23,61,0.00,1,,225<br />
2002-1-23,11,6,2,-5,-8,-12,56,36,20,1013,1009,1007,10,10,10,26,14,48,0.00,1,,252<br />
2002-1-24,10,7,3,-2,-7,-11,50,39,26,1019,1016,1013,10,10,10,26,11,,0.00,1,,133<br />
2002-1-25,10,7,4,-4,-6,-10,53,40,28,1027,1023,1019,10,10,10,32,21,,0.00,1,,347<br />
2002-1-26,6,3,2,1,-3,-7,93,59,42,1029,1025,1016,10,9,4,35,23,,0.00,5,Rain,355<br />
2002-1-27,12,7,2,7,2,-7,93,75,34,1015,997,989,10,7,4,42,29,53,0.00,5,Rain,315<br />
2002-1-28,10,8,5,-1,-6,-10,53,37,24,1008,1006,999,10,10,10,48,24,66,0.00,1,,325<br />
2002-1-29,8,4,2,-2,-7,-9,65,43,29,1014,1009,1005,10,10,10,39,16,53,0.00,3,,328<br />
2002-1-30,9,6,2,-3,-6,-9,53,44,34,1016,1014,1011,10,10,10,26,18,,0.00,2,,304<br />
2002-1-31,8,6,3,-5,-7,-10,52,40,27,1023,1017,1013,10,10,10,37,24,,0.00,2,,350<br />
2002-2-1,8,6,3,2,-6,-10,76,44,31,1024,1023,1022,10,10,10,24,18,,0.00,2,,45<br />
2002-2-2,9,6,3,5,-2,-7,76,57,45,1025,1023,1022,10,9,8,24,11,,0.00,1,,21<br />
2002-2-3,9,7,5,3,2,-1,87,74,50,1024,1022,1021,10,8,4,37,21,52,0.00,6,Rain,357<br />
2002-2-4,9,7,5,3,1,0,81,67,54,1024,1022,1021,10,10,9,29,24,,0.00,4,Rain,47<br />
2002-2-5,9,7,5,4,2,0,87,70,54,1023,1020,1016,10,8,4,21,11,,0.00,4,Rain,19<br />
2002-2-6,10,8,6,4,3,1,87,76,58,1017,1015,1013,10,8,4,27,18,27,0.00,3,Rain,39<br />
2002-2-7,14,10,6,6,1,-5,93,58,31,1016,1011,1006,10,8,4,48,18,71,0.00,2,,262<br />
2002-2-8,13,8,4,4,-1,-7,62,48,39,1017,1012,1006,10,10,10,37,21,55,0.00,1,,229<br />
2002-2-9,12,8,4,0,-6,-10,54,39,28,1011,1006,1002,10,10,10,45,24,64,0.00,2,Rain,328<br />
2002-2-10,4,3,2,-3,-7,-11,65,48,33,1012,1009,1007,10,10,10,35,24,,0.00,5,Snow,337<br />
2002-2-11,6,3,0,-2,-6,-10,75,53,31,1008,1006,1004,10,10,10,19,11,34,0.00,2,,347<br />
2002-2-12,8,4,1,-3,-7,-13,65,42,23,1016,1012,1007,10,10,10,26,14,,0.00,2,,303<br />
2002-2-13,8,6,3,0,-6,-8,70,47,34,1021,1017,1015,10,10,10,23,14,,0.00,3,,26<br />
2002-2-14,9,6,2,-1,-9,-13,70,38,20,1022,1021,1019,10,10,10,29,21,,0.00,3,,357<br />
2002-2-15,9,6,3,-7,-10,-14,45,32,20,1023,1021,1019,10,10,10,37,26,,0.00,1,,344<br />
2002-2-16,9,6,3,2,-4,-9,71,47,36,1025,1023,1022,10,10,10,29,19,,0.00,1,,100<br />
2002-2-17,9,6,3,4,1,-3,81,65,46,1021,1016,1008,10,7,5,16,10,,0.00,5,Rain,49<br />
2002-2-18,12,7,3,7,-1,-10,81,56,31,1009,1005,1002,10,8,4,37,13,52,0.00,5,Rain,324<br />
2002-2-19,11,6,1,-6,-11,-15,52,32,17,1017,1010,1007,10,10,10,39,21,58,0.00,1,,314<br />
2002-2-20,12,8,4,3,-4,-10,62,43,22,1023,1021,1018,10,10,10,27,19,48,0.00,1,,292<br />
2002-2-21,14,9,4,6,0,-6,76,53,27,1026,1023,1021,10,10,10,29,13,47,0.00,1,,209<br />
2002-2-22,15,11,8,9,4,1,77,66,47,1021,1015,1012,9,7,4,26,11,,0.00,,,352<br />
2002-2-23,12,10,8,4,1,-4,66,52,35,1018,1015,1013,10,10,10,29,19,,0.00,4,Rain,38<br />
2002-2-24,10,8,6,2,-2,-7,62,48,32,1023,1020,1017,10,10,10,35,23,,0.00,4,Rain,45<br />
2002-2-25,10,8,5,4,-1,-3,81,59,46,1026,1023,1021,10,10,10,24,18,,0.00,1,,72<br />
2002-2-26,11,8,6,7,3,0,82,68,58,1020,1019,1016,10,8,7,21,13,,0.00,5,,22<br />
2002-2-27,12,10,8,7,5,3,82,71,54,1021,1019,1017,10,10,8,19,14,,0.00,6,Rain,49<br />
2002-2-28,11,10,9,9,7,6,88,84,76,1019,1016,1013,10,4,2,21,14,,0.00,6,Rain,11<br />
2002-3-1,13,11,10,8,7,4,87,74,54,1021,1019,1016,10,8,5,24,13,,0.00,6,Rain,79<br />
2002-3-2,14,12,10,7,3,-3,76,58,35,1020,1017,1013,10,9,8,39,16,50,0.00,5,,23<br />
2002-3-3,9,7,5,0,-3,-6,66,51,39,1022,1020,1016,10,10,10,42,26,,0.00,6,,66<br />
2002-3-4,12,8,4,5,-2,-13,76,52,19,1024,1022,1019,10,10,10,29,16,40,0.00,3,,46<br />
2002-3-5,11,8,6,5,1,-3,71,58,50,1021,1017,1010,10,7,5,14,6,27,0.00,6,Rain,335<br />
2002-3-6,18,12,6,10,6,3,93,79,40,1009,998,991,10,5,1,29,14,48,0.00,4,Rain,355<br />
2002-3-7,16,12,8,7,-2,-5,82,41,25,1014,1004,999,10,10,10,40,19,55,0.00,3,,306<br />
2002-3-8,12,8,5,-2,-7,-11,53,34,21,1026,1020,1014,10,10,10,35,27,53,0.00,2,,343<br />
2002-3-9,15,9,4,3,-1,-6,58,48,40,1027,1023,1018,10,10,10,37,16,55,0.00,1,,184<br />
2002-3-10,19,13,7,4,1,-4,71,47,21,1018,1011,1006,10,10,10,39,14,58,0.00,1,,240<br />
2002-3-11,14,11,9,7,3,-4,82,60,35,1014,1012,1007,10,10,10,27,18,,0.00,3,,83<br />
2002-3-12,17,12,8,6,1,-6,82,48,20,1017,1013,1010,10,10,10,35,14,,0.00,2,Rain,84<br />
2002-3-13,14,11,8,4,-2,-9,62,41,20,1022,1020,1017,10,10,10,35,24,47,0.00,1,,85<br />
2002-3-14,17,11,6,6,3,-3,70,51,27,1021,1015,1010,10,10,10,37,19,55,0.00,1,,214<br />
2002-3-15,23,18,13,15,11,2,94,66,34,1010,999,991,10,9,4,47,29,64,0.00,3,Rain,214<br />
2002-3-16,15,12,10,8,3,-1,82,54,38,1017,1011,1003,10,10,10,34,19,,0.00,2,,41<br />
2002-3-17,20,14,8,8,6,-1,87,57,24,1017,1012,1008,10,9,8,52,21,69,0.00,2,,208<br />
2002-3-18,20,16,11,8,1,-8,72,41,20,1015,1011,1007,10,10,10,58,19,66,0.00,2,,111<br />
2002-3-19,16,12,8,4,-3,-12,51,34,17,1017,1012,1007,10,10,10,47,29,64,0.00,1,,224<br />
2002-3-20,17,13,9,6,-1,-9,71,41,21,1018,1014,1007,10,10,10,40,23,48,0.00,1,,208<br />
2002-3-21,21,14,9,13,8,1,76,59,40,1016,1008,1003,10,10,9,66,24,93,0.00,3,,206<br />
2002-3-22,20,16,11,13,9,4,88,66,37,1005,1002,999,10,9,7,47,32,61,0.00,5,Rain,184<br />
2002-3-23,12,9,7,8,3,-5,93,69,37,1010,1003,999,10,9,5,39,23,60,0.00,5,Rain-Thunderstorm,11<br />
2002-3-24,13,9,6,3,-3,-7,66,44,32,1017,1012,1010,10,10,10,40,18,,0.00,2,,8<br />
2002-3-25,12,6,1,4,1,-6,71,58,40,1024,1022,1017,10,10,10,27,19,,0.00,2,,66<br />
2002-3-26,11,9,7,8,6,2,87,78,58,1023,1019,1014,10,5,1,23,14,,0.00,6,Rain,342<br />
2002-3-27,13,10,8,10,7,-4,94,79,40,1013,1004,997,10,5,1,58,18,76,0.00,5,Rain,351<br />
2002-3-28,14,10,7,6,-2,-8,67,44,21,1022,1018,1011,10,10,10,42,32,52,0.00,1,,63<br />
2002-3-29,16,12,9,13,8,5,94,80,67,1021,1016,1005,10,6,1,52,14,,0.00,6,Rain,33<br />
2002-3-30,21,16,12,13,10,3,94,67,37,1010,1004,999,10,9,6,40,24,60,0.00,4,Rain,16<br />
2002-3-31,18,14,12,12,9,7,88,73,52,1010,1008,1005,10,9,5,32,18,,0.00,4,Rain-Thunderstorm,38<br />
2002-4-1,18,14,11,10,7,4,82,65,42,1016,1013,1010,10,9,7,32,21,50,0.00,1,,134<br />
2002-4-2,23,17,12,12,9,4,82,63,33,1011,1009,1008,9,8,6,27,13,,0.00,0,,179<br />
2002-4-3,21,17,13,14,12,8,88,72,49,1010,1003,997,10,7,4,39,16,52,0.00,3,,111<br />
2002-4-4,18,14,11,9,-1,-7,63,35,19,1011,1005,998,10,10,10,52,40,77,0.00,3,Rain,341<br />
2002-4-5,20,15,10,6,-3,-7,71,36,18,1017,1013,1011,10,10,10,47,35,69,0.00,1,,352<br />
2002-4-6,18,13,9,18,3,-2,100,53,34,1020,1018,1004,10,10,10,29,14,,0.00,8,Rain,87<br />
2002-4-7,19,14,10,15,11,5,94,82,64,1017,1012,1009,10,7,2,35,16,53,0.00,5,Rain,194<br />
2002-4-8,22,18,15,17,14,10,88,77,68,1009,1006,1003,10,7,3,39,13,,0.00,4,Rain,165<br />
2002-4-9,23,17,11,16,13,8,94,79,61,1012,1005,1004,10,7,4,35,21,,0.00,6,Rain,164<br />
2002-4-10,14,13,12,9,7,6,82,70,63,1018,1015,1012,10,9,6,27,21,,0.00,5,,47<br />
2002-4-11,16,13,12,11,7,4,82,64,45,1019,1017,1015,10,8,6,21,14,,0.00,5,Rain,56<br />
2002-4-12,15,13,12,10,9,1,88,77,41,1015,1010,1007,10,9,4,32,18,,0.00,6,Rain,40<br />
2002-4-13,17,13,10,9,6,3,77,59,39,1014,1012,1009,10,10,9,37,16,,0.00,3,Rain,63<br />
2002-4-14,20,16,11,11,8,5,77,63,43,1020,1017,1013,10,8,6,21,10,,0.00,1,,85<br />
2002-4-15,26,20,14,14,11,6,82,56,28,1021,1019,1017,10,7,5,47,19,66,0.00,1,,209<br />
2002-4-16,24,21,19,15,14,11,78,65,53,1019,1016,1012,10,9,8,47,35,69,0.00,5,Rain,202<br />
2002-4-17,23,20,17,17,16,10,78,72,59,1012,1006,1001,10,10,8,58,42,77,0.00,4,Rain,209<br />
2002-4-18,18,16,13,12,8,5,82,62,48,1018,1012,1006,10,10,9,32,21,,0.00,4,,71<br />
2002-4-19,18,16,13,8,4,-1,67,49,34,1025,1022,1018,10,10,10,29,19,,0.00,3,,83<br />
2002-4-20,19,17,14,11,8,3,77,61,37,1026,1023,1021,10,10,9,27,13,,0.00,4,,80<br />
2002-4-21,16,14,14,13,12,10,88,81,68,1022,1019,1017,10,7,4,32,19,,0.00,6,Rain,42<br />
2002-4-22,19,17,14,13,12,11,88,77,60,1024,1020,1016,10,9,5,35,29,,0.00,6,Rain,20<br />
2002-4-23,18,16,13,11,10,9,88,71,56,1024,1022,1020,10,10,9,32,21,,0.00,3,,50<br />
2002-4-24,22,17,13,14,11,8,88,68,53,1020,1014,1009,10,10,10,23,18,,0.00,2,,100<br />
2002-4-25,19,16,12,14,12,8,88,77,64,1020,1013,1007,10,8,5,39,18,,0.00,6,Rain,42<br />
2002-4-26,14,12,11,8,6,3,82,67,54,1025,1022,1020,10,10,10,34,29,,0.00,6,Rain,45<br />
2002-4-27,15,12,10,6,4,-1,71,57,44,1026,1025,1023,10,10,10,35,26,,0.00,1,,41<br />
2002-4-28,16,13,10,7,4,1,71,57,47,1025,1024,1022,10,10,10,26,21,,0.00,1,,59<br />
2002-4-29,19,14,11,10,6,0,68,55,28,1023,1022,1019,10,10,10,29,11,,0.00,2,,116<br />
2002-4-30,20,18,16,14,12,9,77,69,59,1020,1013,1009,10,10,9,47,31,64,0.00,6,Rain,207<br />
2002-5-1,21,18,15,16,14,11,88,78,68,1018,1011,1007,10,9,4,37,23,,0.00,5,Rain,120<br />
2002-5-2,20,17,13,12,8,2,88,60,35,1026,1023,1018,10,10,10,29,16,,0.00,2,,86<br />
2002-5-3,23,18,13,13,11,8,82,62,43,1026,1024,1022,10,10,10,34,16,50,0.00,1,,185<br />
