IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-14,13,9,6,9,8,5,100,92,77,1023,1021,1020,1,1,0,6,0,,0.00,2,Fog,290<br />
2003-1-15,15,10,5,9,7,0,100,85,61,1026,1023,1021,1,1,0,6,0,,0.00,2,Fog,323<br />
2003-1-16,15,10,5,8,7,5,100,87,63,1023,1021,1020,2,1,0,8,3,,0.00,2,Fog,282<br />
2003-1-17,12,9,6,8,7,6,100,92,77,1024,1021,1020,1,0,0,0,0,,0.00,1,Fog,-1<br />
2003-1-18,14,9,5,8,7,5,100,86,67,1025,1023,1021,4,1,0,8,5,,0.00,2,Fog,297<br />
2003-1-19,10,8,5,8,7,5,100,95,87,1022,1021,1019,1,0,0,6,2,,0.00,,Fog,298<br />
2003-1-20,11,8,6,8,7,6,100,93,76,1021,1019,1018,1,0,0,0,0,,0.00,2,Fog,-1<br />
2003-1-21,14,8,3,8,6,3,100,89,67,1019,1017,1016,2,1,0,6,2,,0.00,1,Fog,271<br />
2003-1-22,11,6,1,9,5,1,100,97,88,1018,1016,1015,1,0,0,0,0,,0.00,3,Fog,-1<br />
2003-1-23,22,13,5,11,9,5,100,70,43,1016,1012,1011,4,2,0,10,2,,0.00,0,Fog,290<br />
2003-1-24,25,16,6,13,10,6,100,69,39,1012,1011,1009,5,2,0,8,2,,0.00,0,Fog,290<br />
2003-1-25,17,12,8,12,10,7,100,90,72,1016,1014,1011,2,1,0,14,5,,0.00,1,Fog,67<br />
2003-1-26,23,14,7,14,9,3,100,78,27,1017,1016,1015,5,1,0,8,2,,0.00,0,Fog,265<br />
2003-1-27,27,18,10,13,11,9,94,56,32,1018,1015,1013,6,4,1,10,3,,0.00,0,Fog,280<br />
2003-1-28,21,16,12,16,13,10,94,82,64,1019,1016,1014,2,1,0,8,2,,0.00,4,Fog-Rain,31<br />
2003-1-29,21,18,15,16,15,14,100,87,68,1018,1016,1015,4,2,0,11,6,,0.00,3,Fog,46<br />
2003-1-30,23,17,12,16,14,12,100,79,61,1017,1015,1014,6,3,0,8,2,,0.00,2,Fog,263<br />
2003-1-31,25,19,13,16,14,11,88,69,47,1017,1014,1012,6,4,1,23,6,,0.00,3,Rain,70<br />
2003-2-1,18,17,15,17,15,1,100,90,39,1021,1018,1016,3,2,1,13,10,,0.00,6,Rain,90<br />
2003-2-2,19,17,15,17,17,15,100,95,88,1022,1019,1018,4,2,1,11,5,,0.00,5,Rain,54<br />
2003-2-3,20,18,15,16,15,14,100,90,78,1021,1019,1017,5,2,0,0,0,,0.00,4,Fog,-1<br />
2003-2-4,20,18,15,17,16,13,100,90,83,1020,1018,1016,4,2,1,6,0,,0.00,4,Rain,230<br />
2003-2-5,23,19,15,16,16,14,100,82,61,1020,1018,1016,6,2,0,6,2,,0.00,3,Fog,268<br />
2003-2-6,24,19,14,15,14,12,94,70,47,1019,1016,1014,6,4,0,11,2,,0.00,0,Fog,284<br />
2003-2-7,24,17,10,15,13,10,100,78,53,1016,1014,1012,6,2,0,0,0,,0.00,0,Fog,-1<br />
2003-2-8,25,19,13,16,13,11,94,66,41,1014,1011,1009,8,3,1,11,3,,0.00,1,,77<br />
2003-2-9,24,19,14,17,14,12,94,76,57,1014,1012,1011,5,3,1,10,3,,0.00,2,,68<br />
2003-2-10,26,19,13,16,14,12,100,75,51,1016,1014,1012,6,3,1,6,2,,0.00,0,Fog,59<br />
2003-2-11,25,19,13,17,14,12,94,79,50,1016,1014,1013,4,2,1,11,2,,0.00,2,,110<br />
2003-2-12,25,20,15,15,12,9,100,58,36,1016,1014,1012,6,4,0,6,2,,0.00,2,Fog,340<br />
2003-2-13,23,17,12,13,11,10,94,67,44,1015,1014,1012,5,3,1,10,5,,0.00,0,,251<br />
2003-2-14,26,19,13,14,12,10,82,63,36,1016,1014,1012,6,4,1,10,5,,0.00,1,,264<br />
2003-2-15,26,19,12,15,12,10,88,60,36,1017,1015,1014,6,4,2,8,3,,0.00,2,,212<br />
2003-2-16,28,20,13,13,11,9,100,53,30,1018,1016,1014,6,4,0,3,0,,0.00,1,Fog,290<br />
2003-2-17,28,20,13,17,14,12,94,63,39,1017,1015,1012,6,3,1,8,2,,0.00,5,Rain,90<br />
2003-2-18,26,21,17,20,16,15,94,79,51,1016,1013,1011,5,3,1,14,10,,0.00,6,Rain-Thunderstorm,87<br />
2003-2-19,23,19,16,19,18,16,100,90,78,1015,1013,1011,4,4,3,14,11,,0.00,6,Rain-Thunderstorm,96<br />
2003-2-20,17,17,16,16,16,15,100,94,88,1015,1015,1014,3,2,2,0,0,,0.00,4,,-1<br />
2003-2-21,21,20,16,12,12,12,77,64,56,1016,1016,1016,3,3,3,8,5,,0.00,1,,250<br />
2003-2-22,25,19,13,14,12,10,88,65,41,1018,1016,1015,6,4,2,8,3,,0.00,0,,268<br />
2003-2-23,26,19,13,15,13,12,94,64,42,1018,1015,1013,6,4,1,6,2,,0.00,0,,256<br />
2003-2-24,28,21,14,17,15,13,94,68,47,1016,1013,1012,6,4,1,8,2,,0.00,0,,279<br />
2003-2-25,27,21,15,18,16,14,94,75,51,1014,1012,1009,7,3,1,10,3,,0.00,0,,257<br />
2003-2-26,29,22,16,16,15,13,88,58,42,1013,1011,1010,7,5,1,8,3,,0.00,0,,236<br />
2003-2-27,30,23,16,19,17,15,94,66,45,1014,1012,1010,7,4,1,6,2,,0.00,1,,245<br />
2003-2-28,32,26,19,21,19,17,88,68,46,1015,1012,1010,8,4,1,11,3,,0.00,1,,85<br />
2003-3-1,31,26,20,20,19,18,88,71,52,1013,1011,1009,6,4,1,11,3,,0.00,1,Fog,83<br />
2003-3-2,32,26,19,20,19,18,94,68,49,1011,1009,1008,6,4,1,6,0,,0.00,0,Fog,70<br />
2003-3-3,33,28,23,21,18,14,88,55,41,1010,1008,1006,7,5,2,14,6,,0.00,0,,251<br />
2003-3-4,23,19,14,15,7,1,94,50,25,1014,1011,1009,4,2,1,23,11,,0.00,0,,277<br />
2003-3-5,22,16,9,8,6,4,76,51,31,1014,1012,1010,6,4,1,23,11,,0.00,0,,267<br />
2003-3-6,24,17,11,8,7,6,77,52,33,1016,1014,1012,7,5,4,14,6,,0.00,0,,269<br />
2003-3-7,26,19,12,8,7,4,77,45,24,1015,1013,1011,8,5,3,19,6,,0.00,0,,278<br />
2003-3-8,27,20,14,12,9,6,77,51,28,1014,1012,1011,7,5,0,19,5,,0.00,0,,270<br />
2003-3-9,29,20,11,13,10,7,88,54,25,1016,1014,1012,7,4,1,8,2,,0.00,1,,169<br />
2003-3-10,29,21,14,14,11,1,77,50,30,1014,1011,1009,7,5,2,13,3,,0.00,2,,88<br />
2003-3-11,29,22,15,14,13,12,88,59,37,1011,1009,1008,6,4,2,10,3,,0.00,0,,65<br />
2003-3-12,31,24,18,20,16,14,83,64,43,1014,1011,1008,5,3,2,23,3,,0.00,3,,72<br />
2003-3-13,27,22,17,19,17,13,83,73,61,1017,1015,1013,6,4,3,11,8,,0.00,3,,56<br />
2003-3-14,29,22,16,18,16,14,94,65,40,1016,1014,1011,7,4,0,10,2,,0.00,3,Fog,282<br />
2003-3-15,27,22,17,18,16,15,94,69,54,1014,1012,1009,5,3,1,0,0,,0.00,4,,-1<br />
2003-3-16,30,23,17,18,15,10,88,59,40,1012,1010,1007,5,3,1,0,0,,0.00,3,Fog,-1<br />
2003-3-17,31,24,19,17,16,15,83,59,43,1013,1011,1009,6,4,3,6,2,,0.00,2,,107<br />
2003-3-18,33,26,18,18,17,14,94,56,36,1015,1013,1011,6,4,0,10,2,,0.00,1,Fog,307<br />
2003-3-19,28,23,18,17,15,14,83,60,42,1015,1012,1010,5,4,3,19,5,,0.00,4,,261<br />
2003-3-20,31,23,16,16,14,9,94,48,35,1013,1010,1008,7,5,3,19,8,,0.00,0,,279<br />
2003-3-21,32,24,17,16,13,10,68,49,31,1012,1011,1009,7,5,3,10,5,,0.00,0,,266<br />
2003-3-22,34,26,18,19,15,14,88,53,32,1015,1013,1011,6,4,1,14,2,,0.00,0,,39<br />
2003-3-23,33,26,18,18,16,14,88,57,31,1015,1012,1010,6,3,1,6,0,,0.00,0,,265<br />
2003-3-24,35,28,20,19,17,15,83,53,34,1014,1011,1007,7,4,1,14,0,,0.00,0,,70<br />
2003-3-25,33,26,19,21,18,16,83,57,46,1013,1011,1008,7,5,4,13,8,,0.00,1,,86<br />
2003-3-26,35,28,20,20,18,18,88,56,36,1012,1011,1009,6,4,1,6,0,,0.00,2,,330<br />
2003-3-27,30,29,28,18,18,17,54,50,48,1009,1009,1009,3,3,3,0,0,,0.00,2,,-1<br />
2003-3-28,35,28,22,21,18,17,88,52,34,1012,1009,1006,6,4,2,6,0,,0.00,1,,42<br />
2003-3-29,35,28,21,20,18,16,88,59,34,1009,1007,1004,7,4,2,11,2,,0.00,0,,95<br />
2003-3-30,36,29,22,23,20,16,94,60,32,1007,1005,1003,6,4,2,19,10,,0.00,2,Rain-Thunderstorm,74<br />
2003-3-31,34,27,21,18,15,11,83,45,27,1009,1007,1005,8,5,3,27,8,,0.00,1,,288<br />
2003-4-1,36,28,20,18,14,10,88,42,25,1008,1005,1003,7,5,3,37,10,40,0.00,0,,283<br />
2003-4-2,36,29,23,15,12,10,57,36,22,1006,1004,1002,8,5,3,19,10,,0.00,0,,273<br />
2003-4-3,35,24,20,17,14,13,64,54,30,1006,1004,1003,6,4,3,0,0,,0.00,2,,-1<br />
2003-4-4,35,30,26,20,18,16,55,47,36,1007,1005,1003,6,4,3,19,16,47,0.00,4,,65<br />
2003-4-5,32,28,25,19,18,17,65,55,40,1011,1009,1007,7,5,3,14,8,,0.00,1,,82<br />
2003-4-6,35,28,22,20,16,11,83,48,24,1012,1010,1008,8,5,1,10,2,,0.00,1,,286<br />
2003-4-7,38,30,22,13,11,7,53,33,15,1014,1012,1011,7,4,2,19,6,,0.00,1,,286<br />
2003-4-8,36,28,20,14,11,7,60,36,17,1011,1009,1007,7,4,2,37,6,,0.00,2,,290<br />
2003-4-9,38,29,20,17,11,7,83,33,15,1010,1008,1005,8,6,3,14,3,,0.00,0,,291<br />
2003-4-10,40,30,20,15,11,8,60,36,14,1010,1008,1006,8,5,2,13,2,,0.00,0,,271<br />
2003-4-11,40,29,23,15,11,9,51,32,15,1010,1009,1007,6,4,3,8,2,,0.00,0,,250<br />
2003-4-12,41,33,26,11,9,7,32,23,14,1008,1005,1003,6,5,4,27,10,,0.00,1,,270<br />
2003-4-13,41,33,26,13,10,7,42,24,13,1006,1004,1002,5,4,3,19,6,,0.00,1,,281<br />
2003-4-14,41,33,26,19,13,10,49,33,16,1010,1007,1005,7,4,2,47,5,,0.00,3,Thunderstorm,282<br />
2003-4-15,41,33,25,19,16,14,61,39,20,1009,1006,1004,8,5,4,8,5,,0.00,3,Thunderstorm,145<br />
2003-4-16,40,32,25,20,17,15,69,42,23,1008,1005,1004,6,5,4,11,3,,0.00,1,,215<br />
2003-4-17,39,32,25,21,18,13,74,40,29,1008,1006,1004,7,5,4,14,6,,0.00,1,,328<br />
2003-4-18,41,33,25,18,14,10,51,32,15,1007,1005,1003,7,5,3,8,2,,0.00,0,,278<br />
2003-4-19,42,33,25,17,14,10,54,32,15,1005,1003,999,6,4,2,6,0,,0.00,1,,340<br />
2003-4-20,39,32,25,22,18,15,61,46,24,1009,1003,1000,8,4,3,19,5,,0.00,2,,90<br />
2003-4-21,40,32,25,17,12,10,61,31,16,1008,1006,1001,8,5,3,11,2,,0.00,0,,333<br />
2003-4-22,41,33,25,12,10,8,44,25,14,1008,1006,1004,8,5,2,14,5,,0.00,0,,293<br />
2003-4-23,41,31,23,14,9,5,57,28,12,1009,1007,1005,7,5,2,19,6,,0.00,0,,284<br />
2003-4-24,41,31,22,21,15,11,69,40,17,1008,1006,1004,7,5,3,13,3,,0.00,0,,11<br />
2003-4-25,41,33,25,23,20,19,78,44,28,1007,1005,1002,7,6,4,10,2,,0.00,0,,105<br />
2003-4-26,43,36,28,24,22,20,74,50,27,1005,1003,1000,7,5,3,6,5,,0.00,0,,97<br />
2003-4-27,37,31,25,26,23,19,84,66,44,1008,1004,1001,6,5,3,40,11,60,0.00,5,Rain-Thunderstorm,48<br />
2003-4-28,36,29,22,21,19,18,88,54,34,1009,1006,1004,8,6,4,11,3,,0.00,4,,161<br />
2003-4-29,38,31,23,21,19,17,78,48,37,1010,1008,1004,7,6,4,11,2,,0.00,4,,115<br />
2003-4-30,32,26,21,20,19,18,83,64,49,1012,1009,1006,7,5,4,11,6,,0.00,3,,68<br />
2003-5-1,37,30,23,19,17,15,73,41,32,1007,1004,1002,8,6,3,8,2,,0.00,0,,75<br />
2003-5-2,37,30,24,21,19,18,78,53,35,1004,1001,999,6,5,4,11,5,,0.00,2,,70<br />
2003-5-3,36,30,24,23,22,19,89,57,39,1002,999,997,6,5,4,11,6,,0.00,2,,61<br />
2003-5-4,36,31,26,23,17,8,83,49,19,1002,1001,999,4,3,2,10,6,,0.00,3,,345<br />
2003-5-5,39,31,24,11,8,3,41,25,11,1004,1002,1001,5,4,2,13,5,,0.00,1,,301<br />
2003-5-6,40,31,22,15,10,4,64,29,11,1005,1003,1001,5,3,1,8,0,,0.00,0,,285<br />
2003-5-7,41,33,26,17,9,3,54,24,10,1004,1003,1001,5,4,2,11,3,,0.00,2,,302<br />
2003-5-8,41,32,24,14,12,7,50,29,13,1006,1004,1002,5,4,2,3,0,,0.00,1,,100<br />
2003-5-9,38,31,25,20,16,11,51,40,31,1008,1006,1004,6,4,1,29,6,48,0.00,0,,84<br />
2003-5-10,37,29,21,18,17,16,78,46,30,1009,1007,1005,6,5,3,11,6,,0.00,0,,78<br />
2003-5-11,37,30,24,20,19,17,73,47,35,1008,1005,1002,6,5,3,10,6,,0.00,0,,67<br />
2003-5-12,37,31,26,24,22,21,78,57,42,1006,1003,1001,5,4,4,24,10,,0.00,2,,90<br />
2003-5-13,38,32,26,23,21,19,78,50,37,1005,1003,1001,6,5,4,23,11,,0.00,3,,69<br />
2003-5-14,40,36,31,23,21,18,58,42,35,1003,1001,999,6,5,4,10,5,,0.00,1,,63<br />
2003-5-15,40,33,27,21,20,19,65,44,31,1002,1000,998,6,5,4,11,3,,0.00,3,,16<br />
2003-5-16,43,34,26,23,13,5,83,29,10,1002,1000,998,6,5,4,23,8,,0.00,1,,289<br />
2003-5-17,42,33,24,16,9,2,61,27,8,1001,999,998,7,5,3,19,6,,0.00,0,,293<br />
2003-5-18,42,33,25,17,14,11,57,31,16,1000,998,997,6,4,2,14,3,,0.00,1,,316<br />
2003-5-19,42,34,28,24,19,13,79,40,18,1000,999,997,6,5,3,11,5,,0.00,0,,7<br />
2003-5-20,40,34,28,24,22,19,70,51,33,1004,1002,1000,6,5,4,11,5,,0.00,1,,328<br />
2003-5-21,44,36,28,22,18,12,62,35,16,1002,1001,999,5,5,4,14,6,,0.00,0,,55<br />
2003-5-22,34,30,27,31,22,12,84,60,26,1006,1003,1001,6,5,4,19,8,,0.00,5,,73<br />
2003-5-23,38,32,26,23,22,21,79,54,37,1004,1003,1001,6,5,4,11,3,,0.00,1,,54<br />
2003-5-24,42,34,28,29,19,14,75,43,22,1005,1003,1001,6,5,4,19,6,,0.00,0,,324<br />
2003-5-25,42,36,31,21,16,13,55,30,18,1005,1003,1001,5,4,4,14,6,,0.00,0,,290<br />
2003-5-26,42,34,28,18,14,11,54,31,16,1005,1001,999,5,4,3,37,8,,0.00,0,,286<br />
2003-5-27,43,36,29,17,12,7,42,24,14,1001,999,997,5,4,4,23,10,,0.00,0,,285<br />
2003-5-28,42,36,29,12,9,4,31,21,11,1001,999,997,5,4,4,27,10,34,0.00,1,,273<br />
2003-5-29,44,37,30,11,9,7,29,18,13,1002,1001,999,4,4,4,14,6,,0.00,0,,283<br />
2003-5-30,44,36,27,13,9,4,37,20,9,1003,1002,1000,6,5,4,23,8,37,0.00,0,,276<br />
2003-5-31,44,36,27,17,11,7,51,22,11,1004,1001,999,6,5,3,19,5,,0.00,1,,305<br />
2003-6-1,44,37,29,15,14,13,42,26,16,1002,1000,998,6,4,1,11,2,,0.00,1,,315<br />
2003-6-2,44,36,27,22,14,12,54,27,16,1001,998,996,6,5,3,23,5,,0.00,1,,309<br />
2003-6-3,44,36,28,21,18,16,62,37,21,999,998,995,6,4,3,8,2,,0.00,0,,30<br />
2003-6-4,41,36,30,25,23,19,70,49,36,999,996,992,6,5,4,23,10,,0.00,1,,92<br />
2003-6-5,41,33,26,23,19,18,61,44,29,1000,997,994,6,5,3,19,10,,0.00,3,,74<br />
2003-6-6,39,33,28,22,21,19,66,47,31,997,996,994,5,5,4,14,5,,0.00,6,Rain-Thunderstorm,65<br />
2003-6-7,38,32,27,22,21,20,74,46,37,999,998,997,6,6,5,11,8,,0.00,6,,101<br />
2003-6-8,35,30,26,25,23,22,83,68,47,1001,1000,999,5,5,4,14,6,,0.00,5,,86<br />
2003-6-9,38,32,26,24,23,22,83,62,39,1000,999,997,6,4,4,11,5,,0.00,3,,72<br />
2003-6-10,42,36,30,27,24,19,74,51,29,997,995,994,4,3,3,19,6,,0.00,1,,326<br />
2003-6-11,43,37,30,27,18,12,84,39,16,997,995,993,4,4,3,23,8,,0.00,3,,303<br />
2003-6-12,44,37,29,21,19,17,51,35,21,998,996,994,5,4,3,19,6,,0.00,4,,310<br />
2003-6-13,44,37,30,20,19,18,55,36,22,999,998,995,6,5,4,11,5,,0.00,1,,264<br />
2003-6-14,39,36,31,23,22,21,62,45,39,1001,999,997,6,5,4,11,8,,0.00,2,,79<br />
2003-6-15,39,34,29,24,23,21,66,51,35,1002,999,996,6,5,4,8,2,,0.00,2,,83<br />
2003-6-16,40,33,27,24,22,21,70,52,33,1000,998,995,6,5,4,14,3,,0.00,3,,109<br />
2003-6-17,40,34,29,25,23,21,74,52,35,1002,1000,997,6,5,4,19,6,,0.00,3,,76<br />
2003-6-18,40,34,29,23,23,22,70,48,35,1001,999,996,6,5,5,19,11,,0.00,3,,81<br />
2003-6-19,38,34,32,24,23,22,59,49,42,999,995,993,8,6,5,13,8,,0.00,3,,71<br />
2003-6-20,38,33,28,26,24,22,89,75,44,997,995,990,6,5,1,14,6,,0.00,5,Rain-Thunderstorm,112<br />
2003-6-21,38,32,27,26,26,25,94,69,47,996,995,993,6,5,3,14,3,,0.00,4,,130<br />
2003-6-22,38,31,24,26,25,24,100,75,47,997,996,994,6,5,1,23,8,40,0.00,5,Rain-Thunderstorm,77<br />
2003-6-23,29,27,26,28,26,26,100,97,84,1000,998,997,5,3,3,16,6,,0.00,6,Rain-Thunderstorm,353<br />
2003-6-24,35,30,25,26,26,25,100,89,59,1000,999,997,5,3,1,11,2,,0.00,6,Rain-Thunderstorm,66<br />
2003-6-25,36,31,27,28,26,25,100,73,53,1000,997,994,6,5,3,11,2,,0.00,5,Thunderstorm,313<br />
2003-6-26,35,31,28,27,27,26,94,76,63,1000,997,995,5,5,4,11,2,,0.00,5,,277<br />
2003-6-27,29,28,27,27,26,24,100,89,74,1001,999,997,5,4,4,11,5,,0.00,6,Rain,263<br />
2003-6-28,34,30,26,27,26,25,94,79,63,1000,998,996,6,5,3,10,3,,0.00,5,,262<br />
2003-6-29,35,31,28,27,26,25,84,75,59,998,996,994,6,5,3,11,5,,0.00,5,Thunderstorm,261<br />
2003-6-30,36,31,27,27,26,23,89,70,56,997,996,994,6,5,5,8,2,,0.00,5,,257<br />
2003-7-1,34,30,27,26,26,25,94,75,63,1002,1000,998,6,5,4,6,0,,0.00,6,,90<br />
2003-7-2,35,31,28,26,26,25,89,67,56,1008,1003,1000,6,5,4,11,5,,0.00,3,,98<br />
2003-7-3,33,30,28,27,26,26,94,80,66,1008,1002,999,5,5,3,14,3,,0.00,5,Rain-Thunderstorm,90<br />
2003-7-4,32,29,26,29,27,25,100,90,75,1002,1001,1000,5,4,3,14,2,,0.00,6,Rain-Thunderstorm,62<br />
2003-7-5,36,31,26,27,26,25,94,74,56,1004,1003,1001,6,5,3,11,3,,0.00,4,,100<br />
2003-7-6,36,31,27,27,26,25,89,73,56,1004,1002,1000,6,5,4,11,6,,0.00,3,,98<br />
2003-7-7,36,32,28,28,27,26,94,71,56,1002,999,997,6,5,3,6,0,,0.00,4,,230<br />
2003-7-8,36,32,28,28,27,26,94,77,63,999,998,995,6,5,4,8,3,,0.00,6,Rain,235<br />
2003-7-9,30,28,25,26,26,24,100,90,74,1002,1001,999,6,5,3,10,2,,0.00,6,Rain-Thunderstorm,235<br />
2003-7-10,32,29,26,26,26,25,94,79,66,1003,1002,1000,6,5,4,10,5,,0.00,5,,83<br />
2003-7-11,34,30,27,27,27,26,100,84,66,1001,999,997,6,4,3,6,2,,0.00,6,Rain-Thunderstorm,115<br />
2003-7-12,32,29,27,27,27,26,100,87,75,1001,1000,998,5,4,2,0,0,,0.00,6,Rain-Thunderstorm,-1<br />
2003-7-13,34,30,26,28,26,25,94,82,63,1002,1000,998,6,5,4,27,3,,0.00,4,,250<br />
2003-7-14,34,30,27,26,25,25,89,75,59,1002,1000,998,6,5,4,10,3,,0.00,6,,93<br />
2003-7-15,33,29,26,26,26,25,94,80,66,1002,1001,1001,6,5,4,11,5,,0.00,6,,108<br />
2003-7-16,34,32,31,27,27,26,75,71,67,1003,1002,1000,6,5,5,14,11,,0.00,4,,100<br />
2003-7-17,35,31,27,27,26,25,89,72,59,1005,1003,1001,6,5,4,11,6,,0.00,3,,95<br />
2003-7-18,37,32,28,26,26,25,89,66,50,1005,1003,1001,6,5,4,8,3,,0.00,3,,88<br />
2003-7-19,38,33,28,27,26,25,89,71,47,1003,1000,996,6,5,3,11,3,,0.00,4,,5<br />
2003-7-20,32,29,27,27,27,26,100,87,75,1001,1000,997,6,5,4,8,3,,0.00,6,Thunderstorm,1<br />
2003-7-21,30,28,26,27,26,26,100,93,79,1003,1001,999,6,5,1,14,3,,0.00,6,Rain-Thunderstorm,266<br />
2003-7-22,31,29,27,27,26,26,100,89,75,1002,1000,997,6,4,2,8,2,,0.00,6,Rain-Thunderstorm,20<br />
2003-7-23,35,30,26,27,26,26,100,76,59,1000,998,995,6,5,2,8,0,,0.00,5,,61<br />
2003-7-24,33,30,27,28,27,25,100,78,63,998,996,993,6,5,2,8,0,,0.00,4,Rain,180<br />
2003-7-25,33,30,27,27,27,26,94,79,70,997,995,992,6,5,4,8,2,,0.00,5,Thunderstorm,25<br />
2003-7-26,32,29,27,27,27,25,94,83,75,998,996,994,6,5,2,14,10,,0.00,4,Rain-Thunderstorm,58<br />
2003-7-27,32,30,26,27,26,26,100,80,70,1001,999,996,6,5,5,23,18,,0.00,5,,104<br />
2003-7-28,33,30,27,27,27,26,94,81,71,1004,1002,1001,6,5,4,14,8,,0.00,6,Rain-Thunderstorm,93<br />
2003-7-29,34,30,27,27,26,25,94,78,66,1004,1002,999,7,5,4,14,5,,0.00,5,Rain-Thunderstorm,268<br />
2003-7-30,32,29,27,27,26,25,94,81,70,1001,1000,997,6,5,4,19,10,,0.00,6,Rain,267<br />
2003-7-31,27,26,25,26,26,25,100,96,89,1002,1001,1000,4,3,1,10,5,,0.00,8,Rain,246<br />
2003-8-1,31,28,25,27,26,25,100,91,75,1002,1001,1000,6,4,1,6,0,,0.00,6,Rain-Thunderstorm,290<br />
2003-8-2,30,28,26,27,26,25,100,88,79,1010,1002,1000,5,4,3,10,3,,0.00,6,Rain-Thunderstorm,82<br />
2003-8-3,33,29,26,26,26,25,100,81,66,1004,1003,1001,6,5,3,8,2,,0.00,5,Rain-Thunderstorm,47<br />
2003-8-4,35,30,26,28,27,25,100,82,63,1005,1003,1001,6,5,3,6,0,,0.00,4,Thunderstorm,270<br />
2003-8-5,36,32,28,27,27,26,94,74,56,1004,1002,999,7,5,3,10,0,,0.00,4,Thunderstorm,102<br />
2003-8-6,35,30,26,27,26,25,94,76,63,1003,1001,998,7,5,4,8,2,,0.00,4,,45<br />
2003-8-7,36,32,28,28,27,27,94,73,60,1001,1000,998,6,5,4,8,2,,0.00,3,,102<br />
2003-8-8,37,33,29,28,27,26,94,71,56,1002,1000,998,7,5,3,11,3,,0.00,3,,82<br />
2003-8-9,35,31,28,28,27,26,94,82,67,1000,999,996,6,5,4,6,0,,0.00,5,Rain,230<br />
2003-8-10,31,29,28,27,26,22,94,84,66,1002,1000,998,6,5,4,8,2,,0.00,6,Rain-Thunderstorm,269<br />
2003-8-11,31,28,26,28,27,26,100,87,79,1003,1001,1000,5,4,1,8,2,,0.00,6,Rain-Thunderstorm,285<br />
2003-8-12,31,28,25,27,27,25,100,95,79,1003,1001,999,5,4,3,10,3,,0.00,7,Rain-Thunderstorm,296<br />
2003-8-13,32,29,26,28,27,26,100,91,75,1002,999,997,6,4,3,8,2,,0.00,6,Rain,224<br />
2003-8-14,31,28,26,28,27,26,100,91,79,1001,999,993,6,5,4,6,0,,0.00,6,Rain,240<br />
2003-8-15,30,28,27,28,27,27,100,95,89,1001,999,998,5,4,3,8,2,,0.00,6,Rain-Thunderstorm,139<br />
2003-8-16,33,30,27,27,27,26,94,84,71,1003,1002,1000,6,5,3,6,2,,0.00,6,Rain,161<br />
2003-8-17,33,30,27,28,27,26,94,82,66,1003,1002,1000,6,5,4,6,2,,0.00,6,,222<br />
2003-8-18,30,28,26,28,27,26,100,95,84,1002,1001,1000,5,4,3,3,0,,0.00,6,Rain-Thunderstorm,285<br />
