GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-11,,,,,,,,,,1030,1029,1028,10,10,10,47,37,,0.00,6,,197<br />
2001-2-12,,,,,,,,,,1027,1020,1016,10,8,1,71,52,98,0.00,6,Rain,260<br />
2001-2-13,,,,,,,,,,1037,1036,1034,10,10,10,34,24,,0.00,2,,52<br />
2001-2-14,,,,,,,,,,1032,1031,1030,10,10,10,34,26,,0.00,2,,65<br />
2001-2-15,,,,,,,,,,1032,1031,1030,7,6,4,14,5,,0.00,3,Fog,33<br />
2001-2-16,,,,,,,,,,1038,1035,1032,10,9,5,29,24,,0.00,5,,1<br />
2001-2-17,,,,,,,,,,1043,1042,1041,10,10,10,29,18,,0.00,4,,44<br />
2001-2-18,,,,,,,,,,1042,1041,1040,10,10,10,29,21,,0.00,6,,57<br />
2001-2-19,,,,,,,,,,1041,1040,1039,10,10,10,27,18,,0.00,3,,325<br />
2001-2-20,,,,,,,,,,1037,1036,1035,10,8,5,13,10,,0.00,5,,172<br />
2001-2-21,,,,,,,,,,1033,1032,1030,10,9,0,27,21,,0.00,5,Fog,298<br />
2001-2-22,,,,,,,,,,1026,1023,1020,10,9,5,37,29,,0.00,5,,287<br />
2001-2-23,,,,,,,,,,1014,1012,1010,10,10,10,45,39,,0.00,5,Rain,323<br />
2001-2-24,,,,,,,,,,1015,1013,1011,10,10,10,37,32,50,0.00,4,Rain,23<br />
2001-2-25,,,,,,,,,,1017,1016,1016,10,10,10,37,29,,0.00,3,,339<br />
2001-2-26,,,,,,,,,,1007,1000,993,10,8,4,64,47,93,0.00,6,Rain,197<br />
2001-2-27,,,,,,,,,,988,986,985,10,10,9,32,19,,0.00,6,Rain,126<br />
2001-2-28,,,,,,,,,,995,994,992,10,10,8,47,39,,0.00,6,Rain,360<br />
2001-3-1,,,,,,,,,,1000,999,997,10,10,10,32,24,,0.00,5,,2<br />
2001-3-2,,,,,,,,,,998,996,992,10,10,10,40,29,,0.00,5,Rain,77<br />
2001-3-3,,,,,,,,,,994,992,991,10,7,3,42,37,,0.00,6,Rain,89<br />
2001-3-4,,,,,,,,,,1002,996,992,9,6,3,32,26,,0.00,6,Rain,10<br />
2001-3-5,,,,,,,,,,1015,1014,1012,9,8,5,29,26,,0.00,3,,117<br />
2001-3-6,,,,,,,,,,1010,1005,1001,10,7,5,45,34,,0.00,6,Rain,122<br />
2001-3-7,,,,,,,,,,1007,1005,1004,10,10,10,29,26,,0.00,4,,180<br />
2001-3-8,,,,,,,,,,999,998,997,10,8,3,27,26,,0.00,3,Rain,188<br />
2001-3-9,,,,,,,,,,1002,1001,1000,10,9,0,40,27,,0.00,6,Fog-Rain,225<br />
2001-3-10,,,,,,,,,,1005,1002,1000,8,4,2,55,40,58,0.00,6,Rain,240<br />
2001-3-11,,,,,,,,,,1004,1002,1000,10,1,0,37,31,,0.00,6,Fog-Rain,221<br />
2001-3-12,,,,,,,,,,1005,1004,1003,10,10,4,50,32,,0.00,4,Rain,241<br />
2001-3-13,,,,,,,,,,1006,1002,999,10,10,10,60,45,84,0.00,4,Rain,285<br />
2001-3-14,,,,,,,,,,1010,1008,1005,10,6,0,34,27,,0.00,7,Fog-Rain,223<br />
2001-3-15,,,,,,,,,,1009,1009,1008,10,6,0,37,16,,0.00,6,Fog,232<br />
2001-3-16,,,,,,,,,,1005,1001,998,10,7,3,48,32,,0.00,6,Rain,85<br />
2001-3-17,,,,,,,,,,1000,1000,999,10,10,7,24,16,,0.00,6,Rain,198<br />
2001-3-18,,,,,,,,,,1005,1000,995,10,10,10,40,35,,0.00,6,,21<br />
2001-3-19,,,,,,,,,,1015,1014,1013,10,10,10,37,27,,0.00,6,Rain,113<br />
2001-3-20,,,,,,,,,,1003,1001,999,4,2,0,52,42,,0.00,6,Fog-Rain,89<br />
2001-3-21,,,,,,,,,,998,996,995,10,9,6,42,29,,0.00,5,Rain,226<br />
2001-3-22,,,,,,,,,,1004,1002,998,10,9,0,37,23,,0.00,5,Fog-Rain,235<br />
2001-3-23,,,,,,,,,,1002,999,995,10,10,10,64,50,74,0.00,4,Rain,238<br />
2001-3-24,,,,,,,,,,999,998,996,10,6,0,47,24,47,0.00,7,Fog,79<br />
2001-3-25,,,,,,,,,,1006,1003,1000,10,10,10,29,23,,0.00,6,Rain,40<br />
2001-3-26,,,,,,,,,,1008,1008,1007,10,10,8,27,21,,0.00,6,,123<br />
2001-3-27,,,,,,,,,,1003,1002,1000,10,7,3,50,37,,0.00,5,Rain,187<br />
2001-3-28,,,,,,,,,,994,994,993,10,10,8,47,39,,0.00,3,Rain,245<br />
2001-3-29,,,,,,,,,,1003,998,993,10,10,10,45,29,,0.00,3,Rain,290<br />
2001-3-30,,,,,,,,,,1016,1015,1012,10,10,10,27,19,,0.00,6,,247<br />
2001-3-31,,,,,,,,,,1020,1018,1016,10,9,3,37,29,,0.00,5,,209<br />
2001-4-1,,,,,,,,,,1022,1021,1018,10,8,5,27,19,,0.00,5,,151<br />
2001-4-2,,,,,,,,,,1010,1009,1008,10,8,3,45,24,,0.00,6,Rain,186<br />
2001-4-3,,,,,,,,,,1015,1013,1009,10,10,10,40,27,,0.00,4,Rain,193<br />
2001-4-4,,,,,,,,,,1012,1008,1003,10,10,10,60,47,72,0.00,2,,280<br />
2001-4-5,,,,,,,,,,1015,1010,1006,10,7,3,64,42,84,0.00,5,Rain,211<br />
2001-4-6,,,,,,,,,,1008,1003,1001,10,4,0,55,35,,0.00,6,Fog-Rain,224<br />
2001-4-7,,,,,,,,,,1003,998,995,10,9,4,63,39,74,0.00,5,Rain,242<br />
2001-4-8,,,,,,,,,,1024,1023,1020,10,9,4,50,29,,0.00,4,Rain,275<br />
2001-4-9,,,,,,,,,,1018,1017,1016,10,5,0,48,39,,0.00,6,Fog,270<br />
2001-4-10,,,,,,,,,,1020,1017,1015,10,10,10,50,42,,0.00,5,Rain,295<br />
2001-4-11,,,,,,,,,,1030,1029,1026,10,10,10,29,24,,0.00,2,,353<br />
2001-4-12,,,,,,,,,,1032,1031,1030,10,9,7,16,6,,0.00,6,,292<br />
2001-4-13,,,,,,,,,,1031,1031,1030,10,10,9,32,21,,0.00,6,Rain,76<br />
2001-4-14,,,,,,,,,,1031,1029,1025,10,10,10,34,19,,0.00,6,,235<br />
2001-4-15,,,,,,,,,,1016,1015,1014,10,10,8,52,40,,0.00,5,Rain,293<br />
2001-4-16,,,,,,,,,,1022,1021,1018,10,10,10,32,23,,0.00,3,,349<br />
2001-4-17,,,,,,,,,,1023,1021,1017,10,10,10,35,18,,0.00,4,,207<br />
2001-4-18,,,,,,,,,,1013,1012,1010,10,10,10,47,35,,0.00,4,,359<br />
2001-4-19,,,,,,,,,,1015,1014,1013,10,10,10,29,24,,0.00,2,,338<br />
2001-4-20,,,,,,,,,,1016,1015,1014,10,10,10,40,37,,0.00,3,,348<br />
2001-4-21,,,,,,,,,,1017,1016,1014,10,10,10,29,23,,0.00,3,,354<br />
2001-4-22,,,,,,,,,,1005,1001,998,10,10,10,48,40,,0.00,6,Rain,170<br />
2001-4-23,,,,,,,,,,1006,1004,1001,10,10,10,34,16,,0.00,1,,236<br />
2001-4-24,,,,,,,,,,1002,999,997,10,9,7,47,39,,0.00,4,Rain,204<br />
2001-4-25,,,,,,,,,,1007,1003,1000,10,10,10,50,39,64,0.00,5,Rain,232<br />
2001-4-26,,,,,,,,,,1015,1015,1013,10,9,6,34,29,,0.00,5,Rain,225<br />
2001-4-27,,,,,,,,,,1014,1013,1012,10,4,0,32,16,,0.00,6,Fog,271<br />
2001-4-28,,,,,,,,,,1010,1009,1008,10,10,10,45,32,60,0.00,3,Rain,249<br />
2001-4-29,,,,,,,,,,1004,1003,1002,10,10,10,32,23,,0.00,5,Rain,261<br />
2001-4-30,,,,,,,,,,1012,1011,1009,10,10,10,27,23,,0.00,5,,2<br />
2001-5-1,,,,,,,,,,1018,1014,1011,10,6,2,55,47,85,0.00,6,Rain,56<br />
2001-5-2,,,,,,,,,,1021,1017,1015,10,7,6,34,21,,0.00,6,,36<br />
2001-5-3,,,,,,,,,,1010,1009,1008,10,10,7,27,23,,0.00,4,,5<br />
2001-5-4,,,,,,,,,,1015,1013,1011,10,10,10,39,31,,0.00,2,,17<br />
2001-5-5,,,,,,,,,,1021,1021,1019,10,10,10,34,24,,0.00,1,,21<br />
2001-5-6,,,,,,,,,,1024,1024,1023,10,10,10,35,29,,0.00,5,,26<br />
2001-5-7,,,,,,,,,,1027,1027,1026,10,10,10,29,24,,0.00,5,,34<br />
2001-5-8,,,,,,,,,,1028,1027,1025,10,10,10,34,24,,0.00,5,,55<br />
2001-5-9,,,,,,,,,,1021,1019,1016,10,8,5,37,29,,0.00,6,Rain,64<br />
2001-5-10,,,,,,,,,,1016,1016,1015,3,2,1,24,19,,0.00,5,,38<br />
2001-5-11,,,,,,,,,,1020,1019,1018,4,3,2,19,13,,0.00,4,Fog,51<br />
2001-5-12,,,,,,,,,,1018,1016,1013,9,7,4,42,27,,0.00,0,,74<br />
2001-5-13,,,,,,,,,,1011,1010,1007,10,8,2,35,26,,0.00,6,Fog-Rain,255<br />
2001-5-14,,,,,,,,,,1009,1008,1006,10,10,10,16,11,,0.00,3,,317<br />
2001-5-15,,,,,,,,,,1004,1004,1003,10,8,4,27,16,,0.00,6,Rain,152<br />
2001-5-16,,,,,,,,,,1003,1002,998,10,9,6,47,35,,0.00,3,Rain,242<br />
2001-5-17,,,,,,,,,,1011,1008,1004,10,10,10,50,43,,0.00,2,Rain,263<br />
2001-5-18,,,,,,,,,,1024,1022,1019,10,10,10,37,31,,0.00,1,,292<br />
2001-5-19,,,,,,,,,,1027,1026,1025,10,10,10,23,16,,0.00,1,,298<br />
2001-5-20,,,,,,,,,,1027,1026,1025,,,,24,18,,0.00,,,35<br />
2001-5-21,,,,,,,,,,1024,1023,1021,10,10,10,47,31,,0.00,1,,62<br />
2001-5-22,,,,,,,,,,1021,1020,1019,10,10,10,47,35,,0.00,6,,65<br />
2001-5-23,,,,,,,,,,1023,1022,1021,10,10,10,29,24,,0.00,5,,56<br />
2001-5-24,,,,,,,,,,1022,1022,1021,10,10,10,40,29,47,0.00,2,,54<br />
2001-5-25,,,,,,,,,,1021,1020,1019,4,3,0,42,32,,0.00,3,Fog,74<br />
2001-5-26,,,,,,,,,,1022,1022,1021,10,2,0,19,16,,0.00,7,Fog,198<br />
2001-5-27,,,,,,,,,,1025,1024,1023,10,9,6,26,19,,0.00,6,,216<br />
2001-5-28,,,,,,,,,,1025,1024,1024,5,2,0,27,23,,0.00,6,Fog,221<br />
2001-5-29,,,,,,,,,,1025,1024,1023,10,8,0,19,14,,0.00,3,Fog,308<br />
2001-5-30,,,,,,,,,,1020,1020,1019,10,2,0,23,10,,0.00,4,Fog,336<br />
2001-5-31,,,,,,,,,,1023,1022,1019,10,10,10,34,26,,0.00,1,,305<br />
2001-6-1,,,,,,,,,,1026,1025,1023,10,10,10,39,23,,0.00,6,,279<br />
2001-6-2,,,,,,,,,,1018,1017,1016,10,10,10,40,31,,0.00,4,Rain,295<br />
2001-6-3,,,,,,,,,,1027,1025,1023,10,10,10,27,19,,0.00,2,,52<br />
2001-6-4,,,,,,,,,,1027,1026,1024,,,,19,14,,0.00,,,217<br />
2001-6-5,,,,,,,,,,1019,1017,1015,,,,19,14,,0.00,,,184<br />
2001-6-6,,,,,,,,,,1016,1016,1014,10,9,1,37,27,,0.00,6,Fog,257<br />
2001-6-7,,,,,,,,,,1014,1013,1013,10,10,10,29,21,,0.00,6,Rain,249<br />
2001-6-8,,,,,,,,,,1015,1014,1014,10,10,10,21,14,,0.00,3,,331<br />
2001-6-9,,,,,,,,,,1015,1015,1014,10,10,10,21,14,,0.00,1,,8<br />
2001-6-10,,,,,,,,,,1020,1017,1015,10,10,10,29,23,,0.00,1,,302<br />
2001-6-11,,,,,,,,,,1024,1024,1023,10,10,10,26,19,,0.00,1,,277<br />
2001-6-12,,,,,,,,,,1021,1020,1018,10,10,10,19,10,,0.00,6,,301<br />
2001-6-13,,,,,,,,,,1016,1016,1015,10,10,10,23,18,,0.00,3,,300<br />
2001-6-14,,,,,,,,,,1014,1013,1010,10,8,2,37,21,,0.00,6,Fog-Rain,154<br />
2001-6-15,,,,,,,,,,1008,1006,1004,10,10,4,37,31,,0.00,4,Rain,181<br />
2001-6-16,,,,,,,,,,1005,1003,1000,10,10,8,37,32,,0.00,4,Rain,247<br />
2001-6-17,,,,,,,,,,1021,1017,1013,10,9,7,27,23,,0.00,5,,309<br />
2001-6-18,,,,,,,,,,1029,1028,1026,10,10,10,13,10,,0.00,3,,18<br />
2001-6-19,,,,,,,,,,1028,1027,1024,,,,16,13,,0.00,,,94<br />
2001-6-20,,,,,,,,,,1022,1021,1020,,,,24,16,,0.00,,,254<br />
2001-6-21,,,,,,,,,,1019,1019,1018,10,10,10,23,16,,0.00,1,,319<br />
2001-6-22,,,,,,,,,,1017,1017,1016,10,8,1,27,14,,0.00,1,Fog,51<br />
2001-6-23,,,,,,,,,,1018,1016,1015,10,8,6,16,14,,0.00,1,,112<br />
2001-6-24,,,,,,,,,,1022,1022,1021,3,3,3,19,14,,0.00,0,,331<br />
2001-6-25,,,,,,,,,,1022,1020,1018,9,5,4,37,24,,0.00,1,,62<br />
2001-6-26,,,,,,,,,,1013,1013,1012,10,2,0,29,26,,0.00,4,Fog,243<br />
2001-6-27,,,,,,,,,,1015,1014,1013,10,10,8,39,29,,0.00,4,,250<br />
2001-6-28,,,,,,,,,,1020,1019,1017,10,7,0,48,32,,0.00,6,Fog-Rain,233<br />
2001-6-29,,,,,,,,,,1021,1021,1020,10,10,10,26,23,,0.00,6,,197<br />
2001-6-30,,,,,,,,,,1025,1024,1021,10,10,10,32,23,,0.00,2,,250<br />
2001-7-1,,,,,,,,,,1030,1029,1028,10,6,3,23,19,,0.00,5,Fog,267<br />
2001-7-2,,,,,,,,,,1028,1027,1025,7,3,0,23,16,,0.00,3,Fog,64<br />
2001-7-3,,,,,,,,,,1018,1015,1011,10,10,10,34,21,,0.00,1,,104<br />
2001-7-4,,,,,,,,,,1008,1007,1005,10,5,0,26,21,,0.00,7,Fog,176<br />
2001-7-5,,,,,,,,,,1010,1009,1007,5,2,0,14,10,,0.00,6,Fog-Rain,235<br />
2001-7-6,,,,,,,,,,1011,1010,1009,8,3,0,27,16,,0.00,3,Fog,237<br />
2001-7-7,,,,,,,,,,1010,1008,1007,10,4,0,34,23,,0.00,7,Fog-Rain,272<br />
2001-7-8,,,,,,,,,,1014,1013,1011,10,10,7,29,24,,0.00,3,,264<br />
2001-7-9,,,,,,,,,,1016,1015,1014,10,10,10,27,21,,0.00,5,,195<br />
2001-7-10,,,,,,,,,,1009,1008,1008,10,9,3,48,37,71,0.00,5,Rain,240<br />
2001-7-11,,,,,,,,,,1016,1014,1011,10,10,10,53,37,58,0.00,2,,262<br />
2001-7-12,,,,,,,,,,1013,1012,1012,10,10,10,37,27,,0.00,4,Rain,256<br />
2001-7-13,,,,,,,,,,1010,1009,1007,10,10,10,27,24,,0.00,6,,242<br />
2001-7-14,,,,,,,,,,1010,1007,1005,10,10,10,29,19,,0.00,2,,279<br />
2001-7-15,,,,,,,,,,1017,1017,1015,10,10,10,24,19,,0.00,1,,282<br />
2001-7-16,,,,,,,,,,1017,1016,1014,10,10,10,21,11,,0.00,2,,45<br />
2001-7-17,,,,,,,,,,1002,997,995,10,9,2,50,43,66,0.00,5,Rain,177<br />
2001-7-18,,,,,,,,,,1002,995,991,10,10,10,37,19,,0.00,2,Rain,319<br />
2001-7-19,,,,,,,,,,1011,1009,1005,10,10,10,40,34,,0.00,2,,312<br />
2001-7-20,,,,,,,,,,1018,1017,1017,10,10,10,27,23,,0.00,3,Rain,237<br />
2001-7-21,,,,,,,,,,1016,1015,1015,10,8,0,26,23,,0.00,5,Fog-Rain,204<br />
2001-7-22,,,,,,,,,,1019,1019,1017,10,7,0,23,16,,0.00,5,Fog-Rain,246<br />
2001-7-23,,,,,,,,,,1020,1020,1019,10,7,0,26,18,,0.00,4,Fog,313<br />
2001-7-24,,,,,,,,,,1020,1020,1019,10,10,10,23,14,,0.00,4,,332<br />
2001-7-25,,,,,,,,,,1019,1019,1018,,,,21,13,,0.00,,,63<br />
2001-7-26,,,,,,,,,,1018,1017,1016,10,10,10,23,16,,0.00,1,,58<br />
2001-7-27,,,,,,,,,,1017,1017,1016,,,,26,21,,0.00,,,57<br />
2001-7-28,,,,,,,,,,1022,1022,1020,,,,29,23,,0.00,,,72<br />
2001-7-29,,,,,,,,,,1024,1023,1023,,,,19,14,,0.00,,,157<br />
2001-7-30,,,,,,,,,,1026,1025,1024,10,9,6,24,14,,0.00,2,,328<br />
2001-7-31,,,,,,,,,,1026,1025,1024,10,9,1,27,23,,0.00,3,Fog,281<br />
2001-8-1,,,,,,,,,,1024,1022,1018,7,3,0,37,23,,0.00,1,Fog,74<br />
2001-8-2,,,,,,,,,,1009,1007,1006,10,9,7,26,16,,0.00,5,,14<br />
2001-8-3,,,,,,,,,,1015,1014,1014,10,10,10,27,24,,0.00,6,,267<br />
2001-8-4,,,,,,,,,,1018,1017,1016,10,10,10,48,27,63,0.00,5,Rain,240<br />
2001-8-5,,,,,,,,,,1018,1017,1016,10,10,6,29,19,,0.00,4,,224<br />
2001-8-6,,,,,,,,,,1014,1013,1012,10,5,0,47,37,,0.00,5,Fog-Rain,250<br />
2001-8-7,,,,,,,,,,1009,1006,1004,10,7,0,45,37,,0.00,6,Fog-Rain,231<br />
2001-8-8,,,,,,,,,,1008,1007,1005,10,10,8,37,34,55,0.00,3,Rain,248<br />
2001-8-9,,,,,,,,,,1017,1014,1011,10,10,10,52,40,,0.00,3,,285<br />
2001-8-10,,,,,,,,,,1028,1027,1024,10,10,10,27,19,,0.00,1,,291<br />
2001-8-11,,,,,,,,,,1028,1027,1025,10,10,10,29,23,,0.00,5,,222<br />
2001-8-12,,,,,,,,,,1022,1020,1018,10,9,1,37,31,,0.00,6,,226<br />
2001-8-13,,,,,,,,,,1017,1017,1015,10,10,10,29,24,,0.00,5,,241<br />
2001-8-14,,,,,,,,,,1014,1013,1011,5,2,0,24,11,,0.00,2,Fog,93<br />
2001-8-15,,,,,,,,,,1013,1012,1010,10,7,0,32,24,,0.00,3,Fog,216<br />
2001-8-16,,,,,,,,,,1018,1017,1015,10,10,10,34,27,,0.00,2,Rain,247<br />
2001-8-17,,,,,,,,,,1018,1017,1014,10,10,10,27,19,,0.00,3,,166<br />
2001-8-18,,,,,,,,,,1008,1006,1003,10,9,4,37,27,,0.00,6,Rain,125<br />
2001-8-19,,,,,,,,,,1006,1004,1000,10,9,4,47,39,,0.00,5,Rain,237<br />
2001-8-20,,,,,,,,,,1018,1016,1013,10,10,10,26,19,,0.00,2,,275<br />
2001-8-21,,,,,,,,,,1018,1017,1017,10,10,10,29,19,,0.00,1,,169<br />
2001-8-22,,,,,,,,,,1023,1022,1021,10,10,10,24,11,,0.00,4,,65<br />
2001-8-23,,,,,,,,,,1019,1018,1018,9,6,3,19,18,,0.00,4,Fog,200<br />
2001-8-24,,,,,,,,,,1017,1017,1016,7,2,0,16,11,,0.00,4,Fog,255<br />
2001-8-25,,,,,,,,,,1014,1014,1013,7,4,0,26,21,,0.00,3,Fog,70<br />
2001-8-26,,,,,,,,,,1017,1016,1014,6,3,1,26,21,,0.00,6,Fog-Rain-Thunderstorm,35<br />
2001-8-27,,,,,,,,,,1023,1022,1021,10,10,10,27,24,,0.00,3,,51<br />
2001-8-28,,,,,,,,,,1020,1019,1016,,,,37,29,,0.00,,,84<br />
2001-8-29,,,,,,,,,,1013,1013,1012,8,8,8,29,21,,0.00,6,,84<br />
2001-8-30,,,,,,,,,,1012,1012,1011,10,9,4,37,21,,0.00,5,Rain,288<br />
2001-8-31,,,,,,,,,,1016,1014,1013,10,10,10,42,37,,0.00,4,Rain,315<br />
2001-9-1,,,,,,,,,,1022,1022,1021,10,10,10,27,19,,0.00,2,,304<br />
2001-9-2,,,,,,,,,,1019,1017,1016,10,9,0,32,27,,0.00,6,Fog-Rain,264<br />
2001-9-3,,,,,,,,,,1016,1015,1014,10,10,10,29,27,,0.00,2,,312<br />
2001-9-4,,,,,,,,,,1021,1019,1015,10,10,10,47,37,60,0.00,2,,335<br />
2001-9-5,,,,,,,,,,1024,1024,1022,10,10,10,32,21,,0.00,3,,302<br />
2001-9-6,,,,,,,,,,1020,1019,1018,10,10,8,40,29,,0.00,3,,323<br />
2001-9-7,,,,,,,,,,1022,1021,1020,10,10,10,48,31,,0.00,5,,282<br />
2001-9-8,,,,,,,,,,1018,1018,1017,10,10,9,47,39,58,0.00,5,,306<br />
2001-9-9,,,,,,,,,,1021,1021,1020,10,10,10,40,29,,0.00,3,,330<br />
2001-9-10,,,,,,,,,,1022,1022,1021,10,10,10,27,18,,0.00,3,,316<br />
2001-9-11,,,,,,,,,,1022,1021,1021,10,10,10,29,26,,0.00,6,,305<br />
2001-9-12,,,,,,,,,,1020,1019,1016,10,10,10,52,31,58,0.00,4,Rain,258<br />
2001-9-13,,,,,,,,,,1010,1007,1004,10,10,10,55,40,80,0.00,4,Rain-Thunderstorm,287<br />
2001-9-14,,,,,,,,,,1016,1014,1012,10,10,10,42,31,,0.00,2,,316<br />
2001-9-15,,,,,,,,,,1018,1017,1014,10,10,10,42,37,,0.00,3,,303<br />
2001-9-16,,,,,,,,,,1022,1021,1019,10,10,10,53,40,,0.00,3,,327<br />
2001-9-17,,,,,,,,,,1023,1022,1021,10,10,10,40,34,,0.00,3,,8<br />
2001-9-18,,,,,,,,,,1017,1016,1015,10,10,10,50,43,61,0.00,6,,359<br />
2001-9-19,,,,,,,,,,1011,1010,1010,10,10,10,47,40,,0.00,6,Rain,326<br />
2001-9-20,,,,,,,,,,1016,1015,1013,10,10,10,23,19,,0.00,3,Rain,342<br />
2001-9-21,,,,,,,,,,1019,1018,1017,10,10,10,29,16,,0.00,1,,62<br />
2001-9-22,,,,,,,,,,1017,1016,1014,10,10,10,27,19,,0.00,2,,66<br />
2001-9-23,,,,,,,,,,1013,1012,1011,10,10,10,34,27,,0.00,3,Rain,33<br />
2001-9-24,,,,,,,,,,1014,1014,1012,10,10,10,26,19,,0.00,3,,354<br />
2001-9-25,,,,,,,,,,1017,1017,1015,10,10,10,23,14,,0.00,4,Rain,251<br />
2001-9-26,,,,,,,,,,1014,1013,1012,10,9,1,45,34,,0.00,6,Rain,240<br />
2001-9-27,,,,,,,,,,1015,1014,1013,10,10,10,39,31,,0.00,6,Rain,195<br />
2001-9-28,,,,,,,,,,1010,1008,1006,10,10,10,37,29,,0.00,6,Rain,163<br />
2001-9-29,,,,,,,,,,1010,1009,1005,10,9,3,29,23,,0.00,3,Rain,259<br />
2001-9-30,,,,,,,,,,1009,1006,1002,10,8,4,63,52,64,0.00,6,Rain,189<br />
