CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,2,-2,-5,1,-1,-5,100,91,65,1012,1004,997,10,6,0,45,19,61,0.00,6,Fog-Rain,159<br />
2001-1-2,3,2,1,3,2,1,100,100,93,997,996,996,9,3,0,23,16,,0.00,7,Fog-Rain,167<br />
2001-1-3,6,3,1,6,3,1,100,98,93,1005,999,996,10,6,1,19,14,,0.00,5,Rain,189<br />
2001-1-4,4,2,0,3,2,0,100,96,87,1005,1003,999,10,5,0,32,18,,0.00,5,Fog-Rain,152<br />
2001-1-5,5,4,3,5,4,2,100,97,93,999,994,986,10,6,2,39,24,58,0.00,7,Rain,144<br />
2001-1-6,6,4,4,6,4,3,100,93,87,1000,991,985,10,9,4,29,23,,0.00,6,Rain,215<br />
2001-1-7,6,4,4,4,3,3,100,91,87,1007,1004,1000,10,9,7,32,24,,0.00,6,,213<br />
2001-1-8,5,4,4,4,3,2,100,90,81,1007,1007,1006,10,8,6,29,24,48,0.00,7,,218<br />
2001-1-9,5,3,2,4,3,1,100,95,87,1008,1006,1005,10,9,7,24,18,,0.00,6,Rain,249<br />
2001-1-10,4,-1,-5,1,-2,-5,100,91,65,1019,1014,1009,10,10,5,24,13,,0.00,3,Rain-Snow,295<br />
2001-1-11,3,-1,-5,2,-1,-5,100,97,87,1023,1020,1019,10,10,10,27,13,,0.00,2,,283<br />
2001-1-12,4,-1,-5,2,-2,-5,100,98,70,1032,1028,1023,8,1,0,19,10,,0.00,1,Fog,307<br />
2001-1-13,3,0,-3,3,1,-3,100,100,93,1035,1034,1032,10,3,0,16,8,,0.00,7,Fog,290<br />
2001-1-14,1,-1,-2,1,-1,-3,100,97,93,1037,1036,1035,10,4,0,16,13,,0.00,8,Fog,324<br />
2001-1-15,-2,-3,-3,-2,-2,-3,100,98,93,1036,1034,1032,1,0,0,11,8,,0.00,8,Fog,242<br />
2001-1-16,-1,-2,-3,-1,-3,-4,100,99,93,1033,1030,1028,10,3,0,13,5,,0.00,8,Fog,96<br />
2001-1-17,2,0,-1,0,-2,-3,100,85,75,1028,1026,1025,10,9,7,27,16,,0.00,7,,133<br />
2001-1-18,2,1,0,-1,-2,-3,87,81,75,1026,1026,1024,10,9,8,29,24,,0.00,8,,127<br />
2001-1-19,1,0,0,1,-1,-3,100,94,80,1026,1025,1024,10,4,1,21,16,,0.00,8,Rain-Snow,122<br />
2001-1-20,1,0,0,0,0,-1,100,96,93,1030,1028,1026,4,2,1,14,10,,0.00,8,Snow,84<br />
2001-1-21,2,1,0,1,0,-2,100,90,75,1030,1028,1025,10,7,2,29,16,,0.00,7,,109<br />
2001-1-22,2,1,0,0,-1,-2,93,89,81,1025,1019,1011,10,6,3,42,32,58,0.00,7,Rain-Snow,123<br />
2001-1-23,3,1,0,3,1,-1,100,96,87,1011,1005,1002,7,3,1,39,32,58,0.00,8,Fog-Rain-Snow,140<br />
2001-1-24,8,6,3,6,4,2,100,94,87,1002,996,991,10,8,3,45,31,63,0.00,7,Rain,174<br />
2001-1-25,4,2,1,4,2,0,100,99,93,1005,1003,1001,5,1,0,24,16,,0.00,6,Fog,174<br />
2001-1-26,4,3,3,4,3,3,100,96,93,1003,1002,999,10,5,2,24,16,,0.00,8,Rain,178<br />
2001-1-27,5,3,1,4,2,0,100,95,93,999,998,996,10,6,0,29,14,,0.00,6,Fog,132<br />
2001-1-28,3,2,2,2,2,1,100,96,93,1006,999,996,10,7,3,23,18,,0.00,8,Rain,33<br />
2001-1-29,3,1,-1,2,1,-1,100,95,75,1017,1013,1006,10,7,3,13,10,,0.00,6,,299<br />
2001-1-30,3,2,1,2,1,0,100,97,93,1023,1020,1017,10,8,0,19,11,,0.00,7,Fog,272<br />
2001-1-31,4,1,-1,2,1,-2,100,96,75,1024,1024,1023,10,5,0,11,6,,0.00,7,Fog,268<br />
2001-2-1,1,-2,-5,1,-2,-7,100,92,80,1024,1022,1021,10,6,0,26,13,39,0.00,7,Fog-Snow,353<br />
2001-2-2,-5,-7,-9,-7,-9,-11,93,84,68,1024,1021,1018,10,10,6,24,14,,0.00,4,Snow,11<br />
2001-2-3,-6,-9,-11,-7,-10,-12,93,84,74,1018,1014,1011,10,9,1,24,14,,0.00,3,Snow,63<br />
