CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,15,12,10,13,11,9,100,95,82,1008,1005,1001,10,5,2,27,19,52,0.00,7,Rain,203<br />
2003-1-2,14,13,11,13,11,7,94,84,72,998,993,989,10,9,8,42,29,72,0.00,6,Rain,237<br />
2003-1-3,10,9,8,9,8,8,100,93,87,1002,1000,999,10,10,7,14,10,,0.00,8,Rain,224<br />
2003-1-4,6,4,3,4,1,-3,87,78,65,1014,1007,1002,10,10,8,24,19,40,0.00,5,Rain,338<br />
2003-1-5,2,0,-2,0,-3,-6,100,82,56,1016,1014,1011,10,8,5,19,6,,0.00,3,,66<br />
2003-1-6,2,-1,-4,-2,-4,-6,86,79,70,1015,1012,1010,10,9,6,24,16,,0.00,3,,46<br />
2003-1-7,-1,-3,-5,-6,-7,-7,93,77,64,1017,1015,1013,10,10,10,24,13,,0.00,5,,71<br />
2003-1-8,-3,-4,-5,-8,-8,-9,80,72,64,1011,1010,1009,10,10,10,26,21,,0.00,2,,55<br />
2003-1-9,-3,-6,-8,-8,-10,-11,79,69,59,1016,1014,1012,9,8,8,21,18,,0.00,4,,42<br />
2003-1-10,3,-3,-8,-2,-7,-11,86,72,59,1025,1024,1022,10,9,1,6,2,,0.00,5,,220<br />
2003-1-11,1,-3,-6,-5,-7,-9,80,72,64,1031,1030,1028,10,9,8,26,16,39,0.00,1,,36<br />
2003-1-12,2,-2,-6,-8,-9,-10,80,61,41,1036,1035,1034,,,,16,11,,0.00,,,27<br />
2003-1-13,5,0,-5,1,-2,-7,93,83,75,1037,1036,1036,8,6,5,13,6,,0.00,5,,203<br />
2003-1-14,5,4,3,3,3,2,93,90,87,1038,1037,1035,10,9,7,6,5,,0.00,7,,174<br />
2003-1-15,6,1,-4,2,-2,-4,100,91,76,1031,1030,1027,10,5,0,14,3,,0.00,3,Fog,171<br />
2003-1-16,4,3,3,4,3,3,100,99,93,1033,1032,1030,1,0,0,6,5,,0.00,8,Fog,223<br />
2003-1-17,3,0,-2,1,0,-2,100,96,87,1024,1021,1017,10,5,0,16,5,,0.00,5,Fog-Rain,177<br />
2003-1-18,5,3,2,5,3,1,100,97,93,1020,1019,1015,10,3,0,16,10,,0.00,7,Fog-Rain,157<br />
