IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-28,24,16,8,13,9,7,93,70,38,1015,1014,1012,5,3,2,6,2,,0.00,4,,274<br />
2002-3-1,18,16,13,15,13,11,100,90,77,1016,1014,1012,4,3,3,6,2,,0.00,8,Rain,275<br />
2002-3-2,18,13,10,14,12,7,88,83,77,1014,1012,1010,4,3,3,11,2,,0.00,7,Rain,286<br />
2002-3-3,22,16,9,14,12,8,93,70,57,1018,1017,1015,5,4,4,14,3,,0.00,2,,255<br />
2002-3-4,25,18,10,11,10,8,88,60,39,1015,1014,1012,7,5,3,19,6,,0.00,0,,287<br />
2002-3-5,26,17,9,11,9,6,94,61,34,1015,1014,1012,7,4,2,19,5,,0.00,0,,271<br />
2002-3-6,28,18,9,12,9,6,87,51,28,1015,1013,1012,6,4,2,14,5,,0.00,0,,301<br />
2002-3-7,26,17,9,12,7,2,94,51,21,1013,1013,1012,5,2,1,8,2,,0.00,4,,265<br />
2002-3-8,25,18,12,14,12,10,88,62,44,1015,1013,1011,4,3,2,11,5,,0.00,6,,66<br />
2002-3-9,22,19,17,16,12,10,73,66,59,1016,1015,1014,5,3,2,19,6,,0.00,7,Rain,19<br />
2002-3-10,25,18,14,15,14,13,94,70,50,1018,1017,1015,7,6,3,19,11,,0.00,2,Rain-Thunderstorm,93<br />
2002-3-11,25,20,15,12,11,9,72,51,36,1019,1017,1015,6,6,5,14,10,,0.00,1,,275<br />
2002-3-12,27,19,12,12,10,5,88,53,29,1017,1015,1014,7,5,3,11,3,,0.00,2,,280<br />
2002-3-13,28,19,10,11,9,8,94,50,30,1018,1016,1014,6,4,2,19,3,,0.00,1,,288<br />
2002-3-14,28,19,10,12,11,10,100,65,32,1017,1015,1012,5,3,2,10,2,,0.00,0,,300<br />
2002-3-15,30,20,11,15,11,7,94,62,26,1014,1013,1010,7,4,2,14,3,,0.00,0,,279<br />
2002-3-16,31,22,15,16,13,10,82,57,27,1013,1012,1011,6,4,2,14,3,,0.00,0,,273<br />
2002-3-17,31,23,16,14,13,12,77,50,35,1013,1012,1011,3,3,2,16,5,,0.00,2,,270<br />
2002-3-18,32,23,14,17,16,12,88,57,38,1016,1015,1014,3,3,1,11,3,,0.00,2,,260<br />
2002-3-19,33,24,16,17,15,13,94,66,29,1016,1014,1012,5,3,1,11,2,,0.00,1,,292<br />
2002-3-20,33,27,20,18,11,8,88,35,23,1014,1012,1010,3,3,1,8,5,,0.00,3,,154<br />
2002-3-21,27,22,18,19,17,14,78,69,54,1012,1010,1009,5,3,2,19,5,,0.00,4,,305<br />
2002-3-22,32,23,15,17,14,11,94,60,27,1011,1010,1007,7,5,3,11,3,,0.00,2,,318<br />
2002-3-23,32,24,18,15,14,12,73,55,31,1017,1008,1006,6,4,3,10,3,,0.00,3,,324<br />
2002-3-24,30,26,22,17,15,13,73,50,42,1004,1004,1003,7,6,6,11,6,,0.00,1,,78<br />
2002-3-25,30,23,17,16,14,13,78,61,35,1008,1005,1003,7,5,3,11,5,,0.00,1,,61<br />
2002-3-26,30,24,18,15,13,9,83,53,29,1011,1009,1008,6,5,3,10,5,,0.00,0,,334<br />
2002-3-27,31,22,14,14,12,9,77,51,33,1011,1010,1008,7,5,4,11,3,,0.00,0,,305<br />
2002-3-28,32,22,13,14,9,7,88,47,24,1010,1009,1008,6,4,3,11,3,,0.00,0,,288<br />
2002-3-29,34,24,15,17,12,9,77,47,24,1011,1010,1008,6,4,3,14,3,,0.00,1,,284<br />
2002-3-30,34,23,15,23,15,12,83,55,28,1010,1009,1008,4,3,3,11,2,,0.00,2,,270<br />
2002-3-31,34,27,21,17,14,13,78,47,31,1010,1010,1008,6,5,5,6,3,,0.00,5,,51<br />
2002-4-1,33,26,19,16,15,14,73,51,31,1011,1009,1007,6,5,3,11,5,,0.00,1,,134<br />
2002-4-2,32,24,19,17,14,12,83,57,29,1012,1010,1009,6,4,3,19,3,,0.00,0,,30<br />
2002-4-3,33,23,14,15,9,7,77,39,22,1009,1008,1007,7,5,4,14,6,,0.00,1,,312<br />
2002-4-4,33,24,17,16,13,9,82,58,24,1009,1008,1006,4,3,2,14,3,,0.00,2,,230<br />
2002-4-5,33,24,17,17,12,8,82,49,27,1009,1007,1006,4,3,2,23,5,,0.00,4,,106<br />
2002-4-6,33,24,18,18,16,13,83,65,29,1013,1010,1007,6,3,1,11,5,,0.00,5,Rain,336<br />
2002-4-7,27,23,22,15,14,14,60,55,45,1015,1014,1013,6,6,5,37,19,,0.00,4,Rain-Thunderstorm,320<br />
2002-4-8,33,26,18,15,12,9,68,42,25,1012,1011,1009,6,5,4,23,11,,0.00,2,,301<br />
2002-4-9,34,24,17,15,12,6,88,54,17,1010,1009,1008,6,3,2,14,3,,0.00,0,,263<br />
2002-4-10,35,26,17,14,10,5,77,36,18,1007,1006,1004,7,5,4,14,3,,0.00,0,,304<br />
2002-4-11,36,26,16,15,12,11,77,46,23,1008,1007,1005,6,4,3,23,3,,0.00,0,,148<br />
2002-4-12,38,28,19,16,13,10,83,49,20,1010,1008,1007,6,4,3,19,3,,0.00,1,,287<br />
2002-4-13,36,28,20,14,12,10,64,44,20,1011,1010,1008,8,3,2,8,2,,0.00,3,,174<br />
2002-4-14,36,31,28,14,13,12,42,30,23,1009,1008,1006,3,3,2,6,0,,0.00,5,,350<br />
2002-4-15,38,29,21,17,15,11,78,42,20,1008,1006,1005,5,3,2,14,5,,0.00,4,,184<br />
2002-4-16,36,28,22,16,16,15,69,44,28,1008,1007,1005,5,4,3,11,8,,0.00,3,,260<br />
2002-4-17,39,31,24,18,13,10,61,32,19,1008,1007,1006,7,5,4,19,6,,0.00,1,,302<br />
2002-4-18,41,31,22,18,14,10,73,44,17,1007,1006,1001,6,5,3,27,8,,0.00,0,,327<br />
2002-4-19,31,26,22,16,13,11,69,47,29,1006,1005,1005,6,4,4,8,3,,0.00,0,,273<br />
2002-4-20,42,30,19,13,9,7,52,33,14,1009,1007,1006,7,4,3,14,2,,0.00,1,,275<br />
2002-4-21,41,32,31,13,12,10,31,25,15,1006,1005,1003,6,5,4,19,6,,0.00,0,,290<br />
2002-4-22,42,33,25,13,9,6,47,21,12,1003,1002,1000,6,5,3,23,8,,0.00,1,,342<br />
2002-4-23,42,33,26,12,10,8,42,24,14,1004,1003,1001,4,4,4,19,8,,0.00,3,,125<br />
2002-4-24,35,25,15,17,15,12,82,43,31,1015,1005,1002,6,5,3,27,21,,0.00,6,Rain-Thunderstorm,83<br />
2002-4-25,27,24,22,17,14,13,73,56,48,1007,1006,1004,6,5,3,47,24,64,0.00,6,Thunderstorm,7<br />
2002-4-26,34,24,16,15,12,10,94,48,24,1009,1007,1006,8,6,4,14,5,,0.00,0,,325<br />
2002-4-27,37,29,21,15,12,10,68,40,21,1006,1004,1002,4,3,3,10,2,,0.00,3,,201<br />
2002-4-28,36,30,24,14,13,13,53,34,25,1003,1002,1001,4,3,3,27,8,,0.00,3,,355<br />
2002-4-29,37,27,18,11,8,5,42,27,19,1006,1005,1003,6,5,4,26,6,45,0.00,1,,279<br />
2002-4-30,37,30,23,11,9,8,41,30,21,1005,1004,1003,5,4,3,6,3,,0.00,2,,91<br />
2002-5-1,39,31,23,21,18,14,61,40,26,1005,1004,1002,6,5,4,14,8,,0.00,2,,90<br />
2002-5-2,41,32,25,15,14,13,48,34,20,1006,1005,1003,5,4,3,23,5,40,0.00,3,,14<br />
2002-5-3,40,32,25,15,14,13,47,28,23,1008,1006,1004,6,5,4,19,6,,0.00,2,,328<br />
2002-5-4,41,31,22,15,13,12,53,36,20,1006,1004,1001,5,4,3,29,11,,0.00,0,,310<br />
2002-5-5,42,31,22,15,14,13,57,27,19,1004,1002,1000,4,4,3,11,2,,0.00,0,,235<br />
2002-5-6,41,36,31,15,14,12,38,26,20,1002,1001,999,4,3,2,19,14,,0.00,1,,61<br />
2002-5-7,41,32,24,22,16,12,53,38,29,1004,1003,1001,3,3,2,19,8,,0.00,1,,76<br />
2002-5-8,42,41,34,20,19,18,38,31,28,1003,1003,1001,3,2,2,14,10,,0.00,0,,347<br />
2002-5-9,42,34,28,18,15,13,51,31,18,1005,1003,1002,4,3,3,10,3,,0.00,0,,312<br />
2002-5-10,44,37,29,15,11,4,40,22,10,1003,1001,999,6,5,3,14,5,,0.00,0,,306<br />
2002-5-11,45,36,26,15,7,1,42,22,7,999,997,995,5,5,4,23,10,,0.00,0,,295<br />
2002-5-12,45,40,38,9,8,7,16,13,10,998,997,996,3,2,2,14,6,,0.00,1,,125<br />
2002-5-13,42,34,28,23,19,14,52,37,30,1000,999,998,3,2,2,14,8,,0.00,4,,103<br />
2002-5-14,41,34,28,25,23,20,74,54,38,1002,1001,1000,3,3,3,14,3,,0.00,2,,100<br />
2002-5-15,39,34,29,22,19,17,66,46,27,1004,1003,1001,6,5,3,14,5,,0.00,2,,22<br />
2002-5-16,42,34,27,20,14,1,48,32,10,1003,1000,999,5,4,3,19,8,,0.00,1,,299<br />
2002-5-17,46,36,25,19,14,12,47,26,18,1000,998,995,6,5,4,29,8,45,0.00,0,,307<br />
2002-5-18,44,34,25,16,12,6,47,32,10,996,995,992,5,4,3,6,2,,0.00,0,,327<br />
2002-5-19,43,34,27,12,9,7,39,20,12,998,991,989,6,4,3,23,8,,0.00,0,,293<br />
2002-5-20,42,34,28,14,12,8,31,24,18,999,994,993,5,3,3,14,5,,0.00,0,,183<br />
2002-5-21,42,31,23,13,11,8,53,32,16,1000,998,996,6,5,4,11,6,,0.00,0,,318<br />
2002-5-22,43,33,24,12,8,4,44,21,10,1002,1001,1000,6,5,3,14,3,,0.00,1,,277<br />
2002-5-23,45,36,27,11,9,6,32,21,10,1002,1001,1000,6,4,4,14,3,,0.00,1,,309<br />
2002-5-24,45,38,31,15,9,4,38,18,8,1003,1001,999,6,5,3,19,5,,0.00,1,,330<br />
2002-5-25,43,36,28,11,8,5,35,18,10,1001,1000,998,5,3,1,19,6,,0.00,1,,176<br />
2002-5-26,37,30,23,18,17,16,65,41,32,1005,1002,999,5,4,3,23,11,,0.00,0,,109<br />
2002-5-27,39,37,29,20,19,17,58,35,29,1003,999,997,4,3,2,19,10,,0.00,3,Rain-Thunderstorm,150<br />
2002-5-28,32,26,21,20,18,18,88,57,43,1005,1003,1002,7,6,5,11,8,,0.00,1,,148<br />
2002-5-29,29,26,22,20,19,19,83,68,58,1007,1006,1005,6,6,5,14,5,,0.00,4,,117<br />
2002-5-30,34,28,22,21,19,17,83,54,38,1008,1006,1004,6,5,3,11,2,,0.00,0,,240<br />
2002-5-31,37,30,23,22,19,16,83,53,38,1008,1005,1002,6,4,2,19,3,,0.00,2,Rain-Thunderstorm,158<br />
2002-6-1,31,26,22,24,18,14,83,65,51,1006,1004,1002,6,4,3,10,3,,0.00,4,Rain-Thunderstorm,95<br />
2002-6-2,36,31,27,24,21,17,84,52,38,1008,1004,1001,6,4,3,6,3,,0.00,0,,142<br />
2002-6-3,34,29,24,22,21,19,89,60,44,1005,1004,1002,6,5,4,8,3,,0.00,4,,30<br />
2002-6-4,36,30,24,24,22,16,94,64,32,1002,1001,998,4,3,2,11,2,,0.00,0,,65<br />
2002-6-5,39,31,24,20,19,14,65,45,33,1003,1000,997,6,5,3,19,2,,0.00,1,Rain-Thunderstorm,107<br />
2002-6-6,37,32,27,22,19,16,55,46,39,1000,999,998,6,5,3,3,3,,0.00,2,,144<br />
2002-6-7,42,33,26,25,21,12,74,48,17,999,998,996,5,4,4,23,3,,0.00,0,,260<br />
2002-6-8,43,36,28,23,22,20,70,48,27,998,996,995,4,3,3,11,3,,0.00,0,,204<br />
2002-6-9,41,34,29,24,23,20,74,48,30,999,998,997,4,3,2,11,5,,0.00,0,,171<br />
2002-6-10,40,38,33,24,22,19,55,39,31,1001,999,997,3,3,3,8,5,,0.00,0,,140<br />
2002-6-11,38,33,29,24,23,22,70,52,42,1002,1000,997,3,3,3,14,5,,0.00,0,,117<br />
2002-6-12,38,34,31,22,21,20,55,46,39,1003,1001,999,6,5,3,6,2,,0.00,0,,124<br />
2002-6-13,38,34,29,23,22,19,66,52,39,1000,998,997,6,5,3,8,2,,0.00,0,,90<br />
2002-6-14,32,29,26,23,18,17,70,56,48,1002,999,996,6,4,3,27,14,47,0.00,4,Rain-Thunderstorm,43<br />
2002-6-15,39,32,27,25,22,19,70,57,31,999,997,996,6,5,4,6,0,,0.00,0,,150<br />
2002-6-16,33,29,26,23,21,18,62,56,49,1003,1002,1000,6,5,5,14,10,,0.00,4,,48<br />
2002-6-17,33,30,28,23,22,19,70,58,49,1004,1002,1000,6,6,4,27,10,,0.00,3,Rain-Thunderstorm,78<br />
2002-6-18,35,30,26,24,23,20,89,67,41,1007,1002,999,6,4,3,13,3,,0.00,1,,265<br />
2002-6-19,35,31,27,24,22,21,74,61,47,1001,999,997,6,5,4,11,5,,0.00,3,,216<br />
2002-6-20,37,31,26,24,21,13,84,59,24,998,996,994,6,4,3,10,2,,0.00,1,,0<br />
2002-6-21,40,34,28,23,22,21,74,51,35,997,995,993,6,4,3,14,3,,0.00,1,,274<br />
2002-6-22,41,33,27,24,22,21,74,55,36,996,994,993,5,4,4,10,2,,0.00,0,,159<br />
2002-6-23,39,36,32,27,25,23,63,53,42,999,998,997,3,3,3,14,8,,0.00,0,,142<br />
2002-6-24,37,36,30,27,26,25,84,67,50,1001,1000,1000,4,3,3,23,13,,0.00,4,,95<br />
2002-6-25,36,31,27,25,23,22,89,70,49,1004,1002,1001,6,4,3,27,3,,0.00,3,,40<br />
2002-6-26,36,31,24,27,24,21,89,74,60,1004,1003,1002,5,3,3,10,2,,0.00,2,Rain-Thunderstorm,170<br />
2002-6-27,33,27,22,25,22,19,89,80,63,1005,1004,1003,6,4,3,10,3,,0.00,3,Rain-Thunderstorm,99<br />
2002-6-28,37,32,28,26,25,24,84,63,47,1005,1004,1001,5,5,4,6,3,,0.00,3,,115<br />
2002-6-29,37,33,29,27,25,23,79,65,50,1004,1002,999,5,4,3,58,5,,0.00,1,,117<br />
2002-6-30,40,37,35,27,20,1,63,40,10,999,998,997,3,3,3,8,5,,0.00,2,,270<br />
2002-7-1,41,36,32,25,23,23,66,45,36,998,996,994,4,4,3,19,6,,0.00,1,,235<br />
2002-7-2,39,34,31,26,24,23,75,59,40,997,996,995,4,3,3,14,2,,0.00,1,,243<br />
2002-7-3,40,34,32,27,26,24,70,57,40,997,997,996,3,3,3,8,6,,0.00,1,,217<br />
2002-7-4,37,33,29,26,24,23,84,62,50,999,997,996,6,4,3,11,5,,0.00,3,,95<br />
2002-7-5,33,28,24,27,24,22,94,70,59,1002,999,998,6,5,3,19,10,,0.00,4,Rain-Thunderstorm,112<br />
2002-7-6,32,27,23,26,23,21,94,75,59,1002,1000,999,6,5,3,55,8,,0.00,5,Rain-Thunderstorm,344<br />
2002-7-7,36,33,32,24,23,22,59,51,44,1000,998,996,6,5,4,10,3,,0.00,2,,267<br />
2002-7-8,38,33,29,24,23,21,74,51,37,998,997,996,5,5,3,14,3,,0.00,1,,238<br />
2002-7-9,39,36,33,25,24,24,63,48,42,999,998,997,3,3,3,11,5,,0.00,2,,238<br />
2002-7-10,37,34,32,25,22,21,66,51,42,1000,999,997,5,4,3,6,3,,0.00,1,,300<br />
2002-7-11,40,34,28,26,23,20,79,59,33,999,996,995,7,3,3,14,2,,0.00,1,,300<br />
2002-7-12,40,34,28,25,23,21,74,50,37,998,997,996,4,3,3,6,2,,0.00,0,,154<br />
2002-7-13,39,33,29,26,24,23,79,60,40,1000,999,998,3,3,3,10,3,,0.00,0,,275<br />
2002-7-14,39,34,30,26,24,23,79,53,40,999,999,998,4,4,3,23,5,,0.00,0,,215<br />
2002-7-15,40,34,28,25,22,20,79,47,31,1000,999,998,5,4,3,8,3,,0.00,0,,228<br />
2002-7-16,37,32,30,24,24,23,70,59,47,1000,999,999,4,4,3,3,0,,0.00,0,,90<br />
2002-7-17,40,35,30,27,24,21,79,56,33,1001,1000,999,4,4,3,6,3,,0.00,1,,192<br />
2002-7-18,39,34,28,27,26,26,89,67,47,1004,1002,1001,4,3,3,8,3,,0.00,1,,89<br />
2002-7-19,38,32,26,27,26,23,94,67,44,1002,1001,998,4,4,3,6,2,,0.00,1,,150<br />
2002-7-20,37,32,29,26,26,25,79,66,53,1000,999,997,6,4,3,10,3,,0.00,1,,143<br />
2002-7-21,34,29,24,25,23,21,89,73,56,998,998,996,6,5,3,10,6,,0.00,4,Rain,99<br />
2002-7-22,35,32,28,27,25,23,94,66,49,1001,996,995,3,2,2,34,6,,0.00,6,Rain-Thunderstorm,182<br />
2002-7-23,33,27,23,26,24,22,94,80,62,1002,1001,999,5,5,3,6,2,,0.00,4,Rain,109<br />
2002-7-24,35,32,29,28,24,0,89,65,13,1000,1000,998,3,3,3,11,2,,0.00,2,,199<br />
2002-7-25,34,30,26,28,25,23,94,77,59,1000,999,998,5,4,2,19,3,,0.00,3,,126<br />
2002-7-26,35,31,28,27,25,23,94,69,53,1000,998,996,3,3,2,6,2,,0.00,4,,175<br />
2002-7-27,34,30,27,27,26,25,94,76,59,1000,999,998,5,4,3,6,3,,0.00,2,,87<br />
2002-7-28,36,33,30,26,26,25,74,61,53,1002,1001,1001,4,4,4,8,2,,0.00,1,,210<br />
2002-7-29,36,31,26,26,25,23,84,64,53,1001,999,997,6,5,3,3,0,,0.00,1,,230<br />
2002-7-30,31,26,23,25,23,20,94,83,70,1001,1000,999,6,5,3,23,8,,0.00,6,Rain-Thunderstorm,34<br />
2002-7-31,31,30,28,26,25,24,79,73,66,1002,1001,1000,4,4,3,6,2,,0.00,5,,140<br />
2002-8-1,37,31,26,27,25,23,84,75,47,1004,1002,1000,4,3,3,0,0,,0.00,2,,-1<br />
2002-8-2,37,32,27,26,26,25,89,66,53,1003,1002,1000,4,4,3,3,0,,0.00,1,,270<br />
2002-8-3,37,32,28,27,26,24,84,72,56,1001,999,998,4,3,3,8,2,,0.00,2,,110<br />
2002-8-4,32,29,27,26,25,24,84,74,70,1002,1001,1001,5,5,5,14,5,,0.00,5,,116<br />
2002-8-5,35,31,27,26,26,25,89,69,59,1002,1000,998,5,5,1,6,3,,0.00,3,,100<br />
2002-8-6,36,31,27,27,26,25,94,73,53,1000,999,998,6,5,3,10,2,,0.00,3,,135<br />
2002-8-7,37,34,30,27,26,23,79,59,49,1002,1000,998,6,5,4,10,3,,0.00,3,,76<br />
2002-8-8,35,31,27,27,26,24,89,76,63,1001,999,997,4,4,3,8,2,,0.00,3,,122<br />
2002-8-9,36,31,27,27,26,25,94,81,60,1000,998,996,5,3,3,19,2,,0.00,6,Thunderstorm,106<br />
2002-8-10,36,32,29,28,26,25,84,70,56,998,998,997,4,2,2,6,2,,0.00,2,,112<br />
2002-8-11,35,30,27,27,27,25,89,76,59,997,996,996,4,4,3,10,8,,0.00,5,,116<br />
2002-8-12,32,29,26,28,25,2,94,80,16,998,997,995,3,2,2,14,5,,0.00,6,Rain-Thunderstorm,86<br />
2002-8-13,29,24,22,26,24,22,100,93,84,1000,999,997,5,4,1,14,5,,0.00,8,Rain-Thunderstorm,96<br />
2002-8-14,31,28,25,26,24,23,94,85,70,1002,1001,1000,5,5,4,14,3,,0.00,4,,35<br />
2002-8-15,32,28,24,26,24,22,94,82,66,1002,1001,999,5,4,4,11,2,,0.00,2,,280<br />
2002-8-16,34,29,25,26,25,24,94,80,63,1000,999,996,5,4,3,11,2,,0.00,2,,296<br />
2002-8-17,36,30,26,26,25,24,89,75,53,998,997,997,4,4,3,8,0,,0.00,2,,230<br />
2002-8-18,36,32,29,27,27,25,89,74,53,999,999,998,3,3,3,8,3,,0.00,1,,182<br />
2002-8-19,36,32,28,27,26,25,84,71,56,1002,1000,998,3,3,3,6,2,,0.00,2,,117<br />
2002-8-20,37,32,28,28,26,24,89,74,47,1000,999,997,4,3,2,14,2,,0.00,2,,246<br />
2002-8-21,35,31,30,26,26,25,74,67,59,1002,1001,1000,4,3,3,8,3,,0.00,4,,103<br />
2002-8-22,32,28,24,27,25,23,94,84,70,1006,1004,1002,5,5,4,148,16,,0.00,4,,82<br />
2002-8-23,34,30,26,27,26,23,94,76,62,1008,1007,1005,4,3,3,10,3,,0.00,2,,107<br />
