IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-24,33,30,27,26,26,25,89,75,66,1007,1005,1003,6,5,4,19,18,,0.00,3,,91<br />
2002-8-25,32,31,31,26,25,25,75,68,66,1008,1007,1006,6,6,5,6,5,,0.00,4,Thunderstorm,172<br />
2002-8-26,33,29,26,26,25,25,94,77,63,1008,1007,1005,7,5,4,14,3,,0.00,3,,250<br />
2002-8-27,34,32,29,27,26,25,89,75,66,1007,1005,1003,7,6,4,14,11,,0.00,6,Thunderstorm,247<br />
2002-8-28,34,30,27,27,27,26,94,79,67,1006,1005,1002,6,5,4,10,6,,0.00,4,Rain,266<br />
2002-8-29,33,29,26,27,26,24,100,76,70,1007,1005,1003,6,5,4,14,5,,0.00,3,,87<br />
2002-8-30,34,30,26,26,26,24,89,72,63,1006,1004,1002,6,5,4,19,10,,0.00,3,,99<br />
2002-8-31,34,30,27,27,26,25,89,74,63,1005,1003,1001,6,5,4,19,10,,0.00,3,,88<br />
2002-9-1,34,30,27,26,26,25,89,71,59,1006,1004,1002,7,6,4,19,10,,0.00,3,,95<br />
2002-9-2,34,30,26,26,26,24,89,77,59,1007,1005,1002,7,5,4,14,6,,0.00,3,Rain-Thunderstorm,99<br />
2002-9-3,34,30,26,27,25,23,94,76,63,1007,1005,1002,6,5,4,11,3,,0.00,3,,101<br />
2002-9-4,35,30,26,26,25,24,94,77,56,1005,1003,1001,6,5,4,13,5,,0.00,5,,109<br />
2002-9-5,33,29,26,27,26,25,94,82,66,1005,1003,1001,6,5,3,14,6,,0.00,5,Rain,120<br />
2002-9-6,33,30,27,26,25,23,94,75,66,1008,1003,1001,6,5,3,11,5,,0.00,4,,103<br />
2002-9-7,33,30,27,27,26,25,94,82,66,1003,1002,999,7,5,4,19,6,,0.00,6,,90<br />
2002-9-8,34,31,28,26,25,25,89,76,59,1004,1002,1000,6,5,3,14,5,,0.00,6,Rain-Thunderstorm,360<br />
2002-9-9,29,27,25,27,26,23,100,90,79,1004,1003,1000,5,4,3,11,3,,0.00,6,Rain-Thunderstorm,315<br />
2002-9-10,30,27,24,25,24,23,100,92,74,1003,1002,1000,5,4,3,14,3,,0.00,6,Rain-Thunderstorm,97<br />
2002-9-11,29,27,25,26,25,24,94,88,84,1003,1001,999,5,4,1,19,13,,0.00,6,Rain,85<br />
2002-9-12,27,26,26,26,26,24,94,93,84,1006,1003,1002,4,3,1,23,16,,0.00,7,Rain-Thunderstorm,126<br />
2002-9-13,33,29,26,27,26,24,94,80,66,1009,1008,1006,6,4,2,0,0,,0.00,5,,-1<br />
2002-9-14,33,29,25,27,26,24,100,81,71,1009,1007,1002,6,5,1,14,3,,0.00,5,,280<br />
2002-9-15,34,30,27,26,25,24,89,73,63,1008,1006,1005,7,5,3,11,5,,0.00,1,,250<br />
2002-9-16,34,29,25,25,24,23,94,75,52,1009,1007,1001,7,5,4,14,3,,0.00,2,,262<br />
2002-9-17,33,30,28,24,24,23,79,67,59,1008,1006,1004,8,6,4,13,8,,0.00,1,,269<br />
2002-9-18,33,29,25,25,23,21,94,73,59,1010,1008,1007,6,5,3,11,3,,0.00,1,,270<br />
2002-9-19,34,29,25,27,25,22,83,74,59,1011,1009,1008,6,5,4,11,2,,0.00,3,,261<br />
2002-9-20,33,28,24,26,24,23,94,81,63,1011,1009,1006,6,5,4,14,3,,0.00,1,,312<br />
2002-9-21,33,30,27,25,25,24,89,72,63,1009,1007,1004,6,5,3,19,5,,0.00,3,,64<br />
2002-9-22,31,28,26,25,25,25,94,84,70,1008,1007,1005,5,4,3,11,3,,0.00,5,Rain,94<br />
2002-9-23,31,28,26,26,26,25,94,87,75,1007,1004,1003,6,5,4,11,3,,0.00,6,Rain,83<br />
2002-9-24,29,27,25,25,24,24,100,90,74,1005,1004,1003,6,4,3,19,2,,0.00,6,Rain,30<br />
2002-9-25,28,27,25,26,24,23,94,87,74,1009,1006,1004,5,4,3,11,3,,0.00,5,Rain,22<br />
2002-9-26,29,27,24,25,23,22,100,86,74,1009,1008,1007,6,5,4,11,3,,0.00,4,,42<br />
2002-9-27,28,26,23,25,23,22,94,91,79,1009,1007,1006,6,4,3,8,2,,0.00,4,,290<br />
2002-9-28,31,28,25,25,24,24,94,82,70,1010,1008,1007,6,4,1,0,0,,0.00,5,Fog,-1<br />
2002-9-29,33,29,25,25,24,24,94,79,63,1010,1008,1007,7,4,1,14,2,,0.00,3,Fog-Rain,30<br />
2002-9-30,34,29,25,25,24,23,94,77,52,1010,1009,1008,6,4,1,8,2,,0.00,0,,283<br />
2002-10-1,33,30,27,24,22,21,79,67,49,1011,1010,1009,6,5,4,3,0,,0.00,0,,250<br />
2002-10-2,34,28,23,24,23,22,94,72,49,1011,1009,1008,6,4,2,8,2,,0.00,0,,306<br />
2002-10-3,34,30,26,24,23,22,89,64,52,1009,1008,1007,6,5,3,14,5,,0.00,0,,282<br />
2002-10-4,34,28,22,22,21,21,94,64,46,1011,1009,1007,6,5,2,6,2,,0.00,0,,331<br />
2002-10-5,35,28,22,25,22,19,94,69,41,1012,1010,1008,6,4,1,8,0,,0.00,0,,30<br />
2002-10-6,34,28,23,25,23,21,94,77,56,1013,1010,1009,6,3,1,0,0,,0.00,0,,-1<br />
2002-10-7,34,29,25,25,23,22,100,76,59,1012,1011,1008,4,3,1,19,3,,0.00,3,Fog-Thunderstorm,60<br />
2002-10-8,31,27,24,25,23,22,89,81,70,1013,1012,1011,5,3,2,8,2,,0.00,1,,65<br />
2002-10-9,30,26,21,26,24,20,94,86,70,1016,1014,1012,6,5,1,13,6,,0.00,3,,97<br />
2002-10-10,31,27,23,24,23,22,94,77,66,1016,1013,1011,6,4,0,0,0,,0.00,2,Fog,-1<br />
2002-10-11,33,28,24,24,23,20,94,71,52,1014,1011,1008,6,5,2,10,2,,0.00,1,Fog,15<br />
2002-10-12,33,28,23,24,23,21,100,71,52,1010,1008,1006,6,5,1,6,2,,0.00,0,Fog,97<br />
2002-10-13,33,28,23,24,22,20,94,71,46,1011,1009,1007,7,5,1,13,5,,0.00,1,,102<br />
2002-10-14,33,28,23,23,22,21,94,71,49,1011,1009,1008,7,5,2,10,3,,0.00,1,,97<br />
2002-10-15,31,27,23,25,23,22,94,82,66,1012,1010,1008,5,4,1,6,0,,0.00,1,,70<br />
2002-10-16,32,27,23,25,23,22,94,79,58,1012,1010,1008,6,4,2,8,0,,0.00,3,Fog,90<br />
2002-10-17,25,23,21,23,22,21,100,95,89,1012,1010,1008,4,3,2,11,6,,0.00,6,Rain,57<br />
2002-10-18,27,24,22,22,22,21,94,86,70,1010,1009,1007,6,4,3,14,5,,0.00,3,Rain,15<br />
2002-10-19,29,24,20,23,22,20,100,84,62,1010,1008,1007,7,4,0,6,2,,0.00,1,Fog,270<br />
2002-10-20,31,26,21,24,22,20,100,77,58,1012,1009,1002,5,3,1,0,0,,0.00,0,,-1<br />
2002-10-21,32,26,21,25,22,20,100,80,59,1012,1010,1009,6,3,0,0,0,,0.00,0,Fog,-1<br />
2002-10-22,33,27,21,24,22,21,100,71,52,1012,1010,1008,6,4,1,0,0,,0.00,1,Fog,-1<br />
2002-10-23,32,27,22,25,23,21,94,79,62,1012,1009,1001,6,3,0,19,2,,0.00,2,Fog-Rain,265<br />
2002-10-24,32,26,20,22,19,3,94,67,24,1013,1012,1010,6,4,2,6,2,,0.00,0,,270<br />
2002-10-25,31,24,19,21,18,11,88,67,41,1018,1013,1012,6,4,2,6,3,,0.00,0,,243<br />
2002-10-26,30,24,18,19,17,16,94,69,43,1015,1014,1013,6,4,1,0,0,,0.00,0,,-1<br />
2002-10-27,31,24,18,20,18,16,94,63,43,1012,1010,1009,7,5,2,10,2,,0.00,1,,270<br />
2002-10-28,31,24,19,20,18,17,94,70,46,1010,1009,1008,6,4,1,3,0,,0.00,0,,280<br />
2002-10-29,32,24,18,22,18,16,88,67,43,1012,1010,1008,6,4,1,0,0,,0.00,0,,-1<br />
2002-10-30,37,28,19,19,18,16,94,63,30,1013,1012,1010,6,4,1,8,0,,0.00,0,,180<br />
2002-10-31,33,27,20,21,18,17,94,63,38,1014,1013,1011,6,4,1,0,0,,0.00,1,Fog,-1<br />
2002-11-1,33,26,19,21,18,17,94,65,38,1015,1013,1011,6,4,1,0,0,,0.00,0,Fog,-1<br />
2002-11-2,32,24,17,21,18,12,94,69,46,1017,1014,1013,6,3,0,8,0,,0.00,0,Fog,180<br />
2002-11-3,31,26,20,20,18,17,94,68,43,1016,1015,1013,6,4,1,6,0,,0.00,1,,270<br />
2002-11-4,29,23,18,19,18,16,94,75,45,1017,1015,1013,5,3,0,0,0,,0.00,0,Fog,-1<br />
2002-11-5,29,24,20,19,17,16,83,65,48,1016,1014,1013,6,5,3,6,0,,0.00,0,,20<br />
2002-11-6,30,23,17,19,17,5,88,63,40,1017,1014,1013,6,4,1,6,0,,0.00,1,,90<br />
2002-11-7,31,24,18,20,19,17,94,77,52,1018,1015,1014,6,3,1,0,0,,0.00,1,,-1<br />
2002-11-8,29,23,18,21,19,12,94,76,58,1017,1014,1006,6,4,1,6,0,,0.00,1,Fog,340<br />
2002-11-9,30,24,19,20,19,18,94,78,51,1017,1015,1012,6,4,1,0,0,,0.00,1,Fog,-1<br />
2002-11-10,30,24,19,20,18,16,94,66,43,1016,1013,1011,6,4,1,0,0,,0.00,4,,-1<br />
2002-11-11,30,25,20,19,17,13,94,61,35,1015,1012,1010,6,4,1,6,0,,0.00,3,,180<br />
2002-11-12,29,24,21,19,18,16,88,66,45,1012,1010,1008,6,3,1,19,5,,0.00,5,,326<br />
2002-11-13,27,22,17,19,17,15,88,75,61,1014,1012,1010,6,4,3,11,5,,0.00,4,,268<br />
2002-11-14,28,22,16,17,16,14,88,64,45,1013,1011,1009,6,5,4,19,8,,0.00,0,,266<br />
2002-11-15,29,22,16,16,15,14,94,71,40,1015,1013,1010,6,4,3,10,3,,0.00,0,Fog,275<br />
2002-11-16,27,22,17,16,15,13,88,66,42,1016,1014,1012,7,4,1,14,3,,0.00,0,,298<br />
2002-11-17,28,21,15,18,14,13,88,69,42,1016,1015,1013,6,4,2,6,2,,0.00,0,,277<br />
2002-11-18,29,22,15,17,16,13,88,67,45,1016,1013,1011,6,3,1,10,2,,0.00,0,,277<br />
2002-11-19,28,21,15,17,15,14,94,68,45,1015,1012,1011,5,3,1,6,0,,0.00,0,,200<br />
2002-11-20,29,22,15,16,14,13,100,63,37,1015,1012,1011,6,4,1,10,2,,0.00,0,Fog,280<br />
2002-11-21,31,23,15,15,13,12,94,61,31,1016,1015,1013,7,4,1,8,2,,0.00,0,Fog,139<br />
2002-11-22,29,22,15,17,14,13,88,63,37,1016,1014,1011,6,3,1,0,0,,0.00,0,,-1<br />
2002-11-23,28,22,17,17,15,13,83,67,39,1015,1013,1011,6,3,1,0,0,,0.00,0,,-1<br />
2002-11-24,27,21,15,15,13,10,94,64,42,1014,1012,1010,4,2,1,6,2,,0.00,1,,270<br />
2002-11-25,28,21,14,14,13,13,94,67,39,1013,1011,1009,5,3,1,6,0,,0.00,2,Fog,250<br />
2002-11-26,27,20,14,16,15,12,88,67,48,1014,1012,1012,4,3,1,8,0,,0.00,0,,270<br />
2002-11-27,28,20,13,17,14,11,94,66,45,1016,1014,1013,4,2,1,10,2,,0.00,0,,270<br />
2002-11-28,27,20,13,15,13,11,94,73,48,1018,1016,1014,4,2,1,6,0,,0.00,0,,280<br />
2002-11-29,28,21,14,13,10,9,77,51,30,1018,1016,1014,5,3,1,10,3,,0.00,0,,274<br />
2002-11-30,27,21,15,14,11,8,73,50,30,1016,1014,1012,5,3,1,8,3,,0.00,3,,263<br />
2002-12-1,26,21,16,14,12,10,82,57,36,1015,1013,1012,5,4,2,11,3,,0.00,0,,275<br />
2002-12-2,26,19,12,13,10,8,82,59,32,1017,1015,1013,5,3,1,10,3,,0.00,0,,267<br />
2002-12-3,25,18,10,13,11,9,94,74,36,1018,1016,1014,5,2,0,0,0,,0.00,1,Fog,-1<br />
2002-12-4,26,17,9,13,11,8,94,70,39,1018,1015,1013,5,2,0,0,0,,0.00,0,Fog,-1<br />
2002-12-5,26,18,11,14,11,9,88,70,34,1017,1015,1014,5,3,1,3,0,,0.00,1,Fog,50<br />
2002-12-6,27,19,11,14,11,10,94,65,34,1018,1016,1014,5,2,0,0,0,,0.00,1,Fog,-1<br />
2002-12-7,18,18,17,12,11,11,68,67,64,1017,1016,1016,3,3,3,10,8,,0.00,0,,267<br />
2002-12-8,26,19,12,13,11,10,88,61,36,1020,1017,1015,6,4,1,10,3,,0.00,0,,302<br />
2002-12-9,26,19,12,20,12,10,94,63,36,1020,1017,1014,4,3,1,8,2,,0.00,2,,274<br />
2002-12-10,26,19,12,12,9,5,88,61,26,1019,1017,1015,6,3,0,14,3,,0.00,1,Fog,276<br />
2002-12-11,26,17,9,11,10,8,93,70,34,1020,1018,1017,5,3,1,6,0,,0.00,0,Fog,250<br />
2002-12-12,25,17,8,13,11,7,93,69,41,1023,1020,1018,5,2,0,0,0,,0.00,0,Fog,-1<br />
2002-12-13,25,18,11,15,11,9,88,67,39,1023,1020,1017,5,3,1,0,0,,0.00,0,Fog,-1<br />
2002-12-14,19,12,10,14,11,9,94,82,73,1022,1020,1017,2,1,1,3,0,,0.00,0,Fog,270<br />
2002-12-15,24,19,15,13,12,12,82,62,47,1019,1017,1015,3,2,1,3,0,,0.00,0,Fog,270<br />
2002-12-16,24,17,11,15,13,10,94,72,53,1019,1016,1015,1,1,0,0,0,,0.00,0,Fog,-1<br />
2002-12-17,26,19,13,15,14,12,94,67,44,1017,1014,1012,4,2,0,8,2,,0.00,0,Fog,270<br />
2002-12-18,28,18,11,13,12,10,94,61,37,1015,1013,1010,5,2,0,6,2,,0.00,0,Fog,265<br />
2002-12-19,29,21,13,17,14,12,94,63,37,1015,1011,1008,5,3,1,0,0,,0.00,0,Fog,-1<br />
2002-12-20,27,20,14,18,16,14,100,77,54,1013,1011,1009,5,2,0,11,2,,0.00,0,Fog,262<br />
2002-12-21,27,20,13,14,13,12,94,63,45,1013,1011,1010,4,3,1,14,5,,0.00,0,,266<br />
2002-12-22,24,18,12,15,14,11,100,76,53,1016,1014,1012,2,1,0,10,2,,0.00,0,Fog,12<br />
2002-12-23,21,17,13,14,13,12,100,90,60,1018,1015,1013,3,1,0,0,0,,0.00,0,Fog,-1<br />
2002-12-24,18,14,11,16,14,11,100,94,77,1015,1013,1012,1,1,0,14,5,,0.00,4,Fog-Rain-Thunderstorm,63<br />
2002-12-25,21,17,13,15,14,13,100,83,64,1015,1014,1013,3,1,1,11,3,,0.00,3,Fog-Rain-Thunderstorm,349<br />
2002-12-26,19,16,12,17,14,12,100,95,83,1019,1016,1014,1,0,0,10,0,,0.00,0,Fog,280<br />
2002-12-27,22,16,11,15,13,11,100,86,57,1017,1015,1013,5,1,0,10,2,,0.00,0,Fog,263<br />
2002-12-28,22,16,11,13,11,10,94,73,53,1018,1016,1014,5,3,1,14,6,,0.00,0,Fog,278<br />
2002-12-29,23,16,9,10,8,2,93,58,27,1019,1016,1015,5,3,1,11,2,,0.00,0,,274<br />
2002-12-30,21,16,11,13,11,10,94,77,53,1017,1016,1015,3,1,0,14,5,,0.00,4,Fog,60<br />
2002-12-31,14,12,10,13,12,10,100,98,94,1016,1014,1012,2,1,0,14,10,,0.00,6,Fog-Rain,90<br />
2003-1-1,17,13,10,13,11,10,100,83,68,1020,1018,1015,5,3,2,8,3,,0.00,3,,300<br />
2003-1-2,21,13,7,15,11,7,100,84,46,1033,1021,1019,5,2,0,0,0,,0.00,1,Fog,-1<br />
2003-1-3,20,14,8,15,12,8,100,88,64,1021,1020,1018,4,1,0,6,0,,0.00,0,Fog,180<br />
2003-1-4,19,14,11,13,12,9,94,85,68,1020,1019,1017,3,2,1,14,5,,0.00,1,Fog,284<br />
2003-1-5,13,11,10,11,10,8,94,90,77,1022,1021,1018,1,1,0,11,6,,0.00,6,Fog,281<br />
2003-1-6,11,10,9,9,8,7,94,88,82,1024,1022,1020,1,1,1,0,0,,0.00,5,,-1<br />
2003-1-7,13,10,8,9,9,8,100,88,77,1022,1020,1019,2,1,0,6,0,,0.00,3,Fog,280<br />
2003-1-8,11,8,5,10,8,5,100,94,82,1021,1020,1019,1,1,0,8,2,,0.00,4,Fog,270<br />
2003-1-9,14,11,8,8,7,6,93,83,67,1023,1021,1020,2,1,1,6,2,,0.00,4,,270<br />
2003-1-10,14,8,2,10,7,2,100,91,72,1022,1020,1019,1,1,0,8,2,,0.00,3,Fog,280<br />
2003-1-11,12,8,5,9,7,1,100,89,47,1023,1021,1020,1,0,0,8,3,,0.00,4,Fog,286<br />
2003-1-12,15,10,5,10,8,5,100,93,72,1024,1021,1020,4,1,0,6,0,,0.00,1,Fog,290<br />
2003-1-13,8,7,5,8,6,5,100,98,93,1023,1022,1020,1,0,0,0,0,,0.00,,Fog,-1<br />
2003-1-14,13,9,6,9,8,5,100,92,77,1023,1021,1020,1,1,0,6,0,,0.00,2,Fog,290<br />
2003-1-15,15,10,5,9,7,0,100,85,61,1026,1023,1021,1,1,0,6,0,,0.00,2,Fog,323<br />
2003-1-16,15,10,5,8,7,5,100,87,63,1023,1021,1020,2,1,0,8,3,,0.00,2,Fog,282<br />
2003-1-17,12,9,6,8,7,6,100,92,77,1024,1021,1020,1,0,0,0,0,,0.00,1,Fog,-1<br />
2003-1-18,14,9,5,8,7,5,100,86,67,1025,1023,1021,4,1,0,8,5,,0.00,2,Fog,297<br />
2003-1-19,10,8,5,8,7,5,100,95,87,1022,1021,1019,1,0,0,6,2,,0.00,,Fog,298<br />
2003-1-20,11,8,6,8,7,6,100,93,76,1021,1019,1018,1,0,0,0,0,,0.00,2,Fog,-1<br />
2003-1-21,14,8,3,8,6,3,100,89,67,1019,1017,1016,2,1,0,6,2,,0.00,1,Fog,271<br />
2003-1-22,11,6,1,9,5,1,100,97,88,1018,1016,1015,1,0,0,0,0,,0.00,3,Fog,-1<br />
2003-1-23,22,13,5,11,9,5,100,70,43,1016,1012,1011,4,2,0,10,2,,0.00,0,Fog,290<br />
2003-1-24,25,16,6,13,10,6,100,69,39,1012,1011,1009,5,2,0,8,2,,0.00,0,Fog,290<br />
2003-1-25,17,12,8,12,10,7,100,90,72,1016,1014,1011,2,1,0,14,5,,0.00,1,Fog,67<br />
2003-1-26,23,14,7,14,9,3,100,78,27,1017,1016,1015,5,1,0,8,2,,0.00,0,Fog,265<br />
2003-1-27,27,18,10,13,11,9,94,56,32,1018,1015,1013,6,4,1,10,3,,0.00,0,Fog,280<br />
2003-1-28,2
