JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,7,3,-1,0,-2,-5,93,67,46,1017,1015,1012,10,10,10,23,8,,0.00,3,Rain,32<br />
2003-1-2,1,0,-2,0,-2,-4,100,90,75,1030,1028,1024,10,5,1,11,6,,0.00,6,Snow,191<br />
2003-1-3,7,1,-4,2,-2,-6,86,69,57,1026,1017,1009,10,10,10,21,10,,0.00,5,Rain,176<br />
2003-1-4,4,2,0,1,-1,-2,100,87,65,1009,1008,1007,10,4,0,45,24,63,0.00,5,Rain-Snow-Thunderstorm,229<br />
2003-1-5,-1,-2,-2,-1,-2,-3,100,95,86,1017,1012,1008,5,1,0,11,6,,0.00,6,Snow-Thunderstorm,223<br />
2003-1-6,2,-1,-3,-1,-3,-4,93,88,75,1027,1025,1022,10,5,1,11,8,,0.00,5,Snow,160<br />
2003-1-7,3,1,-1,0,-3,-7,93,77,60,1025,1024,1022,10,7,1,16,10,,0.00,6,Rain-Snow,194<br />
2003-1-8,5,2,-1,-1,-2,-4,100,77,61,1028,1026,1025,10,10,10,8,5,,0.00,2,,182<br />
2003-1-9,8,3,-2,-2,-4,-8,75,60,49,1022,1020,1017,10,10,10,13,8,,0.00,2,,156<br />
2003-1-10,6,3,2,3,1,0,93,85,76,1017,1016,1015,10,7,3,11,6,,0.00,6,Rain,256<br />
2003-1-11,6,2,-1,0,-2,-4,93,72,49,1017,1015,1014,10,9,5,11,5,,0.00,4,,129<br />
2003-1-12,7,4,2,2,1,0,93,82,66,1019,1017,1015,10,10,8,11,6,,0.00,3,Rain,174<br />
2003-1-13,10,7,3,-1,-3,-4,60,52,43,1018,1015,1014,10,10,10,26,19,,0.00,3,,180<br />
2003-1-14,8,4,2,3,1,-3,93,78,49,1016,1010,1007,10,7,1,29,18,45,0.00,6,Rain-Thunderstorm,222<br />
2003-1-15,0,-1,-2,-2,-3,-6,100,86,69,1029,1026,1020,10,6,2,16,11,,0.00,6,Snow,238<br />
2003-1-16,4,0,-3,-4,-7,-10,69,57,49,1029,1026,1023,10,10,10,21,11,,0.00,3,,174<br />
2003-1-17,9,6,3,4,1,-3,87,69,57,1023,1022,1020,10,10,10,21,13,,0.00,5,Rain,171<br />
2003-1-18,7,4,3,4,2,-1,93,81,65,1022,1021,1020,10,10,10,11,6,,0.00,5,Rain,261<br />
2003-1-19,7,4,2,3,1,-1,93,77,61,1018,1013,1009,10,9,6,11,6,,0.00,5,Rain,92<br />
2003-1-20,4,2,0,3,1,-1,93,91,81,1011,1010,1008,10,7,1,13,8,,0.00,6,Rain-Snow,258<br />
2003-1-21,2,0,-1,0,-1,-2,100,90,75,1018,1015,1010,10,3,1,14,8,,0.00,6,Rain-Snow,258<br />
2003-1-22,5,1,-2,-1,-3,-6,81,68,56,1018,1015,1012,10,10,10,21,6,,0.00,4,,190<br />
2003-1-23,4,2,0,1,0,-2,100,92,65,1004,999,994,10,5,1,13,8,,0.00,6,Rain-Snow,200<br />
2003-1-24,1,0,-1,0,-1,-2,100,92,87,1019,1013,1009,10,3,0,13,8,,0.00,6,Snow,234<br />
2003-1-25,5,2,0,-1,-2,-5,93,75,52,1028,1026,1024,10,10,10,10,8,,0.00,3,Snow,191<br />
2003-1-26,6,2,-1,0,-3,-5,81,66,52,1027,1024,1021,10,10,10,13,6,,0.00,3,,168<br />
2003-1-27,11,9,7,8,5,2,93,73,58,1012,1005,999,10,9,5,39,23,63,0.00,7,Rain,161<br />
2003-1-28,4,2,0,1,-1,-4,100,83,60,1007,1006,1002,10,4,0,42,27,69,0.00,5,Rain-Snow,232<br />
2003-1-29,-1,-3,-5,-2,-5,-7,100,88,69,1011,1006,1002,10,2,0,48,29,76,0.00,6,Snow-Thunderstorm,240<br />
2003-1-30,0,-1,-1,0,-2,-4,100,92,80,1021,1020,1015,10,3,0,26,8,,0.00,6,Snow,172<br />
2003-1-31,2,1,0,1,-1,-3,100,90,80,1022,1020,1019,8,3,0,19,8,,0.00,6,Rain-Snow,175<br />
2003-2-1,1,-1,-2,-1,-3,-5,93,82,65,1025,1024,1023,10,8,3,11,8,,0.00,5,Snow,218<br />
2003-2-2,4,-1,-6,-3,-7,-11,86,64,42,1022,1021,1019,10,10,10,11,6,,0.00,3,,201<br />
2003-2-3,3,0,-2,0,-2,-8,93,82,64,1023,1022,1020,10,5,1,11,6,,0.00,6,Snow,201<br />
2003-2-4,4,1,-2,-2,-4,-7,93,68,45,1022,1020,1017,10,10,10,10,6,,0.00,3,,285<br />
2003-2-5,4,2,0,0,-1,-3,100,90,70,1019,1017,1014,10,5,1,19,10,,0.00,6,Rain-Snow,227<br />
2003-2-6,3,1,-1,0,-2,-4,100,89,70,1026,1025,1022,10,5,1,11,6,,0.00,5,Snow,182<br />
2003-2-7,10,6,2,0,-3,-6,81,57,47,1023,1022,1021,10,10,10,19,11,,0.00,2,,178<br />
2003-2-8,10,7,4,1,-3,-5,81,50,40,1022,1019,1014,10,10,10,21,13,,0.00,4,Rain,189<br />
2003-2-9,9,6,3,6,4,2,100,93,81,1022,1017,1013,10,4,0,10,3,,0.00,6,Fog-Rain,206<br />
2003-2-10,11,6,1,5,3,0,93,78,62,1022,1020,1019,10,10,10,19,5,,0.00,4,,318<br />
2003-2-11,6,4,4,6,4,2,100,92,87,1016,1012,1010,10,5,1,10,3,,0.00,6,Fog-Rain,247<br />
2003-2-12,3,1,-1,0,-3,-5,93,75,56,1022,1020,1019,10,8,1,19,8,,0.00,5,Snow,320<br />
2003-2-13,6,3,0,1,-2,-4,93,77,53,1021,1020,1018,10,9,1,29,14,,0.00,6,Rain-Snow,207<br />
2003-2-14,6,3,0,2,1,-1,100,90,66,1025,1022,1021,10,7,1,16,6,,0.00,6,Rain-Snow,199<br />
2003-2-15,10,4,-1,-1,-3,-5,93,57,37,1025,1022,1019,10,10,10,14,8,,0.00,1,,140<br />
2003-2-16,6,4,3,3,2,-2,93,85,57,1014,1013,1011,10,10,10,27,11,45,0.00,6,Rain,177<br />
2003-2-17,8,4,2,3,-1,-4,100,66,43,1022,1021,1018,10,10,10,13,5,,0.00,2,,351<br />
2003-2-18,8,4,2,0,-3,-5,81,59,43,1019,1016,1014,10,10,10,16,5,,0.00,3,,48<br />
2003-2-19,9,3,-2,-1,-3,-5,93,58,37,1014,1012,1010,10,10,10,14,5,,0.00,2,,323<br />
2003-2-20,6,3,2,4,1,-2,93,78,66,1019,1012,1006,10,10,10,35,14,52,0.00,6,Rain,307<br />
2003-2-21,6,2,-2,-3,-5,-6,86,58,42,1025,1023,1022,10,10,10,13,6,,0.00,1,,227<br />
2003-2-22,6,3,0,4,2,-4,93,83,65,1018,1014,1011,10,8,4,16,6,,0.00,6,Rain,166<br />
2003-2-23,7,6,4,4,1,-1,93,75,57,1015,1013,1011,10,10,10,26,10,,0.00,6,Rain,15<br />
2003-2-24,7,4,3,1,0,-3,87,72,53,1016,1013,1012,10,10,10,14,5,,0.00,5,Rain,241<br />
2003-2-25,9,4,1,1,-2,-6,93,61,37,1023,1021,1019,10,10,10,11,5,,0.00,3,,283<br />
2003-2-26,13,7,0,5,-2,-5,87,51,29,1021,1017,1014,10,10,8,26,11,,0.00,4,Rain,230<br />
2003-2-27,4,3,2,0,-1,-3,87,75,61,1027,1024,1021,10,9,3,16,10,,0.00,6,Rain-Snow,332<br />
2003-2-28,7,2,-2,-1,-3,-6,93,63,45,1030,1026,1022,10,10,10,19,8,,0.00,1,,42<br />
2003-3-1,11,9,7,7,6,0,100,85,50,1015,1004,996,10,7,3,23,11,,0.00,6,Fog-Rain,56<br />
2003-3-2,11,8,5,4,-1,-4,93,57,35,1013,1010,1005,10,10,10,19,11,,0.00,3,Rain,251<br />
2003-3-3,12,7,2,7,2,-6,93,71,34,1004,1000,995,10,9,6,29,21,48,0.00,6,Rain,238<br />
2003-3-4,2,0,-2,-1,-3,-4,93,84,65,1021,1016,1011,10,5,0,35,13,48,0.00,5,Snow,301<br />
2003-3-5,4,1,-2,-2,-4,-6,93,65,49,1029,1027,1026,10,10,7,13,8,,0.00,4,Snow,311<br />
2003-3-6,8,4,0,0,-4,-6,70,55,42,1028,1024,1019,10,10,10,13,6,,0.00,3,Rain,216<br />
2003-3-7,8,6,4,7,6,3,100,93,87,1005,1000,999,10,7,3,21,6,,0.00,6,Fog-Rain,220<br />
2003-3-8,5,4,3,3,2,1,93,88,81,1015,1010,1006,10,10,7,26,16,,0.00,6,Rain,294<br />
2003-3-9,4,2,1,-1,-3,-5,81,69,52,1027,1024,1020,10,10,8,26,16,,0.00,6,Rain-Snow,341<br />
2003-3-10,4,2,0,-1,-2,-4,93,80,56,1030,1029,1028,10,7,1,27,10,,0.00,6,Snow,154<br />
2003-3-11,3,0,-2,-3,-5,-9,80,64,44,1031,1030,1029,10,10,10,16,8,,0.00,4,Snow,284<br />
2003-3-12,4,2,0,-1,-4,-5,87,63,52,1034,1033,1032,10,10,10,13,5,,0.00,5,Rain-Snow,246<br />
2003-3-13,8,4,0,-4,-5,-6,69,52,37,1031,1030,1029,10,10,10,14,8,,0.00,5,,261<br />
2003-3-14,9,4,0,-1,-4,-6,70,52,40,1030,1027,1024,10,10,10,11,8,,0.00,1,,86<br />
2003-3-15,9,6,2,1,-1,-2,87,62,50,1022,1020,1019,10,10,10,19,6,,0.00,3,,354<br />
2003-3-16,10,5,0,4,0,-6,93,67,32,1023,1019,1015,10,7,4,21,6,,0.00,7,Rain,328<br />
2003-3-17,10,7,4,4,1,-2,100,68,46,1017,1015,1013,10,9,6,23,8,,0.00,5,,6<br />
2003-3-18,7,4,3,3,1,-1,93,75,61,1020,1018,1017,10,10,10,14,8,,0.00,6,Rain,176<br />
2003-3-19,9,6,2,2,-1,-5,87,69,40,1019,1017,1016,10,10,10,21,8,,0.00,4,Rain,215<br />
2003-3-20,8,4,0,1,-4,-7,100,56,34,1023,1022,1020,10,10,10,24,6,,0.00,3,Rain,356<br />
2003-3-21,9,4,-1,-1,-4,-6,75,52,43,1027,1026,1025,10,10,10,19,8,,0.00,1,,35<br />
2003-3-22,8,4,0,-1,-2,-4,81,61,46,1025,1024,1023,10,10,10,16,6,,0.00,4,,301<br />
2003-3-23,13,6,-1,1,-2,-4,100,53,33,1026,1024,1023,10,10,10,16,5,,0.00,1,,357<br />
2003-3-24,20,11,2,2,-2,-6,87,35,18,1021,1018,1016,10,10,10,23,13,,0.00,4,,213<br />
2003-3-25,13,10,8,8,7,6,93,80,63,1016,1013,1011,10,10,10,16,10,,0.00,7,Rain,56<br />
2003-3-26,16,10,5,7,4,0,93,62,34,1019,1017,1015,10,10,10,19,6,29,0.00,1,,258<br />
2003-3-27,20,15,10,9,3,-1,88,47,28,1012,1006,1002,10,9,5,39,24,50,0.00,3,Rain,211<br />
2003-3-28,12,8,5,5,2,-3,87,63,38,1011,1010,1009,10,10,10,19,10,,0.00,5,,236<br />
2003-3-29,10,8,6,4,-2,-7,87,54,30,1014,1011,1009,10,10,10,23,11,,0.00,4,Rain,19<br />
2003-3-30,16,9,2,0,-3,-5,65,38,27,1016,1015,1013,10,10,10,16,6,,0.00,4,,215<br />
2003-3-31,19,14,9,9,3,-2,82,51,26,1014,1012,1010,10,9,8,27,13,,0.00,6,Rain,205<br />
2003-4-1,12,10,8,7,5,2,87,71,58,1017,1015,1014,10,9,5,24,11,,0.00,4,,354<br />
2003-4-2,9,7,5,8,6,3,100,91,87,1014,1013,1012,9,4,2,13,5,,0.00,6,Rain,20<br />
2003-4-3,13,10,7,6,5,4,87,69,58,1014,1013,1011,10,9,5,19,11,,0.00,3,,360<br />
2003-4-4,13,9,5,7,7,4,93,83,67,1013,1011,1009,9,6,3,21,6,,0.00,6,Rain,17<br />
2003-4-5,8,7,7,7,6,5,100,91,81,1008,1006,1005,9,6,4,23,10,,0.00,6,Rain,9<br />
2003-4-6,13,9,5,3,1,-2,81,55,38,1016,1014,1012,10,10,10,24,10,,0.00,3,,260<br />
2003-4-7,20,13,6,5,-2,-4,58,35,20,1019,1017,1015,,,,16,10,,0.00,,,172<br />
2003-4-8,18,16,13,11,9,5,82,68,48,1011,1002,998,10,10,9,37,19,60,0.00,6,Rain-Thunderstorm,192<br />
2003-4-9,8,7,4,7,5,3,93,89,81,1020,1016,1012,10,7,3,14,10,,0.00,6,Rain,335<br />
2003-4-10,12,7,2,2,-1,-4,100,55,33,1029,1027,1026,10,10,10,21,6,,0.00,2,,11<br />
2003-4-11,17,9,2,6,3,-1,87,55,30,1025,1021,1015,10,10,10,39,14,50,0.00,4,Rain,192<br />
2003-4-12,17,14,13,14,12,7,100,82,55,1011,1007,1003,10,8,3,40,24,63,0.00,6,Rain,129<br />
2003-4-13,19,16,12,12,8,-1,88,63,26,1012,1008,1007,10,10,9,26,16,,0.00,2,,269<br />
2003-4-14,14,10,7,8,6,4,87,71,62,1016,1014,1014,9,7,6,11,5,,0.00,6,,346<br />
2003-4-15,19,14,9,10,8,5,93,66,42,1019,1017,1016,10,9,7,16,6,,0.00,3,,358<br />
2003-4-16,20,13,6,9,6,3,93,59,35,1024,1023,1022,10,9,8,14,6,,0.00,1,,347<br />
2003-4-17,28,22,17,9,5,1,56,34,20,1022,1019,1018,10,10,10,35,26,55,0.00,1,,232<br />
2003-4-18,26,19,13,13,11,6,67,52,42,1019,1016,1013,10,10,10,19,10,,0.00,1,,259<br />
2003-4-19,22,17,12,16,13,7,94,77,40,1012,1008,1006,10,8,3,32,18,50,0.00,6,Rain,196<br />
2003-4-20,12,11,11,12,11,10,100,97,94,1011,1010,1009,10,5,1,21,8,,0.00,6,Rain,321<br />
2003-4-21,12,10,8,11,9,3,100,88,66,1024,1016,1012,10,7,3,26,11,,0.00,6,Rain,283<br />
2003-4-22,14,10,6,6,5,2,93,67,54,1027,1024,1022,10,10,10,16,8,,0.00,3,,346<br />
