EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,15,9,4,8,6,4,100,86,55,1024,1021,1019,10,7,4,23,2,,0.00,2,,176<br />
2003-1-2,14,7,1,6,4,-6,100,79,51,1018,1017,1016,10,8,2,29,5,,0.00,2,,235<br />
2003-1-3,11,6,2,9,5,2,100,89,66,1020,1017,1016,10,7,4,34,8,,0.00,3,Fog,247<br />
2003-1-4,13,10,7,9,8,5,100,87,71,1020,1019,1017,8,7,3,37,13,,0.00,3,Fog,252<br />
2003-1-5,16,11,7,6,4,0,87,64,4,1021,1019,1017,10,8,6,37,27,,0.00,3,,256<br />
2003-1-6,19,10,2,6,4,1,93,69,32,1024,1022,1020,10,9,8,19,5,,0.00,1,,234<br />
2003-1-7,20,11,3,6,3,0,100,62,32,1024,1022,1021,7,7,7,23,5,,0.00,2,,80<br />
2003-1-8,21,11,2,5,2,0,87,61,28,1021,1020,1018,,,,23,6,,0.00,,,351<br />
2003-1-9,18,9,1,6,2,-1,100,69,28,1022,1021,1020,8,8,6,10,2,,0.00,0,,288<br />
2003-1-10,20,10,1,6,2,-1,100,64,30,1024,1023,1022,8,7,6,23,5,,0.00,0,,94<br />
2003-1-11,29,17,6,6,2,-2,62,48,19,1024,1022,1021,10,9,8,37,23,,0.00,2,,95<br />
2003-1-12,24,14,6,6,2,-1,66,50,29,1022,1020,1018,10,8,7,29,16,,0.00,2,,78<br />
2003-1-13,19,11,4,9,4,0,100,70,49,1020,1019,1018,8,8,6,23,2,,0.00,6,,260<br />
2003-1-14,13,9,6,10,8,6,100,87,72,1020,1019,1018,10,7,4,34,16,,0.00,5,,275<br />
2003-1-15,10,8,7,8,7,5,100,91,76,1019,1019,1017,10,6,2,34,24,,0.00,5,Rain,290<br />
2003-1-16,11,7,3,7,6,3,100,92,71,1022,1020,1019,10,7,3,37,18,,0.00,4,Rain,301<br />
