ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-20,32,27,23,24,23,22,100,87,59,1005,1003,1000,10,9,6,14,5,,0.00,5,Rain,207<br />
2002-8-21,27,24,23,23,22,22,100,85,74,1008,1006,1004,10,10,10,14,6,,0.00,6,,221<br />
2002-8-22,29,26,22,24,23,22,100,91,74,1009,1007,1005,10,9,5,13,6,,0.00,6,Rain,218<br />
2002-8-23,26,24,23,24,23,23,100,94,89,1010,1008,1007,10,9,4,10,3,,0.00,7,Rain,196<br />
2002-8-24,30,27,23,25,24,23,100,88,66,1011,1009,1006,10,9,5,24,2,,0.00,6,Rain-Thunderstorm,252<br />
2002-8-25,31,27,23,24,23,22,100,88,62,1009,1007,1005,10,9,5,19,6,,0.00,5,Rain,205<br />
2002-8-26,31,27,23,24,23,21,94,83,58,1009,1006,1003,10,10,10,21,5,,0.00,5,,205<br />
2002-8-27,32,28,24,25,23,22,100,82,62,1008,1006,1002,10,9,6,23,5,,0.00,4,Rain-Thunderstorm,221<br />
2002-8-28,32,27,23,25,23,23,100,86,62,1009,1007,1004,10,9,5,14,6,,0.00,5,Rain,211<br />
2002-8-29,29,27,24,24,23,23,100,89,70,1009,1007,1005,10,9,6,14,3,,0.00,6,Rain,227<br />
2002-8-30,33,28,23,24,23,22,100,81,59,1012,1006,1002,10,10,8,26,5,,0.00,3,Rain,209<br />
2002-8-31,33,28,23,25,23,22,100,79,55,1007,1004,1001,10,10,10,16,2,,0.00,2,,166<br />
2002-9-1,33,28,24,25,23,22,94,86,59,1008,1006,1003,10,9,6,14,3,,0.00,4,Rain,230<br />
2002-9-2,30,27,24,25,23,22,100,86,66,1008,1006,1003,10,10,10,21,8,,0.00,5,Rain,351<br />
2002-9-3,31,27,23,25,23,22,100,90,66,1008,1006,1003,10,9,5,26,6,,0.00,6,Rain-Thunderstorm,199<br />
2002-9-4,30,27,23,24,23,22,100,89,70,1007,1005,1002,10,9,3,26,8,,0.00,6,Rain-Thunderstorm,357<br />
2002-9-5,29,26,23,24,23,21,94,85,66,1007,1005,1003,10,10,6,21,8,,0.00,6,Rain,26<br />
2002-9-6,27,26,24,25,23,23,94,92,79,1007,1005,1003,10,9,3,13,3,,0.00,7,Rain,354<br />
2002-9-7,30,27,23,24,23,22,100,87,62,1006,1004,1001,10,9,4,37,5,,0.00,4,Rain,187<br />
2002-9-8,31,27,23,24,23,23,100,88,62,1007,1005,1002,10,10,8,23,8,,0.00,6,Rain,17<br />
2002-9-9,30,27,23,25,23,22,100,87,70,1008,1006,1003,10,10,7,29,8,,0.00,6,Rain,239<br />
2002-9-10,30,27,23,24,23,22,100,90,70,1008,1006,1004,10,10,5,24,3,,0.00,5,Rain,34<br />
2002-9-11,33,28,24,24,23,22,94,80,55,1008,1006,1003,10,10,10,16,3,,0.00,4,,75<br />
2002-9-12,32,27,23,25,23,22,94,82,59,1008,1006,1003,10,10,10,10,2,,0.00,3,,222<br />
2002-9-13,32,28,24,25,24,23,100,84,66,1009,1007,1004,10,10,8,14,3,,0.00,3,,230<br />
2002-9-14,30,27,24,25,24,23,100,87,66,1009,1007,1004,10,9,4,10,3,,0.00,4,Rain-Thunderstorm,254<br />
2002-9-15,29,26,23,25,23,23,100,89,70,1010,1008,1005,10,9,2,29,3,,0.00,5,Rain,24<br />
2002-9-16,31,27,23,25,23,22,100,89,66,1010,1007,1003,10,10,7,16,5,,0.00,4,Rain-Thunderstorm,260<br />
2002-9-17,30,27,23,25,23,23,100,88,70,1007,1006,1003,10,10,8,13,3,,0.00,6,Rain,329<br />
2002-9-18,32,27,23,26,24,22,100,87,66,1009,1006,1003,10,9,6,14,8,,0.00,5,Rain-Thunderstorm,25<br />
2002-9-19,27,24,22,24,23,22,100,93,79,1011,1009,1007,10,9,3,21,10,,0.00,6,Rain,23<br />
2002-9-20,30,27,23,25,23,23,100,90,70,1011,1009,1006,10,9,4,16,5,,0.00,4,Rain-Thunderstorm,216<br />
2002-9-21,29,26,23,24,23,23,100,89,70,1010,1008,1006,10,9,5,24,5,,0.00,6,Rain,11<br />
2002-9-22,31,27,23,24,23,22,100,87,58,1011,1009,1006,10,10,8,14,3,,0.00,4,,18<br />
2002-9-23,31,27,23,25,23,22,100,82,58,1011,1008,1005,10,10,8,19,6,,0.00,3,Rain,350<br />
2002-9-24,32,27,22,24,22,21,100,80,55,1010,1008,1005,10,9,6,14,5,,0.00,3,Rain,28<br />
2002-9-25,32,27,23,24,23,22,94,80,55,1011,1009,1006,10,10,7,32,3,,0.00,3,Rain,194<br />
2002-9-26,31,27,23,24,23,22,100,83,62,1011,1009,1006,10,9,5,13,3,,0.00,3,Rain,244<br />
2002-9-27,33,28,23,25,24,23,100,81,59,1011,1008,1006,10,10,10,8,5,,0.00,2,,322<br />
2002-9-28,32,28,24,25,24,23,100,82,62,1011,1009,1006,10,10,10,21,3,,0.00,3,Thunderstorm,233<br />
2002-9-29,31,27,23,25,23,23,100,86,62,1012,1009,1007,10,10,8,23,10,,0.00,3,Rain-Thunderstorm,174<br />
2002-9-30,32,28,24,24,23,23,94,84,59,1011,1009,1006,10,10,5,11,5,,0.00,4,Rain-Thunderstorm,185<br />
2002-10-1,31,28,25,25,24,23,94,84,66,1012,1010,1007,10,10,10,16,6,,0.00,5,,4<br />
2002-10-2,32,27,23,24,23,22,94,82,59,1012,1009,1006,10,10,10,21,8,,0.00,5,,199<br />
2002-10-3,32,28,24,25,24,23,100,87,62,1012,1009,1006,10,10,7,14,2,,0.00,4,Rain,195<br />
2002-10-4,32,27,23,24,23,22,100,82,59,1012,1009,1006,10,10,10,10,5,,0.00,3,,13<br />
2002-10-5,33,28,23,25,23,22,100,83,55,1012,1009,1006,10,10,6,21,3,,0.00,3,,200<br />
2002-10-6,31,27,23,24,22,19,94,77,58,1013,1010,1008,10,10,7,34,11,,0.00,3,,7<br />
2002-10-7,31,26,21,23,19,17,94,68,46,1014,1012,1010,10,10,10,27,10,,0.00,3,,341<br />
2002-10-8,31,24,19,18,17,15,94,67,40,1016,1013,1011,10,10,10,19,2,,0.00,1,,351<br />
2002-10-9,31,23,17,18,16,13,94,67,35,1016,1014,1011,10,10,10,13,3,,0.00,1,,357<br />
2002-10-10,31,23,17,18,17,14,94,69,35,1016,1013,1010,10,10,10,10,2,,0.00,1,,43<br />
2002-10-11,31,24,18,20,18,16,94,72,45,1014,1011,1007,10,9,8,8,2,,0.00,1,,304<br />
2002-10-12,32,26,19,21,19,18,94,74,49,1011,1009,1006,10,9,8,11,2,,0.00,1,,190<br />
2002-10-13,34,27,21,22,21,19,94,74,46,1012,1010,1007,10,9,6,10,2,,0.00,2,,247<br />
2002-10-14,32,26,21,22,21,19,94,72,49,1013,1011,1007,10,10,10,10,2,,0.00,2,,198<br />
2002-10-15,32,26,20,22,21,20,100,75,55,1013,1011,1009,10,9,5,8,2,,0.00,2,,273<br />
2002-10-16,33,27,22,24,22,21,94,77,52,1013,1010,1007,10,9,5,11,3,,0.00,2,,287<br />
2002-10-17,34,28,23,24,23,22,94,74,52,1011,1008,1005,10,10,7,10,3,,0.00,2,,282<br />
2002-10-18,33,28,23,25,23,22,100,81,55,1009,1007,1004,10,9,3,21,3,,0.00,3,Rain-Thunderstorm,88<br />
2002-10-19,30,27,23,24,23,22,100,85,66,1010,1007,1005,10,10,10,14,8,,0.00,4,,231<br />
2002-10-20,33,27,22,24,23,22,100,80,55,1011,1009,1006,10,10,10,10,3,,0.00,1,,204<br />
2002-10-21,33,28,23,25,23,22,94,79,55,1011,1009,1006,10,10,8,19,5,,0.00,3,,252<br />
2002-10-22,33,28,23,25,24,22,100,85,63,1011,1009,1006,10,10,8,11,2,,0.00,5,,17<br />
2002-10-23,28,24,22,23,22,20,94,87,69,1012,1010,1008,10,10,6,29,5,,0.00,5,Rain-Thunderstorm,156<br />
2002-10-24,31,26,21,23,22,20,100,80,58,1013,1010,1007,10,10,10,13,2,,0.00,3,,234<br />
2002-10-25,32,27,22,23,23,21,100,81,52,1013,1011,1008,10,10,10,11,2,,0.00,2,,187<br />
2002-10-26,32,27,23,24,23,22,100,80,55,1013,1010,1007,10,10,7,14,3,,0.00,3,Rain-Thunderstorm,30<br />
2002-10-27,29,26,23,23,23,22,100,87,66,1011,1009,1006,10,10,7,13,6,,0.00,5,Rain,275<br />
2002-10-28,28,24,22,23,22,22,100,93,74,1010,1008,1005,10,9,4,16,3,,0.00,5,Rain-Thunderstorm,194<br />
2002-10-29,31,26,22,24,22,22,100,88,66,1011,1008,1006,10,9,6,8,2,,0.00,5,Rain-Thunderstorm,201<br />
2002-10-30,31,26,22,24,22,20,94,82,62,1012,1010,1007,10,10,10,13,2,,0.00,3,,248<br />
2002-10-31,32,27,22,24,23,21,100,81,55,1013,1010,1007,10,10,10,10,0,,0.00,1,,207<br />
2002-11-1,32,27,23,24,22,21,100,88,62,1014,1011,1008,10,10,10,16,3,,0.00,4,Rain-Thunderstorm,228<br />
2002-11-2,27,24,22,23,22,21,100,91,74,1016,1013,1011,10,9,5,16,3,,0.00,6,Rain-Thunderstorm,131<br />
2002-11-3,25,23,21,23,22,21,100,96,83,1016,1014,1012,10,8,4,24,8,,0.00,6,Rain,11<br />
2002-11-4,22,20,19,20,17,15,94,80,68,1018,1016,1014,10,9,6,32,21,,0.00,7,Rain,8<br />
2002-11-5,27,21,16,18,17,15,100,77,51,1017,1015,1011,10,10,8,11,2,,0.00,2,,307<br />
2002-11-6,29,23,17,19,17,15,94,77,45,1016,1014,1011,10,10,8,10,2,,0.00,1,,332<br />
2002-11-7,30,23,17,20,18,17,100,78,48,1017,1014,1012,10,8,1,8,2,,0.00,2,Fog,138<br />
2002-11-8,31,24,18,20,19,17,94,74,51,1016,1014,1011,10,10,8,13,3,,0.00,1,,32<br />
2002-11-9,30,25,20,20,19,18,94,75,48,1016,1013,1011,10,10,7,13,2,,0.00,1,,23<br />
2002-11-10,31,24,19,21,20,18,94,80,55,1014,1012,1009,10,9,6,10,2,,0.00,2,,15<br />
2002-11-11,30,24,19,22,20,19,100,79,51,1014,1012,1009,10,8,2,11,2,,0.00,1,,254<br />
2002-11-12,30,24,19,22,20,18,94,80,58,1014,1011,1009,10,9,4,13,2,,0.00,2,,257<br />
2002-11-13,31,26,21,23,22,20,100,78,55,1012,1009,1006,10,9,4,10,3,,0.00,1,,239<br />
2002-11-14,31,26,22,23,22,21,94,81,62,1010,1007,1005,10,10,8,10,2,,0.00,2,,29<br />
2002-11-15,31,26,22,24,23,21,100,81,58,1011,1008,1006,10,10,10,8,3,,0.00,2,,273<br />
2002-11-16,33,27,22,24,22,21,94,78,55,1011,1009,1006,10,10,8,13,3,,0.00,2,Rain,23<br />
2002-11-17,30,26,22,24,23,22,100,84,66,1013,1010,1008,10,9,0,27,3,,0.00,4,Rain-Thunderstorm,226<br />
2002-11-18,31,26,22,24,22,22,100,85,62,1014,1011,1008,10,10,10,11,3,,0.00,5,Rain,205<br />
2002-11-19,30,26,21,23,22,21,100,81,58,1014,1011,1008,10,10,10,11,3,,0.00,2,,238<br />
2002-11-20,30,25,20,22,21,19,100,80,55,1014,1011,1009,10,10,10,8,3,,0.00,1,,303<br />
2002-11-21,31,26,20,22,21,19,100,81,55,1014,1012,1009,10,10,8,10,0,,0.00,2,,15<br />
2002-11-22,30,26,21,23,22,20,100,82,58,1013,1011,1008,10,9,1,8,0,,0.00,2,Fog,294<br />
2002-11-23,30,26,22,23,22,21,100,81,58,1013,1011,1008,10,10,8,16,3,,0.00,3,,220<br />
2002-11-24,29,26,22,23,22,21,94,85,66,1013,1010,1008,10,9,5,11,2,,0.00,4,,252<br />
2002-11-25,26,23,22,23,22,20,94,92,78,1014,1011,1009,10,9,4,13,3,,0.00,7,Rain,243<br />
2002-11-26,23,22,21,22,21,20,100,96,88,1015,1013,1011,10,8,3,11,8,,0.00,8,Rain,207<br />
2002-11-27,25,23,21,22,21,20,100,93,78,1015,1013,1011,10,9,4,13,3,,0.00,7,Rain,185<br />
2002-11-28,26,23,20,21,20,18,100,88,74,1015,1014,1012,10,9,5,23,5,,0.00,7,Rain,5<br />
2002-11-29,29,24,21,22,21,20,100,85,66,1016,1013,1011,10,9,5,8,2,,0.00,4,,155<br />
2002-11-30,30,26,22,22,22,21,100,84,58,1015,1012,1009,10,9,4,8,2,,0.00,3,,177<br />
2002-12-1,31,26,21,23,22,21,100,83,55,1012,1010,1007,10,10,6,10,2,,0.00,2,,227<br />
2002-12-2,30,26,21,24,22,20,100,85,62,1013,1011,1009,10,10,8,6,0,,0.00,5,,175<br />
2002-12-3,31,26,21,23,22,20,100,81,58,1014,1012,1009,10,10,8,16,3,,0.00,1,,299<br />
2002-12-4,32,26,21,24,22,21,100,81,62,1015,1012,1009,10,9,5,11,2,,0.00,2,,309<br />
2002-12-5,31,26,21,23,22,20,94,81,58,1014,1011,1009,10,10,7,10,3,,0.00,3,,305<br />
2002-12-6,30,26,22,23,22,20,94,83,62,1014,1011,1009,10,10,7,8,3,,0.00,3,,47<br />
2002-12-7,32,27,22,24,22,21,94,82,55,1014,1011,1009,10,9,5,6,0,,0.00,2,,244<br />
2002-12-8,31,26,21,23,22,20,100,82,58,1015,1012,1009,10,9,5,8,2,,0.00,1,,258<br />
2002-12-9,29,24,21,23,22,20,100,87,70,1016,1014,1011,10,8,1,16,5,,0.00,4,Rain-Thunderstorm,220<br />
2002-12-10,25,23,21,23,21,20,100,91,78,1016,1014,1011,10,10,8,11,6,,0.00,5,,225<br />
2002-12-11,27,24,22,22,21,21,100,87,70,1017,1015,1013,10,10,7,13,6,,0.00,4,,205<br />
2002-12-12,29,24,21,22,21,20,100,84,58,1019,1016,1010,10,10,8,10,2,,0.00,3,,188<br />
2002-12-13,29,26,22,22,21,20,94,81,58,1020,1017,1015,10,10,7,10,3,,0.00,3,,334<br />
2002-12-14,28,24,20,21,20,19,100,82,58,1019,1016,1013,10,10,8,10,2,,0.00,2,,219<br />
2002-12-15,28,23,19,21,20,18,100,83,62,1018,1015,1012,10,9,5,13,3,,0.00,1,,240<br />
2002-12-16,28,23,19,21,20,18,100,86,62,1017,1014,1011,10,8,0,11,3,,0.00,1,,207<br />
2002-12-17,29,24,19,21,20,19,100,84,55,1015,1012,1009,10,9,1,11,3,,0.00,1,,198<br />
2002-12-18,29,23,18,20,19,17,100,78,51,1014,1011,1008,10,9,1,8,2,,0.00,1,Fog,185<br />
2002-12-19,29,22,16,17,16,10,100,77,30,1013,1010,1007,10,9,8,3,0,,0.00,1,,0<br />
2002-12-20,28,21,14,17,16,13,100,79,51,1012,1009,1006,10,8,0,11,2,,0.00,1,Fog,259<br />
2002-12-21,29,21,14,16,14,11,100,74,33,1013,1010,1007,10,9,5,16,2,,0.00,1,,355<br />
2002-12-22,28,21,14,15,14,12,94,73,37,1014,1011,1009,10,8,5,10,2,,0.00,1,,43<br />
2002-12-23,28,20,13,18,15,12,100,78,48,1016,1012,1009,10,9,7,8,0,,0.00,2,,253<br />
2002-12-24,27,22,18,19,18,17,94,82,61,1015,1012,1010,10,7,3,11,2,,0.00,4,,226<br />
2002-12-25,28,23,18,21,19,17,100,85,62,1014,1011,1007,10,6,3,14,2,,0.00,3,Rain,49<br />
2002-12-26,27,23,19,20,19,18,100,87,58,1012,1009,1007,10,8,3,26,10,,0.00,4,Rain,12<br />
2002-12-27,26,21,16,19,18,15,100,83,61,1013,1010,1007,10,9,1,13,3,,0.00,2,,244<br />
2002-12-28,26,22,19,19,19,18,94,81,65,1013,1011,1008,10,10,10,13,6,,0.00,4,,188<br />
2002-12-29,24,21,19,20,19,18,94,86,73,1015,1012,1010,10,10,10,10,3,,0.00,4,,200<br />
2002-12-30,28,23,19,21,19,18,100,85,62,1015,1012,1009,10,9,3,11,2,,0.00,3,,214<br />
2002-12-31,28,23,19,21,20,18,100,86,62,1014,1012,1009,10,9,5,10,3,,0.00,3,,196<br />
2003-1-1,24,22,20,22,21,19,100,93,83,1014,1012,1011,10,6,3,8,0,,0.00,6,Rain,40<br />
2003-1-2,25,23,22,22,22,21,100,93,83,1016,1014,1012,10,7,1,8,2,,0.00,6,,185<br />
2003-1-3,30,25,20,22,21,19,100,82,62,1017,1015,1012,10,10,8,16,3,,0.00,3,,356<br />
2003-1-4,28,24,21,21,21,20,100,82,62,1016,1014,1011,10,10,7,14,3,,0.00,4,,201<br />
2003-1-5,22,21,21,21,20,20,100,93,88,1015,1013,1012,10,9,4,13,8,,0.00,5,Rain,218<br />
2003-1-6,28,23,19,21,20,18,100,84,62,1016,1014,1012,10,9,6,10,2,,0.00,3,,32<br />
2003-1-7,28,23,19,20,19,18,100,81,58,1017,1014,1011,10,9,5,13,3,,0.00,2,,216<br />
2003-1-8,27,23,19,20,19,19,100,84,61,1016,1013,1011,10,10,6,11,3,,0.00,3,,220<br />
2003-1-9,28,22,17,19,18,17,100,80,51,1017,1014,1011,10,10,7,8,2,,0.00,1,,48<br />
2003-1-10,28,23,18,1
