CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,6,4,3,1,-5,-10,76,51,36,1029,1025,1020,10,10,10,58,42,85,0.00,2,,336<br />
2002-1-2,8,4,1,1,-1,-4,100,68,53,1032,1030,1027,10,10,10,29,18,,0.00,3,,331<br />
2002-1-3,7,3,1,1,-3,-7,81,59,43,1023,1022,1021,10,10,10,35,23,,0.00,3,,332<br />
2002-1-4,4,2,0,-7,-8,-10,48,45,42,1024,1022,1021,10,10,10,45,40,72,0.00,3,,11<br />
2002-1-5,5,3,1,-3,-4,-8,75,56,39,1029,1028,1027,10,10,10,37,26,61,0.00,2,,3<br />
2002-1-6,9,3,-3,1,-2,-5,93,61,43,1027,1026,1025,10,10,10,35,16,,0.00,2,,350<br />
2002-1-7,12,6,0,5,4,-1,93,77,58,1025,1024,1023,10,8,2,27,16,,0.00,2,,318<br />
2002-1-8,11,4,-1,7,3,-2,93,84,62,1030,1029,1028,10,8,3,21,6,,0.00,3,,330<br />
2002-1-9,11,7,3,6,3,1,93,72,50,1034,1033,1032,10,9,5,32,16,,0.00,2,,338<br />
2002-1-10,12,6,1,7,5,0,93,83,67,1034,1033,1032,10,5,0,24,13,,0.00,2,Fog,323<br />
2002-1-11,12,8,4,8,6,3,100,86,71,1032,1031,1030,7,5,1,14,5,,0.00,4,,350<br />
2002-1-12,12,7,3,7,6,2,100,86,71,1030,1029,1028,7,6,3,23,11,,0.00,3,,323<br />
2002-1-13,12,7,2,6,4,2,100,80,58,1028,1027,1025,8,6,5,21,8,,0.00,1,,329<br />
2002-1-14,11,4,-2,7,4,-3,100,87,71,1024,1023,1022,7,4,0,14,5,,0.00,5,Fog,138<br />
2002-1-15,13,10,8,10,9,8,100,94,82,1018,1017,1016,10,6,1,32,16,,0.00,5,Rain-Thunderstorm,164<br />
2002-1-16,11,6,0,7,4,-1,93,76,54,1020,1019,1018,10,8,2,19,6,,0.00,3,,150<br />
2002-1-17,9,7,6,9,7,5,100,94,93,1017,1016,1015,8,7,3,24,14,47,0.00,6,Rain,65<br />
2002-1-18,10,8,4,6,4,1,93,76,54,1019,1017,1017,10,9,6,24,19,,0.00,3,,321<br />
2002-1-19,10,5,0,7,5,0,100,90,82,1023,1021,1020,10,7,4,26,13,,0.00,4,Rain,305<br />
2002-1-20,11,4,-1,7,3,-1,100,81,62,1026,1025,1024,10,8,6,21,6,,0.00,1,,318<br />
2002-1-21,13,7,1,7,4,0,100,70,41,1026,1024,1023,10,9,6,16,5,,0.00,1,,253<br />
2002-1-22,14,7,1,10,6,1,100,76,55,1023,1022,1021,10,8,5,14,3,,0.00,1,,252<br />
2002-1-23,15,8,2,11,8,1,100,88,67,1022,1021,1021,10,6,1,14,5,,0.00,5,Fog,107<br />
2002-1-24,14,8,3,11,8,2,100,88,72,1021,1019,1016,10,7,0,32,14,,0.00,4,Fog,156<br />
2002-1-25,11,10,9,10,9,8,100,94,93,1019,1015,1012,10,8,6,23,10,,0.00,6,Rain,6<br />
2002-1-26,16,10,4,13,8,3,100,83,55,1026,1026,1024,10,6,0,10,3,,0.00,2,Fog,342<br />
2002-1-27,15,10,6,13,8,5,100,87,67,1026,1024,1022,10,5,0,13,3,,0.00,3,Fog,223<br />
2002-1-28,15,10,6,12,11,5,100,89,82,1025,1024,1023,10,10,8,148,19,,0.00,2,,339<br />
2002-1-29,15,9,4,12,9,3,100,91,77,1030,1030,1028,10,7,4,24,11,,0.00,2,,353<br />
2002-1-30,13,11,9,12,9,0,100,91,44,1031,1031,1030,6,3,0,8,3,,0.00,7,Fog,72<br />
2002-1-31,15,13,11,11,11,10,94,84,77,1029,1028,1027,10,9,7,21,11,,0.00,7,,176<br />
2002-2-1,16,14,12,12,10,9,94,74,63,1027,1026,1025,10,9,4,14,5,,0.00,3,,276<br />
2002-2-2,15,10,6,12,9,5,94,82,67,1031,1029,1028,10,5,0,35,14,,0.00,3,Fog,358<br />
2002-2-3,13,11,9,11,10,8,100,95,88,1031,1030,1029,7,4,2,27,19,,0.00,4,,342<br />
2002-2-4,15,8,2,12,8,1,100,90,72,1026,1025,1024,6,3,0,21,6,,0.00,2,Fog,350<br />
2002-2-5,14,8,2,10,6,1,100,81,59,1025,1024,1022,10,5,0,55,5,,0.00,3,Fog,246<br />
2002-2-6,15,10,6,12,10,6,100,88,72,1019,1016,1014,8,6,2,35,16,,0.00,3,,168<br />
2002-2-7,16,14,13,12,11,9,94,78,63,1017,1016,1014,10,9,8,37,29,52,0.00,7,,152<br />
2002-2-8,17,13,11,12,8,0,94,69,47,1023,1022,1021,10,9,6,23,11,,0.00,3,,12<br />
2002-2-9,15,11,8,11,9,7,100,85,72,1021,1021,1020,10,7,3,26,16,,0.00,3,,336<br />
2002-2-10,15,9,4,12,8,3,94,80,51,1015,1013,1011,10,7,2,26,11,,0.00,5,,230<br />
2002-2-11,15,13,11,3,1,-1,58,43,34,1017,1015,1013,10,10,10,47,35,66,0.00,2,,348<br />
2002-2-12,20,11,2,4,-1,-7,100,44,17,1021,1020,1019,,,,16,6,,0.00,,,350<br />
2002-2-13,19,10,1,11,7,1,100,70,40,1020,1019,1017,9,8,6,11,5,,0.00,0,,36<br />
2002-2-14,18,10,2,12,8,2,100,81,52,1017,1016,1016,10,5,0,19,5,,0.00,3,Fog,135<br />
2002-2-15,16,13,11,11,11,9,94,80,72,1021,1020,1018,10,9,7,23,11,,0.00,6,,142<br />
2002-2-16,16,14,13,13,13,12,94,85,77,1025,1024,1023,10,10,10,37,27,,0.00,5,,156<br />
2002-2-17,16,14,13,13,13,12,100,87,77,1026,1025,1024,10,9,8,45,29,60,0.00,6,,160<br />
2002-2-18,15,14,13,14,12,12,94,88,82,1021,1020,1018,8,7,6,45,39,64,0.00,7,,159<br />
2002-2-19,14,12,10,13,9,7,100,84,67,1020,1019,1018,10,9,6,27,16,47,0.00,7,,2<br />
2002-2-20,15,10,5,9,6,4,100,72,48,1019,1016,1013,10,10,10,21,13,,0.00,3,,180<br />
2002-2-21,17,11,6,9,6,1,100,63,34,1008,1006,1004,10,9,8,39,18,48,0.00,4,,180<br />
2002-2-22,16,13,10,11,9,6,100,78,52,1011,1009,1006,10,10,8,26,14,,0.00,6,,157<br />
2002-2-23,16,10,5,11,7,5,100,71,51,1012,1010,1009,10,9,1,19,10,,0.00,2,Fog,288<br />
2002-2-24,18,14,12,11,7,4,94,59,40,1006,1004,1003,10,10,10,27,18,,0.00,3,,275<br />
2002-2-25,13,8,4,1,-3,-6,65,40,26,1018,1017,1015,10,10,10,23,13,,0.00,1,,310<br />
2002-2-26,17,11,6,9,6,3,100,64,39,1020,1019,1018,10,9,7,23,10,,0.00,3,,194<br />
2002-2-27,18,12,6,10,6,2,94,61,34,1018,1017,1016,10,9,6,24,11,,0.00,2,,198<br />
2002-2-28,19,14,11,13,9,7,100,68,46,1015,1014,1014,10,10,8,35,26,50,0.00,4,,155<br />
2002-3-1,17,14,12,14,13,12,100,87,77,1017,1017,1016,10,9,8,34,24,,0.00,5,,142<br />
2002-3-2,21,17,13,13,11,8,94,70,43,1016,1015,1014,7,7,7,39,24,,0.00,6,,160<br />
2002-3-3,18,16,13,15,14,13,100,91,82,1016,1016,1015,9,9,6,37,23,,0.00,6,,149<br />
2002-3-4,18,16,14,16,14,13,100,90,82,1015,1015,1014,10,9,7,23,10,,0.00,7,,90<br />
2002-3-5,22,17,12,15,6,-1,100,53,22,1016,1015,1014,10,10,8,42,24,63,0.00,1,,161<br />
2002-3-6,20,18,15,14,11,8,94,67,46,1016,1016,1015,10,10,10,50,40,76,0.00,6,,152<br />
2002-3-7,18,16,14,15,13,10,100,87,59,1021,1020,1017,10,9,7,23,18,,0.00,7,Rain,143<br />
2002-3-8,17,14,12,15,13,11,100,89,72,1019,1018,1017,10,5,1,13,6,,0.00,6,Fog,342<br />
2002-3-9,22,17,13,15,12,7,100,75,38,1015,1014,1013,10,9,8,45,23,63,0.00,6,,148<br />
2002-3-10,13,12,10,12,12,10,100,95,94,1021,1015,1007,8,7,5,34,14,,0.00,6,Rain,36<br />
2002-3-11,13,12,11,10,6,3,88,69,54,1011,1009,1007,10,9,8,40,32,63,0.00,6,,360<br />
2002-3-12,15,12,9,9,8,7,88,70,59,1018,1017,1014,10,10,10,35,23,,0.00,1,,339<br />
2002-3-13,17,10,4,12,8,4,100,71,55,1020,1019,1018,10,9,6,16,5,,0.00,2,,252<br />
2002-3-14,17,12,8,13,11,7,94,83,68,1018,1016,1015,10,9,3,26,13,,0.00,3,,157<br />
2002-3-15,18,14,12,12,11,11,94,76,64,1016,1016,1015,10,10,10,16,13,,0.00,3,,174<br />
2002-3-16,16,13,11,13,12,10,100,90,77,1017,1017,1016,10,6,1,24,10,,0.00,4,,347<br />
2002-3-17,17,14,12,14,13,11,94,86,77,1017,1016,1015,8,6,3,10,6,,0.00,5,,8<br />
2002-3-18,17,13,9,11,11,9,100,79,63,1016,1015,1014,10,8,3,13,8,,0.00,4,,330<br />
2002-3-19,19,13,7,13,9,6,100,66,43,1015,1014,1013,10,8,0,27,10,,0.00,4,Fog,243<br />
2002-3-20,21,14,9,13,9,7,100,64,40,1015,1014,1013,10,9,7,16,6,,0.00,5,,289<br />
2002-3-21,22,14,8,12,11,8,100,73,50,1016,1016,1015,10,7,5,10,3,,0.00,2,,13<br />
2002-3-22,19,14,10,13,12,9,100,82,60,1010,1008,1006,10,9,7,35,13,39,0.00,4,Rain-Thunderstorm,306<br />
2002-3-23,15,13,11,5,0,-5,51,41,33,1005,1005,1004,10,10,10,45,37,,0.00,5,,334<br />
2002-3-24,8,7,5,5,2,-3,100,76,49,1004,1003,1003,10,9,8,37,21,,0.00,4,Rain,359<br />
2002-3-25,12,10,9,2,1,-1,58,51,44,1009,1007,1004,10,10,10,58,37,77,0.00,5,,342<br />
2002-3-26,13,10,7,8,4,3,93,64,51,1013,1012,1011,10,9,5,39,23,,0.00,4,,319<br />
2002-3-27,13,8,3,3,0,-2,100,50,41,1017,1016,1015,10,10,10,32,18,42,0.00,2,,345<br />
2002-3-28,13,10,7,7,2,-5,100,58,35,1020,1019,1018,10,9,8,26,21,,0.00,4,,6<br />
2002-3-29,14,8,3,5,0,-3,100,48,31,1024,1022,1021,10,9,7,21,10,,0.00,3,,359<br />
2002-3-30,15,11,7,8,4,-2,93,60,38,1020,1020,1019,10,10,10,40,23,,0.00,3,,354<br />
2002-3-31,15,9,4,4,-3,-9,93,39,19,1018,1017,1017,10,10,8,21,13,39,0.00,1,,3<br />
2002-4-1,18,10,2,9,-1,-5,93,46,21,1017,1016,1015,10,9,7,11,5,,0.00,1,,358<br />
2002-4-2,21,10,0,11,5,0,100,67,27,1019,1017,1016,10,3,0,11,3,,0.00,3,Fog,269<br />
2002-4-3,15,12,9,12,10,8,94,89,67,1013,1009,1006,8,5,1,37,23,,0.00,6,Rain,137<br />
2002-4-4,15,12,10,12,11,8,94,82,72,1003,1001,997,10,9,5,35,14,53,0.00,6,,124<br />
2002-4-5,13,10,8,11,9,7,94,90,72,997,995,994,10,8,5,27,14,,0.00,5,Rain,178<br />
2002-4-6,17,12,8,10,7,5,93,68,51,1012,1008,1004,10,10,10,21,11,,0.00,2,,305<br />
2002-4-7,18,12,7,12,9,6,94,77,48,1018,1015,1004,8,5,0,21,6,,0.00,3,Fog,8<br />
2002-4-8,18,13,9,12,9,5,94,72,42,1018,1017,1017,10,8,5,16,6,,0.00,3,,54<br />
2002-4-9,18,14,10,13,11,8,94,78,52,1013,1011,1008,10,8,3,39,23,52,0.00,5,,156<br />
2002-4-10,19,17,14,15,14,14,100,86,78,1009,1008,1007,8,6,5,21,16,,0.00,3,,135<br />
2002-4-11,17,16,14,15,13,12,100,86,72,1012,1010,1007,8,7,4,40,19,69,0.00,6,Rain,137<br />
2002-4-12,15,15,15,14,13,11,94,90,77,1004,1002,1000,8,4,1,55,42,84,0.00,7,Fog-Rain-Thunderstorm,157<br />
2002-4-13,18,17,15,17,16,14,94,93,88,1003,1002,1001,7,4,2,35,27,,0.00,6,,157<br />
2002-4-14,21,17,13,13,11,9,94,69,52,1007,1006,1005,10,5,1,16,11,,0.00,5,Fog,196<br />
2002-4-15,19,16,12,13,12,11,94,75,60,1008,1007,1006,10,8,1,23,14,,0.00,4,,6<br />
2002-4-16,18,13,9,12,9,5,93,67,55,1010,1009,1009,10,10,10,19,11,,0.00,2,,325<br />
2002-4-17,19,13,8,11,7,3,88,61,37,1012,1011,1011,10,10,10,21,10,,0.00,2,,284<br />
2002-4-18,16,12,8,10,8,7,94,73,55,1014,1013,1012,10,10,10,23,11,,0.00,3,,341<br />
2002-4-19,17,12,8,12,10,7,94,78,63,1017,1016,1016,10,9,6,24,14,,0.00,2,,334<br />
2002-4-20,20,13,6,13,11,5,94,71,56,1019,1018,1017,10,8,1,13,6,,0.00,2,,10<br />
2002-4-21,20,14,9,13,12,8,94,81,56,1020,1020,1019,10,9,3,23,5,,0.00,3,Thunderstorm,220<br />
2002-4-22,20,15,10,12,4,1,94,44,28,1022,1021,1020,10,8,0,19,10,,0.00,1,Fog,24<br />
2002-4-23,21,16,12,12,9,5,94,59,37,1019,1018,1017,10,10,10,32,24,,0.00,2,,342<br />
2002-4-24,20,16,12,12,7,1,94,55,32,1017,1017,1015,10,10,7,34,24,,0.00,2,,334<br />
2002-4-25,19,14,11,12,11,9,100,78,52,1017,1016,1016,10,9,7,16,8,,0.00,5,Rain-Thunderstorm,41<br />
2002-4-26,18,13,8,14,11,8,100,83,63,1017,1017,1016,10,8,3,23,8,,0.00,2,Thunderstorm,333<br />
2002-4-27,19,13,8,14,12,7,94,75,60,1015,1014,1013,10,8,2,39,21,,0.00,5,,172<br />
2002-4-28,18,13,9,11,9,7,100,64,49,1016,1016,1014,10,10,10,26,13,,0.00,1,,338<br />
2002-4-29,19,14,10,16,13,9,100,85,64,1017,1016,1015,10,8,1,26,14,,0.00,5,Fog,153<br />
2002-4-30,22,17,13,16,14,12,94,76,57,1017,1016,1016,10,8,2,14,6,,0.00,3,,40<br />
2002-5-1,25,17,9,14,9,7,94,55,32,1017,1016,1015,10,8,0,19,6,,0.00,1,Fog,232<br />
2002-5-2,24,17,10,15,8,3,94,52,27,1015,1015,1014,,,,26,14,,0.00,,,159<br />
2002-5-3,25,19,13,14,6,2,94,41,24,1015,1015,1014,8,8,8,37,18,,0.00,,,161<br />
2002-5-4,25,22,19,15,5,1,78,33,21,1015,1014,1014,,,,27,21,,0.00,,,177<br />
