EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,16,12,8,13,9,7,100,79,59,1019,1015,1013,10,9,7,34,13,,0.00,7,Rain,295<br />
2002-1-2,8,6,4,7,2,-2,93,77,57,1024,1021,1019,10,9,6,29,21,55,0.00,6,Rain,352<br />
2002-1-3,12,8,4,8,3,-3,100,70,44,1022,1019,1014,10,9,6,34,23,52,0.00,4,Rain,272<br />
2002-1-4,8,7,5,7,5,1,100,91,76,1015,1012,1008,10,8,5,37,18,63,0.00,8,Rain,336<br />
2002-1-5,5,3,1,2,1,-3,100,85,61,1021,1019,1015,10,7,1,37,24,63,0.00,8,Rain-Snow-Thunderstorm,13<br />
2002-1-6,4,2,1,2,0,-4,100,87,60,1020,1019,1018,10,8,1,45,27,63,0.00,7,Fog-Rain-Snow-Thunderstorm,356<br />
2002-1-7,9,7,4,1,-1,-3,75,62,50,1026,1022,1019,10,10,10,40,24,45,0.00,5,,323<br />
2002-1-8,11,7,3,3,2,0,87,68,50,1028,1026,1026,10,10,10,23,6,,0.00,3,,290<br />
2002-1-9,9,7,6,6,1,-3,100,64,49,1030,1028,1027,10,10,6,47,19,64,0.00,6,Rain,7<br />
2002-1-10,10,8,7,5,1,-3,76,61,49,1031,1030,1029,10,10,10,29,24,52,0.00,6,,8<br />
2002-1-11,11,10,8,6,5,3,82,72,62,1031,1029,1028,10,10,10,23,13,,0.00,7,,3<br />
2002-1-12,13,10,7,7,6,5,93,78,58,1028,1026,1025,10,10,10,14,3,,0.00,4,,327<br />
2002-1-13,13,10,8,8,7,6,93,81,67,1026,1025,1024,10,10,10,14,3,,0.00,5,,358<br />
2002-1-14,11,9,8,9,7,6,93,82,71,1025,1023,1023,10,9,7,19,5,,0.00,6,Rain,48<br />
2002-1-15,12,10,9,7,6,5,87,77,67,1023,1022,1021,10,9,8,23,10,,0.00,7,,79<br />
2002-1-16,15,11,8,10,8,6,93,79,63,1022,1021,1021,10,9,7,13,3,,0.00,3,,120<br />
2002-1-17,17,12,8,8,6,3,87,67,39,1022,1022,1021,10,10,10,14,3,,0.00,2,,134<br />
2002-1-18,15,12,10,10,7,4,88,72,51,1022,1019,1017,10,10,10,19,11,32,0.00,4,Rain,171<br />
2002-1-19,15,12,9,9,6,3,88,68,45,1020,1019,1018,10,10,10,27,18,,0.00,3,,270<br />
2002-1-20,13,10,8,7,4,3,81,66,51,1023,1021,1020,10,10,10,34,23,,0.00,3,Rain,291<br />
2002-1-21,14,11,9,8,7,6,82,72,63,1023,1022,1019,10,10,10,29,16,,0.00,3,,284<br />
