GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-2,10,9,9,8,6,3,87,76,66,989,985,979,10,10,10,50,39,52,0.00,3,Rain,278<br />
2001-1-3,11,10,9,10,8,4,100,89,71,997,992,989,10,9,6,45,35,,0.00,6,Rain,194<br />
2001-1-4,10,9,8,6,6,5,81,75,71,994,993,991,10,10,10,52,45,71,0.00,3,Rain,254<br />
2001-1-5,8,8,8,4,4,3,76,75,71,987,987,986,10,10,10,23,18,,0.00,3,,290<br />
2001-1-6,10,9,9,7,6,5,82,80,76,1001,1000,1000,10,10,10,23,21,,0.00,3,Rain,260<br />
2001-1-8,9,8,8,3,1,0,71,62,57,1018,1017,1017,10,10,10,14,14,,0.00,1,,292<br />
2001-1-9,9,8,8,2,2,1,62,62,62,1008,1007,1004,10,10,10,50,34,48,0.00,3,Rain,113<br />
2001-1-10,7,6,6,2,2,2,76,73,71,1009,1007,1005,10,10,10,47,40,55,0.00,6,,42<br />
2001-1-11,6,6,6,5,3,1,93,80,70,1012,1011,1010,10,10,9,48,47,71,0.00,6,Rain,60<br />
2001-1-12,7,7,7,6,6,5,93,90,87,1018,1018,1018,8,8,8,47,47,71,0.00,6,Rain,80<br />
2001-1-13,8,8,8,5,4,4,81,78,76,1027,1026,1026,10,10,10,27,26,,0.00,6,,80<br />
2001-1-15,7,,7,1,1,1,66,66,66,1020,1020,1020,10,10,10,37,37,,0.00,6,,90<br />
2001-1-16,6,6,5,2,1,0,81,73,66,1017,1016,1015,10,10,10,19,14,,0.00,6,,86<br />
2001-1-17,9,8,7,5,4,3,81,75,66,1015,1015,1014,10,10,10,0,0,,0.00,3,,-1<br />
2001-1-18,8,7,7,5,4,3,87,77,71,1015,1014,1014,10,10,10,32,24,,0.00,4,,92<br />
2001-1-19,8,7,7,5,4,4,87,81,76,1021,1021,1020,10,10,10,19,13,,0.00,6,Rain,140<br />
2001-1-20,10,9,9,7,6,5,87,81,76,1023,1023,1022,10,10,10,27,18,,0.00,3,,126<br />
2001-1-22,11,10,9,10,8,5,94,85,76,987,987,986,10,9,6,55,48,77,0.00,6,Rain,212<br />
2001-1-23,13,11,10,11,11,9,100,93,82,997,983,977,8,6,4,64,56,93,0.00,6,Rain,198<br />
2001-1-24,9,9,9,6,4,3,82,73,66,992,992,991,10,10,10,47,40,,0.00,3,,230<br />
2001-1-25,9,7,6,4,3,1,81,73,62,996,995,994,10,10,8,37,34,55,0.00,2,Rain,249<br />
2001-1-26,8,7,6,7,5,4,93,89,87,994,993,991,10,9,7,27,24,,0.00,6,Rain,236<br />
2001-1-27,8,,8,3,3,3,71,71,71,1003,1003,1003,10,10,10,14,14,,0.00,1,,260<br />
2001-1-29,8,7,7,2,2,1,71,66,62,1023,1023,1023,10,10,10,11,10,,0.00,3,,306<br />
2001-1-30,11,10,10,10,9,8,100,92,82,1019,1018,1018,10,10,8,27,21,,0.00,5,,300<br />
2001-1-31,10,9,9,7,7,6,82,80,76,1026,1025,1024,10,10,10,14,14,,0.00,3,,340<br />
2001-2-1,11,10,9,10,9,8,94,91,87,1027,1026,1023,10,9,8,27,27,,0.00,6,,186<br />
2001-2-2,10,9,8,8,7,6,87,83,76,1019,1018,1016,10,10,10,14,13,,0.00,3,,267<br />
2001-2-6,11,10,10,7,6,5,76,73,67,989,988,987,10,9,8,66,63,97,0.00,2,Rain,218<br />
2001-2-7,11,10,10,9,7,6,88,79,76,994,993,992,10,10,10,37,31,,0.00,4,,196<br />
2001-2-8,8,6,4,7,5,3,100,94,93,1004,1000,996,10,9,7,48,35,66,0.00,6,Rain,6<br />
2001-2-9,7,6,5,-1,-1,-1,65,61,57,1020,1019,1019,10,10,10,8,6,,0.00,1,,15<br />
2001-2-10,12,11,11,12,12,11,100,100,100,1019,1018,1017,7,5,1,40,40,,0.00,6,Fog,210<br />
2001-2-12,10,9,8,7,6,5,93,81,76,1030,1025,1018,10,9,7,55,50,89,0.00,4,Rain,337<br />
2001-2-13,10,9,8,5,4,3,76,71,66,1038,1037,1035,10,10,10,14,13,,0.00,2,,117<br />
2001-2-14,10,9,9,6,6,6,82,78,76,1032,1031,1031,10,10,10,26,24,,0.00,1,,114<br />
2001-2-15,10,8,8,5,5,4,76,75,71,1033,1032,1031,10,10,10,10,2,,0.00,4,,350<br />
2001-2-16,10,9,8,6,6,5,82,77,71,1037,1036,1036,10,10,10,23,16,,0.00,2,,28<br />
2001-2-17,10,9,9,2,2,2,62,60,58,1043,1043,1042,10,10,10,11,11,,0.00,1,,120<br />
2001-2-19,9,7,6,4,3,2,76,71,66,1043,1042,1041,10,10,10,13,5,,0.00,5,,328<br />
2001-2-20,10,8,8,6,6,5,82,80,76,1038,1038,1038,10,10,10,19,16,,0.00,3,,350<br />
2001-2-21,11,10,10,9,8,8,94,88,82,1035,1034,1033,10,9,8,14,10,,0.00,4,,353<br />
2001-2-22,11,10,10,8,7,7,87,83,76,1028,1026,1024,10,9,6,23,19,,0.00,6,,331<br />
2001-2-23,9,8,8,5,3,1,81,71,62,1018,1017,1015,10,10,10,37,26,,0.00,6,Rain,348<br />
2001-2-24,7,6,6,0,-1,-2,66,60,57,1017,1016,1015,10,10,10,26,19,,0.00,2,,20<br />
2001-2-26,8,7,5,5,3,2,87,80,71,1001,997,993,10,10,10,55,35,74,0.00,4,Rain,286<br />
2001-2-28,5,5,3,1,1,0,87,78,70,999,999,999,10,10,10,48,40,60,0.00,5,Rain,357<br />
2001-3-1,4,3,3,-2,-4,-6,70,59,49,1001,1001,1000,10,10,10,34,26,,0.00,5,,69<br />
2001-3-2,5,5,4,1,1,-1,76,73,65,996,995,993,10,10,10,47,43,71,0.00,6,,80<br />
2001-3-3,4,4,4,1,1,1,81,81,81,993,993,993,10,10,10,34,34,,0.00,6,,80<br />
2001-3-5,9,8,8,2,2,1,66,63,62,1012,1011,1010,10,10,10,37,32,,0.00,3,,142<br />
2001-3-6,11,11,11,9,8,8,88,84,82,1001,999,995,10,8,5,48,43,69,0.00,5,Rain,130<br />
2001-3-7,12,11,11,10,9,9,94,89,88,1001,1001,1000,10,10,10,45,31,,0.00,3,,193<br />
2001-3-8,12,11,10,9,8,5,94,84,71,995,994,993,10,9,4,40,37,,0.00,3,Rain,199<br />
2001-3-9,12,11,11,10,9,9,88,88,88,1000,1000,999,10,10,10,27,27,,0.00,4,,230<br />
2001-3-10,12,,12,10,10,10,88,88,88,1000,1000,1000,10,10,10,34,34,,0.00,6,,230<br />
2001-3-12,10,8,7,4,3,2,81,67,58,1003,1003,1002,10,10,10,45,42,60,0.00,3,,260<br />
2001-3-13,11,10,10,6,5,4,76,68,62,1006,1004,1002,10,10,10,34,31,,0.00,5,,295<br />
2001-3-14,11,10,9,11,10,9,100,100,100,1008,1006,1004,7,3,1,34,27,,0.00,6,Fog-Rain,217<br />
2001-3-15,12,11,10,11,9,9,100,91,82,1007,1007,1006,10,10,8,34,27,,0.00,6,,207<br />
2001-3-16,11,10,10,9,9,8,94,89,87,1001,999,996,10,10,8,40,35,,0.00,5,Rain,92<br />
2001-3-19,7,7,7,6,5,4,93,87,81,1010,1009,1007,10,9,9,52,47,74,0.00,6,Rain,115<br />
2001-3-20,9,8,8,8,8,7,93,93,93,995,995,994,4,4,4,60,58,82,0.00,6,Rain,85<br />
2001-3-21,12,12,11,10,10,10,94,90,88,994,993,992,8,6,5,47,40,,0.00,4,Rain,212<br />
2001-3-22,13,12,12,11,11,10,88,88,88,1000,999,998,10,9,6,27,26,,0.00,2,,230<br />
2001-3-23,13,11,10,10,9,8,88,84,77,1001,1000,997,10,10,10,29,23,,0.00,4,,265<br />
2001-3-24,13,12,11,10,10,10,94,88,82,997,997,997,10,7,5,13,5,,0.00,4,Fog,83<br />
2001-3-26,8,8,8,7,7,6,93,90,87,1004,1003,1003,10,8,7,47,42,63,0.00,6,Rain,135<br />
2001-3-27,11,9,7,6,6,5,87,82,71,1000,999,996,10,10,8,37,19,55,0.00,3,Rain,194<br />
2001-3-28,10,8,7,6,6,5,93,83,71,994,993,992,10,10,8,37,32,69,0.00,4,Rain,273<br />
2001-3-29,11,9,8,5,4,2,76,68,62,1007,1002,997,10,10,10,40,35,66,0.00,3,Rain,313<br />
2001-3-30,11,9,8,11,7,3,100,86,66,1014,1013,1012,10,6,0,40,24,,0.00,5,Fog-Rain,198<br />
2001-3-31,14,13,12,12,11,10,94,90,82,1016,1015,1013,10,8,5,47,39,64,0.00,4,,221<br />
2001-4-2,12,11,11,11,11,10,94,94,94,1007,1006,1006,10,8,6,29,26,,0.00,6,,197<br />
2001-4-3,11,9,8,9,7,6,94,83,71,1012,1008,1000,10,8,3,52,27,74,0.00,4,Rain,196<br />
2001-4-4,10,9,8,5,4,1,71,69,62,1014,1011,1007,10,10,10,37,32,,0.00,3,,284<br />
2001-4-5,13,11,10,11,10,8,100,91,82,1008,1006,1005,10,7,3,55,47,76,0.00,4,Rain,228<br />
2001-4-6,13,11,10,11,9,3,100,84,62,1003,1001,1000,10,10,10,52,37,85,0.00,4,Rain,237<br />
2001-4-7,11,10,9,7,6,3,82,74,62,1012,1005,998,10,10,10,48,42,63,0.00,5,,331<br />
2001-4-9,12,10,10,11,10,10,100,98,94,1020,1019,1018,10,6,5,37,34,,0.00,6,Fog,285<br />
2001-4-10,12,11,11,7,7,6,76,72,67,1025,1023,1021,10,10,10,45,40,71,0.00,2,,320<br />
2001-4-11,11,10,10,7,6,5,76,72,71,1033,1032,1032,10,10,10,19,16,,0.00,3,,12<br />
2001-4-12,11,10,9,10,8,7,100,87,76,1031,1031,1030,10,9,3,14,14,,0.00,6,,221<br />
2001-4-13,12,11,11,11,11,10,100,95,88,1031,1030,1030,10,9,5,13,6,,0.00,6,Fog,164<br />
2001-4-14,12,10,10,12,11,9,100,96,94,1031,1030,1029,10,8,5,19,13,,0.00,6,Rain,204<br />
2001-4-16,10,9,8,4,3,2,76,65,58,1025,1024,1022,10,10,10,27,26,,0.00,4,,8<br />
2001-4-17,10,9,8,4,3,2,71,67,62,1025,1023,1020,10,10,10,29,18,,0.00,3,,329<br />
2001-4-18,8,7,6,4,2,-2,81,67,50,1016,1016,1016,10,10,10,40,31,,0.00,4,Rain,1<br />
2001-4-19,10,8,6,3,-1,-5,76,54,35,1018,1017,1014,10,10,10,27,26,,0.00,4,Rain,356<br />
2001-4-20,9,8,8,4,2,1,71,66,62,1020,1020,1018,10,10,10,29,26,,0.00,3,Rain,3<br />
2001-4-21,11,9,8,8,5,3,82,73,66,1019,1017,1014,10,10,10,23,11,,0.00,6,Rain,174<br />
2001-4-23,12,10,9,7,7,6,82,73,67,1003,1003,1002,10,10,10,29,21,,0.00,1,,211<br />
2001-4-24,13,11,10,9,7,6,94,77,67,998,996,994,10,10,8,47,35,61,0.00,3,Rain,225<br />
2001-4-25,12,10,8,8,7,6,93,79,67,1005,1003,1000,10,10,10,27,21,,0.00,4,Rain,261<br />
2001-4-26,11,10,9,8,8,7,93,84,76,1014,1012,1009,10,10,10,42,19,,0.00,4,Rain,170<br />
2001-4-27,12,11,11,10,9,7,88,83,72,1015,1015,1014,10,10,10,27,19,,0.00,4,,253<br />
2001-4-28,12,11,10,7,6,4,76,70,62,1010,1009,1007,10,10,10,40,31,,0.00,2,Rain,258<br />
2001-4-30,11,9,8,3,3,3,71,63,58,1015,1013,1011,10,10,10,27,21,,0.00,1,,13<br />
2001-5-1,12,11,10,7,7,6,82,75,67,1019,1018,1018,10,10,10,55,45,74,0.00,3,Rain,19<br />
2001-5-2,13,11,10,9,7,6,87,76,67,1023,1021,1019,10,10,10,27,18,,0.00,2,,22<br />
2001-5-3,12,11,11,10,8,5,88,80,62,1014,1013,1013,10,10,10,32,26,48,0.00,5,,4<br />
2001-5-4,11,10,10,5,4,4,71,66,62,1018,1017,1016,10,10,10,34,31,,0.00,2,,13<br />
2001-5-5,13,12,11,8,7,4,77,71,58,1024,1023,1021,10,10,10,26,21,,0.00,2,,28<br />
2001-5-7,12,11,10,5,4,2,62,59,58,1030,1029,1029,10,10,10,34,27,,0.00,,,19<br />
2001-5-8,13,12,12,9,8,7,82,77,72,1030,1029,1028,,,,19,18,,0.00,,,25<br />
2001-5-9,13,12,11,9,8,8,88,79,72,1021,1019,1018,10,10,9,26,19,,0.00,3,,83<br />
2001-5-10,15,13,11,12,11,10,94,84,77,1017,1017,1016,5,4,4,14,11,,0.00,2,,72<br />
2001-5-11,12,12,12,12,12,11,100,98,94,1020,1019,1018,2,1,1,11,6,,0.00,6,Fog,235<br />
2001-5-12,15,12,10,12,11,10,100,93,77,1018,1017,1015,5,2,0,27,19,,0.00,0,Fog,58<br />
2001-5-13,9,,9,8,8,8,93,93,93,1010,1010,1010,10,10,10,19,19,,0.00,3,,270<br />
2001-5-14,14,13,12,12,11,10,94,86,77,1009,1008,1007,10,10,10,19,16,,0.00,2,,110<br />
2001-5-15,13,12,12,11,11,10,94,89,82,1004,1003,1002,10,10,8,19,13,,0.00,5,Rain,135<br />
2001-5-16,14,12,10,11,10,8,94,85,77,1002,1001,1000,10,10,10,34,27,48,0.00,3,Rain,254<br />
2001-5-17,12,9,7,5,4,3,81,68,58,1014,1011,1007,10,10,10,40,29,,0.00,2,,293<br />
2001-5-18,14,12,11,9,7,6,77,70,63,1026,1024,1022,10,10,10,24,21,,0.00,3,,303<br />
2001-5-19,14,12,11,10,9,9,88,82,72,1028,1027,1027,10,10,8,19,13,,0.00,3,Rain,302<br />
2001-5-21,15,14,13,10,9,9,82,73,67,1024,1024,1022,,,,34,19,,0.00,,,81<br />
2001-5-22,15,14,13,11,11,10,82,78,77,1021,1021,1021,,,,29,24,,0.00,,,80<br />
2001-5-23,16,14,14,12,12,11,82,80,77,1024,1023,1022,,,,23,18,,0.00,,,89<br />
2001-5-24,17,16,15,14,12,10,88,74,68,1023,1023,1022,8,8,8,19,14,,0.00,,,86<br />
2001-5-25,16,14,14,14,13,13,94,88,82,1020,1020,1020,8,6,3,14,13,,0.00,1,,178<br />
2001-5-26,16,14,14,15,14,12,100,93,88,1021,1020,1019,10,8,0,23,14,,0.00,6,,215<br />
2001-5-28,16,14,14,14,14,13,100,96,88,1024,1023,1022,5,2,1,26,23,,0.00,7,Fog,225<br />
2001-5-29,16,14,13,11,11,11,88,78,72,1025,1025,1024,10,10,10,11,10,,0.00,5,,279<br />
