EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-19,-21,-24,-21,-23,-26,85,82,77,1016,1011,1008,10,4,1,8,5,,0.00,7,Snow,152<br />
2002-1-2,-8,-18,-28,-9,-26,-31,93,80,70,1025,1022,1016,10,10,10,16,3,,0.00,3,Snow,168<br />
2002-1-3,3,-2,-7,1,-4,-9,100,91,81,1018,1010,1006,10,3,0,26,16,,0.00,6,Fog-Snow,250<br />
2002-1-4,0,-3,-6,-1,-3,-7,100,98,93,1018,1016,1013,10,6,0,11,3,,0.00,6,Fog-Rain-Snow,188<br />
2002-1-5,0,-3,-7,0,-3,-7,100,99,93,1017,1012,1008,10,6,0,11,5,,0.00,6,Fog,258<br />
2002-1-6,-3,-8,-13,-3,-12,-15,100,91,85,1022,1018,1010,10,6,1,14,8,,0.00,8,Snow,86<br />
2002-1-7,-2,-8,-12,-2,-9,-14,100,93,85,1021,1016,1009,10,6,1,21,14,,0.00,8,Rain-Snow,147<br />
2002-1-8,4,1,-2,3,-1,-3,100,89,75,1009,1006,1003,6,5,5,23,11,34,0.00,7,,233<br />
2002-1-9,3,0,-1,-1,-3,-5,81,78,75,1010,1007,1003,,,,27,18,,0.00,,,241<br />
2002-1-10,6,3,1,1,0,-1,87,79,70,1007,999,995,10,10,10,42,26,71,0.00,7,Rain-Snow,232<br />
2002-1-11,6,4,3,1,1,0,87,79,70,1001,999,996,,,,34,23,52,0.00,,,234<br />
2002-1-12,5,-1,-7,1,-1,-7,100,90,70,1014,1007,999,10,8,1,14,8,,0.00,5,Fog-Rain,334<br />
2002-1-13,1,-4,-8,1,-1,-9,100,99,93,1013,1006,1001,10,6,0,26,11,,0.00,6,Fog-Rain-Snow,192<br />
2002-1-14,5,2,-1,2,1,-2,100,86,76,1003,997,994,10,10,10,24,14,,0.00,6,Rain,239<br />
2002-1-15,-1,-3,-6,-2,-6,-7,100,89,80,1009,1007,1003,10,8,1,19,10,,0.00,6,Fog-Snow,54<br />
2002-1-16,0,-1,-2,0,-1,-2,100,100,100,1003,1002,1001,2,1,0,11,6,,0.00,8,Fog-Snow,208<br />
2002-1-17,-2,-7,-11,-2,-8,-12,100,98,92,1011,1006,1001,10,6,0,13,8,,0.00,6,Fog-Snow,1<br />
2002-1-18,-7,-8,-9,-7,-8,-9,100,98,93,1012,1009,1003,10,4,0,11,5,,0.00,8,Fog-Snow,144<br />
2002-1-19,-7,-8,-9,-7,-8,-10,100,96,86,1003,1001,1000,7,3,1,26,13,,0.00,8,Snow,34<br />
2002-1-20,-18,-21,-24,-20,-24,-27,85,82,77,1001,1000,999,10,9,5,14,13,,0.00,4,Snow,7<br />
2002-1-21,-24,-28,-32,-27,-32,-35,84,76,69,1000,999,998,10,9,6,13,8,,0.00,6,Snow,9<br />
2002-1-22,-20,-26,-32,-22,-29,-36,85,78,69,999,997,992,10,6,1,13,5,,0.00,6,Snow,106<br />
2002-1-23,-16,-19,-22,-18,-20,-24,85,84,77,991,985,982,10,6,3,26,16,,0.00,6,Snow,11<br />
2002-1-24,-21,-26,-32,-23,-29,-35,84,78,69,997,994,989,10,8,2,14,5,,0.00,5,Snow,12<br />
2002-1-25,-13,-18,-23,-16,-21,-26,85,83,77,997,992,988,10,6,2,34,18,,0.00,6,Snow,13<br />
2002-1-26,-13,-17,-20,-16,-20,-22,85,82,78,991,990,988,5,5,5,32,18,,0.00,8,Snow,318<br />
2002-1-27,-17,-21,-26,-19,-24,-29,92,83,77,992,990,989,10,10,9,10,3,,0.00,2,Snow,291<br />
2002-1-28,-15,-20,-25,-17,-24,-28,92,82,77,993,991,988,10,4,0,6,2,,0.00,4,Snow,136<br />
2002-1-29,-16,-22,-28,-18,-23,-31,92,82,76,996,990,987,10,10,9,13,6,,0.00,3,Snow,14<br />
2002-1-30,-19,-23,-27,-21,-27,-30,85,81,76,1009,1003,996,10,7,0,6,0,,0.00,4,Fog-Snow,7<br />
2002-1-31,-19,-24,-28,-21,-26,-31,85,81,76,1010,1009,1008,10,5,0,3,2,,0.00,7,Fog-Snow,109<br />
