AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-29,14,7,-1,7,-4,-7,75,49,23,1024,1022,1021,,,,16,8,,0.00,,,123<br />
2001-1-30,15,7,-1,-4,-6,-7,69,43,22,1025,1023,1022,,,,23,13,,0.00,,,116<br />
2001-1-31,23,12,1,-2,-6,-8,56,33,14,1023,1020,1017,,,,23,14,,0.00,,,139<br />
2001-2-1,26,14,4,-3,-4,-6,56,31,12,1017,1015,1013,,,,23,16,,0.00,,,180<br />
2001-2-2,17,12,7,-1,-3,-7,50,34,23,1016,1014,1013,,,,14,10,,0.00,,,299<br />
2001-2-3,17,10,3,1,-3,-7,70,43,25,1014,1012,1009,9,7,4,37,14,,0.00,0,,236<br />
2001-2-4,14,9,5,6,2,-5,71,56,46,1018,1015,1014,10,8,5,23,16,,0.00,4,,260<br />
2001-2-5,16,8,1,6,2,-2,93,69,36,1021,1019,1017,10,9,7,34,16,,0.00,4,,286<br />
2001-2-6,14,8,3,3,1,-2,93,60,33,1023,1021,1020,10,10,10,14,10,,0.00,1,,220<br />
2001-2-7,15,8,1,2,0,-2,81,56,36,1020,1017,1014,10,10,10,8,2,,0.00,5,,256<br />
2001-2-8,9,7,4,5,3,1,93,80,62,1016,1014,1013,10,10,9,40,18,,0.00,6,Rain,45<br />
2001-2-9,9,6,3,6,4,3,100,90,66,1018,1017,1016,10,9,5,26,19,,0.00,6,Rain,329<br />
2001-2-10,11,7,3,6,4,3,100,83,66,1022,1020,1018,10,9,7,34,21,,0.00,7,Rain,335<br />
2001-2-11,13,7,2,6,4,2,100,84,58,1024,1023,1021,10,5,0,19,10,,0.00,2,Fog,25<br />
2001-2-12,16,9,2,4,2,0,93,67,36,1024,1021,1019,,,,14,8,,0.00,,,125<br />
2001-2-13,22,13,4,4,2,1,87,57,27,1020,1017,1012,,,,29,18,,0.00,,,131<br />
2001-2-14,13,8,4,7,2,-1,93,66,41,1014,1010,1008,10,6,1,45,29,,0.00,4,Rain,280<br />
2001-2-15,18,11,4,5,2,-1,75,59,39,1020,1017,1014,10,10,10,26,18,,0.00,3,,270<br />
2001-2-16,20,11,2,7,2,-3,93,60,23,1021,1019,1017,10,9,8,19,6,,0.00,1,,250<br />
2001-2-17,16,9,2,3,-1,-2,81,57,31,1016,1013,1010,10,10,10,23,14,,0.00,1,,199<br />
2001-2-18,11,7,4,5,3,1,93,77,54,1019,1015,1012,10,10,7,34,23,,0.00,6,,295<br />
2001-2-19,16,9,2,5,2,-1,100,66,36,1020,1017,1013,10,9,7,23,11,,0.00,3,,192<br />
2001-2-20,14,9,4,3,1,-2,76,58,46,1013,1009,1006,10,3,1,55,19,,0.00,1,,250<br />
2001-2-21,12,7,2,2,1,-1,93,69,41,1014,1011,1008,10,6,2,48,34,,0.00,5,,274<br />
2001-2-22,14,8,3,3,1,-1,93,65,41,1015,1013,1012,10,10,10,26,16,,0.00,5,,237<br />
2001-2-23,14,8,3,3,-2,-4,75,54,29,1017,1014,1012,10,8,6,29,13,,0.00,0,,231<br />
2001-2-24,20,11,2,6,2,1,93,61,28,1021,1019,1017,10,10,10,19,8,,0.00,3,,242<br />
2001-2-25,20,11,3,5,-1,-6,75,49,18,1020,1019,1017,,,,26,11,,0.00,,,174<br />
2001-2-26,21,12,3,7,0,-5,87,50,18,1021,1019,1017,,,,14,10,,0.00,,,116<br />
2001-2-27,23,14,7,-1,-2,-4,57,34,19,1017,1016,1014,9,8,6,29,19,,0.00,0,,117<br />
2001-2-28,25,17,9,-1,-2,-2,46,31,18,1018,1016,1015,9,8,6,23,16,,0.00,2,,91<br />
2001-3-1,28,20,12,6,1,-2,41,30,16,1017,1015,1012,8,6,5,26,19,,0.00,4,,143<br />
2001-3-2,26,18,11,5,1,-3,58,35,15,1020,1018,1016,,,,29,16,,0.00,,,300<br />
2001-3-3,17,12,8,5,2,-2,71,47,29,1023,1021,1020,,,,19,11,,0.00,,,359<br />
2001-3-4,22,13,6,4,2,0,76,47,27,1025,1023,1021,,,,19,13,,0.00,,,102<br />
2001-3-5,24,16,7,4,2,0,62,40,25,1023,1021,1018,,,,14,11,,0.00,,,118<br />
2001-3-6,29,19,10,4,2,0,54,33,16,1019,1016,1014,10,10,10,19,11,,0.00,3,,146<br />
2001-3-7,28,20,12,12,5,1,77,42,21,1014,1012,1009,10,8,3,45,14,,0.00,5,Rain,121<br />
2001-3-8,22,16,9,11,7,0,88,62,33,1012,1010,1008,10,10,9,29,21,,0.00,5,Rain,302<br />
2001-3-9,20,16,11,5,4,3,67,49,33,1013,1011,1010,10,10,10,23,10,,0.00,5,,279<br />
2001-3-10,21,14,8,7,4,2,81,55,31,1020,1016,1014,10,10,10,14,8,,0.00,1,,336<br />
2001-3-11,23,16,8,8,4,0,87,52,23,1020,1018,1016,,,,14,10,,0.00,,,102<br />
2001-3-12,26,17,9,6,4,1,71,46,20,1017,1015,1012,10,10,10,23,16,,0.00,1,,114<br />
2001-3-13,25,17,8,6,2,-2,76,42,17,1014,1011,1008,10,8,6,34,21,,0.00,5,,133<br />
2001-3-14,18,14,11,11,8,5,94,67,51,1012,1010,1008,10,10,8,23,13,,0.00,6,,346<br />
2001-3-15,20,13,7,9,6,2,93,60,30,1017,1015,1013,10,10,10,19,14,,0.00,3,,276<br />
2001-3-16,19,13,8,6,2,-4,82,49,22,1018,1016,1015,,,,19,10,,0.00,,,257<br />
2001-3-17,18,13,8,6,2,-1,76,50,28,1020,1018,1017,,,,26,14,,0.00,,,66<br />
2001-3-18,23,16,8,3,1,-3,66,39,19,1021,1019,1018,10,10,10,26,16,,0.00,3,,91<br />
2001-3-19,23,17,10,2,1,-2,58,36,22,1021,1020,1018,,,,19,14,,0.00,,,112<br />
2001-3-20,24,17,10,1,-1,-3,50,31,18,1021,1019,1017,,,,19,11,,0.00,,,133<br />
2001-3-21,27,19,11,1,-2,-5,44,27,13,1018,1015,1012,,,,23,11,,0.00,,,153<br />
2001-3-22,27,19,12,0,-2,-8,36,25,11,1012,1011,1008,,,,23,14,,0.00,,,219<br />
2001-3-23,23,17,11,6,3,0,67,42,27,1010,1008,1004,9,7,5,34,19,,0.00,4,,263<br />
2001-3-24,16,12,9,9,6,1,93,67,36,1007,1004,1001,10,8,4,37,19,,0.00,6,Rain,268<br />
2001-3-25,23,14,7,8,3,-3,100,56,18,1013,1009,1007,10,8,6,34,23,,0.00,1,,290<br />
2001-3-26,27,18,10,6,2,-2,76,39,15,1017,1016,1014,9,7,6,14,10,,0.00,1,,286<br />
2001-3-27,32,22,12,3,-1,-4,47,26,10,1019,1018,1016,,,,14,8,,0.00,,,266<br />
2001-3-28,30,21,13,2,-2,-8,47,24,9,1020,1017,1015,,,,23,10,,0.00,,,162<br />
2001-3-29,29,21,14,1,-2,-4,41,23,13,1015,1014,1012,,,,19,10,,0.00,,,235<br />
2001-3-30,29,20,12,0,-6,-14,44,21,6,1015,1013,1011,,,,14,8,,0.00,,,299<br />
2001-3-31,31,22,14,3,-4,-10,27,18,8,1015,1013,1011,10,6,3,34,14,,0.00,6,,140<br />
2001-4-1,32,23,16,6,3,-3,52,27,10,1019,1017,1016,10,8,6,34,14,,0.00,5,,125<br />
2001-4-2,33,26,18,3,-1,-5,32,20,8,1018,1015,1012,10,10,10,23,16,,0.00,6,,146<br />
2001-4-3,31,24,18,14,4,-2,77,32,17,1016,1012,1010,9,8,8,26,14,,0.00,5,,351<br />
2001-4-4,18,16,13,14,13,12,100,87,77,1018,1016,1014,10,8,6,26,19,,0.00,7,Rain-Thunderstorm,256<br />
2001-4-5,15,13,11,13,12,10,100,95,82,1017,1014,1013,10,9,7,34,14,,0.00,7,Rain,279<br />
2001-4-6,18,12,7,9,6,4,100,65,40,1017,1016,1015,,,,14,6,,0.00,,,341<br />
2001-4-7,21,14,8,10,6,0,93,62,28,1016,1014,1011,10,9,5,34,11,,0.00,3,,215<br />
2001-4-8,18,14,11,11,9,6,100,78,45,1015,1014,1011,10,10,9,29,10,,0.00,5,Rain,316<br />
2001-4-9,20,14,9,10,7,2,94,63,32,1016,1015,1014,,,,11,6,,0.00,,,281<br />
2001-4-10,26,18,10,11,4,-2,88,47,17,1015,1014,1012,,,,23,11,,0.00,,,188<br />
2001-4-11,22,16,11,9,4,-1,82,46,23,1015,1014,1013,,,,26,13,,0.00,,,296<br />
2001-4-12,21,14,9,6,3,0,82,49,26,1017,1016,1015,9,9,9,26,18,,0.00,0,,284<br />
2001-4-13,21,16,10,7,2,-4,76,44,18,1017,1015,1014,,,,19,11,,0.00,,,271<br />
2001-4-14,29,20,11,3,0,-5,58,33,11,1015,1013,1010,8,4,0,37,16,,0.00,0,,177<br />
2001-4-15,23,16,9,6,3,-2,82,47,19,1020,1017,1015,,,,23,14,,0.00,,,263<br />
2001-4-16,24,18,12,5,0,-7,58,33,12,1020,1019,1017,,,,21,11,,0.00,,,327<br />
2001-4-17,24,17,11,6,-1,-7,58,31,12,1021,1019,1018,,,,14,10,,0.00,,,275<br />
2001-4-18,26,20,14,6,-2,-6,59,25,12,1019,1016,1014,,,,19,8,,0.00,,,209<br />
2001-4-19,27,21,15,4,-1,-8,37,26,10,1014,1013,1011,9,7,6,26,14,,0.00,0,,260<br />
2001-4-20,26,19,12,8,3,-1,63,38,18,1016,1014,1013,8,4,1,23,14,,0.00,5,,19<br />
2001-4-21,28,20,13,4,-1,-8,54,28,10,1016,1015,1013,8,8,8,19,11,,0.00,6,,68<br />
2001-4-22,31,23,16,2,-1,-3,31,22,14,1015,1013,1010,9,6,5,29,19,,0.00,6,,132<br />
2001-4-23,30,25,20,4,1,-1,29,23,16,1013,1012,1009,10,7,3,37,21,,0.00,3,,212<br />
2001-4-24,27,21,16,11,2,-6,68,33,13,1016,1015,1013,9,8,5,19,13,,0.00,0,,270<br />
2001-4-25,23,17,11,5,2,-2,62,38,19,1016,1014,1012,,,,29,21,,0.00,,,303<br />
2001-4-26,24,17,10,6,1,-5,76,37,15,1017,1015,1014,,,,19,13,,0.00,,,308<br />
2001-4-27,26,19,12,2,-3,-7,51,24,12,1015,1014,1013,10,10,10,14,10,,0.00,6,,55<br />
2001-4-28,28,21,14,-1,-2,-2,36,22,14,1014,1013,1011,,,,26,18,,0.00,,,106<br />
2001-4-29,30,23,16,4,3,-1,42,27,18,1014,1012,1011,10,10,10,29,21,,0.00,2,,109<br />
2001-4-30,31,26,21,10,2,-1,46,23,15,1014,1012,1009,10,7,4,48,24,,0.00,6,Rain,115<br />
2001-5-1,30,23,17,13,8,2,77,44,20,1011,1007,1004,10,9,7,37,24,,0.00,5,Rain,157<br />
2001-5-2,22,18,13,12,10,7,88,62,43,1008,1005,1002,10,9,1,29,19,,0.00,5,Rain,264<br />
2001-5-3,24,18,12,13,6,-2,100,56,18,1008,1007,1006,10,8,5,23,18,,0.00,4,,260<br />
2001-5-4,24,17,10,7,2,-5,76,39,15,1010,1009,1007,,,,23,11,,0.00,,,262<br />
2001-5-5,26,18,11,8,1,-7,82,34,12,1015,1013,1011,,,,19,11,,0.00,,,316<br />
2001-5-6,31,21,12,7,-1,-9,59,28,7,1016,1013,1009,7,7,7,26,14,,0.00,3,,152<br />
2001-5-7,27,21,15,8,4,-1,63,37,16,1011,1010,1009,9,7,5,34,24,,0.00,3,,271<br />
2001-5-8,22,17,12,8,5,2,72,49,29,1012,1010,1009,9,6,3,37,24,,0.00,1,,281<br />
2001-5-9,26,19,12,5,1,-5,58,33,14,1012,1009,1006,10,2,0,52,19,,0.00,5,,239<br />
2001-5-10,24,18,12,7,3,0,59,38,23,1010,1009,1008,9,9,9,19,10,,0.00,0,,272<br />
2001-5-11,25,18,12,8,4,1,77,41,25,1012,1010,1008,,,,19,11,,0.00,,,297<br />
2001-5-12,27,19,12,10,1,-5,68,34,12,1013,1012,1011,,,,19,11,,0.00,,,280<br />
2001-5-13,35,25,15,3,0,-4,42,21,8,1013,1010,1008,8,3,1,48,21,,0.00,3,,180<br />
2001-5-14,33,27,20,10,6,3,49,27,15,1012,1010,1007,10,5,3,34,24,,0.00,4,,216<br />
2001-5-15,26,20,14,6,0,-6,48,29,12,1017,1014,1012,,,,26,18,,0.00,,,290<br />
2001-5-16,27,20,13,6,3,-1,59,36,20,1019,1017,1015,,,,19,13,,0.00,,,329<br />
2001-5-17,29,21,14,3,1,-3,48,25,15,1018,1017,1015,9,9,9,34,18,,0.00,0,,305<br />
2001-5-18,32,23,16,2,0,-2,37,21,13,1017,1015,1012,,,,26,16,,0.00,,,57<br />
2001-5-19,34,26,18,1,0,-2,32,19,10,1014,1012,1010,9,7,5,34,16,,0.00,0,,89<br />
2001-5-20,33,26,19,1,-1,-5,30,17,8,1017,1015,1012,,,,34,21,,0.00,,,44<br />
2001-5-21,34,26,18,-2,-3,-4,26,15,9,1017,1015,1011,,,,19,14,,0.00,,,353<br />
2001-5-22,35,27,18,2,-2,-7,32,16,7,1015,1014,1013,,,,19,10,,0.00,,,270<br />
2001-5-23,34,27,20,2,-1,-3,27,17,10,1019,1015,1013,,,,26,16,,0.00,,,46<br />
2001-5-24,36,28,21,1,-2,-5,21,14,9,1015,1013,1011,,,,23,10,,0.00,,,23<br />
2001-5-25,33,27,20,5,2,0,33,21,12,1013,1012,1010,,,,29,18,,0.00,,,329<br />
2001-5-26,32,24,18,0,-4,-8,21,14,10,1015,1014,1012,,,,14,11,,0.00,,,5<br />
2001-5-27,35,27,18,2,-2,-6,27,15,8,1018,1016,1015,,,,23,16,,0.00,,,25<br />
2001-5-28,37,29,21,3,-1,-4,27,17,8,1016,1013,1009,,,,19,13,,0.00,,,38<br />
2001-5-29,31,26,21,4,2,-3,29,22,12,1010,1009,1007,,,,29,16,,0.00,,,284<br />
2001-5-30,31,23,17,8,4,-1,55,31,14,1010,1009,1008,,,,19,11,,0.00,,,302<br />
2001-5-31,32,26,19,2,0,-3,28,19,11,1013,1011,1009,,,,19,8,,0.00,,,31<br />
2001-6-1,35,27,19,3,1,-2,32,19,10,1016,1015,1013,,,,26,19,,0.00,,,77<br />
2001-6-2,37,29,21,0,-2,-4,23,14,8,1016,1014,1013,,,,26,11,,0.00,,,122<br />
2001-6-3,39,30,21,-1,-2,-4,21,13,7,1016,1014,1012,,,,14,8,,0.00,,,204<br />
2001-6-4,38,30,23,4,1,-3,27,16,8,1014,1013,1011,,,,26,19,,0.00,,,313<br />
2001-6-5,35,27,18,6,2,-5,43,23,8,1012,1010,1008,9,8,6,26,16,,0.00,0,,270<br />
2001-6-6,31,23,16,8,4,-2,55,33,12,1010,1008,1006,8,8,8,26,19,,0.00,0,,272<br />
2001-6-7,30,21,13,8,2,-3,67,31,12,1010,1009,1008,,,,19,10,,0.00,,,299<br />
2001-6-8,33,26,18,4,1,-6,31,21,9,1010,1009,1008,,,,19,10,,0.00,,,292<br />
2001-6-9,33,24,17,9,1,-6,52,25,8,1012,1011,1009,,,,23,13,,0.00,,,317<br />
2001-6-10,33,24,17,4,-1,-4,37,18,10,1013,1012,1011,,,,21,11,,0.00,,,340<br />
2001-6-11,35,27,18,4,-4,-8,40,14,6,1013,1012,1010,,,,23,16,,0.00,,,2<br />
2001-6-12,36,27,19,1,-5,-10,21,12,5,1012,1009,1008,,,,23,14,,0.00,,,337<br />
2001-6-13,36,28,20,0,-2,-4,23,14,8,1010,1009,1008,,,,19,10,,0.00,,,2<br />
2001-6-14,38,29,21,-1,-3,-5,20,12,7,1012,1010,1008,,,,23,10,,0.00,,,25<br />
2001-6-15,38,30,22,9,-4,-10,23,11,5,1010,1009,1007,,,,23,16,,0.00,,,304<br />
2001-6-16,36,28,21,6,-1,-12,29,17,5,1009,1006,1004,,,,29,19,,0.00,,,281<br />
2001-6-17,31,23,17,10,5,-3,52,31,12,1007,1006,1005,,,,23,16,,0.00,,,277<br />
2001-6-18,32,26,19,9,6,-1,52,29,14,1009,1007,1006,,,,23,11,,0.00,,,304<br />
2001-6-19,34,27,19,10,3,-5,52,25,8,1011,1010,1009,,,,19,11,,0.00,,,275<br />
2001-6-20,36,28,20,8,3,-3,46,22,9,1014,1012,1011,,,,23,10,,0.00,,,334<br />
2001-6-21,38,29,20,4,-2,-8,31,14,5,1013,1012,1011,,,,19,10,,0.00,,,4<br />
2001-6-22,36,29,22,4,1,-3,25,16,10,1015,1013,1012,,,,26,14,,0.00,,,328<br />
2001-6-23,35,28,20,8,1,-8,43,21,6,1015,1013,1011,,,,23,16,,0.00,,,289<br />
2001-6-24,35,27,18,8,0,-8,45,20,7,1012,1011,1009,,,,19,11,,0.00,,,294<br />
2001-6-25,37,28,20,8,3,-9,40,23,5,1011,1009,1008,,,,19,13,,0.00,,,289<br />
2001-6-26,36,27,19,7,-2,-13,46,18,4,1011,1009,1008,,,,32,16,,0.00,,,285<br />
2001-6-27,36,28,20,4,0,-7,30,17,4,1010,1009,1008,,,,19,11,,0.00,,,282<br />
2001-6-28,36,28,20,9,3,-1,43,21,10,1011,1010,1009,,,,23,11,,0.00,,,283<br />
2001-6-29,37,29,22,13,6,2,53,26,12,1011,1010,1008,,,,23,16,,0.00,,,337<br />
2001-6-30,36,29,22,6,2,-1,35,18,11,1011,1010,1008,,,,19,13,,0.00,,,339<br />
2001-7-1,36,29,22,9,4,1,43,22,11,1010,1009,1008,,,,29,16,,0.00,,,312<br />
2001-7-2,36,28,20,4,-1,-9,29,17,7,1011,1010,1008,,,,34,21,,0.00,,,289<br />
2001-7-3,39,29,20,10,3,-1,52,24,9,1011,1009,1008,,,,19,13,,0.00,,,284<br />
2001-7-4,36,28,20,12,5,-5,60,28,8,1010,1009,1007,,,,29,13,,0.00,,,285<br />
2001-7-5,34,24,16,12,6,-3,72,33,10,1010,1009,1007,,,,19,16,,0.00,,,282<br />
2001-7-6,34,26,17,13,7,1,72,34,12,1009,1008,1007,,,,19,14,,0.00,,,282<br />
2001-7-7,35,27,19,12,7,1,60,32,12,1010,1009,1007,,,,23,14,,0.00,,,268<br />
2001-7-8,34,27,20,8,4,0,43,24,13,1010,1009,1008,,,,23,13,,0.00,,,269<br />
2001-7-9,34,27,20,10,4,-2,49,26,10,1010,1008,1007,,,,23,11,,0.00,,,279<br />
2001-7-10,35,28,21,12,7,0,50,27,11,1010,1009,1007,,,,21,16,,0.00,,,322<br />
2001-7-11,37,28,20,5,2,-1,30,17,10,1009,1008,1007,,,,21,16,,0.00,,,313<br />
2001-7-12,38,30,22,6,3,-1,33,18,9,1009,1007,1006,,,,19,13,,0.00,,,302<br />
2001-7-13,37,29,22,9,1,-8,38,18,5,1009,1007,1006,,,,23,14,,0.00,,,270<br />
2001-7-14,37,28,20,9,2,-4,40,21,7,1010,1008,1007,,,,23,16,,0.00,,,281<br />
2001-7-15,38,29,21,7,2,-6,36,19,7,1012,1010,1009,,,,14,11,,0.00,,,288<br />
2001-7-16,37,29,22,11,6,1,50,25,11,1010,1009,1006,8,8,8,34,14,,0.00,0,,294<br />
2001-7-17,37,29,21,12,8,3,53,29,14,1008,1005,1003,10,6,3,37,19,,0.00,1,,271<br />
2001-7-18,37,29,22,13,9,6,53,31,16,1005,1004,1003,10,10,10,37,19,,0.00,1,,293<br />
2001-7-19,38,30,23,8,6,2,36,21,11,1007,1005,1004,7,7,7,23,13,,0.00,0,,309<br />
2001-7-20,39,31,23,9,4,-1,41,19,8,1009,1008,1007,9,9,8,19,10,,0.00,0,,298<br />
2001-7-21,40,31,23,8,3,-5,33,18,7,1009,1008,1006,,,,23,13,,0.00,,,292<br />
2001-7-22,38,30,23,6,4,-1,33,18,11,1009,1008,1007,,,,19,14,,0.00,,,338<br />
2001-7-23,39,31,24,6,1,-2,24,14,8,1010,1008,1007,,,,29,14,,0.00,,,331<br />
2001-7-24,40,32,24,9,3,-1,36,17,9,1009,1008,1007,,,,29,16,,0.00,,,331<br />
2001-7-25,39,31,23,6,2,-5,33,17,6,1009,1008,1006,,,,26,18,,0.00,,,306<br />
2001-7-26,38,29,21,10,2,-6,34,19,7,1008,1008,1006,,,,23,16,,0.00,,,280<br />
2001-7-27,37,28,20,11,6,0,43,26,10,1009,1008,1007,,,,19,11,,0.00,,,264<br />
2001-7-28,39,30,22,11,6,3,39,23,11,1009,1008,1006,,,,14,8,,0.00,,,289<br />
2001-7-29,40,32,24,13,7,1,47,23,9,1009,1008,1007,,,,14,8,,0.00,,,300<br />
2001-7-30,42,33,24,11,3,-2,38,17,7,1009,1008,1007,,,,24,16,,0.00,,,16<br />
2001-7-31,41,32,24,10,4,-5,36,19,6,1010,1008,1007,,,,23,16,,0.00,,,299<br />
2001-8-1,38,29,21,9,1,-7,38,19,5,1009,1008,1007,,,,19,13,,0.00,,,276<br />
2001-8-2,41,31,22,12,3,-2,50,20,7,1010,1008,1007,,,,11,8,,0.00,,,299<br />
2001-8-3,42,33,24,12,3,-3,32,16,7,1011,1009,1008,,,,19,10,,0.00,,,321<br />
2001-8-4,39,31,24,13,7,2,42,23,11,1013,1012,1011,,,,19,14,,0.00,,,292<br />
2001-8-5,38,30,22,13,7,0,53,27,10,1013,1012,1011,,,,14,10,,0.00,,,290<br />
2001-8-6,42,32,23,14,7,2,47,23,9,1011,1010,1008,,,,19,13,,0.00,,,296<br />
2001-8-7,43,34,26,8,4,0,26,17,7,1009,1008,1006,,,,26,10,,0.00,,,268<br />
2001-8-8,40,32,25,16,10,6,57,28,13,1010,1009,1007,,,,21,14,,0.00,,,291<br />
2001-8-9,41,33,25,12,8,4,44,24,12,1011,1010,1009,,,,21,13,,0.00,,,299<br />
2001-8-10,43,34,25,10,6,2,39,20,8,1012,1010,1008,,,,19,11,,0.00,,,296<br />
2001-8-11,42,34,27,8,4,0,25,16,10,1010,1009,1007,,,,19,10,,0.00,,,304<br />
2001-8-12,39,31,24,13,7,-5,47,24,8,1009,1008,1007,,,,23,14,,0.00,,,298<br />
2001-8-13,38,30,22,13,7,0,57,26,11,1011,1009,1008,,,,26,14,,0.00,,,301<br />
2001-8-14,38,29,21,5,2,-3,33,18,9,1014,1012,1011,,,,19,11,,0.00,,,317<br />
2001-8-15,41,32,23,6,2,-2,20,14,9,1015,1014,1012,,,,23,10,,0.00,,,288<br />
2001-8-16,39,31,24,13,4,1,37,18,9,1014,1013,1011,,,,23,14,,0.00,,,312<br />
2001-8-17,36,29,22,16,10,3,54,35,13,1012,1011,1009,8,7,5,34,23,,0.00,0,,284<br />
2001-8-18,35,27,19,16,12,1,83,42,12,1011,1010,1008,,,,23,14,,0.00,,,276<br />
2001-8-19,33,26,19,16,8,1,68,37,14,1011,1010,1010,,,,26,21,,0.00,,,278<br />
2001-8-20,35,28,20,13,8,5,60,33,16,1014,1013,1011,,,,19,13,,0.00,,,289<br />
2001-8-21,39,30,21,7,5,2,38,22,11,1015,1013,1011,,,,24,13,,0.00,,,91<br />
2001-8-22,41,32,23,8,4,-2,31,19,7,1014,1012,1009,9,9,9,26,18,,0.00,0,,132<br />
2001-8-23,38,30,23,12,8,3,47,26,11,1011,1010,1008,,,,26,18,,0.00,,,307<br />
2001-8-24,36,28,21,12,7,2,56,28,13,1011,1010,1009,,,,23,16,,0.00,,,338<br />
2001-8-25,37,29,21,14,8,2,60,30,13,1012,1010,1009,,,,23,14,,0.00,,,326<br />
2001-8-26,38,30,23,8,3,-2,38,18,8,1012,1010,1008,,,,26,10,,0.00,,,317<br />
2001-8-27,38,30,22,10,4,2,46,22,11,1009,1008,1006,,,,23,14,,0.00,,,341<br />
2001-8-28,37,30,23,13,6,2,47,23,14,1008,1006,1005,,,,27,18,,0.00,,,317<br />
2001-8-29,32,26,19,16,9,1,83,40,14,1010,1008,1007,,,,19,16,,0.00,,,280<br />
2001-8-30,34,27,20,15,10,4,73,38,17,1011,1009,1008,,,,23,13,,0.00,,,266<br />
2001-8-31,35,27,19,13,9,5,68,35,18,1012,1011,1010,,,,19,11,,0.00,,,322<br />
