CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-9,-10,-10,-10,-11,-12,93,87,86,1005,1005,1004,10,10,10,3,2,,0.00,4,Snow,190<br />
2003-1-2,-8,-9,-11,-10,-11,-13,93,90,85,1004,1002,1001,10,10,10,8,3,,0.00,5,,137<br />
2003-1-3,-11,-12,-14,-16,-17,-19,73,67,62,1008,1007,1007,,,,23,16,,0.00,,,149<br />
2003-1-4,-12,-13,-14,-20,-21,-22,56,50,44,1005,1005,1004,,,,24,19,,0.00,,,149<br />
2003-1-5,-14,-16,-16,-21,-21,-21,66,61,56,1016,1016,1016,,,,27,24,,0.00,,,146<br />
2003-1-6,-16,-18,-19,-19,-23,-24,78,65,60,1012,1008,1004,10,8,3,40,31,,0.00,6,Snow,140<br />
2003-1-7,-5,-9,-12,-7,-11,-15,93,86,62,1004,1003,1001,10,7,1,14,8,,0.00,5,Snow,133<br />
2003-1-8,-2,-6,-9,-4,-9,-12,93,74,59,1001,998,995,10,9,3,19,8,,0.00,4,Snow,252<br />
2003-1-9,-16,-17,-18,-17,-19,-20,92,84,78,1025,1021,1015,10,10,10,8,3,,0.00,1,,140<br />
2003-1-10,-11,-13,-16,-19,-20,-22,72,54,41,1023,1015,1003,10,10,10,26,13,34,0.00,2,,148<br />
2003-1-11,-3,-8,-13,-4,-13,-17,93,82,73,994,992,990,10,8,0,42,13,60,0.00,6,Snow,109<br />
2003-1-12,-6,-8,-9,-12,-12,-13,79,71,58,986,984,982,10,9,7,23,13,,0.00,5,Snow,142<br />
2003-1-13,-5,-9,-12,-8,-12,-15,86,80,73,995,993,990,10,5,0,34,23,55,0.00,6,Snow,290<br />
2003-1-14,-7,-9,-10,-12,-14,-16,73,67,58,986,984,983,10,10,10,21,10,,0.00,3,,155<br />
2003-1-15,-4,-6,-7,-11,-12,-14,74,63,54,985,977,970,10,10,10,42,27,53,0.00,5,,134<br />
2003-1-16,-11,-13,-14,-14,-16,-17,85,76,67,983,978,972,10,10,4,21,14,,0.00,3,Snow,150<br />
2003-1-17,-7,-9,-10,-9,-11,-14,93,80,68,992,990,988,10,8,3,26,8,,0.00,6,Snow,142<br />
2003-1-18,-6,-7,-8,-9,-9,-11,86,84,74,986,984,982,10,7,3,19,10,,0.00,6,Snow,93<br />
2003-1-19,-6,-7,-7,-7,-8,-9,93,90,86,1013,1012,1009,4,3,2,13,6,,0.00,6,Snow,109<br />
2003-1-20,-8,-10,-11,-14,-16,-17,73,61,53,1014,1009,1004,10,10,10,37,19,60,0.00,1,,151<br />
2003-1-21,-12,-13,-15,-18,-19,-20,67,63,57,994,992,989,10,10,10,26,21,42,0.00,5,,142<br />
2003-1-22,-8,-11,-14,-14,-15,-18,85,67,58,998,996,992,10,10,10,29,11,,0.00,1,,143<br />
2003-1-23,-5,-8,-10,-7,-13,-17,86,68,46,1001,1000,998,10,8,1,29,13,35,0.00,4,Snow,153<br />
2003-1-24,-2,-4,-6,-8,-11,-13,86,62,50,1007,996,987,10,9,3,34,18,39,0.00,5,Snow,134<br />
2003-1-25,-2,-3,-4,-5,-8,-11,93,73,55,1009,1006,1003,10,7,1,29,21,48,0.00,4,Snow,271<br />
2003-1-26,-12,-13,-14,-13,-15,-17,92,84,73,1002,1002,1002,10,10,10,3,2,,0.00,3,,240<br />
2003-1-27,-3,-7,-10,-5,-12,-15,93,67,54,1000,997,996,10,9,3,29,19,,0.00,5,Snow,124<br />
2003-1-28,-12,-13,-14,-16,-17,-19,73,69,62,1002,1000,998,10,10,10,24,14,,0.00,1,,148<br />
2003-1-29,-15,-16,-17,-20,-21,-23,78,64,56,1002,1001,1001,10,10,10,21,10,,0.00,1,,145<br />
2003-1-30,-13,-17,-21,-16,-19,-22,92,83,72,1011,1008,1005,10,8,2,16,5,,0.00,3,Fog-Snow,165<br />
2003-1-31,-12,-13,-14,-14,-18,-21,85,67,56,1010,1009,1007,10,9,2,24,16,29,0.00,2,Snow,146<br />
2003-2-1,-12,-13,-14,-15,-19,-22,79,63,48,999,996,993,10,10,10,48,34,74,0.00,4,Snow,139<br />
2003-2-2,-9,-12,-13,-15,-17,-17,73,67,62,989,988,987,,,,40,37,48,0.00,,,141<br />
2003-2-3,-2,-3,-5,-8,-9,-11,69,63,59,991,988,986,10,10,10,40,31,60,0.00,3,,143<br />
