CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,0,-4,-9,0,-6,-11,100,90,74,1018,1005,987,10,5,1,24,16,,0.00,6,Rain-Snow,140<br />
2003-1-2,5,2,0,5,1,0,100,100,93,988,985,982,10,5,2,23,13,34,0.00,6,Fog-Rain,63<br />
2003-1-3,0,-1,-1,0,-1,-1,100,99,93,1000,994,984,10,4,1,21,11,,0.00,6,Rain-Snow,39<br />
2003-1-4,-1,-4,-9,-1,-4,-10,100,94,86,1014,1008,1000,10,7,3,14,8,,0.00,6,Snow,4<br />
2003-1-5,-1,-8,-14,-2,-8,-15,100,92,85,1014,1009,1005,10,7,0,26,8,,0.00,4,Fog-Snow,249<br />
2003-1-6,-3,-7,-10,-4,-7,-12,93,87,79,1022,1015,1007,10,9,5,23,10,,0.00,5,Snow,32<br />
2003-1-7,-6,-11,-15,-7,-11,-17,93,88,80,1023,1021,1019,10,9,5,13,5,,0.00,5,Fog-Snow,278<br />
2003-1-8,-4,-7,-10,-6,-7,-11,100,89,86,1023,1020,1019,10,6,3,13,8,,0.00,5,Fog-Snow,187<br />
2003-1-9,-6,-10,-14,-7,-13,-16,93,88,68,1024,1023,1022,10,6,1,11,5,,0.00,1,Fog,8<br />
2003-1-10,-4,-10,-16,-6,-11,-17,93,87,74,1032,1026,1022,9,6,3,13,5,,0.00,3,Fog-Snow,344<br />
2003-1-11,-1,-4,-7,-2,-5,-8,100,92,80,1034,1033,1030,8,4,0,14,8,,0.00,6,Fog-Snow,256<br />
2003-1-12,3,1,-1,2,0,-2,100,92,81,1030,1027,1021,10,7,2,26,16,40,0.00,6,Rain-Snow,251<br />
2003-1-13,6,3,0,6,3,0,100,99,93,1020,1016,1015,6,4,2,32,19,52,0.00,7,Rain-Snow,251<br />
2003-1-14,8,7,6,7,7,6,100,94,87,1021,1019,1018,10,6,3,26,19,47,0.00,6,Rain,255<br />
2003-1-15,7,6,5,6,3,2,93,82,76,1021,1017,1014,10,10,5,35,24,50,0.00,6,Rain,235<br />
2003-1-16,8,7,5,4,4,3,93,81,76,1024,1019,1014,10,9,5,29,24,48,0.00,6,Rain,254<br />
2003-1-17,7,4,2,3,1,-2,93,78,61,1023,1019,1012,10,9,6,26,21,45,0.00,6,,208<br />
2003-1-18,5,3,1,3,1,-2,93,84,70,1016,1014,1011,10,9,5,27,21,29,0.00,7,Rain,233<br />
2003-1-19,6,3,1,5,1,-1,93,81,75,1015,1007,1001,10,10,8,32,21,34,0.00,6,Rain,169<br />
2003-1-20,9,7,6,5,4,3,93,80,71,1003,1001,997,10,10,10,27,21,,0.00,6,Rain,193<br />
2003-1-21,8,7,6,6,5,3,93,88,76,997,994,992,10,10,9,24,18,,0.00,6,Rain,162<br />
2003-1-22,8,6,3,4,3,1,93,85,76,999,994,992,10,10,10,23,14,,0.00,6,Rain,149<br />
2003-1-23,7,4,3,5,4,1,93,88,81,1026,1011,1000,10,7,4,23,10,,0.00,6,Rain,312<br />
2003-1-24,5,3,1,3,1,-1,93,86,70,1036,1033,1026,10,9,5,19,13,,0.00,6,Rain,290<br />
2003-1-25,5,3,1,4,1,-1,93,87,81,1034,1027,1022,10,9,4,32,21,39,0.00,6,Rain-Snow,217<br />
2003-1-26,6,6,5,5,4,3,100,90,87,1023,1022,1018,10,8,4,23,18,,0.00,6,Rain,243<br />
2003-1-27,9,7,5,8,7,5,100,98,93,1018,1015,1008,10,4,3,26,18,48,0.00,6,,266<br />
2003-1-28,9,6,3,8,2,1,93,83,70,1008,1001,993,10,10,4,40,27,64,0.00,6,Rain,266<br />
2003-1-29,6,3,1,5,1,0,100,91,81,1000,994,990,10,9,6,24,16,,0.00,6,Rain-Snow,307<br />
2003-1-30,1,-2,-4,0,-2,-8,100,90,74,1004,996,993,10,8,3,27,11,47,0.00,6,Snow,285<br />
2003-1-31,-3,-7,-9,-5,-8,-12,93,77,51,1023,1014,1004,10,9,4,23,14,37,0.00,5,Snow,4<br />
2003-2-1,-2,-6,-10,-5,-8,-12,93,80,69,1022,1018,1012,10,10,8,29,13,,0.00,5,Snow,197<br />
2003-2-2,3,-1,-3,1,-2,-5,93,89,80,1012,1003,992,10,7,3,34,21,37,0.00,6,Rain-Snow,194<br />
2003-2-3,3,2,1,2,1,0,100,92,81,992,987,983,10,9,6,29,23,42,0.00,6,Rain-Snow,224<br />
2003-2-4,2,1,0,1,0,-1,100,92,87,993,987,983,10,9,1,24,14,,0.00,6,Rain-Snow,242<br />
2003-2-5,3,0,-3,1,-1,-4,100,92,75,1010,1002,993,10,6,1,16,6,,0.00,5,Fog-Snow,343<br />
2003-2-6,-1,-3,-5,-2,-6,-8,93,79,64,1021,1017,1011,10,10,10,14,10,,0.00,5,,311<br />
2003-2-7,2,-1,-4,2,-2,-6,100,90,80,1021,1019,1019,10,5,3,14,10,,0.00,6,Rain-Snow,177<br />
2003-2-8,5,3,2,5,3,1,100,100,93,1024,1022,1020,7,2,0,23,10,,0.00,7,Fog,188<br />
2003-2-9,3,0,-2,1,-3,-5,100,80,56,1025,1024,1023,9,6,4,26,21,,0.00,6,,139<br />
2003-2-10,2,-1,-4,-4,-5,-6,93,81,65,1028,1026,1025,9,8,6,23,14,,0.00,3,,134<br />
2003-2-11,0,-2,-3,-4,-4,-6,93,84,75,1032,1030,1028,9,7,6,24,19,,0.00,7,,142<br />
2003-2-12,2,-2,-5,-5,-6,-8,93,76,48,1035,1033,1031,9,8,4,26,13,,0.00,0,,120<br />
2003-2-13,2,-3,-8,-8,-11,-16,86,64,28,1035,1034,1033,9,8,6,14,11,,0.00,1,,92<br />
2003-2-14,5,-2,-8,-3,-9,-18,93,66,19,1033,1033,1031,10,7,4,19,6,,0.00,5,Fog-Snow,17<br />
2003-2-15,1,0,-2,-2,-3,-6,93,83,64,1039,1036,1033,10,7,3,24,11,,0.00,6,Snow,36<br />
2003-2-16,1,-3,-6,-5,-8,-11,86,66,47,1042,1040,1039,10,10,10,23,13,,0.00,3,,74<br />
2003-2-17,1,-4,-10,-5,-8,-11,93,75,48,1042,1040,1037,10,10,9,13,5,,0.00,6,,25<br />
2003-2-18,0,-2,-3,-3,-3,-5,93,85,80,1037,1033,1031,10,7,5,19,8,34,0.00,7,,84<br />
2003-2-19,-1,-2,-3,-3,-3,-4,93,89,86,1031,1027,1022,10,8,3,19,13,,0.00,7,Snow,94<br />
2003-2-20,3,-1,-4,-3,-4,-5,93,82,60,1023,1021,1021,10,6,3,24,14,,0.00,6,,111<br />
2003-2-21,0,-1,-2,-3,-3,-3,93,90,80,1030,1026,1023,8,5,4,24,19,,0.00,7,,133<br />
2003-2-22,4,1,-2,-2,-2,-3,93,81,65,1032,1031,1030,8,6,4,24,18,,0.00,4,,121<br />
2003-2-23,8,2,-3,-2,-3,-5,93,71,46,1031,1031,1030,8,6,4,24,14,,0.00,0,,136<br />
2003-2-24,11,4,-2,-1,-3,-5,86,68,43,1031,1030,1029,9,9,8,11,8,,0.00,0,,138<br />
2003-2-25,10,3,-4,-3,-6,-8,93,60,30,1029,1026,1022,9,8,6,19,10,,0.00,0,,101<br />
2003-2-26,8,3,-2,-4,-6,-8,86,59,34,1022,1019,1016,9,7,4,21,13,,0.00,0,,93<br />
2003-2-27,5,0,-5,-1,-3,-6,100,88,65,1021,1017,1016,6,3,0,19,6,,0.00,1,Fog,55<br />
2003-2-28,3,0,-3,0,-2,-4,93,82,70,1024,1023,1021,5,4,3,21,11,,0.00,6,Rain,120<br />
2003-3-1,6,3,1,4,1,-2,93,87,75,1021,1019,1017,5,3,1,16,13,,0.00,5,Fog-Rain,131<br />
2003-3-2,6,3,0,2,1,-2,100,87,70,1017,1014,1011,5,3,0,23,14,,0.00,5,Fog-Rain,108<br />
2003-3-3,2,1,1,1,0,0,100,93,87,1023,1019,1014,4,2,0,14,11,,0.00,6,Fog-Rain-Snow,102<br />
2003-3-4,4,2,1,2,1,0,100,93,81,1025,1024,1022,6,2,0,24,11,,0.00,6,Fog,131<br />
2003-3-5,6,3,1,2,1,0,93,82,70,1022,1020,1018,8,5,3,27,21,,0.00,6,Rain,132<br />
2003-3-6,5,2,0,3,-1,-5,93,73,61,1018,1015,1012,8,7,3,39,26,48,0.00,5,Rain,152<br />
2003-3-7,9,7,4,4,3,1,100,84,66,1022,1020,1016,10,7,2,24,13,,0.00,5,,215<br />
2003-3-8,8,6,3,6,3,0,93,85,76,1016,1013,1012,10,9,7,34,19,53,0.00,5,Rain,205<br />
2003-3-9,9,7,6,8,7,4,93,90,76,1017,1014,1011,10,7,4,26,19,,0.00,6,Rain,243<br />
2003-3-10,13,8,4,7,5,3,93,74,58,1020,1018,1017,10,10,10,26,18,35,0.00,6,,236<br />
2003-3-11,11,9,8,8,7,4,93,84,71,1018,1012,1008,10,8,5,29,19,39,0.00,8,Rain,235<br />
2003-3-12,8,4,0,7,3,-4,100,83,61,1032,1018,1009,10,8,4,27,18,,0.00,5,Rain,310<br />
2003-3-13,9,2,-4,-1,-4,-7,93,66,34,1038,1036,1032,10,10,10,21,11,,0.00,1,,350<br />
2003-3-14,8,2,-4,0,-2,-6,93,75,49,1040,1038,1037,10,10,10,24,10,,0.00,1,,32<br />
2003-3-15,7,2,-2,1,-1,-3,100,87,61,1045,1043,1040,10,6,0,16,8,,0.00,5,Fog,87<br />
2003-3-16,11,3,-4,3,-1,-5,100,79,43,1045,1042,1037,9,3,0,14,5,,0.00,4,Fog,303<br />
2003-3-17,11,6,0,2,1,-2,100,74,47,1037,1034,1032,10,8,3,21,13,32,0.00,5,,339<br />
2003-3-18,13,6,-2,3,-1,-3,100,73,38,1034,1033,1030,10,8,6,24,10,,0.00,6,Fog,314<br />
2003-3-19,6,4,3,3,1,0,93,80,70,1030,1027,1025,10,9,5,27,21,35,0.00,6,,300<br />
2003-3-20,8,4,1,2,1,-5,81,75,57,1030,1026,1024,10,10,7,24,16,40,0.00,6,,338<br />
2003-3-21,6,1,-3,-6,-9,-14,74,49,24,1033,1032,1030,10,10,10,24,16,,0.00,1,,109<br />
2003-3-22,10,3,-3,-7,-9,-12,64,45,22,1032,1030,1028,10,10,10,21,13,,0.00,1,,133<br />
2003-3-23,16,7,-1,-3,-7,-9,75,43,17,1028,1027,1026,,,,13,6,,0.00,,,160<br />
2003-3-24,18,8,-2,5,-1,-5,87,54,25,1026,1023,1020,10,10,10,21,6,,0.00,,Rain,224<br />
2003-3-25,14,8,3,6,4,2,93,78,55,1022,1022,1020,10,4,1,16,10,,0.00,4,Fog,293<br />
2003-3-26,15,7,-2,5,0,-4,100,66,27,1023,1022,1021,9,4,0,19,8,,0.00,0,Fog,65<br />
2003-3-27,14,8,2,6,4,1,100,79,51,1021,1019,1017,9,5,2,14,6,,0.00,1,Fog,67<br />
2003-3-28,15,7,-1,5,2,-2,100,70,41,1018,1017,1016,10,4,0,13,6,,0.00,0,Fog,69<br />
2003-3-29,17,10,3,8,3,1,87,65,37,1016,1013,1012,9,7,5,29,11,,0.00,0,,150<br />
2003-3-30,10,7,4,5,4,1,100,84,66,1016,1014,1012,10,6,0,27,14,34,0.00,6,Fog,290<br />
2003-3-31,11,7,2,3,2,0,87,71,50,1025,1021,1015,10,10,10,26,18,37,0.00,3,,293<br />
2003-4-1,15,7,-1,6,0,-3,93,67,31,1024,1011,997,10,9,7,37,13,60,0.00,6,Fog-Rain,203<br />
2003-4-2,9,7,4,5,3,0,93,81,62,1004,998,994,10,9,5,32,18,42,0.00,6,Rain,286<br />
2003-4-3,11,7,3,3,1,-3,93,68,43,1023,1013,1004,10,10,10,34,19,,0.00,5,Rain,320<br />
2003-4-4,9,3,-3,6,0,-5,93,75,40,1026,1023,1019,10,9,3,29,13,48,0.00,6,Rain,280<br />
2003-4-5,10,6,1,2,-3,-12,93,60,27,1024,1020,1018,10,10,10,37,19,52,0.00,3,,330<br />
2003-4-6,5,2,0,-6,-9,-13,60,45,26,1026,1024,1023,10,10,10,37,16,60,0.00,4,,352<br />
2003-4-7,5,1,-3,-8,-11,-15,69,44,23,1027,1026,1025,10,10,10,27,14,47,0.00,1,,11<br />
2003-4-8,5,-1,-7,-4,-8,-10,86,62,39,1027,1024,1021,10,10,8,23,8,,0.00,5,Snow,357<br />
2003-4-9,4,-1,-6,0,-4,-7,93,78,45,1021,1015,1009,10,9,3,24,8,,0.00,6,Rain-Snow,339<br />
2003-4-10,5,2,0,1,-1,-2,93,83,65,1009,1006,1004,10,9,5,14,10,,0.00,6,Rain-Snow-Hail,351<br />
2003-4-11,7,3,0,3,1,-1,93,83,66,1013,1008,1005,10,9,6,24,10,39,0.00,6,Fog-Rain-Snow,224<br />
2003-4-12,13,7,1,0,-1,-3,87,56,33,1021,1017,1013,10,9,8,13,8,,0.00,1,Fog,155<br />
2003-4-13,16,7,-1,1,-1,-3,93,53,27,1026,1025,1022,9,8,6,19,8,35,0.00,1,Fog,87<br />
2003-4-14,18,11,5,1,-1,-2,70,46,26,1027,1026,1024,,,,32,18,48,0.00,,,100<br />
2003-4-15,21,13,5,3,1,-1,70,43,24,1028,1027,1026,,,,27,16,45,0.00,,,106<br />
2003-4-16,20,13,7,3,1,-2,66,44,23,1032,1030,1028,,,,26,14,,0.00,,,93<br />
2003-4-17,19,12,6,4,1,-2,71,50,26,1034,1033,1032,,,,24,11,,0.00,,,55<br />
2003-4-18,10,7,4,2,1,-2,81,64,43,1035,1033,1030,10,10,10,35,18,55,0.00,3,,61<br />
2003-4-19,9,7,4,4,2,0,87,75,66,1030,1024,1019,10,9,8,34,26,55,0.00,6,,54<br />
2003-4-20,19,12,6,6,3,1,81,55,37,1018,1014,1013,10,10,9,34,21,,0.00,6,Rain,101<br />
2003-4-21,21,16,10,3,1,-1,51,39,23,1017,1016,1014,,,,29,16,,0.00,,,96<br />
2003-4-22,21,13,6,2,1,-2,66,44,23,1016,1015,1014,,,,26,11,,0.00,,,69<br />
2003-4-23,20,11,2,3,1,-1,93,54,26,1017,1016,1015,10,4,2,19,8,,0.00,,Fog,39<br />
2003-4-24,19,11,3,6,3,1,93,59,30,1019,1018,1017,10,10,10,19,10,,0.00,1,,86<br />
2003-4-25,20,13,7,7,4,3,76,53,35,1019,1016,1013,,,,24,14,,0.00,,,113<br />
2003-4-26,18,14,10,14,10,5,94,77,48,1012,1005,997,10,7,4,53,18,77,0.00,6,Rain,139<br />
2003-4-27,15,12,9,10,8,6,100,83,59,1006,1004,1000,10,9,6,34,23,53,0.00,5,Rain,246<br />
2003-4-28,15,11,8,11,9,7,94,82,72,1007,1005,1000,10,9,6,26,18,,0.00,5,Rain,198<br />
2003-4-29,17,13,9,13,9,5,94,71,48,1013,1005,999,10,10,5,27,18,50,0.00,4,Fog-Rain,240<br />
2003-4-30,19,13,7,14,9,5,94,83,56,1013,1007,1000,10,8,4,29,11,,0.00,5,Fog-Rain,163<br />
2003-5-1,14,11,9,11,8,6,94,80,59,1014,1011,1005,10,10,6,37,19,64,0.00,4,Rain,242<br />
2003-5-2,19,13,7,10,7,6,93,68,43,1015,1012,1005,10,10,10,24,16,,0.00,6,Rain,194<br />
2003-5-3,12,10,8,11,8,5,94,82,67,1020,1011,1004,10,9,6,39,21,60,0.00,5,Rain,240<br />
2003-5-4,21,13,6,8,5,3,93,51,33,1021,1018,1015,10,10,10,29,16,48,0.00,6,,174<br />
2003-5-5,27,19,12,14,8,3,82,54,30,1015,1012,1010,10,10,10,29,16,34,0.00,6,Rain,159<br />
2003-5-6,14,11,9,11,9,5,94,81,59,1024,1018,1013,10,10,5,19,11,,0.00,6,Rain,304<br />
2003-5-7,17,12,7,8,6,3,100,71,42,1026,1024,1022,10,9,6,16,8,27,0.00,6,,273<br />
2003-5-8,22,13,6,11,7,4,93,67,40,1022,1017,1014,,,,24,11,34,0.00,,,192<br />
2003-5-9,14,10,6,8,7,5,93,75,58,1018,1017,1016,10,10,10,13,6,,0.00,6,Fog-Rain,302<br />
2003-5-10,18,11,4,9,6,2,94,70,34,1021,1019,1017,10,9,2,24,6,35,0.00,5,Fog,273<br />
2003-5-11,20,12,5,11,7,5,100,69,37,1022,1020,1017,10,9,6,16,6,32,0.00,2,Fog,89<br />
2003-5-12,17,13,11,11,8,5,94,72,48,1017,1014,1013,10,10,8,26,10,29,0.00,6,Fog-Rain,244<br />
2003-5-13,13,9,5,9,7,2,100,77,47,1014,1011,1008,10,10,7,29,13,35,0.00,5,Fog-Rain,239<br />
2003-5-14,12,8,4,8,5,3,93,80,67,1017,1014,1014,10,10,6,29,14,39,0.00,5,Fog-Rain,230<br />
2003-5-15,12,8,4,6,3,0,93,70,44,1022,1020,1017,10,10,10,29,16,37,0.00,4,Rain,278<br />
2003-5-16,15,8,2,6,2,0,100,68,41,1022,1019,1016,10,10,10,14,5,,0.00,3,Fog,324<br />
2003-5-17,19,13,8,10,6,3,82,60,37,1016,1012,1010,10,10,8,34,13,,0.00,6,Rain,143<br />
2003-5-18,17,13,9,13,11,8,94,84,59,1012,1010,1009,10,9,4,21,11,39,0.00,6,Rain,185<br />
2003-5-19,16,13,11,12,11,10,94,84,68,1011,1009,1005,10,9,3,19,10,,0.00,6,Rain,213<br />
2003-5-20,16,13,10,11,8,5,94,76,48,1012,1010,1005,10,10,7,35,18,53,0.00,5,Rain-Thunderstorm,232<br />
2003-5-21,16,12,9,11,9,8,94,81,67,1021,1016,1012,10,10,7,24,16,27,0.00,5,Rain-Thunderstorm,240<br />
2003-5-22,16,13,10,14,10,8,100,82,63,1021,1020,1015,10,9,3,24,11,,0.00,6,Rain,207<br />
2003-5-23,14,13,12,14,12,11,100,92,88,1014,1011,1010,10,7,3,27,19,45,0.00,6,Rain,225<br />
2003-5-24,20,16,12,14,12,11,100,82,64,1010,1008,1007,10,9,4,23,13,,0.00,5,Fog-Rain,118<br />
