CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-4,-7,-10,-6,-8,-12,93,85,74,1015,1006,996,10,10,9,24,18,,0.00,5,Snow,194<br />
2003-1-2,-6,-8,-10,-8,-9,-12,93,85,79,996,993,991,10,10,9,23,14,,0.00,5,Snow,51<br />
2003-1-3,-7,-10,-14,-10,-13,-16,92,84,79,1006,1001,993,10,8,4,24,18,,0.00,5,Snow,33<br />
2003-1-4,-14,-17,-19,-16,-18,-21,85,84,78,1011,1009,1006,10,10,10,14,11,,0.00,4,Snow,36<br />
2003-1-5,-7,-11,-14,-8,-12,-15,93,88,79,1014,1007,1003,10,5,1,24,14,,0.00,6,Snow,113<br />
2003-1-6,-10,-14,-19,-12,-18,-21,92,84,78,1021,1020,1017,10,10,7,23,13,,0.00,4,,37<br />
2003-1-7,-4,-7,-9,-5,-7,-11,93,91,86,1019,1017,1016,10,5,1,14,8,,0.00,4,Fog-Snow,316<br />
2003-1-8,-2,-6,-9,-4,-7,-11,93,89,80,1019,1019,1018,10,3,0,16,8,,0.00,2,Fog,291<br />
2003-1-9,-2,-3,-4,-3,-4,-6,93,92,86,1020,1018,1017,3,0,0,11,8,,0.00,6,Fog,249<br />
2003-1-10,-3,-8,-13,-4,-11,-15,93,88,85,1031,1026,1020,10,7,3,11,6,,0.00,5,Fog,60<br />
2003-1-11,3,-6,-15,2,-5,-17,100,91,85,1031,1023,1014,10,6,0,34,14,55,0.00,6,Fog-Snow,228<br />
2003-1-12,4,1,-1,2,1,-2,100,92,87,1015,1012,1004,10,7,0,32,21,50,0.00,6,Fog-Rain-Snow,251<br />
2003-1-13,4,2,0,2,1,-2,100,89,81,1009,1005,1002,10,5,0,26,16,,0.00,4,Fog,253<br />
2003-1-14,6,3,0,4,2,-1,100,85,66,1008,1003,1000,10,7,0,50,27,74,0.00,5,Fog-Rain,248<br />
2003-1-15,5,4,3,4,3,2,93,91,87,1005,1002,997,10,4,1,42,29,61,0.00,6,Fog-Rain,237<br />
2003-1-16,6,4,3,3,0,-3,93,75,57,1011,1002,991,10,7,1,47,35,69,0.00,6,,262<br />
2003-1-17,5,3,1,3,2,-1,93,88,81,1011,1009,1005,10,7,1,42,29,53,0.00,6,,220<br />
2003-1-18,4,2,1,2,2,-1,93,89,87,1008,1003,1000,10,6,1,39,32,,0.00,6,Rain-Snow,227<br />
2003-1-19,3,1,0,2,0,-3,93,88,80,1009,1006,999,10,6,2,27,19,,0.00,6,,186<br />
