EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,3,-1,-4,0,-2,-4,100,91,65,1020,1019,1017,4,4,4,11,3,,0.00,0,,357<br />
2001-1-2,6,0,-5,2,-2,-5,100,88,75,1019,1016,1013,,,,18,10,,0.00,,,140<br />
2001-1-3,7,3,1,6,2,-1,100,85,66,1014,1012,1011,10,9,4,18,13,,0.00,8,Rain,154<br />
2001-1-4,5,2,0,5,2,0,100,100,100,1017,1015,1013,10,2,0,14,8,,0.00,6,Fog,153<br />
2001-1-5,10,6,1,7,4,1,100,94,76,1015,1013,1013,8,6,4,18,10,,0.00,1,,141<br />
2001-1-6,11,7,3,5,4,3,100,80,67,1013,1012,1010,,,,26,16,40,0.00,,,166<br />
2001-1-7,17,12,8,8,6,4,82,69,55,1015,1014,1013,,,,26,16,,0.00,,,156<br />
2001-1-8,14,11,8,9,6,4,94,75,62,1013,1011,1006,10,10,10,21,11,,0.00,8,Rain,158<br />
2001-1-9,12,7,2,6,5,2,100,92,66,1016,1006,1002,10,7,2,26,14,40,0.00,8,Rain,274<br />
2001-1-10,6,2,-1,2,1,-1,100,88,75,1022,1020,1016,10,10,10,26,16,40,0.00,5,,177<br />
2001-1-11,8,6,2,6,3,0,100,87,75,1019,1018,1017,10,9,7,21,16,,0.00,8,Rain,200<br />
2001-1-12,2,0,-2,2,-1,-6,100,98,69,1026,1022,1019,7,2,0,18,10,,0.00,8,Fog,358<br />
2001-1-13,3,-1,-5,-3,-5,-6,100,82,56,1032,1029,1025,10,10,10,26,14,,0.00,1,,20<br />
2001-1-14,3,-2,-7,-4,-6,-9,100,84,56,1034,1033,1032,,,,14,8,,0.00,,,35<br />
2001-1-15,2,-4,-9,-4,-7,-10,100,82,52,1034,1032,1030,,,,14,3,,0.00,,,60<br />
2001-1-16,2,-2,-5,-1,-3,-5,100,93,69,1031,1030,1029,7,6,5,11,5,,0.00,6,,34<br />
2001-1-17,6,-1,-7,-3,-5,-8,100,85,52,1030,1029,1027,8,6,4,11,2,,0.00,0,Fog,102<br />
2001-1-18,6,-1,-7,0,-4,-7,100,87,53,1027,1027,1026,8,7,4,11,5,,0.00,0,,95<br />
2001-1-19,5,-1,-6,-2,-4,-6,100,87,57,1029,1028,1027,8,7,6,14,5,,0.00,0,,122<br />
2001-1-20,4,-1,-6,2,-3,-6,100,96,81,1030,1029,1028,6,5,4,11,3,,0.00,0,,110<br />
2001-1-21,2,-3,-8,-3,-5,-8,100,92,70,1030,1029,1028,8,6,4,11,3,,0.00,2,,60<br />
2001-1-22,0,-3,-6,-1,-4,-6,100,92,69,1029,1028,1025,10,7,1,11,3,,0.00,6,Snow,117<br />
2001-1-23,2,0,-1,0,-4,-6,100,73,60,1025,1022,1020,10,9,7,21,14,,0.00,8,Snow,138<br />
2001-1-24,6,2,-1,0,-2,-5,100,74,53,1023,1022,1020,10,10,7,21,11,40,0.00,8,Snow,147<br />
2001-1-25,9,4,1,0,-2,-4,70,64,53,1020,1019,1017,10,10,10,26,19,43,0.00,8,Rain,149<br />
2001-1-26,8,6,3,6,3,-2,100,81,70,1017,1013,1010,10,10,10,26,18,,0.00,8,Rain,155<br />
2001-1-27,12,8,4,8,6,4,100,93,76,1011,1008,1007,10,8,0,21,14,,0.00,6,Fog-Rain,171<br />
2001-1-28,8,6,4,8,6,4,100,99,87,1008,1007,1007,10,8,3,14,5,,0.00,8,Rain,109<br />
2001-1-29,11,8,5,10,7,5,100,92,76,1010,1009,1007,10,9,7,14,8,,0.00,8,Rain,108<br />
2001-1-30,8,6,4,8,7,4,100,100,100,1010,1009,1007,10,7,2,18,10,,0.00,8,Rain,23<br />
2001-1-31,4,2,1,4,2,1,100,100,100,1010,1008,1007,10,7,2,14,11,,0.00,8,Rain-Snow,321<br />
2001-2-1,2,0,-2,1,-2,-5,100,86,69,1014,1011,1009,10,10,4,29,18,,0.00,7,Rain-Snow,345<br />
2001-2-2,1,-2,-5,-2,-6,-8,100,75,55,1017,1015,1014,10,10,8,26,18,,0.00,6,Snow,343<br />
2001-2-3,1,-3,-7,-4,-6,-7,100,79,60,1017,1016,1015,10,10,10,18,10,,0.00,5,,205<br />
2001-2-4,5,2,0,1,-4,-7,76,62,56,1015,1013,1011,10,10,10,32,21,50,0.00,8,,177<br />
2001-2-5,12,8,4,8,5,1,93,80,76,1013,1011,1009,10,10,10,26,18,43,0.00,7,Rain,186<br />
2001-2-6,16,9,3,8,5,3,100,79,51,1021,1017,1012,10,10,10,26,14,35,0.00,6,,203<br />
2001-2-7,17,11,5,7,5,3,93,74,51,1022,1021,1019,,,,21,11,,0.00,,,163<br />
2001-2-8,19,12,6,7,6,3,87,69,42,1019,1016,1013,,,,26,13,40,0.00,,,162<br />
2001-2-9,18,11,4,7,4,2,87,68,42,1018,1015,1013,,,,21,13,,0.00,,,176<br />
2001-2-10,16,8,1,8,4,1,100,80,51,1028,1023,1018,,,,26,8,,0.00,,,6<br />
2001-2-11,13,7,2,6,4,2,100,87,54,1039,1034,1028,8,8,8,29,16,,0.00,3,,27<br />
2001-2-12,11,6,0,5,3,0,100,92,66,1039,1035,1029,10,6,0,14,8,,0.00,3,Fog,149<br />
2001-2-13,5,3,2,5,3,2,100,100,100,1029,1024,1021,5,1,0,18,10,,0.00,8,Fog,37<br />
2001-2-14,9,4,1,4,0,-3,100,76,46,1028,1024,1021,10,9,3,40,21,55,0.00,7,Rain,355<br />
2001-2-15,9,2,-4,0,-3,-7,100,71,43,1032,1031,1028,,,,26,11,,0.00,,,86<br />
2001-2-16,10,2,-5,1,-2,-5,100,75,43,1032,1030,1027,7,5,5,6,3,,0.00,0,,158<br />
2001-2-17,12,3,-5,1,-2,-5,100,79,44,1027,1026,1025,9,9,8,18,3,,0.00,0,Fog,360<br />
2001-2-18,7,1,-5,1,-2,-5,100,78,46,1026,1023,1017,,,,35,14,58,0.00,,,293<br />
2001-2-19,5,0,-4,-1,-4,-9,100,71,45,1026,1023,1020,10,10,10,32,18,50,0.00,5,,311<br />
2001-2-20,6,1,-3,4,1,-8,100,90,60,1020,1017,1015,10,8,5,26,13,,0.00,7,Rain,278<br />
2001-2-21,5,1,-2,4,1,-2,100,95,81,1018,1014,1007,10,9,7,32,14,50,0.00,7,Rain,259<br />
2001-2-22,8,4,1,2,0,-4,100,77,46,1007,1003,999,10,10,7,47,27,72,0.00,6,Rain-Snow,279<br />
2001-2-23,8,4,1,2,-1,-4,100,73,43,1000,999,997,10,10,10,40,19,61,0.00,7,Rain-Snow,271<br />
2001-2-24,3,1,-1,3,-3,-6,100,78,56,1009,1004,1000,10,10,7,18,8,,0.00,7,,281<br />
2001-2-25,5,1,-2,0,-3,-7,100,79,52,1010,1009,1009,10,10,10,14,5,,0.00,8,,21<br />
2001-2-26,-1,-2,-3,-1,-2,-5,100,99,75,1010,1004,1002,10,6,1,29,13,,0.00,8,Fog-Snow,3<br />
2001-2-27,0,-5,-10,-4,-7,-10,100,87,55,1013,1007,1002,8,7,5,14,6,,0.00,0,,214<br />
2001-2-28,6,-1,-7,0,-6,-10,100,70,52,1014,1011,1006,8,8,7,26,14,35,0.00,0,,123<br />
2001-3-1,9,6,2,6,3,0,100,87,62,1005,1001,999,10,8,6,29,18,50,0.00,8,Rain,169<br />
2001-3-2,7,3,1,4,2,1,100,95,71,1007,1006,1003,10,5,0,21,13,,0.00,6,Fog-Rain-Snow,173<br />
2001-3-3,17,10,3,9,6,3,100,79,55,1006,999,996,10,10,10,35,21,61,0.00,8,Rain,161<br />
2001-3-4,20,16,12,9,8,6,77,62,46,1006,1003,1002,10,10,10,29,19,50,0.00,7,,190<br />
2001-3-5,14,11,8,11,8,7,100,83,63,1017,1009,1005,10,10,10,32,19,50,0.00,8,Rain,226<br />
2001-3-6,10,6,1,6,3,0,100,83,58,1027,1023,1018,10,10,10,35,16,,0.00,4,,351<br />
2001-3-7,12,6,1,6,3,-1,100,80,50,1027,1026,1025,10,10,10,11,6,,0.00,5,,114<br />
2001-3-8,16,8,0,0,-3,-7,87,53,25,1025,1020,1014,10,10,10,40,14,64,0.00,6,,159<br />
2001-3-9,13,10,8,3,0,-3,62,50,43,1013,1013,1012,10,10,10,21,13,,0.00,3,,158<br />
2001-3-10,18,12,7,8,4,0,82,61,45,1015,1012,1011,10,10,10,21,13,,0.00,4,,186<br />
2001-3-11,17,12,7,9,8,6,100,80,59,1016,1014,1012,10,10,10,21,8,,0.00,6,Rain,186<br />
2001-3-12,20,12,5,9,7,4,100,70,45,1015,1013,1011,10,10,10,21,11,35,0.00,6,,180<br />
2001-3-13,21,14,8,11,7,4,81,63,43,1011,1006,1002,,,,21,13,,0.00,,,171<br />
