IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-28,44,36,27,10,6,-3,34,18,5,1002,1000,998,8,6,4,29,11,,0.00,0,,273<br />
2003-8-29,44,34,26,12,6,-4,36,19,5,1004,1002,1000,,,,29,14,,0.00,,,275<br />
2003-8-30,46,37,28,9,5,1,25,16,7,1002,1001,999,,,,29,18,,0.00,,,287<br />
2003-8-31,43,34,27,13,9,4,35,22,9,1000,999,997,7,6,5,26,14,,0.00,0,,286<br />
2003-9-1,44,34,26,14,10,7,39,23,11,1001,999,998,7,6,6,14,5,,0.00,0,,214<br />
2003-9-2,45,36,27,24,12,4,79,28,8,1002,1000,998,7,5,4,18,3,,0.00,0,,284<br />
2003-9-3,46,36,27,14,6,-2,32,16,5,1001,999,997,7,6,6,21,10,,0.00,0,,295<br />
2003-9-4,46,37,28,11,5,-2,28,16,5,1001,999,998,6,5,0,21,11,,0.00,0,,265<br />
2003-9-5,45,37,28,13,7,3,26,17,8,1001,999,998,6,5,4,18,10,,0.00,0,,231<br />
2003-9-6,44,36,28,12,8,4,30,19,9,1001,999,995,8,6,2,32,8,,0.00,0,,294<br />
2003-9-7,42,34,27,13,9,3,39,23,13,1002,1001,1000,7,5,3,32,19,,0.00,0,,285<br />
2003-9-8,39,31,23,9,6,4,32,21,12,1004,1003,1002,8,6,6,26,14,,0.00,0,,265<br />
2003-9-9,40,31,22,7,4,2,35,20,10,1005,1004,1003,8,7,6,18,10,,0.00,0,,282<br />
2003-9-10,41,31,22,8,6,3,34,21,10,1004,1003,1001,7,6,6,21,13,,0.00,0,,285<br />
2003-9-11,41,31,22,10,7,4,41,23,10,1004,1003,1002,,,,18,11,,0.00,,,260<br />
2003-9-12,42,31,21,14,9,2,53,28,8,1004,1003,1001,7,7,6,11,2,,0.00,0,,238<br />
2003-9-13,42,32,23,11,7,-1,41,22,10,1004,1003,1002,7,4,2,35,6,,0.00,0,,321<br />
2003-9-14,41,33,25,11,7,0,41,22,8,1006,1004,1003,6,6,6,26,19,,0.00,0,,293<br />
2003-9-15,42,32,22,13,7,-2,47,24,6,1006,1004,1003,7,6,5,18,8,,0.00,0,,295<br />
2003-9-16,43,33,23,10,7,4,36,22,10,1006,1005,1004,7,6,5,18,10,,0.00,0,,284<br />
2003-9-17,43,34,25,7,4,-2,32,17,6,1006,1005,1003,,,,26,13,,0.00,,,290<br />
2003-9-18,41,33,26,10,7,3,32,20,10,1006,1005,1005,,,,29,18,,0.00,,,290<br />
2003-9-19,41,33,25,13,9,5,47,25,11,1009,1008,1007,6,5,4,21,8,,0.00,0,,316<br />
2003-9-20,40,31,23,13,7,3,50,23,10,1010,1008,1007,,,,29,10,,0.00,,,316<br />
2003-9-21,41,32,23,10,6,0,44,21,9,1008,1007,1006,8,8,8,21,13,,0.00,0,,293<br />
2003-9-22,43,32,22,10,5,1,35,19,7,1008,1006,1005,8,7,6,32,10,,0.00,0,,316<br />
2003-9-23,45,34,24,11,6,1,36,18,7,1007,1005,1004,,,,26,11,,0.00,,,322<br />
2003-9-24,43,36,28,12,6,4,25,17,9,1007,1005,1004,,,,21,11,,0.00,,,314<br />
2003-9-25,42,33,24,12,6,1,36,20,8,1007,1006,1005,,,,18,8,,0.00,,,326<br />
2003-9-26,43,34,25,14,8,1,41,23,8,1009,1007,1006,,,,18,5,,0.00,,,323<br />
2003-9-27,42,33,24,14,9,2,44,25,8,1010,1008,1007,8,6,4,18,3,,0.00,0,,277<br />
2003-9-28,42,32,23,10,7,5,41,23,11,1008,1006,1005,8,7,5,21,5,,0.00,0,,310<br />
2003-9-29,43,33,24,15,9,2,40,23,9,1006,1005,1004,8,7,6,21,6,,0.00,1,,234<br />
2003-9-30,40,32,24,13,10,6,44,29,12,1009,1007,1006,7,6,5,21,3,,0.00,0,,348<br />
2003-10-1,41,32,24,15,8,5,42,25,11,1008,1006,1004,7,5,4,18,3,,0.00,0,,161<br />
2003-10-2,42,33,25,19,15,4,69,39,10,1008,1006,1005,7,5,3,21,10,,0.00,3,,152<br />
2003-10-3,39,32,26,27,22,18,94,58,31,1010,1008,1006,6,4,0,29,16,,0.00,3,,152<br />
2003-10-4,37,32,28,25,21,14,84,53,28,1011,1009,1008,7,4,0,26,13,,0.00,4,,170<br />
2003-10-5,37,32,27,23,9,-1,74,30,9,1013,1011,1010,7,5,3,26,10,,0.00,2,,301<br />
2003-10-6,37,28,20,8,6,0,46,25,10,1010,1008,1006,,,,26,16,,0.00,,,289<br />
2003-10-7,37,28,20,13,8,5,46,31,14,1008,1007,1006,7,6,6,21,10,,0.00,0,,278<br />
2003-10-8,38,28,19,12,9,3,49,30,14,1010,1008,1007,7,6,5,14,2,,0.00,0,,252<br />
2003-10-9,39,29,20,12,9,1,52,30,13,1011,1010,1009,8,6,3,11,2,,0.00,0,,256<br />
2003-10-10,39,30,22,11,7,3,50,26,11,1019,1010,1009,7,7,7,21,6,,0.00,0,,301<br />
2003-10-11,40,31,22,8,4,0,38,20,8,1010,1008,1007,,,,18,8,,0.00,,,308<br />
2003-10-12,40,30,21,11,7,0,49,28,8,1009,1008,1006,6,6,6,6,0,,0.00,2,,270<br />
2003-10-13,39,30,22,13,8,5,41,28,13,1011,1009,1007,7,6,5,6,2,,0.00,0,,205<br />
2003-10-14,38,30,22,21,14,10,65,43,20,1015,1013,1011,7,5,3,11,2,,0.00,0,,287<br />
2003-10-15,37,29,21,19,12,6,68,38,15,1016,1014,1013,6,4,3,21,3,,0.00,0,,279<br />
2003-10-16,38,30,22,14,11,7,57,35,15,1025,1013,1011,7,5,4,11,2,,0.00,1,,344<br />
2003-10-17,39,29,20,18,11,4,60,36,14,1014,1012,1011,10,6,3,11,2,,0.00,3,,247<br />
2003-10-18,37,30,24,14,11,6,50,31,16,1015,1013,1012,7,5,3,11,3,,0.00,4,,347<br />
2003-10-19,37,29,22,14,12,6,57,36,15,1015,1013,1011,7,6,3,6,2,,0.00,1,,347<br />
2003-10-20,37,29,22,15,12,1,53,37,10,1015,1013,1012,8,6,5,11,0,,0.00,0,,310<br />
2003-10-21,35,28,22,14,10,6,57,33,18,1014,1013,1012,8,6,4,21,10,,0.00,0,,278<br />
2003-10-22,35,28,20,13,9,6,56,36,17,1014,1013,1011,7,7,7,18,11,,0.00,0,,291<br />
2003-10-23,36,27,18,13,9,6,56,35,18,1014,1013,1011,7,7,6,11,3,,0.00,0,,298<br />
2003-10-24,37,27,18,13,8,5,53,35,14,1013,1012,1010,7,5,4,14,2,,0.00,0,,282<br />
2003-10-25,37,27,18,12,8,1,59,34,11,1013,1010,1009,7,6,5,14,2,,0.00,0,,320<br />
2003-10-26,35,28,21,14,11,8,50,38,20,1011,1010,1009,8,7,6,11,2,,0.00,2,,276<br />
2003-10-27,34,27,20,22,14,9,78,48,21,1012,1010,1009,7,6,5,21,8,,0.00,2,,149<br />
2003-10-28,33,28,23,22,21,16,78,64,49,1013,1011,1009,6,3,0,32,19,,0.00,3,,138<br />
2003-10-29,32,18,5,23,18,0,79,58,39,1023,1012,1010,6,3,0,47,31,,0.00,1,,153<br />
2003-10-30,32,22,12,21,13,0,70,43,31,1017,1013,1011,7,3,0,40,23,,0.00,4,,192<br />
2003-10-31,24,19,14,4,0,-2,36,29,19,1018,1017,1017,10,9,6,26,18,,0.00,3,,288<br />
2003-11-1,28,20,12,8,3,-1,58,35,18,1017,1016,1014,5,4,2,29,13,,0.00,4,,288<br />
2003-11-2,29,22,15,8,6,5,51,37,23,1015,1013,1010,7,6,6,21,13,,0.00,1,,284<br />
2003-11-3,29,21,14,10,8,5,67,42,25,1016,1015,1014,7,6,5,18,6,,0.00,0,,302<br />
2003-11-4,31,23,15,10,7,3,59,40,18,1017,1015,1014,7,5,5,6,2,,0.00,0,,310<br />
2003-11-5,31,23,15,10,6,1,63,39,15,1017,1016,1014,8,8,8,11,2,,0.00,0,,290<br />
2003-11-6,31,23,15,11,4,0,55,33,15,1017,1015,1014,,,,14,3,,0.00,,,303<br />
2003-11-7,32,23,15,8,5,0,59,35,14,1015,1013,1011,7,7,7,18,2,,0.00,0,,287<br />
2003-11-8,32,23,15,9,4,0,52,33,14,1012,1010,1009,6,5,3,11,2,,0.00,4,,174<br />
2003-11-9,31,23,17,19,14,2,78,55,27,1012,1010,1009,7,5,3,29,16,,0.00,5,,153<br />
2003-11-10,31,27,24,20,14,9,69,48,25,1015,1013,1011,10,5,1,35,23,,0.00,6,,145<br />
2003-11-11,30,27,23,21,15,8,74,49,25,1017,1015,1013,10,7,1,35,24,,0.00,4,Rain-Thunderstorm,146<br />
2003-11-12,30,24,18,19,14,12,77,58,37,1018,1016,1015,10,7,2,18,5,,0.00,4,,267<br />
2003-11-13,25,21,16,13,7,4,68,47,28,1018,1016,1015,10,5,2,21,14,,0.00,3,,277<br />
2003-11-14,25,18,12,7,4,0,62,42,23,1019,1016,1013,6,5,4,26,14,,0.00,0,,288<br />
2003-11-15,21,14,9,2,1,-1,58,40,24,1021,1020,1019,,,,14,10,,0.00,,,305<br />
2003-11-16,22,16,10,4,1,-2,54,38,22,1021,1020,1019,10,10,10,14,5,,0.00,5,,277<br />
2003-11-17,23,14,7,1,-1,-3,62,36,19,1021,1020,1018,,,,14,6,,0.00,,,292<br />
2003-11-18,21,14,9,1,0,-1,54,37,24,1020,1018,1017,,,,21,11,,0.00,,,275<br />
2003-11-19,23,14,6,3,0,-3,62,41,20,1020,1018,1017,6,6,5,11,3,,0.00,0,,250<br />
2003-11-20,21,13,7,4,-2,-5,54,37,18,1020,1018,1017,10,10,10,11,2,,0.00,4,,110<br />
2003-11-21,24,17,9,7,4,0,71,48,21,1021,1020,1018,10,9,6,11,2,,0.00,1,,297<br />
2003-11-22,24,18,13,10,4,-1,77,45,24,1023,1021,1020,10,10,10,18,6,,0.00,3,,297<br />
2003-11-23,24,16,8,4,2,-1,71,45,20,1022,1021,1019,,,,18,8,,0.00,,,291<br />
2003-11-24,26,17,8,6,4,0,71,45,21,1023,1021,1020,6,6,6,6,2,,0.00,0,,336<br />
2003-11-25,28,20,12,11,5,1,53,40,22,1024,1022,1021,8,7,5,6,0,,0.00,3,,120<br />
2003-11-26,28,21,15,10,6,2,63,42,20,1023,1020,1018,10,6,5,11,2,,0.00,4,,301<br />
2003-11-27,27,21,16,11,9,7,63,47,34,1018,1016,1014,10,7,5,18,5,,0.00,4,,340<br />
2003-11-28,19,17,16,14,13,10,82,73,59,1016,1014,1012,10,8,4,18,5,,0.00,6,Rain,354<br />
2003-11-29,24,20,16,17,14,11,88,76,50,1016,1014,1012,10,8,4,21,10,,0.00,6,Rain-Snow-Thunderstorm,86<br />
2003-11-30,20,17,14,17,14,13,94,87,73,1018,1017,1015,6,4,2,11,2,,0.00,3,,285<br />
2003-12-1,17,14,13,15,13,11,100,92,82,1020,1018,1017,4,2,1,14,8,,0.00,7,Fog-Rain,282<br />
2003-12-2,18,16,13,15,14,13,100,91,77,1019,1017,1017,3,2,1,0,0,,0.00,6,Rain,-1<br />
2003-12-3,16,14,14,15,14,13,100,94,88,1017,1016,1014,3,2,0,14,3,,0.00,6,Fog-Rain,326<br />
2003-12-4,19,16,13,15,14,13,100,90,73,1017,1016,1014,6,2,0,11,5,,0.00,4,Fog,302<br />
2003-12-5,21,16,12,16,14,12,100,85,68,1016,1014,1011,10,5,0,18,3,,0.00,4,Fog-Rain,120<br />
2003-12-6,19,16,13,16,14,11,94,85,72,1019,1011,1008,10,7,5,26,14,,0.00,3,Rain-Thunderstorm,224<br />
2003-12-7,16,13,10,12,11,9,100,84,72,1024,1022,1019,7,5,0,18,5,,0.00,0,Fog,307<br />
2003-12-8,19,14,10,10,9,8,94,74,52,1025,1024,1022,7,5,3,21,8,,0.00,0,,302<br />
2003-12-9,19,14,9,9,8,6,94,73,46,1024,1022,1020,7,5,4,18,8,,0.00,2,,297<br />
2003-12-10,20,14,9,11,9,7,93,72,49,1022,1020,1018,10,7,4,6,0,,0.00,2,,330<br />
2003-12-11,22,17,12,11,9,5,82,63,41,1020,1018,1017,10,8,7,21,6,,0.00,1,,295<br />
2003-12-12,21,14,9,11,6,0,72,57,40,1020,1018,1017,6,6,6,11,6,,0.00,0,,328<br />
2003-12-13,21,14,9,12,8,5,82,69,43,1023,1021,1019,7,6,5,6,2,,0.00,0,,278<br />
2003-12-14,21,14,9,12,9,7,93,70,49,1024,1023,1022,8,5,1,6,2,,0.00,0,,160<br />
2003-12-15,21,16,11,13,9,7,88,67,43,1023,1021,1020,7,5,3,18,5,,0.00,3,,123<br />
2003-12-16,22,17,12,14,12,9,88,71,56,1021,1019,1016,6,5,3,21,8,,0.00,5,,120<br />
2003-12-17,23,18,14,14,12,10,88,69,44,1019,1017,1017,6,6,4,
