JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,3,-2,-6,-7,-9,-11,69,57,41,1019,1017,1015,10,10,10,13,8,,0.00,1,,335<br />
2003-1-2,1,-1,-4,-4,-8,-12,80,64,48,1029,1022,1016,10,9,1,35,14,55,0.00,4,Snow,307<br />
2003-1-3,4,-2,-7,-1,-5,-10,93,71,49,1030,1023,1014,10,9,3,23,8,,0.00,4,Rain-Snow,265<br />
2003-1-4,9,4,0,3,-1,-4,93,68,46,1003,1001,999,10,9,4,45,21,55,0.00,1,Snow,261<br />
2003-1-5,2,0,-3,-3,-5,-8,93,75,56,1010,1006,1002,10,7,2,26,16,,0.00,5,Snow,266<br />
2003-1-6,4,1,-2,-7,-8,-10,64,51,36,1022,1017,1013,10,10,10,32,24,60,0.00,2,,295<br />
2003-1-7,6,0,-5,-3,-6,-8,86,63,42,1022,1021,1019,10,10,10,24,10,,0.00,3,Rain,300<br />
2003-1-8,6,1,-3,-4,-6,-7,80,57,39,1026,1025,1024,10,10,10,24,6,,0.00,2,,314<br />
2003-1-9,8,2,-4,-3,-4,-7,80,61,37,1023,1019,1015,10,10,10,21,11,,0.00,1,,217<br />
2003-1-10,9,4,0,1,-3,-5,81,61,46,1014,1013,1011,10,10,10,26,11,,0.00,2,,329<br />
2003-1-11,6,2,-2,-2,-4,-7,87,65,39,1014,1013,1011,10,10,10,19,8,,0.00,3,,1<br />
2003-1-12,9,4,-1,-4,-7,-9,75,44,29,1019,1014,1010,10,10,10,37,16,53,0.00,1,,310<br />
2003-1-13,11,3,-3,3,-2,-7,74,57,43,1018,1014,1011,10,10,10,21,11,,0.00,2,,211<br />
2003-1-14,13,8,3,4,0,-3,87,61,41,1009,1005,1002,10,10,10,29,11,47,0.00,6,Rain,275<br />
2003-1-15,1,-1,-4,-7,-10,-12,60,50,41,1025,1019,1013,10,10,10,29,19,,0.00,2,Snow,317<br />
2003-1-16,6,-1,-8,-6,-8,-12,74,54,39,1026,1024,1020,10,10,10,24,10,,0.00,5,,216<br />
2003-1-17,11,6,1,0,-3,-5,70,51,35,1018,1015,1014,10,10,10,39,19,58,0.00,3,,284<br />
2003-1-18,5,1,-2,-6,-7,-8,64,54,45,1022,1020,1019,10,10,10,16,10,,0.00,1,,25<br />
2003-1-19,6,2,-2,-2,-3,-6,80,65,57,1017,1014,1010,10,10,10,16,8,,0.00,5,,20<br />
2003-1-20,5,2,-1,-3,-4,-5,80,65,52,1009,1008,1006,10,10,10,14,10,,0.00,3,Snow,50<br />
2003-1-21,4,1,-2,-5,-8,-13,75,53,28,1012,1008,1005,10,10,10,48,19,66,0.00,3,Snow,322<br />
2003-1-22,6,0,-6,-5,-7,-11,80,55,36,1014,1013,1012,10,10,10,34,10,,0.00,2,,303<br />
2003-1-23,1,-2,-5,0,-2,-8,100,90,69,1010,1001,992,10,2,0,29,14,,0.00,6,Snow,346<br />
2003-1-24,4,1,-1,-2,-5,-7,81,63,48,1008,1003,996,10,10,10,48,26,63,0.00,1,Snow,298<br />
2003-1-25,4,2,0,-4,-6,-7,75,57,49,1023,1018,1014,10,10,10,37,23,55,0.00,1,Snow,318<br />
2003-1-26,5,0,-4,-4,-5,-8,80,66,53,1027,1026,1025,10,10,10,16,8,,0.00,3,,60<br />
2003-1-27,2,1,0,1,0,-2,100,92,87,1023,1013,1000,10,5,2,13,6,,0.00,6,Rain-Snow,323<br />
2003-1-28,7,4,3,2,-2,-6,93,60,42,1000,995,992,10,10,8,55,23,80,0.00,2,Rain,249<br />
2003-1-29,4,0,-3,-2,-5,-8,93,72,52,1001,996,995,10,7,1,47,24,64,0.00,5,Snow,260<br />
2003-1-30,3,0,-2,-6,-7,-9,69,56,48,1014,1008,1004,10,10,10,74,37,97,0.00,2,Snow,289<br />
2003-1-31,3,1,-1,-4,-8,-11,65,53,41,1015,1014,1013,10,10,10,35,21,52,0.00,2,Snow,276<br />
2003-2-1,3,0,-3,-7,-8,-10,74,53,38,1021,1019,1016,10,10,10,29,16,45,0.00,2,,320<br />
2003-2-2,5,-1,-6,-6,-7,-9,80,58,42,1021,1019,1018,10,10,10,23,10,,0.00,1,,324<br />
2003-2-3,5,-1,-6,-4,-5,-9,93,66,49,1019,1018,1016,10,10,10,13,5,,0.00,4,,177<br />
2003-2-4,5,2,-1,-2,-5,-7,87,63,42,1020,1019,1018,10,10,10,14,6,,0.00,4,,320<br />
2003-2-5,5,0,-5,-5,-8,-10,86,56,33,1017,1016,1014,10,10,10,24,13,,0.00,1,,336<br />
2003-2-6,4,-1,-5,-3,-7,-8,93,58,42,1021,1019,1017,10,10,10,29,11,48,0.00,3,,311<br />
2003-2-7,12,6,-1,-1,-3,-5,80,52,35,1021,1020,1018,10,10,10,23,13,,0.00,3,,225<br />
2003-2-8,10,5,0,5,2,-3,81,70,50,1022,1020,1018,10,10,10,16,8,,0.00,4,,121<br />
2003-2-9,11,7,4,4,2,1,93,74,54,1021,1017,1013,10,10,8,23,14,,0.00,5,Rain,344<br />
2003-2-10,10,5,0,5,3,-2,100,78,62,1022,1021,1019,10,10,10,16,6,,0.00,3,,132<br />
2003-2-11,5,4,4,4,3,3,93,92,87,1018,1013,1009,10,4,1,14,10,,0.00,6,Rain,360<br />
2003-2-12,4,1,-1,-2,-9,-12,75,45,35,1018,1014,1010,10,10,10,47,26,64,0.00,2,Snow,304<br />
2003-2-13,3,-1,-5,-1,-5,-8,93,70,45,1019,1017,1016,10,8,2,16,8,,0.00,4,Rain-Snow,44<br />
2003-2-14,7,2,-3,0,-6,-10,100,55,34,1020,1017,1016,10,10,10,39,16,53,0.00,1,,290<br />
2003-2-15,7,3,0,-1,-4,-8,81,56,39,1021,1020,1019,10,10,10,16,10,,0.00,5,,152<br />
2003-2-16,4,1,-2,0,-2,-4,87,77,65,1015,1011,1009,10,10,10,10,5,,0.00,6,,303<br />
2003-2-17,9,6,1,-2,-6,-9,70,47,32,1021,1016,1012,10,10,10,40,23,60,0.00,2,Rain,320<br />
2003-2-18,6,0,-5,-3,-5,-8,80,58,42,1020,1017,1016,10,10,10,19,8,,0.00,2,,124<br />
2003-2-19,6,2,-1,-1,-3,-4,86,63,53,1017,1015,1014,10,10,10,21,10,,0.00,3,,113<br />
2003-2-20,5,3,1,3,1,0,93,89,81,1013,1011,1009,10,6,3,14,10,,0.00,6,Rain-Snow,339<br />
2003-2-21,6,3,1,-1,-3,-6,75,67,52,1020,1019,1017,10,10,10,19,11,,0.00,5,,34<br />
2003-2-22,6,1,-4,-2,-4,-8,86,61,39,1018,1015,1012,10,10,10,19,8,,0.00,2,,193<br />
2003-2-23,7,3,0,-2,-3,-7,75,62,37,1016,1013,1012,10,10,10,27,16,,0.00,3,Snow,42<br />
2003-2-24,1,0,-1,-2,-2,-3,93,87,80,1016,1015,1013,9,5,3,14,11,,0.00,6,Snow,359<br />
2003-2-25,6,0,-5,-2,-4,-7,93,69,42,1021,1019,1017,10,10,10,19,8,,0.00,2,Snow,352<br />
2003-2-26,7,1,-4,3,-1,-6,87,74,53,1021,1016,1009,10,10,10,26,10,,0.00,2,,175<br />
2003-2-27,5,2,0,-3,-7,-9,65,52,36,1024,1019,1014,10,10,10,39,19,58,0.00,4,Snow,327<br />
2003-2-28,8,2,-3,-2,-8,-10,75,46,29,1027,1024,1023,10,10,10,32,19,,0.00,1,,297<br />
