GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-25,43,37,31,27,19,14,70,41,18,1003,1001,1000,7,6,4,24,14,,0.00,3,,250<br />
2003-8-26,43,36,28,28,24,17,100,60,23,1003,1001,999,8,6,3,26,10,,0.00,1,,300<br />
2003-8-27,43,34,27,27,21,15,89,50,19,1003,1001,999,10,7,5,14,5,,0.00,1,,236<br />
2003-8-28,45,38,32,26,19,13,63,34,20,1005,1003,1001,8,7,7,23,11,,0.00,2,,161<br />
2003-8-29,45,38,32,26,21,16,66,41,19,1005,1004,1002,8,8,7,23,13,,0.00,1,,346<br />
2003-8-30,42,34,28,27,22,15,74,51,20,1005,1003,1001,8,7,6,23,11,,0.00,3,,281<br />
2003-8-31,43,37,30,29,23,17,94,53,25,1004,1002,1000,8,6,3,24,13,,0.00,3,,270<br />
2003-9-1,43,37,30,21,19,15,58,36,22,1004,1002,1001,8,6,1,34,16,52,0.00,1,,146<br />
2003-9-2,43,37,31,24,20,17,59,39,22,1005,1003,1001,8,8,7,26,14,37,0.00,1,,217<br />
2003-9-3,44,37,31,25,20,14,66,41,18,1005,1003,1000,8,8,6,24,14,,0.00,1,,354<br />
2003-9-4,45,38,30,23,19,15,66,37,18,1004,1002,1000,8,7,6,27,14,,0.00,3,,105<br />
2003-9-5,43,38,33,22,17,14,44,31,20,1004,1002,1000,8,7,6,26,14,26,0.00,1,,164<br />
2003-9-6,44,37,31,24,19,13,56,37,17,1005,1003,1000,10,7,3,32,14,,0.00,1,,189<br />
2003-9-7,42,36,31,24,19,14,59,38,21,1005,1004,1001,8,7,4,35,18,,0.00,1,,167<br />
2003-9-8,41,34,29,25,19,13,66,45,20,1008,1006,1004,8,7,5,23,14,,0.00,0,,185<br />
2003-9-9,40,34,28,26,21,16,75,49,26,1009,1007,1004,8,7,6,23,10,,0.00,0,,208<br />
2003-9-10,41,34,28,25,21,12,84,50,19,1008,1005,1003,10,8,6,26,11,,0.00,0,,233<br />
2003-9-11,42,36,29,22,18,14,58,38,20,1007,1005,1004,8,7,6,32,13,,0.00,4,,34<br />
2003-9-12,42,36,30,22,17,14,55,34,20,1007,1005,1003,8,8,7,32,14,32,0.00,1,,10<br />
2003-9-13,42,36,29,22,17,13,58,36,18,1007,1006,1004,8,8,7,32,14,48,0.00,1,,8<br />
2003-9-14,42,34,28,18,13,7,48,28,14,1008,1006,1005,9,8,7,29,14,45,0.00,0,,18<br />
2003-9-15,43,37,30,15,11,7,36,23,14,1008,1006,1005,8,8,7,34,14,,0.00,3,,20<br />
2003-9-16,42,34,28,21,14,10,66,33,15,1009,1007,1005,8,7,7,32,11,48,0.00,2,,359<br />
2003-9-17,42,34,28,26,16,9,79,36,14,1009,1007,1005,7,7,7,24,13,,0.00,1,,302<br />
2003-9-18,42,34,28,27,21,14,89,51,19,1009,1007,1006,8,7,4,26,13,,0.00,0,,287<br />
2003-9-19,40,34,29,25,20,14,66,47,24,1012,1009,1008,8,8,6,29,14,,0.00,0,,196<br />
2003-9-20,41,33,27,27,21,12,100,56,19,1011,1009,1007,8,6,1,29,11,,0.00,1,Fog,319<br />
2003-9-21,41,34,28,23,18,14,66,42,20,1010,1008,1006,9,8,7,14,8,,0.00,1,,80<br />
2003-9-22,41,34,29,22,18,15,55,38,23,1011,1009,1007,8,7,4,27,13,,0.00,0,,150<br />
2003-9-23,41,34,28,26,20,12,79,50,18,1011,1009,1007,8,8,8,29,14,,0.00,0,,7<br />
2003-9-24,42,33,26,27,21,10,100,58,15,1009,1007,1005,8,6,3,35,13,,0.00,1,,56<br />
2003-9-25,42,34,28,26,19,14,79,43,20,1010,1008,1006,8,8,5,26,13,35,0.00,0,,102<br />
2003-9-26,40,33,27,20,16,8,61,38,18,1013,1010,1009,7,5,4,24,14,29,0.00,0,,162<br />
2003-9-27,40,33,26,21,17,8,61,40,21,1013,1011,1009,8,7,5,27,18,,0.00,0,,208<br />
2003-9-28,41,33,26,25,17,11,79,42,17,1011,1009,1008,8,7,5,29,11,40,0.00,0,,345<br />
2003-9-29,40,33,26,25,16,8,94,41,15,1011,1009,1007,8,6,4,32,11,29,0.00,0,,345<br />
2003-9-30,41,33,27,24,17,9,74,43,14,1012,1010,1007,8,7,5,19,10,,0.00,0,,74<br />
2003-10-1,42,34,27,21,16,8,58,38,14,1011,1009,1008,8,7,5,29,14,,0.00,0,,83<br />
2003-10-2,39,32,26,20,14,8,58,35,20,1013,1011,1009,8,8,6,34,18,,0.00,0,,159<br />
2003-10-3,39,33,27,18,15,12,45,35,21,1015,1013,1011,8,7,6,26,14,,0.00,0,,208<br />
2003-10-4,40,33,27,24,16,10,74,38,17,1015,1013,1011,8,7,6,27,13,,0.00,0,,2<br />
2003-10-5,40,32,25,24,17,11,83,44,20,1014,1012,1010,8,7,4,32,14,,0.00,0,,357<br />
2003-10-6,40,31,23,23,18,8,78,51,14,1011,1009,1007,9,8,6,29,11,48,0.00,0,,336<br />
2003-10-7,36,30,25,24,21,14,89,61,28,1011,1009,1007,8,7,6,27,6,,0.00,0,,240<br />
2003-10-8,38,31,24,23,19,16,89,55,29,1012,1010,1008,8,7,5,26,10,,0.00,0,,2<br />
2003-10-9,36,30,24,19,16,13,69,44,28,1014,1012,1010,,,,27,16,,0.00,,,202<br />
2003-10-10,38,31,25,24,17,11,79,48,21,1014,1012,1011,8,8,6,32,11,,0.00,0,,197<br />
2003-10-11,37,31,25,23,20,13,89,58,24,1013,1011,1009,8,7,6,29,10,,0.00,0,,13<br />
2003-10-12,38,30,23,24,19,10,88,56,18,1012,1011,1009,10,7,5,32,10,47,0.00,0,,358<br />
2003-10-13,38,31,25,23,16,10,74,43,18,1014,1012,1010,10,9,7,21,13,,0.00,5,,108<br />
2003-10-14,36,30,24,20,15,12,65,41,25,1017,1015,1013,10,9,7,32,18,,0.00,1,,162<br />
2003-10-15,35,29,24,20,16,11,65,45,23,1018,1016,1014,10,7,2,23,14,40,0.00,1,,26<br />
2003-10-16,37,30,24,19,14,9,73,41,18,1017,1014,1012,10,7,5,29,13,37,0.00,2,,9<br />
2003-10-17,38,30,22,22,9,2,70,30,15,1017,1015,1013,10,8,8,19,10,,0.00,0,,49<br />
2003-10-18,38,30,22,23,13,4,83,45,14,1018,1015,1014,8,7,5,26,13,,0.00,0,,4<br />
2003-10-19,37,28,20,25,17,7,94,60,16,1017,1015,1013,10,5,2,24,10,,0.00,0,,357<br />
2003-10-20,37,29,22,24,19,11,100,65,21,1017,1016,1013,8,5,0,32,11,,0.00,0,Fog,9<br />
2003-10-21,36,29,22,24,20,12,100,65,25,1017,1015,1013,10,6,2,27,10,35,0.00,0,,355<br />
2003-10-22,36,28,21,23,20,12,100,69,25,1017,1015,1013,10,5,1,23,8,,0.00,0,Fog,350<br />
2003-10-23,35,29,23,22,18,12,83,59,26,1017,1015,1013,10,9,6,19,6,,0.00,0,,346<br />
2003-10-24,36,29,23,23,19,13,83,59,25,1015,1013,1011,10,8,6,19,8,,0.00,0,,29<br />
2003-10-25,35,29,24,23,18,10,89,55,22,1014,1012,1011,10,9,7,21,11,,0.00,4,,47<br />
2003-10-26,36,30,25,15,12,8,51,35,19,1014,1012,1011,10,9,8,19,13,,0.00,1,,94<br />
2003-10-27,36,30,25,16,9,5,48,31,16,1015,1013,1012,8,8,8,16,13,,0.00,0,,136<br />
2003-10-28,35,29,23,19,14,8,61,41,20,1018,1016,1014,10,10,10,21,13,,0.00,1,,112<br />
2003-10-29,35,29,24,20,17,12,73,50,31,1020,1018,1016,10,10,10,24,14,,0.00,1,,140<br />
2003-10-30,35,28,22,16,12,9,57,38,22,1019,1017,1015,,,,26,13,,0.00,,,95<br />
2003-10-31,35,28,22,22,16,12,78,51,26,1018,1016,1014,8,8,7,34,14,,0.00,0,,11<br />
2003-11-1,35,29,23,24,21,18,94,71,38,1016,1014,1012,8,6,5,26,11,40,0.00,1,,355<br />
2003-11-2,33,27,21,21,19,17,88,66,40,1016,1014,1013,10,9,8,13,3,,0.00,1,,352<br />
2003-11-3,32,27,22,22,19,18,88,67,46,1018,1016,1015,10,8,6,26,5,,0.00,1,,326<br />
2003-11-4,31,26,20,19,18,15,88,63,40,1019,1017,1015,,,,16,11,,0.00,,,342<br />
2003-11-5,31,26,20,17,16,14,83,58,37,1018,1016,1015,10,10,10,14,10,,0.00,6,,339<br />
2003-11-6,32,26,20,21,18,15,83,65,36,1018,1016,1013,10,10,10,21,8,,0.00,1,,348<br />
2003-11-7,33,27,20,21,18,14,94,66,33,1016,1014,1012,10,8,5,26,8,45,0.00,1,,316<br />
2003-11-8,33,27,20,20,17,13,94,60,33,1015,1013,1010,10,9,7,14,8,,0.00,1,,236<br />
2003-11-9,33,28,23,19,16,12,65,49,29,1016,1014,1012,10,8,7,29,18,,0.00,2,,142<br />
2003-11-10,33,27,21,19,14,9,73,49,24,1019,1016,1015,,,,23,16,35,0.00,,,121<br />
2003-11-11,31,26,21,19,16,10,78,55,27,1021,1018,1016,,,,26,18,,0.00,,,138<br />
2003-11-12,31,24,18,19,16,12,77,57,38,1019,1017,1015,,,,26,11,,0.00,,,8<br />
2003-11-13,33,27,21,22,19,14,88,68,33,1017,1016,1013,8,8,6,24,8,,0.00,1,,325<br />
2003-11-14,30,25,20,21,18,14,100,71,37,1019,1017,1015,8,6,0,26,10,,0.00,2,Fog,274<br />
2003-11-15,29,23,18,19,16,14,94,67,42,1020,1018,1017,8,7,6,27,10,,0.00,0,,268<br />
2003-11-16,28,22,17,17,15,13,88,65,42,1021,1019,1017,10,9,7,24,10,,0.00,2,,297<br />
2003-11-17,29,23,17,17,16,14,83,67,42,1020,1018,1017,10,9,7,26,10,,0.00,1,,360<br />
2003-11-18,28,23,18,18,15,11,88,65,35,1019,1018,1016,10,10,10,26,10,,0.00,1,,349<br />
2003-11-19,28,23,18,16,14,13,77,60,42,1021,1018,1016,10,10,10,21,6,,0.00,1,,352<br />
2003-11-20,31,23,17,17,13,10,78,58,27,1021,1019,1016,,,,24,14,,0.00,,,29<br />
2003-11-21,30,24,18,19,14,9,83,58,35,1021,1019,1017,,,,24,14,,0.00,,,3<br />
2003-11-22,29,23,18,19,17,16,88,70,45,1022,1020,1018,10,8,8,29,13,,0.00,1,,346<br />
2003-11-23,28,22,17,17,16,14,94,71,42,1022,1020,1017,10,8,4,29,8,,0.00,2,,344<br />
2003-11-24,29,23,18,17,13,7,88,53,37,1022,1020,1018,8,7,5,27,16,,0.00,2,,100<br />
2003-11-25,30,26,21,16,10,4,69,41,30,1025,1022,1020,8,8,8,23,18,,0.00,2,,93<br />
2003-11-26,29,22,16,14,10,6,64,47,28,1023,1020,1018,8,7,6,21,11,,0.00,1,,64<br />
2003-11-27,29,22,15,11,6,1,56,38,18,1018,1016,1014,,,,21,14,35,0.00,,,3<br />
2003-11-28,31,23,15,10,7,1,67,40,21,1016,1014,1013,,,,21,14,,0.00,,,48<br />
2003-11-29,30,24,18,13,11,5,64,44,35,1018,1016,1014,,,,26,13,,0.00,,,150<br />
2003-11-30,29,23,18,18,16,13,88,63,42,1020,1017,1016,,,,24,13,,0.00,,,133<br />
2003-12-1,30,24,19,18,16,14,88,64,42,1019,1017,1015,8,8,8,21,11,,0.00,1,,95<br />
2003-12-2,28,23,19,18,16,14,88,65,45,1019,1017,1016,10,10,10,23,13,,0.00,6,,103<br />
2003-12-3,29,24,20,18,16,14,83,64,42,1017,1015,1014,10,10,10,24,13,,0.00,4,,60<br />
2003-12-4,29,24,20,17,15,13,78,59,37,1017,1015,1014,10,10,10,24,14,,0.00,6,,126<br />
2003-12-5,31,24,18,16,12,7,69,47,27,1017,1015,1013,8,6,5,24,14,,0.00,2,,153<br />
2003-12-6,31,24,18,18,14,8,100,58,27,1018,1016,1014,8,5,1,47,27,,0.00,1,Fog,163<br />
2003-12-7,29,24,19,20,17,13,88,69,45,1021,1019,1017,10,8,7,26,13,,0.00,5,,163<br />
2003-12-8,26,22,19,20,16,12,88,70,44,1023,1021,1019,8,7,6,26,14,,0.00,6,,332<br />
2003-12-9,26,20,15,16,14,10,94,72,39,1022,1020,1018,8,7,4,19,10,,0.00,1,,338<br />
2003-12-10,26,20,14,15,14,10,94,74,36,1021,1019,1018,8,7,6,27,11,,0.00,0,,350<br />
2003-12-11,27,21,16,18,16,14,94,75,48,1020,1017,1016,10,8,6,29,10,,0.00,1,,315<br />
2003-12-12,26,20,15,18,14,12,100,71,42,1020,1018,1016,10,6,2,14,6,,0.00,2,,337<br />
2003-12-13,24,21,18,13,12,11,68,58,44,1022,1020,1019,4,3,2,21,13,,0.00,0,,95<br />
2003-12-14,25,20,15,11,9,7,72,55,36,1024,1022,1020,8,5,4,16,14,,0.00,0,,66<br />
2003-12-15,24,17,11,8,3,-1,77,43,21,1023,1021,1019,8,8,8,19,13,,0.00,2,,74<br />
2003-12-16,25,19,13,10,4,0,63,39,19,1021,1019,1017,,,,13,8,,0.00,,,38<br />
2003-12-17,25,19,13,15,12,8,88,66,47,1021,1019,1018,8,7,5,14,11,,0.00,4,,19<br />
2003-12-18,26,19,13,15,12,8,100,70,32,1021,1019,1017,9,6,3,14,10,,0.00,1,,20<br />
2003-12-19,27,19,12,14,9,3,100,64,21,1022,1020,1017,8,3,0,16,8,,0.00,1,Fog,85<br />
2003-12-20,27,20,13,15,12,7,88,62,37,1024,1021,1020,8,8,6,19,11,,0.00,0,,91<br />
2003-12-21,27,20,14,15,12,7,88,62,30,1024,1022,1021,8,8,7,21,13,,0.00,1,,24<br />
2003-12-22,25,19,13,17,14,13,100,78,50,1024,1022,1020,9,5,1,21,14,,0.00,0,Fog,7<br />
2003-12-23,28,21,14,16,14,10,100,69,37,1022,1021,1019,8,4,1,16,10,,0.00,0,,338<br />
2003-12-24,27,20,14,17,14,13,94,71,47,1023,1021,1020,8,7,5,16,5,,0.00,0,,321<br />
2003-12-25,25,19,14,18,14,11,100,79,41,1022,1021,1019,8,4,0,27,10,45,0.00,2,Fog,340<br />
2003-12-26,27,20,13,15,12,11,94,64,39,1021,1019,1017,8,5,3,21,10,,0.00,1,,65<br />
2003-12-27,25,20,16,15,13,11,82,62,50,1021,1019,1018,9,8,6,29,16,,0.00,4,,152<br />
2003-12-28,26,20,15,14,12,11,77,59,44,1023,1021,1019,8,8,7,27,13,,0.00,4,,129<br />
2003-12-29,25,20,16,14,13,10,82,62,44,1025,1023,1021,10,8,8,21,13,,0.00,3,,84<br />
2003-12-30,25,20,15,18,15,11,94,76,54,1025,1023,1021,10,8,5,26,14,,0.00,2,,13<br />
2003-12-31,25,19,14,17,15,13,100,77,47,1024,1022,1020,4,2,0,23,13,,0.00,1,Fog,353<br />
2004-1-1,25,19,13,15,13,11,94,71,44,1023,1020,1018,9,8,7,16,8,,0.00,4,,353<br />
2004-1-2,27,20,14,14,12,10,88,63,37,1021,1019,1018,8,8,7,14,10,,0.00,1,,11<br />
2004-1-3,26,20,15,17,14,10,94,67,47,1021,1019,1017,10,9,7,32,14,34,0.00,3,,157<br />
2004-1-4,25,21,18,17,14,12,94,67,53,1021,1019,1017,10,8,6,24,13,,0.00,4,,166<br />
2004-1-5,28,22,17,15,14,13,77,62,42,1021,1019,1017,10,9,7,11,8,,0.00,2,,58<br />
2004-1-6,28,22,17,14,13,11,77,58,37,1020,1018,1017,8,8,8,14,10,,0.00,0,,97<br />
2004-1-7,27,22,18,17,14,11,78,60,51,1020,1018,1016,7,5,4,35,18,,0.00,1,,151<br />
2004-1-8,27,22,17,17,14,13,94,65,42,1021,1018,1017,8,6,4,32,23,,0.00,6,,155<br />
2004-1-9,26,22,18,17,16,14,83,67,51,1021,1020,1018,10,9,7,27,16,,0.00,3,,127<br />
2004-1-10,28,23,18,17,15,13,83,63,42,1021,1019,1018,10,7,6,24,14,35,0.00,1,,123<br />
2004-1-11,28,23,18,17,15,12,88,63,42,1021,1020,1019,10,8,8,26,14,,0.00,3,,174<br />
2004-1-12,31,24,19,16,13,9,83,55,25,1021,1019,1016,8,8,8,21,14,,0.00,1,,129<br />
2004-1-13,30,23,17,16,12,8,59,50,40,1018,1016,1014,,,,13,10,,0.00,,,135<br />
2004-1-14,26,22,18,17,12,8,73,52,44,1017,1014,1011,10,9,8,26,14,,0.00,6,,163<br />
2004-1-15,27,23,18,17,15,11,88,65,51,1017,1014,1011,10,9,6,27,11,,0.00,4,Rain,271<br />
2004-1-16,24,18,13,12,11,9,88,62,38,1021,1019,1017,10,10,10,23,10,,0.00,1,,331<br />
2004-1-17,26,19,12,13,10,7,88,63,34,1019,1017,1014,10,10,10,16,11,,0.00,3,,340<br />
2004-1-18,24,19,15,15,14,12,88,73,47,1018,1016,1014,10,9,6,19,6,,0.00,4,,290<br />
2004-1-19,23,18,14,15,13,12,94,75,50,1017,1015,1014,10,7,5,26,10,,0.00,4,,320<br />
2004-1-20,22,16,11,12,11,9,100,72,43,1017,1015,1014,10,7,2,29,10,40,0.00,3,,269<br />
2004-1-21,22,16,10,11,9,7,94,69,40,1017,1015,1013,10,9,5,27,8,,0.00,2,,282<br />
2004-1-22,24,17,10,12,8,6,88,62,33,1018,1016,1014,10,9,8,19,10,,0.00,1,,10<br />
2004-1-23,24,18,12,10,8,5,77,54,31,1016,1014,1012,,,,21,11,,0.00,,,69<br />
2004-1-24,25,19,14,11,9,5,67,51,41,1017,1014,1012,10,10,10,21,13,,0.00,6,Rain,141<br />
2004-1-25,27,22,17,17,13,9,88,62,47,1018,1016,1015,10,10,10,29,14,,0.00,3,,151<br />
2004-1-26,28,23,18,16,14,12,83,59,42,1018,1016,1014,10,9,6,35,1
