CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-3,-6,-8,-5,-9,-12,86,76,68,1002,1001,1000,10,10,10,26,13,,0.00,2,Snow,32<br />
2003-1-2,-8,-9,-10,-12,-13,-15,86,72,58,999,997,996,10,10,10,21,13,,0.00,1,,89<br />
2003-1-3,-9,-10,-11,-11,-12,-13,93,84,79,1008,1005,1002,,,,11,6,,0.00,,,100<br />
2003-1-4,1,-3,-6,-1,-4,-12,93,83,59,1005,1003,999,10,7,1,39,16,58,0.00,6,Snow,210<br />
2003-1-5,-3,-6,-7,-5,-8,-9,93,85,74,1019,1016,1013,10,10,10,11,8,,0.00,1,,59<br />
2003-1-6,3,-1,-4,2,-1,-7,100,89,74,1019,1019,1019,10,9,4,35,14,,0.00,6,Rain-Snow,243<br />
2003-1-7,3,2,2,1,1,-1,93,86,75,1019,1019,1018,10,10,6,32,24,,0.00,6,Rain,252<br />
2003-1-8,5,4,3,3,2,-1,93,83,65,1018,1017,1017,10,10,10,32,24,,0.00,5,Rain,257<br />
2003-1-9,4,1,-2,3,-1,-3,100,91,81,1021,1019,1017,10,10,10,19,11,,0.00,5,Rain-Snow,350<br />
2003-1-10,5,2,-1,1,-1,-2,100,86,76,1024,1022,1017,10,10,6,27,8,48,0.00,5,Rain-Snow,184<br />
2003-1-11,6,4,4,5,4,3,93,93,87,1013,1009,1007,10,9,6,52,42,77,0.00,6,Rain,247<br />
2003-1-12,7,6,4,4,3,2,93,84,76,1001,996,993,10,10,10,45,31,72,0.00,6,Rain,229<br />
2003-1-13,3,2,1,2,1,-1,100,92,87,1004,1002,990,10,10,9,14,5,,0.00,5,Rain-Snow,177<br />
2003-1-14,6,4,4,5,3,2,93,90,76,995,988,974,10,9,5,72,52,108,0.00,6,Rain,249<br />
2003-1-15,7,6,4,5,2,0,93,78,66,982,978,972,10,10,8,53,29,85,0.00,6,Rain,210<br />
2003-1-16,6,2,-1,5,-2,-6,100,82,60,1000,996,989,10,9,5,42,31,69,0.00,6,Rain-Snow,212<br />
2003-1-17,11,8,5,5,2,-4,93,67,40,986,982,981,10,10,10,32,19,58,0.00,5,Rain,216<br />
2003-1-18,5,4,3,3,2,0,93,86,75,986,980,977,10,9,6,61,40,95,0.00,6,Rain,228<br />
2003-1-19,2,1,1,-1,-4,-6,87,70,60,1004,1001,995,10,10,10,35,24,58,0.00,1,,77<br />
2003-1-20,3,2,1,0,-3,-6,93,70,52,994,986,984,10,10,10,34,18,53,0.00,6,Snow,120<br />
2003-1-21,2,1,0,1,0,-1,100,95,81,989,984,980,10,6,1,23,8,,0.00,5,Rain-Snow,31<br />
2003-1-22,0,-1,-2,-2,-3,-5,93,85,69,1004,998,993,10,9,4,23,13,,0.00,6,Snow,67<br />
2003-1-23,-1,-3,-4,-3,-7,-8,93,74,60,1025,1022,1013,10,9,1,23,14,,0.00,6,Snow,234<br />
2003-1-24,8,2,-3,4,1,-7,87,71,52,1022,1006,1001,10,10,10,64,31,100,0.00,5,Rain,212<br />
2003-1-25,7,4,4,4,3,2,93,87,71,1008,1001,997,10,10,9,29,13,47,0.00,6,Rain,113<br />
2003-1-26,5,3,2,4,3,1,93,90,81,1007,1004,999,10,10,9,40,26,58,0.00,6,Rain,284<br />
2003-1-27,6,3,2,6,2,1,100,85,76,997,993,988,10,10,7,47,27,74,0.00,5,Rain,234<br />
2003-1-28,4,2,1,3,1,0,100,95,93,995,990,986,10,10,8,19,5,,0.00,6,Rain-Snow,60<br />
2003-1-29,1,-1,-3,-2,-3,-5,93,84,75,1002,1001,1000,10,10,10,8,3,,0.00,4,Snow,103<br />
2003-1-30,-1,-3,-6,-3,-6,-9,93,87,74,1012,1005,1000,10,10,4,11,8,,0.00,3,Snow,95<br />
2003-1-31,0,-4,-7,-4,-8,-11,80,70,55,1014,1008,1001,10,10,10,21,11,39,0.00,6,,123<br />
2003-2-1,5,3,2,0,-1,-3,81,71,61,995,995,994,10,10,10,19,13,,0.00,6,Rain,211<br />
2003-2-2,5,2,0,-5,-6,-7,69,54,42,978,975,974,10,10,10,21,10,,0.00,4,,134<br />
2003-2-3,3,0,-2,-5,-7,-8,80,57,48,979,977,974,10,10,10,14,8,,0.00,3,,106<br />
2003-2-4,0,-2,-3,-3,-6,-7,86,70,64,996,990,983,10,10,10,10,6,,0.00,2,,97<br />
2003-2-5,1,-2,-5,-3,-4,-6,100,75,64,1008,1005,1000,10,10,10,11,6,,0.00,5,Snow,95<br />
2003-2-6,3,1,-1,-2,-5,-8,87,62,45,1008,1004,1001,10,10,10,14,8,,0.00,3,,112<br />
2003-2-7,8,4,3,3,1,0,93,73,61,1004,1002,1000,10,10,10,19,10,37,0.00,5,Rain,171<br />
2003-2-8,12,10,7,3,3,2,76,58,51,1002,1001,1000,10,10,10,26,19,47,0.00,6,Rain,216<br />
2003-2-9,8,7,4,4,3,2,93,85,71,1011,1011,1011,10,10,10,13,6,,0.00,6,Rain,52<br />
2003-2-10,6,4,3,4,2,0,100,87,75,1019,1017,1015,10,10,10,23,10,,0.00,3,Rain,109<br />
2003-2-11,7,6,5,3,2,0,81,71,66,1024,1020,1016,10,10,10,19,6,,0.00,6,Rain,228<br />
2003-2-12,7,3,1,3,2,1,100,84,66,1031,1030,1028,10,10,10,14,8,,0.00,3,,264<br />
2003-2-13,8,7,4,2,1,0,87,72,61,1033,1031,1030,10,10,10,23,16,,0.00,3,,236<br />
