IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-19,18,13,9,10,8,6,88,72,49,1020,1016,1013,10,10,10,32,14,,0.00,1,,173<br />
2001-2-20,17,13,10,8,6,2,82,62,45,1015,1011,1009,10,10,9,74,45,93,0.00,5,Rain,240<br />
2001-2-21,15,12,9,7,6,3,87,71,51,1016,1016,1014,10,10,8,48,32,64,0.00,4,Rain-Thunderstorm,266<br />
2001-2-22,16,12,8,9,7,5,93,76,55,1015,1014,1012,10,10,9,37,19,,0.00,4,Rain-Thunderstorm,177<br />
2001-2-23,16,12,8,11,7,3,88,72,51,1018,1015,1012,10,9,7,37,24,55,0.00,2,Rain,185<br />
2001-2-24,19,14,9,9,7,5,94,67,40,1020,1019,1018,10,10,10,19,8,,0.00,2,,132<br />
2001-2-25,20,14,8,10,7,5,87,66,37,1020,1019,1018,10,10,10,19,5,,0.00,1,,100<br />
2001-2-26,24,16,8,8,5,2,76,51,25,1020,1015,1012,,,,14,6,,0.00,,,91<br />
2001-2-27,26,17,9,11,8,4,82,60,29,1012,1012,1010,9,9,9,26,3,,0.00,5,,358<br />
2001-2-28,27,19,11,14,11,7,82,64,39,1013,1012,1011,9,8,6,23,6,,0.00,1,,195<br />
2001-3-1,30,21,13,16,12,6,94,59,35,1021,1013,1010,9,8,5,24,10,,0.00,2,,205<br />
2001-3-2,20,17,13,15,12,9,94,73,49,1023,1021,1018,10,9,6,27,10,,0.00,4,,241<br />
2001-3-3,19,16,12,16,9,7,88,73,49,1024,1023,1022,10,10,9,27,6,,0.00,3,,41<br />
2001-3-4,22,16,9,12,9,6,88,70,46,1023,1021,1019,9,9,8,16,5,,0.00,0,,15<br />
2001-3-5,23,17,12,16,13,10,100,82,60,1019,1018,1016,9,5,0,16,8,,0.00,5,Fog,165<br />
2001-3-6,22,18,14,15,14,13,94,81,60,1018,1017,1015,10,5,1,19,6,,0.00,2,,14<br />
2001-3-7,21,16,12,14,12,11,100,82,60,1015,1013,1011,10,7,0,23,6,,0.00,4,Fog,88<br />
2001-3-8,24,17,10,12,9,7,94,66,36,1010,1009,1007,10,8,6,14,6,,0.00,3,,102<br />
2001-3-9,20,17,13,13,11,7,88,70,52,1016,1012,1008,10,10,10,27,11,,0.00,3,,201<br />
2001-3-10,22,17,12,14,12,11,94,78,53,1020,1017,1016,10,10,10,21,6,,0.00,2,,32<br />
2001-3-11,25,18,11,15,13,10,94,77,50,1016,1014,1012,9,6,2,21,5,,0.00,1,,150<br />
2001-3-12,23,18,13,15,13,12,100,78,57,1013,1012,1011,9,5,0,21,6,,0.00,6,Fog,203<br />
2001-3-13,21,18,15,15,13,12,88,75,60,1013,1012,1011,10,9,4,19,8,,0.00,3,,280<br />
2001-3-14,20,17,13,13,12,10,88,76,56,1015,1014,1012,10,10,8,24,10,,0.00,3,Rain,192<br />
2001-3-15,21,16,11,12,11,9,88,69,46,1017,1016,1015,10,9,8,23,10,,0.00,2,,201<br />
2001-3-16,20,17,13,12,11,10,88,73,52,1019,1018,1016,10,9,6,14,6,,0.00,2,,175<br />
2001-3-17,25,18,10,12,10,8,94,66,34,1019,1016,1014,10,10,10,23,6,,0.00,1,,14<br />
2001-3-18,30,21,12,13,10,6,88,55,22,1015,1014,1013,10,9,8,21,6,,0.00,1,,26<br />
2001-3-19,26,20,14,17,13,9,77,64,47,1017,1016,1014,9,8,7,24,8,,0.00,1,,325<br />
2001-3-20,30,21,13,15,12,9,82,55,31,1016,1014,1013,10,8,5,14,3,,0.00,0,,294<br />
2001-3-21,26,20,14,17,15,11,100,78,57,1014,1012,1010,9,5,0,19,6,,0.00,2,Fog,227<br />
2001-3-22,22,17,13,15,13,11,94,76,57,1013,1012,1010,10,7,2,21,10,,0.00,4,,204<br />
2001-3-23,24,20,16,16,12,6,94,64,31,1011,1007,1004,10,10,10,29,18,48,0.00,5,Rain,219<br />
2001-3-24,20,18,15,16,12,9,88,69,52,1011,1007,1002,10,10,10,37,21,,0.00,3,Rain,271<br />
2001-3-25,21,17,13,14,12,10,88,74,53,1016,1013,1012,10,10,8,27,13,,0.00,2,,201<br />
2001-3-26,26,18,11,13,10,6,88,62,34,1017,1016,1015,9,9,9,21,8,,0.00,1,,357<br />
2001-3-27,29,20,12,12,9,6,77,51,28,1017,1015,1014,9,8,8,16,6,,0.00,3,,12<br />
2001-3-28,30,22,14,11,8,6,72,45,22,1014,1012,1011,9,9,9,14,5,,0.00,0,,302<br />
2001-3-29,31,22,13,8,5,1,67,39,15,1013,1012,1011,9,9,9,27,6,,0.00,0,,90<br />
2001-3-30,31,22,13,9,6,3,54,36,19,1011,1009,1008,9,9,9,13,5,,0.00,1,,59<br />
2001-3-31,37,28,19,9,3,-1,52,20,11,1008,1006,1005,,,,29,13,,0.00,,,135<br />
2001-4-1,30,24,18,17,12,6,83,53,29,1014,1012,1009,9,8,5,24,8,,0.00,1,,308<br />
2001-4-2,25,21,18,17,15,13,94,73,54,1015,1013,1011,10,7,3,32,13,,0.00,5,,352<br />
2001-4-3,22,19,17,15,14,8,88,74,52,1015,1012,1010,10,10,10,23,8,,0.00,4,Rain,315<br />
2001-4-4,21,18,15,13,12,11,82,68,53,1016,1014,1013,10,10,10,23,8,,0.00,3,,349<br />
2001-4-5,21,17,14,12,10,9,77,63,46,1017,1015,1014,10,10,10,27,10,,0.00,4,,275<br />
2001-4-6,21,17,13,11,10,9,77,64,46,1018,1016,1015,10,10,10,24,10,,0.00,3,,203<br />
2001-4-7,25,18,12,14,8,2,82,57,24,1015,1013,1010,10,10,9,27,10,,0.00,6,Rain,193<br />
2001-4-8,21,18,14,14,13,11,88,75,56,1017,1016,1014,10,9,7,16,10,,0.00,4,Rain,223<br />
2001-4-9,23,18,13,14,12,10,88,68,44,1017,1014,1012,10,10,8,19,8,,0.00,2,,29<br />
2001-4-10,28,20,12,16,10,4,88,61,21,1016,1012,1010,10,9,8,34,10,,0.00,2,,242<br />
2001-4-11,22,17,13,12,11,7,82,65,40,1017,1016,1015,10,10,10,26,8,,0.00,2,,210<br />
2001-4-12,22,17,13,12,11,8,82,64,41,1018,1017,1016,10,10,9,24,6,,0.00,3,,317<br />
2001-4-13,23,17,12,13,11,7,82,65,38,1018,1015,1011,10,10,10,24,10,,0.00,1,,26<br />
2001-4-14,27,20,13,15,9,1,82,57,18,1017,1012,1006,10,9,6,37,13,,0.00,3,,210<br />
2001-4-15,22,17,13,13,11,9,82,64,43,1021,1018,1017,10,10,10,23,10,,0.00,3,,339<br />
2001-4-16,25,18,12,13,11,5,82,66,28,1021,1020,1019,10,10,9,23,6,,0.00,1,,67<br />
2001-4-17,27,20,13,11,4,1,77,36,18,1020,1018,1016,,,,19,6,,0.00,,,157<br />
2001-4-18,37,27,17,16,4,-6,78,32,8,1016,1011,1008,8,3,1,32,13,,0.00,3,,200<br />
2001-4-19,23,20,17,16,14,11,83,68,53,1016,1015,1013,10,4,2,19,11,,0.00,2,,268<br />
2001-4-20,23,18,14,15,12,10,77,66,53,1016,1014,1011,10,10,10,23,8,,0.00,3,,347<br />
2001-4-21,35,25,15,15,8,1,82,43,12,1013,1009,1006,9,7,5,32,8,,0.00,6,,91<br />
2001-4-22,34,30,25,14,7,1,40,23,16,1006,1005,1003,7,5,3,24,13,,0.00,7,,79<br />
2001-4-23,32,26,18,16,12,8,73,48,22,1016,1011,1007,10,8,0,32,13,,0.00,5,,293<br />
2001-4-24,22,18,15,13,11,8,82,60,41,1018,1016,1015,10,10,10,23,10,,0.00,3,,284<br />
2001-4-25,21,17,14,12,11,10,82,63,49,1018,1017,1016,10,10,9,23,10,,0.00,3,,286<br />
2001-4-26,23,18,14,13,11,8,77,64,43,1018,1016,1014,10,10,10,24,8,,0.00,3,,6<br />
2001-4-27,24,18,13,14,12,9,82,64,50,1015,1013,1011,10,10,10,26,10,,0.00,3,,6<br />
2001-4-28,28,21,15,18,16,12,94,72,48,1010,1008,1006,9,5,1,19,8,,0.00,4,,220<br />
2001-4-29,29,23,18,18,16,13,94,66,37,1008,1007,1007,10,8,4,21,11,,0.00,5,,208<br />
2001-4-30,37,29,22,15,10,6,64,32,16,1008,1004,1000,10,7,2,34,16,,0.00,6,Rain,126<br />
2001-5-1,29,24,20,17,14,9,83,56,29,1005,1005,1004,10,8,5,34,18,,0.00,2,Rain,216<br />
2001-5-2,24,21,18,18,17,15,94,80,61,1007,1005,1002,9,7,4,26,18,,0.00,5,Rain-Thunderstorm,245<br />
2001-5-3,24,20,16,16,14,12,94,74,50,1007,1006,1005,10,9,7,32,14,,0.00,2,,206<br />
2001-5-4,26,19,13,14,11,6,82,59,34,1010,1008,1006,10,10,8,24,6,,0.00,1,,268<br />
2001-5-5,28,20,12,12,6,-2,77,44,16,1013,1012,1010,9,9,9,19,8,,0.00,0,,356<br />
2001-5-6,39,28,18,17,9,-1,78,44,9,1013,1009,1004,10,7,1,37,18,,0.00,5,,217<br />
2001-5-7,23,20,17,15,13,12,83,66,50,1013,1012,1012,10,10,6,34,16,37,0.00,3,,240<br />
2001-5-8,23,20,17,15,12,8,78,59,38,1013,1012,1011,10,10,10,37,18,,0.00,3,Rain,231<br />
2001-5-9,29,22,16,14,10,4,73,52,23,1011,1007,1004,10,9,6,47,16,64,0.00,2,,244<br />
2001-5-10,23,19,16,15,13,12,77,66,50,1010,1009,1008,10,10,7,27,13,,0.00,3,,230<br />
2001-5-11,24,19,15,15,13,12,82,67,50,1012,1010,1009,10,9,5,27,10,,0.00,3,,216<br />
2001-5-12,32,23,15,13,9,3,82,46,17,1012,1008,1004,10,10,8,27,8,,0.00,3,,144<br />
2001-5-13,30,26,21,16,11,4,64,43,19,1010,1006,1001,9,4,0,27,14,47,0.00,4,Rain,273<br />
2001-5-14,24,21,19,16,14,13,73,66,53,1015,1012,1009,10,10,7,26,10,,0.00,2,,255<br />
2001-5-15,23,19,16,14,13,11,82,64,47,1018,1016,1014,10,10,10,27,11,,0.00,3,,283<br />
2001-5-16,23,19,15,12,11,8,82,61,41,1020,1019,1017,10,10,9,26,10,,0.00,2,,306<br />
2001-5-17,24,20,16,14,13,11,77,62,47,1019,1018,1017,10,10,8,29,10,,0.00,2,,1<br />
2001-5-18,26,21,17,16,14,13,77,65,50,1018,1016,1013,10,10,9,27,10,,0.00,3,,4<br />
2001-5-19,26,21,17,17,15,13,82,66,44,1015,1014,1012,10,9,7,24,8,,0.00,3,,321<br />
2001-5-20,28,22,17,18,14,9,83,59,32,1016,1015,1014,10,8,6,23,8,,0.00,0,,311<br />
2001-5-21,31,23,17,17,12,9,69,49,25,1015,1014,1012,9,9,9,21,8,,0.00,0,,299<br />
2001-5-22,28,23,18,19,16,10,83,62,45,1015,1013,1012,10,9,8,19,6,,0.00,2,,317<br />
2001-5-23,31,24,18,19,16,13,88,62,37,1015,1013,1011,9,7,4,24,8,,0.00,1,,343<br />
2001-5-24,30,24,19,19,16,11,78,59,31,1012,1011,1010,9,9,7,23,8,,0.00,0,,230<br />
2001-5-25,30,24,19,19,17,14,83,63,37,1012,1011,1010,10,9,7,23,8,,0.00,2,,256<br />
2001-5-26,32,24,18,18,12,6,88,48,21,1012,1011,1010,9,9,8,24,10,,0.00,1,,40<br />
2001-5-27,41,30,19,14,9,4,60,33,10,1013,1011,1010,10,9,7,27,8,,0.00,0,,69<br />
2001-5-28,34,28,22,19,15,8,78,48,29,1010,1009,1008,,,,26,10,,0.00,,,262<br />
2001-5-29,26,23,21,21,17,15,88,69,51,1011,1010,1009,10,9,6,24,14,,0.00,3,,243<br />
2001-5-30,27,23,19,18,17,15,83,67,51,1010,1009,1009,10,9,8,24,11,,0.00,2,,212<br />
2001-5-31,29,23,18,20,17,13,83,63,42,1012,1011,1009,9,9,8,24,10,,0.00,0,,317<br />
2001-6-1,35,28,20,20,17,12,88,52,26,1011,1009,1008,9,8,5,16,8,,0.00,1,,326<br />
2001-6-2,32,27,23,22,20,13,83,66,46,1012,1009,1008,10,9,8,19,11,,0.00,0,,237<br />
2001-6-3,31,26,22,20,17,12,88,60,31,1015,1013,1012,10,7,4,23,8,,0.00,2,,282<br />
2001-6-4,29,24,20,20,18,16,83,66,45,1015,1014,1013,10,10,9,23,10,,0.00,1,,224<br />
2001-6-5,28,24,21,20,18,16,88,70,48,1013,1011,1009,10,9,7,24,11,,0.00,2,,231<br />
2001-6-6,26,23,21,18,15,13,83,60,47,1009,1009,1008,10,10,10,29,14,,0.00,3,,246<br />
2001-6-7,26,23,20,16,13,11,69,54,41,1010,1009,1008,10,10,10,29,10,,0.00,3,,280<br />
2001-6-8,27,22,18,17,16,14,83,65,47,1012,1010,1009,10,10,9,23,10,,0.00,1,,292<br />
2001-6-9,28,23,19,18,17,15,83,66,48,1012,1012,1011,10,10,10,23,8,,0.00,1,,279<br />
2001-6-10,28,23,19,19,18,15,83,70,54,1012,1011,1010,10,10,8,23,8,,0.00,3,,338<br />
2001-6-11,30,25,20,21,18,17,83,66,48,1011,1009,1007,10,8,6,23,8,,0.00,4,,357<br />
2001-6-12,32,26,21,19,17,15,78,58,38,1008,1007,1007,9,9,7,27,10,,0.00,4,,325<br />
2001-6-13,33,26,18,17,13,9,73,48,26,1008,1007,1006,,,,19,8,,0.00,,,338<br />
2001-6-14,33,26,19,17,13,6,64,43,28,1007,1007,1006,9,9,8,16,6,,0.00,0,,328<br />
2001-6-15,33,27,20,19,15,8,69,49,31,1008,1007,1006,,,,27,10,,0.00,,,229<br />
2001-6-16,31,26,21,20,18,14,83,63,40,1006,1006,1005,10,10,9,24,13,,0.00,3,,212<br />
2001-6-17,28,24,22,19,18,17,78,67,54,1006,1006,1005,10,10,9,23,13,,0.00,3,,241<br />
2001-6-18,29,24,20,20,18,15,78,68,51,1009,1007,1006,10,9,8,19,10,,0.00,1,,299<br />
2001-6-19,30,25,20,20,17,14,83,60,37,1011,1009,1008,10,9,7,23,8,,0.00,1,,325<br />
2001-6-20,32,26,19,20,15,9,78,51,31,1011,1011,1010,,,,23,8,,0.00,,,315<br />
2001-6-21,33,27,21,21,18,15,83,61,43,1013,1011,1010,10,9,8,24,8,,0.00,0,,352<br />
2001-6-22,31,26,22,20,18,15,88,62,38,1015,1013,1011,10,10,9,23,8,,0.00,2,,327<br />
2001-6-23,28,24,21,17,16,14,73,57,42,1014,1013,1012,10,10,10,21,10,,0.00,2,,323<br />
2001-6-24,29,26,22,19,17,16,69,62,48,1013,1011,1010,10,10,10,23,10,,0.00,3,,306<br />
2001-6-25,30,26,21,19,17,15,83,63,40,1010,1009,1008,10,10,9,21,8,,0.00,3,,276<br />
2001-6-26,29,24,20,18,17,16,78,63,48,1010,1009,1008,10,10,10,23,8,,0.00,2,,273<br />
2001-6-27,29,24,20,20,18,16,83,68,54,1009,1008,1008,10,10,8,23,11,,0.00,3,,285<br />
2001-6-28,30,26,21,20,18,12,88,67,45,1010,1010,1009,10,9,5,24,8,,0.00,2,,315<br />
2001-6-29,30,25,20,20,19,15,83,65,51,1010,1009,1008,10,9,7,23,8,,0.00,2,,295<br />
2001-6-30,31,26,21,22,20,16,83,68,45,1009,1008,1008,10,9,7,19,6,,0.00,2,,247<br />
2001-7-1,31,26,22,21,19,15,88,64,38,1010,1009,1007,10,9,6,24,11,,0.00,2,,225<br />
2001-7-2,29,26,22,20,18,15,78,63,45,1010,1009,1008,10,10,10,23,11,,0.00,2,,212<br />
2001-7-3,29,24,21,20,18,16,78,65,51,1010,1009,1008,10,10,10,23,11,,0.00,2,,226<br />
2001-7-4,29,26,22,19,19,18,83,66,51,1010,1009,1009,10,10,9,34,11,,0.00,2,,252<br />
2001-7-5,29,26,22,18,18,16,78,61,48,1009,1009,1008,10,10,10,26,11,,0.00,3,,259<br />
2001-7-6,30,26,21,20,18,16,78,65,48,1009,1008,1007,10,10,10,24,11,,0.00,1,,229<br />
2001-7-7,31,26,21,20,19,18,83,66,46,1008,1007,1006,10,9,6,24,11,,0.00,2,,228<br />
2001-7-8,30,25,20,21,18,12,78,62,53,1008,1007,1006,10,10,9,24,10,,0.00,2,,253<br />
2001-7-9,31,26,21,22,20,17,78,69,55,1008,1007,1007,10,9,6,21,10,,0.00,1,,217<br />
2001-7-10,33,27,22,21,19,15,83,61,36,1008,1007,1006,9,8,7,19,10,,0.00,1,,240<br />
2001-7-11,34,28,22,22,17,11,78,50,28,1006,1006,1005,10,10,9,21,6,,0.00,1,,291<br />
2001-7-12,32,27,23,22,20,17,78,64,49,1006,1005,1003,10,9,6,21,8,,0.00,1,,253<br />
2001-7-13,32,27,23,22,21,20,83,68,49,1006,1006,1005,10,7,3,26,10,,0.00,1,,254<br />
2001-7-14,32,27,23,22,20,16,83,65,38,1008,1007,1006,10,9,7,23,8,,0.00,2,,295<br />
2001-7-15,32,28,24,22,21,20,83,66,52,1009,1008,1007,10,8,4,23,10,,0.00,2,,263<br />
2001-7-16,31,27,23,23,21,19,83,71,55,1009,1008,1007,10,9,6,26,11,,0.00,1,,206<br />
2001-7-17,32,28,25,23,22,21,83,70,52,1007,1005,1004,10,9,8,26,14,,0.00,2,,219<br />
2001-7-18,32,28,24,24,21,16,83,66,38,1004,1003,1003,10,10,8,27,11,,0.00,2,,220<br />
2001-7-19,33,28,24,22,20,17,78,64,46,1005,1003,1002,10,9,8,21,10,,0.00,2,,231<br />
2001-7-20,32,28,25,22,21,19,83,66,46,1006,1005,1004,10,9,6,21,8,,0.00,2,,283<br />
2001-7-21,32,27,22,23,21,17,83,68,55,1007,1006,1005,10,9,9,21,6,,0.00,1,,287<br />
2001-7-22,33,28,24,23,22,20,83,68,52,1007,1006,1005,10,9,8,23,8,,0.00,2,,259<br />
2001-7-23,32,27,23,22,21,17,78,64,40,1008,1007,1007,10,9,6,23,10,,0.00,2,,314<br />
2001-7-24,31,27,24,21,21,18,83,67,46,1009,1008,1007,10,9,7,21,8,,0.00,3,,277<br />
2001-7-25,31,28,25,21,19,17,74,60,43,1009,1008,1007,10,10,10,23,10,,0.00,3,,272<br />
2001-7-26,31,27,23,21,19,18,74,64,51,1008,1007,1006,10,10,10,24,10,,0.00,2,,224<br />
2001-7-27,31,27,23,23,21,19,83,68,49,1007,1006,1006,10,9,7,23,11,,0.00,3,,218<br />
2001-7-28,33,28,23,24,22,17,89,69,52,1007,1006,1006,10,8,6,24,10,,0.00,1,,224<br />
2001-7-29,33,28,24,23,22,21,89,70,52,1007,1006,1006,9,8,6,19,11,,0.00,2,,232<br />
2001-7-30,33,29,25,23,22,20,89,68,46,1008,1007,1006,9,7,5,21,10,,0.00,2,,269<br />
2001-7-31,31,27,24,21,20,11,83,65,29,1008,1008,1007,10,8,4,23,10,,0.00,3,,221<br />
2001-8-1,31,27,24,21,20,19,78,65,49,1008,1007,1006,10,9,6,24,11,,0.00,2,,243<br />
2001-8-2,31,27,24,22,21,20,78,66,55,1008,1007,1006,10,9,6,19,10,,0.00,2,,282<br />
2001-8-3,31,28,25,22,21,20,78,64,52,1011,1009,1008,10,10,6,21,8,,0.00,2,,302<br />
2001-8-4,31,27,24,22,21,19,78,67,49,1011,1011,1010,10,10,9,26,6,,0.00,2,,282<br />
2001-8-5,32,28,24,22,21,20,78,67,49,1011,1010,1009,10,10,7,21,10,,0.00,2,,277<br />
2001-8-6,32,27,23,24,22,18,79,68,55,1009,1007,1006,10,9,8,23,8,,0.00,1,,357<br />
2001-8-7,32,29,26,24,23,21,83,71,59,1008,1006,1006,10,9,6,23,8,,0.00,3,,250<br />
2001-8-8,32,28,25,23,22,20,83,70,49,1008,1007,1006,10,9,4,21,11,,0.00,2,,211<br />
2001-8-9,32,29,26,24,23,21,83,70,55,1009,1007,1007,10,9,7,23,11,,0.00,2,,228<br />
2001-8-10,33,29,26,24,23,21,83,70,49,1009,1008,1007,10,9,7,19,10,,0.00,3,,260<br />
2001-8-11,33,29,26,24,23,22,84,71,55,1008,1007,1006,10,8,4,19,10,,0.00,2,,226<br />
2001-8-12,33,29,25,24,23,22,89,73,55,1007,1006,1006,10,8,5,24,11,,0.00,3,,218<br />
2001-8-13,34,29,25,23,22,18,83,67,38,1009,1007,1006,10,8,6,23,10,,0.00,2,,229<br />
2001-8-14,33,28,24,23,21,18,78,65,49,1012,1010,1009,10,9,8,24,8,,0.00,2,,331<br />
2001-8-15,32,29,26,22,21,20,78,62,49,1014,1013,1012,10,10,10,23,8,,0.00,2,,327<br />
2001-8-16,31,27,24,22,21,19,78,65,51,1013,1012,1011,10,10,9,23,10,,0.00,3,,238<br />
2001-8-17,31,28,25,22,21,19,74,64,49,1011,1010,1010,10,10,9,19,10,,0.00,2,,236<br />
2001-8-18,31,28,26,22,21,20,74,65,52,1009,1008,1007,10,10,9,27,14,,0.00,4,,232<br />
2001-8-19,31,27,24,21,19,17,78,60,43,1010,1009,1007,10,10,10,23,11,,0.00,2,,222<br />
2001-8-20,32,28,24,22,20,18,74,64,52,1012,1011,1010,10,10,7,23,11,,0.00,2,,321<br />
2001-8-21,32,28,24,25,20,18,79,63,46,1012,1011,1011,10,10,9,26,8,,0.00,2,,356<br />
2001-8-22,32,28,24,22,21,19,78,65,52,1012,1011,1010,10,10,8,26,10,,0.00,2,,347<br />
2001-8-23,31,27,24,21,19,18,78,63,46,1010,1009,1009,10,9,7,24,8,,0.00,2,,274<br />
