CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-4,-4,-5,-6,-7,-7,93,85,80,1004,1003,1001,10,10,10,45,34,,0.00,4,Snow,48<br />
2003-1-2,-4,-7,-9,-7,-8,-11,86,81,74,1006,1003,1001,10,9,4,29,24,,0.00,5,Snow,92<br />
2003-1-3,-5,-7,-8,-6,-8,-10,93,87,80,1005,1005,1003,10,8,3,21,13,,0.00,6,Snow,169<br />
2003-1-4,-6,-6,-10,-11,-12,-12,86,77,68,1006,1004,1003,10,10,10,14,13,,0.00,4,,90<br />
2003-1-5,-6,-8,-9,-7,-9,-12,93,87,79,1016,1015,1015,10,10,10,27,24,,0.00,4,Snow,223<br />
2003-1-6,-12,-13,-15,-14,-17,-19,85,77,72,1015,1010,1002,,,,52,31,,0.00,,,178<br />
2003-1-7,-3,-6,-8,-5,-7,-10,93,86,80,1000,999,997,10,9,4,34,27,55,0.00,3,Snow,209<br />
2003-1-8,-8,-10,-12,-11,-12,-15,79,79,73,1003,998,995,10,10,10,27,21,,0.00,3,,183<br />
2003-1-9,-4,-7,-8,-6,-9,-11,86,77,63,1021,1018,1013,10,6,1,35,24,,0.00,4,Snow,48<br />
2003-1-10,-2,-7,-13,-5,-10,-19,93,75,62,1019,1012,1000,10,9,3,39,31,,0.00,2,Snow,231<br />
2003-1-11,-7,-9,-11,-8,-11,-17,93,83,62,993,992,990,8,7,6,40,31,,0.00,6,Snow,49<br />
2003-1-12,-7,-10,-11,-8,-12,-14,93,84,73,985,980,975,10,9,1,42,31,,0.00,3,Snow,206<br />
2003-1-13,-11,-13,-15,-12,-15,-16,92,89,85,987,985,980,10,7,2,60,43,90,0.00,5,Snow,320<br />
2003-1-14,-8,-10,-12,-10,-12,-14,93,86,79,987,985,983,10,10,8,29,18,,0.00,5,Snow,208<br />
