KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-27,8,4,1,6,1,-7,87,71,52,1021,1016,1014,10,8,5,47,23,66,0.00,7,Rain-Snow,325<br />
2003-1-28,3,1,0,-2,-4,-7,87,66,56,1021,1020,1019,8,5,3,45,34,66,0.00,6,Snow,306<br />
2003-1-29,1,-1,-2,-3,-6,-8,86,70,55,1029,1025,1021,7,5,1,50,39,72,0.00,6,Rain-Snow,316<br />
2003-1-30,4,2,0,-5,-6,-8,64,55,45,1031,1029,1028,10,9,6,23,14,,0.00,6,Snow,302<br />
2003-1-31,5,3,2,0,-2,-5,87,68,56,1029,1027,1025,10,7,3,14,5,,0.00,7,Rain-Snow,130<br />
2003-2-1,6,3,2,0,-3,-5,66,60,52,1027,1026,1025,10,7,6,13,10,,0.00,7,,7<br />
2003-2-2,6,4,3,-3,-3,-5,65,57,53,1028,1027,1026,10,9,7,23,13,42,0.00,5,,332<br />
2003-2-3,6,4,3,-3,-4,-5,61,54,49,1028,1027,1025,10,10,10,23,13,32,0.00,5,,312<br />
2003-2-4,7,6,4,0,-2,-4,70,61,53,1025,1023,1021,10,8,5,32,14,,0.00,7,Rain,305<br />
2003-2-5,5,4,3,-1,-4,-6,75,57,45,1030,1027,1025,10,9,7,40,26,55,0.00,6,Rain-Snow,324<br />
2003-2-6,7,4,3,-2,-4,-6,65,56,49,1031,1029,1027,10,10,10,23,14,26,0.00,3,,313<br />
2003-2-7,11,6,2,2,0,-3,70,59,47,1027,1023,1019,10,10,10,13,10,,0.00,4,,141<br />
2003-2-8,13,10,7,11,7,2,88,80,58,1020,1014,1010,10,8,4,37,14,,0.00,7,Rain,266<br />
2003-2-9,13,9,6,8,5,3,81,73,62,1022,1020,1019,10,10,8,32,13,,0.00,5,,88<br />
2003-2-10,12,10,9,8,6,4,82,72,62,1021,1020,1018,10,8,4,21,8,,0.00,8,Rain,100<br />
2003-2-11,10,6,2,7,0,-7,87,69,52,1026,1022,1019,10,7,4,26,18,,0.00,7,Rain,342<br />
2003-2-12,2,1,1,-5,-6,-8,65,60,52,1027,1026,1025,10,10,10,23,16,,0.00,6,,334<br />
2003-2-13,7,3,0,-3,-5,-8,60,53,46,1029,1027,1026,10,10,10,16,10,,0.00,5,,287<br />
2003-2-14,8,6,3,-2,-4,-6,65,51,39,1028,1027,1025,10,9,6,16,6,,0.00,-411,,134<br />
2003-2-15,8,7,5,6,3,-4,87,74,46,1025,1020,1016,10,5,2,24,8,,0.00,8,Rain,118<br />
2003-2-16,9,7,4,5,-2,-4,87,55,43,1021,1018,1016,10,7,2,16,10,,0.00,6,,4<br />
2003-2-17,9,6,3,2,-1,-4,70,62,54,1022,1021,1020,10,8,7,13,8,,0.00,1,,234<br />
2003-2-18,11,7,4,2,-1,-5,71,55,44,1021,1020,1019,8,7,5,14,10,,0.00,3,,220<br />
2003-2-19,9,7,5,4,1,-5,76,63,49,1020,1019,1017,6,4,2,37,16,,0.00,5,,302<br />
2003-2-20,8,6,4,-2,-4,-5,57,51,43,1026,1023,1020,10,8,6,29,21,,0.00,4,,36<br />
2003-2-21,18,9,1,8,1,-6,62,53,45,1025,1021,1014,10,10,10,34,10,60,0.00,5,,136<br />
2003-2-22,17,13,8,12,9,6,88,76,52,1014,1010,1007,10,7,4,47,27,66,0.00,8,Rain,253<br />
2003-2-23,9,8,8,7,6,5,87,84,81,1016,1014,1013,7,5,4,23,10,,0.00,8,Rain,323<br />
2003-2-24,8,7,5,5,2,0,87,70,61,1022,1019,1015,8,7,4,24,14,,0.00,7,Rain,332<br />
2003-2-25,10,7,3,2,0,-2,81,64,43,1024,1022,1020,8,7,6,14,6,,0.00,2,,97<br />
2003-2-26,10,8,6,5,3,0,81,67,57,1022,1021,1020,8,7,5,19,6,,0.00,7,Rain,107<br />
2003-2-27,13,9,5,6,3,1,81,65,47,1027,1024,1022,10,8,5,39,16,,0.00,5,,83<br />
2003-2-28,12,9,7,8,3,1,87,64,54,1026,1021,1014,10,10,7,37,24,,0.00,5,Rain,90<br />
2003-3-1,11,9,8,9,6,3,88,80,71,1017,1011,1008,10,7,2,37,24,,0.00,7,Rain,7<br />
2003-3-2,12,7,4,5,3,1,81,71,62,1018,1014,1006,10,8,6,16,10,34,0.00,6,Rain,348<br />
2003-3-3,14,8,1,10,1,-7,88,68,52,1020,1011,1003,10,8,6,35,29,55,0.00,7,Rain,313<br />
2003-3-4,5,3,1,-4,-6,-7,65,55,49,1024,1022,1020,10,10,10,24,16,,0.00,7,,26<br />
2003-3-5,9,7,4,4,1,-4,81,64,49,1025,1023,1020,10,8,6,32,10,,0.00,8,Rain,117<br />
2003-3-6,10,8,6,7,5,4,87,83,81,1018,1013,1010,6,4,2,53,34,72,0.00,8,Rain,67<br />
2003-3-7,7,6,5,3,0,-3,76,67,53,1021,1017,1014,10,8,6,35,26,,0.00,8,Rain,323<br />
2003-3-8,7,6,5,0,-3,-5,61,52,46,1027,1024,1021,10,10,8,32,26,,0.00,6,,339<br />
2003-3-9,8,7,5,0,-3,-5,61,54,46,1030,1028,1027,10,10,10,21,14,35,0.00,5,,29<br />
2003-3-10,9,7,4,2,-1,-3,87,63,43,1033,1031,1029,10,9,6,24,11,,0.00,5,Rain,117<br />
2003-3-11,10,8,6,0,-2,-3,66,51,40,1034,1033,1032,10,10,10,37,14,,0.00,4,,108<br />
2003-3-12,12,9,6,2,-1,-3,61,52,41,1035,1033,1032,10,10,10,32,13,,0.00,6,,99<br />
2003-3-13,11,9,7,2,1,0,66,58,47,1033,1031,1029,10,10,10,21,10,,0.00,6,,57<br />
2003-3-14,10,7,4,3,1,-1,81,68,54,1030,1026,1023,10,8,5,19,8,,0.00,5,Rain,349<br />
2003-3-15,11,8,5,7,5,2,87,80,76,1023,1020,1019,8,7,5,24,8,,0.00,8,Rain,112<br />
2003-3-16,14,11,9,11,9,6,94,85,76,1019,1014,1012,10,6,3,24,8,,0.00,8,Rain,60<br />
2003-3-17,8,7,6,6,3,1,87,75,66,1022,1020,1018,10,8,5,21,14,,0.00,8,Rain,330<br />
2003-3-18,10,8,6,3,1,-5,76,63,43,1024,1023,1022,10,10,8,21,14,,0.00,6,,356<br />
2003-3-19,11,7,4,0,-2,-5,61,50,40,1024,1023,1022,10,10,10,14,8,,0.00,5,,333<br />
2003-3-20,13,8,3,3,1,-2,75,60,47,1022,1022,1020,10,10,10,24,10,,0.00,5,,103<br />
2003-3-21,16,12,8,7,2,0,72,56,34,1023,1021,1019,10,9,6,29,14,,0.00,4,Rain-Thunderstorm,103<br />
2003-3-22,11,9,7,4,2,0,81,63,47,1027,1025,1021,10,8,6,34,21,,0.00,5,Rain,47<br />
2003-3-23,13,9,5,8,4,-1,77,70,57,1027,1024,1021,10,10,10,21,8,,0.00,7,,108<br />
2003-3-24,14,10,7,8,6,2,82,70,54,1021,1019,1017,10,9,5,24,10,,0.00,5,,247<br />
2003-3-25,11,8,6,7,4,1,82,70,62,1022,1020,1018,7,6,4,24,13,,0.00,4,,269<br />
2003-3-26,18,11,5,6,2,-3,65,52,34,1023,1019,1013,7,6,5,32,10,55,0.00,0,,112<br />
2003-3-27,17,11,6,9,4,-2,87,62,39,1019,1015,1010,10,7,4,37,24,55,0.00,4,Rain,294<br />
2003-3-28,9,7,4,2,0,-2,70,61,53,1018,1016,1013,10,9,7,14,10,,0.00,5,,295<br />
2003-3-29,11,8,5,0,-1,-4,66,55,37,1016,1015,1013,10,10,10,16,8,,0.00,3,,278<br />
2003-3-30,18,12,7,7,3,-3,76,53,34,1015,1014,1013,10,10,10,16,8,,0.00,1,,109<br />
2003-3-31,21,18,14,14,12,7,88,71,55,1013,1009,1007,10,8,1,21,10,39,0.00,6,,104<br />
2003-4-1,15,13,12,13,10,8,88,80,72,1010,1008,1006,8,5,2,39,24,58,0.00,8,Rain,89<br />
2003-4-2,13,12,12,8,6,1,77,65,47,1013,1010,1009,10,9,8,42,31,,0.00,8,,91<br />
2003-4-3,14,12,10,6,4,2,71,59,51,1014,1013,1011,10,10,10,42,23,,0.00,6,,86<br />
2003-4-4,13,11,10,8,7,5,77,71,67,1014,1013,1012,10,9,7,13,8,,0.00,7,,13<br />
2003-4-5,14,10,6,8,4,-2,81,66,44,1018,1016,1015,8,8,6,19,8,,0.00,1,,237<br />
2003-4-6,16,11,7,7,2,-2,66,53,29,1020,1019,1018,8,8,8,11,8,29,0.00,0,,245<br />
2003-4-7,17,11,6,12,5,-4,88,63,37,1019,1012,1003,8,7,6,40,10,58,0.00,8,Rain,68<br />
2003-4-8,13,11,9,9,7,6,82,77,63,1019,1013,1007,10,8,5,42,29,58,0.00,7,,277<br />
2003-4-9,11,9,6,5,3,0,76,63,50,1025,1022,1019,10,7,6,19,13,,0.00,6,,284<br />
2003-4-10,16,10,4,8,4,0,76,60,44,1025,1023,1020,10,10,7,39,14,50,0.00,5,Rain,111<br />
2003-4-11,22,16,11,15,11,9,88,82,64,1019,1012,1009,10,7,4,40,23,,0.00,8,Rain,323<br />
2003-4-12,13,11,10,9,8,8,94,83,72,1013,1011,1010,10,6,2,26,16,,0.00,7,,271<br />
2003-4-13,15,12,10,8,5,-1,87,64,41,1015,1014,1012,7,6,3,13,6,,0.00,6,,288<br />
2003-4-14,15,12,10,8,3,-2,76,53,38,1016,1015,1013,10,8,6,16,6,,0.00,6,,240<br />
2003-4-15,17,11,5,5,0,-5,62,44,27,1022,1019,1016,10,10,10,10,5,,0.00,2,,358<br />
2003-4-16,20,13,7,9,3,-2,62,47,32,1023,1021,1019,10,10,10,13,6,29,0.00,,,104<br />
2003-4-17,21,16,10,14,9,4,73,61,49,1021,1019,1017,10,9,8,23,8,,0.00,4,,116<br />
2003-4-18,26,20,14,18,15,10,88,73,57,1017,1012,1008,10,8,2,45,14,69,0.00,6,Rain,208<br />
2003-4-19,17,13,10,15,9,8,94,85,77,1012,1011,1009,6,4,2,29,16,,0.00,8,Rain,306<br />
2003-4-20,13,11,10,10,8,6,94,83,72,1020,1014,1011,10,7,3,21,10,,0.00,7,Rain,286<br />
2003-4-21,15,11,7,8,6,4,82,65,51,1024,1022,1020,10,10,10,35,11,,0.00,5,,66<br />
2003-4-22,20,16,11,11,8,5,82,67,49,1024,1020,1017,10,10,7,45,29,,0.00,5,,86<br />
2003-4-23,22,17,13,18,14,10,94,83,73,1016,1013,1011,8,5,3,37,14,58,0.00,7,Rain,260<br />
2003-4-24,13,12,12,11,10,10,94,87,82,1015,1013,1009,5,4,4,14,8,,0.00,8,Rain,308<br />
2003-4-25,22,17,12,18,12,9,94,87,78,1011,1006,1004,7,4,1,32,13,40,0.00,8,Rain,260<br />
2003-4-26,18,14,11,10,8,6,82,68,49,1018,1015,1012,10,7,4,16,11,,0.00,3,,255<br />
2003-4-27,19,14,10,12,8,4,77,65,51,1021,1019,1018,9,8,7,11,5,,0.00,0,,343<br />
2003-4-28,20,16,12,11,9,7,77,62,49,1022,1020,1017,10,8,6,11,5,,0.00,6,,46<br />
2003-4-29,23,17,12,18,12,6,88,69,45,1018,1011,1007,8,6,3,47,16,72,0.00,7,Rain,216<br />
2003-4-30,18,14,11,10,7,-2,88,67,33,1018,1016,1013,10,6,5,23,13,,0.00,5,,270<br />
2003-5-1,19,14,11,11,3,-4,82,48,30,1020,1018,1017,8,6,6,13,10,,0.00,0,,258<br />
2003-5-2,20,15,10,13,9,5,82,68,49,1017,1016,1014,8,7,6,10,3,,0.00,0,,292<br />
2003-5-3,21,16,11,16,13,7,88,77,64,1015,1014,1013,7,5,1,19,5,,0.00,3,Fog,16<br />
2003-5-4,21,19,17,15,14,13,88,78,68,1013,1012,1011,7,6,5,29,8,48,0.00,7,Rain,100<br />
2003-5-5,23,20,17,16,14,13,88,73,61,1011,1010,1008,10,7,4,50,32,55,0.00,6,Rain,86<br />
2003-5-6,20,18,16,17,16,14,94,87,83,1009,1007,1006,5,2,0,23,10,,0.00,7,Fog-Rain,37<br />
2003-5-7,26,22,15,20,18,13,88,81,69,1006,1002,1000,10,5,2,50,18,72,0.00,7,Rain,233<br />
2003-5-8,14,13,12,12,9,7,94,79,63,1018,1012,1005,10,6,3,34,19,,0.00,8,Rain,69<br />
2003-5-9,16,13,10,9,7,2,72,66,54,1021,1020,1018,10,10,10,21,10,,0.00,5,,79<br />
2003-5-10,16,12,8,11,9,5,88,76,63,1020,1019,1017,10,8,7,13,6,,0.00,5,,345<br />
2003-5-11,18,14,11,13,9,6,82,70,52,1020,1018,1017,8,6,5,21,5,,0.00,4,,62<br />
2003-5-12,19,16,12,15,12,6,88,77,67,1021,1019,1018,10,7,5,34,10,,0.00,5,,99<br />
2003-5-13,20,18,16,17,14,12,94,84,64,1018,1015,1012,7,4,1,37,13,,0.00,8,Rain,85<br />
2003-5-14,18,17,16,16,15,14,94,90,88,1011,1008,1006,6,3,1,35,27,,0.00,8,Rain,76<br />
2003-5-15,19,17,15,15,14,13,94,85,73,1012,1008,1006,10,5,2,34,26,,0.00,7,Rain,78<br />
2003-5-16,20,18,15,14,12,6,88,72,43,1013,1012,1011,10,9,5,29,14,,0.00,6,,81<br />
2003-5-17,19,17,14,13,11,7,82,67,52,1012,1010,1008,8,8,7,35,19,,0.00,6,,78<br />
2003-5-18,20,17,14,14,12,6,88,78,40,1010,1009,1008,8,7,6,14,10,,0.00,6,,35<br />
2003-5-19,19,17,14,13,12,8,88,73,64,1012,1010,1009,8,7,6,10,6,,0.00,4,,257<br />
2003-5-20,21,17,13,12,10,6,82,65,49,1016,1013,1011,8,6,2,13,6,,0.00,0,,257<br />
2003-5-21,21,17,14,14,11,7,82,63,46,1017,1016,1014,8,6,5,14,6,,0.00,0,,255<br />
2003-5-22,20,17,14,15,14,10,94,82,68,1015,1014,1012,5,2,0,14,6,,0.00,6,Fog,305<br />
2003-5-23,23,17,12,17,14,10,94,82,69,1015,1014,1013,6,3,0,23,6,,0.00,6,Fog,91<br />
2003-5-24,22,19,17,16,14,11,78,73,60,1014,1008,1002,10,5,3,48,19,82,0.00,8,Rain,94<br />
2003-5-25,22,19,16,16,14,13,88,76,60,1005,1002,1001,10,7,4,40,23,,0.00,7,Rain,87<br />
2003-5-26,18,17,16,15,14,14,88,85,77,1011,1007,1005,8,6,3,35,29,,0.00,8,,76<br />
2003-5-27,23,20,17,15,14,13,83,73,61,1012,1010,1009,10,9,7,42,24,,0.00,6,,86<br />
2003-5-28,21,19,18,17,16,15,88,82,78,1012,1011,1010,8,6,2,34,24,,0.00,6,,82<br />
2003-5-29,26,23,20,18,17,16,88,68,54,1009,1007,1005,10,9,6,37,29,63,0.00,6,Rain,109<br />
2003-5-30,20,18,17,17,16,15,94,88,83,1006,1004,1002,8,4,1,45,27,52,0.00,8,Rain,82<br />
2003-5-31,21,19,16,15,14,13,88,77,64,1006,1003,1001,10,9,7,23,10,,0.00,5,Rain,260<br />
2003-6-1,23,19,15,16,14,11,88,74,56,1008,1007,1006,10,9,7,13,8,35,0.00,4,,262<br />
2003-6-2,22,18,14,14,11,7,77,65,41,1011,1009,1008,10,9,8,11,6,,0.00,4,,258<br />
2003-6-3,20,18,15,17,12,3,83,66,35,1012,1011,1010,10,9,6,35,11,,0.00,6,,90<br />
2003-6-4,22,18,14,14,10,5,88,62,35,1011,1010,1009,10,4,0,19,10,,0.00,2,Fog,272<br />
2003-6-5,22,17,13,15,9,2,83,58,31,1011,1010,1009,7,7,7,14,10,,0.00,0,,251<br />
2003-6-6,23,18,13,15,11,7,72,59,38,1010,1008,1007,8,8,7,13,5,,0.00,0,,323<br />
2003-6-7,24,19,14,18,13,8,78,68,46,1012,1009,1007,10,8,6,21,6,,0.00,3,,87<br />
2003-6-8,28,22,16,18,15,12,82,66,42,1013,1012,1011,10,8,8,39,11,,0.00,2,,76<br />
2003-6-9,24,21,19,18,16,10,83,74,46,1012,1009,1007,8,7,5,40,23,,0.00,6,,83<br />
2003-6-10,24,21,19,19,17,16,88,78,65,1008,1007,1005,8,6,4,37,23,,0.00,7,Rain,83<br />
2003-6-11,24,22,20,19,17,16,88,75,69,1007,1005,1002,7,6,5,32,23,,0.00,8,Rain,92<br />
2003-6-12,21,20,19,18,17,16,94,86,78,1005,1001,999,10,6,2,19,8,35,0.00,8,Rain,288<br />
2003-6-13,22,20,18,17,16,13,88,79,57,1008,1007,1005,6,5,3,24,11,,0.00,7,Rain,269<br />
2003-6-14,23,20,18,17,16,11,83,73,47,1008,1007,1006,7,5,4,19,11,,0.00,7,Rain,61<br />
2003-6-15,25,21,17,17,16,14,83,72,54,1009,1008,1007,6,6,5,14,6,,0.00,7,,63<br />
2003-6-16,21,20,18,18,16,15,88,80,73,1012,1011,1009,6,4,2,11,5,,0.00,8,,296<br />
2003-6-17,22,19,16,17,16,14,88,79,64,1013,1012,1011,5,4,3,13,5,,0.00,7,,61<br />
2003-6-18,22,20,19,20,18,16,94,88,83,1010,1007,1003,8,4,1,13,5,,0.00,8,Rain,202<br />
2003-6-19,24,21,19,20,18,17,94,85,73,1005,1000,995,10,4,1,34,21,,0.00,7,Rain,75<br />
2003-6-20,22,20,18,19,18,16,88,84,78,1011,1008,1006,10,7,3,19,10,,0.00,5,,309<br />
2003-6-21,25,22,19,20,19,17,88,83,74,1012,1011,1010,8,5,2,14,5,,0.00,7,,32<br />
2003-6-22,25,23,21,20,19,18,88,80,69,1011,1009,1006,8,6,3,14,6,,0.00,7,Rain,275<br />
2003-6-23,27,23,21,22,21,19,88,80,70,1006,1001,998,10,6,3,40,14,,0.00,8,Rain,235<br />
2003-6-24,24,22,19,20,18,15,83,78,69,1002,1000,998,8,6,4,29,23,,0.00,7,,263<br />
2003-6-25,26,22,19,17,15,8,83,63,43,1004,1002,1001,10,8,6,29,18,,0.00,3,,250<br />
2003-6-26,25,22,19,19,17,11,83,69,50,1007,1005,1004,8,5,4,21,10,,0.00,4,,284<br />
2003-6-27,28,24,21,22,21,17,89,76,65,1004,1000,998,10,7,3,48,19,66,0.00,7,Rain,227<br />
2003-6-28,23,21,19,18,18,17,88,80,73,1007,1005,1001,10,8,6,29,19,,0.00,7,Rain,262<br />
2003-6-29,24,21,18,19,17,15,83,78,65,1009,1008,1007,7,6,5,13,8,,0.00,6,,313<br />
2003-6-30,23,22,21,20,19,19,88,86,78,1008,1006,1004,6,4,2,29,6,,0.00,8,Rain,97<br />
2003-7-1,21,20,19,20,18,16,94,87,73,1010,1006,1003,7,4,1,32,16,,0.00,8,Rain-Thunderstorm,83<br />
2003-7-2,24,22,20,18,16,14,83,72,61,1012,1010,1007,10,7,5,32,16,,0.00,7,Rain,77<br />
2003-7-3,28,24,20,22,19,17,89,79,65,1007,1004,1001,10,8,6,47,27,72,0.00,8,Rain,251<br />
2003-7-4,25,22,19,20,18,17,88,83,73,1008,1006,1003,10,7,3,27,10,,0.00,8,Rain,67<br />
2003-7-5,28,24,22,21,19,19,88,80,62,1008,1005,1002,10,8,4,37,16,55,0.00,7,Rain,260<br />
2003-7-6,27,23,21,22,21,19,94,82,74,1007,1005,1003,10,7,4,32,14,,0.00,7,Rain,236<br />
2003-7-7,24,23,22,22,21,20,94,86,78,1009,1007,1006,8,4,0,24,14,,0.00,7,Fog-Rain,86<br />
2003-7-8,28,24,21,23,21,19,94,85,70,1009,1009,1008,8,4,0,24,8,,0.00,7,Fog-Rain,54<br />
2003-7-9,29,27,24,22,21,19,83,68,61,1009,1007,1005,10,9,6,42,19,61,0.00,7,,223<br />
2003-7-10,28,24,22,23,21,20,89,84,66,1008,1006,1005,10,5,1,35,21,53,0.00,8,Rain,269<br />
2003-7-11,30,27,23,24,22,21,89,79,62,1008,1006,1005,10,6,5,37,24,58,0.00,7,Rain,254<br />
2003-7-12,24,22,21,21,20,19,94,89,78,1010,1008,1006,7,4,0,24,13,,0.00,7,Fog-Rain,356<br />
2003-7-13,29,24,20,24,21,18,94,85,74,1005,1003,1001,7,5,1,32,13,,0.00,8,Rain,255<br />
2003-7-14,23,21,19,18,17,15,88,80,69,1006,1005,1005,10,8,4,35,23,,0.00,8,Rain,89<br />
2003-7-15,22,20,18,18,17,16,88,80,73,1009,1006,1005,10,9,5,39,26,,0.00,6,Rain,88<br />
2003-7-16,22,21,20,17,16,13,83,72,60,1011,1010,1008,10,10,10,32,18,,0.00,6,,90<br />
2003-7-17,24,22,20,20,17,1,94,78,25,1010,1007,1002,10,7,2,32,11,63,0.00,8,Rain-Thunderstorm,140<br />
2003-7-18,26,23,21,23,20,18,94,81,65,1006,1002,999,10,7,1,40,21,87,0.00,7,Rain-Thunderstorm,244<br />
2003-7-19,27,24,22,22,20,18,83,76,69,1007,1005,1004,7,6,4,23,14,,0.00,3,,290<br />
2003-7-20,27,24,22,23,21,19,89,82,65,1009,1008,1006,10,6,1,23,8,47,0.00,7,Rain-Thunderstorm,206<br />
2003-7-21,30,27,23,24,22,21,89,80,66,1011,1010,1008,10,9,6,24,10,,0.00,7,,81<br />
2003-7-22,29,26,22,23,22,20,94,77,58,1012,1011,1009,10,9,5,24,5,,0.00,6,,114<br />
2003-7-23,28,26,24,25,23,22,94,83,70,1011,1010,1008,10,7,0,35,27,53,0.00,7,Fog-Rain,255<br />
2003-7-24,32,29,26,25,24,23,89,78,62,1012,1011,1010,10,9,7,27,16,,0.00,3,,258<br />
2003-7-25,31,27,24,25,23,22,94,84,70,1010,1009,1007,10,5,1,29,8,,0.00,6,Fog,53<br />
2003-7-26,28,26,23,21,20,18,88,76,65,1012,1011,1009,10,8,5,39,29,,0.00,6,,87<br />
2003-7-27,26,23,22,20,19,18,83,74,61,1012,1011,1009,10,9,7,39,24,,0.00,3,,85<br />
2003-7-28,29,24,21,22,21,18,83,75,62,1011,1008,1006,10,9,7,19,8,,0.00,4,,34<br />
2003-7-29,29,26,23,24,22,21,89,79,66,1005,1003,1002,10,6,4,32,13,,0.00,7,Rain-Thunderstorm,265<br />
2003-7-30,29,26,22,22,21,19,94,78,62,1006,1004,1003,10,7,4,29,13,,0.00,4,,79<br />
2003-7-31,26,24,22,19,19,18,78,72,65,1007,1006,1006,10,10,10,37,21,,0.00,4,,83<br />
2003-8-1,29,24,20,22,20,17,88,75,65,1006,1005,1004,10,10,10,27,8,,0.00,2,,169<br />
2003-8-2,30,27,23,23,21,18,83,71,48,1008,1006,1005,10,9,7,11,6,,0.00,2,,335<br />
2003-8-3,32,28,24,24,22,20,89,73,58,1010,1008,1007,10,8,6,21,5,,0.00,2,,43<br />
2003-8-4,31,28,25,25,24,22,89,76,66,1011,1010,1008,10,7,6,11,3,,0.00,3,,24<br />
2003-8-5,31,28,25,26,24,22,89,79,66,1011,1010,1008,8,7,5,26,8,,0.00,5,Rain,132<br />
2003-8-6,30,27,24,24,23,22,89,76,66,1009,1007,1006,8,6,5,19,5,,0.00,3,,9<br />
2003-8-7,31,26,22,23,21,20,88,78,62,1008,1004,1001,10,6,2,39,10,52,0.00,5,Rain,114<br />
2003-8-8,26,23,22,21,20,19,83,77,69,1000,998,996,10,10,8,19,11,,0.00,5,,348<br />
2003-8-9,27,24,22,21,19,17,83,74,65,1002,1000,998,10,10,10,16,13,,0.00,3,,273<br />
2003-8-10,27,24,22,21,19,17,83,72,61,1004,1003,1002,10,9,7,11,8,,0.00,5,,261<br />
2003-8-11,26,24,23,22,21,20,94,83,69,1009,1004,1001,10,6,4,23,10,39,0.00,7,Rain-Thunderstorm,67<br />
2003-8-12,26,24,23,21,20,17,88,78,69,1012,1010,1009,7,6,5,16,5,,0.00,7,,62<br />
2003-8-13,25,23,22,22,19,16,89,77,65,1012,1011,1010,10,8,4,24,8,,0.00,8,Rain,90<br />
2003-8-14,26,23,22,20,19,16,88,74,61,1011,1010,1009,10,9,6,34,16,,0.00,6,,90<br />
2003-8-15,25,23,22,19,18,17,73,70,65,1012,1011,1010,10,10,7,42,27,61,0.00,6,,83<br />
