JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,11,8,5,0,-2,-3,65,51,40,1021,1020,1018,10,10,10,27,14,47,0.00,4,,291<br />
2003-1-3,10,8,7,9,8,7,100,94,87,1020,1017,1016,10,7,4,27,13,47,0.00,7,Rain,221<br />
2003-1-4,5,5,4,3,2,2,87,87,87,1019,1019,1019,5,5,5,50,45,93,0.00,1,Rain,295<br />
2003-1-5,4,2,1,0,-1,-3,93,83,65,1026,1022,1020,10,7,4,37,26,58,0.00,5,Rain-Snow,304<br />
2003-1-6,5,,5,-4,-4,-4,53,53,53,1027,1027,1027,10,10,10,13,13,,0.00,6,,280<br />
2003-1-8,6,4,3,1,1,0,81,74,70,1026,1026,1025,10,10,10,8,6,,0.00,4,,136<br />
2003-1-9,12,2,0,2,1,-2,87,72,47,1024,1023,1020,10,10,10,10,3,,0.00,3,,55<br />
2003-1-10,10,6,4,3,2,1,81,72,58,1019,1019,1018,10,10,10,21,8,,0.00,5,,56<br />
2003-1-11,5,,5,3,3,3,87,87,87,1016,1016,1016,6,6,6,6,6,,0.00,3,,160<br />
2003-1-12,11,,11,1,1,1,50,50,50,1022,1022,1022,10,10,10,26,26,,0.00,1,,290<br />
2003-1-13,13,8,3,5,4,1,87,64,54,1022,1020,1017,10,10,10,16,6,,0.00,5,,210<br />
2003-1-14,15,15,14,4,3,3,48,48,48,1018,1017,1017,10,10,10,40,40,60,0.00,4,,280<br />
2003-1-15,10,10,5,0,-2,-4,70,54,37,1028,1026,1025,10,10,10,24,18,,0.00,4,,205<br />
2003-1-16,8,,8,5,5,5,81,81,81,1026,1026,1026,10,10,10,3,3,,0.00,3,,150<br />
2003-1-17,2,1,1,2,1,0,100,97,93,1026,1025,1025,10,10,10,6,3,,0.00,1,Fog,299<br />
2003-1-18,14,12,6,8,6,4,87,74,51,1022,1021,1020,10,9,7,19,13,,0.00,5,,272<br />
2003-1-19,10,7,4,7,4,3,93,79,71,1018,1014,1012,10,10,10,39,19,58,0.00,4,,311<br />
2003-1-20,8,7,7,3,2,0,76,70,57,1014,1014,1014,10,10,10,37,24,58,0.00,5,Rain,293<br />
2003-1-21,8,7,4,0,-2,-3,75,58,46,1020,1019,1016,10,10,10,27,23,47,0.00,3,,335<br />
2003-1-22,10,2,1,10,3,-1,100,89,81,1020,1014,1006,10,9,6,8,5,,0.00,6,Rain,125<br />
2003-1-23,14,12,8,14,7,-1,100,77,53,1009,1004,1002,10,8,3,50,26,76,0.00,4,Rain,275<br />
2003-1-24,9,8,7,-1,-2,-2,57,52,46,1019,1016,1014,10,10,10,35,21,53,0.00,5,,295<br />
2003-1-25,8,,8,2,2,2,66,66,66,1025,1025,1025,10,10,10,8,8,,0.00,6,,90<br />
2003-1-26,16,13,11,16,14,11,100,100,100,1015,1014,1013,5,4,3,24,10,,0.00,3,Rain-Thunderstorm,192<br />
2003-1-27,16,16,14,16,14,13,100,98,94,1013,1009,1007,10,6,4,40,16,74,0.00,7,Rain,266<br />
2003-1-28,6,6,5,3,1,-1,87,74,61,1017,1016,1016,10,9,8,35,35,53,0.00,6,Rain,290<br />
2003-1-29,5,3,2,2,0,-3,93,81,57,1021,1019,1015,10,7,3,52,32,74,0.00,6,Rain-Snow,299<br />
2003-1-30,7,4,3,-3,-4,-5,56,53,49,1027,1026,1024,10,10,10,34,24,52,0.00,3,,312<br />
2003-1-31,4,,4,-2,-2,-2,65,65,65,1025,1025,1025,10,10,10,2,2,,0.00,6,,320<br />
2003-2-1,6,5,5,5,5,5,100,98,93,1021,1021,1021,5,4,3,13,10,,0.00,7,Rain,86<br />
2003-2-2,5,2,0,5,2,0,100,98,93,1022,1021,1020,10,3,0,8,3,,0.00,3,Fog,316<br />
2003-2-4,10,7,3,6,3,0,82,73,66,1021,1020,1019,10,10,10,23,13,,0.00,5,Rain,290<br />
2003-2-5,9,7,5,2,-1,-5,76,62,49,1023,1021,1020,10,10,10,37,26,60,0.00,4,Rain,304<br />
2003-2-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-2-7,13,13,13,4,4,4,54,54,54,1024,1024,1023,10,10,10,10,8,,0.00,4,,255<br />
2003-2-8,17,13,9,17,15,9,100,99,94,1020,1014,1012,7,5,2,35,18,55,0.00,5,Rain,228<br />
2003-2-9,17,14,13,11,11,10,82,74,68,1018,1017,1016,10,10,10,27,18,,0.00,4,,15<br />
2003-2-10,9,9,7,9,8,7,100,98,93,1019,1019,1018,10,10,10,8,6,,0.00,5,,88<br />
2003-2-11,15,13,11,13,11,8,100,95,67,1017,1015,1014,10,4,0,27,8,,0.00,4,Fog-Rain,231<br />
2003-2-12,12,10,7,5,3,1,76,64,58,1021,1019,1018,10,10,10,26,18,45,0.00,4,,288<br />
2003-2-13,10,9,9,-2,-2,-2,46,45,43,1025,1024,1022,10,10,10,32,26,50,0.00,2,,290<br />
2003-2-14,12,7,2,3,1,-1,81,65,44,1026,1025,1023,10,10,10,13,6,,0.00,5,,267<br />
2003-2-15,12,11,11,11,11,10,94,94,94,1015,1015,1014,5,4,4,26,24,,0.00,7,Rain,30<br />
2003-2-16,13,12,11,13,9,6,100,85,71,1014,1012,1009,10,7,5,19,10,,0.00,6,Rain,244<br />
2003-2-17,12,8,6,8,6,5,100,89,71,1020,1019,1017,10,8,6,8,3,,0.00,4,,45<br />
2003-2-18,14,9,8,7,6,4,87,72,55,1019,1017,1015,10,10,10,21,14,,0.00,4,,300<br />
2003-2-19,14,14,12,6,4,3,67,58,48,1014,1013,1012,10,7,5,23,21,,0.00,6,,260<br />
2003-2-20,11,9,7,2,-1,-3,66,51,40,1018,1015,1010,10,9,5,45,32,66,0.00,2,,322<br />
2003-2-21,14,,14,8,8,8,67,67,67,1022,1022,1022,10,10,10,16,16,,0.00,6,,250<br />
2003-2-22,17,,17,12,12,12,72,72,72,1016,1016,1016,10,10,10,24,24,42,0.00,6,,230<br />
