CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,11,8,5,1,-2,-4,58,49,44,1013,1012,1011,,,,48,32,85,0.00,,,52<br />
2003-1-2,9,8,8,7,6,3,87,82,71,1011,1009,1007,10,8,4,6,3,,0.00,5,,211<br />
2003-1-3,11,9,8,8,7,6,93,85,76,1004,1003,1001,6,5,4,6,2,,0.00,5,,212<br />
2003-1-4,11,9,8,8,7,5,93,83,76,1003,1002,1001,10,7,5,6,2,,0.00,5,,9<br />
2003-1-5,10,8,5,6,2,-1,81,70,61,1001,998,996,10,9,4,39,16,76,0.00,5,Rain,52<br />
2003-1-6,8,6,3,-2,-3,-5,60,54,46,1010,1008,1007,10,10,10,23,14,,0.00,5,,53<br />
2003-1-7,1,0,0,-4,-6,-7,75,62,56,1004,1000,997,5,4,3,61,43,103,0.00,6,Snow,37<br />
2003-1-8,3,2,1,-6,-8,-11,56,48,38,1013,1012,1010,10,10,10,32,21,61,0.00,6,,44<br />
2003-1-9,-2,-3,-3,-3,-7,-8,93,74,64,1006,1005,1004,10,5,1,61,55,111,0.00,7,Snow,38<br />
2003-1-10,2,0,-2,-6,-7,-7,69,61,52,1013,1010,1006,10,8,3,45,39,77,0.00,5,Snow,42<br />
2003-1-11,1,0,-1,-8,-9,-9,55,52,48,1021,1020,1019,,,,61,50,116,0.00,,,43<br />
2003-1-12,-1,-4,-4,-13,-14,-16,47,42,32,1027,1024,1023,,,,29,23,85,0.00,,,56<br />
2003-1-13,6,2,-1,-3,-7,-10,65,51,38,1028,1027,1026,,,,13,8,32,0.00,,,352<br />
2003-1-14,8,4,1,2,-1,-2,87,72,53,1032,1030,1028,10,10,10,8,5,,0.00,4,,22<br />
2003-1-15,9,6,2,3,2,0,93,76,58,1034,1032,1030,8,7,5,8,3,,0.00,0,,23<br />
2003-1-16,9,7,5,5,3,1,81,78,70,1028,1027,1027,8,5,3,11,3,,0.00,6,,68<br />
2003-1-17,10,8,6,1,0,-1,70,59,47,1029,1027,1024,,,,29,16,52,0.00,,,61<br />
2003-1-18,11,8,6,-1,-2,-3,61,51,41,1020,1019,1018,10,10,10,29,24,48,0.00,6,,48<br />
2003-1-19,12,9,7,-3,-3,-4,49,41,35,1017,1015,1014,,,,32,26,58,0.00,,,41<br />
2003-1-20,10,7,4,3,1,-1,76,66,54,1016,1015,1014,,,,8,5,,0.00,,,301<br />
2003-1-21,11,9,7,9,6,2,94,85,71,1010,1007,1003,10,6,5,10,5,,0.00,5,Rain,82<br />
2003-1-22,9,8,8,8,7,6,93,89,82,1003,1001,999,8,6,4,10,5,,0.00,5,Rain,262<br />
2003-1-23,9,7,4,6,4,2,93,81,62,1014,1011,1006,10,10,10,11,5,,0.00,4,,106<br />
2003-1-24,12,9,7,0,-1,-4,57,47,35,1024,1022,1020,10,10,10,26,13,48,0.00,1,,54<br />
2003-1-25,10,8,7,0,-1,-2,57,51,47,1028,1027,1025,10,10,10,45,23,87,0.00,1,,57<br />
2003-1-26,10,8,7,-1,-2,-3,57,50,43,1024,1023,1022,10,10,10,35,26,85,0.00,1,,65<br />
2003-1-27,9,7,4,1,-2,-3,62,54,49,1024,1023,1021,,,,37,14,58,0.00,,,24<br />
2003-1-28,8,6,4,4,1,-1,76,70,57,1018,1013,1008,,,,8,5,,0.00,,,356<br />
2003-1-29,9,7,4,2,-1,-4,87,62,46,1003,1001,998,10,10,10,16,10,34,0.00,5,Rain-Thunderstorm,68<br />
2003-1-30,8,6,3,2,1,0,81,67,61,999,998,997,10,10,10,10,3,,0.00,4,,307<br />
2003-1-31,9,7,5,-2,-4,-5,61,48,37,1006,1001,995,10,10,10,34,23,72,0.00,3,,59<br />
2003-2-1,5,4,3,-7,-9,-10,45,38,36,1016,1014,1012,,,,35,32,72,0.00,,,55<br />
2003-2-2,4,1,-2,-9,-11,-13,55,42,31,1017,1016,1016,,,,35,18,63,0.00,,,35<br />
2003-2-3,5,2,-1,-3,-6,-9,61,55,48,1014,1011,1007,10,10,10,8,3,,0.00,7,,16<br />
2003-2-4,7,6,4,6,3,0,100,86,66,988,986,984,10,8,4,26,11,60,0.00,4,Rain,83<br />
2003-2-5,8,7,4,-2,-7,-12,65,38,29,997,994,991,,,,11,6,35,0.00,,,83<br />
2003-2-6,8,4,1,-1,-3,-5,70,59,46,1012,1008,1003,10,10,10,6,3,,0.00,1,,37<br />
2003-2-7,7,4,3,-7,-9,-12,39,35,29,1022,1020,1018,,,,19,8,,0.00,,,353<br />
2003-2-8,7,4,3,0,-5,-9,61,47,41,1022,1021,1019,,,,8,5,,0.00,,,331<br />
2003-2-9,5,3,1,-4,-5,-6,70,54,45,1023,1021,1020,,,,27,18,50,0.00,,,50<br />
2003-2-10,5,3,1,-5,-6,-7,60,55,49,1022,1021,1021,,,,47,34,80,0.00,,,47<br />
2003-2-11,5,4,2,-4,-4,-5,60,55,49,1024,1023,1021,10,10,10,34,19,66,0.00,1,,75<br />
2003-2-12,3,2,1,-6,-7,-9,56,52,48,1025,1024,1024,10,10,10,47,26,93,0.00,3,,50<br />
2003-2-13,1,0,-1,-8,-8,-9,60,53,48,1024,1023,1022,10,10,10,47,42,84,0.00,6,,44<br />
2003-2-14,4,1,-2,-7,-8,-10,59,52,45,1024,1023,1022,,,,45,40,80,0.00,,,39<br />
2003-2-15,8,4,0,-7,-8,-10,48,40,32,1024,1022,1021,,,,39,23,71,0.00,,,53<br />
2003-2-16,4,2,0,-6,-7,-8,60,52,49,1027,1026,1025,10,10,10,37,27,74,0.00,1,,53<br />
2003-2-17,3,1,0,-7,-7,-9,60,53,48,1028,1028,1026,10,10,10,52,47,119,0.00,1,,41<br />
2003-2-18,6,2,-1,-7,-9,-12,60,43,27,1024,1022,1019,,,,26,14,50,0.00,,,86<br />
2003-2-19,7,3,1,-6,-8,-9,52,43,34,1020,1018,1016,,,,32,14,66,0.00,,,60<br />
2003-2-20,8,4,1,-2,-4,-6,65,54,46,1016,1016,1015,,,,3,3,,0.00,,,228<br />
2003-2-21,9,6,3,-3,-4,-5,56,49,40,1025,1022,1018,,,,42,32,74,0.00,,,39<br />
2003-2-22,6,4,4,-3,-3,-5,61,54,49,1031,1030,1028,10,10,10,35,29,66,0.00,1,,43<br />
2003-2-23,9,6,2,-5,-6,-7,60,41,32,1034,1033,1032,,,,34,26,53,0.00,,,47<br />
2003-2-24,10,7,3,1,-6,-13,62,41,28,1032,1030,1028,,,,10,5,,0.00,,,217<br />
2003-2-25,12,9,6,5,-3,-12,71,46,18,1027,1026,1026,,,,26,13,48,0.00,,,8<br />
2003-2-26,11,8,5,5,3,-2,76,69,58,1026,1025,1024,10,10,10,10,3,,0.00,3,,286<br />
2003-2-27,10,8,6,6,4,3,87,78,62,1024,1024,1023,10,10,10,6,3,,0.00,3,,294<br />
2003-2-28,10,7,4,5,4,3,93,81,71,1028,1027,1026,6,6,6,3,2,,0.00,,,300<br />
2003-3-1,9,7,4,5,3,1,81,72,66,1027,1025,1023,8,8,8,6,2,,0.00,0,,287<br />
2003-3-2,8,7,6,7,4,2,93,83,76,1019,1017,1014,10,4,1,0,0,,0.00,7,,-1<br />
2003-3-3,14,11,8,3,1,-2,71,49,33,1014,1011,1009,10,10,10,27,14,61,0.00,5,,79<br />
2003-3-4,14,11,8,5,1,-2,67,54,33,1021,1020,1018,10,10,10,21,8,,0.00,2,,43<br />
2003-3-5,12,10,8,3,1,0,66,55,47,1023,1022,1021,,,,24,14,,0.00,,,358<br />
2003-3-6,12,9,6,6,3,1,81,69,54,1017,1016,1015,,,,26,5,45,0.00,,,348<br />
2003-3-7,12,9,7,3,1,0,76,57,47,1020,1019,1017,10,10,10,37,27,63,0.00,6,,43<br />
2003-3-8,12,9,7,6,3,-1,76,60,50,1022,1022,1021,,,,13,6,,0.00,,,318<br />
2003-3-9,13,9,6,7,3,0,82,68,58,1025,1024,1024,,,,6,3,,0.00,,,321<br />
2003-3-10,12,9,7,8,6,4,87,76,62,1026,1025,1025,8,6,5,3,2,,0.00,,,281<br />
2003-3-11,12,9,6,8,6,3,87,79,72,1026,1025,1024,7,5,3,6,2,,0.00,0,,333<br />
2003-3-12,10,9,8,9,7,6,94,89,82,1021,1020,1017,5,2,1,8,2,,0.00,6,Fog,265<br />
2003-3-13,15,12,9,5,2,-3,71,51,29,1021,1020,1018,10,10,10,34,14,64,0.00,3,Rain,50<br />
2003-3-14,10,8,5,2,-2,-6,62,50,34,1025,1025,1024,10,10,10,26,18,48,0.00,4,,299<br />
2003-3-15,10,8,5,-3,-5,-7,57,40,32,1032,1031,1031,10,10,10,19,10,60,0.00,3,,61<br />
2003-3-16,11,7,4,-3,-4,-6,53,40,35,1032,1032,1031,10,10,10,23,13,66,0.00,3,,135<br />
2003-3-17,13,9,6,3,-1,-5,54,45,37,1030,1027,1024,,,,8,3,,0.00,,,290<br />
2003-3-18,16,12,8,3,-1,-4,58,43,27,1026,1025,1024,,,,24,14,52,0.00,,,62<br />
2003-3-19,13,10,8,6,2,-3,67,55,46,1025,1023,1021,,,,27,14,52,0.00,,,116<br />
2003-3-20,12,9,6,7,4,1,76,70,58,1021,1020,1019,8,6,5,3,3,,0.00,0,,326<br />
2003-3-21,13,10,8,1,-2,-4,58,42,33,1022,1021,1019,,,,45,32,72,0.00,,,53<br />
2003-3-22,11,8,5,-9,-11,-13,31,25,20,1026,1025,1024,,,,40,32,74,0.00,,,50<br />
2003-3-23,11,7,3,5,-6,-12,71,42,22,1030,1028,1027,,,,39,19,64,0.00,,,290<br />
2003-3-24,13,9,5,5,2,-2,87,58,38,1030,1028,1026,8,8,6,8,5,,0.00,0,,279<br />
2003-3-25,15,11,7,6,1,-5,76,52,31,1024,1022,1020,8,8,8,3,3,,0.00,0,,275<br />
2003-3-26,15,11,7,8,3,-2,82,56,41,1019,1018,1018,9,8,8,6,2,,0.00,0,,279<br />
2003-3-27,16,12,8,7,4,1,72,57,42,1022,1021,1020,8,7,6,6,2,,0.00,0,,314<br />
2003-3-28,14,11,8,11,8,4,88,76,63,1019,1018,1017,,,,6,3,,0.00,,,312<br />
2003-3-29,15,12,10,11,9,8,88,79,67,1017,1016,1016,10,8,6,10,3,,0.00,3,,280<br />
2003-3-30,14,12,10,10,8,7,88,78,67,1017,1016,1016,10,9,5,6,2,,0.00,5,,285<br />
2003-3-31,14,13,12,11,9,9,88,80,72,1016,1016,1015,10,9,6,10,3,,0.00,6,Rain,282<br />
2003-4-1,17,13,10,6,-3,-9,55,34,16,1023,1021,1018,,,,39,24,72,0.00,,,5<br />
2003-4-2,14,11,8,7,3,-4,72,54,35,1011,1003,998,10,10,10,21,6,42,0.00,6,Rain-Thunderstorm,110<br />
2003-4-3,9,7,6,4,3,3,81,75,66,1010,1007,1002,10,9,3,45,39,77,0.00,6,Rain,38<br />
2003-4-4,13,10,8,3,0,-3,66,50,35,1018,1017,1015,10,10,10,39,34,84,0.00,4,Rain,55<br />
2003-4-5,14,11,8,7,3,-4,72,57,38,1015,1013,1009,,,,16,10,48,0.00,,,293<br />
2003-4-6,10,8,7,4,-5,-11,66,40,24,1011,1009,1007,10,10,10,45,26,95,0.00,4,,50<br />
2003-4-7,8,6,3,-8,-12,-16,39,28,18,1016,1013,1013,10,10,10,14,11,37,0.00,4,,359<br />
2003-4-8,10,6,2,-3,-6,-9,44,38,30,1020,1020,1019,,,,11,5,,0.00,,,256<br />
2003-4-9,11,8,6,4,1,-3,66,54,47,1016,1014,1012,10,10,10,19,10,,0.00,3,,198<br />
2003-4-10,10,9,8,8,6,4,100,82,71,1010,1006,1001,10,10,8,21,11,37,0.00,4,Rain,108<br />
2003-4-11,11,9,8,7,6,4,87,76,67,1014,1012,1008,10,10,10,10,3,,0.00,5,Rain,305<br />
2003-4-12,10,10,10,7,6,5,82,78,71,1015,1014,1014,10,10,10,21,11,34,0.00,7,Rain,55<br />
2003-4-13,18,14,10,8,4,-2,71,54,26,1020,1019,1018,10,10,10,11,6,35,0.00,3,,279<br />
2003-4-14,20,17,13,4,2,-1,42,37,33,1020,1020,1019,10,10,10,34,26,61,0.00,1,,41<br />
2003-4-15,17,16,15,5,4,2,48,44,42,1023,1022,1022,10,10,10,37,24,69,0.00,4,,66<br />
2003-4-16,22,18,15,7,4,1,59,39,25,1022,1021,1021,10,10,10,32,18,60,0.00,1,,60<br />
2003-4-17,21,17,13,5,3,-1,54,37,24,1022,1021,1018,10,10,10,21,10,52,0.00,2,,58<br />
2003-4-18,17,14,12,7,4,2,63,49,39,1020,1017,1013,10,10,10,10,6,,0.00,3,,297<br />
2003-4-19,16,14,13,9,6,4,72,57,45,1015,1013,1013,10,10,10,26,16,47,0.00,4,,350<br />
2003-4-20,17,16,14,9,7,4,72,56,48,1017,1016,1015,10,10,10,21,10,,0.00,4,,245<br />
2003-4-21,15,14,13,11,10,8,88,76,72,1014,1014,1014,10,10,10,8,3,,0.00,6,,283<br />
2003-4-22,19,14,9,10,8,5,93,66,40,1013,1011,1010,10,10,10,10,5,,0.00,2,,304<br />
2003-4-23,19,14,11,11,8,5,82,62,45,1011,1010,1009,10,10,10,6,3,,0.00,1,,301<br />
2003-4-24,19,17,15,11,9,7,72,62,49,1016,1014,1011,10,10,10,21,11,,0.00,2,,285<br />
2003-4-25,19,16,12,11,8,4,77,60,37,1020,1019,1018,10,10,10,8,5,,0.00,3,,319<br />
2003-4-26,19,16,12,14,11,5,82,69,62,1018,1017,1015,10,10,10,13,3,,0.00,3,,308<br />
2003-4-27,17,16,14,14,12,9,94,79,63,1015,1015,1013,10,10,10,19,6,,0.00,5,Rain,355<br />
2003-4-28,19,16,12,13,12,10,88,77,64,1019,1018,1017,10,10,10,11,3,,0.00,3,,282<br />
2003-4-29,18,17,15,14,13,11,88,82,77,1021,1020,1018,10,8,5,11,5,,0.00,6,,285<br />
2003-4-30,19,16,13,15,13,11,88,79,68,1023,1021,1019,,,,10,3,,0.00,,,289<br />
2003-5-1,20,18,16,16,15,13,88,80,73,1023,1021,1019,10,10,10,10,5,,0.00,5,,292<br />
2003-5-2,22,19,16,17,14,12,94,76,64,1019,1019,1018,10,10,8,10,3,,0.00,4,,293<br />
2003-5-3,21,18,16,16,16,14,88,81,73,1019,1017,1016,10,10,10,8,3,,0.00,2,,283<br />
2003-5-4,26,23,21,13,8,4,57,38,24,1024,1023,1021,,,,19,11,,0.00,,,225<br />
2003-5-5,24,19,15,15,12,8,78,62,44,1021,1020,1018,,,,3,3,,0.00,,,264<br />
2003-5-6,24,20,16,16,13,10,78,62,44,1019,1019,1018,,,,8,5,,0.00,,,302<br />
2003-5-7,26,21,16,17,13,8,78,60,32,1021,1020,1020,,,,6,3,,0.00,,,295<br />
2003-5-8,24,21,18,18,14,9,73,63,50,1020,1019,1017,10,10,10,3,3,,0.00,6,,304<br />
2003-5-9,24,21,18,19,17,15,83,76,65,1016,1016,1015,10,10,10,6,2,,0.00,6,,315<br />
2003-5-10,25,21,18,18,16,13,83,69,47,1018,1017,1015,10,10,10,19,5,,0.00,4,,326<br />
2003-5-11,24,20,17,19,17,15,94,78,57,1021,1019,1017,10,10,10,6,3,,0.00,4,,271<br />
2003-5-12,25,21,17,19,17,13,83,75,65,1017,1016,1014,10,10,10,6,3,,0.00,3,,281<br />
2003-5-13,25,21,18,18,16,11,78,67,41,1013,1011,1009,10,9,6,10,5,,0.00,1,,298<br />
2003-5-14,20,18,16,12,9,6,60,54,49,1013,1012,1010,10,10,10,42,27,82,0.00,3,,44<br />
2003-5-15,21,17,14,3,2,1,42,34,28,1019,1017,1016,10,10,10,29,21,58,0.00,1,,57<br />
