AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-23,20,14,8,3,0,-4,66,41,20,1024,1020,1018,10,10,10,23,11,,0.00,1,,304<br />
2002-1-24,12,7,3,1,-3,-7,62,45,37,1029,1028,1024,,,,19,13,,0.00,,,296<br />
2002-1-25,14,7,1,-1,-6,-16,57,37,21,1029,1027,1026,,,,11,8,,0.00,,,345<br />
2002-1-26,16,9,3,3,-2,-3,70,44,27,1029,1027,1025,,,,14,5,,0.00,,,12<br />
2002-1-27,19,12,5,0,-3,-7,70,33,17,1027,1024,1021,10,10,10,14,6,,0.00,3,,86<br />
2002-1-28,26,16,6,7,3,-3,53,38,24,1020,1015,1013,10,8,4,37,24,,0.00,4,,207<br />
2002-1-29,20,14,8,4,2,1,62,44,32,1022,1020,1018,10,10,10,29,16,,0.00,2,,274<br />
2002-1-30,17,11,6,2,-2,-4,57,37,26,1025,1023,1022,10,10,10,19,8,,0.00,3,,300<br />
2002-1-31,16,10,4,-1,-4,-11,65,36,15,1029,1028,1026,,,,26,11,,0.00,,,302<br />
2002-2-1,19,14,10,4,2,0,50,38,30,1031,1030,1028,,,,0,0,,0.00,,,-1<br />
2002-2-2,20,12,4,-1,-7,-13,61,27,11,1030,1028,1026,10,10,10,8,5,,0.00,3,,342<br />
2002-2-3,20,12,5,3,-2,-4,61,35,21,1026,1024,1022,10,10,10,11,3,,0.00,3,,293<br />
2002-2-4,19,13,7,1,-3,-8,61,32,15,1023,1022,1021,,,,23,11,,0.00,,,304<br />
2002-2-5,20,13,7,2,1,-1,57,38,30,1026,1024,1020,,,,23,18,,0.00,,,313<br />
2002-2-6,20,13,6,0,-2,-5,53,32,18,1028,1026,1024,,,,11,8,,0.00,,,347<br />
2002-2-7,22,16,10,-2,-2,-4,37,26,19,1026,1023,1021,,,,11,3,,0.00,,,132<br />
2002-2-8,27,22,17,0,-2,-6,32,19,13,1018,1016,1014,,,,11,6,,0.00,,,141<br />
2002-2-9,23,16,8,-1,-4,-9,50,26,13,1021,1020,1018,10,10,10,14,10,,0.00,3,,7<br />
2002-2-10,24,16,8,0,-3,-8,50,24,12,1020,1017,1015,,,,19,10,,0.00,,,109<br />
2002-2-11,30,21,12,0,-3,-7,44,22,10,1014,1011,1008,8,6,3,37,21,,0.00,0,,144<br />
2002-2-12,23,19,15,12,4,1,77,39,23,1015,1014,1013,10,10,8,29,16,,0.00,4,,19<br />
2002-2-13,25,19,14,11,9,4,72,49,39,1013,1011,1010,10,9,8,34,19,,0.00,2,,247<br />
2002-2-14,21,14,9,2,1,-1,58,34,23,1022,1020,1018,10,10,10,19,10,,0.00,1,,278<br />
2002-2-15,20,14,10,3,0,-3,58,36,21,1025,1024,1022,,,,19,11,,0.00,,,304<br />
2002-2-16,21,14,9,3,-1,-3,58,33,23,1024,1022,1021,,,,14,5,,0.00,,,314<br />
2002-2-17,24,17,10,-1,-3,-6,35,22,17,1022,1019,1017,,,,11,2,,0.00,,,325<br />
2002-2-18,16,13,11,11,9,7,94,77,67,1018,1016,1013,10,9,6,34,24,,0.00,5,Rain-Thunderstorm,80<br />
2002-2-19,15,12,10,10,9,7,94,78,72,1021,1020,1016,10,9,6,29,21,,0.00,4,,351<br />
2002-2-20,15,10,5,0,-2,-5,61,39,31,1024,1021,1011,,,,23,13,,0.00,,,300<br />
2002-2-21,17,12,9,0,-2,-3,54,37,26,1024,1023,1022,,,,11,8,,0.00,,,249<br />
2002-2-22,26,17,8,2,-2,-5,62,27,13,1021,1019,1016,,,,19,14,,0.00,,,117<br />
2002-2-23,28,23,22,-6,-6,-7,14,12,10,1016,1016,1016,8,8,8,45,45,,0.00,0,,213<br />
2002-2-24,33,26,19,8,2,-3,35,22,10,1015,1010,1007,10,10,10,19,13,,0.00,3,,126<br />
2002-2-25,22,20,18,6,4,4,45,35,31,1016,1014,1013,8,5,3,29,24,,0.00,5,,335<br />
2002-2-26,23,19,16,5,1,-2,48,29,19,1017,1015,1014,9,8,8,19,10,,0.00,6,,56<br />
2002-2-27,19,16,13,2,2,-1,44,38,32,1022,1020,1019,10,5,3,34,24,,0.00,5,,356<br />
2002-2-28,15,12,10,-6,-8,-10,28,23,19,1023,1021,1020,,,,19,13,,0.00,,,332<br />
2002-3-1,20,18,15,1,-3,-7,36,27,16,1023,1021,1020,10,10,10,19,8,,0.00,1,,322<br />
2002-3-2,18,14,11,9,4,-3,82,54,24,1021,1020,1019,10,10,10,19,10,,0.00,6,,229<br />
2002-3-3,23,14,7,8,3,2,71,45,27,1022,1020,1016,10,10,10,19,10,,0.00,3,,278<br />
2002-3-4,25,17,9,4,-2,-8,71,27,11,1021,1019,1017,,,,11,6,,0.00,,,158<br />
2002-3-5,28,20,12,9,4,1,67,33,17,1020,1018,1016,10,10,10,14,6,,0.00,3,,122<br />
2002-3-6,20,18,16,15,10,2,83,63,34,1021,1020,1019,10,10,10,23,10,,0.00,8,Rain,120<br />
2002-3-7,24,20,16,9,7,5,63,43,29,1021,1020,1019,,,,19,14,,0.00,,,320<br />
2002-3-8,25,18,10,13,-6,-14,47,20,7,1019,1016,1010,,,,19,10,,0.00,,,288<br />
2002-3-9,26,17,9,2,-2,-5,62,25,14,1018,1016,1015,,,,11,6,,0.00,,,272<br />
2002-3-10,28,19,11,0,-15,-97,47,13,4,1020,1019,1017,,,,14,11,,0.00,,,335<br />
2002-3-11,28,20,13,4,-2,-7,54,22,10,1024,1023,1021,,,,19,8,,0.00,,,1<br />
2002-3-12,28,20,12,2,-3,-5,51,21,13,1024,1022,1020,,,,14,5,,0.00,,,129<br />
2002-3-13,30,21,13,2,-3,-8,42,18,8,1022,1019,1017,,,,23,13,,0.00,,,154<br />
2002-3-14,34,22,12,4,2,0,54,26,11,1016,1015,1013,,,,29,19,45,0.00,,,173<br />
2002-3-15,29,26,23,7,3,0,36,23,16,1014,1012,1011,,,,19,10,,0.00,,,316<br />
2002-3-16,28,22,17,12,7,3,52,37,23,1010,1008,1006,10,10,10,23,11,,0.00,5,Rain-Thunderstorm,41<br />
2002-3-17,21,19,17,16,14,13,94,76,64,1009,1005,1003,10,9,7,23,13,,0.00,6,Rain,148<br />
2002-3-18,26,20,15,9,6,3,63,36,23,1011,1007,1006,10,10,10,23,14,,0.00,1,,267<br />
2002-3-19,29,21,13,10,3,-1,77,30,16,1015,1012,1009,,,,23,16,,0.00,,,136<br />
2002-3-20,30,21,12,5,2,0,44,26,15,1012,1010,1009,8,3,2,26,16,48,0.00,6,,303<br />
2002-3-21,25,18,10,21,3,-1,94,38,18,1014,1013,1013,10,9,8,14,10,,0.00,2,,227<br />
2002-3-22,27,21,15,11,1,-2,44,24,15,1014,1012,1011,9,9,7,23,11,,0.00,0,,266<br />
2002-3-23,28,21,15,8,4,3,63,30,20,1018,1015,1013,8,8,8,19,8,,0.00,0,,96<br />
2002-3-24,32,23,16,6,2,0,52,25,13,1013,1010,1007,8,8,8,34,26,,0.00,1,,109<br />
2002-3-25,35,26,16,5,1,-7,42,20,6,1010,1008,1006,,,,23,6,,0.00,,,253<br />
2002-3-26,34,26,17,-3,-8,-16,26,10,4,1009,1007,1006,,,,19,10,,0.00,,,234<br />
2002-3-27,28,23,18,5,0,-4,42,24,13,1011,1008,1000,5,2,0,37,23,,0.00,0,,354<br />
2002-3-28,27,23,19,6,4,2,37,28,20,1010,1009,1008,8,7,7,29,14,,0.00,0,,276<br />
2002-3-29,28,20,13,-3,-5,-9,33,16,8,1015,1013,1011,7,7,7,26,11,,0.00,0,,181<br />
2002-3-30,27,20,13,3,-3,-9,51,22,9,1018,1016,1015,7,7,7,34,16,,0.00,0,,347<br />
2002-3-31,25,19,14,2,-1,-4,38,24,18,1021,1018,1016,10,10,10,23,16,,0.00,3,,72<br />
2002-4-1,33,24,17,2,-1,-3,37,18,10,1016,1014,1010,10,10,10,26,18,,0.00,6,,112<br />
2002-4-2,32,28,25,8,7,4,28,25,21,1013,1009,1006,10,9,8,37,27,,0.00,4,,176<br />
2002-4-3,23,19,16,0,-5,-31,34,20,4,1013,1012,1010,9,6,3,40,26,,0.00,0,,284<br />
2002-4-4,32,23,16,-2,-3,-4,29,18,11,1014,1014,1013,8,7,6,29,18,37,0.00,0,,258<br />
2002-4-5,28,22,17,3,1,-3,37,22,15,1015,1014,1014,,,,37,21,,0.00,,,275<br />
2002-4-6,30,23,16,4,-2,-7,42,18,9,1019,1016,1015,,,,8,2,,0.00,,,111<br />
2002-4-7,36,28,20,6,-1,-6,25,15,7,1015,1012,1009,10,6,0,26,16,45,0.00,5,,209<br />
2002-4-8,30,25,20,5,4,2,35,26,19,1015,1012,1010,9,7,1,26,23,,0.00,0,,31<br />
2002-4-9,36,28,20,8,1,-1,26,16,10,1011,1009,1006,10,9,8,26,16,45,0.00,5,Rain,99<br />
2002-4-10,27,23,19,17,11,3,78,47,25,1010,1008,1005,10,10,10,40,14,,0.00,8,Rain,116<br />
2002-4-11,34,24,18,9,8,6,45,31,20,1005,1004,1004,10,10,8,23,16,,0.00,5,,219<br />
2002-4-12,26,22,19,10,10,9,56,43,36,1012,1011,1011,10,10,10,26,19,,0.00,2,,283<br />
2002-4-13,31,23,16,8,2,-6,55,24,9,1015,1014,1012,,,,26,11,,0.00,,,299<br />
2002-4-14,31,23,13,8,2,-3,59,25,12,1016,1014,1013,,,,11,5,,0.00,,,88<br />
2002-4-15,35,28,20,8,3,-5,33,20,8,1016,1014,1013,,,,19,11,,0.00,,,337<br />
2002-4-16,39,32,26,4,-3,-8,19,10,5,1014,1012,1010,,,,26,13,,0.00,,,200<br />
2002-4-17,39,32,25,2,-3,-4,22,10,6,1011,1010,1008,,,,40,26,,0.00,,,203<br />
2002-4-18,37,30,24,11,4,-5,44,21,8,1011,1007,1003,5,3,1,34,19,,0.00,0,,92<br />
2002-4-19,36,31,26,5,1,-1,26,14,10,1007,1005,1003,9,7,5,34,23,55,0.00,2,,161<br />
2002-4-20,29,24,19,2,1,-2,32,21,14,1012,1011,1010,10,10,10,14,8,,0.00,2,,312<br />
2002-4-21,33,26,18,7,2,-3,45,22,10,1013,1011,1008,10,10,9,40,14,,0.00,2,,46<br />
2002-4-22,30,24,18,3,2,2,37,23,17,1016,1015,1014,,,,14,6,,0.00,,,336<br />
2002-4-23,32,24,18,2,-1,-3,32,18,11,1018,1016,1014,,,,11,5,,0.00,,,104<br />
2002-4-24,35,28,21,1,-1,-4,23,14,8,1017,1015,1011,,,,19,11,,0.00,,,130<br />
2002-4-25,40,31,23,5,-3,-6,29,11,5,1011,1010,1008,8,8,8,48,23,,0.00,0,,251<br />
2002-4-26,36,30,24,4,2,1,27,17,12,1014,1013,1011,9,9,9,14,13,,0.00,0,,64<br />
2002-4-27,42,32,23,2,-3,-7,24,10,5,1013,1010,1008,8,7,6,26,18,,0.00,0,,153<br />
2002-4-28,42,34,27,3,-6,-13,19,8,4,1010,1009,1007,,,,40,27,,0.00,,,240<br />
2002-4-29,36,30,24,7,3,-1,29,18,10,1012,1011,1010,,,,37,24,,0.00,,,3<br />
2002-4-30,37,30,23,5,3,3,27,18,12,1012,1009,1007,10,10,10,14,6,,0.00,5,,46<br />
2002-5-1,36,31,26,6,4,2,26,18,14,1010,1006,1004,10,10,10,19,13,,0.00,4,,84<br />
2002-5-2,37,32,27,6,4,3,26,17,12,1006,1004,1002,10,10,10,23,14,,0.00,1,,158<br />
2002-5-3,37,30,24,10,1,-7,41,15,6,1007,1006,1005,8,8,8,23,8,,0.00,0,,242<br />
2002-5-4,32,27,23,1,-4,-6,22,12,8,1012,1011,1009,,,,34,18,,0.00,,,301<br />
2002-5-5,34,28,22,6,2,-2,27,17,10,1013,1010,1009,,,,11,8,,0.00,,,66<br />
2002-5-6,36,29,23,6,2,-1,31,16,10,1012,1009,1006,,,,19,13,,0.00,,,85<br />
2002-5-7,36,30,24,3,2,2,25,16,12,1011,1009,1007,,,,11,6,,0.00,,,88<br />
2002-5-8,39,32,25,3,-1,-4,22,12,6,1010,1008,1006,,,,34,21,,0.00,,,118<br />
2002-5-9,39,33,27,0,-2,-4,14,9,6,1007,1007,1006,8,8,8,23,19,,0.00,0,,250<br />
2002-5-10,37,32,28,-1,-3,-5,14,9,7,1012,1010,1007,9,8,6,26,19,,0.00,1,,41<br />
2002-5-11,41,34,28,9,0,-8,26,12,4,1007,1005,1003,,,,34,14,,0.00,,,260<br />
2002-5-12,39,33,28,4,1,-2,21,12,8,1008,1007,1006,,,,19,14,,0.00,,,1<br />
2002-5-13,38,32,26,4,-4,-8,18,10,6,1013,1012,1010,,,,23,16,,0.00,,,290<br />
2002-5-14,36,32,28,2,-1,-4,17,12,8,1014,1011,1009,,,,11,3,,0.00,,,259<br />
2002-5-15,37,32,28,4,-3,-13,20,11,4,1012,1010,1008,8,6,5,23,16,,0.00,0,,277<br />
2002-5-16,36,30,24,4,3,2,25,17,12,1014,1013,1011,,,,23,13,,0.00,,,20<br />
2002-5-17,37,32,28,6,4,3,20,16,12,1014,1012,1010,,,,19,16,,0.00,,,70<br />
2002-5-18,50,39,28,3,-1,-4,17,8,4,1011,1008,1005,,,,23,13,,0.00,,,144<br />
2002-5-19,41,36,30,2,-2,-5,15,9,5,1007,1006,1005,,,,23,16,,0.00,,,336<br />
2002-5-20,42,36,29,4,1,-1,19,11,7,1007,1005,1003,,,,26,14,,0.00,,,61<br />
2002-5-21,38,32,27,3,0,-4,20,12,8,1010,1009,1007,,,,34,23,,0.00,,,356<br />
2002-5-22,38,32,26,5,4,-1,23,16,11,1012,1010,1008,,,,19,11,,0.00,,,90<br />
2002-5-23,36,32,30,1,-1,-3,14,12,8,1008,1007,1004,9,9,9,23,18,,0.00,0,,144<br />
2002-5-24,41,36,30,1,-2,-5,14,9,5,1010,1009,1008,10,10,10,23,16,,0.00,3,,343<br />
2002-5-25,42,34,27,2,1,-2,20,11,7,1011,1009,1005,10,10,10,26,14,,0.00,1,,93<br />
2002-5-26,41,34,28,7,2,-3,26,13,7,1012,1010,1008,,,,37,27,,0.00,,,49<br />
2002-5-27,42,36,29,7,6,5,22,14,11,1011,1009,1007,,,,19,11,,0.00,,,90<br />
2002-5-28,44,36,28,3,-1,-5,20,10,6,1008,1006,1003,,,,23,13,,0.00,,,112<br />
2002-5-29,42,34,28,1,-1,-5,17,9,5,1008,1007,1006,,,,34,19,,0.00,,,32<br />
2002-5-30,40,36,31,6,2,0,18,12,8,1012,1010,1009,,,,19,13,,0.00,,,32<br />
2002-5-31,41,33,27,5,3,1,20,13,9,1012,1010,1008,,,,19,11,,0.00,,,103<br />
2002-6-1,43,36,28,9,6,4,23,14,10,1009,1007,1005,,,,14,11,,0.00,,,212<br />
2002-6-2,44,36,28,5,3,-1,21,12,7,1008,1007,1005,10,10,10,23,3,,0.00,4,,320<br />
2002-6-3,41,34,29,3,-1,-4,15,10,6,1011,1009,1008,10,10,10,29,21,,0.00,2,,35<br />
2002-6-4,42,34,27,6,4,2,21,14,9,1010,1007,1005,,,,26,19,,0.00,,,136<br />
2002-6-5,41,36,30,10,6,3,23,16,11,1009,1008,1007,8,7,6,29,19,,0.00,0,,325<br />
2002-6-6,42,36,29,8,1,-2,22,12,7,1012,1011,1009,,,,23,16,,0.00,,,348<br />
2002-6-7,37,32,27,14,3,-7,34,18,6,1013,1012,1011,,,,37,27,,0.00,,,6<br />
2002-6-8,39,32,25,3,-2,-5,19,11,6,1012,1009,1007,,,,37,24,,0.00,,,323<br />
2002-6-9,41,33,27,8,5,2,20,15,11,1007,1006,1004,8,6,2,37,26,,0.00,0,,331<br />
2002-6-10,41,34,29,1,-2,-7,15,9,5,1006,1005,1003,8,6,2,37,24,,0.00,,,326<br />
2002-6-11,43,36,29,3,-1,-3,14,9,6,1006,1005,1004,7,6,4,26,16,,0.00,0,,341<br />
2002-6-12,43,36,29,2,-9,-14,17,6,4,1006,1005,1004,,,,23,10,,0.00,,,354<br />
2002-6-13,43,37,30,6,-4,-13,22,8,4,1006,1004,1003,,,,23,11,,0.00,,,20<br />
2002-6-14,43,37,30,2,1,-1,14,9,7,1005,1004,1003,,,,26,16,,0.00,,,34<br />
2002-6-15,43,37,30,5,-4,-11,20,8,4,1007,1005,1003,,,,11,8,,0.00,,,359<br />
2002-6-16,42,36,31,3,-1,-9,17,9,5,1006,1004,1002,,,,26,14,,0.00,,,352<br />
2002-6-17,43,36,29,3,-1,-6,18,9,5,1005,1003,1002,,,,29,16,,0.00,,,353<br />
2002-6-18,43,37,30,6,4,2,17,12,9,1005,1002,1001,,,,8,0,,0.00,,,90<br />
2002-6-19,43,37,31,5,4,3,17,12,9,1003,1002,1001,,,,23,14,,0.00,,,329<br />
2002-6-20,40,34,28,1,-2,-6,16,9,5,1005,1003,1002,,,,23,13,,0.00,,,317<br />
2002-6-21,40,34,28,5,2,-1,21,12,8,1006,1004,1003,,,,14,10,,0.00,,,16<br />
2002-6-22,39,33,28,5,3,2,20,14,11,1007,1006,1004,,,,19,10,,0.00,,,56<br />
2002-6-23,40,33,27,4,2,0,23,12,8,1008,1006,1005,,,,29,19,,0.00,,,330<br />
2002-6-24,41,33,27,5,2,0,23,12,8,1008,1007,1006,,,,37,21,,0.00,,,316<br />
2002-6-25,41,34,28,1,-2,-5,16,9,5,1007,1005,1004,9,9,9,45,21,,0.00,0,,309<br />
2002-6-26,42,36,30,4,2,-2,13,10,8,1004,1002,1000,,,,29,23,,0.00,,,316<br />
2002-6-27,43,37,31,2,-1,-4,15,9,6,1003,1002,1001,,,,37,26,,0.00,,,322<br />
2002-6-28,44,37,31,4,1,-4,17,10,5,1007,1005,1003,,,,14,13,,0.00,,,347<br />
2002-6-29,43,37,31,5,1,-3,16,10,6,1008,1007,1006,,,,23,11,,0.00,,,335<br />
2002-6-30,43,36,28,2,-1,-3,17,9,6,1008,1007,1005,,,,23,6,,0.00,,,331<br />
2002-7-1,42,36,29,7,4,2,23,13,8,1009,1007,1005,,,,14,6,,0.00,,,358<br />
2002-7-2,42,36,29,0,-2,-4,13,8,5,1009,1007,1006,,,,19,10,,0.00,,,350<br />
2002-7-3,43,36,29,3,1,-2,14,10,7,1009,1007,1006,,,,19,10,,0.00,,,354<br />
2002-7-4,45,36,26,5,1,-2,18,10,6,1007,1005,1004,,,,19,6,,0.00,,,327<br />
2002-7-5,44,37,31,3,0,-2,12,9,6,1007,1006,1004,,,,19,13,,0.00,,,11<br />
2002-7-6,44,37,30,3,2,0,14,10,8,1008,1006,1005,,,,11,5,,0.00,,,23<br />
2002-7-7,44,37,30,5,1,-2,17,9,6,1005,1003,1002,,,,11,5,,0.00,,,36<br />
2002-7-8,46,38,31,6,3,-2,15,10,7,1004,1002,1000,,,,19,11,,0.00,,,235<br />
2002-7-9,44,32,21,14,-1,-5,64,11,5,1012,1004,1002,,,,29,21,,0.00,,,327<br />
2002-7-10,43,37,30,3,2,-3,15,10,8,1006,1004,1003,,,,19,13,,0.00,,,330<br />
2002-7-11,45,38,31,2,-1,-4,16,8,5,1020,1005,1003,,,,14,10,,0.00,,,346<br />
2002-7-12,43,37,31,4,1,-3,17,10,6,1006,1005,1003,,,,19,10,,0.00,,,36<br />
2002-7-13,44,37,29,3,2,-1,18,10,8,1007,1006,1004,,,,8,2,,0.00,,,22<br />
2002-7-14,44,36,27,5,0,-4,24,9,5,1023,1006,1003,,,,19,6,,0.00,,,354<br />
2002-7-15,43,37,30,8,4,0,20,12,9,1006,1005,1003,,,,23,14,,0.00,,,326<br />
2002-7-16,43,36,29,5,2,0,15,11,8,1007,1005,1004,,,,14,8,,0.00,,,108<br />
2002-7-17,44,37,31,7,3,1,16,11,8,1007,1005,1003,,,,23,11,,0.00,,,112<br />
2002-7-18,45,38,32,4,2,0,17,10,7,1006,1004,1003,,,,19,13,,0.00,,,97<br />
2002-7-19,46,33,21,5,3,0,33,11,6,1007,1005,1004,10,10,10,23,11,,0.00,3,,308<br />
2002-7-20,46,39,32,4,2,0,14,9,7,1006,1004,1003,,,,19,13,,0.00,,,314<br />
2002-7-21,46,39,32,3,2,0,15,9,7,1004,1002,1001,,,,19,11,,0.00,,,327<br />
2002-7-22,46,39,33,5,2,0,14,9,6,1003,1001,999,,,,14,8,,0.00,,,14<br />
2002-7-23,46,40,34,5,2,-1,13,9,6,1002,1000,999,,,,26,14,,0.00,,,297<br />
2002-7-24,43,38,33,6,2,0,18,10,7,1003,1002,1001,,,,34,19,,0.00,,,331<br />
2002-7-25,43,38,34,4,1,-3,13,9,6,1006,1004,1003,,,,14,13,,0.00,,,345<br />
2002-7-26,42,36,31,8,1,-1,15,10,7,1007,1005,1004,,,,19,13,,0.00,,,343<br />
2002-7-27,42,34,28,2,1,-2,19,11,7,1008,1006,1005,8,8,8,14,11,,0.00,,,331<br />
2002-7-28,42,36,29,8,1,-2,24,12,7,1021,1007,1005,10,10,10,26,11,,0.00,3,,336<br />
2002-7-29,41,34,29,4,0,-7,13,10,7,1006,1004,1003,,,,19,8,,0.00,,,323<br />
2002-7-30,44,36,28,7,2,-1,16,10,8,1004,1003,1001,,,,11,8,,0.00,,,6<br />
2002-7-31,45,39,33,6,4,2,16,11,8,1005,1004,1002,6,6,6,14,6,,0.00,0,,31<br />
2002-8-1,46,39,32,8,5,3,17,12,8,1006,1005,1003,,,,29,16,,0.00,,,2<br />
2002-8-2,45,39,33,6,3,1,17,11,7,1007,1005,1004,,,,26,13,,0.00,,,342<br />
2002-8-3,45,38,30,6,3,0,19,11,7,1006,1005,1003,,,,29,14,,0.00,,,351<br />
2002-8-4,44,37,31,4,2,-1,17,10,7,1020,1005,1002,,,,34,11,,0.00,,,15<br />
2002-8-5,46,38,30,4,2,0,17,10,7,1005,1004,1002,,,,19,11,,0.00,,,311<br />
2002-8-6,42,36,31,7,4,2,17,13,9,1006,1004,1002,,,,34,14,,0.00,,,336<br />
2002-8-7,42,34,27,5,2,1,18,12,8,1004,1002,1001,,,,14,13,,0.00,,,334<br />
2002-8-8,42,34,28,4,0,-4,20,10,5,1006,1004,1002,,,,23,11,,0.00,,,335<br />
2002-8-9,44,37,30,5,2,-1,17,11,7,1006,1004,1002,,,,29,16,,0.00,,,332<br />
2002-8-10,43,37,32,5,1,-3,17,11,6,1005,1003,1002,,,,34,19,,0.00,,,339<br />
2002-8-11,42,34,27,5,1,-4,18,11,5,1006,1004,1003,8,7,6,34,21,,0.00,0,,327<br />
2002-8-12,42,34,28,7,4,1,23,13,9,1006,1004,1003,,,,37,24,,0.00,,,321<br />
2002-8-13,43,36,29,3,0,-3,18,9,6,1004,1002,1001,,,,37,23,,0.00,,,308<br />
2002-8-14,43,37,31,3,1,-2,14,10,7,1002,1001,1000,,,,26,14,,0.00,,,304<br />
2002-8-15,42,36,31,5,3,1,16,12,8,1003,1002,1001,9,7,6,34,18,,0.00,0,,339<br />
2002-8-16,42,36,30,5,2,0,19,11,8,1004,1003,1002,,,,26,14,,0.00,,,321<br />
2002-8-17,40,35,30,5,2,0,19,12,8,1005,1004,1002,,,,37,26,,0.00,,,335<br />
2002-8-18,42,23,5,4,3,2,81,17,8,1022,1007,1004,,,,26,16,,0.00,,,335<br />
2002-8-19,40,32,25,9,5,1,29,17,9,1021,1008,1006,,,,34,16,,0.00,,,338<br />
2002-8-20,40,33,26,9,6,3,23,17,12,1009,1007,1005,,,,29,16,,0.00,,,356<br />
2002-8-21,40,33,26,10,7,5,30,18,12,1008,1006,1005,,,,29,14,,0.00,,,341<br />
2002-8-22,42,36,30,11,8,5,29,17,13,1007,1006,1005,,,,23,11,,0.00,,,353<br />
2002-8-23,42,36,29,5,2,0,22,12,8,1010,1008,1007,,,,19,11,,0.00,,,334<br />
2002-8-24,42,34,27,10,8,6,30,17,12,1011,1009,1007,,,,19,6,,0.00,,,356<br />
2002-8-25,41,33,27,6,4,2,20,14,10,1010,1008,1006,,,,14,8,,0.00,,,27<br />
2002-8-26,42,34,28,13,9,7,26,18,13,1008,1006,1005,,,,23,10,,0.00,,,347<br />
2002-8-27,43,34,27,9,4,2,24,14,8,1007,1005,1003,,,,26,13,,0.00,,,345<br />
2002-8-28,42,36,31,17,4,0,38,13,8,1008,1007,1003,,,,23,8,,0.00,,,321<br />
2002-8-29,42,36,29,7,4,1,20,14,8,1011,1009,1008,,,,23,11,,0.00,,,51<br />
2002-8-30,42,33,26,4,3,2,24,13,8,1011,1008,1006,,,,23,13,,0.00,,,129<br />
2002-8-31,42,34,28,13,9,6,26,18,14,1021,1009,1007,,,,26,13,,0.00,,,81<br />
